RO_VALUE
26680
26670
26684
26664
26680
26680
26680
26670
26660
26653
26660
26646
26660
26664
26680
26664
26665
26661
26680
26667
26664
26668
26653
26660
26660
26660
26680
26664
26660
26680
26680
26700
26680
26680
26660
26664
26660
26680
26680
26668
26670
26680
26669
26673
26660
26671
26663
26680
26660
26671
26644
26663
26663
26680
26664
26680
26664
26680
26660
26660
26660
26684
26660
26680
26660
26673
26660
26664
26646
26660
26660
26668
26660
26664
26664
26668
26664
26660
26680
26664
26661
26680
26680
26680
26671
26660
26663
26664
26660
26660
26680
26680
26709
26680
26668
26660
26660
26644
26660
26664
26663
26660
26672
26664
26664
26660
26700
26680
26704
26684
26684
26668
26668
26650
26640
26640
26653
26684
26640
26653
26680
26664
26680
26680
26680
26670
26668
26660
26671
26664
26661
26668
26660
26680
26668
26670
26660
26664
26640
26660
26664
26660
26680
26680
26700
26680
26668
26671
26647
26640
26660
26660
26644
26653
26643
26660
26660
26660
26660
26660
26660
26660
26660
26660
26647
26660
26637
26660
26668
26680
26664
26667
26660
26680
26663
26668
26644
26644
26640
26641
26640
26660
26644
26647
26671
26683
26680
26660
26664
26660
26660
26660
26668
26680
26680
26700
26680
26680
26681
26681
26668
26668
26680
26680
26680
26671
26664
26661
26680
26669
26663
26680
26680
26660
26647
26645
26663
26664
26680
26680
26680
26671
26680
26680
26680
26664
26680
26680
26700
26664
26660
26660
26660
26660
26640
26644
26644
26644
26661
26680
26704
26681
26684
26668
26680
26671
26663
26680
26680
26660
26680
26660
26668
26664
26683
26680
26680
26660
26660
26664
26663
26668
26660
26671
26680
26680
26660
26680
26660
26660
26680
26680
26680
26700
26680
26680
26684
26680
26680
26680
26656
26663
26671
26664
26668
26664
26661
26680
26669
26680
26646
26680
26660
26668
26660
26660
26644
26660
26660
26680
26660
26680
26680
26660
26668
26680
26680
26684
26625
26665
26668
26664
26664
26663
26645
26663
26660
26637
26660
26660
26660
26653
26671
26653
26664
26660
26664
26660
26680
26664
26646
26640
26652
26653
26643
26660
26671
26660
26684
26683
26684
26668
26667
26660
26660
26664
26664
26660
26680
26680
26680
26680
26680
26664
26680
26680
26680
26680
26680
26653
26664
26660
26668
26664
26680
26660
26680
26680
26680
26680
26686
26680
26680
26680
26680
26680
26664
26668
26664
26660
26660
26660
26660
26660
26644
26660
26660
26680
26680
26660
26680
26684
26683
26700
26680
26664
26646
26660
26664
26664
26646
26660
26660
26680
26663
26684
26661
26684
26663
26680
26680
26680
26660
26664
26660
26660
26661
26660
26680
26680
26660
26664
26660
26680
26680
26680
26680
26680
26680
26680
26664
26663
26671
26660
26660
26680
26664
26660
26671
26669
26660
26660
26680
26660
26680
26668
26660
26660
26668
26660
26671
26663
26680
26668
26660
26660
26660
26644
26644
26660
26680
26660
26680
26660
26700
26664
26680
26680
26680
26680
26680
26668
26664
26660
26700
26677
26680
26664
26643
26640
26653
26640
26660
26680
26680
26680
26664
26660
26680
26680
26684
26663
26668
26660
26664
26661
26660
26680
26660
26671
26669
26663
26680
26684
26660
26676
26660
26680
26664
26680
26664
26667
26660
26680
26660
26680
26660
26680
26660
26660
26660
26680
26680
26680
26680
26680
26660
26664
26646
26668
26660
26680
26660
26660
26660
26680
26664
26660
26680
26669
26643
26660
26660
26646
26660
26680
26660
26658
26671
26680
26668
26664
26667
26660
26663
26680
26668
26656
26660
26670
26664
26660
26664
26646
26676
26680
26684
26664
26680
26660
26680
26664
26668
26664
26663
26664
26664
26660
26663
26680
26680
26660
26680
26680
26680
26680
26686
26664
26668
26680
26680
26680
26664
26660
26660
26660
26660
26660
26660
26660
26660
26660
26664
26644
26668
26643
26664
26660
26660
26660
26660
26660
26664
26668
26680
26684
26680
26684
26660
26664
26668
26680
26693
26684
26680
26684
26663
26680
26664
26680
26680
26680
26680
26680
26660
26664
26660
26680
26664
26660
26671
26664
26660
26671
26668
26680
26680
26680
26680
26668
26660
26669
26660
26660
26660
26660
26660
26673
26671
26680
26684
26665
26664
26660
26664
26664
26660
26680
26680
26700
26680
26680
26680
26668
26680
26684
26663
26680
26680
26680
26680
26660
26680
26660
26680
26664
26660
26668
26680
26687
26680
26680
26690
26680
26660
26668
26660
26644
26670
26660
26680
26668
26670
26676
26690
26680
26700
26700
26671
26680
26680
26680
26680
26646
26668
26660
26660
26664
26660
26662
26671
26665
26660
26660
26668
26660
26680
26680
26664
26668
26664
26660
26680
26680
26673
26680
26661
26663
26660
26660
26664
26663
26669
26663
26660
26660
26664
26680
26680
26680
26660
26684
26661
26671
26663
26680
26664
26664
26660
26680
26680
26680
26680
26680
26660
26680
26664
26660
26680
26663
26660
26664
26661
26660
26660
26680
26680
26680
26680
26684
26660
26680
26680
26680
26660
26664
26660
26664
26664
26660
26660
26660
26664
26641
26660
26660
26671
26655
26660
26640
26660
26640
26660
26653
26680
26660
26680
26660
26680
26654
26637
26640
26654
26644
26663
26664
26664
26660
26680
26680
26677
26680
26684
26664
26671
26643
26660
26660
26660
26680
26684
26669
26680
26680
26668
26660
26680
26664
26660
26660
26667
26660
26644
26660
26660
26668
26654
26660
26664
26680
26680
26700
26709
26700
26664
26660
26644
26644
26631
26644
26641
26664
26660
26700
26680
26680
26664
26662
26680
26683
26664
26665
26663
26680
26680
26684
26664
26665
26660
26660
26664
26664
26664
26660
26660
26680
26664
26668
26680
26684
26667
26680
26700
26680
26643
26660
26646
26640
26660
26684
26680
26680
26709
26660
26665
26683
26680
26677
26680
26663
26680
26680
26680
26664
26660
26680
26668
26660
26664
26664
26664
26668
26690
26660
26661
26680
26680
26664
26664
26664
26680
26671
26680
26680
26668
26658
26680
26680
26680
26680
26680
26670
26693
26680
26680
26660
26668
26668
26671
26673
26660
26668
26660
26680
26680
26664
26660
26680
26664
26664
26660
26671
26660
26680
26680
26660
26664
26663
26680
26684
26668
26680
26680
26671
26664
26661
26652
26680
26680
26680
26680
26680
26660
26660
26660
26664
26644
26660
26660
26668
26680
26684
26652
26680
26680
26700
26680
26680
26684
26680
26680
26680
26680
26660
26680
26680
26673
26676
26684
26686
26660
26680
26693
26680
26680
26680
26684
26680
26677
26669
26663
26664
26660
26660
26660
26664
26667
26668
26684
26680
26680
26671
26669
26663
26680
26680
26680
26680
26684
26680
26684
26661
26700
26700
26680
26680
26680
26669
26649
26644
26647
26640
26660
26671
26680
26671
26670
26670
26664
26668
26670
26680
26680
26680
26684
26686
26700
26680
26670
26660
26660
26660
26644
26660
26684
26683
26684
26683
26671
26680
26680
26686
26664
26680
26664
26660
26660
26671
26660
26686
26680
26680
26660
26660
26640
26660
26660
26680
26680
26674
26668
26661
26647
26660
26671
26680
26680
26684
26680
26680
26664
26671
26680
26680
26671
26680
26680
26680
26680
26680
26680
26660
26676
26660
26671
26671
26660
26664
26659
26680
26680
26680
26668
26650
26664
26668
26680
26664
26668
26676
26680
26660
26680
26660
26671
26668
26680
26680
26680
26680
26680
26660
26680
26660
26664
26660
26680
26668
26680
26680
26700
26684
26687
26660
26660
26644
26644
26640
26660
26640
26669
26647
26660
26680
26686
26664
26680
26664
26660
26660
26671
26680
26680
26684
26684
26663
26680
26680
26664
26680
26680
26680
26680
26680
26680
26660
26668
26664
26660
26668
26680
26680
26680
26663
26680
26674
26671
26684
26671
26680
26680
26700
26680
26680
26680
26680
26680
26686
26664
26680
26660
26671
26645
26664
26660
26680
26644
26680
26700
26700
26664
26671
26663
26668
26660
26680
26660
26680
26680
26709
26668
26670
26664
26661
26660
26680
26680
26680
26677
26686
26664
26660
26684
26670
26680
26680
26680
26635
26671
26669
26663
26680
26709
26680
26671
26664
26668
26664
26681
26680
26680
26664
26664
26663
26663
26664
26680
26680
26684
26668
26664
26645
26663
26660
26680
26680
26680
26684
26668
26660
26684
26661
26680
26680
26669
26660
26664
26660
26660
26671
26665
26680
26668
26680
26680
26680
26680
26680
26680
26684
26668
26660
26660
26680
26680
26684
26660
26676
26660
26652
26660
26664
26660
26680
26680
26680
26664
26664
26660
26680
26660
26680
26680
26680
26664
26671
26660
26684
26665
26664
26660
26664
26660
26680
26672
26708
26664
26667
26680
26684
26660
26680
26671
26627
26660
26664
26661
26664
26671
26680
26654
26680
26684
26680
26680
26680
26680
26660
26660
26660
26660
26660
26668
26660
26664
26664
26680
26660
26680
26660
26660
26664
26663
26660
26660
26660
26668
26668
26680
26660
26664
26654
26664
26664
26667
26660
26680
26664
26660
26660
26680
26660
26680
26684
26680
26660
26660
26668
26660
26680
26684
26668
26680
26680
26680
26680
26680
26680
26664
26660
26680
26680
26680
26700
26684
26665
26660
26680
26673
26708
26668
26674
26667
26680
26683
26680
26680
26698
26668
26680
26664
26680
26684
26680
26664
26661
26672
26680
26680
26684
26680
26684
26661
26684
26671
26663
26657
26660
26660
26665
26664
26681
26680
26680
26680
26671
26660
26680
26680
26680
26670
26680
26680
26680
26680
26680
26680
26680
26680
26659
26666
26670
26680
26660
26660
26637
26660
26660
26684
26680
26680
26674
26680
26700
26684
26660
26680
26664
26661
26660
26680
26664
26680
26660
26664
26661
26663
26660
26671
26644
26663
26637
26660
26660
26660
26660
26673
26680
26671
26664
26668
26660
26660
26660
26680
26684
26668
26664
26660
26680
26660
26660
26664
26664
26680
26680
26680
26680
26664
26660
26684
26671
26668
26680
26680
26680
26671
26680
26664
26660
26660
26660
26660
26660
26660
26680
26680
26680
26668
26671
26660
26664
26660
26680
26680
26680
26660
26660
26660
26668
26650
26664
26660
26660
26670
26684
26664
26664
26660
26664
26644
26663
26680
26680
26680
26684
26660
26660
26657
26660
26660
26660
26680
26660
26680
26686
26680
26660
26671
26660
26660
26680
26684
26664
26680
26680
26680
26680
26680
26661
26674
26663
26680
26660
26660
26644
26654
26660
26680
26680
26700
26680
26680
26680
26680
26660
26664
26644
26643
26644
26660
26668
26671
26667
26660
26680
26686
26680
26680
26680
26664
26637
26660
26660
26680
26680
26680
26680
26660
26660
26660
26680
26660
26680
26709
26680
26680
26680
26668
26661
26668
26668
26660
26680
26660
26680
26680
26680
26680
26680
26671
26680
26680
26680
26664
26663
26680
26680
26684
26662
26680
26700
26680
26700
26676
26684
26647
26645
26643
26664
26660
26680
26680
26680
26660
26664
26661
26680
26680
26686
26680
26664
26660
26660
26647
26660
26680
26668
26680
26703
26685
26680
26680
26660
26671
26663
26680
26660
26680
26684
26681
26680
26680
26671
26661
26660
26664
26654
26664
26644
26680
26680
26680
26664
26680
26663
26680
26680
26680
26660
26680
26680
26686
26664
26680
26680
26680
26680
26664
26660
26664
26644
26660
26664
26680
26660
26668
26660
26660
26668
26664
26668
26670
26684
26680
26677
26668
26680
26680
26670
26680
26680
26680
26680
26670
26671
26660
26680
26668
26660
26671
26660
26660
26664
26644
26660
26680
26684
26685
26700
26680
26680
26668
26663
26660
26660
26660
26663
26680
26668
26664
26668
26660
26676
26664
26668
26652
26680
26680
26700
26680
26680
26680
26660
26660
26664
26661
26680
26680
26680
26668
26670
26680
26664
26668
26654
26660
26664
26683
26660
26680
26664
26680
26680
26680
26680
26680
26670
26684
26667
26669
26671
26680
26680
26663
26660
26664
26660
26660
26644
26671
26666
26680
26680
26680
26668
26680
26664
26660
26644
26660
26664
26660
26680
26680
26680
26680
26680
26664
26661
26664
26664
26664
26683
26664
26660
26680
26680
26716
26683
26700
26680
26680
26684
26668
26660
26660
26672
26660
26668
26663
26664
26660
26680
26672
26660
26646
26660
26644
26660
26664
26680
26680
26684
26680
26700
26684
26680
26684
26684
26667
26680
26680
26684
26668
26680
26664
26660
26680
26664
26660
26668
26660
26678
26664
26661
26664
26660
26680
26668
26664
26660
26660
26660
26680
26684
26680
26680
26700
26684
26680
26684
26685
26641
26683
26664
26680
26664
26664
26680
26690
26684
26680
26680
26680
26680
26680
26684
26685
26680
26690
26680
26700
26684
26644
26664
26668
26664
26664
26680
26680
26680
26680
26680
26680
26671
26680
26680
26664
26671
26681
26660
26663
26680
26680
26664
26664
26669
26664
26660
26678
26652
26680
26700
26684
26680
26680
26680
26660
26637
26646
26660
26660
26680
26680
26680
26680
26700
26680
26680
26660
26647
26660
26671
26664
26668
26660
26684
26663
26680
26684
26680
26674
26660
26640
26656
26643
26660
26660
26681
26680
26684
26680
26686
26680
26680
26680
26671
26680
26660
26664
26660
26682
26664
26662
26680
26664
26660
26660
26660
26664
26664
26681
26680
26664
26671
26667
26675
26668
26680
26671
26678
26664
26660
26660
26680
26684
26665
26680
26660
26676
26660
26680
26664
26680
26664
26663
26671
26668
26680
26686
26680
26684
26668
26680
26660
26664
26644
26660
26664
26681
26680
26700
26680
26707
26660
26676
26680
26664
26671
26664
26660
26680
26680
26684
26664
26661
26660
26660
26640
26671
26663
26680
26700
26700
26686
26680
26684
26680
26700
26700
26700
26684
26681
26664
26662
26660
26672
26668
26680
26687
26680
26680
26680
26644
26660
26660
26660
26660
26664
26660
26680
26660
26664
26643
26660
26654
26660
26660
26668
26660
26686
26680
26680
26660
26680
26680
26700
26686
26664
26660
26680
26680
26671
26680
26680
26680
26668
26668
26684
26662
26680
26680
26680
26687
26664
26668
26680
26700
26700
26684
26664
26664
26665
26660
26671
26663
26680
26680
26661
26668
26664
26661
26660
26680
26668
26690
26680
26684
26680
26700
26684
26681
26680
26641
26671
26680
26684
26667
26660
26660
26660
26660
26673
26684
26663
26684
26680
26644
26644
26660
26660
26660
26660
26668
26660
26671
26660
26673
26660
26680
26680
26664
26668
26664
26664
26661
26668
26644
26644
26640
26660
26660
26660
26644
26650
26644
26660
26676
26664
26644
26660
26660
26664
26680
26700
26671
26665
26680
26680
26680
26680
26667
26681
26681
26680
26660
26664
26642
26700
26680
26700
26700
26700
26680
26700
26680
26684
26680
26690
26680
26700
26700
26680
26683
26700
26684
26665
26664
26654
26664
26660
26680
26680
26673
26670
26680
26680
26684
26700
26684
26664
26680
26664
26660
26664
26664
26660
26684
26646
26680
26680
26690
26680
26680
26668
26668
26660
26664
26664
26660
26664
26664
26668
26680
26680
26673
26679
26680
26676
26684
26680
26680
26700
26663
26660
26668
26660
26660
26663
26686
26664
26660
26684
26700
26680
26680
26680
26662
26668
26680
26680
26660
26680
26663
26680
26680
26684
26680
26677
26680
26684
26663
26680
26641
26663
26660
26668
26670
26680
26680
26680
26664
26661
26664
26680
26680
26684
26664
26680
26670
26716
26680
26680
26660
26680
26660
26660
26680
26680
26680
26700
26700
26680
26660
26664
26660
26664
26680
26690
26684
26660
26680
26664
26663
26660
26680
26664
26668
26658
26667
26660
26680
26664
26660
26668
26670
26680
26680
26663
26684
26671
26689
26680
26668
26660
26687
26660
26680
26684
26684
26680
26680
26686
26663
26664
26660
26660
26664
26660
26680
26680
26684
26680
26686
26680
26664
26660
26664
26663
26680
26668
26660
26680
26686
26680
26684
26680
26674
26664
26664
26671
26660
26680
26660
26680
26680
26680
26684
26680
26680
26687
26660
26660
26660
26664
26640
26667
26660
26664
26653
26664
26660
26680
26660
26680
26660
26679
26664
26680
26662
26680
26680
26700
26660
26680
26673
26680
26680
26664
26664
26669
26664
26666
26660
26660
26668
26671
26667
26680
26700
26680
26700
26700
26680
26680
26680
26680
26680
26660
26680
26660
26680
26684
26680
26664
26661
26660
26660
26664
26664
26660
26680
26670
26680
26680
26680
26680
26680
26660
26680
26664
26664
26680
26680
26670
26671
26668
26664
26660
26673
26680
26664
26664
26680
26684
26667
26665
26660
26664
26661
26664
26660
26680
26673
26675
26680
26684
26630
26680
26678
26680
26680
26680
26680
26680
26668
26680
26680
26660
26660
26680
26660
26664
26662
26668
26660
26680
26660
26680
26680
26680
26664
26660
26660
26680
26660
26663
26680
26660
26676
26680
26708
26660
26660
26660
26644
26643
26660
26664
26680
26680
26680
26680
26669
26680
26700
26686
26680
26663
26668
26678
26660
26671
26660
26673
26680
26664
26664
26680
26684
26671
26683
26700
26691
26664
26680
26680
26700
26700
26700
26680
26684
26680
26680
26680
26668
26660
26660
26653
26660
26660
26660
26668
26680
26680
26680
26691
26680
26680
26680
26684
26660
26680
26680
26680
26660
26680
26660
26680
26684
26660
26657
26660
26660
26660
26647
26660
26664
26680
26684
26681
26664
26668
26660
26680
26680
26700
26700
26668
26660
26680
26680
26668
26668
26680
26680
26680
26676
26680
26680
26716
26671
26664
26660
26684
26664
26680
26680
26690
26660
26664
26660
26660
26664
26680
26680
26664
26652
26680
26674
26663
26680
26660
26671
26667
26680
26664
26668
26680
26680
26680
26684
26659
26680
26680
26680
26668
26664
26660
26660
26664
26669
26649
26687
26660
26684
26663
26680
26684
26680
26680
26680
26680
26680
26628
26680
26680
26671
26660
26680
26664
26660
26680
26680
26680
26700
26680
26680
26671
26671
26660
26680
26676
26680
26680
26680
26680
26671
26680
26680
26677
26671
26680
26664
26660
26663
26660
26660
26660
26660
26664
26660
26671
26666
26680
26664
26671
26668
26684
26665
26667
26660
26680
26663
26660
26660
26680
26660
26670
26670
26700
26680
26700
26664
26667
26660
26684
26667
26684
26680
26680
26674
26680
26664
26664
26660
26660
26660
26668
26664
26680
26684
26684
26684
26663
26680
26664
26680
26680
26680
26664
26668
26671
26668
26664
26668
26664
26684
26680
26680
26680
26686
26660
26660
26663
26661
26660
26660
26637
26644
26640
26660
26664
26684
26662
26680
26680
26668
26664
26671
26662
26680
26680
26684
26684
26684
26680
26664
26660
26680
26664
26660
26680
26684
26660
26680
26664
26660
26664
26665
26668
26671
26669
26664
26660
26664
26663
26660
26671
26664
26665
26661
26680
26663
26680
26680
26700
26680
26684
26680
26684
26679
26680
26680
26680
26680
26684
26662
26680
26680
26680
26668
26670
26661
26680
26668
26680
26668
26680
26671
26664
26663
26680
26680
26680
26680
26680
26680
26680
26680
26680
26670
26680
26680
26680
26680
26680
26680
26683
26670
26670
26664
26662
26680
26680
26680
26660
26680
26680
26668
26660
26684
26649
26660
26660
26664
26661
26686
26684
26681
26680
26680
26660
26650
26640
26660
26660
26680
26680
26680
26664
26660
26680
26680
26680
26680
26680
26660
26660
26684
26660
26684
26680
26680
26654
26680
26680
26664
26668
26668
26660
26660
26668
26660
26664
26660
26684
26663
26680
26680
26664
26640
26660
26664
26660
26660
26684
26660
26660
26660
26660
26644
26660
26664
26660
26653
26660
26671
26684
26664
26664
26660
26680
26680
26680
26660
26680
26660
26680
26664
26667
26664
26665
26660
26680
26680
26680
26680
26680
26686
26680
26680
26673
26664
26671
26680
26680
26684
26680
26668
26664
26668
26660
26660
26664
26644
26640
26664
26664
26664
26664
26683
26664
26660
26660
26644
26660
26680
26668
26684
26670
26680
26664
26680
26680
26693
26671
26660
26680
26684
26661
26684
26664
26683
26663
26680
26646
26640
26640
26644
26641
26660
26680
26680
26677
26684
26680
26680
26668
26667
26668
26663
26684
26680
26680
26664
26660
26660
26664
26671
26671
26664
26668
26680
26680
26680
26664
26646
26680
26680
26680
26680
26660
26660
26664
26667
26660
26700
26660
26680
26671
26680
26680
26680
26680
26680
26660
26664
26680
26700
26680
26716
26660
26668
26668
26690
26668
26664
26668
26684
26680
26700
26680
26680
26669
26680
26668
26660
26660
26680
26680
26684
26680
26680
26680
26680
26684
26668
26680
26680
26680
26680
26680
26664
26664
26664
26680
26668
26684
26680
26700
26680
26684
26668
26668
26663
26664
26660
26664
26660
26680
26652
26680
26684
26680
26680
26684
26649
26668
26660
26686
26664
26671
26675
26668
26660
26680
26660
26644
26640
26640
26644
26680
26680
26684
26680
26686
26680
26684
26700
26700
26690
26671
26680
26680
26664
26660
26660
26640
26660
26660
26678
26660
26680
26680
26680
26680
26716
26660
26684
26665
26680
26664
26680
26684
26683
26680
26680
26671
26680
26662
26668
26660
26684
26671
26680
26680
26700
26668
26668
26660
26660
26664
26661
26660
26640
26644
26644
26640
26660
26673
26700
26680
26680
26680
26680
26664
26667
26663
26664
26680
26686
26680
26680
26671
26660
26646
26660
26660
26660
26680
26684
26683
26680
26693
26664
26680
26660
26660
26660
26680
26680
26684
26660
26693
26680
26680
26680
26686
26680
26680
26680
26684
26666
26690
26684
26711
26661
26693
26680
26680
26680
26700
26668
26680
26680
26700
26680
26684
26680
26680
26663
26680
26680
26680
26680
26680
26680
26680
26680
26680
26664
26660
26680
26668
26670
26664
26660
26671
26671
26668
26684
26664
26668
26660
26684
26684
26684
26680
26700
26680
26681
26680
26700
26680
26700
26668
26680
26680
26660
26664
26664
26663
26680
26680
26671
26668
26690
26662
26660
26680
26680
26680
26684
26680
26664
26661
26671
26660
26675
26680
26684
26660
26680
26668
26657
26664
26661
26680
26673
26684
26676
26671
26680
26680
26664
26680
26680
26684
26661
26680
26663
26680
26671
26680
26660
26668
26660
26680
26664
26664
26680
26680
26680
26700
26668
26680
26670
26670
26671
26660
26646
26670
26670
26680
26680
26684
26664
26646
26647
26664
26671
26670
26663
26680
26680
26683
26708
26680
26680
26660
26669
26663
26680
26680
26680
26680
26684
26667
26680
26680
26684
26680
26700
26680
26677
26684
26680
26664
26664
26660
26660
26660
26668
26660
26686
26684
26680
26680
26680
26660
26664
26661
26708
26680
26684
26680
26684
26680
26700
26680
26680
26659
26666
26680
26680
26667
26683
26680
26664
26660
26653
26644
26660
26680
26664
26664
26680
26684
26680
26678
26700
26668
26668
26671
26660
26680
26684
26683
26680
26693
26660
26664
26660
26660
26664
26684
26682
26684
26671
26680
26680
26680
26668
26680
26700
26668
26671
26674
26660
26668
26644
26646
26644
26645
26660
26680
26680
26680
26700
26669
26644
26644
26645
26640
26660
26668
26660
26680
26691
26680
26680
26680
26684
26660
26677
26680
26680
26680
26677
26680
26680
26684
26680
26664
26664
26660
26660
26660
26660
26640
26640
26640
26644
26640
26660
26680
26679
26680
26684
26671
26680
26678
26686
26660
26657
26644
26643
26644
26660
26680
26684
26668
26671
26660
26640
26683
26640
26680
26660
26741
26680
26664
26661
26716
26660
26680
26709
26680
26664
26660
26660
26660
26660
26671
26643
26700
26680
26700
26664
26665
26664
26680
26680
26680
26680
26680
26668
26644
26640
26652
26680
26700
26680
26677
26680
26680
26668
26680
26680
26680
26670
26684
26680
26695
26700
26683
26680
26680
26676
26680
26640
26660
26660
26660
26668
26684
26664
26660
26684
26680
26680
26680
26680
26670
26684
26684
26684
26668
26684
26683
26674
26668
26670
26670
26671
26645
26660
26673
26680
26660
26668
26644
26663
26660
26671
26680
26684
26660
26680
26684
26690
26680
26684
26668
26680
26680
26680
26680
26646
26680
26700
26668
26668
26680
26680
26660
26680
26680
26668
26674
26680
26680
26700
26700
26680
26680
26684
26660
26680
26700
26684
26684
26668
26680
26668
26641
26656
26640
26660
26680
26716
26680
26680
26686
26668
26680
26678
26684
26664
26671
26664
26668
26668
26672
26673
26660
26660
26680
26680
26680
26659
26628
26680
26700
26700
26680
26664
26660
26680
26664
26664
26664
26660
26664
26681
26680
26680
26664
26664
26661
26680
26680
26680
26670
26680
26664
26680
26680
26700
26680
26650
26644
26660
26660
26664
26663
26680
26668
26670
26680
26683
26680
26700
26680
26660
26660
26680
26660
26680
26680
26660
26660
26660
26664
26660
26680
26680
26680
26668
26671
26680
26664
26661
26680
26680
26680
26660
26680
26644
26660
26644
26499
26863
26640
26644
26668
26670
26684
26661
26660
26660
26664
26661
26700
26680
26680
26660
26660
26660
26664
26664
26668
26668
26680
26680
26680
26680
26731
26684
26663
26661
26660
26660
26660
26676
26700
26700
26700
26709
26671
26668
26644
26641
26664
26680
26680
26680
26664
26660
26660
26680
26680
26700
26680
26709
26664
26663
26684
26680
26700
26700
26684
26680
26674
26680
26664
26662
26680
26700
26693
26680
26676
26679
26660
26664
26660
26680
26670
26694
26680
26680
26671
26663
26680
26664
26652
26684
26663
26680
26680
26700
26680
26664
26660
26660
26660
26660
26680
26680
26684
26680
26709
26663
26684
26667
26660
26660
26646
26640
26660
26671
26665
26680
26684
26680
26680
26660
26668
26660
26680
26684
26680
26668
26680
26664
26680
26660
26680
26660
26684
26664
26680
26680
26680
26700
26694
26664
26671
26660
26660
26660
26668
26660
26680
26716
26684
26664
26680
26680
26680
26664
26680
26680
26680
26684
26683
26680
26664
26660
26660
26647
26660
26686
26680
26700
26683
26660
26680
26700
26680
26668
26642
26660
26660
26664
26668
26674
26660
26684
26660
26664
26661
26680
26680
26684
26668
26680
26660
26680
26660
26680
26680
26680
26646
26664
26660
26684
26662
26664
26661
26680
26660
26680
26684
26665
26660
26668
26660
26660
26660
26667
26664
26667
26671
26663
26660
26664
26660
26664
26681
26684
26680
26664
26664
26660
26664
26660
26664
26640
26660
26660
26660
26671
26667
26664
26680
26680
26716
26664
26664
26680
26684
26660
26680
26668
26664
26644
26660
26660
26687
26664
26680
26680
26687
26664
26664
26644
26660
26671
26670
26680
26680
26680
26680
26680
26660
26640
26654
26664
26660
26663
26700
26686
26678
26700
26680
26680
26644
26640
26636
26660
26660
26680
26680
26709
26684
26684
26671
26670
26669
26680
26680
26700
26680
26678
26680
26704
26680
26700
26680
26663
26660
26660
26668
26670
26664
26680
26684
26660
26673
26680
26664
26664
26680
26680
26680
26680
26680
26680
26680
26680
26668
26678
26668
26663
26680
26680
26684
26667
26680
26671
26680
26680
26686
26680
26700
26686
26686
26680
26671
26660
26680
26660
26661
26660
26669
26668
26680
26670
26674
26680
26700
26684
26681
26684
26669
26660
26684
26661
26680
26660
26664
26660
26664
26660
26700
26680
26700
