ro_data
95080
338900
556060
769760
980780
1189720
87844
296720
508360
717760
926500
1134980
35560
244560
453100
661520
868680
1080320
1288780
186180
393680
601580
808980
1020100
1228660
126040
334080
469860
679500
898100
1107020
5540
213290
420860
629000
836200
1049620
1258140
154900
361820
569560
777180
984980
1192700
91820
299400
506320
713600
921340
1129440
27020
234320
441800
651980
860700
1068920
1276760
174640
381940
589500
797220
1004940
1212560
112140
320260
528820
737440
945080
1153320
50320
258220
466860
674060
881800
1126260
24980
248380
457460
665520
873280
1080900
1288140
184880
393400
601540
810940
1021760
1230940
128640
337620
544700
752620
960340
1168320
64860
272700
481260
689000
896520
1104380
3480
211609
419180
626840
836040
1044040
1251700
148680
356720
564700
772840
980920
1189380
85960
293440
501260
710400
918460
1125740
22680
230640
439040
647340
855360
1062840
1270820
194780
404080
612180
820200
1028860
1236220
132900
341460
551160
759580
968220
1175860
72620
280400
488680
696540
904720
1112660
10240
218680
426760
634720
842620
1051273
1258800
156040
363380
570900
781040
989820
1197120
94560
301980
510260
718480
926340
1133900
30482
237260
444780
651660
859960
1068020
1275680
173280
382200
590000
797780
1005800
1153700
53200
263020
470860
679420
887540
1096360
1305320
202820
411460
620260
828320
1036100
1244402
141180
348700
556320
764680
972800
1180560
78440
287248
496040
704320
913240
1121680
18480
227780
435980
644500
853140
1060860
1268940
165940
373620
581980
790220
997780
1206420
102480
310880
519260
726980
934518
1142320
39980
247980
455960
663434
871700
1103140
1647
209960
417800
625460
833420
1043520
1251880
148860
355716
563760
772140
980600
1188420
86200
293020
500440
708380
916520
1124720
21500
229954
437980
645960
853660
1061320
1269160
166900
375380
583400
790920
999140
1208040
105120
313100
521240
729360
937800
1148200
45800
253900
462120
669720
878020
1085640
1294020
191300
399560
606540
737700
948160
1156900
54180
261880
469560
677960
886200
1094420
1302580
199300
406760
614080
822080
1028900
1237200
134258
341920
550380
757740
966100
1175260
73720
281260
489940
712880
922000
1130740
28780
237120
445040
653000
861140
1069060
1276340
173560
381200
588500
796660
1004160
1212580
109900
317120
524900
732240
940080
1148180
44980
253280
460880
691200
899480
1107480
5340
213340
421920
629820
838060
1046120
1253200
149780
357160
565100
773020
981280
1191780
89680
297500
505060
713520
921480
1129400
26460
234820
442900
650300
857520
1065440
1273360
170620
378520
586120
793620
1001280
1209640
106660
314500
523280
731820
939100
1146700
44180
251620
459540
667140
874700
1082400
1289280
186018
322340
532000
739700
947980
1156200
52940
260860
468440
676080
883157
1091120
1298060
197960
405540
613060
820320
1028280
1235900
133100
340720
548620
756920
964760
1173040
68820
276820
484600
693820
901140
1109580
6140
213900
421920
630780
838700
1046980
1255120
152080
360540
568660
776220
984280
1191800
88620
296740
504980
712420
920120
1127680
25520
257180
465840
675360
883380
1092100
1299580
196780
404380
612500
820400
1029020
1237140
135140
342700
552980
761080
969080
1176440
73720
281700
490400
698120
905282
1113460
10560
218900
426160
634320
842693
1051520
1259900
157340
365980
574600
781780
990940
1199320
96980
304600
512780
720820
928260
1136220
33480
240720
448360
656000
864020
1072020
1215780
115420
324400
532700
741560
949460
1157580
54340
262640
471380
678860
886460
1094000
1302060
198860
406240
613760
822540
1030220
1238278
136040
344000
552680
762400
968760
1176620
73580
281600
490320
698200
906340
1114580
12480
219560
428180
636266
843760
1051840
1259240
156802
365140
572980
781140
989280
1197720
95520
303720
511700
719320
927420
1157040
55300
263500
471360
679380
887540
1095340
1303300
200620
408814
616960
824540
1032840
1240380
137640
345000
552980
760720
970300
1178800
76700
285140
492700
700860
907958
1116580
13460
221080
428240
635300
843320
1049900
1257440
154660
363040
570360
778180
985860
1208640
107160
315360
523620
731420
938520
1145640
42180
249380
457460
665320
803920
1013185
1222040
119480
328213
536440
745362
952960
1161100
58680
266620
475120
682680
889940
1098660
1306560
204280
412380
620360
828540
1036600
1243960
141400
349740
558820
766694
974680
1182560
79640
288380
496820
704440
911380
1119480
16584
224000
432363
641680
849340
1057220
1265680
162820
370697
579180
786740
993960
1202520
100560
308160
515240
745700
954080
1162800
59540
266960
473878
680640
888400
1095480
1302360
198940
406040
615660
823120
1030420
1238300
136040
343720
551440
759720
967320
1175000
71980
279660
487180
695120
902849
1110620
7280
214760
423020
630440
837860
1045282
1252800
149940
358340
566380
774820
983640
1191700
88760
296560
504100
711540
918980
1127280
24300
231880
387940
596880
804720
1013062
1220820
117680
324720
533400
740680
948620
1156520
53880
261740
469820
678700
886880
1095060
1301605
198340
406760
615040
823740
1032060
1240420
137480
345260
553640
762280
970000
1178360
75720
282960
491220
699180
906120
1113540
10280
217720
425500
633600
841900
1049720
1257340
154200
362002
569520
779716
987640
1195900
92242
322480
531500
739480
946700
1154080
51380
258100
466300
672920
880120
1088100
1295900
192640
400860
608360
815885
1023400
1231580
128420
335860
544140
752100
960340
1168260
65826
273160
480460
688720
896320
1104280
1280
209520
417640
626120
833820
1041480
1249440
146420
354460
563120
771240
979320
1186840
84160
291960
499040
706960
914180
1122080
1286340
185460
392640
600540
808200
1015980
1223020
120720
329140
536080
743960
952500
1160800
58080
266420
474420
681500
889200
1096940
1304480
201660
409020
617440
824500
1032480
1240160
136840
344800
552060
759760
967560
1176240
73320
280860
488280
695340
903440
1111301
8040
214980
436760
645120
853800
1062260
1270420
167880
375900
583380
791720
999880
1230360
128700
337200
545478
753880
961540
1169280
66004
274240
482080
689840
897940
1105800
3020
211080
419076
627720
835960
1044280
1252940
149760
358040
566257
774660
983080
1190020
86800
294200
502020
709800
917020
1124440
22080
230100
437680
645980
854260
1062100
1269660
166440
373880
582120
790040
998780
1205220
102560
310280
518860
727120
871594
1083400
1291580
188300
396400
605240
812400
1020740
1228960
127000
335660
544900
753480
961980
1170160
67560
276240
483640
691060
899160
1107340
4320
213080
420980
628180
836340
1044880
1253160
149260
357800
565380
772980
980620
1187860
83640
291580
499380
706960
914500
1122620
19540
227400
434460
641620
849340
1059360
1267880
165920
373220
580920
811860
1021420
1229000
125360
333580
541740
749380
958080
1165340
61940
269580
477920
685180
893860
1102640
360
208060
416560
624320
831640
1039540
1248380
145420
352700
560280
768220
976120
1184500
81340
288860
496600
704220
912400
1120258
16480
224180
432100
640040
847200
1054460
1262240
158620
365840
573660
781360
990040
1197580
95040
302420
457440
667860
876080
1084340
1292860
190860
399440
606880
815240
1023440
1231020
128260
335700
543180
750060
957800
1165360
63300
272020
480055
688380
896360
1104760
2340
210320
417980
625260
832980
1041200
1248020
145400
353180
560980
768800
975720
1183360
81300
289080
496780
704520
911980
1119520
16140
224440
431820
639158
847120
1055102
1263220
161060
390740
599900
808820
1017300
1225800
122800
331840
540180
748060
956180
1164560
61660
269220
477140
700700
909520
1117180
14560
222560
430400
638260
846280
1054160
1262100
158460
366000
573780
781680
989180
1197340
94220
302260
511222
719060
927320
1135500
31980
239140
446520
653940
861260
1068200
1276800
173160
380480
588500
796560
1004440
1211840
42560
252160
460400
668380
876600
1084440
1292300
189020
397360
606278
813760
1021780
1229140
125900
333640
541520
750700
959200
1168180
65360
272140
480060
688540
895880
1103400
1440
209100
416720
624620
833060
1041100
1248680
146260
354620
562600
771000
979180
1187740
85240
292840
500780
709220
917860
1125820
23020
231040
439420
647122
855300
1063180
38440
248940
457740
665920
874841
1082780
1291260
187980
395860
603700
812420
1020680
1228540
127040
334460
542060
749320
958430
1166560
63580
271390
478680
686720
894620
1101938
1309820
206760
413940
620840
828800
1037180
1243880
291500
508400
721640
931140
1141400
39580
247400
454840
664320
873100
1109940
7740
214720
425320
633100
841100
1049360
1257140
156100
364360
572720
780620
988480
1199620
96820
304680
512580
720580
928340
1141860
39540
247360
454860
663220
871120
1078740
1290240
187760
395760
603500
811940
1020000
1227740
125540
335600
543940
752740
960560
1168340
65420
273260
481140
688960
898920
1107260
4400
212560
421160
629240
720527
930420
1138780
37380
247420
455040
663080
871540
1079920
1288180
184860
392960
600598
808380
1016400
1227340
126280
334940
542300
749160
956240
1163720
60840
268600
477460
685440
893777
1101580
880
210280
417920
626180
834020
1042260
1250960
148080
356300
565420
773340
980440
1188520
84980
295460
504080
711980
919760
1127680
25140
232940
441480
686720
895480
1103600
1040
208300
416380
623280
831940
1041120
1249480
146380
353580
560460
767780
974600
1181740
79220
287080
495840
703420
911360
1119360
15800
222840
429740
637480
846860
1054760
1261640
158420
366180
574540
781900
989140
1196860
92900
299960
507240
714380
921200
1127660
24480
231780
439860
648160
855821
1064420
1271560
168840
315740
524780
733420
941200
1149280
45650
253060
459820
667840
875520
1082460
1289280
185000
391600
598000
804520
1012180
1219500
116760
326180
533620
741580
948280
1155340
52000
258880
466200
672680
880260
1087100
1294600
190980
398140
605300
813300
1020320
1227958
124460
331160
538300
745460
953520
1161920
58580
266000
476060
684240
892220
1098860
1306240
101780
310100
518140
725420
932160
1139580
36460
244320
450998
658560
866200
1073940
1282000
178800
386820
594200
801640
1008800
1216040
112340
319780
527360
735140
944940
1153440
51180
259060
466780
674380
881840
1089580
1296880
193340
400800
608220
815640
1023100
1230840
128060
335960
544020
751760
959780
1167300
64640
272840
479950
686720
894580
1102980
1207980
106040
313520
521240
729800
939880
1147340
44214
251780
458840
665520
872680
1080440
1288980
185580
392600
600200
807616
1015480
1222800
119800
328060
535280
742700
951060
1158900
57280
263840
470900
678020
885680
1093200
1300620
197060
404820
611440
819120
1025960
1233180
130600
338920
548160
756380
963920
1171580
68960
274918
482320
690040
897320
994400
1202356
99600
306080
513380
720460
927660
1134960
31040
238320
445175
652160
859220
1066580
1272980
170360
377820
584340
791040
996980
1204100
101060
308340
515380
722080
928560
1136120
32660
240380
447480
654840
862002
1071220
1279020
175680
383000
590320
797700
1005920
1212620
108480
315520
522900
730320
937540
1145840
42960
250320
458120
665580
794980
1004500
1211840
108240
315180
522540
730480
938200
1145640
42700
249620
456420
663600
870820
1077700
1284272
180500
387400
594600
801340
1007780
1214680
111362
318700
526240
732700
940340
1148540
47500
254420
462740
670780
878580
1085460
1293300
189860
396800
603700
811220
1018300
1225240
121380
328580
534700
741760
948920
1156100
52580
260200
467140
578920
787840
994420
1202080
99200
305620
513820
721680
928920
1135880
32060
239380
446680
653760
861360
1069260
1276855
174060
380840
589000
797320
1004440
1212495
108900
315800
523120
731040
939360
1146620
44760
251880
458420
665880
873540
1079980
1286580
182380
390320
598340
806120
1012900
1220760
117540
325100
532720
739540
948500
1155480
52200
260280
380482
589860
797020
1004780
1212440
109580
316680
523980
731020
938440
1146080
42440
249700
457220
664160
871920
1079300
