ro_data
403020
662100
880820
1092860
1304700
203520
464720
683660
897380
1107000
5600
215240
427380
635960
844800
1053075
1290260
192760
403180
611220
819660
1027620
1235640
136600
345080
552840
761340
969340
1177000
86180
294720
503320
711413
919320
1126900
25300
240540
448500
656560
864200
1072300
1279527
176800
384900
595680
802880
1010720
1218820
116240
324100
532660
741060
948700
1159020
57800
266300
474420
683160
891200
1099680
1308280
204960
412020
622680
831240
953100
1164120
62300
270520
478020
685880
894060
1102100
1309960
239860
448080
655800
863880
1071780
1280040
177025
384800
591880
799660
1007420
1216400
115880
324060
530800
738900
946600
1154020
50180
258560
466980
674640
882280
1090080
1297840
195740
406740
615240
823560
1031320
1238960
135900
343460
551780
759400
967280
1175420
72640
279900
487740
716140
927440
1137820
36020
244320
452300
660180
867920
1076500
1284216
181420
388800
596480
803660
1011200
1219120
114820
322460
530140
737980
947460
1155680
52637
260800
468300
676640
883860
1091400
1299560
197060
404640
611965
820180
1027280
1235420
132960
341560
549830
757760
965600
1174900
73280
281340
489200
697200
904680
1113020
10700
219200
425860
555160
764880
974700
1183340
80280
287880
495900
702980
911700
1120160
18120
226040
434175
644760
852740
1059860
1267720
164360
371060
578580
786418
994140
1201800
99100
306380
514200
722160
929760
1138300
36100
242820
450300
658800
865880
1072720
1280300
177820
385440
595340
804277
1012420
1219920
117060
325660
533040
740780
948220
1156640
54460
263220
492880
703020
912580
1120720
18340
226000
434620
642220
850220
1058160
1265920
163300
371860
579600
787620
995380
1203040
102420
310400
518460
726480
934620
1142000
40120
247860
455580
662780
871040
1078900
1287720
184180
391440
598740
807140
1016040
1224240
122240
330480
539620
747420
955040
1162780
60520
268620
475980
683500
891440
1099420
1307080
154400
366620
575880
785220
993520
1201900
99960
308380
516540
724980
933200
1142000
39860
248740
457500
666540
874220
1081740
1289720
186960
394500
602120
809860
1017520
1225400
122640
330840
538540
747040
956120
1164300
62180
270120
478800
687720
895160
1118100
17460
226084
434240
641860
850580
1058600
1266460
164120
371500
580000
788340
997000
1205740
181660
392660
601200
809580
1017600
1225860
123080
331520
540240
747860
955880
1164140
61860
269660
478040
686080
895460
1103620
340
207980
415640
622960
830840
1038340
1245600
142500
352280
560600
768260
976900
1184700
81660
289160
497900
705820
913520
1120918
18520
226580
434820
642820
851200
1060180
1268100
164520
371940
580240
788860
996440
1230860
128820
336600
544740
752940
960140
1168160
65560
273880
481740
688820
897060
1104700
1660
209180
417240
625120
832960
1041060
1249410
146820
355040
562580
772700
981640
1189340
85900
293440
500540
708340
916300
1124780
22660
231020
438572
645920
854100
1062660
1270280
167320
375220
583220
792140
1000460
1208760
105960
313900
522860
730620
871500
1080600
1288760
187340
395500
603240
810860
1018860
1227558
125720
334600
541720
749700
957220
1164720
60900
268820
476278
683400
891300
1099600
1307340
205820
413520
621220
829380
1039560
1248700
146720
354560
562620
770860
979340
1186960
84020
292660
500840
709036
917420
1125415
22380
230100
437960
645180
852800
1059520
1267500
164960
373880
581200
810680
1019540
1228500
125800
332800
540280
748460
955960
1163980
61400
268940
477960
685820
893900
1102000
1310221
207320
414960
622541
829980
1037840
1245220
143260
352040
559916
768820
976580
1183440
80080
288240
495560
702780
910760
1118280
17940
225960
433560
642240
849940
1057140
1265720
163040
371120
579100
787980
995340
1203860
100340
307900
551300
766300
976760
1186180
83800
291680
500660
709140
918380
1126520
24360
232140
439900
647740
855200
1062920
1271000
168580
376940
585840
795340
1003920
1212980
110900
319000
527282
735140
942740
1150860
48440
256080
464300
672420
880820
1088676
1296260
193280
401140
609080
817520
1025160
1232600
129460
337340
544742
751720
959500
1167800
64540
269260
493920
702560
910840
1118760
15700
223460
430700
638780
845820
