ro_data
435620
703140
923160
1134900
35720
244260
452960
714600
931240
1142380
40980
249320
461060
669500
878560
1086600
1295400
195780
404380
613420
821560
1029800
1140260
42420
251680
459740
667680
876180
1084820
1305860
204160
411400
619760
827500
1035420
1243460
146660
354340
562420
770060
978580
1186500
83020
290560
500700
708920
916240
1122820
20040
227320
435340
643300
850180
1059920
1267700
164580
372160
579660
786820
995000
1202060
98240
306120
516540
724200
931660
1139320
35420
242680
450240
657220
864780
1096500
1304980
229540
437920
644860
852820
1059960
1267620
164080
371300
579240
786380
994160
1201940
100700
307540
513780
721300
928420
1135300
31760
238840
446197
652960
860820
1067860
1275080
171480
380720
588520
797080
1004380
1211980
109800
317260
524660
731700
939100
1146340
43900
251280
458600
666700
874180
1083340
1290900
188600
395840
604320
725260
934580
1142340
38620
245880
453820
662200
870020
1077560
1284300
181180
389100
597040
806380
1014000
1221960
118300
325260
532500
739440
947140
1154400
51140
257960
465380
672380
879580
1086920
1294280
190860
398560
605720
813700
1023280
1231240
129420
337960
545700
753560
961060
1168700
65842
273260
481120
688620
895980
1102780
38
207280
415380
511800
720540
929680
1138000
35500
243500
453860
661540
869420
1076680
1284800
181520
388280
596080
803760
1012000
1219360
116240
323540
530744
737860
944400
1151880
47760
254800
462420
670360
877740
1084340
1291360
188420
397560
604840
812600
1019680
1226920
123520
330440
537040
744660
950900
1158740
55440
262940
470740
677240
884540
1091300
1298500
195220
312340
523920
732760
940600
1148580
45400
252820
459440
666320
873620
1082700
1290320
186280
393820
601340
809520
1017360
1224540
121020
329180
536820
744008
951500
1158760
56000
263060
470020
677280
885020
1092440
1299480
196140
403780
610460
818400
1025480
1233200
131280
338800
545720
753240
960700
1170520
66800
273920
481120
687680
894920
1102620
1310500
105820
315040
522240
729460
936920
1144860
40880
248520
456285
664060
871220
1078720
1286200
182620
389960
596260
803820
1010120
1218940
116160
324002
531460
738640
946760
1155220
51760
259200
466260
688980
897260
1104760
2120
210100
417220
624860
832920
1040520
1248280
145020
352340
559860
767380
974560
1182620
79098
287740
494260
702520
910140
1118240
39460
248200
455640
663820
870500
1078460
1286173
183360
391380
598900
806120
1013120
1220360
117140
325140
532880
740980
949500
1158800
55940
263740
470720
679320
886400
1093660
1301700
198360
405840
613040
819420
1027460
1234680
130860
338300
546580
755040
963640
1172500
70300
278700
486660
694460
902680
1110780
7700
215540
423522
631660
839940
1007500
1217480
115380
323140
531160
738520
945640
1153340
51200
259180
466140
673340
881160
1089000
1296440
196360
404240
612800
819580
1026580
1233760
131020
337980
545440
752840
960640
1168640
65920
273800
481740
689300
897520
1105060
2040
209340
416540
623960
832380
1040060
1247840
143740
350520
558620
765860
973340
1181320
78080
286040
493520
701040
787362
995620
1204580
102180
310800
518520
726240
934120
1141660
39200
247620
456060
663920
871600
1079920
1287340
184080
393500
601300
809580
1016720
1224380
121360
329000
536700
745560
953040
