,RO_VALUE,LAYER_OR_BOUNDARY
226,20014,layer
227,19883,layer
228,19860,layer
229,19850,layer
230,19904,layer
231,19964,layer
232,19980,layer
233,20000,layer
234,20051,layer
235,20020,layer
236,19980,layer
237,19878,layer
238,19860,layer
239,19878,layer
240,19887,layer
241,19920,layer
242,19960,layer
243,20020,layer
244,20049,layer
245,20018,layer
246,19960,layer
247,19880,layer
248,19880,layer
249,19900,layer
250,19920,layer
251,19980,layer
252,19984,layer
253,20022,layer
254,20040,layer
255,20020,layer
256,20000,layer
257,19884,layer
258,19860,layer
259,19889,layer
260,19924,layer
261,19980,layer
262,20004,layer
263,19987,layer
264,20048,layer
265,20024,layer
266,19980,layer
267,19860,layer
268,19864,layer
269,19900,layer
270,19924,layer
271,19982,layer
272,20000,layer
273,19964,layer
274,20098,layer
275,20024,layer
276,20020,layer
277,19963,layer
278,19880,layer
279,19880,layer
280,19880,layer
281,19900,layer
282,19960,layer
283,19978,layer
284,20004,layer
285,20000,layer
286,19984,layer
287,19984,layer
288,19984,layer
289,20004,layer
290,20004,layer
291,20006,layer
292,19980,layer
293,20020,layer
294,20020,layer
295,19980,layer
296,19880,layer
297,19880,layer
298,19880,layer
299,19880,layer
300,19919,layer
301,19960,layer
302,19968,layer
303,20060,layer
304,20028,layer
305,19902,layer
306,19860,layer
307,19860,layer
308,19880,layer
309,19922,layer
310,19964,layer
311,19980,layer
312,20060,layer
313,20020,layer
314,20000,layer
315,19878,layer
316,19864,layer
317,19884,layer
318,19933,layer
319,19980,layer
320,20000,layer
321,19999,layer
322,20060,layer
323,20020,layer
324,19940,layer
325,19860,layer
326,19871,layer
327,19900,layer
328,19940,layer
329,19982,layer
330,19980,layer
331,20024,layer
332,20020,layer
333,20020,layer
334,19920,layer
335,19867,layer
336,19880,layer
337,19884,layer
338,19920,layer
339,19978,layer
340,20000,layer
341,20048,layer
342,20040,layer
343,20020,layer
344,19998,layer
345,19883,layer
346,19860,layer
347,19880,layer
348,19920,layer
349,19984,layer
350,19998,layer
351,20053,layer
352,20040,layer
353,20004,layer
354,19865,layer
355,19847,layer
356,19880,layer
357,19904,layer
358,19940,layer
359,19980,layer
360,19958,layer
361,20038,layer
362,20040,layer
363,20020,layer
364,19924,layer
365,19864,layer
366,19860,layer
367,19864,layer
368,19900,layer
369,19961,layer
370,19980,layer
371,20020,layer
372,20020,layer
373,20004,layer
374,20011,layer
375,20002,layer
376,19991,layer
377,19980,layer
378,20000,layer
379,19980,layer
380,20010,layer
381,20009,layer
382,19980,layer
383,19880,layer
384,19864,layer
385,19880,layer
386,19898,layer
387,19920,layer
388,19930,layer
389,19980,layer
390,20060,layer
391,20026,layer
392,19900,layer
393,19864,layer
394,19860,layer
395,19860,layer
396,19903,layer
397,19944,layer
398,20004,layer
399,20080,layer
400,20038,layer
401,19980,layer
402,19880,layer
403,19860,layer
404,19860,layer
405,19900,layer
406,19960,layer
407,20000,layer
408,20005,layer
409,20040,layer
410,20004,layer
411,19924,layer
412,19860,layer
413,19880,layer
414,19900,layer
415,19926,layer
416,19980,layer
417,19980,layer
418,20024,layer
419,20044,layer
420,20014,layer
421,19940,layer
422,19880,layer
423,19899,layer
424,19920,layer
425,19943,layer
426,19958,layer
427,19980,layer
428,20042,layer
429,20020,layer
430,20020,layer
431,19980,layer
432,19860,layer
433,19856,layer
434,19880,layer
435,19904,layer
436,19960,layer
437,19980,layer
438,20039,layer
439,20024,layer
440,20005,layer
441,19893,layer
442,19860,layer
443,19864,layer
444,19912,layer
445,19960,layer
446,19984,layer
447,19988,layer
448,20040,layer
449,20020,layer
450,20041,layer
451,19920,layer
452,19880,layer
453,19880,layer
454,19880,layer
455,19904,layer
456,19960,layer
457,19971,layer
458,20004,layer
459,20000,layer
460,20004,layer
461,20000,layer
462,20000,layer
463,19980,layer
464,19980,layer
465,20000,layer
466,20000,layer
467,20020,layer
468,20004,layer
469,20004,layer
470,20000,layer
471,20000,layer
472,20000,layer
473,20020,layer
474,20020,layer
475,20012,layer
476,20006,layer
477,20006,boundary
478,19980,layer
479,19980,layer
480,20007,layer
481,19980,layer
482,19864,layer
483,19866,layer
484,19860,layer
485,19889,layer
486,19940,layer
487,19960,layer
488,19986,layer
489,20058,layer
490,20006,layer
491,19882,layer
492,19867,layer
493,19860,layer
494,19939,layer
495,19940,layer
496,19980,layer
497,19984,layer
498,20060,layer
499,20040,layer
500,19980,layer
501,19880,layer
502,19860,layer
503,19884,layer
504,19920,layer
505,19980,layer
506,19980,layer
507,20000,layer
508,20040,layer
509,20020,layer
510,19933,layer
511,19860,layer
512,19860,layer
513,19900,layer
514,19924,layer
515,19989,layer
516,20000,layer
517,20053,layer
518,20020,layer
519,20000,layer
520,19920,layer
521,19880,layer
522,19860,layer
523,19880,layer
524,19940,layer
525,19980,layer
526,20005,layer
527,20040,layer
528,20040,layer
529,20020,layer
530,19972,layer
531,19920,layer
532,19909,layer
533,19924,layer
534,19960,layer
535,19980,layer
536,19980,layer
537,19980,layer
538,20042,layer
539,20004,layer
540,19964,layer
541,19874,layer
542,19840,layer
543,19860,layer
544,19844,layer
545,19940,layer
546,20000,layer
547,20020,layer
548,20040,layer
549,20020,layer
550,20007,layer
551,19938,layer
552,19860,layer
553,19880,layer
554,19920,layer
555,19960,layer
556,19998,layer
557,20000,layer
558,20014,layer
559,19984,layer
560,20004,layer
561,20006,layer
562,20000,layer
563,20000,layer
564,20010,layer
565,19992,layer
566,19964,layer
567,20012,layer
568,20000,layer
569,19980,layer
570,19860,layer
571,19866,layer
572,19880,layer
573,19892,layer
574,19940,layer
575,19982,layer
576,20024,layer
577,20049,layer
578,20001,layer
579,19880,layer
580,19880,layer
581,19880,layer
582,19920,layer
583,19960,layer
584,19984,layer
585,20000,layer
586,20060,layer
587,20026,layer
588,19865,layer
589,19880,layer
590,19900,layer
591,19920,layer
592,19980,layer
593,20007,layer
594,20020,layer
595,20026,layer
596,20020,layer
597,19920,layer
598,19896,layer
599,19880,layer
600,19900,layer
601,19946,layer
602,19980,layer
603,19971,layer
604,20060,layer
605,20020,layer
606,20013,layer
607,19888,layer
608,19900,layer
609,19900,layer
610,19920,layer
611,19984,layer
612,20000,layer
613,20060,layer
614,20040,layer
615,20000,layer
616,19962,layer
617,19880,layer
618,19884,layer
619,19912,layer
620,19944,layer
621,19980,layer
622,20005,layer
623,19984,layer
624,20029,layer
625,20020,layer
626,19960,layer
627,19860,layer
628,19860,layer
629,19900,layer
630,19920,layer
631,19966,layer
632,19988,layer
633,20024,layer
634,20040,layer
635,20020,layer
636,20020,layer
637,19920,layer
638,19880,layer
639,19880,layer
640,19886,layer
641,19940,layer
642,19984,layer
643,20000,layer
644,20024,layer
645,20000,layer
646,20000,layer
647,20006,layer
648,20000,layer
649,19984,layer
650,20000,layer
651,19990,layer
652,19940,layer
653,20020,layer
654,20014,layer
655,19964,layer
656,19920,layer
657,19920,layer
658,19944,layer
659,19967,layer
660,20004,layer
661,19958,layer
662,20020,layer
663,20040,layer
664,20020,layer
665,19900,layer
666,19884,layer
667,19884,layer
668,19924,layer
669,19960,layer
670,20000,layer
671,20000,layer
672,20049,layer
673,20020,layer
674,19944,layer
675,19849,layer
676,19860,layer
677,19884,layer
678,19904,layer
679,19960,layer
680,20000,layer
681,20020,layer
682,20040,layer
683,20014,layer
684,19904,layer
685,19860,layer
686,19880,layer
687,19880,layer
688,19940,layer
689,20000,layer
690,20000,layer
691,20080,layer
692,20020,layer
693,20000,layer
694,19880,layer
695,19866,layer
696,19880,layer
697,19920,layer
698,19946,layer
699,20007,layer
700,20000,layer
701,20060,layer
702,20024,layer
703,20020,layer
704,19960,layer
705,19880,layer
706,19884,layer
707,19938,layer
708,19960,layer
709,19980,layer
710,20008,layer
711,20020,layer
712,20043,layer
713,20040,layer
714,19940,layer
715,19860,layer
716,19880,layer
717,19886,layer
718,19920,layer
719,19946,layer
720,19984,layer
721,20031,layer
722,20020,layer
723,20004,layer
724,20020,layer
725,19920,layer
726,19880,layer
727,19884,layer
728,19920,layer
729,19960,layer
730,19984,layer
731,20005,layer
732,20007,layer
733,19980,layer
734,19980,layer
735,20018,layer
736,20000,layer
737,20000,layer
738,20004,layer
739,20000,layer
740,19924,layer
741,20000,layer
742,20014,layer
743,19924,layer
744,19878,layer
745,19860,layer
746,19884,layer
747,19920,layer
748,19940,layer
749,19984,layer
750,20040,layer
751,20060,layer
752,20000,layer
753,19900,layer
754,19893,layer
755,19913,layer
756,19964,layer
757,19960,layer
758,20002,layer
759,19998,layer
760,20024,layer
761,20020,layer
762,19960,layer
763,19922,layer
764,19940,layer
765,19940,layer
766,19968,layer
767,19985,layer
768,19980,layer
769,20044,layer
770,20040,layer
771,20020,layer
772,19900,layer
773,19860,layer
774,19880,layer
775,19900,layer
776,19940,layer
777,19980,layer
778,20000,layer
779,20060,layer
780,20040,layer
781,20000,layer
782,19886,layer
783,19879,layer
784,19880,layer
785,19900,layer
786,19944,layer
787,19997,layer
788,20004,layer
789,20020,layer
790,20040,layer
791,20020,layer
792,19958,layer
793,19881,layer
794,19864,layer
795,19900,layer
796,19940,layer
797,20000,layer
798,20014,layer
799,20038,layer
800,20040,layer
801,20020,layer
802,19936,layer
803,19860,layer
804,19861,layer
805,19878,layer
806,19880,layer
807,19964,layer
808,20060,layer
809,20040,layer
810,20004,layer
811,20000,layer
812,19900,layer
813,19900,layer
814,19904,layer
815,19920,layer
816,19980,layer
817,20000,layer
818,20000,layer
819,20020,layer
820,20000,layer
821,19984,layer
822,20000,layer
823,19999,layer
824,19980,layer
825,20000,layer
826,20000,layer
827,20000,layer
828,20020,layer
829,20020,layer
830,20004,layer
831,19988,layer
832,20004,layer
833,20001,layer
834,20004,layer
835,20020,layer
836,20006,layer
837,20000,layer
838,20000,boundary
839,19922,layer
840,19980,layer
841,20000,layer
842,19920,layer
843,19900,layer
844,19893,layer
845,19898,layer
846,19900,layer
847,19940,layer
848,19980,layer
849,20044,layer
850,20020,layer
851,19960,layer
852,19880,layer
853,19880,layer
854,19884,layer
855,19936,layer
856,20005,layer
857,20000,layer
858,20020,layer
859,20020,layer
860,20020,layer
861,19924,layer
862,19884,layer
863,19884,layer
864,19934,layer
865,19980,layer
866,20000,layer
867,19980,layer
868,20046,layer
869,20020,layer
870,20000,layer
871,19904,layer
872,19904,layer
873,19924,layer
874,19960,layer
875,19984,layer
876,20005,layer
877,20000,layer
878,20040,layer
879,20020,layer
880,19980,layer
881,19880,layer
882,19860,layer
883,19880,layer
884,19900,layer
885,19946,layer
886,20000,layer
887,20004,layer
888,20060,layer
889,20016,layer
890,20000,layer
891,19900,layer
892,19860,layer
893,19880,layer
894,19880,layer
895,19904,layer
896,19930,layer
897,19991,layer
898,20040,layer
899,19979,layer
900,20018,layer
901,19918,layer
902,19880,layer
903,19900,layer
904,19920,layer
905,19960,layer
906,20007,layer
907,20000,layer
908,20060,layer
909,20034,layer
910,20020,layer
911,20000,layer
912,19904,layer
913,19924,layer
914,19960,layer
915,19980,layer
916,20000,layer
917,19980,layer
918,19955,layer
919,20001,layer
920,19980,layer
921,19980,layer
922,20000,layer
923,19976,layer
924,20000,layer
925,20000,layer
926,20004,layer
927,19980,layer
928,20020,layer
929,20000,layer
930,19940,layer
931,19900,layer
932,19952,layer
933,19929,layer
934,19958,layer
935,19972,layer
936,19980,layer
937,20040,layer
938,20040,layer
939,19960,layer
940,19878,layer
941,19860,layer
942,19880,layer
943,19900,layer
944,19932,layer
945,19980,layer
946,20020,layer
947,20040,layer
948,20020,layer
949,19960,layer
950,19924,layer
951,19924,layer
952,19940,layer
953,19984,layer
954,20000,layer
955,20000,layer
956,20044,layer
957,20024,layer
958,20000,layer
959,19900,layer
960,19904,layer
961,19920,layer
962,19960,layer
963,20004,layer
964,19992,layer
965,19985,layer
966,20039,layer
967,20020,layer
968,19987,layer
969,19893,layer
970,19880,layer
971,19900,layer
972,19944,layer
973,19980,layer
974,20000,layer
975,20040,layer
976,20026,layer
977,20014,layer
978,19920,layer
979,19867,layer
980,19862,layer
981,19890,layer
982,19920,layer
983,19960,layer
984,20000,layer
985,20059,layer
986,20038,layer
987,20020,layer
988,19900,layer
989,19860,layer
990,19880,layer
991,19880,layer
992,19904,layer
993,19967,layer
994,19968,layer
995,20038,layer
996,20046,layer
997,20020,layer
998,20011,layer
999,19918,layer
1000,19880,layer
1001,19907,layer
1002,19940,layer
1003,19984,layer
1004,20000,layer
1005,20000,layer
1006,20020,layer
1007,20000,layer
1008,19980,layer
1009,19960,layer
1010,19962,layer
1011,19998,layer
1012,20000,layer
1013,20000,layer
1014,19980,layer
1015,20020,layer
1016,20020,layer
1017,19940,layer
1018,19900,layer
1019,19920,layer
1020,19940,layer
1021,19964,layer
1022,19968,layer
1023,20000,layer
1024,20046,layer
1025,20020,layer
1026,19956,layer
1027,19866,layer
1028,19860,layer
1029,19884,layer
1030,19920,layer
1031,19980,layer
1032,19985,layer
1033,20032,layer
1034,20020,layer
1035,20007,layer
1036,19924,layer
1037,19900,layer
1038,19900,layer
1039,19929,layer
1040,19960,layer
1041,20000,layer
1042,19998,layer
1043,20039,layer
1044,20020,layer
1045,19977,layer
1046,19900,layer
1047,19900,layer
1048,19900,layer
1049,19920,layer
1050,19980,layer
1051,20000,layer
1052,19980,layer
1053,20024,layer
1054,20020,layer
1055,19984,layer
1056,19920,layer
1057,19920,layer
1058,19960,layer
1059,20000,layer
1060,20000,layer
1061,19984,layer
1062,19980,layer
1063,20040,layer
1064,20020,layer
1065,20000,layer
1066,19918,layer
1067,19867,layer
1068,19866,layer
1069,19878,layer
1070,19926,layer
1071,19980,layer
1072,20000,layer
1073,20060,layer
1074,20020,layer
1075,20020,layer
1076,19952,layer
1077,19897,layer
1078,19880,layer
1079,19900,layer
1080,19960,layer
1081,20004,layer
1082,20000,layer
1083,20060,layer
1084,20040,layer
1085,20000,layer
1086,19980,layer
1087,19889,layer
1088,19880,layer
1089,19900,layer
1090,19920,layer
1091,19960,layer
1092,20013,layer
1093,20000,layer
1094,19988,layer
1095,19978,layer
1096,20000,layer
1097,20007,layer
1098,20004,layer
1099,19989,layer
1100,20000,layer
1101,20000,layer
1102,20000,layer
1103,20038,layer
1104,20020,layer
1105,19920,layer
1106,19880,layer
1107,19860,layer
1108,19880,layer
1109,19920,layer
1110,19960,layer
1111,19998,layer
1112,20044,layer
1113,20020,layer
1114,19944,layer
1115,19920,layer
1116,19965,layer
1117,19924,layer
1118,19960,layer
1119,19992,layer
1120,20000,layer
1121,20047,layer
1122,20020,layer
1123,20000,layer
1124,19938,layer
1125,19884,layer
1126,19900,layer
1127,19920,layer
1128,19960,layer
1129,20000,layer
1130,20000,layer
1131,20040,layer
1132,20020,layer
1133,19960,layer
1134,19900,layer
1135,19900,layer
1136,19920,layer
1137,19954,layer
1138,20000,layer
1139,20000,layer
1140,19999,layer
1141,20040,layer
1142,20000,layer
1143,19960,layer
1144,19864,layer
1145,19880,layer
1146,19880,layer
1147,19892,layer
1148,19960,layer
1149,20004,layer
1150,20020,layer
1151,20040,layer
1152,20000,layer
1153,20020,layer
1154,19938,layer
1155,19893,layer
1156,19880,layer
1157,19840,layer
1158,19960,layer
1159,20000,layer
1160,20000,layer
1161,20060,layer
1162,20020,layer
1163,20000,layer
1164,19914,layer
1165,19880,layer
1166,19880,layer
1167,19898,layer
1168,19940,layer
1169,20000,layer
1170,20004,layer
1171,20045,layer
1172,20000,layer
1173,20004,layer
1174,19964,layer
1175,19900,layer
1176,19867,layer
1177,19880,layer
1178,19900,layer
1179,19940,layer
1180,20000,layer
1181,20020,layer
1182,20020,layer
1183,20000,layer
1184,19999,layer
1185,20000,layer
1186,20000,layer
1187,20006,layer
1188,19980,layer
1189,20000,layer
1190,20000,layer
1191,20000,layer
1192,20020,layer
1193,20000,layer
1194,20000,layer
1195,20006,layer
1196,20018,layer
1197,20020,layer
1198,20008,layer
1199,20000,layer
1200,20000,boundary
1201,19984,layer
1202,20004,layer
1203,20000,layer
1204,19984,layer
1205,19920,layer
1206,19900,layer
1207,19900,layer
1208,19913,layer
1209,19920,layer
1210,19940,layer
1211,19980,layer
1212,20060,layer
1213,20026,layer
1214,19927,layer
1215,19900,layer
1216,19900,layer
1217,19900,layer
1218,19944,layer
1219,20004,layer
1220,20046,layer
1221,20047,layer
1222,20004,layer
1223,19900,layer
1224,19880,layer
1225,19880,layer
1226,19900,layer
1227,19940,layer
1228,20004,layer
1229,20006,layer
1230,20044,layer
1231,20007,layer
1232,19960,layer
1233,19900,layer
1234,19880,layer
1235,19900,layer
1236,19920,layer
1237,19978,layer
1238,20000,layer
1239,20022,layer
1240,19979,layer
1241,20020,layer
1242,19940,layer
1243,19884,layer
1244,19884,layer
1245,19900,layer
1246,19940,layer
1247,19998,layer
1248,20000,layer
1249,20024,layer
1250,20040,layer
1251,20000,layer
1252,20010,layer
1253,19920,layer
1254,19920,layer
1255,19963,layer
1256,19968,layer
1257,20000,layer
1258,19978,layer
1259,19980,layer
1260,20020,layer
1261,20004,layer
1262,19978,layer
1263,19900,layer
1264,19900,layer
1265,19921,layer
1266,19958,layer
1267,20000,layer
1268,20007,layer
1269,19980,layer
1270,20043,layer
1271,20006,layer
1272,20000,layer
1273,19934,layer
1274,19880,layer
1275,19884,layer
1276,19923,layer
1277,19944,layer
1278,20000,layer
1279,19976,layer
1280,20000,layer
1281,19982,layer
1282,19984,layer
1283,20004,layer
1284,20004,layer
1285,19980,layer
1286,19980,layer
1287,20006,layer
1288,19980,layer
1289,20035,layer
1290,20015,layer
1291,19980,layer
1292,19900,layer
1293,19880,layer
1294,19900,layer
1295,19920,layer
1296,19960,layer
1297,20000,layer
1298,20000,layer
1299,20040,layer
1300,20020,layer
1301,19921,layer
1302,19900,layer
1303,19898,layer
1304,19920,layer
1305,19960,layer
1306,20000,layer
1307,19984,layer
1308,20060,layer
1309,20020,layer
1310,19980,layer
1311,19900,layer
1312,19880,layer
1313,19894,layer
1314,19906,layer
1315,19960,layer
1316,20000,layer
1317,20012,layer
1318,20040,layer
1319,20020,layer
1320,19940,layer
1321,19940,layer
1322,19942,layer
1323,19964,layer
1324,20000,layer
1325,19968,layer
1326,19980,layer
1327,20015,layer
1328,20040,layer
1329,19970,layer
1330,19924,layer
1331,19900,layer
1332,19903,layer
1333,19880,layer
1334,19898,layer
1335,19920,layer
1336,19998,layer
1337,20060,layer
1338,20020,layer
1339,20020,layer
1340,19980,layer
1341,19904,layer
1342,19904,layer
1343,19940,layer
1344,19960,layer
1345,20000,layer
1346,19980,layer
1347,19982,layer
1348,20031,layer
1349,20020,layer
1350,19976,layer
1351,19946,layer
1352,19960,layer
1353,19958,layer
1354,19993,layer
1355,20000,layer
1356,19984,layer
1357,20004,layer
1358,20024,layer
1359,20000,layer
1360,19980,layer
1361,19920,layer
1362,19880,layer
1363,19897,layer
1364,19920,layer
1365,19960,layer
1366,20000,layer
1367,20004,layer
1368,20004,layer
1369,20003,layer
1370,19980,layer
1371,20000,layer
1372,20020,layer
1373,20005,layer
1374,19971,layer
1375,20000,layer
1376,19960,layer
1377,20020,layer
1378,20020,layer
1379,19985,layer
1380,19900,layer
1381,19880,layer
1382,19880,layer
1383,19884,layer
1384,19902,layer
1385,19960,layer
1386,20000,layer
1387,20044,layer
1388,20017,layer
1389,19904,layer
1390,19880,layer
1391,19864,layer
1392,19880,layer
1393,19924,layer
1394,19982,layer
1395,20006,layer
1396,20040,layer
1397,20024,layer
1398,19980,layer
1399,19900,layer
1400,19898,layer
1401,19906,layer
1402,19944,layer
1403,19980,layer
1404,20000,layer
1405,20000,layer
1406,20020,layer
1407,20000,layer
1408,19936,layer
1409,19878,layer
1410,19880,layer
1411,19900,layer
1412,19940,layer
1413,19998,layer
1414,20003,layer
1415,20040,layer
1416,20020,layer
1417,20015,layer
1418,19920,layer
1419,19884,layer
1420,19880,layer
1421,19924,layer
1422,19980,layer
1423,20000,layer
1424,19980,layer
1425,20040,layer
1426,20020,layer
1427,20020,layer
1428,19984,layer
1429,19904,layer
1430,19900,layer
1431,19935,layer
1432,19980,layer
1433,20093,layer
1434,20000,layer
1435,19982,layer
1436,20026,layer
1437,20020,layer
1438,19980,layer
1439,19936,layer
1440,19886,layer
1441,19938,layer
1442,19942,layer
1443,19980,layer
1444,20013,layer
1445,19992,layer
1446,20040,layer
1447,20014,layer
1448,20017,layer
1449,19940,layer
1450,19940,layer
1451,19980,layer
1452,19980,layer
1453,19976,layer
1454,19980,layer
1455,19980,layer
1456,20000,layer
1457,19997,layer
1458,20000,layer
1459,20000,layer
1460,19992,layer
1461,19980,layer
1462,19968,layer
1463,19980,layer
1464,20020,layer
1465,20020,layer
1466,19980,layer
1467,19900,layer
1468,19886,layer
1469,19900,layer
1470,19943,layer
1471,20000,layer
1472,20000,layer
1473,19975,layer
1474,20020,layer
1475,20018,layer
1476,19933,layer
1477,19920,layer
1478,19920,layer
1479,19954,layer
1480,19980,layer
1481,20000,layer
1482,20000,layer
1483,20040,layer
1484,20004,layer
1485,19980,layer
1486,19936,layer
1487,19920,layer
1488,19926,layer
1489,19960,layer
1490,20003,layer
1491,20000,layer
1492,20000,layer
1493,20038,layer
1494,20024,layer
1495,19926,layer
1496,19884,layer
1497,19880,layer
1498,19900,layer
1499,19920,layer
1500,19980,layer
1501,20000,layer
1502,20024,layer
1503,20020,layer
1504,20000,layer
1505,19940,layer
1506,19892,layer
1507,19900,layer
1508,19920,layer
1509,19944,layer
1510,20000,layer
1511,20000,layer
1512,20040,layer
1513,20020,layer
1514,20006,layer
1515,19968,layer
1516,19900,layer
1517,19880,layer
1518,19880,layer
1519,19884,layer
1520,19940,layer
1521,19972,layer
1522,20010,layer
1523,20044,layer
1524,20020,layer
1525,19960,layer
1526,19898,layer
1527,19880,layer
1528,19888,layer
1529,19940,layer
1530,19980,layer
1531,19978,layer
1532,20000,layer
1533,20024,layer
1534,20004,layer
1535,20004,layer
1536,19940,layer
1537,19940,layer
1538,19980,layer
1539,19987,layer
1540,20005,layer
1541,19968,layer
1542,20000,layer
1543,20000,layer
1544,19980,layer
1545,19984,layer
1546,19984,layer
1547,19985,layer
1548,20005,layer
1549,20002,layer
1550,20002,layer
1551,20004,layer
1552,20020,layer
1553,20004,layer
1554,20000,layer
1555,20000,layer
1556,20004,layer
1557,20004,layer
1558,20000,layer
1559,19992,layer
1560,20000,layer
1561,20000,layer
1562,20000,layer
1563,20000,boundary
1564,20000,layer
1565,19982,layer
1566,20000,layer
1567,20000,layer
1568,20000,layer
1569,20004,layer
1570,20004,layer
1571,19984,layer
1572,19980,layer
1573,19984,layer
1574,20000,layer
1575,20004,layer
1576,20000,layer
1577,19980,layer
1578,19964,layer
1579,19960,layer
1580,20014,layer
1581,20000,layer
1582,20000,layer
1583,19980,layer
1584,20000,layer
1585,20004,layer
1586,20000,layer
1587,20004,layer
1588,20000,layer
1589,20004,layer
1590,20020,layer
1591,20000,layer
1592,19992,layer
1593,20004,layer
1594,20000,layer
1595,19984,layer
1596,19984,layer
1597,20007,layer
1598,20000,layer
1599,20000,layer
1600,20000,layer
1601,20000,layer
1602,20000,layer
1603,19980,layer
1604,20000,layer
1605,19960,layer
1606,20000,layer
1607,20000,layer
1608,19980,layer
1609,19980,layer
1610,20020,layer
1611,20011,layer
1612,20000,layer
1613,20000,layer
1614,20000,layer
1615,19988,layer
1616,20009,layer
1617,20000,layer
1618,19964,layer
1619,20000,layer
1620,20000,layer
1621,19980,layer
1622,19980,layer
1623,19978,layer
1624,20024,layer
1625,20025,layer
1626,20025,boundary
1627,19960,layer
1628,19978,layer
1629,19966,layer
1630,19978,layer
1631,20000,layer
1632,19940,layer
1633,19940,layer
1634,19958,layer
1635,19985,layer
1636,19994,layer
1637,19980,layer
1638,19984,layer
1639,20006,layer
1640,19980,layer
1641,19980,layer
1642,19924,layer
1643,19908,layer
1644,19920,layer
1645,19940,layer
1646,19964,layer
1647,19987,layer
1648,19991,layer
1649,20038,layer
1650,20000,layer
1651,19992,layer
1652,19980,layer
1653,19920,layer
1654,19920,layer
1655,19940,layer
1656,19960,layer
1657,19980,layer
1658,19978,layer
1659,19980,layer
