,RO_VALUE,LAYER_OR_BOUNDARY
290,20004,layer
291,20004,layer
292,20004,layer
293,20020,layer
294,20020,layer
295,20020,boundary
296,19944,layer
297,19984,layer
298,20020,layer
299,20006,layer
300,20000,layer
301,20000,layer
302,20020,layer
303,20004,layer
304,20006,layer
305,20000,layer
306,19946,layer
307,19926,layer
308,19920,layer
309,19935,layer
310,19920,layer
311,19960,layer
312,19980,layer
313,19938,layer
314,19940,layer
315,19920,layer
316,19920,layer
317,19960,layer
318,19960,layer
319,19966,layer
320,19963,layer
321,20024,layer
322,20000,layer
323,20013,layer
324,20007,layer
325,20016,layer
326,20000,layer
327,19985,layer
328,20020,layer
329,20020,layer
330,20020,layer
331,20004,layer
332,20013,layer
333,20020,layer
334,20000,layer
335,20000,layer
336,20006,layer
337,19978,layer
338,19928,layer
339,19940,layer
340,19960,layer
341,20000,layer
342,19944,layer
343,19946,layer
344,19980,layer
345,19980,layer
346,19980,layer
347,19960,layer
348,19960,layer
349,19964,layer
350,19984,layer
351,19940,layer
352,19938,layer
353,19940,layer
354,20040,layer
355,20020,layer
356,20004,layer
357,19980,layer
358,19964,layer
359,19980,layer
360,19980,layer
361,20020,layer
362,20040,layer
363,20020,layer
364,20000,layer
365,20000,layer
366,20004,layer
367,20022,layer
368,20020,layer
369,20004,layer
370,20004,layer
371,19940,layer
372,19963,layer
373,19960,layer
374,20020,layer
375,19939,layer
376,19924,layer
377,19944,layer
378,19980,layer
379,19984,layer
380,19921,layer
381,19920,layer
382,19960,layer
383,19969,layer
384,19980,layer
385,20020,layer
386,20024,layer
387,20004,layer
388,20020,layer
389,20006,layer
390,19984,layer
391,19996,layer
392,19964,layer
393,20020,layer
394,20017,layer
395,20000,layer
396,20002,layer
397,20020,layer
398,20009,layer
399,20020,layer
400,20020,layer
401,20000,layer
402,20000,layer
403,19960,layer
404,19944,layer
405,19964,layer
406,19980,layer
407,19956,layer
408,19920,layer
409,19940,layer
410,19966,layer
411,20063,layer
412,20000,layer
413,19960,layer
414,19940,layer
415,19964,layer
416,20040,layer
417,20000,layer
418,19980,layer
419,19980,layer
420,19980,layer
421,20004,layer
422,20000,layer
423,20040,layer
424,20000,layer
425,19978,layer
426,20020,layer
427,20005,layer
428,20004,layer
429,20008,layer
430,20015,layer
431,20004,layer
432,20004,layer
433,20014,layer
434,20020,layer
435,20020,layer
436,20000,layer
437,20000,layer
438,20000,layer
439,20000,boundary
440,19980,layer
441,20000,layer
442,20020,layer
443,20014,layer
444,19964,layer
445,19960,layer
446,19920,layer
447,19960,layer
448,19964,layer
449,20020,layer
450,20076,layer
451,20020,layer
452,20020,layer
453,20002,layer
454,19980,layer
455,19960,layer
456,19928,layer
457,19964,layer
458,19960,layer
459,20040,layer
460,20046,layer
461,20026,layer
462,20020,layer
463,20020,layer
464,19992,layer
465,20001,layer
466,19920,layer
467,19964,layer
468,19973,layer
469,19957,layer
470,19973,layer
471,20060,layer
472,20024,layer
473,20020,layer
474,20000,layer
475,19958,layer
476,19980,layer
477,19940,layer
478,20000,layer
479,20044,layer
480,20000,layer
481,19980,layer
482,20000,layer
483,20000,layer
484,20004,layer
485,20004,layer
486,20000,layer
487,20000,layer
488,20004,layer
489,20018,layer
490,20020,layer
491,20000,layer
492,20000,layer
493,20020,layer
494,20000,layer
495,20000,layer
496,19988,layer
497,19990,layer
498,20004,layer
499,20004,layer
500,20020,layer
501,20000,layer
502,20004,layer
503,19978,layer
504,19980,layer
505,20000,layer
506,20007,layer
507,20000,layer
508,20000,boundary
509,20018,layer
510,20024,layer
511,20000,layer
512,20001,layer
513,20004,layer
514,20000,layer
515,20013,layer
516,20020,layer
517,20020,layer
518,19970,layer
519,19976,layer
520,20006,layer
521,20004,layer
522,20017,layer
523,20006,layer
524,20004,layer
525,20000,layer
526,20012,layer
527,20000,layer
528,20000,layer
529,19980,layer
530,19980,layer
531,19984,layer
532,20014,layer
533,20000,layer
534,20007,layer
535,20006,layer
536,20019,layer
537,20000,layer
538,20004,layer
539,20000,layer
540,20006,layer
541,20000,layer
542,20006,layer
543,20020,layer
544,20009,layer
545,20022,layer
546,20020,layer
547,20020,layer
548,20000,layer
549,20004,layer
550,20000,layer
551,20004,layer
552,20000,layer
553,20000,layer
554,20007,layer
555,20002,layer
556,20002,boundary
557,19940,layer
558,19920,layer
559,19940,layer
560,19940,layer
561,19960,layer
562,19940,layer
563,19991,layer
564,19944,layer
565,19980,layer
566,19940,layer
567,19918,layer
568,19940,layer
569,19942,layer
570,19969,layer
571,19950,layer
572,19960,layer
573,19920,layer
574,19980,layer
575,19940,layer
576,19940,layer
577,19960,layer
578,19940,layer
579,19980,layer
580,19940,layer
581,19980,layer
582,19940,layer
583,20004,layer
584,19939,layer
585,19960,layer
586,19960,layer
587,19960,layer
588,19964,layer
589,19939,layer
590,20000,layer
591,19946,layer
592,19980,layer
593,19920,layer
594,19920,layer
595,19920,layer
596,19940,layer
597,19999,layer
598,19980,layer
599,20036,layer
600,20017,layer
601,20000,layer
602,19980,layer
603,20004,layer
604,20047,layer
605,20020,layer
606,19980,layer
607,20020,layer
608,20020,layer
609,20004,layer
610,20020,layer
611,20020,layer
612,20020,layer
613,20020,layer
614,20000,layer
615,20000,layer
616,20000,layer
617,20000,boundary
618,20006,layer
619,20000,layer
620,20000,layer
621,19996,layer
622,20018,layer
623,20020,layer
624,20020,layer
625,20014,layer
626,20000,layer
627,19984,layer
628,19980,layer
629,19980,layer
630,20005,layer
631,20004,layer
632,20004,layer
633,20000,layer
634,20000,layer
635,20007,layer
636,20002,layer
637,20000,layer
638,20000,layer
639,20016,layer
640,20020,layer
641,20004,layer
642,20000,layer
643,20000,layer
644,20006,layer
645,20020,layer
646,20004,layer
647,20015,layer
648,20007,layer
649,20000,layer
650,20009,layer
651,20013,layer
652,20020,layer
653,20020,layer
654,20000,layer
655,20000,layer
656,20008,layer
657,20000,layer
658,20000,layer
659,20000,layer
660,20006,layer
661,20004,layer
662,20000,layer
663,20000,layer
664,20013,layer
665,20020,layer
666,20018,layer
667,20015,layer
668,20000,layer
669,20000,layer
670,20000,layer
671,20000,layer
672,20000,layer
673,20016,layer
674,20000,layer
675,20000,layer
676,20004,layer
677,20000,layer
678,20000,layer
679,20000,layer
680,20000,layer
681,19970,layer
682,20004,layer
683,20009,layer
684,20004,layer
685,20000,layer
686,20004,layer
687,20004,layer
688,20004,layer
689,20004,layer
690,20000,layer
691,20000,layer
692,20000,layer
693,20020,layer
694,20004,layer
695,20009,layer
696,20020,layer
697,20012,layer
698,20000,layer
699,20004,layer
700,20013,layer
701,20020,layer
702,20000,layer
703,20004,layer
704,20004,layer
705,20004,layer
706,20004,layer
707,20000,layer
708,20004,layer
709,20000,layer
710,20014,layer
711,20004,layer
712,20000,layer
713,20000,layer
714,19999,layer
715,19982,layer
716,20000,layer
717,20000,layer
718,20020,layer
719,20020,layer
720,20004,layer
721,20000,layer
722,20000,layer
723,20000,layer
724,20004,layer
725,20000,layer
726,20004,layer
727,20006,layer
728,20020,layer
729,20047,layer
730,20014,layer
731,20004,layer
732,20009,layer
733,20006,layer
734,20006,layer
735,20004,layer
736,20006,layer
737,20004,layer
738,20000,layer
739,20000,layer
740,20004,layer
741,20000,layer
742,20000,layer
743,20000,layer
744,20000,layer
745,20001,layer
746,20000,layer
747,20004,layer
748,20004,layer
749,20004,layer
750,20004,layer
751,20000,layer
752,20012,layer
753,20000,layer
754,20000,layer
755,20000,layer
756,20000,layer
757,20017,layer
758,20000,layer
759,19984,layer
760,20000,layer
761,20000,layer
762,20013,layer
763,20006,layer
764,20004,layer
765,20000,layer
766,20000,layer
767,20012,layer
768,20020,layer
769,20004,layer
770,19984,layer
771,20000,layer
772,20000,layer
773,20002,layer
774,20020,layer
775,20020,layer
776,20006,layer
777,20000,layer
778,20019,layer
779,20020,layer
780,20020,layer
781,19984,layer
782,19980,layer
783,19980,layer
784,19984,layer
785,20000,layer
786,20000,layer
787,20004,layer
788,20016,layer
789,20013,layer
790,20004,layer
791,20004,layer
792,20020,layer
793,20000,layer
794,20000,layer
795,20000,layer
796,20004,layer
797,20009,layer
798,20000,layer
799,20004,layer
