,RO_VALUE,LAYER_OR_BOUNDARY
246,19962,layer
247,19960,layer
248,19959,layer
249,19976,layer
250,19980,layer
251,19963,layer
252,19960,layer
253,19960,layer
254,19960,layer
255,19960,layer
256,19978,layer
257,19960,layer
258,19959,layer
259,20004,layer
260,20000,layer
261,20000,layer
262,20000,layer
263,19980,layer
264,19994,layer
265,20004,layer
266,20003,layer
267,20000,layer
268,20020,layer
269,19964,layer
270,20000,layer
271,20000,layer
272,20000,layer
273,20000,layer
274,19980,layer
275,19980,boundary
276,20035,layer
277,20006,layer
278,19982,layer
279,20000,layer
280,19960,layer
281,19940,layer
282,19940,layer
283,19944,layer
284,19960,layer
285,19980,layer
286,19984,layer
287,19980,layer
288,19976,layer
289,19978,layer
290,19940,layer
291,19960,layer
292,19980,layer
293,20003,layer
294,19980,layer
295,19964,layer
296,20000,layer
297,19984,layer
298,19900,layer
299,19878,layer
300,19864,layer
301,19866,layer
302,19920,layer
303,19964,layer
304,19980,layer
305,19963,layer
306,19960,layer
307,19960,layer
308,19980,layer
309,19960,layer
310,19960,layer
311,19960,layer
312,19964,layer
313,19966,layer
314,19964,layer
315,19980,layer
316,19930,layer
317,19973,layer
318,19965,layer
319,19964,layer
320,19980,layer
321,19964,layer
322,19944,layer
323,20040,layer
324,20020,layer
325,20008,layer
326,20000,layer
327,19980,layer
328,19960,layer
329,19980,layer
330,19984,layer
331,20004,layer
332,20020,layer
333,19980,layer
334,19984,layer
335,19992,layer
336,19984,layer
337,19978,layer
338,19980,layer
339,19960,layer
340,19960,layer
341,19984,layer
342,20003,layer
343,19980,layer
344,19960,layer
345,19920,layer
346,19860,layer
347,19880,layer
348,19880,layer
349,19888,layer
350,19900,layer
351,19960,layer
352,19984,layer
353,19960,layer
354,19701,layer
355,19965,layer
356,19960,layer
357,19953,layer
358,19977,layer
359,19960,layer
360,19980,layer
361,19973,layer
362,19960,layer
363,19944,layer
364,19940,layer
365,19963,layer
366,19960,layer
367,19960,layer
368,19960,layer
369,19980,layer
370,20018,layer
371,20005,layer
372,19980,layer
373,19980,layer
374,20004,layer
375,19980,layer
376,19982,layer
377,19980,layer
378,19980,layer
379,20024,layer
380,20020,layer
381,19984,layer
382,19985,layer
383,20000,layer
384,19944,layer
385,19940,layer
386,19966,layer
387,19994,layer
388,19980,layer
389,19983,layer
390,19980,layer
391,19980,layer
392,19980,layer
393,19959,layer
394,19960,layer
395,19980,layer
396,19980,layer
397,19986,layer
398,19980,layer
399,19986,layer
400,19980,layer
401,19963,layer
402,19860,layer
403,19864,layer
404,19876,layer
405,19878,layer
406,19917,layer
407,19964,layer
408,19997,layer
409,19960,layer
410,19940,layer
411,19960,layer
412,19964,layer
413,19960,layer
414,19980,layer
415,19959,layer
416,19944,layer
417,19940,layer
418,19960,layer
419,19980,layer
420,19978,layer
421,19946,layer
422,19966,layer
423,19964,layer
424,19960,layer
425,19964,layer
426,20004,layer
427,20020,layer
428,20018,layer
429,19976,layer
430,20004,layer
431,19960,layer
432,19960,layer
433,19980,layer
434,19986,layer
435,20000,layer
436,19980,layer
437,19978,layer
438,19966,layer
439,19980,layer
440,19978,layer
441,19980,layer
442,19960,layer
443,19964,layer
444,19984,layer
445,19999,layer
446,19980,layer
447,20005,layer
448,19998,layer
449,19898,layer
450,19871,layer
451,19860,layer
452,19900,layer
453,19921,layer
454,19978,layer
455,19980,layer
456,19966,layer
457,19960,layer
458,19980,layer
459,19980,layer
460,19966,layer
461,19980,layer
462,19980,layer
463,19960,layer
464,19946,layer
465,19964,layer
466,19960,layer
467,19967,layer
468,19964,layer
469,19944,layer
470,19924,layer
471,19940,layer
472,19960,layer
473,20004,layer
474,19992,layer
475,19980,layer
476,20000,layer
477,20000,layer
478,20000,layer
479,20000,layer
480,19984,layer
481,19924,layer
482,20000,layer
483,20020,layer
484,19991,layer
485,20004,layer
486,19944,layer
487,19924,layer
488,19926,layer
489,19980,layer
490,20004,layer
491,20000,layer
492,19980,layer
493,19992,layer
494,19984,layer
495,19980,layer
496,20020,layer
497,20000,layer
498,19980,layer
499,19978,layer
500,19960,layer
501,19980,layer
502,19966,layer
503,19960,layer
504,19881,layer
505,19864,layer
506,19870,layer
507,19920,layer
508,19940,layer
509,19960,layer
510,19980,layer
511,19980,layer
512,19956,layer
513,19940,layer
514,19960,layer
515,19960,layer
516,19960,layer
517,19962,layer
518,19958,layer
519,19961,layer
520,19953,layer
521,19980,layer
522,19974,layer
523,19960,layer
524,19950,layer
525,19960,layer
526,19960,layer
527,19942,layer
528,19964,layer
529,20047,layer
530,20020,layer
531,20000,layer
532,20000,layer
533,19960,layer
534,19944,layer
535,19960,layer
536,20000,layer
537,20005,layer
538,19980,layer
539,19976,layer
540,19980,layer
541,20000,layer
542,19980,layer
543,19960,layer
544,19960,layer
545,20011,layer
546,19984,layer
547,19980,layer
548,20000,layer
549,20000,layer
550,19904,layer
551,19887,layer
552,19900,layer
553,19919,layer
554,19952,layer
555,20000,layer
556,19971,layer
557,19960,layer
558,19960,layer
559,19960,layer
560,19960,layer
561,19980,layer
562,19960,layer
563,19960,layer
564,19960,layer
565,19980,layer
566,19980,layer
567,19968,layer
568,19944,layer
569,19960,layer
570,19960,layer
571,19998,layer
572,19964,layer
573,19966,layer
574,19960,layer
575,20020,layer
576,19998,layer
577,19978,layer
578,19968,layer
579,19980,layer
580,19980,layer
581,19980,layer
582,19980,layer
583,19940,layer
584,20014,layer
585,20000,layer
586,20000,layer
587,20004,layer
588,19966,layer
589,19944,layer
590,19944,layer
591,19960,layer
592,19980,layer
593,19980,layer
594,19980,layer
595,19964,layer
596,19960,layer
597,19980,layer
598,19972,layer
599,20005,layer
600,19984,layer
601,19960,layer
602,19960,layer
603,19980,layer
604,19980,layer
605,19980,layer
606,19900,layer
607,19884,layer
608,19880,layer
609,19898,layer
610,19940,layer
611,19980,layer
612,19960,layer
613,19960,layer
614,19996,layer
615,19967,layer
616,19980,layer
617,19980,layer
618,19960,layer
619,19960,layer
620,19967,layer
621,19968,layer
622,19960,layer
623,19964,layer
624,19954,layer
625,19963,layer
626,19960,layer
627,19993,layer
628,19960,layer
629,19962,layer
630,19960,layer
631,20053,layer
632,20024,layer
633,19984,layer
634,19980,layer
635,20000,layer
636,19984,layer
637,19997,layer
638,19980,layer
639,19980,layer
640,19980,layer
641,19980,layer
642,19964,layer
643,20003,layer
644,20003,layer
645,19984,layer
646,19980,layer
647,19980,layer
648,19984,layer
649,19980,layer
650,19977,layer
651,19980,layer
652,19980,layer
653,19940,layer
654,19900,layer
655,19880,layer
656,19898,layer
657,19906,layer
658,19952,layer
659,19976,layer
660,19980,layer
661,19960,layer
662,20035,layer
663,19980,layer
664,19946,layer
665,19960,layer
666,19964,layer
667,19959,layer
668,19960,layer
669,19980,layer
670,19980,layer
671,19965,layer
672,19960,layer
673,19972,layer
674,19944,layer
675,19935,layer
676,19940,layer
677,19960,layer
678,20006,layer
679,20000,layer
680,19984,layer
681,19962,layer
682,19984,layer
683,20000,layer
684,20000,layer
685,19984,layer
686,19980,layer
687,19986,layer
688,19980,layer
689,19980,layer
690,20007,layer
691,20000,layer
692,20008,layer
693,20004,layer
694,19984,layer
695,19984,layer
696,19984,boundary
697,19920,layer
698,19980,layer
699,20004,layer
700,19944,layer
701,19960,layer
702,20004,layer
703,20005,layer
704,19880,layer
705,19850,layer
706,19860,layer
707,19864,layer
708,19869,layer
709,19887,layer
710,20004,layer
711,19960,layer
712,19980,layer
713,19926,layer
714,19922,layer
715,19940,layer
716,19944,layer
717,20044,layer
718,19940,layer
719,19921,layer
720,19882,layer
721,19880,layer
722,19940,layer
723,19960,layer
724,20040,layer
725,19920,layer
726,19936,layer
727,19920,layer
728,19920,layer
729,19960,layer
730,19930,layer
731,20020,layer
732,19973,layer
733,19980,layer
734,19940,layer
735,19938,layer
736,19929,layer
737,19947,layer
738,20008,layer
739,19984,layer
740,19935,layer
741,19878,layer
742,19880,layer
743,19898,layer
744,19920,layer
745,19980,layer
746,19982,layer
747,19960,layer
748,19936,layer
749,19924,layer
750,19944,layer
751,19960,layer
752,20000,layer
753,19980,layer
754,19960,layer
755,19940,layer
756,19924,layer
757,19924,layer
758,19940,layer
759,19980,layer
760,19948,layer
761,19962,layer
762,19933,layer
763,19940,layer
764,19931,layer
765,19960,layer
766,20020,layer
767,19940,layer
768,19900,layer
769,19884,layer
770,19900,layer
771,19924,layer
772,19960,layer
773,19980,layer
774,19960,layer
775,19906,layer
776,19940,layer
777,19960,layer
778,19958,layer
779,19980,layer
780,19960,layer
781,19980,layer
782,19960,layer
783,19958,layer
784,19940,layer
785,19960,layer
786,20004,layer
787,19960,layer
788,19963,layer
789,19960,layer
790,19960,layer
791,19960,layer
792,19946,layer
793,20017,layer
794,19940,layer
795,19940,layer
796,19920,layer
797,19920,layer
798,19930,layer
799,19940,layer
800,20040,layer
801,19944,layer
802,19960,layer
803,19895,layer
804,19920,layer
805,19940,layer
806,19960,layer
807,20040,layer
808,19940,layer
809,19944,layer
810,19960,layer
811,20005,layer
812,19946,layer
813,19980,layer
814,19984,layer
815,20000,layer
816,19980,layer
817,19960,layer
818,19964,layer
819,20000,layer
820,20000,layer
821,20020,layer
822,20006,layer
823,20014,layer
824,20000,layer
825,20007,layer
826,20000,layer
827,19998,layer
828,19990,layer
829,20000,layer
830,20004,layer
831,20004,layer
832,20020,layer
833,20014,layer
834,20006,layer
835,20000,layer
836,20000,boundary
837,19984,layer
838,19940,layer
839,19980,layer
840,19980,layer
841,19979,layer
842,19820,layer
843,19853,layer
844,19880,layer
845,19844,layer
846,19860,layer
847,19905,layer
848,19980,layer
849,19940,layer
850,19980,layer
851,19959,layer
852,19940,layer
853,19900,layer
854,19900,layer
855,19960,layer
856,19940,layer
857,19960,layer
858,19958,layer
859,19940,layer
860,19920,layer
861,19940,layer
862,19986,layer
863,19963,layer
864,19940,layer
865,19980,layer
866,19964,layer
867,19924,layer
868,19926,layer
869,19980,layer
870,19927,layer
871,19927,layer
872,19960,layer
873,19980,layer
874,19920,layer
875,19920,layer
876,19992,layer
877,19958,layer
878,19933,layer
879,19958,layer
880,20005,layer
881,19944,layer
882,19924,layer
883,19964,layer
884,19940,layer
885,19940,layer
886,19944,layer
887,19980,layer
888,19938,layer
889,19920,layer
890,19958,layer
891,19940,layer
892,19940,layer
893,19980,layer
894,19980,layer
895,19927,layer
896,19938,layer
897,19964,layer
898,19940,layer
899,19920,layer
900,19960,layer
901,20020,layer
902,19940,layer
903,19926,layer
904,19966,layer
905,19959,layer
906,19872,layer
907,19940,layer
908,20013,layer
909,19940,layer
910,19932,layer
911,19980,layer
912,19960,layer
913,19937,layer
914,19920,layer
915,19980,layer
916,19927,layer
917,19944,layer
918,19960,layer
919,19964,layer
920,19920,layer
921,19938,layer
922,20000,layer
923,19945,layer
924,19920,layer
925,19960,layer
926,19980,layer
927,19926,layer
928,19960,layer
929,20000,layer
930,19940,layer
931,19940,layer
932,19998,layer
933,19920,layer
934,19900,layer
935,19940,layer
936,19940,layer
937,19940,layer
938,19960,layer
939,20000,layer
940,19920,layer
941,19953,layer
942,19980,layer
943,19920,layer
944,19900,layer
945,19940,layer
946,20004,layer
947,19920,layer
948,19937,layer
949,19966,layer
950,19963,layer
951,19932,layer
952,19963,layer
953,20000,layer
954,19940,layer
955,19940,layer
956,19978,layer
957,19960,layer
958,19940,layer
959,19964,layer
960,20002,layer
961,19940,layer
962,19920,layer
963,19944,layer
964,19960,layer
965,19920,layer
966,19944,layer
967,19984,layer
968,19940,layer
969,19940,layer
970,19960,layer
971,19980,layer
972,19920,layer
973,19964,layer
974,19992,layer
975,19924,layer
976,19902,layer
977,19966,layer
978,20000,layer
979,19940,layer
980,19940,layer
981,19980,layer
982,19888,layer
983,19884,layer
984,19920,layer
985,20003,layer
986,19920,layer
987,19946,layer
988,19998,layer
989,19944,layer
990,19924,layer
991,19958,layer
992,20000,layer
993,19920,layer
994,19942,layer
995,19974,layer
996,19920,layer
997,19900,layer
998,19940,layer
999,20014,layer
1000,19975,layer
1001,19960,layer
1002,19940,layer
1003,19900,layer
1004,19920,layer
1005,19984,layer
1006,19960,layer
1007,19940,layer
1008,19980,layer
1009,19964,layer
1010,19960,layer
1011,19960,layer
1012,19980,layer
1013,19916,layer
1014,19888,layer
1015,19940,layer
1016,19980,layer
1017,19961,layer
1018,19960,layer
1019,19984,layer
1020,19904,layer
1021,19907,layer
1022,19940,layer
1023,19980,layer
1024,19917,layer
1025,19940,layer
1026,20000,layer
1027,19920,layer
1028,19920,layer
1029,19960,layer
1030,20012,layer
1031,19963,layer
1032,19964,layer
1033,20000,layer
1034,19924,layer
1035,19920,layer
1036,19940,layer
1037,19980,layer
1038,19910,layer
1039,19936,layer
1040,19949,layer
1041,19924,layer
1042,19911,layer
1043,19980,layer
1044,20020,layer
1045,19921,layer
1046,19900,layer
1047,19980,layer
1048,19944,layer
1049,19940,layer
1050,19960,layer
1051,20022,layer
1052,19940,layer
1053,19946,layer
1054,19980,layer
1055,19940,layer
1056,19940,layer
1057,19960,layer
1058,19980,layer
1059,19888,layer
1060,19900,layer
1061,19944,layer
1062,19967,layer
1063,19960,layer
1064,19984,layer
1065,20014,layer
1066,20004,layer
1067,19980,layer
1068,19980,layer
1069,20000,layer
1070,20000,layer
1071,19980,layer
1072,19979,layer
1073,19980,layer
1074,20000,layer
1075,20000,layer
1076,20020,layer
1077,19984,layer
1078,19984,layer
1079,20000,layer
1080,20004,layer
1081,20004,layer
1082,20000,layer
1083,20005,layer
1084,20000,layer
1085,20000,layer
1086,20010,layer
1087,20000,layer
1088,20006,layer
1089,20004,layer
1090,20004,boundary
1091,20000,layer
1092,19960,layer
1093,19996,layer
1094,19999,layer
1095,20000,layer
1096,19886,layer
1097,19844,layer
1098,19860,layer
1099,19884,layer
1100,19860,layer
1101,19886,layer
1102,19940,layer
1103,19948,layer
1104,19966,layer
1105,19980,layer
1106,19924,layer
1107,19920,layer
1108,19959,layer
1109,19980,layer
1110,19960,layer
1111,19980,layer
1112,19960,layer
1113,19920,layer
1114,19904,layer
1115,19924,layer
1116,19980,layer
1117,19937,layer
1118,19927,layer
1119,19964,layer
1120,19940,layer
1121,19940,layer
1122,19940,layer
1123,20000,layer
1124,19940,layer
1125,19940,layer
1126,19960,layer
1127,19927,layer
1128,19920,layer
1129,19920,layer
1130,19984,layer
1131,19940,layer
1132,19963,layer
1133,19960,layer
1134,19944,layer
1135,19914,layer
1136,19936,layer
1137,19980,layer
1138,19944,layer
1139,19960,layer
1140,19966,layer
1141,19960,layer
1142,19924,layer
1143,19944,layer
1144,19980,layer
1145,19940,layer
1146,19943,layer
1147,19956,layer
1148,19960,layer
1149,19940,layer
1150,19944,layer
1151,20004,layer
1152,19940,layer
1153,19922,layer
1154,19960,layer
1155,19974,layer
1156,19958,layer
1157,19963,layer
1158,19980,layer
1159,19926,layer
1160,19920,layer
1161,19924,layer
1162,19974,layer
1163,19940,layer
1164,19944,layer
1165,19962,layer
1166,19926,layer
1167,19918,layer
1168,19920,layer
1169,19980,layer
1170,19926,layer
1171,19925,layer
1172,19980,layer
1173,19929,layer
1174,19924,layer
1175,19960,layer
1176,20000,layer
1177,19920,layer
1178,19940,layer
1179,19964,layer
1180,19940,layer
1181,19924,layer
1182,19940,layer
1183,19984,layer
1184,19920,layer
1185,19920,layer
1186,19944,layer
1187,19940,layer
1188,19963,layer
1189,19944,layer
1190,20000,layer
1191,19933,layer
1192,19940,layer
1193,19976,layer
1194,19944,layer
1195,19940,layer
1196,19973,layer
1197,20000,layer
1198,19940,layer
1199,19931,layer
1200,19960,layer
1201,19953,layer
1202,19920,layer
1203,19924,layer
1204,20000,layer
1205,19920,layer
1206,19920,layer
1207,19924,layer
1208,19966,layer
1209,19944,layer
1210,19960,layer
1211,19979,layer
1212,19920,layer
1213,19906,layer
1214,19940,layer
1215,20010,layer
1216,19952,layer
1217,19960,layer
1218,19980,layer
1219,19920,layer
1220,19923,layer
1221,19924,layer
1222,19980,layer
1223,19940,layer
1224,19963,layer
1225,20003,layer
1226,19980,layer
1227,19980,layer
1228,19960,layer
1229,20000,layer
1230,19920,layer
1231,19920,layer
1232,19933,layer
1233,19942,layer
1234,19923,layer
1235,19944,layer
1236,20004,layer
1237,19924,layer
1238,19940,layer
1239,19944,layer
1240,19934,layer
1241,19920,layer
1242,19938,layer
1243,19992,layer
1244,19944,layer
1245,19937,layer
1246,19960,layer
1247,19940,layer
1248,19940,layer
1249,19960,layer
1250,20002,layer
1251,19940,layer
1252,19924,layer
1253,19940,layer
1254,19940,layer
1255,19944,layer
1256,19964,layer
1257,19920,layer
1258,19920,layer
1259,19946,layer
1260,19960,layer
1261,19930,layer
1262,19924,layer
1263,19996,layer
1264,19960,layer
1265,19946,layer
1266,19969,layer
1267,19964,layer
1268,19900,layer
1269,19880,layer
1270,19919,layer
1271,19900,layer
1272,19920,layer
1273,19960,layer
1274,20000,layer
1275,19962,layer
1276,19956,layer
1277,19960,layer
1278,19928,layer
1279,19904,layer
1280,19940,layer
1281,20020,layer
1282,19934,layer
1283,19920,layer
1284,19960,layer
1285,19920,layer
1286,19872,layer
1287,19924,layer
1288,19984,layer
1289,19924,layer
1290,19940,layer
1291,19964,layer
1292,19940,layer
1293,19927,layer
1294,19944,layer
1295,20000,layer
1296,19920,layer
1297,19920,layer
1298,19944,layer
1299,19940,layer
1300,19940,layer
1301,19960,layer
1302,20020,layer
1303,19920,layer
1304,19900,layer
1305,19920,layer
1306,19960,layer
1307,19944,layer
1308,19960,layer
1309,20000,layer
1310,19920,layer
1311,19902,layer
1312,19940,layer
1313,19966,layer
1314,19940,layer
1315,19940,layer
1316,19967,layer
1317,19960,layer
1318,19997,layer
1319,19980,layer
1320,20004,layer
1321,19980,layer
1322,19958,layer
1323,20000,layer
1324,20000,layer
1325,19960,layer
1326,19982,layer
1327,19980,layer
1328,19974,layer
1329,19984,layer
1330,20005,layer
1331,20000,layer
1332,19984,layer
1333,20000,layer
1334,19984,layer
1335,19984,boundary
1336,19942,layer
1337,20000,layer
1338,20004,layer
1339,20000,layer
1340,20007,layer
1341,19924,layer
1342,19920,layer
1343,19920,layer
1344,19940,layer
1345,19966,layer
1346,20000,layer
1347,19978,layer
1348,19980,layer
1349,19980,layer
1350,19984,layer
1351,19978,layer
1352,19979,layer
1353,19980,layer
1354,19980,layer
1355,19980,layer
1356,19980,layer
1357,19960,layer
1358,19880,layer
1359,19860,layer
1360,19860,layer
1361,19882,layer
1362,19920,layer
1363,19964,layer
1364,19980,layer
1365,19980,layer
1366,19992,layer
1367,19964,layer
1368,19960,layer
1369,19960,layer
1370,19967,layer
1371,19930,layer
1372,19946,layer
1373,19960,layer
1374,19980,layer
1375,19967,layer
1376,19960,layer
1377,19944,layer
1378,19960,layer
1379,19958,layer
1380,19978,layer
1381,19964,layer
1382,19984,layer
1383,20004,layer
1384,20000,layer
1385,19980,layer
1386,19967,layer
1387,19976,layer
1388,19972,layer
1389,19980,layer
1390,19982,layer
1391,19966,layer
1392,19940,layer
1393,20000,layer
1394,20000,layer
1395,19983,layer
1396,19980,layer
1397,19980,layer
1398,19940,layer
1399,19940,layer
1400,19980,layer
1401,19984,layer
1402,19980,layer
1403,19980,layer
1404,19960,layer
1405,19701,layer
1406,19980,layer
1407,19980,layer
1408,19977,layer
1409,19966,layer
1410,19980,layer
1411,20005,layer
1412,19980,layer
1413,19982,layer
1414,19900,layer
1415,19860,layer
1416,19880,layer
1417,19888,layer
1418,19942,layer
1419,19980,layer
1420,19980,layer
1421,19980,layer
1422,19995,layer
1423,19960,layer
1424,19964,layer
1425,19978,layer
1426,19960,layer
1427,19980,layer
1428,19980,layer
1429,19960,layer
1430,19940,layer
1431,19924,layer
1432,19920,layer
1433,19920,layer
1434,19935,layer
1435,19980,layer
1436,19982,layer
1437,19960,layer
1438,19960,layer
1439,20000,layer
1440,20000,layer
1441,19980,layer
1442,19980,layer
1443,19980,layer
1444,19984,layer
1445,19980,layer
1446,19983,layer
1447,19980,layer
1448,20000,layer
1449,20007,layer
1450,19989,layer
1451,19968,layer
1452,20006,layer
1453,20004,layer
1454,20004,boundary
1455,19920,layer
1456,20004,layer
1457,20018,layer
1458,20000,layer
1459,20000,layer
1460,19956,layer
1461,19950,layer
1462,19980,layer
1463,19982,layer
1464,19983,layer
1465,19960,layer
1466,19980,layer
1467,19980,layer
1468,19980,layer
1469,19980,layer
1470,19984,layer
1471,19980,layer
1472,19960,layer
1473,19980,layer
1474,19980,layer
1475,19984,layer
1476,19964,layer
1477,19973,layer
1478,19920,layer
1479,19920,layer
1480,19925,layer
1481,19960,layer
1482,19980,layer
1483,19967,layer
1484,19944,layer
1485,19946,layer
1486,19960,layer
1487,19964,layer
1488,19980,layer
1489,19960,layer
1490,19964,layer
1491,19960,layer
1492,19940,layer
1493,19933,layer
1494,19940,layer
1495,19959,layer
1496,19964,layer
1497,19980,layer
1498,19960,layer
1499,19940,layer
1500,19958,layer
1501,19960,layer
1502,19980,layer
1503,20039,layer
1504,20000,layer
1505,20000,layer
1506,20000,layer
1507,19966,layer
1508,19960,layer
1509,19980,layer
1510,19980,layer
1511,20000,layer
1512,19964,layer
1513,19964,layer
1514,19960,layer
1515,19998,layer
1516,19986,layer
1517,19964,layer
1518,19980,layer
1519,19980,layer
1520,19980,layer
1521,19960,layer
1522,19980,layer
1523,19966,layer
1524,19889,layer
1525,19880,layer
1526,19886,layer
1527,19920,layer
1528,19953,layer
1529,19980,layer
1530,19984,layer
1531,19980,layer
1532,19964,layer
1533,19980,layer
1534,19975,layer
1535,19980,layer
1536,19960,layer
1537,19960,layer
1538,19960,layer
1539,19966,layer
1540,19960,layer
1541,19960,layer
1542,19960,layer
1543,19960,layer
1544,19960,layer
1545,19980,layer
1546,19980,layer
1547,19964,layer
1548,19958,layer
1549,20000,layer
1550,19980,layer
1551,19986,layer
1552,19992,layer
1553,19964,layer
1554,20004,layer
1555,19992,layer
1556,19936,layer
1557,20000,layer
1558,20000,layer
1559,20000,layer
1560,19988,layer
1561,19944,layer
1562,19940,layer
1563,19940,layer
1564,19960,layer
1565,19986,layer
1566,19980,layer
1567,19973,layer
1568,19980,layer
1569,19984,layer
1570,19984,layer
1571,19980,layer
1572,19980,layer
1573,19994,layer
1574,19984,layer
1575,19980,layer
1576,19980,layer
1577,19960,layer
1578,19960,layer
1579,19920,layer
1580,19897,layer
1581,19900,layer
1582,19907,layer
1583,19940,layer
1584,19978,layer
1585,19980,layer
1586,19944,layer
1587,19960,layer
1588,19960,layer
1589,19946,layer
1590,19964,layer
1591,19962,layer
1592,19960,layer
1593,19960,layer
1594,19964,layer
1595,19960,layer
1596,19960,layer
1597,19963,layer
1598,19946,layer
1599,19980,layer
1600,19980,layer
1601,19960,layer
1602,19960,layer
1603,19945,layer
1604,20014,layer
1605,20020,layer
1606,20020,layer
1607,19980,layer
1608,19960,layer
1609,19936,layer
1610,19920,layer
1611,19960,layer
1612,19980,layer
1613,19980,layer
1614,19984,layer
1615,20010,layer
1616,19997,layer
1617,19980,layer
1618,19960,layer
1619,19980,layer
1620,19960,layer
1621,19967,layer
1622,19980,layer
1623,19980,layer
1624,19966,layer
1625,19964,layer
1626,19938,layer
1627,19917,layer
1628,19940,layer
1629,19940,layer
1630,19973,layer
1631,19960,layer
1632,19960,layer
1633,19960,layer
1634,19947,layer
1635,19940,layer
1636,19962,layer
1637,19960,layer
1638,19960,layer
1639,19960,layer
1640,19960,layer
1641,19960,layer
1642,19960,layer
1643,19960,layer
1644,19960,layer
1645,19964,layer
1646,19963,layer
1647,19960,layer
1648,19960,layer
1649,19958,layer
1650,20083,layer
1651,20000,layer
1652,19980,layer
1653,19980,layer
1654,19960,layer
1655,19980,layer
1656,19998,layer
1657,19984,layer
1658,19980,layer
1659,19984,layer
