,RO_VALUE,LAYER_OR_BOUNDARY
306,20014,layer
307,20000,layer
308,20020,layer
309,20006,layer
310,20020,layer
311,20000,layer
312,19999,layer
313,19990,layer
314,20020,layer
315,20020,layer
316,20020,layer
317,20004,layer
318,20004,layer
319,20020,layer
320,20031,layer
321,20002,layer
322,20000,layer
323,20000,layer
324,20000,layer
325,20020,layer
326,20020,layer
327,20000,layer
328,20000,layer
329,20020,layer
330,20028,layer
331,20040,layer
332,20020,layer
333,20020,layer
334,20020,layer
335,20000,layer
336,20000,layer
337,20018,layer
338,20000,layer
339,19968,layer
340,20000,layer
341,20000,layer
342,20000,layer
343,20000,layer
344,20014,layer
345,20001,layer
346,20006,layer
347,20020,layer
348,20020,layer
349,20020,layer
350,20025,layer
351,20020,layer
352,20000,layer
353,20020,layer
354,20020,layer
355,20020,layer
356,20020,layer
357,20000,layer
358,20014,layer
359,20020,layer
360,20020,layer
361,20004,layer
362,20004,layer
363,20000,layer
364,20000,layer
365,20000,layer
366,20014,layer
367,20020,layer
368,20020,layer
369,20020,layer
370,20000,layer
371,20005,layer
372,20006,layer
373,20000,layer
374,20020,layer
375,20000,layer
376,20004,layer
377,20004,layer
378,20007,layer
379,20016,layer
380,20000,layer
381,20006,layer
382,20000,layer
383,20007,layer
384,20014,layer
385,20020,layer
386,20020,layer
387,20020,layer
388,20006,layer
389,20004,layer
390,20000,layer
391,20009,layer
392,20020,layer
393,20020,layer
394,20000,layer
395,20004,layer
396,20011,layer
397,20007,layer
398,20020,layer
399,20020,layer
400,20020,layer
401,20004,layer
402,20020,layer
403,20020,layer
404,20020,layer
405,20013,layer
406,20020,layer
407,20030,layer
408,20000,layer
409,20000,layer
410,20004,layer
411,20004,layer
412,20004,layer
413,20004,layer
414,20004,layer
415,20020,layer
416,20020,layer
417,20020,layer
418,20000,layer
419,20006,layer
420,20020,layer
421,20020,layer
422,20000,layer
423,20000,layer
424,20000,layer
425,20022,layer
426,20000,layer
427,20020,layer
428,20020,layer
429,20006,layer
430,20000,layer
431,20020,layer
432,20020,layer
433,20013,layer
434,20000,layer
435,20020,layer
436,20007,layer
437,20020,layer
438,20020,layer
439,20004,layer
440,20004,layer
441,20008,layer
442,20014,layer
443,20020,layer
444,20020,layer
445,20020,layer
446,20000,layer
447,20000,layer
448,20000,layer
449,20018,layer
450,20014,layer
451,20008,layer
452,20013,layer
453,20000,layer
454,20000,layer
455,20004,layer
456,20004,layer
457,20015,layer
458,20034,layer
459,20020,layer
460,20020,layer
461,20020,layer
462,20006,layer
463,20004,layer
464,20019,layer
465,20020,layer
466,20020,layer
467,20004,layer
468,20020,layer
469,20020,layer
470,20020,layer
471,20020,layer
472,20020,layer
473,20020,layer
474,20020,layer
475,20020,layer
476,20020,layer
477,20000,layer
478,20000,layer
479,20000,layer
480,20004,layer
481,20020,layer
482,20000,layer
483,20020,layer
484,20020,layer
485,20021,layer
486,20018,layer
487,20024,layer
488,20020,layer
489,20004,layer
490,20017,layer
491,20004,layer
492,20000,layer
493,20020,layer
494,20020,layer
495,20020,layer
496,20014,layer
497,20014,layer
498,20020,layer
499,20020,layer
500,20020,layer
501,20020,layer
502,20020,layer
503,20024,layer
504,20040,layer
505,20020,layer
506,20020,layer
507,20007,layer
508,20018,layer
509,20000,layer
510,20020,layer
511,20002,layer
512,20004,layer
513,20004,layer
514,20004,layer
515,20010,layer
516,20018,layer
517,20000,layer
518,20000,layer
519,20000,layer
520,20006,layer
521,20020,layer
522,20000,layer
523,20007,layer
524,20003,layer
525,20004,layer
526,20004,layer
527,20014,layer
528,20014,layer
529,20018,layer
530,20020,layer
531,20020,layer
532,20019,layer
533,20024,layer
534,20006,layer
535,20004,layer
536,20011,layer
537,20020,layer
538,20004,layer
539,19984,layer
540,19982,layer
541,20000,layer
542,20020,layer
543,20007,layer
544,20020,layer
545,20006,layer
546,20018,layer
547,20020,layer
548,20020,layer
549,20017,layer
550,20020,layer
551,20024,layer
552,20011,layer
553,20004,layer
554,20020,layer
555,20008,layer
556,20020,layer
557,20020,layer
558,20020,layer
559,20020,layer
560,20020,layer
561,20020,layer
562,20000,layer
563,20014,layer
564,20020,layer
565,20000,layer
566,20004,layer
567,20004,layer
568,20004,layer
569,20012,layer
570,20018,layer
571,20000,layer
572,20004,layer
573,20000,layer
574,19900,layer
575,19840,layer
576,19944,layer
577,19980,layer
578,19980,layer
579,19980,layer
580,20044,layer
581,20017,layer
582,20002,layer
583,19966,layer
584,19851,layer
585,19866,layer
586,19884,layer
587,19952,layer
588,20004,layer
589,20000,layer
590,20060,layer
591,20011,layer
592,20006,layer
593,20020,layer
594,19960,layer
595,19880,layer
596,19880,layer
597,19900,layer
598,19940,layer
599,19980,layer
600,20000,layer
601,20080,layer
602,20004,layer
603,20000,layer
604,20020,layer
605,19920,layer
606,19880,layer
607,19896,layer
608,19918,layer
609,19960,layer
610,19997,layer
611,19996,layer
612,20071,layer
613,20013,layer
614,20000,layer
615,20000,layer
616,19884,layer
617,19884,layer
618,19920,layer
619,19944,layer
620,19987,layer
621,20016,layer
622,20020,layer
623,20026,layer
624,19996,layer
625,20000,layer
626,19963,layer
627,19840,layer
628,19883,layer
629,19888,layer
630,19940,layer
631,20000,layer
632,20014,layer
633,20060,layer
634,20026,layer
635,20000,layer
636,20004,layer
637,19896,layer
638,19846,layer
639,19880,layer
640,19920,layer
641,19980,layer
642,20004,layer
643,19990,layer
644,20080,layer
645,20038,layer
646,20040,layer
647,20004,layer
648,19840,layer
649,19860,layer
650,19880,layer
651,19920,layer
652,19960,layer
653,20004,layer
654,20000,layer
655,20044,layer
656,20014,layer
657,20000,layer
658,19959,layer
659,19840,layer
660,19844,layer
661,19902,layer
662,19960,layer
663,19980,layer
664,20000,layer
665,20040,layer
666,20044,layer
667,20020,layer
668,20020,layer
669,19840,layer
670,19840,layer
671,19880,layer
672,19904,layer
673,20000,layer
674,20000,layer
675,20063,layer
676,20002,layer
677,20009,layer
678,20004,layer
679,19840,layer
680,19840,layer
681,19864,layer
682,19904,layer
683,19978,layer
684,20020,layer
685,19990,layer
686,20010,layer
687,20020,layer
688,20004,layer
689,20019,layer
690,20000,layer
691,19992,layer
692,20020,layer
693,20013,layer
694,20000,layer
695,20004,layer
696,20000,layer
697,20020,layer
698,19980,layer
699,19952,layer
700,19878,layer
701,19900,layer
702,19920,layer
703,19966,layer
704,19980,layer
705,20066,layer
706,20020,layer
707,20004,layer
708,20020,layer
709,19884,layer
710,19860,layer
711,19864,layer
712,19889,layer
713,19920,layer
714,19944,layer
715,20000,layer
716,20099,layer
717,20004,layer
718,20020,layer
719,20020,layer
720,19884,layer
721,19866,layer
722,19880,layer
723,19880,layer
724,19936,layer
725,19980,layer
726,20024,layer
727,20040,layer
728,20014,layer
729,20000,layer
730,19944,layer
731,19920,layer
732,19926,layer
733,19962,layer
734,20000,layer
735,19984,layer
736,20060,layer
737,20020,layer
738,19980,layer
739,20004,layer
740,19920,layer
741,19907,layer
742,19920,layer
743,19944,layer
744,19993,layer
745,19983,layer
746,20000,layer
747,20080,layer
748,20022,layer
749,20004,layer
750,19984,layer
751,19900,layer
752,19938,layer
753,19920,layer
754,19960,layer
755,19982,layer
756,19987,layer
757,20020,layer
758,20040,layer
759,20004,layer
760,20000,layer
761,19960,layer
762,19892,layer
763,19899,layer
764,19892,layer
765,19926,layer
766,19966,layer
767,20004,layer
768,20060,layer
769,20000,layer
770,19980,layer
771,20000,layer
772,19920,layer
773,19864,layer
774,19880,layer
775,19900,layer
776,19940,layer
777,19968,layer
778,20006,layer
779,20052,layer
780,20024,layer
781,20002,layer
782,19980,layer
783,19880,layer
784,19866,layer
785,19898,layer
786,19940,layer
787,20000,layer
788,20000,layer
789,19987,layer
790,20060,layer
791,20019,layer
792,20020,layer
793,20000,layer
794,19884,layer
795,19897,layer
796,19888,layer
797,19924,layer
798,19960,layer
799,20000,layer
800,20020,layer
801,20035,layer
802,20000,layer
803,20000,layer
804,19933,layer
805,19864,layer
806,19880,layer
807,19920,layer
808,19960,layer
809,20004,layer
810,20005,layer
811,20060,layer
812,20013,layer
813,20020,layer
814,20020,layer
815,19886,layer
816,19873,layer
817,19864,layer
818,19880,layer
819,19920,layer
820,19951,layer
821,20000,layer
822,20017,layer
823,20012,layer
824,19980,layer
825,19980,layer
826,19880,layer
827,19880,layer
828,19900,layer
829,19966,layer
830,20019,layer
831,20006,layer
832,20002,layer
833,20040,layer
834,19980,layer
835,19980,layer
836,19940,layer
837,19868,layer
838,19882,layer
839,19900,layer
840,19984,layer
841,20000,layer
842,20004,layer
843,20060,layer
844,20000,layer
845,20000,layer
846,20000,layer
847,19951,layer
848,19868,layer
849,19880,layer
850,19906,layer
851,19940,layer
852,19980,layer
853,20000,layer
854,20064,layer
855,20004,layer
856,19980,layer
857,19980,layer
858,19888,layer
859,19880,layer
860,19900,layer
861,19933,layer
862,19984,layer
863,20004,layer
864,20020,layer
865,20020,layer
866,20000,layer
867,20000,layer
868,20020,layer
869,20000,layer
870,20000,layer
871,20004,layer
872,20004,layer
873,20028,layer
874,20000,layer
875,20020,layer
876,20020,layer
877,20000,layer
878,20010,layer
879,20010,boundary
880,19964,layer
881,20024,layer
882,20006,layer
883,19960,layer
884,19940,layer
885,20010,layer
886,20020,layer
887,19884,layer
888,20013,layer
889,20014,layer
890,19980,layer
891,19940,layer
892,20024,layer
893,20040,layer
894,19884,layer
895,20000,layer
896,20020,layer
897,20018,layer
898,19920,layer
899,20020,layer
900,20020,layer
901,19900,layer
902,20020,layer
903,20040,layer
904,20040,layer
905,19900,layer
906,20000,layer
907,20028,layer
908,19925,layer
909,20020,layer
910,20020,layer
911,20000,layer
912,19884,layer
913,20014,layer
914,19979,layer
915,19960,layer
916,20026,layer
917,20020,layer
918,20008,layer
919,19894,layer
920,20014,layer
921,20040,layer
922,19894,layer
923,20004,layer
924,20020,layer
925,20018,layer
926,19900,layer
927,20000,layer
928,20014,layer
929,19920,layer
930,20000,layer
931,20040,layer
932,20040,layer
933,19884,layer
934,20022,layer
935,20022,layer
936,19920,layer
937,19940,layer
938,19944,layer
939,19980,layer
940,20020,layer
941,20000,layer
942,20004,layer
943,20000,layer
944,19991,layer
945,20020,layer
946,20040,layer
947,20024,layer
948,20040,layer
949,20020,layer
950,20020,boundary
951,19980,layer
952,20020,layer
953,20020,layer
954,20044,layer
955,20006,layer
956,19960,layer
957,19959,layer
958,19963,layer
959,19978,layer
960,19984,layer
961,20020,layer
962,20020,layer
963,20000,layer
964,20000,layer
965,20000,layer
966,20006,layer
967,20020,layer
968,20020,layer
969,20000,layer
970,19984,layer
971,19980,layer
972,19860,layer
973,19840,layer
974,19860,layer
975,19880,layer
976,19898,layer
977,19922,layer
978,19966,layer
979,19994,layer
980,19993,layer
981,19980,layer
982,19980,layer
983,19966,layer
984,19960,layer
985,19960,layer
986,19960,layer
987,19980,layer
988,19964,layer
989,19960,layer
990,19964,layer
991,19980,layer
992,19973,layer
993,19980,layer
994,19996,layer
995,19980,layer
996,19976,layer
997,20020,layer
998,20020,layer
999,20000,layer
1000,20004,layer
1001,20020,layer
1002,20000,layer
1003,20000,layer
1004,20022,layer
1005,20022,layer
1006,20020,layer
1007,20024,layer
1008,20000,layer
1009,19940,layer
1010,19940,layer
1011,19960,layer
1012,19984,layer
1013,20020,layer
1014,20000,layer
1015,20006,layer
1016,20000,layer
1017,20020,layer
1018,20020,layer
1019,20006,layer
1020,19980,layer
1021,20000,layer
1022,20000,layer
1023,20020,layer
1024,20020,layer
1025,19880,layer
1026,19840,layer
1027,19844,layer
1028,19883,layer
1029,19900,layer
1030,19940,layer
1031,19960,layer
1032,19980,layer
1033,20000,layer
1034,19985,layer
1035,19960,layer
1036,19944,layer
1037,19967,layer
1038,19964,layer
1039,19980,layer
1040,19980,layer
1041,19958,layer
1042,19960,layer
1043,19980,layer
1044,19966,layer
1045,19978,layer
1046,19966,layer
1047,19980,layer
1048,19980,layer
1049,19980,layer
1050,20060,layer
1051,20040,layer
1052,20023,layer
1053,20000,layer
1054,20004,layer
1055,20000,layer
1056,20020,layer
1057,20040,layer
1058,20040,layer
1059,20020,layer
1060,20024,layer
1061,20020,layer
1062,20020,layer
1063,20000,layer
1064,20005,layer
1065,20005,boundary
1066,19980,layer
1067,20000,layer
1068,20004,layer
1069,20020,layer
1070,19857,layer
1071,19816,layer
1072,19860,layer
1073,20000,layer
1074,19889,layer
1075,19860,layer
1076,19860,layer
1077,19980,layer
1078,19904,layer
1079,19880,layer
1080,19940,layer
1081,19940,layer
1082,19878,layer
1083,19887,layer
1084,19998,layer
1085,19946,layer
1086,19934,layer
1087,19960,layer
1088,20084,layer
1089,19960,layer
1090,19927,layer
1091,20060,layer
1092,19980,layer
1093,19940,layer
1094,19961,layer
1095,20004,layer
1096,19920,layer
1097,19940,layer
1098,19998,layer
1099,19920,layer
1100,19880,layer
1101,19873,layer
1102,20020,layer
1103,19947,layer
1104,19958,layer
1105,19944,layer
1106,20120,layer
1107,19960,layer
1108,19904,layer
1109,19900,layer
1110,20040,layer
1111,19920,layer
1112,19905,layer
1113,19931,layer
1114,20007,layer
1115,19960,layer
1116,19976,layer
1117,20048,layer
1118,19960,layer
1119,19904,layer
1120,19889,layer
1121,20037,layer
1122,19920,layer
1123,19860,layer
1124,19860,layer
1125,20059,layer
1126,19940,layer
1127,19934,layer
1128,19978,layer
1129,20060,layer
1130,20020,layer
1131,20015,layer
1132,20004,layer
1133,19980,layer
1134,19992,layer
1135,20020,layer
1136,20020,layer
1137,20038,layer
1138,20040,layer
1139,20024,layer
1140,20020,layer
1141,20020,layer
1142,20020,layer
1143,20020,boundary
1144,19975,layer
1145,20020,layer
1146,20020,layer
1147,20020,layer
1148,19966,layer
1149,19960,layer
1150,19997,layer
1151,20020,layer
1152,20000,layer
1153,20004,layer
1154,20004,layer
1155,19980,layer
1156,19980,layer
1157,20004,layer
1158,20004,layer
1159,20000,layer
1160,20006,layer
1161,20006,layer
1162,20000,layer
1163,20004,layer
1164,20000,layer
1165,19860,layer
1166,19840,layer
1167,19880,layer
1168,19938,layer
1169,19940,layer
1170,19964,layer
1171,19980,layer
1172,19964,layer
1173,19964,layer
1174,19984,layer
1175,19960,layer
1176,19940,layer
1177,19980,layer
1178,19984,layer
1179,19980,layer
1180,19960,layer
1181,19964,layer
1182,19957,layer
1183,19960,layer
1184,19967,layer
1185,19980,layer
1186,19980,layer
1187,19980,layer
1188,19963,layer
1189,19966,layer
1190,20020,layer
1191,19979,layer
1192,20000,layer
1193,20000,layer
1194,20000,layer
1195,20000,layer
1196,19980,layer
1197,20059,layer
1198,20020,layer
1199,20028,layer
1200,20020,layer
1201,20004,layer
1202,19980,layer
1203,19958,layer
1204,20010,layer
1205,20006,layer
1206,20006,layer
1207,20000,layer
1208,20000,layer
1209,20000,layer
1210,20000,layer
1211,19978,layer
1212,20000,layer
1213,20000,layer
1214,19984,layer
1215,20000,layer
1216,20000,layer
1217,20000,layer
1218,19884,layer
1219,19842,layer
1220,19880,layer
1221,19938,layer
1222,19940,layer
1223,19980,layer
1224,20000,layer
1225,19980,layer
1226,19940,layer
1227,19960,layer
1228,19993,layer
1229,19980,layer
1230,19980,layer
1231,19968,layer
1232,19958,layer
1233,19933,layer
1234,19944,layer
1235,19976,layer
1236,20010,layer
1237,19960,layer
1238,19971,layer
1239,19980,layer
1240,19960,layer
1241,19960,layer
1242,19966,layer
1243,20009,layer
1244,20020,layer
1245,20020,layer
1246,20020,layer
1247,20006,layer
1248,20000,layer
1249,19980,layer
1250,20026,layer
1251,20040,layer
1252,20024,layer
1253,20024,layer
1254,20009,layer
1255,19960,layer
1256,19960,layer
1257,19996,layer
1258,20020,layer
1259,20020,layer
1260,20020,layer
1261,19984,layer
1262,20000,layer
1263,20000,layer
1264,20020,layer
1265,20009,layer
1266,20004,layer
1267,19984,layer
1268,20001,layer
1269,20000,layer
1270,20007,layer
1271,19900,layer
1272,19860,layer
1273,19880,layer
1274,19888,layer
1275,19940,layer
1276,19944,layer
1277,19984,layer
1278,20000,layer
1279,19978,layer
1280,19940,layer
1281,19964,layer
1282,19958,layer
1283,19960,layer
1284,19964,layer
1285,19958,layer
1286,19980,layer
1287,19960,layer
1288,19980,layer
1289,19980,layer
1290,19966,layer
1291,19980,layer
1292,19980,layer
1293,19960,layer
1294,19963,layer
1295,20044,layer
1296,20011,layer
1297,20024,layer
1298,20000,layer
1299,20000,layer
1300,19980,layer
1301,20015,layer
1302,20000,layer
1303,20020,layer
1304,20024,layer
1305,20037,layer
1306,20020,layer
1307,20020,layer
1308,19930,layer
1309,19944,layer
1310,19980,layer
1311,20020,layer
1312,20020,layer
1313,20000,layer
1314,20000,layer
1315,19980,layer
1316,19984,layer
1317,20000,layer
1318,20014,layer
1319,20000,layer
1320,20000,layer
1321,20004,layer
1322,20004,layer
1323,20000,layer
1324,19933,layer
1325,19880,layer
1326,19878,layer
1327,19864,layer
1328,19900,layer
1329,19940,layer
1330,19960,layer
1331,19966,layer
1332,19980,layer
1333,19980,layer
1334,19980,layer
1335,19980,layer
1336,19980,layer
1337,19958,layer
1338,19958,layer
1339,19980,layer
1340,19980,layer
1341,19960,layer
1342,19964,layer
1343,19980,layer
1344,19964,layer
1345,19971,layer
1346,19983,layer
1347,19980,layer
1348,19966,layer
1349,20020,layer
1350,20020,layer
1351,20016,layer
1352,20000,layer
1353,19984,layer
1354,20000,layer
1355,20000,layer
1356,20040,layer
1357,20040,layer
1358,20020,layer
1359,20020,layer
1360,20020,layer
1361,20020,layer
1362,20020,layer
1363,20020,boundary
1364,19934,layer
1365,20024,layer
1366,20040,layer
1367,20016,layer
1368,20005,layer
1369,19929,layer
1370,19924,layer
1371,19960,layer
1372,20000,layer
1373,20020,layer
1374,20025,layer
1375,20018,layer
1376,19984,layer
1377,19992,layer
1378,20001,layer
1379,20005,layer
1380,20006,layer
1381,20004,layer
1382,20020,layer
1383,19980,layer
1384,19980,layer
1385,19980,layer
1386,19984,layer
1387,19860,layer
1388,19860,layer
1389,19880,layer
1390,19883,layer
1391,19888,layer
1392,19960,layer
1393,19980,layer
1394,19976,layer
1395,19984,layer
1396,19944,layer
1397,19938,layer
1398,19960,layer
1399,20000,layer
1400,20000,layer
1401,19980,layer
1402,19980,layer
1403,19966,layer
1404,19984,layer
1405,19980,layer
1406,19984,layer
1407,19980,layer
1408,19962,layer
1409,19984,layer
1410,19984,layer
1411,20060,layer
1412,20038,layer
1413,20020,layer
1414,20020,layer
1415,19960,layer
1416,19947,layer
1417,19960,layer
1418,19964,layer
1419,20000,layer
1420,20009,layer
1421,20000,layer
1422,20014,layer
1423,19980,layer
1424,19978,layer
1425,20014,layer
1426,20020,layer
1427,20020,layer
1428,20000,layer
1429,19980,layer
1430,19980,layer
1431,20000,layer
1432,20005,layer
1433,19880,layer
1434,19880,layer
1435,19900,layer
1436,19920,layer
1437,19960,layer
1438,20000,layer
1439,19980,layer
1440,19984,layer
1441,19980,layer
1442,19971,layer
1443,19978,layer
1444,19980,layer
1445,19976,layer
1446,19980,layer
1447,19980,layer
1448,19980,layer
1449,19964,layer
1450,19951,layer
1451,19980,layer
1452,19992,layer
1453,19962,layer
1454,19980,layer
1455,19964,layer
1456,19960,layer
1457,20060,layer
1458,20040,layer
1459,20040,layer
1460,20020,layer
1461,19960,layer
1462,19940,layer
1463,19940,layer
1464,19984,layer
1465,20020,layer
1466,20020,layer
1467,20020,layer
1468,20000,layer
1469,20005,layer
1470,19992,layer
1471,20000,layer
1472,20000,layer
1473,20000,layer
1474,20000,layer
1475,20000,layer
1476,20000,layer
1477,20000,layer
1478,19980,layer
1479,19860,layer
1480,19860,layer
1481,19900,layer
1482,19920,layer
1483,19920,layer
1484,19980,layer
1485,20000,layer
1486,19980,layer
1487,19968,layer
1488,19980,layer
1489,19980,layer
1490,19960,layer
1491,19980,layer
1492,19997,layer
1493,19980,layer
1494,19989,layer
1495,19960,layer
1496,19980,layer
1497,19980,layer
1498,19968,layer
1499,19980,layer
1500,19980,layer
1501,19966,layer
1502,19964,layer
1503,19982,layer
1504,20098,layer
1505,20020,layer
1506,20000,layer
1507,20007,layer
1508,19998,layer
1509,20000,layer
1510,20020,layer
1511,20012,layer
1512,19992,layer
1513,19999,layer
1514,20000,layer
1515,20006,layer
1516,20013,layer
1517,20000,layer
1518,19980,layer
1519,19980,layer
1520,19980,layer
1521,20000,layer
1522,20000,layer
1523,20000,layer
1524,19980,layer
1525,20000,layer
1526,19900,layer
1527,19858,layer
1528,19860,layer
1529,19880,layer
1530,19920,layer
1531,19944,layer
1532,20000,layer
1533,19978,layer
1534,19980,layer
1535,19980,layer
1536,20000,layer
1537,19980,layer
1538,19996,layer
1539,19980,layer
1540,19980,layer
1541,19984,layer
1542,19980,layer
1543,19967,layer
1544,19960,layer
1545,19940,layer
1546,19960,layer
1547,19987,layer
1548,19980,layer
1549,19980,layer
1550,20024,layer
1551,19977,layer
1552,20009,layer
1553,20006,layer
1554,20004,layer
1555,20000,layer
1556,20000,layer
1557,20019,layer
1558,20040,layer
1559,20020,layer
1560,20004,layer
1561,20018,layer
1562,19959,layer
1563,19940,layer
1564,19960,layer
1565,19984,layer
1566,20004,layer
1567,20000,layer
1568,19984,layer
1569,20000,layer
1570,19980,layer
1571,20000,layer
1572,20020,layer
1573,20000,layer
1574,20024,layer
1575,20020,layer
1576,20013,layer
1577,20000,layer
1578,20000,layer
1579,20000,layer
1580,19864,layer
1581,19858,layer
1582,19860,layer
1583,19880,layer
1584,19917,layer
1585,19960,layer
1586,19990,layer
1587,19980,layer
1588,19980,layer
1589,19980,layer
1590,19980,layer
1591,19980,layer
1592,19964,layer
1593,19960,layer
1594,19944,layer
1595,19960,layer
1596,19980,layer
1597,19986,layer
1598,19980,layer
1599,19964,layer
1600,19979,layer
1601,19960,layer
1602,19964,layer
1603,19978,layer
1604,20000,layer
1605,20060,layer
1606,20040,layer
1607,20020,layer
1608,20020,layer
1609,19964,layer
1610,19960,layer
1611,19960,layer
1612,19984,layer
1613,20002,layer
1614,20004,layer
1615,19982,layer
1616,19976,layer
1617,20000,layer
1618,19998,layer
1619,20013,layer
1620,20020,layer
1621,20000,layer
1622,20000,layer
1623,20000,layer
1624,20000,layer
1625,20020,layer
1626,20000,layer
1627,19866,layer
1628,19854,layer
1629,19900,layer
1630,19916,layer
1631,19940,layer
1632,20000,layer
1633,19980,layer
1634,19980,layer
1635,19978,layer
1636,20000,layer
1637,19964,layer
1638,19964,layer
1639,19968,layer
1640,19980,layer
1641,19980,layer
1642,19980,layer
1643,19964,layer
1644,19960,layer
1645,19980,layer
1646,20000,layer
1647,19993,layer
1648,19980,layer
1649,19958,layer
1650,19980,layer
1651,20036,layer
1652,20040,layer
1653,20020,layer
1654,20022,layer
1655,19960,layer
1656,19964,layer
1657,19980,layer
1658,20000,layer
1659,19997,layer
