,RO_VALUE,LAYER_OR_BOUNDARY
895,19962,layer
896,19980,layer
897,19980,layer
898,19980,layer
899,19964,layer
900,19982,layer
901,19980,layer
902,19967,layer
903,19960,layer
904,19960,layer
905,20060,layer
906,20078,layer
907,20020,layer
908,20020,layer
909,20020,layer
910,20004,layer
911,20000,layer
912,20020,layer
913,20010,layer
914,20010,layer
915,20020,layer
916,20020,layer
917,20004,layer
918,19978,layer
919,19980,layer
920,20002,layer
921,20008,layer
922,20020,layer
923,19984,layer
924,20000,layer
925,20005,layer
926,20020,layer
927,19974,layer
928,19837,layer
929,19860,layer
930,19880,layer
931,19900,layer
932,19963,layer
933,19960,layer
934,19966,layer
935,19980,layer
936,19960,layer
937,19956,layer
938,19940,layer
939,19960,layer
940,19980,layer
941,19980,layer
942,19967,layer
943,19960,layer
944,19940,layer
945,19960,layer
946,19960,layer
947,19980,layer
948,19980,layer
949,19960,layer
950,19960,layer
951,19980,layer
952,20040,layer
953,20046,layer
954,20020,layer
955,20040,layer
956,20005,layer
957,20012,layer
958,20020,layer
959,20020,layer
960,20000,layer
961,20000,layer
962,20000,layer
963,20000,layer
964,20004,layer
965,20000,layer
966,20000,layer
967,20000,layer
968,20000,layer
969,20014,layer
970,20002,layer
971,19975,layer
972,19976,layer
973,20006,layer
974,19844,layer
975,19853,layer
976,19860,layer
977,19880,layer
978,19900,layer
979,19920,layer
980,19940,layer
981,19980,layer
982,19980,layer
983,19960,layer
984,19960,layer
985,19980,layer
986,19960,layer
987,19959,layer
988,19974,layer
989,19966,layer
990,19960,layer
991,19980,layer
992,19980,layer
993,19957,layer
994,19940,layer
995,19960,layer
996,19960,layer
997,19987,layer
998,20010,layer
999,20060,layer
1000,20020,layer
1001,20000,layer
1002,20002,layer
1003,20004,layer
1004,20020,layer
1005,20007,layer
1006,20018,layer
1007,19964,layer
1008,20040,layer
1009,20020,layer
1010,20020,layer
1011,20004,layer
1012,20020,layer
1013,19980,layer
1014,20000,layer
1015,20020,layer
1016,20000,layer
1017,20004,layer
1018,20000,layer
1019,20004,layer
1020,20000,layer
1021,19980,layer
1022,19984,layer
1023,20000,layer
1024,20004,layer
1025,20018,layer
1026,20000,layer
1027,19980,layer
1028,19980,layer
1029,19984,layer
1030,20000,layer
1031,19860,layer
1032,19864,layer
1033,19864,layer
1034,19883,layer
1035,19892,layer
1036,19920,layer
1037,19960,layer
1038,19980,layer
1039,19984,layer
1040,19964,layer
1041,19980,layer
1042,19980,layer
1043,19964,layer
1044,19960,layer
1045,19966,layer
1046,19962,layer
1047,19964,layer
1048,19978,layer
1049,19980,layer
1050,19964,layer
1051,19960,layer
1052,19960,layer
1053,19960,layer
1054,19960,layer
1055,19960,layer
1056,20093,layer
1057,20044,layer
1058,20020,layer
1059,20020,layer
1060,19980,layer
1061,19964,layer
1062,19960,layer
1063,19980,layer
1064,20020,layer
1065,20020,layer
1066,20002,layer
1067,19978,layer
1068,20004,layer
1069,20000,layer
1070,20000,layer
1071,20000,layer
1072,20000,layer
1073,20000,layer
1074,20020,layer
1075,20020,layer
1076,19992,layer
1077,19980,layer
1078,19840,layer
1079,19840,layer
1080,19866,layer
1081,19880,layer
1082,19880,layer
1083,19924,layer
1084,19940,layer
1085,19980,layer
1086,19980,layer
1087,19980,layer
1088,19980,layer
1089,19957,layer
1090,19948,layer
1091,19960,layer
1092,19980,layer
1093,19964,layer
1094,19980,layer
1095,19966,layer
1096,19980,layer
1097,19980,layer
1098,19978,layer
1099,19980,layer
1100,19960,layer
1101,19960,layer
1102,19960,layer
1103,20100,layer
1104,20048,layer
1105,20020,layer
1106,20011,layer
1107,19980,layer
1108,19960,layer
1109,19960,layer
1110,19960,layer
1111,19976,layer
1112,20000,layer
1113,20004,layer
1114,20020,layer
1115,19987,layer
1116,19996,layer
1117,19982,layer
1118,20000,layer
1119,20000,layer
1120,20000,layer
1121,19980,layer
1122,20000,layer
1123,19984,layer
1124,20000,layer
1125,19860,layer
1126,19842,layer
1127,19866,layer
1128,19892,layer
1129,19950,layer
1130,19968,layer
1131,19980,layer
1132,19980,layer
1133,19960,layer
1134,19960,layer
1135,19960,layer
1136,19960,layer
1137,19946,layer
1138,19980,layer
1139,19980,layer
1140,19980,layer
1141,19980,layer
1142,19980,layer
1143,19964,layer
1144,19980,layer
1145,19964,layer
1146,19980,layer
1147,19980,layer
1148,19960,layer
1149,20113,layer
1150,20060,layer
1151,20024,layer
1152,20020,layer
1153,20040,layer
1154,19980,layer
1155,20000,layer
1156,20004,layer
1157,20006,layer
1158,20000,layer
1159,20000,layer
1160,19980,layer
1161,20000,layer
1162,20020,layer
1163,20005,layer
1164,20000,layer
1165,19978,layer
1166,19984,layer
1167,20001,layer
1168,20000,layer
1169,20018,layer
1170,20004,layer
1171,19960,layer
1172,19832,layer
1173,19860,layer
1174,19880,layer
1175,19920,layer
1176,19940,layer
1177,19964,layer
1178,19980,layer
1179,19980,layer
1180,19960,layer
1181,19960,layer
1182,19980,layer
1183,19966,layer
1184,19977,layer
1185,19966,layer
1186,19958,layer
1187,19960,layer
1188,19960,layer
1189,19996,layer
1190,19967,layer
1191,19960,layer
1192,19971,layer
1193,19960,layer
1194,19951,layer
1195,20014,layer
1196,20044,layer
1197,20016,layer
1198,20000,layer
1199,20000,layer
1200,20004,layer
1201,20005,layer
1202,20020,layer
1203,20040,layer
1204,20020,layer
1205,20013,layer
1206,20020,layer
1207,20028,layer
1208,20020,layer
1209,20020,boundary
1210,19964,layer
1211,20040,layer
1212,20020,layer
1213,20013,layer
1214,20012,layer
1215,20000,layer
1216,19966,layer
1217,19980,layer
1218,19980,layer
1219,19984,layer
1220,20000,layer
1221,20000,layer
1222,20020,layer
1223,20000,layer
1224,20000,layer
1225,19984,layer
1226,20000,layer
1227,19998,layer
1228,20007,layer
1229,20005,layer
1230,20000,layer
1231,20002,layer
1232,20000,layer
1233,19920,layer
1234,19860,layer
1235,19860,layer
1236,19884,layer
1237,19920,layer
1238,19966,layer
1239,19980,layer
1240,19986,layer
1241,19980,layer
1242,19966,layer
1243,19979,layer
1244,19980,layer
1245,20005,layer
1246,20004,layer
1247,20010,layer
1248,19994,layer
1249,19980,layer
1250,19980,layer
1251,19964,layer
1252,19980,layer
1253,19980,layer
1254,19973,layer
1255,19960,layer
1256,19950,layer
1257,19964,layer
1258,20100,layer
1259,20060,layer
1260,20024,layer
1261,20020,layer
1262,20000,layer
1263,19944,layer
1264,19966,layer
1265,20000,layer
1266,20040,layer
1267,20000,layer
1268,20000,layer
1269,19980,layer
1270,19997,layer
1271,20000,layer
1272,20008,layer
1273,20000,layer
1274,19990,layer
1275,19999,layer
1276,20004,layer
1277,20020,layer
1278,20013,layer
1279,20031,layer
1280,19920,layer
1281,19860,layer
1282,19880,layer
1283,19900,layer
1284,19920,layer
1285,19960,layer
1286,19980,layer
1287,20000,layer
1288,19980,layer
1289,19958,layer
1290,19964,layer
1291,19980,layer
1292,19980,layer
1293,19984,layer
1294,19999,layer
1295,19980,layer
1296,19960,layer
1297,19964,layer
1298,19966,layer
1299,19980,layer
1300,19984,layer
1301,19980,layer
1302,19980,layer
1303,19980,layer
1304,19980,layer
1305,20040,layer
1306,20006,layer
1307,19983,layer
1308,20000,layer
1309,20018,layer
1310,20014,layer
1311,20012,layer
1312,20000,layer
1313,20002,layer
1314,20008,layer
1315,19946,layer
1316,20020,layer
1317,20040,layer
1318,20018,layer
1319,19978,layer
1320,20006,layer
1321,19980,layer
1322,20000,layer
1323,20016,layer
1324,20004,layer
1325,20000,layer
1326,20016,layer
1327,20020,layer
1328,20013,layer
1329,20000,layer
1330,20000,layer
1331,20013,layer
1332,19984,layer
1333,20000,layer
1334,19984,layer
1335,19996,layer
1336,19980,layer
1337,19960,layer
1338,19880,layer
1339,19879,layer
1340,19860,layer
1341,19880,layer
1342,19900,layer
1343,19939,layer
1344,19940,layer
1345,20057,layer
1346,20000,layer
1347,19960,layer
1348,19960,layer
1349,19978,layer
1350,19980,layer
1351,19964,layer
1352,19980,layer
1353,19980,layer
1354,19980,layer
1355,19980,layer
1356,19980,layer
1357,19980,layer
1358,19980,layer
1359,19980,layer
1360,19984,layer
1361,20000,layer
1362,20000,layer
1363,20046,layer
1364,20044,layer
1365,20020,layer
1366,20032,layer
1367,19964,layer
1368,19994,layer
1369,19980,layer
1370,20020,layer
1371,20006,layer
1372,20000,layer
1373,20000,layer
1374,20003,layer
1375,20000,layer
1376,20000,layer
1377,20000,layer
1378,20000,layer
1379,20020,layer
1380,20000,layer
1381,20013,layer
1382,20000,layer
1383,20000,layer
1384,19964,layer
1385,19864,layer
1386,19880,layer
1387,19900,layer
1388,19940,layer
1389,19966,layer
1390,20000,layer
1391,19968,layer
1392,19984,layer
1393,20000,layer
1394,19979,layer
1395,19964,layer
1396,19980,layer
1397,19980,layer
1398,19960,layer
1399,19940,layer
1400,19960,layer
1401,19960,layer
1402,19983,layer
1403,19985,layer
1404,19980,layer
1405,19980,layer
1406,19978,layer
1407,19960,layer
1408,19967,layer
1409,20000,layer
1410,20036,layer
1411,20020,layer
1412,20000,layer
1413,20014,layer
1414,20004,layer
1415,20020,layer
1416,20000,layer
1417,20000,layer
1418,20002,layer
1419,20020,layer
1420,20020,layer
1421,20038,layer
1422,20024,layer
1423,20020,layer
1424,20014,layer
1425,20014,boundary
1426,19960,layer
1427,20020,layer
1428,20020,layer
1429,20020,layer
1430,20008,layer
1431,19960,layer
1432,19940,layer
1433,19960,layer
1434,19980,layer
1435,20000,layer
1436,20000,layer
1437,20000,layer
1438,19984,layer
1439,19998,layer
1440,20006,layer
1441,20013,layer
1442,20000,layer
1443,20004,layer
1444,20004,layer
1445,20020,layer
1446,20020,layer
1447,20000,layer
1448,19984,layer
1449,19884,layer
1450,19880,layer
1451,19864,layer
1452,19900,layer
1453,19915,layer
1454,19940,layer
1455,19972,layer
1456,20000,layer
1457,19980,layer
1458,19980,layer
1459,19958,layer
1460,19980,layer
1461,20000,layer
1462,20004,layer
1463,20002,layer
1464,19980,layer
1465,19980,layer
1466,19958,layer
1467,19960,layer
1468,19964,layer
1469,19960,layer
1470,19978,layer
1471,19980,layer
1472,19980,layer
1473,19978,layer
1474,20062,layer
1475,20040,layer
1476,20020,layer
1477,20024,layer
1478,19980,layer
1479,19960,layer
1480,19960,layer
1481,19980,layer
1482,19976,layer
1483,20006,layer
1484,20000,layer
1485,20020,layer
1486,20000,layer
1487,19997,layer
1488,19980,layer
1489,20000,layer
1490,20004,layer
1491,20000,layer
1492,19976,layer
1493,20000,layer
1494,19978,layer
1495,19978,layer
1496,19900,layer
1497,19880,layer
1498,19880,layer
1499,19900,layer
1500,19920,layer
1501,19966,layer
1502,20014,layer
1503,19980,layer
1504,19980,layer
1505,19964,layer
1506,19955,layer
1507,19980,layer
1508,19980,layer
1509,19964,layer
1510,19980,layer
1511,19972,layer
1512,20000,layer
1513,20000,layer
1514,20000,layer
1515,19980,layer
1516,19980,layer
1517,19980,layer
1518,19980,layer
1519,19964,layer
1520,19960,layer
1521,20020,layer
1522,20020,layer
1523,20004,layer
1524,20006,layer
1525,20004,layer
1526,20004,layer
1527,20000,layer
1528,20020,layer
1529,20024,layer
1530,20004,layer
1531,19980,layer
1532,20020,layer
1533,20016,layer
1534,20020,layer
1535,20010,layer
1536,19980,layer
1537,19960,layer
1538,19992,layer
1539,19980,layer
1540,20020,layer
1541,20000,layer
1542,20020,layer
1543,19980,layer
1544,20005,layer
1545,20020,layer
1546,20018,layer
1547,20000,layer
1548,20000,layer
1549,19998,layer
1550,20000,layer
1551,20005,layer
1552,19984,layer
1553,19996,layer
1554,19899,layer
1555,19864,layer
1556,19862,layer
1557,19880,layer
1558,19900,layer
1559,19938,layer
1560,19940,layer
1561,20000,layer
1562,20006,layer
1563,19980,layer
1564,19972,layer
1565,19960,layer
1566,19980,layer
1567,19960,layer
1568,19980,layer
1569,19960,layer
1570,19974,layer
1571,19960,layer
1572,19980,layer
1573,19980,layer
1574,19984,layer
1575,19958,layer
1576,19968,layer
1577,19936,layer
1578,19980,layer
1579,20099,layer
1580,20099,layer
1581,20043,layer
1582,20011,layer
1583,19980,layer
1584,19984,layer
1585,19984,layer
1586,20000,layer
1587,20000,layer
1588,20004,layer
1589,20000,layer
1590,19980,layer
1591,19980,layer
1592,19980,layer
1593,20000,layer
1594,20004,layer
1595,20000,layer
1596,20000,layer
1597,20000,layer
1598,19984,layer
1599,19984,layer
1600,20020,layer
1601,19920,layer
1602,19900,layer
1603,19900,layer
1604,19919,layer
1605,19960,layer
1606,19978,layer
1607,20000,layer
1608,19980,layer
1609,19997,layer
1610,20000,layer
1611,20004,layer
1612,20005,layer
1613,20000,layer
1614,19980,layer
1615,19964,layer
1616,19980,layer
1617,20000,layer
1618,19980,layer
1619,19984,layer
1620,19980,layer
1621,19980,layer
1622,19980,layer
1623,19985,layer
1624,19980,layer
1625,19980,layer
1626,20044,layer
1627,20000,layer
1628,20000,layer
1629,20014,layer
1630,20000,layer
1631,20000,layer
1632,20005,layer
1633,20000,layer
1634,20002,layer
1635,20020,layer
1636,20006,layer
1637,20020,layer
1638,20020,layer
1639,20020,layer
1640,20024,layer
1641,20024,boundary
1642,19958,layer
1643,20020,layer
1644,20024,layer
1645,20020,layer
1646,20023,layer
1647,19959,layer
1648,19964,layer
1649,19980,layer
1650,20001,layer
1651,20000,layer
1652,20000,layer
1653,20020,layer
1654,20014,layer
1655,20020,layer
1656,20000,layer
1657,20000,layer
1658,20016,layer
1659,20004,layer
