,RO_VALUE,LAYER_OR_BOUNDARY
263,20020,layer
264,19973,layer
265,19964,layer
266,19966,layer
267,20020,layer
268,20018,layer
269,20013,layer
270,20000,layer
271,19963,layer
272,19938,layer
273,19981,layer
274,20000,layer
275,20020,layer
276,20020,layer
277,20006,layer
278,19966,layer
279,20006,layer
280,19980,layer
281,19937,layer
282,19944,layer
283,19977,layer
284,20020,layer
285,20043,layer
286,20020,layer
287,19920,layer
288,20004,layer
289,20020,layer
290,20020,layer
291,20020,layer
292,20020,layer
293,20040,layer
294,20040,layer
295,20000,layer
296,19884,layer
297,19998,layer
298,19980,layer
299,20020,layer
300,20020,layer
301,20000,layer
302,20000,layer
303,19880,layer
304,19950,layer
305,19984,layer
306,20024,layer
307,20040,layer
308,20020,layer
309,19984,layer
310,20020,layer
311,20024,layer
312,20020,layer
313,19900,layer
314,19980,layer
315,20004,layer
316,20002,layer
317,20000,layer
318,20022,layer
319,20020,layer
320,19948,layer
321,19980,layer
322,20000,layer
323,20020,layer
324,20020,layer
325,20014,layer
326,20004,layer
327,20007,layer
328,20026,layer
329,19880,layer
330,19940,layer
331,19962,layer
332,19980,layer
333,20020,layer
334,20020,layer
335,19979,layer
336,19940,layer
337,19980,layer
338,20000,layer
339,20028,layer
340,20020,layer
341,20006,layer
342,19960,layer
343,19920,layer
344,19980,layer
345,20000,layer
346,20020,layer
347,20020,layer
348,20013,layer
349,20000,layer
350,19920,layer
351,19976,layer
352,20013,layer
353,20020,layer
354,20018,layer
355,20000,layer
356,19980,layer
357,19980,layer
358,19980,layer
359,20010,layer
360,20000,layer
361,20027,layer
362,20020,layer
363,20024,layer
364,19920,layer
365,19940,layer
366,19964,layer
367,20005,layer
368,20020,layer
369,20006,layer
370,20013,layer
371,20000,layer
372,20020,layer
373,19921,layer
374,19960,layer
375,19980,layer
376,20020,layer
377,20020,layer
378,20018,layer
379,19980,layer
380,19924,layer
381,19980,layer
382,20020,layer
383,20020,layer
384,20020,layer
385,20020,layer
386,19993,layer
387,20046,layer
388,20040,layer
389,19900,layer
390,19960,layer
391,20000,layer
392,20020,layer
393,20024,layer
394,20007,layer
395,20020,layer
396,19900,layer
397,19958,layer
398,19977,layer
399,20020,layer
400,20040,layer
401,20013,layer
402,20000,layer
403,20044,layer
404,20040,layer
405,20020,layer
406,19893,layer
407,19940,layer
408,19980,layer
409,19980,layer
410,20020,layer
411,20020,layer
412,20007,layer
413,19888,layer
414,19940,layer
415,19980,layer
416,20004,layer
417,20008,layer
418,20014,layer
419,20001,layer
420,20007,layer
421,20024,layer
422,20038,layer
423,19880,layer
424,19960,layer
425,20020,layer
426,19988,layer
427,20007,layer
428,20020,layer
429,20020,layer
430,19958,layer
431,19963,layer
432,19964,layer
433,20000,layer
434,20020,layer
435,20020,layer
436,20020,layer
437,20040,layer
438,20020,layer
439,20040,layer
440,20038,layer
441,20022,layer
442,20020,layer
443,20004,layer
444,20016,layer
445,20020,layer
446,20020,layer
447,20020,layer
448,20000,layer
449,19971,layer
450,20024,layer
451,20040,layer
452,20020,layer
453,20000,layer
454,20004,layer
455,20020,layer
456,20018,layer
457,20000,layer
458,20020,layer
459,20024,layer
460,20020,layer
461,20020,layer
462,20014,layer
463,20019,layer
464,20018,layer
465,20020,layer
466,20020,layer
467,20020,layer
468,20020,layer
469,20020,layer
470,20000,layer
471,20000,boundary
472,19903,layer
473,19980,layer
474,20020,layer
475,19960,layer
476,19940,layer
477,19982,layer
478,20006,layer
479,20020,layer
480,19999,layer
481,20002,layer
482,19940,layer
483,20011,layer
484,20006,layer
485,20004,layer
486,20000,layer
487,20020,layer
488,20005,layer
489,20000,layer
490,19920,layer
491,19980,layer
492,20018,layer
493,20020,layer
494,20020,layer
495,20006,layer
496,19920,layer
497,19980,layer
498,20000,layer
499,20000,layer
500,20020,layer
501,20002,layer
502,20000,layer
503,20000,layer
504,19960,layer
505,19980,layer
506,20000,layer
507,20006,layer
508,20020,layer
509,19984,layer
510,19940,layer
511,19980,layer
512,20007,layer
513,20032,layer
514,20014,layer
515,20004,layer
516,19960,layer
517,20020,layer
518,19920,layer
519,20020,layer
520,20020,layer
521,20026,layer
522,20040,layer
523,20020,layer
524,20020,layer
525,19904,layer
526,19944,layer
527,19960,layer
528,20020,layer
529,20040,layer
530,20009,layer
531,20000,layer
532,20014,layer
533,20060,layer
534,19940,layer
535,19960,layer
536,19944,layer
537,19980,layer
538,20024,layer
539,20020,layer
540,20020,layer
541,19904,layer
542,19984,layer
543,20040,layer
544,20020,layer
545,20000,layer
546,20020,layer
547,19994,layer
548,20020,layer
549,20040,layer
550,20026,layer
551,19880,layer
552,19980,layer
553,20013,layer
554,20004,layer
555,20014,layer
556,20000,layer
557,20004,layer
558,19980,layer
559,19940,layer
560,19980,layer
561,20004,layer
562,20004,layer
563,20006,layer
564,20020,layer
565,19984,layer
566,20040,layer
567,20037,layer
568,20020,layer
569,19900,layer
570,19940,layer
571,19966,layer
572,20000,layer
573,20020,layer
574,20006,layer
575,20001,layer
576,19940,layer
577,19996,layer
578,20020,layer
579,20024,layer
580,20027,layer
581,20004,layer
582,19979,layer
583,20022,layer
584,20043,layer
585,19940,layer
586,19940,layer
587,19964,layer
588,20000,layer
589,20022,layer
590,20024,layer
591,20022,layer
592,19900,layer
593,19960,layer
594,19998,layer
595,20025,layer
596,20020,layer
597,20000,layer
598,20000,layer
599,20006,layer
600,19938,layer
601,19980,layer
602,20005,layer
603,20027,layer
604,20020,layer
605,20020,layer
606,19892,layer
607,19957,layer
608,19987,layer
609,20015,layer
610,20024,layer
611,20020,layer
612,20004,layer
613,19920,layer
614,19984,layer
615,20004,layer
616,20024,layer
617,20022,layer
618,20020,layer
619,20004,layer
620,19920,layer
621,20000,layer
622,20020,layer
623,20020,layer
624,20020,layer
625,20020,layer
626,19996,layer
627,20040,layer
628,19940,layer
629,20040,layer
630,20004,layer
631,20024,layer
632,20007,layer
633,20020,layer
634,20006,layer
635,19960,layer
636,19987,layer
637,20020,layer
638,20006,layer
639,20010,layer
640,20000,layer
641,20005,layer
642,20043,layer
643,19960,layer
644,19942,layer
645,19960,layer
646,20020,layer
647,20022,layer
648,20004,layer
649,20000,layer
650,19960,layer
651,19960,layer
652,20000,layer
653,20020,layer
654,20020,layer
655,20000,layer
656,20007,layer
657,19980,layer
658,20024,layer
659,20020,layer
660,19940,layer
661,19960,layer
662,19940,layer
663,19980,layer
664,20020,layer
665,20027,layer
666,20000,layer
667,20000,layer
668,19924,layer
669,20000,layer
670,20020,layer
671,20020,layer
672,20020,layer
673,20000,layer
674,19973,layer
675,20040,layer
676,20020,layer
677,19940,layer
678,19980,layer
679,19974,layer
680,20000,layer
681,20020,layer
682,20020,layer
683,20020,layer
684,19980,layer
685,19960,layer
686,19991,layer
687,20026,layer
688,20020,layer
689,20016,layer
690,20020,layer
691,20020,layer
692,20017,layer
693,20020,layer
694,20028,layer
695,20018,layer
696,20020,layer
697,20020,layer
698,20020,layer
699,20020,layer
700,20020,layer
701,20024,layer
702,20040,layer
703,20004,layer
704,19984,layer
705,20000,layer
706,20007,layer
707,20020,layer
708,20020,layer
709,20038,layer
710,20024,layer
711,20034,layer
712,20018,layer
713,20017,layer
714,20020,layer
715,20041,layer
716,20020,layer
717,20000,layer
718,20000,layer
719,20020,layer
720,20020,boundary
721,20000,layer
722,19960,layer
723,20020,layer
724,20020,layer
725,20014,layer
726,20020,layer
727,20018,layer
728,20000,layer
729,19919,layer
730,19880,layer
731,19884,layer
732,19924,layer
733,19976,layer
734,20013,layer
735,20004,layer
736,19997,layer
737,20040,layer
738,20040,layer
739,20040,layer
740,20038,layer
741,20024,layer
742,20020,layer
743,19963,layer
744,19886,layer
745,19880,layer
746,19900,layer
747,19920,layer
748,19960,layer
749,20013,layer
750,20007,layer
751,20020,layer
752,20000,layer
753,19990,layer
754,20000,layer
755,20004,layer
756,20020,layer
757,20014,layer
758,20020,layer
759,20007,layer
760,20000,layer
761,20038,layer
762,20040,layer
763,20020,layer
764,20024,layer
765,20015,layer
766,20004,layer
767,20020,layer
768,20000,layer
769,19933,layer
770,19920,layer
771,19940,layer
772,19960,layer
773,19980,layer
774,20000,layer
775,20018,layer
776,20040,layer
777,20040,layer
778,20020,layer
779,20020,layer
780,20020,layer
781,20020,layer
782,19960,layer
783,19900,layer
784,19884,layer
785,19900,layer
786,19920,layer
787,19960,layer
788,20000,layer
789,20020,layer
790,20039,layer
791,20006,layer
792,20004,layer
793,20020,layer
794,20024,layer
795,20020,layer
796,20004,layer
797,20000,layer
798,20006,layer
799,20020,layer
800,20020,layer
801,20040,layer
802,20019,layer
803,20019,layer
804,20020,layer
805,20020,layer
806,20043,layer
807,20000,layer
808,19920,layer
809,19900,layer
810,19900,layer
811,19918,layer
812,19925,layer
813,19964,layer
814,20000,layer
815,20020,layer
816,20060,layer
817,20040,layer
818,20020,layer
819,20020,layer
820,20020,layer
821,20020,layer
822,20000,layer
823,19937,layer
824,19886,layer
825,19884,layer
826,19936,layer
827,19940,layer
828,19984,layer
829,20020,layer
830,20020,layer
831,20020,layer
832,20004,layer
833,20004,layer
834,19968,layer
835,20004,layer
836,20014,layer
837,20000,layer
838,20018,layer
839,20013,layer
840,19984,layer
841,20024,layer
842,20021,layer
843,20020,layer
844,20020,layer
845,20020,layer
846,20020,layer
847,20013,layer
848,19940,layer
849,19940,layer
850,19940,layer
851,19963,layer
852,19960,layer
853,20000,layer
854,20002,layer
855,20020,layer
856,20064,layer
857,20038,layer
858,20020,layer
859,20008,layer
860,20020,layer
861,19979,layer
862,20020,layer
863,19940,layer
864,19900,layer
865,19900,layer
866,19904,layer
867,19921,layer
868,19920,layer
869,19940,layer
870,19960,layer
871,20024,layer
872,20040,layer
873,20040,layer
874,20020,layer
875,20000,layer
876,20000,layer
877,19980,layer
878,20019,layer
879,20020,layer
880,20000,layer
881,20040,layer
882,20040,layer
883,20026,layer
884,20024,layer
885,20020,layer
886,20004,layer
887,20020,layer
888,19960,layer
889,19940,layer
890,19927,layer
891,19924,layer
892,19968,layer
893,20000,layer
894,20000,layer
895,20000,layer
896,20040,layer
897,20024,layer
898,20020,layer
899,20020,layer
900,20020,layer
901,20010,layer
902,20022,layer
903,19940,layer
904,19902,layer
905,19900,layer
906,19920,layer
907,19940,layer
908,20000,layer
909,20020,layer
910,20006,layer
911,20040,layer
912,20007,layer
913,20002,layer
914,20006,layer
915,20004,layer
916,20020,layer
917,20020,layer
918,20004,layer
919,20000,layer
920,20000,layer
921,20006,layer
922,20026,layer
923,20020,layer
924,20000,layer
925,20004,layer
926,20020,layer
927,20040,layer
928,20006,layer
929,19900,layer
930,19880,layer
931,19880,layer
932,19920,layer
933,19960,layer
934,20007,layer
935,20006,layer
936,20000,layer
937,20058,layer
938,20022,layer
939,20020,layer
940,20020,layer
941,20020,layer
942,20010,layer
943,20018,layer
944,19920,layer
945,19878,layer
946,19884,layer
947,19900,layer
948,19920,layer
949,19940,layer
950,19980,layer
951,20004,layer
952,20020,layer
953,20000,layer
954,20000,layer
955,20004,layer
956,20009,layer
957,20002,layer
958,20014,layer
959,20000,layer
960,20000,layer
961,20020,layer
962,20044,layer
963,20009,layer
964,20004,layer
965,20013,layer
966,20040,layer
967,20040,layer
968,20020,layer
969,19940,layer
970,19920,layer
971,19924,layer
972,19960,layer
973,20005,layer
974,20014,layer
975,20003,layer
976,19980,layer
977,20060,layer
978,20043,layer
979,20020,layer
980,20000,layer
981,20020,layer
982,20020,layer
983,20036,layer
984,19920,layer
985,19892,layer
986,19907,layer
987,19931,layer
988,19980,layer
989,20020,layer
990,20002,layer
991,20040,layer
992,20006,layer
993,20020,layer
994,20013,layer
995,20006,layer
996,20020,layer
997,20020,layer
998,20004,layer
999,20020,layer
1000,20000,layer
1001,20040,layer
1002,20024,layer
1003,20020,layer
1004,20020,layer
1005,20040,layer
1006,20040,layer
1007,20020,layer
1008,19960,layer
1009,19920,layer
1010,19900,layer
1011,19900,layer
1012,19920,layer
1013,19924,layer
1014,19965,layer
1015,20000,layer
1016,20060,layer
1017,20024,layer
1018,20020,layer
1019,20020,layer
1020,20020,layer
1021,20020,layer
1022,20020,layer
1023,19940,layer
1024,19902,layer
1025,19900,layer
1026,19920,layer
1027,19967,layer
1028,20000,layer
1029,20020,layer
1030,20004,layer
1031,20000,layer
1032,20018,layer
1033,20026,layer
1034,20010,layer
1035,20020,layer
1036,20000,layer
1037,20004,layer
1038,20020,layer
1039,20020,layer
1040,19988,layer
1041,20000,layer
1042,20040,layer
1043,20020,layer
1044,20013,layer
1045,20020,layer
1046,20024,layer
1047,20020,layer
1048,19982,layer
1049,19920,layer
1050,19921,layer
1051,19920,layer
1052,19920,layer
1053,19944,layer
1054,20000,layer
1055,20020,layer
1056,20020,layer
1057,20060,layer
1058,20020,layer
1059,20020,layer
1060,20038,layer
1061,20020,layer
1062,20024,layer
1063,19940,layer
1064,19888,layer
1065,19887,layer
1066,19920,layer
1067,19960,layer
1068,19976,layer
1069,20020,layer
1070,20020,layer
1071,20024,layer
1072,20000,layer
1073,20016,layer
1074,20000,layer
1075,20002,layer
1076,20020,layer
1077,20018,layer
1078,20020,layer
1079,20002,layer
1080,20000,layer
1081,20020,layer
1082,20040,layer
1083,20040,layer
1084,20004,layer
1085,19984,layer
1086,19980,layer
1087,20000,layer
1088,19980,layer
1089,19940,layer
1090,19962,layer
1091,19980,layer
1092,20014,layer
1093,20018,layer
1094,20000,layer
1095,19993,layer
1096,20000,layer
1097,20040,layer
1098,20038,layer
1099,20020,layer
1100,20010,layer
1101,20040,layer
1102,20020,layer
1103,19960,layer
1104,19900,layer
1105,19880,layer
1106,19900,layer
1107,19938,layer
1108,19980,layer
1109,20020,layer
1110,20020,layer
1111,20000,layer
1112,20025,layer
1113,20028,layer
1114,20000,layer
1115,19994,layer
1116,20000,layer
1117,20020,layer
1118,20020,layer
1119,20000,layer
1120,20000,layer
1121,20000,layer
1122,20040,layer
1123,20020,layer
1124,20000,layer
1125,20000,layer
1126,20006,layer
1127,20004,layer
1128,19960,layer
1129,19892,layer
1130,19937,layer
1131,19940,layer
1132,19980,layer
1133,20024,layer
1134,20020,layer
1135,20005,layer
1136,20020,layer
1137,20040,layer
1138,20020,layer
1139,20000,layer
1140,20020,layer
1141,20020,layer
1142,20038,layer
1143,19964,layer
1144,19900,layer
1145,19938,layer
1146,19900,layer
1147,19924,layer
1148,19964,layer
1149,20020,layer
1150,20008,layer
1151,20024,layer
1152,20000,layer
1153,20014,layer
1154,20015,layer
1155,20004,layer
1156,20020,layer
1157,20004,layer
1158,20015,layer
1159,20020,layer
1160,20000,layer
1161,20007,layer
1162,20020,layer
1163,20020,layer
1164,20020,layer
1165,20020,layer
1166,20026,layer
1167,20020,layer
1168,20004,layer
1169,19920,layer
1170,19884,layer
1171,19884,layer
1172,19924,layer
1173,19960,layer
1174,19984,layer
1175,20020,layer
1176,20006,layer
1177,20060,layer
1178,20038,layer
1179,20024,layer
1180,20020,layer
1181,20040,layer
1182,20016,layer
1183,20000,layer
1184,19920,layer
1185,19880,layer
1186,19893,layer
1187,19920,layer
1188,19960,layer
1189,20000,layer
1190,20020,layer
1191,20000,layer
1192,20005,layer
1193,20020,layer
1194,20020,layer
1195,20020,layer
1196,20007,layer
1197,20000,layer
1198,20000,layer
1199,20000,layer
1200,20020,layer
1201,19978,layer
1202,20020,layer
1203,20020,layer
1204,20020,layer
1205,20020,layer
1206,20020,layer
1207,20040,layer
1208,20000,layer
1209,19939,layer
1210,19924,layer
1211,19920,layer
1212,19940,layer
1213,19964,layer
1214,20004,layer
1215,20020,layer
1216,20000,layer
1217,20058,layer
1218,20008,layer
1219,20020,layer
1220,20013,layer
1221,20020,layer
1222,20020,layer
1223,20020,layer
1224,19900,layer
1225,19880,layer
1226,19893,layer
1227,19904,layer
1228,19927,layer
1229,19980,layer
1230,19990,layer
1231,20000,layer
1232,20020,layer
1233,20020,layer
1234,20004,layer
1235,20020,layer
1236,20020,layer
1237,20000,layer
1238,20000,layer
1239,20020,layer
1240,20001,layer
1241,20000,layer
1242,20040,layer
1243,20020,layer
1244,20000,layer
1245,20000,layer
1246,20020,layer
1247,20009,layer
1248,19966,layer
1249,19918,layer
1250,19904,layer
1251,19920,layer
1252,19940,layer
1253,19980,layer
1254,20020,layer
1255,20016,layer
1256,20000,layer
1257,20040,layer
1258,20040,layer
1259,20020,layer
1260,20020,layer
1261,20020,layer
1262,20020,layer
1263,19920,layer
1264,19900,layer
1265,19900,layer
1266,19920,layer
1267,19944,layer
1268,20004,layer
1269,20026,layer
1270,20000,layer
1271,20020,layer
1272,20000,layer
1273,20020,layer
1274,20026,layer
1275,20020,layer
1276,20000,layer
1277,20000,layer
1278,20004,layer
1279,20000,layer
1280,20020,layer
1281,20020,layer
1282,20020,layer
1283,20040,layer
1284,20020,layer
1285,20008,layer
1286,20000,layer
1287,19980,layer
1288,19984,layer
1289,20020,layer
1290,20020,layer
1291,20020,layer
1292,20020,layer
1293,20006,layer
1294,20000,layer
1295,20020,layer
1296,20008,layer
1297,20020,layer
1298,20020,layer
1299,20024,layer
1300,20020,layer
1301,20024,layer
1302,20040,layer
1303,20040,boundary
1304,20000,layer
1305,20012,layer
1306,20020,layer
1307,19944,layer
1308,20000,layer
1309,20024,layer
1310,19984,layer
1311,19936,layer
1312,19978,layer
1313,19980,layer
1314,19981,layer
1315,20020,layer
1316,20048,layer
1317,20040,layer
1318,20020,layer
1319,19968,layer
1320,20020,layer
1321,20020,layer
1322,19996,layer
1323,19949,layer
1324,19946,layer
1325,19960,layer
1326,20000,layer
1327,20000,layer
1328,20040,layer
1329,20040,layer
1330,20020,layer
1331,20018,layer
1332,20020,layer
1333,19959,layer
1334,20020,layer
1335,20024,layer
1336,20040,layer
1337,20020,layer
1338,19960,layer
1339,19960,layer
1340,19958,layer
1341,19986,layer
1342,20020,layer
1343,20007,layer
1344,20040,layer
1345,20020,layer
1346,20024,layer
1347,20020,layer
1348,19980,layer
1349,20004,layer
1350,20020,layer
1351,20040,layer
1352,20024,layer
1353,20009,layer
1354,19960,layer
1355,19960,layer
1356,19980,layer
1357,20020,layer
1358,20022,layer
1359,20024,layer
1360,20020,layer
1361,19940,layer
1362,20020,layer
1363,20040,layer
1364,19964,layer
1365,19980,layer
1366,20000,layer
1367,20004,layer
1368,20020,layer
1369,20014,layer
1370,20048,layer
1371,20020,layer
1372,20020,layer
1373,20000,layer
1374,20000,layer
1375,20020,layer
1376,20047,layer
1377,20010,layer
1378,19940,layer
1379,19940,layer
1380,19958,layer
1381,19960,layer
1382,19984,layer
1383,20000,layer
1384,20040,layer
1385,20020,layer
1386,20020,layer
1387,20027,layer
1388,20008,layer
1389,19940,layer
1390,20025,layer
1391,19979,layer
1392,20006,layer
1393,20009,layer
1394,20020,layer
1395,19940,layer
1396,19960,layer
1397,19974,layer
1398,19980,layer
1399,20013,layer
1400,20026,layer
1401,20036,layer
1402,20014,layer
1403,20020,layer
1404,20038,layer
1405,20020,layer
1406,20000,layer
1407,20020,layer
1408,20020,layer
1409,20020,boundary
1410,20000,layer
1411,20040,layer
1412,20020,layer
1413,20024,layer
1414,20024,layer
1415,20024,layer
1416,19940,layer
1417,19880,layer
1418,19933,layer
1419,19959,layer
1420,19987,layer
1421,20020,layer
1422,20020,layer
1423,20004,layer
1424,20000,layer
1425,20000,layer
1426,20020,layer
1427,20020,layer
1428,20040,layer
1429,20020,layer
1430,20000,layer
1431,20000,layer
1432,20000,layer
1433,20020,layer
1434,20020,layer
1435,19926,layer
1436,19940,layer
1437,19966,layer
1438,20020,layer
1439,20020,layer
1440,20020,layer
1441,20000,layer
1442,20000,layer
1443,19980,layer
1444,20000,layer
1445,20000,layer
1446,20040,layer
1447,20022,layer
1448,20020,layer
1449,20020,layer
1450,20020,layer
1451,20020,layer
1452,19918,layer
1453,19920,layer
1454,19940,layer
1455,19964,layer
1456,20000,layer
1457,20020,layer
1458,20020,layer
1459,20020,layer
1460,20020,layer
1461,20020,layer
1462,20020,layer
1463,19980,layer
1464,20025,layer
1465,20020,layer
1466,20020,layer
1467,20000,layer
1468,20004,layer
1469,20024,layer
1470,19960,layer
1471,19880,layer
1472,19940,layer
1473,19980,layer
1474,20020,layer
1475,20020,layer
1476,20020,layer
1477,20020,layer
1478,20000,layer
1479,19980,layer
1480,20004,layer
1481,20020,layer
1482,20024,layer
1483,20038,layer
1484,20018,layer
1485,20020,layer
1486,20020,layer
1487,20020,layer
1488,20020,layer
1489,20020,boundary
1490,19924,layer
1491,19984,layer
1492,20020,layer
1493,20020,layer
1494,20020,layer
1495,20004,layer
1496,19984,layer
1497,19940,layer
1498,19960,layer
1499,20020,layer
1500,20024,layer
1501,20020,layer
1502,20000,layer
1503,20007,layer
1504,20000,layer
1505,20020,layer
1506,20013,layer
1507,20007,layer
1508,20040,layer
1509,20000,layer
1510,20014,layer
1511,20028,layer
1512,20020,layer
1513,20010,layer
1514,19920,layer
1515,19908,layer
1516,19940,layer
1517,19984,layer
1518,20024,layer
1519,20020,layer
1520,20020,layer
1521,20000,layer
1522,20000,layer
1523,20014,layer
1524,20020,layer
1525,19980,layer
1526,20038,layer
1527,20020,layer
1528,20020,layer
1529,20020,layer
1530,20026,layer
1531,20020,layer
1532,19940,layer
1533,19940,layer
1534,19980,layer
1535,20016,layer
1536,20004,layer
1537,20011,layer
1538,20000,layer
1539,20000,layer
1540,20015,layer
1541,20020,layer
1542,20020,layer
1543,19998,layer
1544,20020,layer
1545,20020,layer
1546,20020,layer
1547,20020,layer
1548,20020,layer
1549,20020,layer
1550,19981,layer
1551,19880,layer
1552,19935,layer
1553,19966,layer
1554,20004,layer
1555,20020,layer
1556,20020,layer
1557,20016,layer
1558,20020,layer
1559,20006,layer
1560,20004,layer
1561,20000,layer
1562,19983,layer
1563,20006,layer
1564,20000,layer
1565,20020,layer
1566,20020,layer
1567,20040,layer
1568,20020,layer
1569,20020,boundary
1570,19940,layer
1571,20024,layer
1572,20044,layer
1573,20039,layer
1574,20008,layer
1575,20020,layer
1576,20000,layer
1577,19938,layer
1578,19900,layer
1579,19920,layer
1580,19940,layer
1581,19980,layer
1582,20024,layer
1583,20040,layer
1584,20020,layer
1585,20028,layer
1586,20020,layer
1587,20009,layer
1588,19984,layer
1589,20040,layer
1590,20020,layer
1591,20024,layer
1592,20020,layer
1593,20022,layer
1594,20020,layer
1595,19940,layer
1596,19900,layer
1597,19924,layer
1598,19964,layer
1599,20020,layer
1600,20040,layer
1601,20027,layer
1602,20007,layer
1603,20000,layer
1604,20020,layer
1605,20020,layer
1606,20000,layer
1607,20020,layer
1608,20036,layer
1609,20020,layer
1610,20024,layer
1611,20020,layer
1612,20024,layer
1613,19980,layer
1614,19924,layer
1615,19940,layer
1616,19964,layer
1617,20004,layer
1618,20022,layer
1619,20020,layer
1620,20004,layer
1621,20006,layer
1622,20006,layer
1623,20024,layer
1624,20024,layer
1625,20020,layer
1626,20030,layer
1627,20026,layer
1628,20020,layer
1629,20040,layer
1630,20020,layer
1631,20000,layer
1632,19884,layer
1633,19920,layer
1634,19960,layer
1635,20020,layer
1636,20020,layer
1637,20020,layer
1638,20014,layer
1639,20000,layer
1640,20009,layer
1641,20006,layer
1642,20000,layer
1643,20040,layer
1644,20020,layer
1645,20020,layer
1646,20044,layer
1647,20024,layer
1648,20020,layer
1649,20004,layer
1650,20004,boundary
1651,19940,layer
1652,20005,layer
1653,20026,layer
1654,20040,layer
1655,20020,layer
1656,20000,layer
1657,20000,layer
1658,19920,layer
1659,19885,layer
