,RO_VALUE,LAYER_OR_BOUNDARY
895,19980,layer
896,19980,layer
897,20080,layer
898,20040,layer
899,19880,layer
900,19860,layer
901,19867,layer
902,19900,layer
903,19944,layer
904,19984,layer
905,20072,layer
906,20007,layer
907,20004,layer
908,20000,layer
909,20006,layer
910,20020,layer
911,20020,layer
912,20004,layer
913,19985,layer
914,20004,layer
915,20020,layer
916,19980,layer
917,20004,layer
918,20020,layer
919,20004,layer
920,20012,layer
921,20020,layer
922,20020,layer
923,20004,layer
924,20006,layer
925,20013,layer
926,20020,layer
927,20000,layer
928,20004,layer
929,20004,layer
930,20004,boundary
931,19944,layer
932,19980,layer
933,20020,layer
934,19984,layer
935,19900,layer
936,19864,layer
937,19871,layer
938,19900,layer
939,19920,layer
940,19980,layer
941,20022,layer
942,20060,layer
943,20020,layer
944,19980,layer
945,19867,layer
946,19874,layer
947,19880,layer
948,19938,layer
949,19960,layer
950,20000,layer
951,20000,layer
952,20060,layer
953,20020,layer
954,19940,layer
955,19860,layer
956,19864,layer
957,19880,layer
958,19900,layer
959,19920,layer
960,19946,layer
961,20024,layer
962,20040,layer
963,20040,layer
964,20000,layer
965,19878,layer
966,19858,layer
967,19880,layer
968,19924,layer
969,19962,layer
970,20000,layer
971,19976,layer
972,20046,layer
973,20020,layer
974,19960,layer
975,19864,layer
976,19860,layer
977,19880,layer
978,19904,layer
979,19959,layer
980,20000,layer
981,20051,layer
982,20046,layer
983,20020,layer
984,19940,layer
985,19900,layer
986,19900,layer
987,19900,layer
988,19920,layer
989,19980,layer
990,20000,layer
991,20073,layer
992,20040,layer
993,20000,layer
994,19900,layer
995,19880,layer
996,19878,layer
997,19924,layer
998,19980,layer
999,20000,layer
1000,19984,layer
1001,20051,layer
1002,20020,layer
1003,19964,layer
1004,19866,layer
1005,19882,layer
1006,19920,layer
1007,19966,layer
1008,20000,layer
1009,20009,layer
1010,20020,layer
1011,20005,layer
1012,20000,layer
1013,20004,layer
1014,20004,layer
1015,20004,layer
1016,20004,layer
1017,20002,layer
1018,20009,layer
1019,20000,layer
1020,19978,layer
1021,20004,layer
1022,20000,layer
1023,19880,layer
1024,19880,layer
1025,19880,layer
1026,19900,layer
1027,19959,layer
1028,19978,layer
1029,19990,layer
1030,20060,layer
1031,20060,layer
1032,20020,layer
1033,19900,layer
1034,19860,layer
1035,19862,layer
1036,19880,layer
1037,19920,layer
1038,19944,layer
1039,19980,layer
1040,20060,layer
1041,20040,layer
1042,19979,layer
1043,19926,layer
1044,19914,layer
1045,19900,layer
1046,19944,layer
1047,19978,layer
1048,19991,layer
1049,19978,layer
1050,20060,layer
1051,20040,layer
1052,20020,layer
1053,19920,layer
1054,19883,layer
1055,19864,layer
1056,19898,layer
1057,19938,layer
1058,19984,layer
1059,20002,layer
1060,20084,layer
1061,20026,layer
1062,19978,layer
1063,19880,layer
1064,19880,layer
1065,19880,layer
1066,19900,layer
1067,19960,layer
1068,19980,layer
1069,20004,layer
1070,20060,layer
1071,20020,layer
1072,19959,layer
1073,19860,layer
1074,19880,layer
1075,19900,layer
1076,19944,layer
1077,19980,layer
1078,20000,layer
1079,20000,layer
1080,20060,layer
1081,20040,layer
1082,19920,layer
1083,19879,layer
1084,19880,layer
1085,19918,layer
1086,19960,layer
1087,20000,layer
1088,19992,layer
1089,20060,layer
1090,20022,layer
1091,19958,layer
1092,19880,layer
1093,19864,layer
1094,19900,layer
1095,19940,layer
1096,19978,layer
1097,20000,layer
1098,20020,layer
1099,20000,layer
1100,19940,layer
1101,19987,layer
1102,20000,layer
1103,20011,layer
1104,19984,layer
1105,20000,layer
1106,20005,layer
1107,19980,layer
1108,19964,layer
1109,20040,layer
1110,20020,layer
1111,19980,layer
1112,19866,layer
1113,19860,layer
1114,19880,layer
1115,19900,layer
1116,19940,layer
1117,19980,layer
1118,20000,layer
1119,20062,layer
1120,20020,layer
1121,19984,layer
1122,19876,layer
1123,19860,layer
1124,19880,layer
1125,19938,layer
1126,19940,layer
1127,20003,layer
1128,20000,layer
1129,20060,layer
1130,20060,layer
1131,19986,layer
1132,19880,layer
1133,19880,layer
1134,19885,layer
1135,19940,layer
1136,19980,layer
1137,20000,layer
1138,20024,layer
1139,20060,layer
1140,20020,layer
1141,20000,layer
1142,19880,layer
1143,19864,layer
1144,19864,layer
1145,19888,layer
1146,19952,layer
1147,20000,layer
1148,20004,layer
1149,20064,layer
1150,20040,layer
1151,19963,layer
1152,19864,layer
1153,19851,layer
1154,19900,layer
1155,19926,layer
1156,19967,layer
1157,20000,layer
1158,20040,layer
1159,20060,layer
1160,20014,layer
1161,19857,layer
1162,19848,layer
1163,19876,layer
1164,19920,layer
1165,19960,layer
1166,19984,layer
1167,20000,layer
1168,20060,layer
1169,20040,layer
1170,20001,layer
1171,19878,layer
1172,19864,layer
1173,19880,layer
1174,19920,layer
1175,19960,layer
1176,20010,layer
1177,20000,layer
1178,20060,layer
1179,20020,layer
1180,19938,layer
1181,19894,layer
1182,19880,layer
1183,19920,layer
1184,19960,layer
1185,20000,layer
1186,20000,layer
1187,19980,layer
1188,20000,layer
1189,19982,layer
1190,20000,layer
1191,20002,layer
1192,20015,layer
1193,20000,layer
1194,19986,layer
1195,20000,layer
1196,20000,layer
1197,19980,layer
1198,20024,layer
1199,20004,layer
1200,19880,layer
1201,19864,layer
1202,19864,layer
1203,19902,layer
1204,19940,layer
1205,19980,layer
1206,19978,layer
1207,20098,layer
1208,20024,layer
1209,20019,layer
1210,19900,layer
1211,19860,layer
1212,19878,layer
1213,19900,layer
1214,19940,layer
1215,19980,layer
1216,19980,layer
1217,20064,layer
1218,20020,layer
1219,20018,layer
1220,19884,layer
1221,19860,layer
1222,19860,layer
1223,19893,layer
1224,19933,layer
1225,20000,layer
1226,20000,layer
1227,20084,layer
1228,20020,layer
1229,20020,layer
1230,19920,layer
1231,19860,layer
1232,19864,layer
1233,19920,layer
1234,19964,layer
1235,20003,layer
1236,20000,layer
1237,20044,layer
1238,20044,layer
1239,20020,layer
1240,19920,layer
1241,19880,layer
1242,19880,layer
1243,19880,layer
1244,19944,layer
1245,20004,layer
1246,20078,layer
1247,20040,layer
1248,20000,layer
1249,19900,layer
1250,19880,layer
1251,19904,layer
1252,19940,layer
1253,19999,layer
1254,19980,layer
1255,19968,layer
1256,20060,layer
1257,20040,layer
1258,19959,layer
1259,19880,layer
1260,19864,layer
1261,19864,layer
1262,19878,layer
1263,19920,layer
1264,19960,layer
1265,20060,layer
1266,20040,layer
1267,19980,layer
1268,19900,layer
1269,19900,layer
1270,19900,layer
1271,19940,layer
1272,19986,layer
1273,19980,layer
1274,20034,layer
1275,20009,layer
1276,20020,layer
1277,20000,layer
1278,19992,layer
1279,20000,layer
1280,20020,layer
1281,20004,layer
1282,19984,layer
1283,19978,layer
1284,20020,layer
1285,20020,layer
1286,20010,layer
1287,19998,layer
1288,20000,layer
1289,20004,layer
1290,19978,layer
1291,20014,layer
1292,20020,layer
1293,20020,layer
1294,20007,layer
1295,20000,layer
1296,20020,layer
1297,20000,layer
1298,20004,layer
1299,20000,layer
1300,20000,layer
1301,20000,boundary
1302,19980,layer
1303,20000,layer
1304,19986,layer
1305,19959,layer
1306,20024,layer
1307,20000,layer
1308,19900,layer
1309,20000,layer
1310,20020,layer
1311,19911,layer
1312,20020,layer
1313,20002,layer
1314,19960,layer
1315,19980,layer
1316,20020,layer
1317,19980,layer
1318,20009,layer
1319,20020,layer
1320,20000,layer
1321,19920,layer
1322,20020,layer
1323,20020,layer
1324,19900,layer
1325,20020,layer
1326,20016,layer
1327,19904,layer
1328,19958,layer
1329,19964,layer
1330,20013,layer
1331,20006,layer
1332,20000,layer
1333,19980,layer
1334,19980,layer
1335,20004,layer
1336,19984,layer
1337,20020,layer
1338,20020,layer
1339,19940,layer
1340,20018,layer
1341,19979,layer
1342,20000,layer
1343,19920,layer
1344,20020,layer
1345,20020,layer
1346,19918,layer
1347,20020,layer
1348,20015,layer
1349,19960,layer
1350,19980,layer
1351,20020,layer
1352,19960,layer
1353,20000,layer
1354,20024,layer
1355,19984,layer
1356,19960,layer
1357,20020,layer
1358,20007,layer
1359,19920,layer
1360,20024,layer
1361,20040,layer
1362,19916,layer
1363,19940,layer
1364,19958,layer
1365,20000,layer
1366,20018,layer
1367,20004,layer
1368,20000,layer
1369,20006,layer
1370,20000,layer
1371,20020,layer
1372,20004,layer
1373,19966,layer
1374,19980,layer
1375,20020,layer
1376,20000,layer
1377,20020,layer
1378,20020,layer
1379,20020,layer
1380,20020,layer
1381,20000,layer
1382,20014,layer
1383,20017,layer
1384,20020,layer
1385,20000,layer
1386,20020,layer
1387,20000,layer
1388,20000,layer
1389,20000,layer
1390,20020,layer
1391,20016,layer
1392,20016,boundary
1393,20010,layer
1394,19987,layer
1395,20004,layer
1396,20020,layer
1397,20024,layer
1398,20000,layer
1399,20020,layer
1400,20015,layer
1401,19980,layer
1402,20000,layer
1403,20020,layer
1404,19984,layer
1405,20020,layer
1406,20000,layer
1407,20006,layer
1408,20019,layer
1409,20000,layer
1410,20020,layer
1411,20020,layer
1412,20004,layer
1413,20000,layer
1414,20000,layer
1415,20020,layer
1416,20000,layer
1417,20002,layer
1418,19989,layer
1419,19987,layer
1420,20004,layer
1421,19980,layer
1422,20004,layer
1423,20004,layer
1424,20004,layer
1425,19993,layer
1426,20020,layer
1427,20000,layer
1428,20000,layer
1429,19984,layer
1430,20015,layer
1431,20012,layer
1432,20024,layer
1433,20020,layer
1434,20007,layer
1435,20020,layer
1436,20026,layer
1437,20000,layer
1438,20014,layer
1439,20007,layer
1440,20020,layer
1441,20025,layer
1442,20020,layer
1443,20009,layer
1444,20020,layer
1445,20000,layer
1446,20001,layer
1447,20004,layer
1448,20020,layer
1449,20020,layer
1450,20000,layer
1451,20020,layer
1452,20000,layer
1453,20002,layer
1454,20000,layer
1455,20016,layer
1456,20014,layer
1457,20000,layer
1458,20020,layer
1459,20020,layer
1460,20020,layer
1461,20020,layer
1462,20000,layer
1463,20000,layer
1464,20000,layer
1465,20000,layer
1466,20020,layer
1467,20000,layer
1468,20000,layer
1469,20000,layer
1470,20000,layer
1471,20000,layer
1472,20020,layer
1473,20000,layer
1474,20004,layer
1475,20006,layer
1476,20006,layer
1477,20000,layer
1478,20000,layer
1479,20000,layer
1480,20014,layer
1481,20000,layer
1482,20000,layer
1483,20020,layer
1484,20000,layer
1485,20020,layer
1486,20008,layer
1487,20000,layer
1488,20004,layer
1489,20000,layer
1490,20004,layer
1491,20000,layer
1492,19978,layer
1493,20000,layer
1494,20014,layer
1495,20020,layer
1496,20004,layer
1497,20004,layer
1498,20013,layer
1499,20020,layer
