,RO_VALUE,LAYER_OR_BOUNDARY
238,20004,layer
239,20000,layer
240,19999,layer
241,19968,layer
242,20004,layer
243,20004,layer
244,20020,layer
245,20020,layer
246,20006,layer
247,19994,layer
248,20000,layer
249,19992,layer
250,19991,layer
251,20013,layer
252,20006,layer
253,20002,layer
254,20004,layer
255,20004,layer
256,20000,layer
257,20000,layer
258,20000,layer
259,20000,layer
260,19984,layer
261,20014,layer
262,20000,layer
263,20000,layer
264,20000,layer
265,20006,layer
266,20006,boundary
267,19982,layer
268,19980,layer
269,19984,layer
270,20000,layer
271,20007,layer
272,19987,layer
273,19980,layer
274,19990,layer
275,20000,layer
276,19942,layer
277,19998,layer
278,20000,layer
279,20006,layer
280,20000,layer
281,19992,layer
282,20004,layer
283,20000,layer
284,20000,layer
285,19980,layer
286,19964,layer
287,20004,layer
288,20006,layer
289,20020,layer
290,20006,layer
291,20000,layer
292,20003,layer
293,20006,layer
294,20000,layer
295,20000,layer
296,19960,layer
297,20020,layer
298,20004,layer
299,19991,layer
300,19974,layer
301,19980,layer
302,19982,layer
303,19984,layer
304,20009,layer
305,20000,layer
306,19980,layer
307,20005,layer
308,20004,layer
309,20001,layer
310,20000,layer
311,20000,layer
312,20000,layer
313,20000,layer
314,19960,layer
315,19968,layer
316,19980,layer
317,19980,layer
318,20005,layer
319,20004,layer
320,20020,layer
321,20006,layer
322,19980,layer
323,19967,layer
324,19940,layer
325,19978,layer
326,20020,layer
327,20000,layer
328,20000,layer
329,20000,layer
330,20000,layer
331,20013,layer
332,20004,layer
333,19987,layer
334,19935,layer
335,19960,layer
336,19980,layer
337,20007,layer
338,20020,layer
339,20005,layer
340,19980,layer
341,19992,layer
342,20004,layer
343,19981,layer
344,19999,layer
345,19980,layer
346,20000,layer
347,20004,layer
348,19987,layer
349,19980,layer
350,20000,layer
351,20004,layer
352,20006,layer
353,20014,layer
354,19982,layer
355,20000,layer
356,19980,layer
357,19984,layer
358,20016,layer
359,20020,layer
360,20000,layer
361,20000,layer
362,19984,layer
363,19960,layer
364,20000,layer
365,20004,layer
366,19992,layer
367,19980,layer
368,19998,layer
369,20000,layer
370,19998,layer
371,19998,layer
372,20000,layer
373,20000,layer
374,19944,layer
375,19980,layer
376,19980,layer
377,19991,layer
378,19987,layer
379,19988,layer
380,20000,layer
381,20000,layer
382,20000,layer
383,20000,layer
384,19980,layer
385,19982,layer
386,20013,layer
387,20006,layer
388,20020,layer
389,20006,layer
390,19984,layer
391,20004,layer
392,20000,layer
393,19944,layer
394,19960,layer
395,19980,layer
396,20004,layer
397,20005,layer
398,20004,layer
399,19980,layer
400,19980,layer
401,19991,layer
402,20000,layer
403,19980,layer
404,20004,layer
405,20006,layer
406,20005,layer
407,19980,layer
408,19980,layer
409,20000,layer
410,20000,layer
411,20000,layer
412,19984,layer
413,19940,layer
414,19980,layer
415,20000,layer
416,20020,layer
417,20000,layer
418,19987,layer
419,20000,layer
420,20000,layer
421,19997,layer
422,19980,layer
423,20000,layer
424,19960,layer
425,20000,layer
426,20000,layer
427,20000,layer
428,20000,layer
429,20000,layer
430,20000,layer
431,20020,layer
432,20006,layer
433,20000,layer
434,20000,layer
435,20000,boundary
436,19940,layer
437,19980,layer
438,19960,layer
439,19958,layer
440,19964,layer
441,19880,layer
442,19846,layer
443,19860,layer
444,19864,layer
445,19900,layer
446,19946,layer
447,20020,layer
448,20047,layer
449,20004,layer
450,19996,layer
451,19920,layer
452,19860,layer
453,19844,layer
454,19876,layer
455,19914,layer
456,19960,layer
457,19980,layer
458,20060,layer
459,20012,layer
460,19980,layer
461,20000,layer
462,19940,layer
463,19872,layer
464,19921,layer
465,19924,layer
466,19973,layer
467,19984,layer
468,19977,layer
469,20044,layer
470,20000,layer
471,19980,layer
472,20004,layer
473,19898,layer
474,19864,layer
475,19860,layer
476,19880,layer
477,19919,layer
478,19965,layer
479,19980,layer
480,20040,layer
481,20000,layer
482,19966,layer
483,19960,layer
484,19880,layer
485,19880,layer
486,19920,layer
487,19960,layer
488,20004,layer
489,20000,layer
490,20040,layer
491,20000,layer
492,19985,layer
493,19984,layer
494,19920,layer
495,19899,layer
496,19892,layer
497,19952,layer
498,19940,layer
499,19980,layer
500,20010,layer
501,20058,layer
502,20038,layer
503,20000,layer
504,19980,layer
505,19878,layer
506,19880,layer
507,19893,layer
508,19920,layer
509,19940,layer
510,19980,layer
511,19980,layer
512,20020,layer
513,20000,layer
514,20000,layer
515,19980,layer
516,19880,layer
517,19850,layer
518,19880,layer
519,19900,layer
520,19924,layer
521,19980,layer
522,20022,layer
523,19979,layer
524,20004,layer
525,19978,layer
526,19940,layer
527,19880,layer
528,19900,layer
529,19920,layer
530,19940,layer
531,19980,layer
532,19966,layer
533,20044,layer
534,20024,layer
535,20000,layer
536,19966,layer
537,19878,layer
538,19878,layer
539,19900,layer
540,19926,layer
541,19960,layer
542,19980,layer
543,19958,layer
544,20060,layer
545,20004,layer
546,19980,layer
547,19980,layer
548,19900,layer
549,19880,layer
550,19884,layer
551,19946,layer
552,19940,layer
553,20093,layer
554,20005,layer
555,20010,layer
556,20000,layer
557,19984,layer
558,19929,layer
559,19860,layer
560,19866,layer
561,19878,layer
562,19940,layer
563,20004,layer
564,19980,layer
565,20040,layer
566,20009,layer
567,20007,layer
568,20000,layer
569,19926,layer
570,19900,layer
571,19900,layer
572,19920,layer
573,19964,layer
574,20005,layer
575,19980,layer
576,20042,layer
577,20019,layer
578,20000,layer
579,20000,layer
580,19896,layer
581,19860,layer
582,19880,layer
583,19907,layer
584,19960,layer
585,20000,layer
586,19980,layer
587,20020,layer
588,19984,layer
589,20010,layer
590,19960,layer
591,19872,layer
592,19866,layer
593,19900,layer
594,19960,layer
595,20000,layer
596,19980,layer
597,20018,layer
598,20000,layer
599,20009,layer
600,20013,layer
601,19933,layer
602,19880,layer
603,19864,layer
604,19893,layer
605,19940,layer
606,19980,layer
607,19998,layer
608,20020,layer
609,20000,layer
610,19980,layer
611,20000,layer
612,20000,layer
613,20000,layer
614,20000,layer
615,20004,layer
616,19964,layer
617,20006,layer
618,19980,layer
619,19980,layer
620,19980,layer
621,19864,layer
622,19860,layer
623,19867,layer
624,19900,layer
625,19920,layer
626,19964,layer
627,20004,layer
628,20040,layer
629,20006,layer
630,20007,layer
631,19960,layer
632,19880,layer
633,19880,layer
634,19893,layer
635,19920,layer
636,19980,layer
637,20004,layer
638,20040,layer
639,20016,layer
640,19997,layer
641,19992,layer
642,19900,layer
643,19878,layer
644,19900,layer
645,19934,layer
646,19960,layer
647,19980,layer
648,19980,layer
649,20060,layer
650,19974,layer
651,19987,layer
652,20000,layer
653,19880,layer
654,19850,layer
655,19880,layer
656,19929,layer
657,19960,layer
658,19984,layer
659,19986,layer
660,20060,layer
661,20006,layer
662,20004,layer
663,19980,layer
664,19880,layer
665,19860,layer
666,19886,layer
667,19900,layer
668,19944,layer
669,19980,layer
670,20020,layer
671,20020,layer
672,20004,layer
673,19998,layer
674,19920,layer
675,19866,layer
676,19880,layer
677,19900,layer
678,19940,layer
679,20010,layer
680,19981,layer
681,20060,layer
682,20013,layer
683,20004,layer
684,20000,layer
685,19906,layer
686,19884,layer
687,19900,layer
688,19940,layer
689,19980,layer
690,20000,layer
691,19980,layer
692,20010,layer
693,20000,layer
694,20000,layer
695,19980,layer
696,19880,layer
697,19880,layer
698,19840,layer
699,19940,layer
700,19984,layer
701,19984,layer
702,20004,layer
703,20040,layer
704,20000,layer
705,20000,layer
706,19963,layer
707,19866,layer
708,19864,layer
709,19891,layer
710,19940,layer
711,19986,layer
712,20004,layer
713,20040,layer
714,20000,layer
715,20000,layer
716,20006,layer
717,19920,layer
718,19900,layer
719,19880,layer
720,19888,layer
721,19957,layer
722,19978,layer
723,20000,layer
724,20048,layer
725,20004,layer
726,19984,layer
727,20013,layer
728,19911,layer
729,19904,layer
730,19917,layer
731,19940,layer
732,19980,layer
733,19966,layer
734,20000,layer
735,20060,layer
736,19980,layer
737,19980,layer
738,19980,layer
739,19866,layer
740,19860,layer
741,19860,layer
742,19913,layer
743,19960,layer
744,19980,layer
745,20000,layer
746,20020,layer
747,20000,layer
748,19980,layer
749,19940,layer
750,19880,layer
751,19880,layer
752,19900,layer
753,19933,layer
754,19980,layer
755,19998,layer
756,20064,layer
757,20000,layer
758,20004,layer
759,20000,layer
760,19886,layer
761,19860,layer
762,19868,layer
763,19900,layer
764,19939,layer
765,19980,layer
766,20000,layer
767,20060,layer
768,20000,layer
769,19980,layer
770,19980,layer
771,19880,layer
772,19876,layer
773,19880,layer
774,19938,layer
775,19980,layer
776,20000,layer
777,20009,layer
778,20040,layer
779,19980,layer
780,19968,layer
781,19920,layer
782,19864,layer
783,19884,layer
784,19918,layer
785,19960,layer
786,20000,layer
787,19968,layer
788,20038,layer
789,20004,layer
790,20004,layer
791,20005,layer
792,20000,layer
793,20000,layer
794,20000,layer
795,20000,layer
796,20004,layer
797,20000,layer
798,19984,layer
799,20000,layer
800,20013,layer
801,20008,layer
802,20000,layer
803,19999,layer
804,19980,layer
805,20004,layer
806,20004,boundary
807,19984,layer
808,19960,layer
809,19978,layer
810,19997,layer
811,20000,layer
812,19944,layer
813,19921,layer
814,19900,layer
815,19900,layer
816,19878,layer
817,19919,layer
818,19946,layer
819,20060,layer
820,20020,layer
821,20000,layer
822,19982,layer
823,19920,layer
824,19900,layer
825,19902,layer
826,19928,layer
827,19980,layer
828,19980,layer
829,19958,layer
830,20020,layer
831,20020,layer
832,20000,layer
833,19980,layer
834,19920,layer
835,19920,layer
836,19940,layer
837,19980,layer
838,19980,layer
839,20000,layer
840,20000,layer
841,20000,layer
842,20008,layer
843,19996,layer
844,19960,layer
845,19900,layer
846,19880,layer
847,19900,layer
848,19920,layer
849,19960,layer
850,20000,layer
851,20016,layer
852,20020,layer
853,20000,layer
854,20020,layer
855,19924,layer
856,19880,layer
857,19880,layer
858,19900,layer
859,19922,layer
860,19963,layer
861,20004,layer
862,20060,layer
863,20020,layer
864,20000,layer
865,19984,layer
866,19900,layer
867,19884,layer
868,19900,layer
869,19938,layer
870,19980,layer
871,19980,layer
872,19960,layer
873,20020,layer
874,20005,layer
875,20000,layer
876,19980,layer
877,19900,layer
878,19899,layer
879,19900,layer
880,19944,layer
881,19980,layer
882,19980,layer
883,20020,layer
884,20020,layer
885,20000,layer
886,20006,layer
887,19944,layer
888,19904,layer
889,19884,layer
890,19886,layer
891,19938,layer
892,19952,layer
893,19988,layer
894,20067,layer
895,20020,layer
896,20000,layer
897,20000,layer
898,19920,layer
899,19882,layer
900,19900,layer
901,19933,layer
902,19980,layer
903,20000,layer
904,19980,layer
905,20020,layer
906,20012,layer
907,20000,layer
908,19980,layer
909,19860,layer
910,19893,layer
911,19920,layer
912,19964,layer
913,20000,layer
914,19980,layer
915,19987,layer
916,20002,layer
917,19978,layer
918,20020,layer
919,19960,layer
920,19840,layer
921,19880,layer
922,19955,layer
923,19964,layer
924,20020,layer
925,20010,layer
926,20017,layer
927,20000,layer
928,20005,layer
929,19998,layer
930,19860,layer
931,19820,layer
932,19900,layer
933,19980,layer
934,19978,layer
935,19993,layer
936,19980,layer
937,20044,layer
938,19966,layer
939,19980,layer
940,19840,layer
941,19840,layer
942,19900,layer
943,19956,layer
944,19980,layer
945,19980,layer
946,19980,layer
947,20020,layer
948,20000,layer
949,19980,layer
950,19940,layer
951,19824,layer
952,19854,layer
953,19900,layer
954,19976,layer
955,20000,layer
956,19980,layer
957,20020,layer
958,20000,layer
959,20004,layer
960,19978,layer
961,19860,layer
962,19816,layer
963,19846,layer
964,19864,layer
965,19940,layer
966,20000,layer
967,20000,layer
968,20010,layer
969,20006,layer
970,20004,layer
971,19982,layer
972,19840,layer
973,19840,layer
974,19857,layer
975,19900,layer
976,19980,layer
977,20002,layer
978,19980,layer
979,20000,layer
980,20006,layer
981,19984,layer
982,20000,layer
983,20000,layer
984,19968,layer
985,19984,layer
986,20000,layer
987,19981,layer
988,20000,layer
989,19984,layer
990,19980,layer
991,19944,layer
992,19892,layer
993,19840,layer
994,19920,layer
995,19980,layer
996,20008,layer
997,19980,layer
998,20009,layer
999,20000,layer
1000,19980,layer
1001,20010,layer
1002,19940,layer
1003,19924,layer
1004,19934,layer
1005,19960,layer
1006,19980,layer
1007,19980,layer
1008,19980,layer
1009,20040,layer
1010,19986,layer
1011,19997,layer
1012,19976,layer
1013,19920,layer
1014,19888,layer
1015,19900,layer
1016,19940,layer
1017,19984,layer
1018,20000,layer
1019,20004,layer
1020,20040,layer
1021,19981,layer
1022,19958,layer
1023,19978,layer
1024,19913,layer
1025,19900,layer
1026,19920,layer
1027,19960,layer
1028,19980,layer
1029,20000,layer
1030,20002,layer
1031,20004,layer
1032,20013,layer
1033,20000,layer
1034,19966,layer
1035,19880,layer
1036,19860,layer
1037,19857,layer
1038,19880,layer
1039,19920,layer
1040,19962,layer
1041,20060,layer
1042,20020,layer
1043,19978,layer
1044,19987,layer
1045,19965,layer
1046,19872,layer
1047,19920,layer
1048,19940,layer
1049,19966,layer
1050,19980,layer
1051,19984,layer
1052,20098,layer
1053,20000,layer
1054,20004,layer
1055,20000,layer
1056,19886,layer
1057,19880,layer
1058,19880,layer
1059,19900,layer
1060,19940,layer
1061,19994,layer
1062,20020,layer
1063,20040,layer
1064,19980,layer
1065,19960,layer
1066,19980,layer
1067,19921,layer
1068,19904,layer
1069,19936,layer
1070,19964,layer
1071,20000,layer
1072,19980,layer
1073,20018,layer
1074,20011,layer
1075,19984,layer
1076,19998,layer
1077,19924,layer
1078,19880,layer
1079,19878,layer
1080,19880,layer
1081,19900,layer
1082,19944,layer
1083,19980,layer
1084,20060,layer
1085,20020,layer
1086,20000,layer
1087,20000,layer
1088,19920,layer
1089,19900,layer
1090,19920,layer
1091,19940,layer
1092,19960,layer
1093,19980,layer
1094,19980,layer
1095,20044,layer
1096,20004,layer
1097,19980,layer
1098,19960,layer
1099,19883,layer
1100,19883,layer
1101,19900,layer
1102,19927,layer
1103,19959,layer
1104,19982,layer
1105,20000,layer
1106,20020,layer
1107,20000,layer
1108,20004,layer
1109,19960,layer
1110,19936,layer
1111,19956,layer
1112,19960,layer
1113,19980,layer
1114,19980,layer
1115,19964,layer
1116,20046,layer
1117,20020,layer
1118,19991,layer
1119,19980,layer
1120,19886,layer
1121,19858,layer
1122,19880,layer
1123,19900,layer
1124,19924,layer
1125,19976,layer
1126,19980,layer
1127,20098,layer
1128,20005,layer
1129,20000,layer
1130,19980,layer
1131,19900,layer
1132,19893,layer
1133,19903,layer
1134,19956,layer
1135,19980,layer
1136,19980,layer
1137,19986,layer
1138,20040,layer
1139,20016,layer
1140,20011,layer
1141,19940,layer
1142,19846,layer
1143,19840,layer
1144,19883,layer
1145,19900,layer
1146,19944,layer
1147,19984,layer
1148,20060,layer
1149,20018,layer
1150,19980,layer
1151,19960,layer
1152,19884,layer
1153,19878,layer
1154,19886,layer
1155,19940,layer
1156,19996,layer
1157,20000,layer
1158,19980,layer
1159,20004,layer
1160,19980,layer
1161,20004,layer
1162,20004,layer
1163,20005,layer
1164,20000,layer
1165,20000,layer
1166,20010,layer
1167,20040,layer
1168,20000,layer
1169,20020,layer
1170,20004,layer
1171,20013,layer
1172,20013,layer
1173,20004,layer
1174,19996,layer
1175,20000,layer
1176,20000,boundary
1177,19996,layer
1178,19960,layer
1179,19980,layer
1180,19980,layer
1181,20004,layer
1182,19924,layer
1183,19880,layer
1184,19880,layer
1185,19900,layer
1186,19920,layer
1187,19980,layer
1188,20000,layer
1189,20060,layer
1190,19978,layer
1191,20000,layer
1192,19980,layer
1193,19880,layer
1194,19860,layer
1195,19860,layer
1196,19900,layer
1197,19960,layer
1198,20000,layer
1199,20000,layer
1200,20020,layer
1201,20004,layer
1202,20000,layer
1203,19980,layer
1204,19938,layer
1205,19900,layer
1206,19920,layer
1207,19947,layer
1208,19984,layer
1209,19978,layer
1210,20044,layer
1211,20019,layer
1212,20004,layer
1213,20000,layer
1214,19940,layer
1215,19880,layer
1216,19860,layer
1217,19873,layer
1218,19964,layer
1219,20004,layer
1220,20022,layer
1221,19998,layer
1222,19994,layer
1223,19984,layer
1224,19889,layer
1225,19872,layer
1226,19867,layer
1227,19884,layer
1228,19960,layer
1229,20020,layer
1230,19994,layer
1231,20022,layer
1232,19980,layer
1233,19980,layer
1234,19984,layer
1235,19900,layer
1236,19919,layer
1237,19920,layer
1238,19963,layer
1239,19980,layer
1240,19996,layer
1241,20020,layer
1242,20004,layer
1243,19980,layer
1244,19980,layer
1245,19940,layer
1246,19876,layer
1247,19879,layer
1248,19892,layer
1249,19940,layer
1250,20004,layer
1251,20000,layer
1252,20024,layer
1253,20010,layer
1254,20020,layer
1255,20000,layer
1256,19900,layer
1257,19860,layer
1258,19860,layer
1259,19866,layer
1260,19900,layer
1261,20000,layer
1262,20064,layer
1263,20040,layer
1264,20000,layer
1265,20000,layer
1266,19864,layer
1267,19847,layer
1268,19860,layer
1269,19883,layer
1270,19906,layer
1271,19980,layer
1272,20000,layer
1273,20054,layer
1274,20002,layer
1275,20018,layer
1276,19964,layer
1277,19860,layer
1278,19880,layer
1279,19908,layer
1280,19960,layer
1281,19987,layer
1282,20000,layer
1283,20039,layer
1284,20000,layer
1285,20015,layer
1286,19991,layer
1287,19900,layer
1288,19840,layer
1289,19880,layer
1290,19940,layer
1291,19972,layer
1292,20005,layer
1293,19982,layer
1294,20024,layer
1295,20031,layer
1296,20009,layer
1297,20015,layer
1298,19844,layer
1299,19840,layer
1300,19880,layer
1301,19900,layer
1302,19940,layer
1303,20000,layer
1304,19980,layer
1305,20010,layer
1306,20020,layer
1307,20000,layer
1308,19980,layer
1309,19840,layer
1310,19840,layer
1311,19886,layer
1312,19940,layer
1313,19992,layer
1314,19999,layer
1315,20000,layer
1316,20020,layer
1317,20000,layer
1318,19998,layer
1319,19920,layer
1320,19820,layer
1321,19846,layer
1322,19880,layer
1323,19962,layer
1324,20004,layer
1325,19981,layer
1326,20039,layer
1327,20000,layer
1328,20000,layer
1329,20000,layer
1330,19860,layer
1331,19836,layer
1332,19860,layer
1333,19906,layer
1334,19980,layer
1335,20006,layer
1336,19988,layer
1337,20040,layer
1338,19997,layer
1339,19984,layer
1340,19958,layer
1341,19820,layer
1342,19840,layer
1343,19860,layer
1344,19920,layer
1345,20000,layer
1346,20007,layer
1347,19984,layer
1348,20004,layer
1349,20000,layer
1350,19989,layer
1351,20004,layer
1352,20004,layer
1353,19987,layer
1354,20000,layer
1355,20000,layer
1356,20004,layer
1357,19980,layer
1358,19964,layer
1359,19968,layer
1360,19920,layer
1361,19878,layer
1362,19908,layer
1363,19920,layer
1364,19940,layer
1365,19984,layer
1366,19997,layer
1367,20060,layer
1368,20018,layer
1369,19984,layer
1370,19980,layer
1371,19900,layer
1372,19884,layer
1373,19900,layer
1374,19939,layer
1375,19960,layer
1376,20000,layer
1377,19968,layer
1378,20004,layer
1379,20020,layer
1380,20020,layer
1381,19980,layer
1382,19900,layer
1383,19880,layer
1384,19900,layer
1385,19937,layer
1386,19964,layer
1387,19980,layer
1388,20020,layer
1389,20040,layer
1390,20000,layer
1391,20000,layer
1392,19944,layer
1393,19900,layer
1394,19900,layer
1395,19924,layer
1396,19980,layer
1397,19980,layer
1398,19980,layer
1399,20040,layer
1400,20018,layer
1401,19980,layer
1402,19980,layer
1403,19900,layer
1404,19880,layer
1405,19860,layer
1406,19886,layer
1407,19920,layer
1408,19958,layer
1409,19984,layer
1410,20060,layer
1411,20000,layer
1412,20000,layer
1413,19980,layer
1414,19920,layer
1415,19900,layer
1416,19931,layer
1417,19964,layer
1418,19984,layer
1419,19980,layer
1420,19980,layer
1421,20004,layer
1422,19980,layer
1423,20000,layer
1424,19944,layer
1425,19900,layer
1426,19900,layer
1427,19924,layer
1428,19954,layer
1429,20000,layer
1430,19996,layer
1431,20024,layer
1432,20000,layer
1433,19980,layer
1434,20000,layer
1435,19940,layer
1436,19920,layer
1437,19920,layer
1438,19960,layer
1439,19986,layer
1440,20004,layer
1441,19980,layer
1442,20038,layer
1443,20000,layer
1444,20025,layer
1445,20000,layer
1446,19920,layer
1447,19872,layer
1448,19918,layer
1449,19920,layer
1450,19980,layer
1451,19994,layer
1452,20000,layer
1453,20028,layer
1454,20004,layer
1455,19980,layer
1456,19964,layer
1457,19900,layer
1458,19900,layer
1459,19918,layer
1460,19940,layer
1461,19980,layer
1462,20000,layer
1463,20004,layer
1464,20000,layer
1465,19980,layer
1466,20000,layer
1467,19924,layer
1468,19904,layer
1469,19904,layer
1470,19918,layer
1471,19940,layer
1472,19980,layer
1473,19978,layer
1474,20053,layer
1475,20000,layer
1476,19980,layer
1477,19984,layer
1478,19920,layer
1479,19892,layer
1480,19907,layer
1481,19940,layer
1482,19976,layer
1483,19984,layer
1484,19980,layer
1485,20044,layer
1486,19994,layer
1487,19984,layer
1488,20000,layer
1489,19884,layer
1490,19864,layer
1491,19880,layer
1492,19900,layer
1493,19960,layer
1494,20000,layer
1495,20020,layer
1496,20040,layer
1497,20020,layer
1498,20000,layer
1499,19924,layer
1500,19880,layer
1501,19864,layer
1502,19880,layer
1503,19920,layer
1504,19957,layer
1505,19980,layer
1506,20046,layer
1507,20000,layer
1508,19980,layer
1509,20000,layer
1510,19900,layer
1511,19898,layer
1512,19920,layer
1513,19940,layer
1514,19980,layer
1515,19976,layer
1516,19980,layer
1517,20038,layer
1518,20000,layer
1519,20001,layer
1520,19980,layer
1521,19900,layer
1522,19908,layer
1523,19924,layer
1524,19976,layer
1525,19996,layer
1526,19980,layer
1527,20000,layer
1528,20004,layer
1529,19980,layer
1530,19980,layer
1531,20005,layer
1532,19980,layer
1533,20000,layer
1534,20000,layer
1535,20000,layer
1536,20020,layer
1537,20004,layer
1538,20014,layer
1539,20020,layer
1540,20020,layer
1541,20000,layer
1542,20000,layer
1543,20019,layer
1544,20016,layer
1545,20016,boundary
1546,19940,layer
1547,19982,layer
1548,20000,layer
1549,20000,layer
1550,19955,layer
1551,19844,layer
1552,19847,layer
1553,19880,layer
1554,19879,layer
1555,19915,layer
1556,19966,layer
1557,20046,layer
1558,20020,layer
1559,20024,layer
1560,20000,layer
1561,19900,layer
1562,19840,layer
1563,19864,layer
1564,19872,layer
1565,19924,layer
1566,19960,layer
1567,19984,layer
1568,20080,layer
1569,20020,layer
1570,20000,layer
1571,19986,layer
1572,19900,layer
1573,19865,layer
1574,19860,layer
1575,19883,layer
1576,19892,layer
1577,19960,layer
1578,20004,layer
1579,20044,layer
1580,20007,layer
1581,20000,layer
1582,20000,layer
1583,19880,layer
1584,19860,layer
1585,19860,layer
1586,19886,layer
1587,19926,layer
1588,20000,layer
1589,20000,layer
1590,20011,layer
1591,20004,layer
1592,20000,layer
1593,19964,layer
1594,19880,layer
1595,19864,layer
1596,19880,layer
1597,19906,layer
1598,19979,layer
1599,20000,layer
1600,20053,layer
1601,19980,layer
1602,19980,layer
1603,20000,layer
1604,19920,layer
1605,19883,layer
1606,19880,layer
1607,19884,layer
1608,19940,layer
1609,19970,layer
1610,20000,layer
1611,20040,layer
1612,20000,layer
1613,20004,layer
1614,20013,layer
1615,19904,layer
1616,19864,layer
1617,19864,layer
1618,19876,layer
1619,19920,layer
1620,19982,layer
1621,20000,layer
1622,19979,layer
1623,19964,layer
1624,19980,layer
1625,19980,layer
1626,19880,layer
1627,19880,layer
1628,19900,layer
1629,19926,layer
1630,19980,layer
1631,20020,layer
1632,20038,layer
1633,20020,layer
1634,20006,layer
1635,19984,layer
1636,19938,layer
1637,19863,layer
1638,19871,layer
1639,19880,layer
1640,19920,layer
1641,19972,layer
1642,19992,layer
1643,20040,layer
1644,20004,layer
1645,19980,layer
1646,19980,layer
1647,19840,layer
1648,19878,layer
1649,19900,layer
1650,19944,layer
1651,19980,layer
1652,19980,layer
1653,19980,layer
1654,20024,layer
1655,19980,layer
1656,19980,layer
1657,19980,layer
1658,19860,layer
1659,19880,layer
