,RO_VALUE,LAYER_OR_BOUNDARY
894,20040,layer
895,20024,layer
896,20020,layer
897,20024,layer
898,20020,layer
899,20020,layer
900,20020,layer
901,20024,layer
902,20040,layer
903,20020,layer
904,20020,layer
905,20020,layer
906,20020,layer
907,20020,layer
908,20009,layer
909,20004,layer
910,19984,layer
911,20000,layer
912,20000,boundary
913,19960,layer
914,20000,layer
915,19940,layer
916,19880,layer
917,19920,layer
918,19940,layer
919,19978,layer
920,19966,layer
921,20000,layer
922,20000,layer
923,20012,layer
924,19992,layer
925,19929,layer
926,19967,layer
927,20000,layer
928,20004,layer
929,19960,layer
930,20000,layer
931,20000,layer
932,20000,layer
933,19960,layer
934,20006,layer
935,20004,layer
936,19980,layer
937,19920,layer
938,19960,layer
939,19966,layer
940,20020,layer
941,19979,layer
942,19984,layer
943,20000,layer
944,20000,layer
945,19980,layer
946,19946,layer
947,19996,layer
948,20006,layer
949,20020,layer
950,19963,layer
951,19962,layer
952,19984,layer
953,20004,layer
954,20009,layer
955,19958,layer
956,20000,layer
957,19981,layer
958,19980,layer
959,19940,layer
960,19980,layer
961,20000,layer
962,20020,layer
963,19960,layer
964,19960,layer
965,20000,layer
966,20000,layer
967,19980,layer
968,19940,layer
969,19980,layer
970,19984,layer
971,20020,layer
972,19964,layer
973,19980,layer
974,20000,layer
975,20000,layer
976,19992,layer
977,19960,layer
978,20000,layer
979,20007,layer
980,20013,layer
981,19963,layer
982,20002,layer
983,20006,layer
984,20020,layer
985,19980,layer
986,19940,layer
987,20000,layer
988,20000,layer
989,19992,layer
990,19940,layer
991,19980,layer
992,20006,layer
993,20004,layer
994,19980,layer
995,19976,layer
996,19976,layer
997,20000,layer
998,20005,layer
999,19980,layer
1000,19970,layer
1001,20003,layer
1002,20007,layer
1003,20020,layer
1004,20020,layer
1005,20000,layer
1006,20000,layer
1007,20015,layer
1008,20000,layer
1009,20000,layer
1010,20006,layer
1011,20024,layer
1012,19977,layer
1013,20006,layer
1014,20020,layer
1015,20040,layer
1016,20043,layer
1017,20047,layer
1018,20027,layer
1019,20040,layer
1020,20043,layer
1021,20038,layer
1022,20040,layer
1023,20024,layer
1024,20038,layer
1025,20038,layer
1026,20020,layer
1027,20020,layer
1028,20020,layer
1029,20028,layer
1030,20028,layer
1031,20028,boundary
1032,19986,layer
1033,20000,layer
1034,19960,layer
1035,19900,layer
1036,19884,layer
1037,19900,layer
1038,19900,layer
1039,20040,layer
1040,20000,layer
1041,19920,layer
1042,19900,layer
1043,19900,layer
1044,19900,layer
1045,20040,layer
1046,20040,layer
1047,19940,layer
1048,19903,layer
1049,19920,layer
1050,20080,layer
1051,20038,layer
1052,19960,layer
1053,19944,layer
1054,19973,layer
1055,19999,layer
1056,20076,layer
1057,20034,layer
1058,19940,layer
1059,19916,layer
1060,19936,layer
1061,19940,layer
1062,20006,layer
1063,20077,layer
1064,20020,layer
1065,19940,layer
1066,19926,layer
1067,19960,layer
1068,19986,layer
1069,20060,layer
1070,20040,layer
1071,19996,layer
1072,19980,layer
1073,19998,layer
1074,20000,layer
1075,20098,layer
1076,20016,layer
1077,19872,layer
1078,19880,layer
1079,19900,layer
1080,19920,layer
1081,20057,layer
1082,20040,layer
1083,19960,layer
1084,19940,layer
1085,19940,layer
1086,19980,layer
1087,20040,layer
1088,20060,layer
1089,19964,layer
1090,19920,layer
1091,19920,layer
1092,19944,layer
1093,19980,layer
1094,20061,layer
1095,20020,layer
1096,20020,layer
1097,20034,layer
1098,20040,layer
1099,20000,layer
1100,19940,layer
1101,19879,layer
1102,19904,layer
1103,19924,layer
1104,19996,layer
1105,20044,layer
1106,19980,layer
1107,19920,layer
1108,19924,layer
1109,19980,layer
1110,20020,layer
1111,20080,layer
1112,20014,layer
1113,19920,layer
1114,19920,layer
1115,19940,layer
1116,19969,layer
1117,20080,layer
1118,20020,layer
1119,19944,layer
1120,19924,layer
1121,19944,layer
1122,19980,layer
1123,20086,layer
1124,20022,layer
1125,19940,layer
1126,19926,layer
1127,19940,layer
1128,19960,layer
1129,20060,layer
1130,20060,layer
1131,19984,layer
1132,19920,layer
1133,19920,layer
1134,19963,layer
1135,20000,layer
1136,20084,layer
1137,20040,layer
1138,19951,layer
1139,19960,layer
1140,19964,layer
1141,20014,layer
1142,20094,layer
1143,20040,layer
1144,19920,layer
1145,19900,layer
1146,19924,layer
1147,19951,layer
1148,20060,layer
1149,20040,layer
1150,19960,layer
1151,19933,layer
1152,19940,layer
1153,19980,layer
1154,20060,layer
1155,20038,layer
1156,20000,layer
1157,19958,layer
1158,19984,layer
1159,20004,layer
1160,20020,layer
1161,20024,layer
1162,19977,layer
1163,20020,layer
1164,20018,layer
1165,20040,layer
1166,20000,layer
1167,19920,layer
1168,19897,layer
1169,19884,layer
1170,19900,layer
1171,19979,layer
1172,20024,layer
1173,19960,layer
1174,19900,layer
1175,19892,layer
1176,19940,layer
1177,20020,layer
1178,20080,layer
1179,20020,layer
1180,19977,layer
1181,19984,layer
1182,20000,layer
1183,20000,layer
1184,20071,layer
1185,20024,layer
1186,19920,layer
1187,19880,layer
1188,19880,layer
1189,19900,layer
1190,20040,layer
1191,20040,layer
1192,19944,layer
1193,19933,layer
1194,19940,layer
1195,19980,layer
1196,20080,layer
1197,20040,layer
1198,19960,layer
1199,19880,layer
1200,19880,layer
1201,19897,layer
1202,19944,layer
1203,20044,layer
1204,20000,layer
1205,19922,layer
1206,19940,layer
1207,19960,layer
1208,20000,layer
1209,20080,layer
1210,20020,layer
1211,19939,layer
1212,19924,layer
1213,19940,layer
1214,20000,layer
1215,20093,layer
1216,20020,layer
1217,19933,layer
1218,19924,layer
1219,19958,layer
1220,19991,layer
1221,20094,layer
1222,20047,layer
1223,19940,layer
1224,19924,layer
1225,19940,layer
1226,19960,layer
1227,20020,layer
1228,20040,layer
1229,20024,layer
1230,20020,layer
1231,20006,layer
1232,20047,layer
1233,20020,layer
1234,19933,layer
1235,19900,layer
1236,19900,layer
1237,19924,layer
1238,20040,layer
1239,20020,layer
1240,19960,layer
1241,19940,layer
1242,19946,layer
1243,19980,layer
1244,20038,layer
1245,20044,layer
1246,19978,layer
1247,19924,layer
1248,19920,layer
1249,19924,layer
1250,19968,layer
1251,20060,layer
1252,20020,layer
1253,19936,layer
1254,19920,layer
1255,19933,layer
1256,19996,layer
1257,20038,layer
1258,20027,layer
1259,19978,layer
1260,19980,layer
1261,19975,layer
1262,19978,layer
1263,20080,layer
1264,20020,layer
1265,19938,layer
1266,19900,layer
1267,19900,layer
1268,19926,layer
1269,20020,layer
1270,20046,layer
1271,20000,layer
1272,19938,layer
1273,19944,layer
1274,19980,layer
1275,19984,layer
1276,20080,layer
1277,20020,layer
1278,19920,layer
1279,19916,layer
1280,19920,layer
1281,19960,layer
1282,20098,layer
1283,20040,layer
1284,19940,layer
1285,19937,layer
1286,19940,layer
1287,20000,layer
1288,20100,layer
1289,20040,layer
1290,19920,layer
1291,19900,layer
1292,19900,layer
1293,19954,layer
1294,20010,layer
1295,20024,layer
1296,20020,layer
1297,20000,layer
1298,20020,layer
1299,20040,layer
1300,20000,layer
1301,20038,layer
1302,20040,layer
1303,20020,layer
1304,20038,layer
1305,20024,layer
1306,20040,layer
1307,20020,layer
1308,20020,layer
1309,20020,layer
1310,20022,layer
1311,20034,layer
1312,20020,layer
1313,20019,layer
1314,20000,layer
1315,20004,layer
1316,20020,layer
1317,20020,boundary
1318,20020,layer
1319,20028,layer
1320,20000,layer
1321,20020,layer
1322,20040,layer
1323,20039,layer
1324,20020,layer
1325,20020,layer
1326,20020,layer
1327,20004,layer
1328,19984,layer
1329,20004,layer
1330,20020,layer
1331,20022,layer
1332,20040,layer
1333,20020,layer
1334,20020,layer
1335,19976,layer
1336,19984,layer
1337,20007,layer
1338,20020,layer
1339,20040,layer
1340,20006,layer
1341,20040,layer
1342,20031,layer
1343,20020,layer
1344,20020,layer
1345,20004,layer
1346,20024,layer
1347,20041,layer
1348,20020,layer
1349,20020,layer
1350,20020,layer
1351,20020,layer
1352,20018,layer
1353,20020,layer
1354,20040,layer
1355,20038,layer
1356,20000,layer
1357,20006,layer
1358,20020,layer
1359,20000,layer
1360,20028,layer
1361,20020,layer
1362,20020,layer
1363,20006,layer
1364,20016,layer
1365,20020,layer
1366,19979,layer
1367,20020,layer
1368,19979,layer
1369,20026,layer
1370,20024,layer
1371,20020,layer
1372,19980,layer
1373,19980,layer
1374,20000,layer
1375,20038,layer
1376,20020,layer
1377,20020,layer
1378,20020,layer
1379,20006,layer
1380,20020,layer
1381,20040,layer
1382,20020,layer
1383,20020,layer
1384,20000,layer
1385,20004,layer
1386,20004,layer
1387,20020,layer
1388,20040,layer
1389,20020,layer
1390,20000,layer
1391,20000,layer
1392,20020,layer
1393,20020,layer
1394,20024,layer
1395,20020,layer
1396,20031,layer
1397,20020,layer
1398,20020,layer
1399,20032,layer
1400,20020,layer
1401,20000,layer
1402,20020,layer
1403,20018,layer
1404,20020,layer
1405,20000,layer
1406,20000,layer
1407,20004,layer
1408,20000,layer
1409,20000,layer
1410,20026,layer
1411,20020,layer
1412,20000,layer
1413,20002,layer
1414,20000,layer
1415,20024,layer
1416,20040,layer
1417,20020,layer
1418,20012,layer
1419,20020,layer
1420,20020,layer
1421,20040,layer
1422,20022,layer
1423,20004,layer
1424,20000,layer
1425,20020,layer
1426,20040,layer
1427,20040,layer
1428,20040,layer
1429,20000,layer
1430,20000,layer
1431,20009,layer
1432,20034,layer
1433,20020,layer
1434,20014,layer
1435,20020,layer
1436,20004,layer
1437,20020,layer
1438,20024,layer
1439,20020,layer
1440,20020,layer
1441,20000,layer
1442,20020,layer
1443,20020,layer
1444,20020,layer
1445,20010,layer
1446,20012,layer
1447,20020,layer
1448,20016,layer
1449,20020,layer
1450,20000,layer
1451,20020,layer
1452,20018,layer
1453,20020,layer
1454,20004,layer
1455,20008,layer
1456,20020,layer
1457,20020,layer
1458,20020,layer
1459,20038,layer
1460,20020,layer
1461,20020,layer
1462,20020,layer
1463,20020,layer
1464,20024,layer
1465,20038,layer
1466,20024,layer
1467,20020,layer
1468,20013,layer
1469,20020,layer
1470,20020,layer
1471,20020,layer
1472,20024,layer
1473,20020,layer
1474,20020,layer
1475,20020,layer
1476,20020,layer
1477,20026,layer
1478,20020,layer
1479,20009,layer
1480,20020,layer
1481,20020,layer
1482,20000,layer
1483,20000,layer
1484,20020,layer
1485,20020,layer
1486,20020,layer
1487,20018,layer
1488,20020,layer
1489,20009,layer
1490,20020,layer
1491,20020,layer
1492,20020,layer
1493,20020,layer
1494,20020,layer
1495,20004,layer
1496,20020,layer
1497,20033,layer
1498,20020,layer
1499,20040,layer
