,RO_VALUE,LAYER_OR_BOUNDARY
322,20000,layer
323,20005,layer
324,20015,layer
325,20004,layer
326,20000,layer
327,19997,layer
328,19999,layer
329,20000,layer
330,20020,layer
331,20000,layer
332,19980,layer
333,19984,layer
334,19980,layer
335,19985,layer
336,19984,layer
337,20010,layer
338,20005,layer
339,19984,layer
340,19984,layer
341,19980,layer
342,19980,layer
343,19984,layer
344,20005,layer
345,20000,layer
346,20006,layer
347,20000,layer
348,20000,layer
349,20010,layer
350,19980,layer
351,19980,layer
352,20004,layer
353,20000,layer
354,20000,layer
355,20000,layer
356,20004,layer
357,20020,layer
358,20000,layer
359,20000,layer
360,20000,boundary
361,19940,layer
362,19947,layer
363,20000,layer
364,20040,layer
365,19960,layer
366,19980,layer
367,20000,layer
368,19920,layer
369,19920,layer
370,19958,layer
371,19980,layer
372,19980,layer
373,19960,layer
374,19960,layer
375,19986,layer
376,20000,layer
377,19980,layer
378,19860,layer
379,19960,layer
380,19978,layer
381,20000,layer
382,19960,layer
383,20020,layer
384,19952,layer
385,20000,layer
386,20000,layer
387,19918,layer
388,19933,layer
389,19960,layer
390,19993,layer
391,20000,layer
392,19960,layer
393,20006,layer
394,19860,layer
395,19960,layer
396,19984,layer
397,20000,layer
398,20000,layer
399,19944,layer
400,19980,layer
401,19988,layer
402,19960,layer
403,20000,layer
404,20020,layer
405,19936,layer
406,19960,layer
407,20000,layer
408,20004,layer
409,19849,layer
410,19960,layer
411,20000,layer
412,19980,layer
413,19980,layer
414,20000,layer
415,20041,layer
416,19920,layer
417,19954,layer
418,19980,layer
419,20004,layer
420,20004,layer
421,19900,layer
422,19958,layer
423,20000,layer
424,20000,layer
425,20000,layer
426,19980,layer
427,20020,layer
428,20000,layer
429,20000,layer
430,19877,layer
431,19940,layer
432,19960,layer
433,19980,layer
434,20000,layer
435,19864,layer
436,19980,layer
437,20000,layer
438,19980,layer
439,19960,layer
440,20004,layer
441,20020,layer
442,19978,layer
443,19940,layer
444,19980,layer
445,19990,layer
446,19940,layer
447,19920,layer
448,19982,layer
449,20000,layer
450,19980,layer
451,19960,layer
452,19958,layer
453,19924,layer
454,19980,layer
455,20000,layer
456,20004,layer
457,19873,layer
458,19959,layer
459,19972,layer
460,19980,layer
461,20000,layer
462,19958,layer
463,19860,layer
464,20005,layer
465,19999,layer
466,19987,layer
467,19927,layer
468,19900,layer
469,19980,layer
470,19980,layer
471,19980,layer
472,19960,layer
473,20004,layer
474,19930,layer
475,19980,layer
476,19970,layer
477,19994,layer
478,19860,layer
479,19977,layer
480,20000,layer
481,19984,layer
482,19980,layer
483,20020,layer
484,20020,layer
485,19900,layer
486,19940,layer
487,19956,layer
488,19860,layer
489,19987,layer
490,20000,layer
491,20000,layer
492,19980,layer
493,20020,layer
494,20002,layer
495,19940,layer
496,19924,layer
497,19980,layer
498,19976,layer
499,20000,layer
500,19960,layer
501,19920,layer
502,19997,layer
503,20013,layer
504,20000,layer
505,19960,layer
506,20020,layer
507,20013,layer
508,19920,layer
509,19924,layer
510,19960,layer
511,20000,layer
512,20020,layer
513,19861,layer
514,19940,layer
515,19980,layer
516,19989,layer
517,20000,layer
518,20009,layer
519,19984,layer
520,19986,layer
521,20000,layer
522,20000,layer
523,20020,layer
524,20000,layer
525,20004,layer
526,20000,layer
527,19978,layer
528,19980,layer
529,20000,layer
530,20000,layer
531,20000,layer
532,20004,layer
533,20000,layer
534,19960,layer
535,20011,layer
536,20000,layer
537,20020,layer
538,20000,layer
539,20000,layer
540,20006,layer
541,20009,layer
542,20004,layer
543,19972,layer
544,20000,layer
545,19984,layer
546,19978,layer
547,20000,layer
548,19982,layer
549,19980,layer
550,20005,layer
551,20005,boundary
552,19920,layer
553,19980,layer
554,20000,layer
555,19920,layer
556,19894,layer
557,19924,layer
558,19960,layer
559,20000,layer
560,19880,layer
561,19984,layer
562,20000,layer
563,19993,layer
564,19980,layer
565,19940,layer
566,19857,layer
567,19964,layer
568,20000,layer
569,20000,layer
570,19940,layer
571,19940,layer
572,19980,layer
573,19978,layer
574,19984,layer
575,19940,layer
576,19905,layer
577,19933,layer
578,20000,layer
579,19978,layer
580,20004,layer
581,19860,layer
582,19960,layer
583,19999,layer
584,20000,layer
585,19980,layer
586,19980,layer
587,19940,layer
588,19924,layer
589,19964,layer
590,20027,layer
591,20000,layer
592,19940,layer
593,19920,layer
594,19980,layer
595,20002,layer
596,20000,layer
597,19958,layer
598,20000,layer
599,19980,layer
600,19880,layer
601,19940,layer
602,19960,layer
603,19980,layer
604,19920,layer
605,19927,layer
606,19977,layer
607,20004,layer
608,20000,layer
609,19940,layer
610,20014,layer
611,20014,layer
612,19848,layer
613,19942,layer
614,19986,layer
615,20004,layer
616,20000,layer
617,19860,layer
618,19960,layer
619,19980,layer
620,19993,layer
621,19980,layer
622,20009,layer
623,20007,layer
624,19975,layer
625,19980,layer
626,19960,layer
627,20000,layer
628,19984,layer
629,19898,layer
630,19920,layer
631,19937,layer
632,19960,layer
633,19980,layer
634,19978,layer
635,20020,layer
636,20013,layer
637,19860,layer
638,19934,layer
639,19980,layer
640,19998,layer
641,20000,layer
642,19863,layer
643,19946,layer
644,20002,layer
645,20004,layer
646,20000,layer
647,19980,layer
648,19848,layer
649,19960,layer
650,20015,layer
651,20000,layer
652,19960,layer
653,19900,layer
654,19960,layer
655,20000,layer
656,20000,layer
657,19960,layer
658,19957,layer
659,19900,layer
660,19967,layer
661,19980,layer
662,19982,layer
663,19860,layer
664,19924,layer
665,20000,layer
666,20004,layer
667,19980,layer
668,19960,layer
669,19980,layer
670,19864,layer
671,19960,layer
672,20000,layer
673,19993,layer
674,19948,layer
675,19900,layer
676,20000,layer
677,20005,layer
678,20003,layer
679,19946,layer
680,20024,layer
681,20020,layer
682,19920,layer
683,19973,layer
684,20000,layer
685,20000,layer
686,19900,layer
687,19980,layer
688,20000,layer
689,20000,layer
690,19960,layer
691,20020,layer
692,20020,layer
693,19880,layer
694,19960,layer
695,19940,layer
696,19980,layer
697,20020,layer
698,19900,layer
699,19940,layer
700,20000,layer
701,20020,layer
702,19964,layer
703,20020,layer
704,20005,layer
705,19940,layer
706,19944,layer
707,19968,layer
708,19986,layer
709,19847,layer
710,19972,layer
711,20004,layer
712,19975,layer
713,20004,layer
714,20004,layer
715,20000,layer
716,20000,layer
717,20000,layer
718,19984,layer
719,20000,layer
720,20000,layer
721,19988,layer
722,20016,layer
723,19970,layer
724,19980,layer
725,19980,layer
726,20000,layer
727,20000,layer
728,20000,layer
729,19980,layer
730,20000,layer
731,20004,layer
732,20000,layer
733,20000,layer
734,20000,layer
735,20000,layer
736,20000,layer
737,19980,layer
738,19980,layer
739,19984,layer
740,20000,layer
741,20004,layer
742,20000,layer
743,20000,layer
744,20000,boundary
745,19980,layer
746,19907,layer
747,19980,layer
748,20009,layer
749,19884,layer
750,19940,layer
751,19987,layer
752,20000,layer
753,19984,layer
754,19880,layer
755,19940,layer
756,19980,layer
757,20000,layer
758,19960,layer
759,19980,layer
760,19904,layer
761,19967,layer
762,19991,layer
763,20000,layer
764,19880,layer
765,19960,layer
766,19984,layer
767,19980,layer
768,19976,layer
769,19960,layer
770,19880,layer
771,19940,layer
772,19966,layer
773,20000,layer
774,19984,layer
775,19884,layer
776,19980,layer
777,19997,layer
778,19980,layer
779,19964,layer
780,20002,layer
781,19886,layer
782,19980,layer
783,19980,layer
784,20000,layer
785,20000,layer
786,19918,layer
787,19946,layer
788,19980,layer
789,20000,layer
790,20000,layer
791,19963,layer
792,20020,layer
793,19929,layer
794,19924,layer
795,19947,layer
796,19984,layer
797,20000,layer
798,19939,layer
799,19960,layer
800,19980,layer
801,20000,layer
802,20000,layer
803,19980,layer
804,20027,layer
805,20000,layer
806,19848,layer
807,19940,layer
808,19964,layer
809,20000,layer
810,19985,layer
811,19918,layer
812,19980,layer
813,20004,layer
814,20000,layer
815,19960,layer
816,20016,layer
817,20000,layer
818,20006,layer
819,19960,layer
820,19960,layer
821,20000,layer
822,20000,layer
823,19880,layer
824,19984,layer
825,19998,layer
826,19980,layer
827,19980,layer
828,19940,layer
829,20000,layer
830,20018,layer
831,19853,layer
832,19920,layer
833,19964,layer
834,20000,layer
835,20000,layer
836,19860,layer
837,19940,layer
838,19960,layer
839,19975,layer
840,19980,layer
841,20000,layer
842,19884,layer
843,19964,layer
844,19998,layer
845,20000,layer
846,19919,layer
847,19940,layer
848,19944,layer
849,19980,layer
850,20005,layer
851,19960,layer
852,19918,layer
853,19960,layer
854,20000,layer
855,20000,layer
856,19992,layer
857,19900,layer
858,19964,layer
859,19978,layer
860,20000,layer
861,19960,layer
862,20020,layer
863,19900,layer
864,19958,layer
865,19980,layer
866,20005,layer
867,20013,layer
868,19900,layer
869,19960,layer
870,19984,layer
871,20000,layer
872,20000,layer
873,19956,layer
874,20020,layer
875,19900,layer
876,19960,layer
877,19960,layer
878,20000,layer
879,20018,layer
880,19900,layer
881,19940,layer
882,19980,layer
883,20000,layer
884,20000,layer
885,20000,layer
886,20024,layer
887,20007,layer
888,19924,layer
889,19960,layer
890,20005,layer
891,20000,layer
892,19880,layer
893,19980,layer
894,20000,layer
895,20005,layer
896,19960,layer
897,19984,layer
898,20000,layer
899,19987,layer
900,19860,layer
901,19944,layer
902,19980,layer
903,20018,layer
904,19920,layer
905,19940,layer
906,19980,layer
907,20000,layer
908,20000,layer
909,20018,layer
910,20004,layer
911,20000,layer
912,20020,layer
913,19999,layer
914,19996,layer
915,19998,layer
916,20004,layer
917,20004,layer
918,19978,layer
919,19980,layer
920,19980,layer
921,20004,layer
922,19993,layer
923,19976,layer
924,19980,layer
925,19960,layer
926,19987,layer
927,20027,layer
928,20000,layer
929,20004,layer
930,20000,layer
931,20004,layer
932,20000,layer
933,19984,layer
934,20004,layer
935,20000,layer
936,20000,boundary
937,19942,layer
938,20000,layer
939,20000,layer
940,19904,layer
941,20000,layer
942,20000,layer
943,19900,layer
944,19917,layer
945,19920,layer
946,19940,layer
947,20004,layer
948,20000,layer
949,19980,layer
950,19985,layer
951,19944,layer
952,20020,layer
953,20020,layer
954,19938,layer
955,19979,layer
956,20020,layer
957,19944,layer
958,19920,layer
959,19926,layer
960,19960,layer
961,20000,layer
962,20000,layer
963,19980,layer
964,19960,layer
965,19945,layer
966,20019,layer
967,20007,layer
968,20016,layer
969,19980,layer
970,19920,layer
971,19976,layer
972,20020,layer
973,20024,layer
974,20004,layer
975,19868,layer
976,19900,layer
977,19904,layer
978,19944,layer
979,19982,layer
980,20000,layer
981,19980,layer
982,19980,layer
983,19940,layer
984,20020,layer
985,20000,layer
986,20077,layer
987,20000,layer
988,19980,layer
989,19880,layer
990,19971,layer
991,20005,layer
992,20006,layer
993,20000,layer
994,19904,layer
995,19920,layer
996,19920,layer
997,19940,layer
998,19964,layer
999,20000,layer
1000,20000,layer
1001,20000,layer
1002,19936,layer
1003,19980,layer
1004,20000,layer
1005,19938,layer
1006,20019,layer
1007,19940,layer
1008,19980,layer
1009,20000,layer
1010,19964,layer
1011,19980,layer
1012,19980,layer
1013,19980,layer
1014,19978,layer
1015,19940,layer
1016,20004,layer
1017,20013,layer
1018,20007,layer
1019,19980,layer
1020,19873,layer
1021,19980,layer
1022,20020,layer
1023,20000,layer
1024,19898,layer
1025,19924,layer
1026,19931,layer
1027,19960,layer
1028,20000,layer
1029,20000,layer
1030,20000,layer
1031,19980,layer
1032,19940,layer
1033,20018,layer
1034,20004,layer
1035,20000,layer
1036,19984,layer
1037,19984,layer
1038,19900,layer
1039,19980,layer
1040,20020,layer
1041,20011,layer
1042,19984,layer
1043,20004,layer
1044,19940,layer
1045,19938,layer
1046,19927,layer
1047,19940,layer
1048,19994,layer
1049,19986,layer
1050,19980,layer
1051,19980,layer
1052,19999,layer
1053,19999,layer
1054,19980,layer
1055,19984,layer
1056,20018,layer
1057,20012,layer
1058,20004,layer
1059,20000,layer
1060,19984,layer
1061,20000,layer
1062,20017,layer
1063,20004,layer
1064,20000,layer
1065,20004,layer
1066,20004,layer
1067,20000,layer
1068,20013,layer
1069,19992,layer
1070,19980,layer
1071,19989,layer
1072,19989,layer
1073,20000,layer
1074,19988,layer
1075,19984,layer
1076,19988,layer
1077,19984,layer
1078,20000,layer
1079,20000,layer
1080,19980,layer
1081,19976,layer
1082,19960,layer
1083,20000,layer
1084,19992,layer
1085,20000,layer
1086,19980,layer
1087,19980,layer
1088,19980,layer
1089,19980,layer
1090,19981,layer
1091,19980,layer
1092,19996,layer
1093,19980,layer
1094,20000,layer
1095,20000,layer
1096,20022,layer
1097,19996,layer
1098,19980,layer
1099,20000,layer
1100,20000,layer
1101,20000,layer
1102,20004,layer
1103,20000,layer
1104,19968,layer
1105,19992,layer
1106,20000,layer
1107,20000,layer
1108,19968,layer
1109,19984,layer
1110,19984,layer
1111,20000,layer
1112,19991,layer
1113,20002,layer
1114,19976,layer
1115,19964,layer
1116,19960,layer
1117,19980,layer
1118,19984,layer
1119,20005,layer
1120,19984,layer
1121,19980,layer
1122,20000,layer
1123,20020,layer
1124,20014,layer
1125,19984,layer
1126,19980,layer
1127,19984,layer
1128,20000,layer
1129,19986,layer
1130,19982,layer
1131,19978,layer
1132,19984,layer
1133,20000,layer
1134,20004,layer
1135,20000,layer
1136,20000,layer
1137,19964,layer
1138,19960,layer
1139,19980,layer
1140,19992,layer
1141,20000,layer
1142,19982,layer
1143,19980,layer
1144,19980,layer
1145,19989,layer
1146,19990,layer
1147,19980,layer
1148,20000,layer
1149,19980,layer
1150,20000,layer
1151,20011,layer
1152,19984,layer
1153,20000,layer
1154,20000,layer
1155,20000,layer
1156,19991,layer
1157,19996,layer
1158,19960,layer
1159,19980,layer
1160,20000,layer
1161,20020,layer
1162,20000,layer
1163,20000,layer
1164,20000,layer
1165,19984,layer
1166,20020,layer
1167,20014,layer
1168,20000,layer
1169,19980,layer
1170,19980,layer
1171,20000,layer
1172,20019,layer
1173,20004,layer
1174,20005,layer
1175,19980,layer
1176,19984,layer
1177,20004,layer
1178,20012,layer
1179,20004,layer
1180,19984,layer
1181,19980,layer
1182,19980,layer
1183,20000,layer
1184,20006,layer
1185,20000,layer
1186,19976,layer
1187,20000,layer
1188,20000,layer
1189,19978,layer
1190,19984,layer
1191,19980,layer
1192,19980,layer
1193,19984,layer
1194,20000,layer
1195,20004,layer
1196,19982,layer
1197,20000,layer
1198,20000,layer
1199,20000,layer
