,RO_VALUE,LAYER_OR_BOUNDARY
386,20040,layer
387,19976,layer
388,19880,layer
389,20000,layer
390,19940,layer
391,19940,layer
392,20004,layer
393,20002,layer
394,20221,layer
395,20024,layer
396,19980,layer
397,20000,layer
398,20004,layer
399,19980,layer
400,19940,layer
401,19987,layer
402,20000,layer
403,19944,layer
404,19860,layer
405,19980,layer
406,19934,layer
407,19978,layer
408,20000,layer
409,19900,layer
410,20000,layer
411,19960,layer
412,19920,layer
413,20000,layer
414,20000,layer
415,20007,layer
416,20018,layer
417,19980,layer
418,19980,layer
419,19982,layer
420,19992,layer
421,19960,layer
422,20004,layer
423,20000,layer
424,19883,layer
425,19878,layer
426,19920,layer
427,19886,layer
428,20020,layer
429,19912,layer
430,19896,layer
431,20004,layer
432,19920,layer
433,19944,layer
434,20020,layer
435,20000,layer
436,20004,layer
437,19978,layer
438,20000,layer
439,20000,layer
440,20000,layer
441,19978,layer
442,20000,layer
443,20020,layer
444,20000,layer
445,19876,layer
446,19900,layer
447,20004,layer
448,19920,layer
449,19964,layer
450,19960,layer
451,19886,layer
452,20020,layer
453,19920,layer
454,19900,layer
455,19984,layer
456,20004,layer
457,20000,layer
458,20000,layer
459,19980,layer
460,20004,layer
461,20000,layer
462,20000,layer
463,20000,layer
464,20020,layer
465,20000,layer
466,19882,layer
467,19860,layer
468,20000,layer
469,19882,layer
470,19866,layer
471,20020,layer
472,19940,layer
473,20040,layer
474,19980,layer
475,19992,layer
476,20024,layer
477,20000,layer
478,19984,layer
479,19980,layer
480,19960,layer
481,19980,layer
482,20005,layer
483,20000,layer
484,19960,layer
485,20006,layer
486,20004,layer
487,19978,layer
488,19860,layer
489,19960,layer
490,19988,layer
491,19893,layer
492,20221,layer
493,19939,layer
494,19920,layer
495,20040,layer
496,19920,layer
497,19940,layer
498,20000,layer
499,20000,layer
500,20007,layer
501,19980,layer
502,19992,layer
503,20000,layer
504,20000,layer
505,19984,layer
506,20040,layer
507,20020,layer
508,19980,layer
509,19865,layer
510,19900,layer
511,20000,layer
512,19920,layer
513,19980,layer
514,19960,layer
515,19924,layer
516,20020,layer
517,19900,layer
518,19880,layer
519,19960,layer
520,20004,layer
521,20000,layer
522,20000,layer
523,19984,layer
524,19970,layer
525,19992,layer
526,19976,layer
527,20024,layer
528,20020,layer
529,20000,layer
530,20000,layer
531,20007,layer
532,20000,layer
533,20005,layer
534,19984,layer
535,20001,layer
536,20000,layer
537,20000,layer
538,20000,layer
539,19980,layer
540,19998,layer
541,19980,layer
542,20014,layer
543,20000,layer
544,20004,layer
545,20000,layer
546,20000,layer
547,20000,layer
548,20018,layer
549,20020,layer
550,20020,layer
551,20020,layer
552,20014,layer
553,20004,layer
554,20004,layer
555,20000,layer
556,20000,layer
557,20000,layer
558,20000,boundary
559,19953,layer
560,19960,layer
561,19980,layer
562,19980,layer
563,20000,layer
564,20016,layer
565,19984,layer
566,19980,layer
567,19980,layer
568,19980,layer
569,19996,layer
570,20000,layer
571,19880,layer
572,19820,layer
573,19840,layer
574,19860,layer
575,20026,layer
576,20004,layer
577,19980,layer
578,19964,layer
579,19960,layer
580,19960,layer
581,19980,layer
582,19980,layer
583,19984,layer
584,19999,layer
585,19980,layer
586,20001,layer
587,19860,layer
588,19844,layer
589,19844,layer
590,20000,layer
591,20019,layer
592,20000,layer
593,19968,layer
594,19980,layer
595,19980,layer
596,19978,layer
597,20000,layer
598,20000,layer
599,19980,layer
600,19980,layer
601,19978,layer
602,19860,layer
603,19836,layer
604,19860,layer
605,19900,layer
606,20020,layer
607,20006,layer
608,19980,layer
609,19978,layer
610,20000,layer
611,20000,layer
612,20000,layer
613,19980,layer
614,19998,layer
615,19982,layer
616,19900,layer
617,19840,layer
618,19840,layer
619,19860,layer
620,19984,layer
621,20002,layer
622,20000,layer
623,19984,layer
624,20000,layer
625,20020,layer
626,19980,layer
627,19976,layer
628,19980,layer
629,20003,layer
630,19984,layer
631,19980,layer
632,19980,layer
633,19980,layer
634,20004,layer
635,20005,layer
636,20016,layer
637,19848,layer
638,19844,layer
639,19860,layer
640,19940,layer
641,20024,layer
642,20010,layer
643,19984,layer
644,19980,layer
645,19984,layer
646,19980,layer
647,19998,layer
648,19980,layer
649,19982,layer
650,19984,layer
651,19978,layer
652,19900,layer
653,19862,layer
654,19860,layer
655,19860,layer
656,20022,layer
657,20009,layer
658,20000,layer
659,20000,layer
660,19984,layer
661,19980,layer
662,19980,layer
663,19984,layer
664,19980,layer
665,19993,layer
666,20000,layer
667,19980,layer
668,19854,layer
669,19860,layer
670,19864,layer
671,20040,layer
672,20009,layer
673,19980,layer
674,19980,layer
675,20010,layer
676,19984,layer
677,20000,layer
678,19984,layer
679,19980,layer
680,19980,layer
681,19980,layer
682,19989,layer
683,19860,layer
684,19845,layer
685,19880,layer
686,19938,layer
687,20020,layer
688,20018,layer
689,20000,layer
690,19968,layer
691,19986,layer
692,20020,layer
693,19980,layer
694,20000,layer
695,19984,layer
696,19980,layer
697,19998,layer
698,19980,layer
699,19965,layer
700,19968,layer
701,20010,layer
702,20000,layer
703,19964,layer
704,19860,layer
705,19840,layer
706,19860,layer
707,20038,layer
708,20040,layer
709,20004,layer
710,19984,layer
711,19971,layer
712,19980,layer
713,19984,layer
714,20000,layer
715,19980,layer
716,19980,layer
717,20000,layer
718,20004,layer
719,19880,layer
720,19840,layer
721,19846,layer
722,19884,layer
723,20002,layer
724,19978,layer
725,19988,layer
726,19980,layer
727,19980,layer
728,19976,layer
729,19980,layer
730,19982,layer
731,19999,layer
732,20000,layer
733,20004,layer
734,19880,layer
735,19840,layer
736,19846,layer
737,19860,layer
738,20020,layer
739,20004,layer
740,20000,layer
741,19980,layer
742,19980,layer
743,19984,layer
744,19980,layer
745,19984,layer
746,20006,layer
747,20000,layer
748,19980,layer
749,19944,layer
750,19768,layer
751,19840,layer
752,19860,layer
753,19992,layer
754,20004,layer
755,20000,layer
756,20018,layer
757,20000,layer
758,20004,layer
759,19984,layer
760,19960,layer
761,19980,layer
762,19975,layer
763,20000,layer
764,20000,layer
765,19982,layer
766,20004,layer
767,19980,layer
768,19980,layer
769,19980,layer
770,19864,layer
771,19840,layer
772,19860,layer
773,19880,layer
774,20020,layer
775,20031,layer
776,20004,layer
777,19980,layer
778,19964,layer
779,19980,layer
780,19980,layer
781,19990,layer
782,20000,layer
783,19976,layer
784,20000,layer
785,19928,layer
786,19845,layer
787,19840,layer
788,19860,layer
789,20040,layer
790,20020,layer
791,20013,layer
792,19982,layer
793,19985,layer
794,19960,layer
795,19982,layer
796,20004,layer
797,20020,layer
798,20006,layer
799,19998,layer
800,19980,layer
801,19860,layer
802,19840,layer
803,19860,layer
804,19940,layer
805,20000,layer
806,20000,layer
807,20000,layer
808,20004,layer
809,20000,layer
810,19972,layer
811,19968,layer
812,19978,layer
813,19992,layer
814,20011,layer
815,19992,layer
816,19853,layer
817,19820,layer
818,19860,layer
819,19844,layer
820,20007,layer
821,20020,layer
822,20000,layer
823,19998,layer
824,19980,layer
825,20002,layer
826,19984,layer
827,19980,layer
828,19980,layer
829,20000,layer
830,20011,layer
831,19998,layer
832,19986,layer
833,19980,layer
834,19980,layer
835,19984,layer
836,19980,layer
837,19840,layer
838,19820,layer
839,19840,layer
840,20000,layer
841,20009,layer
842,20000,layer
843,19984,layer
844,19980,layer
845,19980,layer
846,19997,layer
847,19984,layer
848,20001,layer
849,19980,layer
850,19980,layer
851,20004,layer
852,19860,layer
853,19844,layer
854,19860,layer
855,19889,layer
856,20014,layer
857,20020,layer
858,20000,layer
859,20004,layer
860,20013,layer
861,19997,layer
862,19980,layer
863,19968,layer
864,19980,layer
865,19980,layer
866,19980,layer
867,19928,layer
868,19847,layer
869,19854,layer
870,19859,layer
871,20020,layer
872,20016,layer
873,20005,layer
874,20000,layer
875,20000,layer
876,20000,layer
877,19980,layer
878,19980,layer
879,19992,layer
880,19968,layer
881,19980,layer
882,19964,layer
883,19840,layer
884,19847,layer
885,19884,layer
886,20000,layer
887,20008,layer
888,20000,layer
889,19984,layer
890,19998,layer
891,20000,layer
892,19980,layer
893,19987,layer
894,20000,layer
895,19968,layer
896,19980,layer
897,19984,layer
898,19991,layer
899,19984,layer
900,19980,layer
901,19980,layer
902,19896,layer
903,19840,layer
904,19844,layer
905,19860,layer
906,20016,layer
907,20020,layer
908,20013,layer
909,19999,layer
910,20000,layer
911,19984,layer
912,19984,layer
913,19980,layer
914,19980,layer
915,19980,layer
916,19978,layer
917,19924,layer
918,19840,layer
919,19840,layer
920,19845,layer
921,20026,layer
922,20000,layer
923,20000,layer
924,19980,layer
925,19966,layer
926,19964,layer
927,20002,layer
928,20018,layer
929,20000,layer
930,19980,layer
931,19980,layer
932,19984,layer
933,19842,layer
934,19840,layer
935,19860,layer
936,19953,layer
937,20020,layer
938,20000,layer
939,20000,layer
940,20000,layer
941,20004,layer
942,19983,layer
943,19992,layer
944,19980,layer
945,19984,layer
946,19984,layer
947,19980,layer
948,19880,layer
949,19834,layer
950,19844,layer
951,19860,layer
952,20004,layer
953,20013,layer
954,20000,layer
955,20003,layer
956,20000,layer
957,20004,layer
958,19980,layer
959,19960,layer
960,19980,layer
961,20008,layer
962,19986,layer
963,19986,layer
964,19978,layer
965,19980,layer
966,19978,layer
967,19980,layer
968,19984,layer
969,19856,layer
970,19840,layer
971,19860,layer
972,19940,layer
973,20020,layer
974,20004,layer
975,19968,layer
976,20005,layer
977,19980,layer
978,19980,layer
979,19999,layer
980,20000,layer
981,19984,layer
982,20039,layer
983,19999,layer
984,19860,layer
985,19824,layer
986,19860,layer
987,19858,layer
988,20026,layer
989,20000,layer
990,19968,layer
991,19984,layer
992,19980,layer
993,19984,layer
994,19978,layer
995,20008,layer
996,19992,layer
997,19980,layer
998,19980,layer
999,19958,layer
1000,19860,layer
1001,19860,layer
1002,19864,layer
1003,20040,layer
1004,20013,layer
1005,20000,layer
1006,20020,layer
1007,20000,layer
1008,19984,layer
1009,20000,layer
1010,19976,layer
1011,20000,layer
1012,20000,layer
1013,19996,layer
1014,19959,layer
1015,19840,layer
1016,19840,layer
1017,19860,layer
1018,19947,layer
1019,20004,layer
1020,20000,layer
1021,19980,layer
1022,20000,layer
1023,19984,layer
1024,19987,layer
1025,19984,layer
1026,20000,layer
1027,20004,layer
1028,20004,layer
1029,19984,layer
1030,19980,layer
1031,19964,layer
1032,19984,layer
1033,20001,layer
1034,20000,layer
1035,19940,layer
1036,19840,layer
1037,19813,layer
1038,19860,layer
1039,20040,layer
1040,20019,layer
1041,19980,layer
1042,19980,layer
1043,19980,layer
1044,19980,layer
1045,20004,layer
1046,20000,layer
1047,19987,layer
1048,19980,layer
1049,19980,layer
1050,20000,layer
1051,19843,layer
1052,19838,layer
1053,19844,layer
1054,20004,layer
1055,20020,layer
1056,20000,layer
1057,20000,layer
1058,20000,layer
1059,20013,layer
1060,20019,layer
1061,20000,layer
1062,19980,layer
1063,19980,layer
1064,19995,layer
1065,19992,layer
1066,19884,layer
1067,19860,layer
1068,19857,layer
1069,19900,layer
1070,20006,layer
1071,20000,layer
1072,20000,layer
1073,20004,layer
1074,19980,layer
1075,19980,layer
1076,19984,layer
1077,19996,layer
1078,19991,layer
1079,19988,layer
1080,20000,layer
1081,19880,layer
1082,19840,layer
1083,19840,layer
1084,19997,layer
1085,20000,layer
1086,20000,layer
1087,19996,layer
1088,19984,layer
1089,19990,layer
1090,19985,layer
1091,19966,layer
1092,20000,layer
1093,19980,layer
1094,19984,layer
1095,19985,layer
1096,20000,layer
1097,20000,layer
1098,19971,layer
1099,20000,layer
1100,20012,layer
1101,19864,layer
1102,19844,layer
1103,19860,layer
1104,19971,layer
1105,20020,layer
1106,20020,layer
1107,20000,layer
1108,19980,layer
1109,19980,layer
1110,20000,layer
1111,20004,layer
1112,20005,layer
1113,20000,layer
1114,20000,layer
1115,19980,layer
1116,19840,layer
1117,19844,layer
1118,19860,layer
1119,19893,layer
1120,20020,layer
1121,20000,layer
1122,20004,layer
1123,20006,layer
1124,20000,layer
1125,20000,layer
1126,19976,layer
1127,19984,layer
1128,19987,layer
1129,19978,layer
1130,20004,layer
1131,19938,layer
1132,19840,layer
1133,19840,layer
1134,19860,layer
1135,20020,layer
1136,20020,layer
1137,19984,layer
1138,19984,layer
1139,19971,layer
1140,19980,layer
1141,19980,layer
1142,20000,layer
1143,20000,layer
1144,19993,layer
1145,20003,layer
1146,19980,layer
1147,19840,layer
1148,19846,layer
1149,19864,layer
1150,20000,layer
1151,20028,layer
1152,20000,layer
1153,19992,layer
1154,20013,layer
1155,20020,layer
1156,19980,layer
1157,19967,layer
1158,19980,layer
1159,19980,layer
1160,20000,layer
1161,20000,layer
1162,20006,layer
1163,19980,layer
1164,20000,layer
1165,19991,layer
1166,20000,layer
1167,19900,layer
1168,19840,layer
1169,19838,layer
1170,19858,layer
1171,20020,layer
1172,20020,layer
1173,20000,layer
1174,19955,layer
1175,19964,layer
1176,20011,layer
1177,20004,layer
1178,20020,layer
1179,19980,layer
1180,19980,layer
1181,19980,layer
1182,19996,layer
1183,19844,layer
1184,19840,layer
1185,19857,layer
1186,20020,layer
1187,20013,layer
1188,20000,layer
1189,19986,layer
1190,19986,layer
1191,20000,layer
1192,19984,layer
1193,19988,layer
1194,19980,layer
1195,20003,layer
1196,20000,layer
1197,20004,layer
1198,19860,layer
1199,19860,layer
1200,19844,layer
1201,19880,layer
1202,20007,layer
1203,20006,layer
1204,20000,layer
1205,19992,layer
1206,19980,layer
1207,19988,layer
1208,19982,layer
1209,20000,layer
1210,19980,layer
1211,20000,layer
1212,19993,layer
1213,19963,layer
1214,19860,layer
1215,19880,layer
1216,19878,layer
1217,20000,layer
1218,20014,layer
1219,20000,layer
1220,19984,layer
1221,20000,layer
1222,20020,layer
1223,20000,layer
1224,20007,layer
1225,19980,layer
1226,19980,layer
1227,19980,layer
1228,19980,layer
1229,19977,layer
1230,19980,layer
1231,19980,layer
1232,19991,layer
1233,19880,layer
1234,19840,layer
1235,19880,layer
1236,19920,layer
1237,20020,layer
1238,20000,layer
1239,20000,layer
1240,19980,layer
1241,19980,layer
1242,19980,layer
1243,19978,layer
1244,20000,layer
1245,20000,layer
1246,19980,layer
1247,19940,layer
1248,20033,layer
1249,19840,layer
1250,19860,layer
1251,20020,layer
1252,20000,layer
1253,20000,layer
1254,19987,layer
1255,20000,layer
1256,20000,layer
1257,19978,layer
1258,19984,layer
1259,20011,layer
1260,20000,layer
1261,20000,layer
1262,20000,layer
1263,19847,layer
1264,19840,layer
1265,19860,layer
1266,19973,layer
1267,20014,layer
1268,20000,layer
1269,19998,layer
1270,20000,layer
1271,19986,layer
1272,19984,layer
1273,19984,layer
1274,20000,layer
1275,20005,layer
1276,20004,layer
1277,19984,layer
1278,19884,layer
1279,19842,layer
1280,19860,layer
1281,19864,layer
1282,20000,layer
1283,20000,layer
1284,20000,layer
1285,19984,layer
1286,19986,layer
1287,20020,layer
1288,19980,layer
1289,19958,layer
1290,19980,layer
1291,19980,layer
1292,20000,layer
1293,19987,layer
1294,19980,layer
1295,19980,layer
1296,19984,layer
1297,19980,layer
1298,19980,layer
1299,19840,layer
1300,19840,layer
1301,19880,layer
1302,20000,layer
1303,20004,layer
1304,20004,layer
1305,20000,layer
1306,19980,layer
1307,19980,layer
1308,19984,layer
1309,20014,layer
1310,20004,layer
1311,20185,layer
1312,19980,layer
1313,19966,layer
1314,19880,layer
1315,19840,layer
1316,19864,layer
1317,19900,layer
1318,20046,layer
1319,20015,layer
1320,20000,layer
1321,20000,layer
1322,19992,layer
1323,19986,layer
1324,20000,layer
1325,19987,layer
1326,20000,layer
1327,19980,layer
1328,20001,layer
1329,20000,layer
1330,19860,layer
1331,19844,layer
1332,19860,layer
1333,20000,layer
1334,20000,layer
1335,20000,layer
1336,20000,layer
1337,20000,layer
1338,20000,layer
1339,20004,layer
1340,19980,layer
1341,19984,layer
1342,19980,layer
1343,20024,layer
1344,19984,layer
1345,19846,layer
1346,19826,layer
1347,19844,layer
1348,19889,layer
1349,20006,layer
1350,20004,layer
1351,20000,layer
1352,20000,layer
1353,19980,layer
1354,20004,layer
1355,19964,layer
1356,19973,layer
1357,19982,layer
1358,20020,layer
1359,20020,layer
1360,20000,layer
1361,20007,layer
1362,19980,layer
1363,19966,layer
1364,20000,layer
1365,20000,layer
1366,19846,layer
1367,19840,layer
1368,19860,layer
1369,20016,layer
1370,20020,layer
1371,20020,layer
1372,19980,layer
1373,20011,layer
1374,20000,layer
1375,19968,layer
1376,19984,layer
1377,20000,layer
1378,20004,layer
1379,19980,layer
1380,19980,layer
1381,19840,layer
1382,19840,layer
1383,19860,layer
1384,19860,layer
1385,20024,layer
1386,20020,layer
1387,20004,layer
1388,19992,layer
1389,19965,layer
1390,19958,layer
1391,19980,layer
1392,19982,layer
1393,20000,layer
1394,20000,layer
1395,20004,layer
1396,19948,layer
1397,19848,layer
1398,19860,layer
1399,20040,layer
1400,20000,layer
1401,20010,layer
1402,19997,layer
1403,20005,layer
1404,20000,layer
1405,19980,layer
1406,19980,layer
1407,19993,layer
1408,19992,layer
1409,19980,layer
1410,19978,layer
1411,19858,layer
1412,19860,layer
1413,19964,layer
1414,20020,layer
1415,19981,layer
1416,19980,layer
1417,19980,layer
1418,19980,layer
1419,20000,layer
1420,20000,layer
1421,19978,layer
1422,19980,layer
1423,19980,layer
1424,19980,layer
1425,19997,layer
1426,19980,layer
1427,19980,layer
1428,19993,layer
1429,19980,layer
1430,19960,layer
1431,19832,layer
1432,19844,layer
1433,19880,layer
1434,20058,layer
1435,20011,layer
1436,20000,layer
1437,19991,layer
1438,19980,layer
1439,19980,layer
1440,19992,layer
1441,19980,layer
1442,20000,layer
1443,19997,layer
1444,19980,layer
1445,19980,layer
1446,19860,layer
1447,19840,layer
1448,19860,layer
1449,19940,layer
1450,20024,layer
1451,20018,layer
1452,20004,layer
1453,19987,layer
1454,19980,layer
1455,20004,layer
1456,20000,layer
1457,20007,layer
1458,20000,layer
1459,20000,layer
1460,19980,layer
1461,19880,layer
1462,19837,layer
1463,19853,layer
1464,19880,layer
1465,20038,layer
1466,20006,layer
1467,20000,layer
1468,20002,layer
1469,20004,layer
1470,20000,layer
1471,20010,layer
1472,19980,layer
1473,19976,layer
1474,20010,layer
1475,20000,layer
1476,19982,layer
1477,20093,layer
1478,19840,layer
1479,19840,layer
1480,19960,layer
1481,20020,layer
1482,20020,layer
1483,20000,layer
1484,19994,layer
1485,20000,layer
1486,19988,layer
1487,19980,layer
1488,19980,layer
1489,19980,layer
1490,20000,layer
1491,20000,layer
1492,20009,layer
1493,20013,layer
1494,20000,layer
1495,20000,layer
1496,20004,layer
1497,20000,layer
1498,20009,layer
1499,20000,layer
1500,20004,layer
1501,20000,layer
1502,20000,layer
1503,20004,layer
1504,20004,boundary
1505,20005,layer
1506,19924,layer
1507,20000,layer
1508,20000,layer
1509,20000,layer
1510,20000,layer
1511,19980,layer
1512,19960,layer
1513,19960,layer
1514,19966,layer
1515,20010,layer
1516,19984,layer
1517,20001,layer
1518,20000,layer
1519,19984,layer
1520,20000,layer
1521,20000,layer
1522,19940,layer
1523,19820,layer
1524,19821,layer
1525,19840,layer
1526,19860,layer
1527,19880,layer
1528,19900,layer
1529,20004,layer
1530,20058,layer
1531,20020,layer
1532,20020,layer
1533,20020,layer
1534,19980,layer
1535,19980,layer
1536,19966,layer
1537,19984,layer
1538,19980,layer
1539,20000,layer
1540,19984,layer
1541,19980,layer
1542,19980,layer
1543,19980,layer
1544,20003,layer
1545,19827,layer
1546,19840,layer
1547,19860,layer
1548,19867,layer
1549,19900,layer
1550,19940,layer
1551,19979,layer
1552,20100,layer
1553,20044,layer
1554,20016,layer
1555,20012,layer
1556,19985,layer
1557,19964,layer
1558,19980,layer
1559,19984,layer
1560,20000,layer
1561,20000,layer
1562,19978,layer
1563,20004,layer
1564,19980,layer
1565,19997,layer
1566,19980,layer
1567,19940,layer
1568,19800,layer
1569,19736,layer
1570,19840,layer
1571,19858,layer
1572,19880,layer
1573,19920,layer
1574,19960,layer
1575,20120,layer
1576,20040,layer
1577,20006,layer
1578,20016,layer
1579,19966,layer
1580,19964,layer
1581,19999,layer
1582,19978,layer
1583,19980,layer
1584,19980,layer
1585,19980,layer
1586,19992,layer
1587,20000,layer
1588,20000,layer
1589,19840,layer
1590,19820,layer
1591,19840,layer
1592,19860,layer
1593,19900,layer
1594,19940,layer
1595,19940,layer
1596,20060,layer
1597,20044,layer
1598,20020,layer
1599,20006,layer
1600,20020,layer
1601,19980,layer
1602,19986,layer
1603,19984,layer
1604,19980,layer
1605,19980,layer
1606,19980,layer
1607,19980,layer
1608,19980,layer
1609,20005,layer
1610,19984,layer
1611,19964,layer
1612,19800,layer
1613,19820,layer
1614,19846,layer
1615,19860,layer
1616,19900,layer
1617,19920,layer
1618,19940,layer
1619,20080,layer
1620,20040,layer
1621,20020,layer
1622,20013,layer
1623,19980,layer
1624,19960,layer
1625,20029,layer
1626,20005,layer
1627,20004,layer
1628,20000,layer
1629,20004,layer
1630,19980,layer
1631,19980,layer
1632,20000,layer
1633,19966,layer
1634,19980,layer
1635,19856,layer
1636,19826,layer
1637,19844,layer
1638,19864,layer
1639,19900,layer
1640,19920,layer
1641,19944,layer
1642,20100,layer
1643,20040,layer
1644,20006,layer
1645,20020,layer
1646,19964,layer
1647,19980,layer
1648,20004,layer
1649,20004,layer
1650,19983,layer
1651,19980,layer
1652,19980,layer
1653,19980,layer
1654,20005,layer
1655,20000,layer
1656,19981,layer
1657,19920,layer
1658,19820,layer
1659,19840,layer
