,RO_VALUE,LAYER_OR_BOUNDARY
719,19985,layer
720,19980,layer
721,19920,layer
722,19860,layer
723,19878,layer
724,19850,layer
725,19864,layer
726,20020,layer
727,19980,layer
728,19900,layer
729,19900,layer
730,19918,layer
731,19940,layer
732,20040,layer
733,20000,layer
734,19900,layer
735,19880,layer
736,19878,layer
737,19900,layer
738,20040,layer
739,20020,layer
740,19920,layer
741,19938,layer
742,19920,layer
743,19934,layer
744,20020,layer
745,20000,layer
746,19940,layer
747,19938,layer
748,19940,layer
749,19980,layer
750,20008,layer
751,20040,layer
752,19960,layer
753,19880,layer
754,19860,layer
755,19900,layer
756,19940,layer
757,20038,layer
758,20020,layer
759,19940,layer
760,19960,layer
761,19964,layer
762,20004,layer
763,20060,layer
764,19986,layer
765,19880,layer
766,19840,layer
767,19860,layer
768,19900,layer
769,20040,layer
770,20000,layer
771,19840,layer
772,19887,layer
773,19892,layer
774,19940,layer
775,20031,layer
776,20024,layer
777,19920,layer
778,19860,layer
779,19900,layer
780,19946,layer
781,20000,layer
782,20009,layer
783,19987,layer
784,19980,layer
785,20000,layer
786,20000,layer
787,19980,layer
788,19900,layer
789,19884,layer
790,19904,layer
791,19940,layer
792,20006,layer
793,20040,layer
794,19964,layer
795,19900,layer
796,19918,layer
797,19940,layer
798,19958,layer
799,20060,layer
800,19980,layer
801,19900,layer
802,19899,layer
803,19920,layer
804,19947,layer
805,20061,layer
806,20012,layer
807,19924,layer
808,19900,layer
809,19911,layer
810,19940,layer
811,20050,layer
812,20000,layer
813,19892,layer
814,19884,layer
815,19907,layer
816,19944,layer
817,20060,layer
818,20013,layer
819,19920,layer
820,19860,layer
821,19884,layer
822,19948,layer
823,20001,layer
824,20060,layer
825,19966,layer
826,19880,layer
827,19877,layer
828,19880,layer
829,19920,layer
830,20036,layer
831,20020,layer
832,19872,layer
833,19920,layer
834,19944,layer
835,19999,layer
836,20060,layer
837,20000,layer
838,19884,layer
839,19880,layer
840,19880,layer
841,19940,layer
842,20060,layer
843,20015,layer
844,19940,layer
845,19920,layer
846,19960,layer
847,20000,layer
848,20020,layer
849,20000,layer
850,19980,layer
851,19984,layer
852,20000,layer
853,20026,layer
854,19980,layer
855,19880,layer
856,19878,layer
857,19884,layer
858,19920,layer
859,20020,layer
860,20000,layer
861,19900,layer
862,19868,layer
863,19880,layer
864,19920,layer
865,20000,layer
866,20040,layer
867,19960,layer
868,19894,layer
869,19900,layer
870,19920,layer
871,19964,layer
872,20060,layer
873,19992,layer
874,19920,layer
875,19940,layer
876,19960,layer
877,19968,layer
878,20044,layer
879,20004,layer
880,19887,layer
881,19860,layer
882,19864,layer
883,19880,layer
884,20023,layer
885,20039,layer
886,19940,layer
887,19857,layer
888,19890,layer
889,19944,layer
890,20023,layer
891,20040,layer
892,19960,layer
893,19908,layer
894,19920,layer
895,19940,layer
896,19988,layer
897,20060,layer
898,19920,layer
899,19926,layer
900,19980,layer
901,19980,layer
902,20056,layer
903,20000,layer
904,19900,layer
905,19886,layer
906,19900,layer
907,19922,layer
908,20026,layer
909,20012,layer
910,19940,layer
911,19885,layer
912,19900,layer
913,19900,layer
914,19980,layer
915,20020,layer
916,20000,layer
917,20000,layer
918,19984,layer
919,20040,layer
920,20000,layer
921,19892,layer
922,19900,layer
923,19900,layer
924,19920,layer
925,20020,layer
926,20020,layer
927,19959,layer
928,19940,layer
929,19980,layer
930,19980,layer
931,19980,layer
932,20043,layer
933,19980,layer
934,19866,layer
935,19860,layer
936,19860,layer
937,19917,layer
938,20057,layer
939,20024,layer
940,19933,layer
941,19920,layer
942,19937,layer
943,19963,layer
944,20084,layer
945,20007,layer
946,19880,layer
947,19880,layer
948,19904,layer
949,20027,layer
950,20020,layer
951,19938,layer
952,19880,layer
953,19886,layer
954,19927,layer
955,20000,layer
956,20040,layer
957,19960,layer
958,19904,layer
959,19920,layer
960,19960,layer
961,19986,layer
962,20060,layer
963,19984,layer
964,19880,layer
965,19860,layer
966,19900,layer
967,19940,layer
968,20060,layer
969,20020,layer
970,19851,layer
971,19900,layer
972,19918,layer
973,19940,layer
974,20044,layer
975,20000,layer
976,19924,layer
977,19900,layer
978,19920,layer
979,19960,layer
980,20000,layer
981,20004,layer
982,20000,layer
983,20029,layer
984,20007,layer
985,20024,layer
986,20004,layer
987,20020,layer
988,20020,layer
989,20020,layer
990,20020,layer
991,20014,layer
992,20000,layer
993,19980,layer
994,20004,layer
995,19986,layer
996,20000,layer
997,19980,layer
998,19980,layer
999,19987,layer
1000,20013,layer
1001,19980,layer
1002,19978,layer
1003,20014,layer
1004,20000,layer
1005,20006,layer
1006,19984,layer
1007,20000,layer
1008,20000,layer
1009,19978,layer
1010,19991,layer
1011,19980,layer
1012,20004,layer
1013,20002,layer
1014,20004,layer
1015,20020,layer
1016,20016,layer
1017,20000,layer
1018,20000,layer
1019,20000,layer
1020,20020,layer
1021,20020,layer
1022,20000,layer
1023,19988,layer
1024,20000,layer
1025,19987,layer
1026,19984,layer
1027,20002,layer
1028,20004,layer
1029,20000,layer
1030,19980,layer
1031,19968,layer
1032,20000,layer
1033,19984,layer
1034,19972,layer
1035,20004,layer
1036,20000,layer
1037,20000,layer
1038,20013,layer
1039,20000,layer
1040,20000,layer
1041,19984,layer
1042,20000,layer
1043,20013,layer
1044,20004,layer
1045,19984,layer
1046,19984,layer
1047,20004,layer
1048,20000,layer
1049,19994,layer
1050,20000,layer
1051,20004,layer
1052,20000,layer
1053,19980,layer
1054,19975,layer
1055,20012,layer
1056,20000,layer
1057,20004,layer
1058,20017,layer
1059,19997,layer
1060,19980,layer
1061,19968,layer
1062,19964,layer
1063,19980,layer
1064,20000,layer
1065,20000,layer
1066,20014,layer
1067,20000,layer
1068,20000,layer
1069,20000,layer
1070,20000,layer
1071,20005,layer
1072,19972,layer
1073,20000,layer
1074,20000,layer
1075,20000,layer
1076,20004,layer
1077,20004,layer
1078,20020,layer
1079,20002,layer
1080,20000,layer
1081,19987,layer
1082,20024,layer
1083,19984,layer
1084,19984,layer
1085,20005,layer
1086,19984,layer
1087,20000,layer
1088,20020,layer
1089,20004,layer
1090,19988,layer
1091,19980,layer
1092,20000,layer
1093,20000,layer
1094,20000,layer
1095,20000,layer
1096,20004,layer
1097,19980,layer
1098,19980,layer
1099,20000,layer
1100,20000,layer
1101,20000,layer
1102,20004,layer
1103,20000,layer
1104,19984,layer
1105,20027,layer
1106,20004,layer
1107,20000,layer
1108,19980,layer
1109,20000,layer
1110,20014,layer
1111,20000,layer
1112,20000,layer
1113,20000,layer
1114,20000,layer
1115,20000,layer
1116,20003,layer
1117,20000,layer
1118,20000,layer
1119,19984,layer
1120,20000,layer
1121,20000,layer
1122,20004,layer
1123,20004,layer
1124,20004,layer
1125,20000,layer
1126,20000,layer
1127,20000,layer
1128,20000,layer
1129,20000,layer
1130,20005,layer
1131,20000,layer
1132,20000,layer
1133,19968,layer
1134,20000,layer
1135,19984,layer
1136,19984,layer
1137,20000,layer
1138,20004,layer
1139,19984,layer
1140,19980,layer
1141,19980,layer
1142,20000,layer
1143,20000,layer
1144,20000,layer
1145,19984,layer
1146,19984,layer
1147,20004,layer
1148,20004,layer
1149,20013,layer
1150,20006,layer
1151,20007,layer
1152,20020,layer
1153,20000,layer
1154,20014,layer
1155,20004,layer
1156,19980,layer
1157,20000,layer
1158,19992,layer
1159,20004,layer
1160,19990,layer
1161,19997,layer
1162,20000,layer
1163,20000,layer
1164,20010,layer
1165,19986,layer
1166,20000,layer
1167,20000,layer
1168,20004,layer
1169,20006,layer
1170,20015,layer
1171,20000,layer
1172,19980,layer
1173,19980,layer
1174,19980,layer
1175,19980,layer
1176,20000,layer
1177,19984,layer
1178,20000,layer
1179,19980,layer
1180,20000,layer
1181,20000,layer
1182,20013,layer
1183,20141,layer
1184,20004,layer
1185,20000,layer
1186,19984,layer
1187,20025,layer
1188,20000,layer
1189,20000,layer
1190,20000,layer
1191,20004,layer
1192,20006,layer
1193,19984,layer
1194,19959,layer
1195,19978,layer
1196,20004,layer
1197,20006,layer
1198,20015,layer
1199,20014,layer
1200,20000,layer
1201,20000,layer
1202,20000,layer
1203,20000,layer
1204,20002,layer
1205,20020,layer
1206,20000,layer
1207,19984,layer
1208,19968,layer
1209,20000,layer
1210,20013,layer
1211,20000,layer
1212,19982,layer
1213,20000,layer
1214,20009,layer
1215,20020,layer
1216,20025,layer
1217,20004,layer
1218,19997,layer
1219,20000,layer
1220,20001,layer
1221,19999,layer
1222,20005,layer
1223,20004,layer
1224,20004,layer
1225,20000,layer
1226,20004,layer
1227,19988,layer
1228,19984,layer
1229,20000,layer
1230,20002,layer
1231,20000,layer
1232,20020,layer
1233,20000,layer
1234,20000,layer
1235,20000,layer
1236,19980,layer
1237,19984,layer
1238,20004,layer
1239,20000,layer
1240,20000,layer
1241,19984,layer
1242,19999,layer
1243,20004,layer
1244,20000,layer
1245,20000,layer
1246,20000,layer
1247,19980,layer
1248,19966,layer
1249,19980,layer
