,RO_VALUE,LAYER_OR_BOUNDARY
146,19984,layer
147,19980,layer
148,20004,layer
149,20000,layer
150,20000,layer
151,20000,layer
152,19992,layer
153,20000,layer
154,20004,layer
155,20000,layer
156,19997,layer
157,20004,layer
158,19968,layer
159,19988,layer
160,19992,layer
161,20000,layer
162,20000,layer
163,20000,layer
164,20013,layer
165,20004,layer
166,19976,layer
167,19980,layer
168,20000,layer
169,20006,layer
170,20005,layer
171,19998,layer
172,20000,layer
173,20000,layer
174,20000,layer
175,20018,layer
176,20000,layer
177,20000,layer
178,20004,layer
179,20014,layer
180,20000,layer
181,20013,layer
182,20006,layer
183,20004,layer
184,19992,layer
185,20006,layer
186,20000,layer
187,20000,layer
188,20000,layer
189,20000,layer
190,20000,layer
191,20004,layer
192,20011,layer
193,20000,layer
194,20000,layer
195,19997,layer
196,20000,layer
197,20000,layer
198,20004,layer
199,20000,layer
200,19982,layer
201,20000,layer
202,20000,layer
203,20000,layer
204,19998,layer
205,20000,layer
206,20000,layer
207,20000,layer
208,20000,layer
209,19995,layer
210,19980,layer
211,19980,layer
212,20000,layer
213,20020,layer
214,20020,layer
215,20004,layer
216,19980,layer
217,19980,layer
218,19977,layer
219,20020,layer
220,20020,layer
221,19984,layer
222,19984,layer
223,19978,layer
224,20014,layer
225,20004,layer
226,20001,layer
227,20000,layer
228,20004,layer
229,20000,layer
230,20000,layer
231,19978,layer
232,20000,layer
233,20002,layer
234,20013,layer
235,19990,layer
236,20000,layer
237,20000,layer
238,20000,layer
239,19980,layer
240,19984,layer
241,19980,layer
242,19981,layer
243,19978,layer
244,20000,layer
245,20000,layer
246,20000,layer
247,20001,layer
248,19980,layer
249,19980,layer
250,20004,layer
251,20009,layer
252,20000,layer
253,20001,layer
254,19980,layer
255,19980,layer
256,19984,layer
257,20000,layer
258,20009,layer
259,19984,layer
260,19980,layer
261,20000,layer
262,20005,layer
263,20000,layer
264,20000,layer
265,19986,layer
266,20000,layer
267,20013,layer
268,20020,layer
269,20020,layer
270,20004,layer
271,20000,layer
272,20000,layer
273,20004,layer
274,20014,layer
275,20020,layer
276,20024,layer
277,20000,layer
278,19986,layer
279,19984,layer
280,20000,layer
281,19984,layer
282,19980,layer
283,20000,layer
284,20004,layer
285,20020,layer
286,20004,layer
287,20004,layer
288,20009,layer
289,20001,layer
290,19985,layer
291,20005,layer
292,19998,layer
293,20000,layer
294,20000,layer
295,20000,layer
296,20007,layer
297,20013,layer
298,20000,layer
299,19980,layer
300,20005,layer
301,19986,layer
302,20004,layer
303,20000,layer
304,19984,layer
305,19984,layer
306,20013,layer
307,20013,layer
308,20000,layer
309,20000,layer
310,20004,layer
311,20006,layer
312,19980,layer
313,19980,layer
314,19980,layer
315,19980,layer
316,20000,layer
317,20000,layer
318,20020,layer
319,20013,layer
320,19860,layer
321,19944,layer
322,19940,layer
323,19980,layer
324,20020,layer
325,20002,layer
326,19880,layer
327,19958,layer
328,20004,layer
329,20004,layer
330,20000,layer
331,20005,layer
332,20000,layer
333,20020,layer
334,20020,layer
335,19840,layer
336,19940,layer
337,19940,layer
338,19987,layer
339,20000,layer
340,20006,layer
341,19900,layer
342,19980,layer
343,20004,layer
344,20000,layer
345,20000,layer
346,20010,layer
347,20004,layer
348,20004,layer
349,19995,layer
350,19860,layer
351,19940,layer
352,19940,layer
353,19960,layer
354,19980,layer
355,20000,layer
356,19866,layer
357,19958,layer
358,19966,layer
359,20000,layer
360,20000,layer
361,19980,layer
362,20004,layer
363,19880,layer
364,19960,layer
365,20000,layer
366,20000,layer
367,20004,layer
368,19904,layer
369,19942,layer
370,19980,layer
371,20009,layer
372,20004,layer
373,20004,layer
374,19960,layer
375,19864,layer
376,19960,layer
377,20004,layer
378,20004,layer
379,20004,layer
380,19951,layer
381,19900,layer
382,19946,layer
383,20000,layer
384,20000,layer
385,20000,layer
386,19963,layer
387,19964,layer
388,19940,layer
389,19980,layer
390,20004,layer
391,20001,layer
392,19978,layer
393,19900,layer
394,19940,layer
395,19964,layer
396,20000,layer
397,20000,layer
398,20005,layer
399,19960,layer
400,20004,layer
401,19860,layer
402,19940,layer
403,19984,layer
404,20004,layer
405,20000,layer
406,20000,layer
407,19882,layer
408,19960,layer
409,19984,layer
410,20000,layer
411,20007,layer
412,19964,layer
413,20013,layer
414,20004,layer
415,19850,layer
416,19964,layer
417,19959,layer
418,20000,layer
419,20004,layer
420,20000,layer
421,19888,layer
422,19960,layer
423,20000,layer
424,20002,layer
425,19978,layer
426,20010,layer
427,19964,layer
428,20024,layer
429,20020,layer
430,19867,layer
431,19940,layer
432,19960,layer
433,20010,layer
434,20000,layer
435,19984,layer
436,19884,layer
437,19964,layer
438,20000,layer
439,20000,layer
440,20000,layer
441,19980,layer
442,20020,layer
443,20016,layer
444,20004,layer
445,19860,layer
446,19904,layer
447,19940,layer
448,19980,layer
449,20000,layer
450,19960,layer
451,19935,layer
452,19964,layer
453,20000,layer
454,20000,layer
455,19984,layer
456,20025,layer
457,20024,layer
458,20004,layer
459,20000,layer
460,19980,layer
461,20000,layer
462,20013,layer
463,20020,layer
464,20000,layer
465,20004,layer
466,20020,layer
467,20000,layer
468,20000,layer
469,20000,layer
470,20000,layer
471,20000,layer
472,19980,layer
473,19964,layer
474,19964,layer
475,19964,layer
476,20001,layer
477,20000,layer
478,20004,layer
479,20020,layer
480,20020,layer
481,20000,layer
482,20004,layer
483,20009,layer
484,20017,layer
485,19992,layer
486,20000,layer
487,20006,layer
488,20009,layer
489,20004,layer
490,19987,layer
491,19994,layer
492,20006,layer
493,20006,boundary
494,19940,layer
495,19960,layer
496,19992,layer
497,19960,layer
498,19892,layer
499,19960,layer
500,19982,layer
501,20000,layer
502,19980,layer
503,19880,layer
504,19920,layer
505,19940,layer
506,19980,layer
507,20004,layer
508,19980,layer
509,19958,layer
510,19880,layer
511,19940,layer
512,19980,layer
513,20000,layer
514,20020,layer
515,19940,layer
516,19958,layer
517,19976,layer
518,20004,layer
519,20000,layer
520,20000,layer
521,19940,layer
522,19896,layer
523,19960,layer
524,20000,layer
525,20020,layer
526,20018,layer
527,19997,layer
528,19864,layer
529,19922,layer
530,19980,layer
531,20020,layer
532,20004,layer
533,19960,layer
534,20020,layer
535,19940,layer
536,19924,layer
537,19955,layer
538,20004,layer
539,20004,layer
540,20000,layer
541,19885,layer
542,19960,layer
543,20005,layer
544,20004,layer
545,20015,layer
546,19987,layer
547,20020,layer
548,20020,layer
549,19904,layer
550,19938,layer
551,19924,layer
552,19972,layer
553,20020,layer
554,20004,layer
555,19884,layer
556,19952,layer
557,20000,layer
558,20000,layer
559,20004,layer
560,19976,layer
561,19982,layer
562,20004,layer
563,19980,layer
564,19880,layer
565,19904,layer
566,19940,layer
567,20000,layer
568,20000,layer
569,19984,layer
570,19900,layer
571,19946,layer
572,20002,layer
573,20000,layer
574,20020,layer
575,19940,layer
576,20000,layer
577,20016,layer
578,20004,layer
579,19868,layer
580,19940,layer
581,19960,layer
582,20000,layer
583,20000,layer
584,20000,layer
585,19900,layer
586,20000,layer
587,20004,layer
588,20000,layer
589,19963,layer
590,20000,layer
591,20020,layer
592,19964,layer
593,19880,layer
594,19940,layer
595,20004,layer
596,20000,layer
597,20011,layer
598,19879,layer
599,19926,layer
600,19980,layer
601,20004,layer
602,20004,layer
603,20000,layer
604,19967,layer
605,19886,layer
606,19960,layer
607,20013,layer
608,20018,layer
609,20006,layer
610,19960,layer
611,19940,layer
612,20000,layer
613,20002,layer
614,20004,layer
615,20000,layer
616,19960,layer
617,19933,layer
618,19980,layer
619,20000,layer
620,20002,layer
621,20000,layer
622,19984,layer
623,19900,layer
624,19980,layer
625,20004,layer
626,20000,layer
627,20000,layer
628,20004,layer
629,19964,layer
630,19920,layer
631,19944,layer
632,20000,layer
633,20004,layer
634,20000,layer
635,19980,layer
636,19940,layer
637,20000,layer
638,20002,layer
639,20000,layer
640,19980,layer
641,19940,layer
642,20000,layer
643,20020,layer
644,19860,layer
645,19938,layer
646,19964,layer
647,20000,layer
648,20013,layer
649,20000,layer
650,19890,layer
651,19960,layer
652,20000,layer
653,20000,layer
654,20000,layer
655,19964,layer
656,20040,layer
657,20013,layer
658,19920,layer
659,19940,layer
660,19960,layer
661,19980,layer
662,20002,layer
663,19987,layer
664,19960,layer
665,19920,layer
666,19960,layer
667,20016,layer
668,20006,layer
669,20000,layer
670,19964,layer
671,20038,layer
672,20020,layer
673,20020,layer
674,19880,layer
675,19940,layer
676,19940,layer
677,19966,layer
678,20000,layer
679,19992,layer
680,19880,layer
681,19940,layer
682,19980,layer
683,20006,layer
684,20007,layer
685,20000,layer
686,20020,layer
687,20000,layer
688,20016,layer
689,20020,layer
690,20009,layer
691,20013,layer
692,20000,layer
693,20013,layer
694,20000,layer
695,19997,layer
696,20000,layer
697,20000,layer
698,19978,layer
699,19974,layer
700,20004,layer
701,20000,layer
702,20000,layer
703,20020,layer
704,20000,layer
705,20000,layer
706,20004,layer
707,20004,layer
708,20004,layer
709,20015,layer
710,20015,boundary
711,19980,layer
712,19998,layer
713,19980,layer
714,19980,layer
715,20004,layer
716,19992,layer
717,19938,layer
718,19920,layer
719,19940,layer
720,19960,layer
721,20000,layer
722,20020,layer
723,20009,layer
724,20000,layer
725,19980,layer
726,20000,layer
727,20000,layer
728,19934,layer
729,19960,layer
730,19960,layer
731,20000,layer
732,20000,layer
733,20020,layer
734,20006,layer
735,20000,layer
736,20018,layer
737,19996,layer
738,19980,layer
739,20004,layer
740,20002,layer
741,20004,layer
742,20000,layer
743,19920,layer
744,19926,layer
745,19963,layer
746,19980,layer
747,19980,layer
748,20020,layer
749,20004,layer
750,19980,layer
751,20006,layer
752,19960,layer
753,20015,layer
754,20004,layer
755,20013,layer
756,20020,layer
757,20007,layer
758,19920,layer
759,19920,layer
760,19940,layer
761,19950,layer
762,19980,layer
763,20038,layer
764,19978,layer
765,19980,layer
766,20000,layer
767,19907,layer
768,19926,layer
769,19944,layer
770,20000,layer
771,19971,layer
772,20010,layer
773,20006,layer
774,20000,layer
775,20005,layer
776,19940,layer
777,19984,layer
778,20031,layer
779,20024,layer
780,19938,layer
781,19924,layer
782,19946,layer
783,19980,layer
784,20000,layer
785,20062,layer
786,20020,layer
787,20000,layer
788,19980,layer
789,20002,layer
790,19976,layer
791,20000,layer
792,20000,layer
793,20010,layer
794,19968,layer
795,20010,layer
796,20020,layer
797,19966,layer
798,20000,layer
799,20000,layer
800,20000,layer
801,20009,layer
802,20000,layer
803,19984,layer
804,19970,layer
805,20000,layer
806,20014,layer
807,20000,layer
808,20000,boundary
809,19926,layer
810,19978,layer
811,20020,layer
812,20000,layer
813,19880,layer
814,20000,layer
815,20020,layer
816,20020,layer
817,19920,layer
818,19920,layer
819,19920,layer
820,19960,layer
821,19984,layer
822,19993,layer
823,19978,layer
824,20011,layer
825,20000,layer
826,19960,layer
827,20000,layer
828,20004,layer
829,20000,layer
830,20000,layer
831,19900,layer
832,19976,layer
833,20000,layer
834,20004,layer
835,20000,layer
836,19924,layer
837,19920,layer
838,19940,layer
839,20005,layer
840,20006,layer
841,20000,layer
842,20013,layer
843,19986,layer
844,19980,layer
845,20000,layer
846,20004,layer
847,19991,layer
848,20000,layer
849,19992,layer
850,20011,layer
851,20000,layer
852,20000,boundary
853,19915,layer
854,20005,layer
855,20020,layer
856,19940,layer
857,19880,layer
858,19862,layer
859,19880,layer
860,19940,layer
861,20000,layer
862,20007,layer
863,19987,layer
864,20000,layer
865,20000,layer
866,20000,layer
867,19980,layer
868,19984,layer
869,19980,layer
870,20008,layer
871,20000,layer
872,19980,layer
873,20000,layer
874,20020,layer
875,19980,layer
876,19860,layer
877,19865,layer
878,19880,layer
879,19920,layer
880,20004,layer
881,20006,layer
882,20004,layer
883,19986,layer
884,20007,layer
885,20031,layer
886,20004,layer
887,20000,layer
888,19984,layer
889,20000,layer
890,19996,layer
891,20004,layer
892,19960,layer
893,20000,layer
894,20018,layer
895,19940,layer
896,19850,layer
897,19860,layer
898,19898,layer
899,19978,layer
900,20020,layer
901,20016,layer
902,20008,layer
903,19978,layer
904,19980,layer
905,19998,layer
906,20000,layer
907,19984,layer
908,19980,layer
909,20004,layer
910,19980,layer
911,19980,layer
912,19980,layer
913,19998,layer
914,19914,layer
915,19900,layer
916,19900,layer
917,19938,layer
918,20012,layer
919,20004,layer
920,19980,layer
921,20000,layer
922,20004,layer
923,19980,layer
924,19984,layer
925,19980,layer
926,19984,layer
927,20000,layer
928,20000,layer
929,20000,layer
930,20000,layer
931,19984,layer
932,19980,layer
933,20020,layer
934,20004,layer
935,19984,layer
936,20000,layer
937,19984,layer
938,19984,layer
939,20005,layer
940,20005,boundary
941,19940,layer
942,20013,layer
943,20020,layer
944,19992,layer
945,19966,layer
946,19860,layer
947,19867,layer
948,19880,layer
949,19900,layer
950,19940,layer
951,19980,layer
952,19980,layer
953,19966,layer
954,20000,layer
955,20040,layer
956,19980,layer
957,19960,layer
958,19964,layer
959,19880,layer
960,19840,layer
961,19900,layer
962,19940,layer
963,19980,layer
964,20000,layer
965,19980,layer
966,19960,layer
967,20020,layer
968,20020,layer
969,20000,layer
970,19993,layer
971,19874,layer
972,19860,layer
973,19878,layer
974,19944,layer
975,19984,layer
976,19982,layer
977,19964,layer
978,19960,layer
979,20046,layer
980,20040,layer
981,20004,layer
982,19940,layer
983,19947,layer
984,19839,layer
985,19860,layer
986,19880,layer
987,19934,layer
988,19980,layer
989,19980,layer
990,19998,layer
991,19977,layer
992,20020,layer
993,20039,layer
994,20004,layer
995,19960,layer
996,19984,layer
997,19880,layer
998,19853,layer
999,19860,layer
1000,19884,layer
1001,19940,layer
1002,19980,layer
1003,20000,layer
1004,19979,layer
1005,19980,layer
1006,20056,layer
1007,20020,layer
1008,19964,layer
1009,19980,layer
1010,19880,layer
1011,19847,layer
1012,19860,layer
1013,19912,layer
1014,19960,layer
1015,19980,layer
1016,19980,layer
1017,19964,layer
1018,20040,layer
1019,20020,layer
1020,19964,layer
1021,19964,layer
1022,19920,layer
1023,19844,layer
1024,19868,layer
1025,19880,layer
1026,19920,layer
1027,19962,layer
1028,19980,layer
1029,19980,layer
1030,19960,layer
1031,20040,layer
1032,19979,layer
1033,20020,layer
1034,19980,layer
1035,19964,layer
1036,19878,layer
1037,19860,layer
1038,19880,layer
1039,19920,layer
1040,19980,layer
1041,19980,layer
1042,19979,layer
1043,19980,layer
1044,20098,layer
1045,20040,layer
1046,20000,layer
1047,19960,layer
1048,19907,layer
1049,19840,layer
1050,19880,layer
1051,19880,layer
1052,19940,layer
1053,19980,layer
1054,20010,layer
1055,19960,layer
1056,19960,layer
1057,20047,layer
1058,20004,layer
1059,19980,layer
1060,19900,layer
1061,19880,layer
1062,19900,layer
1063,19920,layer
1064,19980,layer
1065,19980,layer
1066,19983,layer
1067,19960,layer
1068,19978,layer
1069,20019,layer
1070,19980,layer
1071,20000,layer
1072,19991,layer
1073,20004,layer
1074,19980,layer
1075,20000,layer
1076,19980,layer
1077,20000,layer
1078,20000,layer
1079,20000,layer
1080,19998,layer
1081,20000,layer
1082,20018,layer
1083,20015,layer
1084,20020,layer
1085,19976,layer
1086,19980,layer
1087,20000,layer
1088,20006,layer
1089,20006,boundary
1090,19987,layer
1091,20013,layer
1092,19980,layer
1093,19844,layer
1094,19844,layer
1095,19860,layer
1096,19878,layer
1097,20020,layer
1098,20020,layer
1099,19882,layer
1100,19824,layer
1101,19883,layer
1102,19917,layer
1103,20020,layer
1104,20040,layer
1105,19960,layer
1106,19884,layer
1107,19900,layer
1108,19900,layer
1109,19940,layer
1110,19982,layer
1111,20020,layer
1112,19900,layer
1113,19900,layer
1114,19920,layer
1115,19935,layer
1116,20044,layer
1117,20001,layer
1118,19880,layer
1119,19846,layer
1120,19860,layer
1121,19880,layer
1122,20044,layer
1123,20000,layer
1124,19882,layer
1125,19860,layer
1126,19880,layer
1127,19940,layer
1128,20044,layer
1129,20024,layer
1130,19940,layer
1131,19860,layer
1132,19879,layer
1133,19900,layer
1134,19940,layer
1135,20053,layer
1136,19987,layer
1137,19860,layer
1138,19860,layer
1139,19920,layer
1140,19980,layer
1141,20100,layer
1142,20024,layer
1143,19880,layer
1144,19840,layer
1145,19850,layer
1146,19920,layer
1147,20080,layer
1148,20010,layer
1149,19880,layer
1150,19860,layer
1151,19860,layer
1152,19880,layer
1153,20003,layer
1154,20024,layer
1155,20000,layer
1156,20000,layer
1157,19980,layer
1158,20005,layer
1159,20020,layer
1160,19984,layer
1161,19860,layer
1162,19840,layer
1163,19866,layer
1164,19904,layer
1165,20048,layer
1166,20020,layer
1167,19900,layer
1168,19854,layer
1169,19873,layer
1170,19855,layer
1171,19980,layer
1172,20040,layer
1173,19940,layer
1174,19860,layer
1175,19877,layer
1176,19879,layer
1177,19963,layer
1178,20060,layer
1179,19968,layer
1180,19880,layer
1181,19860,layer
1182,19884,layer
1183,19942,layer
1184,20080,layer
1185,20020,layer
1186,19878,layer
1187,19859,layer
1188,19866,layer
1189,19918,layer
1190,20098,layer
1191,20024,layer
1192,19884,layer
1193,19865,layer
1194,19880,layer
1195,19920,layer
1196,20080,layer
1197,20040,layer
1198,19920,layer
1199,19880,layer
1200,19900,layer
1201,19953,layer
1202,20024,layer
1203,20060,layer
1204,19980,layer
1205,19840,layer
1206,19840,layer
1207,19900,layer
1208,19960,layer
1209,20080,layer
1210,20000,layer
1211,19867,layer
1212,19858,layer
1213,19868,layer
1214,19884,layer
1215,20063,layer
1216,20020,layer
1217,19880,layer
1218,19840,layer
1219,19884,layer
1220,19924,layer
1221,20038,layer
1222,20024,layer
1223,20004,layer
1224,20004,layer
1225,20002,layer
1226,19964,layer
1227,20004,layer
1228,20010,layer
1229,19840,layer
1230,19860,layer
1231,19864,layer
1232,19919,layer
1233,20046,layer
1234,20020,layer
1235,19900,layer
1236,19840,layer
1237,19860,layer
1238,19880,layer
1239,20004,layer
1240,20040,layer
1241,19940,layer
1242,19866,layer
1243,19874,layer
1244,19920,layer
1245,20000,layer
1246,20100,layer
1247,20000,layer
1248,19860,layer
1249,19840,layer
1250,19880,layer
1251,19920,layer
1252,20098,layer
1253,20020,layer
1254,19860,layer
1255,19844,layer
1256,19880,layer
1257,19924,layer
1258,20100,layer
1259,20010,layer
1260,19879,layer
1261,19853,layer
1262,19880,layer
1263,19920,layer
1264,20047,layer
1265,20033,layer
1266,19940,layer
1267,19878,layer
1268,19900,layer
1269,19920,layer
1270,19959,layer
1271,20046,layer
1272,19980,layer
1273,19860,layer
1274,19860,layer
1275,19878,layer
1276,19939,layer
1277,20080,layer
1278,20010,layer
1279,19900,layer
1280,19900,layer
1281,19900,layer
1282,19920,layer
1283,20080,layer
1284,20020,layer
1285,19884,layer
1286,19860,layer
1287,19883,layer
1288,19900,layer
1289,20000,layer
1290,20033,layer
1291,20022,layer
1292,20004,layer
1293,20019,layer
1294,19980,layer
1295,20020,layer
1296,20000,layer
1297,19880,layer
1298,19859,layer
1299,19866,layer
1300,19885,layer
1301,20040,layer
1302,20006,layer
1303,19880,layer
1304,19844,layer
1305,19860,layer
1306,19880,layer
1307,19980,layer
1308,20040,layer
1309,19940,layer
1310,19880,layer
1311,19900,layer
1312,19922,layer
1313,20011,layer
1314,20084,layer
1315,20000,layer
1316,19860,layer
1317,19860,layer
1318,19900,layer
1319,19921,layer
1320,20043,layer
1321,20040,layer
1322,19918,layer
1323,19900,layer
1324,19912,layer
1325,19920,layer
1326,20048,layer
1327,20020,layer
1328,19920,layer
1329,19900,layer
1330,19920,layer
1331,19924,layer
1332,20040,layer
1333,20040,layer
1334,19862,layer
1335,19840,layer
1336,19860,layer
1337,19860,layer
1338,19938,layer
1339,20060,layer
1340,19860,layer
1341,19840,layer
1342,19880,layer
1343,19938,layer
1344,20098,layer
1345,20020,layer
1346,19883,layer
1347,19860,layer
1348,19900,layer
1349,19940,layer
1350,20084,layer
1351,20020,layer
1352,19884,layer
1353,19860,layer
1354,19884,layer
1355,19940,layer
1356,20024,layer
1357,20040,layer
1358,20020,layer
1359,20004,layer
1360,19998,layer
1361,20000,layer
1362,20033,layer
1363,20004,layer
1364,20002,layer
1365,20009,layer
1366,20000,layer
1367,20026,layer
1368,20011,layer
1369,20020,layer
1370,20020,layer
1371,20014,layer
1372,20000,layer
1373,20000,layer
1374,19999,layer
1375,20006,layer
1376,20000,layer
1377,20004,layer
1378,20002,layer
1379,20000,layer
1380,20000,layer
1381,20001,layer
1382,20005,layer
1383,20000,layer
1384,20000,layer
1385,20000,layer
1386,20000,layer
1387,19980,layer
1388,19964,layer
1389,19980,layer
1390,19982,layer
1391,20000,layer
1392,20000,layer
1393,20020,layer
1394,20004,layer
1395,19983,layer
1396,19984,layer
1397,19980,layer
1398,20004,layer
1399,20000,layer
1400,19986,layer
1401,19978,layer
1402,19968,layer
1403,19984,layer
1404,20000,layer
1405,19984,layer
1406,19960,layer
1407,19980,layer
1408,20020,layer
1409,20000,layer
1410,20000,layer
1411,20001,layer
1412,19993,layer
1413,20000,layer
1414,20004,layer
1415,20020,layer
1416,20020,layer
1417,20004,layer
1418,19980,layer
1419,19980,layer
1420,20000,layer
1421,20019,layer
1422,20000,layer
1423,19980,layer
1424,20000,layer
1425,20000,layer
1426,20001,layer
1427,19990,layer
1428,19992,layer
1429,20004,layer
1430,20013,layer
1431,20000,layer
1432,20004,layer
1433,20000,layer
1434,19985,layer
1435,19968,layer
1436,19980,layer
1437,20000,layer
1438,20000,layer
1439,20005,layer
1440,19992,layer
1441,20000,layer
1442,20000,layer
1443,20000,layer
1444,20004,layer
1445,20000,layer
1446,19980,layer
1447,19980,layer
1448,19984,layer
1449,20004,layer
1450,19968,layer
1451,19987,layer
1452,20000,layer
1453,19990,layer
1454,20000,layer
1455,20009,layer
1456,20004,layer
1457,20000,layer
1458,20000,layer
1459,20020,layer
1460,20002,layer
1461,19980,layer
1462,20000,layer
1463,20000,layer
1464,20020,layer
1465,20000,layer
1466,20000,layer
1467,20000,layer
1468,20000,layer
1469,20000,layer
1470,20004,layer
1471,20000,layer
1472,20000,layer
1473,19984,layer
1474,19984,layer
1475,20076,layer
1476,20000,layer
1477,20000,layer
1478,20004,layer
1479,20004,layer
1480,20004,layer
1481,20000,layer
1482,19968,layer
1483,20000,layer
1484,20000,layer
1485,20000,layer
1486,20004,layer
1487,19998,layer
1488,19978,layer
1489,19980,layer
1490,19976,layer
1491,20000,layer
1492,20000,layer
1493,19984,layer
1494,19980,layer
1495,20000,layer
1496,20000,layer
1497,20000,layer
1498,20019,layer
1499,20000,layer
