,RO_VALUE,LAYER_OR_BOUNDARY
895,19960,layer
896,19967,layer
897,20020,layer
898,20020,layer
899,20000,layer
900,19920,layer
901,19960,layer
902,20000,layer
903,20020,layer
904,20004,layer
905,20004,layer
906,19987,layer
907,20000,layer
908,20040,layer
909,19904,layer
910,19940,layer
911,19980,layer
912,20028,layer
913,20043,layer
914,20014,layer
915,20000,layer
916,19920,layer
917,19980,layer
918,20000,layer
919,20024,layer
920,20020,layer
921,20000,layer
922,19980,layer
923,20043,layer
924,20020,layer
925,19900,layer
926,19940,layer
927,19964,layer
928,20017,layer
929,20014,layer
930,20006,layer
931,20020,layer
932,19920,layer
933,19984,layer
934,20000,layer
935,20000,layer
936,20020,layer
937,19977,layer
938,19980,layer
939,20020,layer
940,20043,layer
941,20000,layer
942,19920,layer
943,19920,layer
944,19946,layer
945,19982,layer
946,20020,layer
947,20020,layer
948,19982,layer
949,19920,layer
950,19980,layer
951,20004,layer
952,20020,layer
953,20020,layer
954,20018,layer
955,19962,layer
956,20020,layer
957,19900,layer
958,20000,layer
959,19973,layer
960,20020,layer
961,20007,layer
962,20020,layer
963,20020,layer
964,19940,layer
965,19944,layer
966,19966,layer
967,20000,layer
968,20020,layer
969,20004,layer
970,20014,layer
971,19980,layer
972,20020,layer
973,19916,layer
974,19984,layer
975,20000,layer
976,20020,layer
977,20008,layer
978,20020,layer
979,20004,layer
980,19920,layer
981,19940,layer
982,19998,layer
983,20020,layer
984,20020,layer
985,20002,layer
986,20020,layer
987,20020,layer
988,19893,layer
989,19980,layer
990,20000,layer
991,20020,layer
992,20020,layer
993,20000,layer
994,20019,layer
995,19921,layer
996,19980,layer
997,20004,layer
998,20020,layer
999,20004,layer
1000,20000,layer
1001,20000,layer
1002,20020,layer
1003,20040,layer
1004,19920,layer
1005,20000,layer
1006,19978,layer
1007,20007,layer
1008,20020,layer
1009,20000,layer
1010,20004,layer
1011,19900,layer
1012,19960,layer
1013,20000,layer
1014,20020,layer
1015,20017,layer
1016,20018,layer
1017,20000,layer
1018,20004,layer
1019,20024,layer
1020,19940,layer
1021,19960,layer
1022,19960,layer
1023,19980,layer
1024,20000,layer
1025,20020,layer
1026,20020,layer
1027,20020,layer
1028,19920,layer
1029,19980,layer
1030,20004,layer
1031,20020,layer
1032,20020,layer
1033,20000,layer
1034,19980,layer
1035,20040,layer
1036,20020,layer
1037,19900,layer
1038,19960,layer
1039,19980,layer
1040,20013,layer
1041,20030,layer
1042,20004,layer
1043,19980,layer
1044,19900,layer
1045,19960,layer
1046,20001,layer
1047,20020,layer
1048,20020,layer
1049,20000,layer
1050,20004,layer
1051,20033,layer
1052,20006,layer
1053,20006,layer
1054,20020,layer
1055,20019,layer
1056,20020,layer
1057,20000,layer
1058,20020,layer
1059,20004,layer
1060,20004,layer
1061,20093,layer
1062,20020,layer
1063,20006,layer
1064,20000,layer
1065,20004,layer
1066,20006,layer
1067,20020,layer
1068,20024,layer
1069,20020,layer
1070,20000,layer
1071,19987,layer
1072,19980,layer
1073,20000,layer
1074,20012,layer
1075,20020,layer
1076,20020,layer
1077,20000,layer
1078,20020,layer
1079,20016,layer
1080,20013,layer
1081,20000,layer
1082,20000,layer
1083,20000,layer
1084,20020,layer
1085,20020,layer
1086,20004,layer
1087,20000,layer
1088,19994,layer
1089,20004,layer
1090,20020,layer
1091,20013,layer
1092,20013,boundary
1093,19976,layer
1094,20010,layer
1095,20000,layer
1096,19940,layer
1097,20000,layer
1098,20020,layer
1099,19930,layer
1100,19966,layer
1101,19979,layer
1102,20004,layer
1103,20020,layer
1104,20009,layer
1105,20004,layer
1106,19984,layer
1107,20000,layer
1108,20004,layer
1109,19980,layer
1110,20020,layer
1111,19980,layer
1112,20000,layer
1113,20024,layer
1114,19924,layer
1115,19960,layer
1116,19987,layer
1117,20006,layer
1118,20020,layer
1119,19992,layer
1120,20006,layer
1121,20004,layer
1122,20000,layer
1123,20013,layer
1124,19966,layer
1125,20026,layer
1126,20020,layer
1127,20020,layer
1128,19960,layer
1129,19982,layer
1130,20020,layer
1131,20020,layer
1132,19924,layer
1133,19930,layer
1134,19940,layer
1135,19980,layer
1136,20020,layer
1137,20004,layer
1138,20000,layer
1139,20000,layer
1140,20004,layer
1141,20000,layer
1142,19980,layer
1143,20044,layer
1144,20024,layer
1145,20014,layer
1146,20016,layer
1147,19940,layer
1148,20000,layer
1149,20024,layer
1150,20006,layer
1151,20004,layer
1152,19926,layer
1153,19904,layer
1154,19920,layer
1155,19944,layer
1156,20000,layer
1157,20006,layer
1158,20020,layer
1159,20020,layer
1160,20000,layer
1161,20000,layer
1162,19980,layer
1163,20024,layer
1164,20011,layer
1165,20020,layer
1166,20024,layer
1167,20004,layer
1168,20004,layer
1169,20018,layer
1170,19908,layer
1171,19920,layer
1172,19904,layer
1173,19900,layer
1174,19940,layer
1175,19984,layer
1176,20024,layer
1177,20004,layer
1178,20000,layer
1179,20008,layer
1180,20038,layer
1181,20020,layer
1182,19960,layer
1183,19976,layer
1184,20000,layer
1185,20040,layer
1186,20018,layer
1187,20006,layer
1188,19958,layer
1189,19920,layer
1190,19921,layer
1191,19960,layer
1192,20020,layer
1193,20020,layer
1194,20002,layer
1195,19983,layer
1196,19997,layer
1197,20000,layer
1198,19960,layer
1199,20020,layer
1200,20020,layer
1201,20020,layer
1202,20022,layer
1203,19945,layer
1204,20000,layer
1205,20020,layer
1206,20043,layer
1207,20020,layer
1208,20020,layer
1209,19960,layer
1210,19944,layer
1211,19960,layer
1212,20022,layer
1213,20020,layer
1214,20020,layer
1215,20016,layer
1216,20020,layer
1217,20004,layer
1218,20000,layer
1219,20004,layer
1220,20020,layer
1221,20020,layer
1222,20004,layer
1223,20004,layer
1224,20000,layer
1225,20000,layer
1226,20020,layer
1227,20027,layer
1228,20020,layer
1229,20000,layer
1230,20020,layer
1231,20020,layer
1232,20020,layer
1233,20007,layer
1234,20000,layer
1235,20016,layer
1236,20014,layer
1237,20004,layer
1238,20020,layer
1239,20014,layer
1240,20002,layer
1241,20000,layer
1242,20004,layer
1243,20000,layer
1244,20000,layer
1245,20009,layer
1246,20000,layer
1247,20020,layer
1248,20040,layer
1249,20000,layer
1250,20000,layer
1251,20000,layer
1252,20000,layer
1253,20000,layer
1254,20000,layer
1255,20014,layer
1256,20007,layer
1257,20000,layer
1258,20016,layer
1259,20000,layer
1260,19984,layer
1261,20004,layer
1262,20007,layer
1263,20020,layer
1264,20025,layer
1265,20020,layer
1266,20004,layer
1267,20000,layer
1268,20020,layer
1269,20020,layer
1270,20020,layer
1271,20020,layer
1272,20020,layer
1273,20000,layer
1274,20000,layer
1275,20002,layer
1276,20024,layer
1277,20020,layer
1278,20013,layer
1279,20000,layer
1280,20000,layer
1281,20018,layer
1282,20020,layer
1283,20020,layer
1284,20008,layer
1285,20020,layer
1286,20020,layer
1287,20000,layer
1288,19998,layer
1289,19980,layer
1290,20000,layer
1291,20004,layer
1292,20020,layer
1293,20000,layer
1294,20014,layer
1295,20004,layer
1296,20004,layer
1297,20020,layer
1298,20004,layer
1299,20020,layer
1300,20000,layer
1301,20000,layer
1302,20014,layer
1303,20020,layer
1304,20020,layer
1305,20000,layer
1306,19980,layer
1307,20004,layer
1308,20020,layer
1309,20020,layer
1310,20020,layer
1311,20020,layer
1312,20000,layer
1313,20004,layer
1314,20020,layer
1315,20020,layer
1316,20020,layer
1317,20006,layer
1318,20000,layer
1319,20006,layer
1320,20012,layer
1321,20004,layer
1322,20000,layer
1323,20000,layer
1324,20002,layer
1325,20000,layer
1326,20014,layer
1327,20020,layer
1328,20020,layer
1329,20006,layer
1330,20020,layer
1331,20020,layer
1332,20000,layer
1333,20000,layer
1334,20000,layer
1335,20020,layer
1336,20020,layer
1337,20040,layer
1338,20009,layer
1339,20004,layer
1340,20004,layer
1341,20018,layer
1342,20026,layer
1343,20020,layer
1344,20020,layer
1345,20014,layer
1346,20000,layer
1347,20000,layer
1348,20020,layer
1349,20020,layer
1350,20009,layer
1351,20011,layer
1352,20020,layer
1353,20020,layer
1354,20022,layer
1355,20004,layer
1356,20004,layer
1357,20016,layer
1358,20000,layer
1359,20004,layer
1360,20020,layer
1361,20014,layer
1362,20004,layer
1363,20020,layer
1364,20000,layer
1365,20020,layer
1366,20013,layer
1367,20004,layer
1368,20000,layer
1369,19994,layer
1370,20000,layer
1371,20020,layer
1372,20000,layer
1373,20004,layer
1374,20006,layer
1375,20000,layer
1376,20020,layer
1377,20000,layer
1378,20000,layer
1379,20000,layer
1380,19980,layer
1381,20000,layer
1382,20020,layer
1383,20020,layer
1384,20000,layer
1385,20012,layer
1386,20015,layer
1387,20004,layer
1388,19984,layer
1389,19984,layer
1390,19984,layer
1391,20004,layer
1392,20020,layer
1393,20020,layer
1394,20000,layer
1395,20000,layer
1396,20000,layer
1397,20018,layer
1398,20000,layer
1399,20000,layer
1400,20000,layer
1401,20000,layer
1402,20014,layer
1403,20020,layer
1404,20002,layer
1405,20004,layer
1406,20004,layer
1407,20000,layer
1408,20020,layer
1409,20020,layer
1410,20012,layer
1411,20000,layer
1412,19982,layer
1413,20000,layer
1414,20000,layer
1415,20004,layer
1416,20006,layer
1417,20020,layer
1418,20006,layer
1419,20020,layer
1420,20018,layer
1421,20000,layer
1422,20002,layer
1423,20014,layer
1424,20020,layer
1425,20000,layer
1426,20000,layer
1427,19976,layer
1428,19980,layer
1429,19980,layer
1430,20020,layer
1431,20019,layer
1432,20020,layer
1433,20000,layer
1434,20004,layer
1435,19982,layer
1436,19992,layer
1437,20000,layer
1438,20006,layer
1439,20002,layer
1440,20000,layer
1441,20000,layer
1442,20004,layer
1443,20020,layer
1444,20014,layer
1445,20000,layer
1446,19984,layer
1447,19980,layer
1448,20005,layer
1449,20000,layer
1450,20006,layer
1451,20000,layer
1452,20000,layer
1453,20022,layer
1454,20020,layer
1455,20020,layer
1456,20000,layer
1457,20008,layer
1458,20000,layer
1459,20000,layer
1460,20020,layer
1461,20008,layer
1462,20011,layer
1463,20000,layer
1464,20025,layer
1465,20020,layer
1466,20000,layer
1467,20000,layer
1468,20000,layer
1469,20000,layer
1470,20006,layer
1471,20020,layer
1472,20000,layer
1473,20000,layer
1474,20000,layer
1475,20004,layer
1476,20014,layer
1477,20040,layer
1478,20004,layer
1479,20004,layer
1480,20020,layer
1481,20000,layer
1482,20020,layer
1483,20000,layer
1484,20000,layer
1485,20000,layer
1486,20000,layer
1487,20020,layer
1488,20020,layer
1489,20004,layer
1490,20000,layer
1491,20004,layer
1492,20000,layer
1493,20018,layer
1494,20020,layer
1495,20000,layer
1496,20004,layer
1497,20018,layer
1498,20000,layer
1499,20020,layer
