,RO_VALUE,LAYER_OR_BOUNDARY
212,19962,layer
213,20005,layer
214,19980,layer
215,20080,layer
216,20040,layer
217,19964,layer
218,19964,layer
219,20000,layer
220,19920,layer
221,19900,layer
222,19892,layer
223,19924,layer
224,19964,layer
225,20004,layer
226,20005,layer
227,20044,layer
228,20038,layer
229,19980,layer
230,20000,layer
231,20004,layer
232,19919,layer
233,19880,layer
234,19880,layer
235,19900,layer
236,19924,layer
237,19980,layer
238,19982,layer
239,20039,layer
240,20028,layer
241,20000,layer
242,19999,layer
243,19984,layer
244,19880,layer
245,19868,layer
246,19880,layer
247,19936,layer
248,19940,layer
249,19984,layer
250,19980,layer
251,20060,layer
252,20014,layer
253,20002,layer
254,20000,layer
255,19980,layer
256,19868,layer
257,19853,layer
258,19850,layer
259,19883,layer
260,19920,layer
261,19980,layer
262,20000,layer
263,20096,layer
264,20040,layer
265,20000,layer
266,20005,layer
267,19980,layer
268,19880,layer
269,19877,layer
270,19880,layer
271,19907,layer
272,19940,layer
273,20010,layer
274,19980,layer
275,20060,layer
276,20000,layer
277,19960,layer
278,19964,layer
279,19920,layer
280,19880,layer
281,19900,layer
282,19940,layer
283,20000,layer
284,20000,layer
285,19980,layer
286,20020,layer
287,20010,layer
288,19980,layer
289,20000,layer
290,20000,layer
291,19907,layer
292,19899,layer
293,19900,layer
294,19900,layer
295,19940,layer
296,19980,layer
297,19980,layer
298,20064,layer
299,20060,layer
300,20000,layer
301,19988,layer
302,19980,layer
303,19880,layer
304,19864,layer
305,19860,layer
306,19880,layer
307,19920,layer
308,19980,layer
309,20014,layer
310,20100,layer
311,20038,layer
312,19984,layer
313,20020,layer
314,19920,layer
315,19900,layer
316,19884,layer
317,19938,layer
318,19953,layer
319,20000,layer
320,19998,layer
321,20080,layer
322,20020,layer
323,19964,layer
324,19966,layer
325,19980,layer
326,19880,layer
327,19860,layer
328,19840,layer
329,19880,layer
330,19920,layer
331,19984,layer
332,20000,layer
333,20080,layer
334,20024,layer
335,19996,layer
336,19980,layer
337,20000,layer
338,19898,layer
339,19866,layer
340,19886,layer
341,19924,layer
342,20001,layer
343,20020,layer
344,19980,layer
345,20060,layer
346,20020,layer
347,19980,layer
348,19980,layer
349,20000,layer
350,19920,layer
351,19920,layer
352,19940,layer
353,19980,layer
354,19980,layer
355,19980,layer
356,19972,layer
357,20060,layer
358,20000,layer
359,19980,layer
360,19980,layer
361,19900,layer
362,19860,layer
363,19860,layer
364,19878,layer
365,19920,layer
366,19980,layer
367,20000,layer
368,20064,layer
369,20049,layer
370,20000,layer
371,20000,layer
372,20000,layer
373,19900,layer
374,19864,layer
375,19880,layer
376,19900,layer
377,19940,layer
378,19980,layer
379,19980,layer
380,20100,layer
381,20047,layer
382,19980,layer
383,19991,layer
384,19980,layer
385,19880,layer
386,19860,layer
387,19880,layer
388,19918,layer
389,19944,layer
390,19984,layer
391,19984,layer
392,20060,layer
393,20020,layer
394,19980,layer
395,19980,layer
396,19980,layer
397,19939,layer
398,19934,layer
399,19944,layer
400,19980,layer
401,19980,layer
402,19980,layer
403,20020,layer
404,20060,layer
405,20000,layer
406,19964,layer
407,19966,layer
408,19940,layer
409,19899,layer
410,19889,layer
411,19844,layer
412,19920,layer
413,19964,layer
414,19980,layer
415,20046,layer
416,20040,layer
417,19980,layer
418,19960,layer
419,19970,layer
420,19940,layer
421,19900,layer
422,19880,layer
423,19892,layer
424,19940,layer
425,19980,layer
426,19978,layer
427,20040,layer
428,20060,layer
429,20000,layer
430,20000,layer
431,19998,layer
432,19940,layer
433,19864,layer
434,19860,layer
435,19880,layer
436,19900,layer
437,19940,layer
438,19984,layer
439,20044,layer
440,20048,layer
441,20004,layer
442,19988,layer
443,20000,layer
444,19963,layer
445,19860,layer
446,19860,layer
447,19880,layer
448,19900,layer
449,19951,layer
450,19984,layer
451,20033,layer
452,20010,layer
453,19978,layer
454,20004,layer
455,20004,layer
456,19900,layer
457,19880,layer
458,19880,layer
459,19900,layer
460,19940,layer
461,19982,layer
462,19984,layer
463,20028,layer
464,20000,layer
465,20006,layer
466,20020,layer
467,20004,layer
468,20010,layer
469,19980,layer
470,20000,layer
471,20040,layer
472,20020,layer
473,20000,layer
474,19980,layer
475,19978,layer
476,20014,layer
477,20004,layer
478,20020,layer
479,20004,layer
480,19984,layer
481,20020,layer
482,20020,boundary
483,19940,layer
484,20024,layer
485,20024,layer
486,20000,layer
487,19968,layer
488,20000,layer
489,20009,layer
490,20000,layer
491,19980,layer
492,19968,layer
493,20000,layer
494,19960,layer
495,19959,layer
496,20000,layer
497,20000,layer
498,20000,layer
499,19884,layer
500,19880,layer
501,19900,layer
502,19904,layer
503,19940,layer
504,19980,layer
505,19980,layer
506,19940,layer
507,19944,layer
508,19960,layer
509,19960,layer
510,19940,layer
511,20064,layer
512,20060,layer
513,20040,layer
514,20004,layer
515,20010,layer
516,20004,layer
517,20000,layer
518,20000,layer
519,20007,layer
520,20000,layer
521,20000,layer
522,19966,layer
523,19980,layer
524,19987,layer
525,20010,layer
526,19926,layer
527,19860,layer
528,19860,layer
529,19884,layer
530,19900,layer
531,19929,layer
532,19963,layer
533,19960,layer
534,19960,layer
535,19960,layer
536,19980,layer
537,19963,layer
538,19920,layer
539,20024,layer
540,20020,layer
541,20000,layer
542,20000,layer
543,19980,layer
544,19980,layer
545,19993,layer
546,20004,layer
547,19980,layer
548,20040,layer
549,20020,layer
550,20019,layer
551,20000,layer
552,20020,layer
553,20020,layer
554,20000,layer
555,20000,layer
556,20019,layer
557,20020,layer
558,20000,layer
559,19980,layer
560,19964,layer
561,19978,layer
562,20000,layer
563,20002,layer
564,19920,layer
565,19880,layer
566,19860,layer
567,19860,layer
568,19904,layer
569,19922,layer
570,19980,layer
571,19980,layer
572,19960,layer
573,19940,layer
574,19944,layer
575,19940,layer
576,20024,layer
577,20047,layer
578,20024,layer
579,20020,layer
580,20004,layer
581,20020,layer
582,20017,layer
583,20020,layer
584,20020,layer
585,20000,layer
586,20000,layer
587,19962,layer
588,19960,layer
589,19960,layer
590,19980,layer
591,20006,layer
592,19920,layer
593,19920,layer
594,19938,layer
595,19940,layer
596,19980,layer
597,19980,layer
598,19924,layer
599,19920,layer
600,19920,layer
601,19960,layer
602,19980,layer
603,19980,layer
604,20042,layer
605,20004,layer
606,20002,layer
607,20004,layer
608,20006,layer
609,20004,layer
610,19984,layer
611,19960,layer
612,20020,layer
613,20020,layer
614,20000,layer
615,19986,layer
616,20004,layer
617,20020,layer
618,20020,layer
619,20020,layer
620,20014,layer
621,20002,layer
622,20020,layer
623,19980,layer
624,20013,layer
625,19987,layer
626,19980,layer
627,19992,layer
628,19880,layer
629,19873,layer
630,19880,layer
631,19864,layer
632,19850,layer
633,19880,layer
634,19902,layer
635,19900,layer
636,19910,layer
637,19960,layer
638,19959,layer
639,20032,layer
640,20040,layer
641,20020,layer
642,20027,layer
643,20022,layer
644,20020,layer
645,20019,layer
646,20002,layer
647,20000,layer
648,20000,layer
649,20000,layer
650,19944,layer
651,19960,layer
652,19980,layer
653,20004,layer
654,19980,layer
655,19872,layer
656,19918,layer
657,19920,layer
658,19924,layer
659,19960,layer
660,19980,layer
661,19960,layer
662,19944,layer
663,19947,layer
664,19960,layer
665,19940,layer
666,19918,layer
667,20040,layer
668,20020,layer
669,20013,layer
670,20022,layer
671,20020,layer
672,20019,layer
673,20000,layer
674,20000,layer
675,19960,layer
676,20020,layer
677,20026,layer
678,20040,layer
679,20020,layer
680,20004,layer
681,20000,layer
682,20000,layer
683,20020,layer
684,20000,layer
685,20000,layer
686,19970,layer
687,19942,layer
688,19940,layer
689,19945,layer
690,19960,layer
691,19993,layer
692,19926,layer
693,19935,layer
694,19940,layer
695,19962,layer
696,20000,layer
697,20005,layer
698,19984,layer
699,19980,layer
700,19960,layer
701,19940,layer
702,19924,layer
703,19920,layer
704,20000,layer
705,20040,layer
706,20024,layer
707,20020,layer
708,20000,layer
709,20000,layer
710,20000,layer
711,20000,layer
712,20013,layer
713,20020,layer
714,20020,layer
715,19944,layer
716,19942,layer
717,19960,layer
718,20007,layer
719,20000,layer
720,19920,layer
721,19900,layer
722,19884,layer
723,19904,layer
724,19960,layer
725,19998,layer
726,19960,layer
727,19967,layer
728,19980,layer
729,19980,layer
730,19960,layer
731,19980,layer
732,20031,layer
733,20000,layer
734,19980,layer
735,19976,layer
736,20000,layer
737,20004,layer
738,20000,layer
739,20014,layer
740,20040,layer
741,20006,layer
742,19984,layer
743,19980,layer
744,19980,layer
745,20020,layer
746,20000,layer
747,20003,layer
748,20000,layer
749,20006,layer
750,20020,layer
751,20020,boundary
752,19947,layer
753,20000,layer
754,19980,layer
755,19980,layer
756,20000,layer
757,20020,layer
758,19984,layer
759,19980,layer
760,19978,layer
761,19940,layer
762,19960,layer
763,19996,layer
764,20004,layer
765,20022,layer
766,19986,layer
767,19984,layer
768,20006,layer
769,19980,layer
770,19984,layer
771,19976,layer
772,20000,layer
773,19940,layer
774,19860,layer
775,19878,layer
776,19900,layer
777,19960,layer
778,19980,layer
779,19978,layer
780,19996,layer
781,19947,layer
782,19943,layer
783,19960,layer
784,19979,layer
785,19980,layer
786,19980,layer
787,20040,layer
788,19979,layer
789,19999,layer
790,19980,layer
791,19980,layer
792,19984,layer
793,20020,layer
794,20000,layer
795,19982,layer
796,19973,layer
797,20000,layer
798,20002,layer
799,19980,layer
800,20000,layer
801,19980,layer
802,19980,layer
803,20005,layer
804,20000,layer
805,20000,layer
806,19988,layer
807,19920,layer
808,19860,layer
809,19860,layer
810,19884,layer
811,19900,layer
812,19938,layer
813,19978,layer
814,19980,layer
815,19964,layer
816,19960,layer
817,19960,layer
818,19966,layer
819,19964,layer
820,19980,layer
821,20000,layer
822,20009,layer
823,20004,layer
824,20000,layer
825,20000,layer
826,20003,layer
827,20000,layer
828,20000,layer
829,20000,layer
830,19996,layer
831,19964,layer
832,20040,layer
833,19980,layer
834,19984,layer
835,20004,layer
836,20000,layer
837,20000,layer
838,20000,layer
839,20000,layer
840,19980,layer
841,19980,layer
842,19980,layer
843,19987,layer
844,19984,layer
845,20000,layer
846,19980,layer
847,19980,layer
848,19978,layer
849,20000,layer
850,19980,layer
851,20000,layer
852,19940,layer
853,19883,layer
854,19864,layer
855,19862,layer
856,19880,layer
857,19900,layer
858,19924,layer
859,19964,layer
860,19960,layer
861,19980,layer
862,19980,layer
863,19963,layer
864,19953,layer
865,19980,layer
866,19980,layer
867,20040,layer
868,20024,layer
869,19978,layer
870,19980,layer
871,20000,layer
872,20004,layer
873,19984,layer
874,19984,layer
875,19980,layer
876,19997,layer
877,20000,layer
878,20004,layer
879,20010,layer
880,19980,layer
881,19980,layer
882,19984,layer
883,19994,layer
884,20000,layer
885,19984,layer
886,20000,layer
887,19920,layer
888,19844,layer
889,19860,layer
890,19894,layer
891,19900,layer
892,19940,layer
893,19958,layer
894,19984,layer
895,19960,layer
896,19964,layer
897,19960,layer
898,19978,layer
899,19964,layer
900,19980,layer
901,20020,layer
902,20000,layer
903,19984,layer
904,20000,layer
905,20000,layer
906,20004,layer
907,20000,layer
908,20000,layer
909,19980,layer
910,19967,layer
911,20024,layer
912,20000,layer
913,19984,layer
914,19980,layer
915,19976,layer
916,19999,layer
917,19989,layer
918,19980,layer
919,19980,layer
920,19991,layer
921,19978,layer
922,19980,layer
923,19984,layer
924,19980,layer
925,19984,layer
926,20000,layer
927,19980,layer
928,19968,layer
929,19980,layer
930,19980,layer
931,19924,layer
932,19844,layer
933,19860,layer
934,19878,layer
935,19920,layer
936,19951,layer
937,19980,layer
938,19964,layer
939,19952,layer
940,19944,layer
941,19949,layer
942,19980,layer
943,19966,layer
944,19962,layer
945,19960,layer
946,20060,layer
947,19980,layer
948,19980,layer
949,20010,layer
950,20000,layer
951,19980,layer
952,19980,layer
953,19980,layer
954,20001,layer
955,20000,layer
956,19984,layer
957,19987,layer
958,20000,layer
959,19984,layer
960,19987,layer
961,19998,layer
962,19980,layer
963,20000,layer
964,20004,layer
965,19984,layer
966,19920,layer
967,19860,layer
968,19860,layer
969,19860,layer
970,19898,layer
971,19924,layer
972,19974,layer
973,20001,layer
974,19980,layer
975,19973,layer
976,19996,layer
977,19966,layer
978,19984,layer
979,19980,layer
980,19980,layer
981,20020,layer
982,20000,layer
983,20000,layer
984,20000,layer
985,20004,layer
986,20006,layer
987,20004,layer
988,20004,layer
989,20003,layer
990,19964,layer
991,20021,layer
992,19980,layer
993,19980,layer
994,19980,layer
995,19987,layer
996,20000,layer
997,20000,layer
998,19980,layer
999,19980,layer
1000,20000,layer
1001,20000,layer
1002,20044,layer
1003,19980,layer
1004,19980,layer
1005,19980,layer
1006,19984,layer
1007,19980,layer
1008,19984,layer
1009,19987,layer
1010,20004,layer
1011,19960,layer
1012,19880,layer
1013,19840,layer
1014,19860,layer
1015,19880,layer
1016,19900,layer
1017,19940,layer
1018,19979,layer
1019,19987,layer
1020,19980,layer
1021,19960,layer
1022,19951,layer
1023,19974,layer
1024,19980,layer
1025,19980,layer
1026,20060,layer
1027,19984,layer
1028,20000,layer
1029,19980,layer
1030,19980,layer
1031,20004,layer
1032,19999,layer
1033,20000,layer
1034,20020,layer
1035,19988,layer
1036,19980,layer
1037,19984,layer
1038,20000,layer
1039,20004,layer
1040,19986,layer
1041,20000,layer
1042,19980,layer
1043,19996,layer
1044,19980,layer
1045,20005,layer
1046,19940,layer
1047,19886,layer
1048,19880,layer
1049,19884,layer
1050,19924,layer
1051,19964,layer
1052,19980,layer
1053,19980,layer
1054,19980,layer
1055,19960,layer
1056,19960,layer
1057,19960,layer
1058,19980,layer
1059,19966,layer
1060,19980,layer
1061,20020,layer
1062,20000,layer
1063,20000,layer
1064,20000,layer
1065,20000,layer
1066,19984,layer
1067,20000,layer
1068,19998,layer
1069,19973,layer
1070,19944,layer
1071,20000,layer
1072,19980,layer
1073,19980,layer
1074,19978,layer
1075,20004,layer
1076,19984,layer
1077,19987,layer
1078,19995,layer
1079,19998,layer
1080,20000,layer
1081,19980,layer
1082,20004,layer
1083,19998,layer
1084,20000,layer
1085,19997,layer
1086,19980,layer
1087,19964,layer
1088,19992,layer
1089,19980,layer
1090,19980,layer
1091,19940,layer
1092,19859,layer
1093,19860,layer
1094,19880,layer
1095,19920,layer
1096,19944,layer
1097,19967,layer
1098,19960,layer
1099,19940,layer
1100,19960,layer
1101,19960,layer
1102,19962,layer
1103,20053,layer
1104,20020,layer
1105,20000,layer
1106,20004,layer
1107,20000,layer
1108,19992,layer
1109,19980,layer
1110,20002,layer
1111,20000,layer
1112,19980,layer
1113,19998,layer
1114,19980,layer
1115,20000,layer
1116,19976,layer
1117,19982,layer
1118,19975,layer
1119,20007,layer
1120,20000,layer
1121,19984,layer
1122,20000,layer
1123,19900,layer
1124,19840,layer
1125,19847,layer
1126,19860,layer
1127,19880,layer
1128,19900,layer
1129,19920,layer
1130,19961,layer
1131,19960,layer
1132,19980,layer
1133,19968,layer
1134,19964,layer
1135,19963,layer
1136,19963,layer
1137,19980,layer
1138,20020,layer
1139,20004,layer
1140,20000,layer
1141,20000,layer
1142,19968,layer
1143,19980,layer
1144,20000,layer
1145,20000,layer
1146,19980,layer
1147,19956,layer
1148,20016,layer
1149,19966,layer
1150,19980,layer
1151,19984,layer
1152,19984,layer
1153,19980,layer
1154,20000,layer
1155,19986,layer
1156,19982,layer
1157,19986,layer
1158,19980,layer
1159,20000,layer
1160,19980,layer
1161,19980,layer
1162,19984,layer
1163,19980,layer
1164,19980,layer
1165,19980,layer
1166,20005,layer
1167,19880,layer
1168,19840,layer
1169,19854,layer
1170,19860,layer
1171,19880,layer
1172,19920,layer
1173,19962,layer
1174,19976,layer
1175,19960,layer
1176,19980,layer
1177,19980,layer
1178,19973,layer
1179,19960,layer
1180,20007,layer
1181,20062,layer
1182,20020,layer
1183,20000,layer
1184,19980,layer
1185,19978,layer
1186,19976,layer
1187,19978,layer
1188,19982,layer
1189,20000,layer
1190,19999,layer
1191,19966,layer
1192,20000,layer
1193,19984,layer
1194,19980,layer
1195,19987,layer
1196,19995,layer
1197,20010,layer
1198,20000,layer
1199,19980,layer
1200,19980,layer
1201,19860,layer
1202,19860,layer
1203,19860,layer
1204,19864,layer
1205,19880,layer
1206,19918,layer
1207,19957,layer
1208,19980,layer
1209,19980,layer
1210,19980,layer
1211,19980,layer
1212,19960,layer
1213,19960,layer
1214,19960,layer
1215,20020,layer
1216,20004,layer
1217,20000,layer
1218,19980,layer
1219,19986,layer
1220,20000,layer
1221,20000,layer
1222,19980,layer
1223,19980,layer
1224,19980,layer
1225,20000,layer
1226,20040,layer
1227,19991,layer
1228,19980,layer
1229,19984,layer
1230,19984,layer
1231,19980,layer
1232,19994,layer
1233,20000,layer
1234,19978,layer
1235,19980,layer
1236,19980,layer
1237,19996,layer
1238,19980,layer
1239,20004,layer
1240,19980,layer
1241,19980,layer
1242,20005,layer
1243,20000,layer
1244,20004,layer
1245,20010,layer
1246,19880,layer
1247,19860,layer
1248,19880,layer
1249,19907,layer
1250,19940,layer
1251,19960,layer
1252,19980,layer
1253,19964,layer
1254,19960,layer
1255,19960,layer
1256,19964,layer
1257,19964,layer
1258,19980,layer
1259,19960,layer
1260,20060,layer
1261,20044,layer
1262,20000,layer
1263,19958,layer
1264,19980,layer
1265,19991,layer
1266,20000,layer
1267,20009,layer
1268,19998,layer
1269,20006,layer
1270,20005,layer
1271,20000,layer
1272,19980,layer
1273,19967,layer
1274,19960,layer
1275,19960,layer
1276,19978,layer
1277,20000,layer
1278,19980,layer
1279,20005,layer
1280,20000,layer
1281,19883,layer
1282,19860,layer
1283,19860,layer
1284,19880,layer
1285,19900,layer
1286,19924,layer
1287,19980,layer
1288,20000,layer
1289,19980,layer
1290,19944,layer
1291,19960,layer
1292,19960,layer
1293,19964,layer
1294,19980,layer
1295,20027,layer
1296,20000,layer
1297,19980,layer
1298,20000,layer
1299,20004,layer
1300,20000,layer
1301,19984,layer
1302,19987,layer
1303,20000,layer
1304,20020,layer
1305,20004,layer
1306,19993,layer
1307,20000,layer
1308,20020,layer
1309,20013,layer
1310,20006,layer
1311,20000,layer
1312,19964,layer
1313,20000,layer
1314,20000,layer
1315,20004,layer
1316,19988,layer
1317,19988,boundary
1318,19940,layer
1319,20009,layer
1320,20020,layer
1321,19964,layer
1322,19980,layer
1323,20004,layer
1324,20004,layer
1325,20000,layer
1326,19900,layer
1327,19840,layer
1328,19860,layer
1329,19880,layer
1330,19920,layer
1331,19940,layer
1332,19978,layer
1333,19980,layer
1334,19978,layer
1335,19960,layer
1336,19960,layer
1337,20013,layer
1338,20044,layer
1339,20020,layer
1340,20000,layer
1341,19994,layer
1342,19964,layer
1343,19966,layer
1344,19980,layer
1345,20000,layer
1346,19880,layer
1347,19860,layer
1348,19860,layer
1349,19898,layer
1350,19920,layer
1351,19980,layer
1352,19984,layer
1353,19996,layer
1354,19960,layer
1355,19960,layer
1356,19980,layer
1357,19964,layer
1358,20054,layer
1359,20004,layer
1360,19980,layer
1361,19992,layer
1362,19984,layer
1363,20000,layer
1364,19980,layer
1365,19839,layer
1366,19840,layer
1367,19864,layer
1368,19898,layer
1369,19920,layer
1370,19944,layer
1371,19980,layer
1372,19980,layer
1373,19960,layer
1374,19974,layer
1375,19980,layer
1376,19947,layer
1377,20038,layer
1378,20060,layer
1379,20020,layer
1380,20006,layer
1381,20000,layer
1382,19944,layer
1383,19944,layer
1384,19964,layer
1385,20010,layer
1386,19959,layer
1387,19844,layer
1388,19903,layer
1389,19840,layer
1390,19866,layer
1391,19880,layer
1392,19920,layer
1393,19960,layer
1394,19980,layer
1395,19968,layer
1396,19960,layer
1397,19946,layer
1398,19946,layer
1399,20035,layer
1400,20026,layer
1401,20000,layer
1402,20000,layer
1403,20000,layer
1404,20004,layer
1405,19997,layer
1406,19998,layer
1407,20007,layer
1408,20000,layer
1409,19964,layer
1410,20019,layer
1411,20016,layer
1412,20040,layer
1413,20020,layer
1414,19976,layer
1415,19960,layer
1416,19962,layer
1417,19980,layer
1418,19980,layer
1419,19924,layer
1420,19871,layer
1421,19840,layer
1422,19857,layer
1423,19880,layer
1424,19884,layer
1425,19900,layer
1426,19940,layer
1427,19992,layer
1428,19980,layer
1429,19963,layer
1430,19944,layer
1431,19984,layer
1432,20056,layer
1433,20013,layer
1434,20006,layer
1435,20013,layer
1436,20009,layer
1437,20020,layer
1438,19980,layer
1439,19980,layer
1440,20004,layer
1441,20000,layer
1442,19980,layer
1443,19840,layer
1444,19820,layer
1445,19860,layer
1446,19880,layer
1447,19892,layer
1448,19940,layer
1449,19964,layer
1450,19980,layer
1451,19960,layer
1452,19960,layer
1453,19960,layer
1454,19963,layer
1455,19995,layer
1456,20060,layer
1457,20020,layer
1458,20000,layer
1459,19967,layer
1460,19960,layer
1461,19982,layer
1462,20000,layer
1463,20000,layer
1464,19860,layer
1465,19854,layer
1466,19860,layer
1467,19878,layer
1468,19900,layer
1469,19944,layer
1470,19962,layer
1471,19984,layer
1472,19977,layer
1473,19959,layer
1474,19960,layer
1475,19980,layer
1476,19980,layer
1477,20069,layer
1478,20024,layer
1479,20018,layer
1480,20000,layer
1481,20002,layer
1482,20000,layer
1483,19960,layer
1484,19980,layer
1485,19982,layer
1486,20007,layer
1487,19980,layer
1488,19840,layer
1489,19840,layer
1490,19844,layer
1491,19871,layer
1492,19884,layer
1493,19920,layer
1494,19940,layer
1495,19980,layer
1496,19960,layer
1497,19950,layer
1498,19960,layer
1499,19980,layer
1500,19980,layer
1501,20026,layer
1502,20020,layer
1503,20013,layer
1504,20004,layer
1505,20004,layer
1506,19984,layer
1507,19993,layer
1508,20000,layer
1509,19974,layer
1510,20000,layer
1511,20000,layer
1512,20000,layer
1513,20000,layer
1514,20020,layer
1515,20004,layer
1516,19986,layer
1517,19980,layer
1518,19980,boundary
1519,19940,layer
1520,20014,layer
1521,19960,layer
1522,19980,layer
1523,20000,layer
1524,19980,layer
1525,19980,layer
1526,19973,layer
1527,19860,layer
1528,19840,layer
1529,19860,layer
1530,19886,layer
1531,19934,layer
1532,19964,layer
1533,20014,layer
1534,20060,layer
1535,20003,layer
1536,19978,layer
1537,19980,layer
1538,19980,layer
1539,19980,layer
1540,19980,layer
1541,19880,layer
1542,19849,layer
1543,19864,layer
1544,19884,layer
1545,19938,layer
1546,19980,layer
1547,19986,layer
1548,20080,layer
1549,20040,layer
1550,20000,layer
1551,20000,layer
1552,20007,layer
1553,19998,layer
1554,19992,layer
1555,19864,layer
1556,19840,layer
1557,19872,layer
1558,19907,layer
1559,19960,layer
1560,19980,layer
1561,19980,layer
1562,20060,layer
1563,20000,layer
1564,19980,layer
1565,19984,layer
1566,19999,layer
1567,20000,layer
1568,19998,layer
1569,19880,layer
1570,19844,layer
1571,19842,layer
1572,19880,layer
1573,19920,layer
1574,19980,layer
1575,19984,layer
1576,20100,layer
1577,20020,layer
1578,20000,layer
1579,20000,layer
1580,20020,layer
1581,20020,layer
1582,20005,layer
1583,19860,layer
1584,19840,layer
1585,19860,layer
1586,19880,layer
1587,19920,layer
1588,19953,layer
1589,19980,layer
1590,20081,layer
1591,20000,layer
1592,19980,layer
1593,20039,layer
1594,20000,layer
1595,20000,layer
1596,19984,layer
1597,19883,layer
1598,19840,layer
1599,19840,layer
1600,19860,layer
1601,19900,layer
1602,19964,layer
1603,19968,layer
1604,20080,layer
1605,20040,layer
1606,20000,layer
1607,20000,layer
1608,20000,layer
1609,20000,layer
1610,19994,layer
1611,19864,layer
1612,19840,layer
1613,19860,layer
1614,19864,layer
1615,19917,layer
1616,19964,layer
1617,20000,layer
1618,20060,layer
1619,20000,layer
1620,20000,layer
1621,19976,layer
1622,20000,layer
1623,20000,layer
1624,20000,layer
1625,19920,layer
1626,19844,layer
1627,19849,layer
1628,19860,layer
1629,19884,layer
1630,19900,layer
1631,19960,layer
1632,20100,layer
1633,20020,layer
1634,19987,layer
1635,19986,layer
1636,20000,layer
1637,20005,layer
1638,20000,layer
1639,19920,layer
1640,19840,layer
1641,19840,layer
1642,19880,layer
1643,19920,layer
1644,19950,layer
1645,19984,layer
1646,20084,layer
1647,20014,layer
1648,19990,layer
1649,19993,layer
1650,20000,layer
1651,20000,layer
1652,20000,layer
1653,19900,layer
1654,19820,layer
1655,19860,layer
1656,19880,layer
1657,19940,layer
1658,19964,layer
1659,20120,layer
