,RO_VALUE,LAYER_OR_BOUNDARY
895,19964,layer
896,19960,layer
897,20000,layer
898,19980,layer
899,19946,layer
900,19940,layer
901,19980,layer
902,20000,layer
903,19980,layer
904,19980,layer
905,20042,layer
906,20020,layer
907,20020,layer
908,20004,layer
909,19984,layer
910,20020,layer
911,20026,layer
912,20000,layer
913,20026,layer
914,20000,layer
915,19964,layer
916,19840,layer
917,19855,layer
918,19880,layer
919,19960,layer
920,19980,layer
921,19996,layer
922,20000,layer
923,20000,layer
924,19980,layer
925,19960,layer
926,19993,layer
927,19980,layer
928,19982,layer
929,19980,layer
930,20040,layer
931,20020,layer
932,20000,layer
933,19984,layer
934,19958,layer
935,19966,layer
936,19985,layer
937,20000,layer
938,20044,layer
939,20020,layer
940,20000,layer
941,19860,layer
942,19840,layer
943,19860,layer
944,19940,layer
945,19960,layer
946,19967,layer
947,20000,layer
948,20000,layer
949,19980,layer
950,19944,layer
951,20005,layer
952,20000,layer
953,19976,layer
954,19980,layer
955,20020,layer
956,20040,layer
957,20020,layer
958,20004,layer
959,19987,layer
960,20004,layer
961,20020,layer
962,20020,layer
963,20020,layer
964,20020,layer
965,20000,layer
966,19880,layer
967,19844,layer
968,19858,layer
969,19938,layer
970,19959,layer
971,19960,layer
972,20006,layer
973,20000,layer
974,19960,layer
975,19940,layer
976,20000,layer
977,20004,layer
978,20000,layer
979,19984,layer
980,20020,layer
981,20020,layer
982,20018,layer
983,20013,layer
984,19984,layer
985,20013,layer
986,20000,layer
987,19980,layer
988,20020,layer
989,20020,layer
990,19960,layer
991,19860,layer
992,19849,layer
993,19880,layer
994,19945,layer
995,19966,layer
996,19960,layer
997,19988,layer
998,20000,layer
999,19980,layer
1000,19960,layer
1001,19984,layer
1002,19980,layer
1003,19980,layer
1004,20040,layer
1005,20040,layer
1006,20020,layer
1007,20020,layer
1008,20000,layer
1009,20004,layer
1010,20020,layer
1011,19980,layer
1012,20044,layer
1013,20020,layer
1014,20000,layer
1015,19878,layer
1016,19860,layer
1017,19860,layer
1018,19929,layer
1019,19960,layer
1020,19960,layer
1021,20020,layer
1022,20004,layer
1023,19980,layer
1024,19931,layer
1025,19920,layer
1026,19940,layer
1027,19984,layer
1028,20000,layer
1029,20060,layer
1030,20014,layer
1031,20000,layer
1032,20000,layer
1033,19980,layer
1034,20004,layer
1035,20006,layer
1036,20014,layer
1037,20000,layer
1038,20057,layer
1039,20000,layer
1040,19900,layer
1041,19846,layer
1042,19840,layer
1043,19900,layer
1044,19980,layer
1045,19979,layer
1046,19960,layer
1047,19980,layer
1048,19980,layer
1049,19940,layer
1050,19960,layer
1051,19980,layer
1052,20000,layer
1053,19960,layer
1054,19980,layer
1055,19979,layer
1056,20040,layer
1057,20017,layer
1058,20020,layer
1059,20011,layer
1060,20020,layer
1061,20004,layer
1062,19980,layer
1063,20040,layer
1064,20020,layer
1065,20000,layer
1066,19866,layer
1067,19846,layer
1068,19860,layer
1069,19920,layer
1070,19944,layer
1071,19958,layer
1072,20004,layer
1073,20000,layer
1074,19976,layer
1075,19940,layer
1076,19980,layer
1077,20004,layer
1078,19980,layer
1079,19980,layer
1080,20036,layer
1081,20020,layer
1082,20020,layer
1083,20020,layer
1084,19980,layer
1085,19984,layer
1086,20000,layer
1087,19984,layer
1088,20020,layer
1089,20040,layer
1090,20000,layer
1091,19876,layer
1092,19876,layer
1093,19860,layer
1094,19940,layer
1095,19980,layer
1096,19980,layer
1097,19980,layer
1098,19999,layer
1099,19960,layer
1100,19918,layer
1101,19920,layer
1102,19960,layer
1103,20000,layer
1104,20000,layer
1105,20059,layer
1106,20040,layer
1107,20000,layer
1108,20004,layer
1109,19980,layer
1110,20009,layer
1111,20004,layer
1112,20000,layer
1113,19960,layer
1114,20020,layer
1115,19971,layer
1116,19920,layer
1117,19860,layer
1118,19840,layer
1119,19920,layer
1120,19980,layer
1121,20000,layer
1122,19980,layer
1123,20031,layer
1124,19972,layer
1125,19940,layer
1126,19926,layer
1127,19980,layer
1128,20000,layer
1129,19980,layer
1130,19964,layer
1131,20026,layer
1132,20009,layer
1133,20000,layer
1134,20000,layer
1135,20000,layer
1136,20000,layer
1137,20020,layer
1138,19980,layer
1139,20038,layer
1140,20000,layer
1141,19964,layer
1142,19860,layer
1143,19840,layer
1144,19880,layer
1145,19944,layer
1146,19980,layer
1147,19960,layer
1148,20000,layer
1149,19980,layer
1150,19960,layer
1151,19940,layer
1152,19987,layer
1153,20000,layer
1154,19980,layer
1155,19976,layer
1156,20040,layer
1157,20000,layer
1158,20000,layer
1159,20000,layer
1160,19984,layer
1161,20006,layer
1162,20020,layer
1163,20000,layer
1164,20040,layer
1165,20040,layer
1166,20000,layer
1167,19880,layer
1168,19844,layer
1169,19860,layer
1170,19907,layer
1171,19940,layer
1172,19976,layer
1173,19960,layer
1174,20005,layer
1175,19984,layer
1176,19940,layer
1177,19960,layer
1178,19987,layer
1179,19980,layer
1180,20015,layer
1181,20020,layer
1182,20000,layer
1183,20013,layer
1184,19991,layer
1185,20000,layer
1186,20000,layer
1187,20008,layer
1188,19980,layer
1189,20040,layer
1190,20000,layer
1191,20004,layer
1192,19864,layer
1193,19840,layer
1194,19860,layer
1195,19933,layer
1196,19944,layer
1197,19940,layer
1198,19980,layer
1199,19978,layer
1200,19984,layer
1201,19940,layer
1202,19980,layer
1203,19980,layer
1204,19980,layer
1205,19982,layer
1206,20040,layer
1207,20020,layer
1208,20000,layer
1209,20000,layer
1210,19980,layer
1211,20011,layer
1212,20000,layer
1213,19980,layer
1214,20031,layer
1215,20020,layer
1216,20000,layer
1217,19880,layer
1218,19860,layer
1219,19860,layer
1220,19920,layer
1221,19980,layer
1222,20004,layer
1223,19984,layer
1224,19980,layer
1225,19980,layer
1226,19962,layer
1227,19984,layer
1228,19976,layer
1229,20008,layer
1230,19980,layer
1231,20022,layer
1232,20020,layer
1233,20015,layer
1234,20014,layer
1235,19986,layer
1236,20004,layer
1237,20008,layer
1238,20004,layer
1239,19949,layer
1240,20020,layer
1241,20000,layer
1242,19934,layer
1243,19860,layer
1244,19860,layer
1245,19877,layer
1246,19920,layer
1247,19951,layer
1248,19964,layer
1249,20000,layer
1250,19980,layer
1251,19964,layer
1252,19963,layer
1253,19980,layer
1254,19980,layer
1255,19987,layer
1256,19980,layer
1257,20020,layer
1258,20020,layer
1259,20004,layer
1260,20004,layer
1261,20000,layer
1262,20006,layer
1263,20000,layer
1264,20040,layer
1265,20040,layer
1266,19979,layer
1267,20024,layer
1268,20020,layer
1269,20020,layer
1270,20004,layer
1271,20028,layer
1272,20020,layer
1273,20020,layer
1274,20002,layer
1275,20004,layer
1276,20019,layer
1277,20020,layer
1278,20020,layer
1279,20020,layer
1280,20004,layer
1281,20020,layer
1282,20020,layer
1283,20004,layer
1284,19998,layer
1285,19984,layer
1286,19980,layer
1287,19980,layer
1288,20020,layer
1289,20040,layer
1290,20010,layer
1291,20004,layer
1292,19980,layer
1293,19980,layer
1294,20013,layer
1295,20009,layer
1296,20020,layer
1297,20014,layer
1298,20014,layer
1299,20020,layer
1300,20020,layer
1301,20024,layer
1302,20006,layer
1303,20004,layer
1304,20004,layer
1305,20020,layer
1306,20020,layer
1307,20020,layer
1308,20020,layer
1309,20020,layer
1310,20016,layer
1311,20024,layer
1312,20020,layer
1313,20020,layer
1314,20020,layer
1315,20000,layer
1316,20020,layer
1317,20000,layer
1318,20009,layer
1319,20020,layer
1320,20020,layer
1321,20008,layer
1322,20020,layer
1323,20020,layer
1324,20020,layer
1325,20010,layer
1326,20006,layer
1327,20004,layer
1328,20020,layer
1329,20020,layer
1330,20020,layer
1331,20027,layer
1332,20004,layer
1333,20000,layer
1334,20000,layer
1335,20020,layer
1336,20004,layer
1337,20020,layer
1338,20009,layer
1339,20000,layer
1340,20000,layer
1341,20020,layer
1342,20016,layer
1343,20006,layer
1344,20007,layer
1345,20020,layer
1346,20020,layer
1347,20020,layer
1348,20004,layer
1349,20020,layer
1350,20020,boundary
1351,20020,layer
1352,19947,layer
1353,20020,layer
1354,20020,layer
1355,20009,layer
1356,19820,layer
1357,19820,layer
1358,19844,layer
1359,19940,layer
1360,19958,layer
1361,19920,layer
1362,19960,layer
1363,19960,layer
1364,19959,layer
1365,19933,layer
1366,19966,layer
1367,19958,layer
1368,19968,layer
1369,19980,layer
1370,20040,layer
1371,20020,layer
1372,20004,layer
1373,20004,layer
1374,19964,layer
1375,20006,layer
1376,20000,layer
1377,20016,layer
1378,20000,layer
1379,20020,layer
1380,19990,layer
1381,19849,layer
1382,19844,layer
1383,19860,layer
1384,19938,layer
1385,19940,layer
1386,19946,layer
1387,19960,layer
1388,20000,layer
1389,20000,layer
1390,19964,layer
1391,19980,layer
1392,19980,layer
1393,19980,layer
1394,19980,layer
1395,20040,layer
1396,20032,layer
1397,20027,layer
1398,20020,layer
1399,19980,layer
1400,19978,layer
1401,19984,layer
1402,20014,layer
1403,20005,layer
1404,20044,layer
1405,20000,layer
1406,19900,layer
1407,19840,layer
1408,19860,layer
1409,19920,layer
1410,19979,layer
1411,19960,layer
1412,19960,layer
1413,19964,layer
1414,19960,layer
1415,19960,layer
1416,19944,layer
1417,19980,layer
1418,19993,layer
1419,19980,layer
1420,20000,layer
1421,20040,layer
1422,20027,layer
1423,20007,layer
1424,20000,layer
1425,19980,layer
1426,20013,layer
1427,20006,layer
1428,20000,layer
1429,20040,layer
1430,20016,layer
1431,19940,layer
1432,19844,layer
1433,19818,layer
1434,19880,layer
1435,19940,layer
1436,19980,layer
1437,19980,layer
1438,20020,layer
1439,19960,layer
1440,19964,layer
1441,19904,layer
1442,19944,layer
1443,19960,layer
1444,19981,layer
1445,20004,layer
1446,20042,layer
1447,20020,layer
1448,20004,layer
1449,20015,layer
1450,20019,layer
1451,20020,layer
1452,20019,layer
1453,19980,layer
1454,20037,layer
1455,20020,layer
1456,19880,layer
1457,19946,layer
1458,19840,layer
1459,19900,layer
1460,19940,layer
1461,19920,layer
1462,19973,layer
1463,19964,layer
1464,19940,layer
1465,19920,layer
1466,19980,layer
1467,19980,layer
1468,19980,layer
1469,19964,layer
1470,20020,layer
1471,20040,layer
1472,20006,layer
1473,20000,layer
1474,19984,layer
1475,20020,layer
1476,20020,layer
1477,20020,layer
1478,19984,layer
1479,20024,layer
1480,20004,layer
1481,19860,layer
1482,19822,layer
1483,19880,layer
1484,19924,layer
1485,19924,layer
1486,19939,layer
1487,19980,layer
1488,19966,layer
1489,19960,layer
1490,19940,layer
1491,19980,layer
1492,19980,layer
1493,19973,layer
1494,19979,layer
1495,20020,layer
1496,20020,layer
1497,20004,layer
1498,20004,layer
1499,20020,layer
1500,20004,layer
1501,20004,layer
1502,19986,layer
1503,20020,layer
1504,20020,layer
1505,19848,layer
1506,19820,layer
1507,19889,layer
1508,19940,layer
1509,19940,layer
1510,19940,layer
1511,20000,layer
1512,19960,layer
1513,19940,layer
1514,19960,layer
1515,20000,layer
1516,19980,layer
1517,19980,layer
1518,19967,layer
1519,20040,layer
1520,20020,layer
1521,20000,layer
1522,20004,layer
1523,20004,layer
1524,20006,layer
1525,20000,layer
1526,19980,layer
1527,20000,layer
1528,20004,layer
1529,19960,layer
1530,19840,layer
1531,19860,layer
1532,19920,layer
1533,19958,layer
1534,19940,layer
1535,19960,layer
1536,20004,layer
1537,19980,layer
1538,19940,layer
1539,19978,layer
1540,20000,layer
1541,19982,layer
1542,19980,layer
1543,19980,layer
1544,20060,layer
1545,20020,layer
1546,20000,layer
1547,20000,layer
1548,19978,layer
1549,20020,layer
1550,20000,layer
1551,19982,layer
1552,20040,layer
1553,20020,layer
1554,19904,layer
1555,19840,layer
1556,19840,layer
1557,19906,layer
1558,19960,layer
1559,19958,layer
1560,20000,layer
1561,20004,layer
1562,19958,layer
1563,19920,layer
1564,19956,layer
1565,19977,layer
1566,19980,layer
1567,19981,layer
1568,19994,layer
1569,20040,layer
1570,20038,layer
1571,20020,layer
1572,20000,layer
1573,20004,layer
1574,20004,layer
1575,20020,layer
1576,19998,layer
1577,20040,layer
1578,20020,layer
1579,19860,layer
1580,19804,layer
1581,19860,layer
1582,19940,layer
1583,19960,layer
1584,19960,layer
1585,19980,layer
1586,19940,layer
1587,19906,layer
1588,19900,layer
1589,19944,layer
1590,19960,layer
1591,19980,layer
1592,19980,layer
1593,20031,layer
1594,20020,layer
1595,19993,layer
1596,19990,layer
1597,19998,layer
1598,20020,layer
1599,20024,layer
1600,20020,layer
1601,19980,layer
1602,20020,layer
1603,19993,layer
1604,19844,layer
1605,19842,layer
1606,19880,layer
1607,19962,layer
1608,19980,layer
1609,19960,layer
1610,20004,layer
1611,19984,layer
1612,19960,layer
1613,19922,layer
1614,19993,layer
1615,19980,layer
1616,19980,layer
1617,19968,layer
1618,20040,layer
1619,20024,layer
1620,20020,layer
1621,20004,layer
1622,19984,layer
1623,20000,layer
1624,20000,layer
1625,20000,layer
1626,20000,layer
1627,20020,layer
1628,20020,layer
1629,19860,layer
1630,19820,layer
1631,19860,layer
1632,19904,layer
1633,19940,layer
1634,19960,layer
1635,20006,layer
1636,19964,layer
1637,19929,layer
1638,19960,layer
1639,20000,layer
1640,20000,layer
1641,19966,layer
1642,19980,layer
1643,20014,layer
1644,20040,layer
1645,20000,layer
1646,20018,layer
1647,20000,layer
1648,20014,layer
1649,20015,layer
1650,20004,layer
1651,20016,layer
1652,20000,layer
1653,19944,layer
1654,19840,layer
1655,19840,layer
1656,19900,layer
1657,19933,layer
1658,19960,layer
1659,19980,layer
1660,20000,layer
