,RO_VALUE,LAYER_OR_BOUNDARY
389,20000,layer
390,20000,layer
391,20004,layer
392,19993,layer
393,19980,layer
394,19980,layer
395,20000,layer
396,20000,layer
397,20000,layer
398,20000,layer
399,20000,layer
400,20004,layer
401,19980,layer
402,20000,layer
403,20004,layer
404,19993,layer
405,19980,layer
406,19968,layer
407,19992,layer
408,20000,layer
409,19987,layer
410,19980,layer
411,19992,layer
412,20004,layer
413,20005,layer
414,20000,layer
415,20000,layer
416,19980,layer
417,19980,layer
418,19980,layer
419,19997,layer
420,20020,layer
421,20000,layer
422,20000,layer
423,19992,layer
424,19991,layer
425,19998,layer
426,20005,layer
427,20005,layer
428,20004,layer
429,20000,layer
430,20000,layer
431,19980,layer
432,20050,layer
433,19980,layer
434,20000,layer
435,20001,layer
436,20005,layer
437,20000,layer
438,20000,layer
439,20000,layer
440,20000,layer
441,20004,layer
442,19986,layer
443,19984,layer
444,20000,layer
445,20000,layer
446,20005,layer
447,19986,layer
448,19991,layer
449,19980,layer
450,19984,layer
451,20000,layer
452,19984,layer
453,20000,layer
454,20000,layer
455,20000,layer
456,19980,layer
457,19980,layer
458,19980,layer
459,19984,layer
460,20000,layer
461,20002,layer
462,20000,layer
463,20000,layer
464,19980,layer
465,19980,layer
466,20000,layer
467,19984,layer
468,19998,layer
469,20001,layer
470,19980,layer
471,19980,layer
472,19980,layer
473,19984,layer
474,19997,layer
475,20000,layer
476,19980,layer
477,19980,layer
478,20000,layer
479,19976,layer
480,19984,layer
481,19992,layer
482,19982,layer
483,19968,layer
484,19976,layer
485,20000,layer
486,20000,layer
487,20004,layer
488,20010,layer
489,19980,layer
490,19984,layer
491,20005,layer
492,19999,layer
493,20005,layer
494,20000,layer
495,20000,layer
496,20000,layer
497,19976,layer
498,19996,layer
499,20005,layer
500,19984,layer
501,19980,layer
502,20000,layer
503,20000,layer
504,19980,layer
505,19980,layer
506,19984,layer
507,19980,layer
508,19998,layer
509,19991,layer
510,20004,layer
511,20000,layer
512,19989,layer
513,20000,layer
514,19993,layer
515,19986,layer
516,20000,layer
517,20000,layer
518,19980,layer
519,19984,layer
520,19980,layer
521,19980,layer
522,19980,layer
523,19980,layer
524,20000,layer
525,20000,layer
526,20004,layer
527,19980,layer
528,19980,layer
529,20006,layer
530,20004,layer
531,20000,layer
532,20000,layer
533,19996,layer
534,19992,layer
535,19994,layer
536,20000,layer
537,19980,layer
538,19960,layer
539,19960,layer
540,19960,layer
541,19964,layer
542,19994,layer
543,19980,layer
544,19980,layer
545,20000,layer
546,20000,layer
547,20004,layer
548,19988,layer
549,19980,layer
550,19992,layer
551,19978,layer
552,20009,layer
553,19987,layer
554,19980,layer
555,19980,layer
556,20000,layer
557,20000,layer
558,20005,layer
559,19980,layer
560,20000,layer
561,19999,layer
562,20000,layer
563,20005,layer
564,19980,layer
565,19984,layer
566,19978,layer
567,20000,layer
568,20000,layer
569,19992,layer
570,19980,layer
571,19980,layer
572,19984,layer
573,19999,layer
574,20004,layer
575,20004,layer
576,20000,layer
577,19980,layer
578,20000,layer
579,20011,layer
580,20000,layer
581,19980,layer
582,19984,layer
583,20000,layer
584,20001,layer
585,20004,layer
586,19984,layer
587,19980,layer
588,19996,layer
589,20001,layer
590,19990,layer
591,20006,layer
592,19986,layer
593,20000,layer
594,20000,layer
595,20000,layer
596,20000,layer
597,20001,layer
598,19992,layer
599,19987,layer
600,20000,layer
601,20004,layer
602,20000,layer
603,20000,layer
604,20000,layer
605,20000,layer
606,20000,layer
607,19970,layer
608,20000,layer
609,20000,layer
610,20000,layer
611,19980,layer
612,19844,layer
613,19846,layer
614,19883,layer
615,19900,layer
616,19927,layer
617,19964,layer
618,19980,layer
619,19978,layer
620,20040,layer
621,20020,layer
622,20020,layer
623,20000,layer
624,20000,layer
625,20009,layer
626,20000,layer
627,19844,layer
628,19853,layer
629,19880,layer
630,19896,layer
631,19924,layer
632,19964,layer
633,19980,layer
634,19964,layer
635,20017,layer
636,20002,layer
637,19999,layer
638,19984,layer
639,19986,layer
640,19980,layer
641,19984,layer
642,20000,layer
643,19980,layer
644,19960,layer
645,19991,layer
646,20000,layer
647,20000,layer
648,20000,layer
649,19978,layer
650,20000,layer
651,19924,layer
652,19840,layer
653,19840,layer
654,19880,layer
655,19952,layer
656,19944,layer
657,19984,layer
658,19984,layer
659,20022,layer
660,20040,layer
661,20004,layer
662,20020,layer
663,20000,layer
664,20000,layer
665,20004,layer
666,19860,layer
667,19820,layer
668,19880,layer
669,19918,layer
670,19960,layer
671,19992,layer
672,19984,layer
673,19980,layer
674,20000,layer
675,19980,layer
676,19977,layer
677,19980,layer
678,20004,layer
679,19980,layer
680,19984,layer
681,19988,layer
682,19980,layer
683,20006,layer
684,20004,layer
685,20013,layer
686,20000,layer
687,20000,layer
688,20006,layer
689,20000,layer
690,19980,layer
691,19984,layer
692,19980,layer
693,19976,layer
694,19986,layer
695,20000,layer
696,20002,layer
697,20004,layer
698,20000,layer
699,19980,layer
700,19980,layer
701,20000,layer
702,20000,layer
703,20020,layer
704,20006,layer
705,20000,layer
706,19987,layer
707,19984,layer
708,19984,layer
709,20004,layer
710,20000,layer
711,20000,layer
712,20004,layer
713,20004,layer
714,20004,boundary
715,19980,layer
716,19920,layer
717,19984,layer
718,20009,layer
719,20000,layer
720,19970,layer
721,19980,layer
722,19998,layer
723,19898,layer
724,19860,layer
725,19860,layer
726,19872,layer
727,19900,layer
728,19924,layer
729,19980,layer
730,19990,layer
731,20060,layer
732,20040,layer
733,20006,layer
734,19984,layer
735,20004,layer
736,20000,layer
737,19934,layer
738,19840,layer
739,19845,layer
740,19900,layer
741,19938,layer
742,19980,layer
743,20004,layer
744,19980,layer
745,20000,layer
746,19994,layer
747,19987,layer
748,20000,layer
749,20000,layer
750,19980,layer
751,19984,layer
752,20000,layer
753,19980,layer
754,19964,layer
755,20020,layer
756,20020,layer
757,20013,layer
758,20000,layer
759,20000,layer
760,20000,layer
761,19992,layer
762,19906,layer
763,19860,layer
764,19880,layer
765,19880,layer
766,19924,layer
767,19944,layer
768,19980,layer
769,19982,layer
770,20042,layer
771,20037,layer
772,20006,layer
773,20006,layer
774,20014,layer
775,20000,layer
776,19984,layer
777,19920,layer
778,19860,layer
779,19851,layer
780,19880,layer
781,19900,layer
782,19926,layer
783,19960,layer
784,19968,layer
785,20000,layer
786,20000,layer
787,19987,layer
788,20000,layer
789,20004,layer
790,20001,layer
791,19976,layer
792,19988,layer
793,20000,layer
794,20003,layer
795,20000,layer
796,20004,layer
797,20000,layer
798,20000,layer
799,20000,layer
800,20004,layer
801,20004,layer
802,19968,layer
803,19860,layer
804,19860,layer
805,19860,layer
806,19880,layer
807,19920,layer
808,19940,layer
809,19980,layer
810,19980,layer
811,20060,layer
812,20020,layer
813,20020,layer
814,20004,layer
815,20004,layer
816,20000,layer
817,19980,layer
818,19880,layer
819,19860,layer
820,19880,layer
821,19880,layer
822,19927,layer
823,19964,layer
824,19992,layer
825,19980,layer
826,20020,layer
827,20000,layer
828,20004,layer
829,20006,layer
830,19987,layer
831,20005,layer
832,20005,layer
833,19976,layer
834,19959,layer
835,19940,layer
836,20000,layer
837,20000,layer
838,20010,layer
839,20000,layer
840,20004,layer
841,20000,layer
842,20000,layer
843,19880,layer
844,19860,layer
845,19884,layer
846,19924,layer
847,19978,layer
848,19966,layer
849,19980,layer
850,19980,layer
851,20044,layer
852,20020,layer
853,20000,layer
854,20000,layer
855,20014,layer
856,20024,layer
857,20020,layer
858,19899,layer
859,19844,layer
860,19860,layer
861,19880,layer
862,19900,layer
863,19940,layer
864,19958,layer
865,19978,layer
866,20022,layer
867,19984,layer
868,19980,layer
869,19980,layer
870,19978,layer
871,19980,layer
872,19980,layer
873,19980,layer
874,19980,layer
875,19980,layer
876,20018,layer
877,20018,layer
878,20020,layer
879,20004,layer
880,19984,layer
881,20000,layer
882,20000,layer
883,19940,layer
884,19864,layer
885,19880,layer
886,19864,layer
887,19860,layer
888,19900,layer
889,19920,layer
890,19980,layer
891,20026,layer
892,20024,layer
893,20018,layer
894,20000,layer
895,20020,layer
896,20000,layer
897,20000,layer
898,19925,layer
899,19860,layer
900,19860,layer
901,19879,layer
902,19920,layer
903,19960,layer
904,20005,layer
905,19980,layer
906,20000,layer
907,20006,layer
908,19984,layer
909,19980,layer
910,19980,layer
911,20000,layer
912,20000,layer
913,20005,layer
914,19980,layer
915,19980,layer
916,19958,layer
917,20020,layer
918,20018,layer
919,20005,layer
920,19980,layer
921,20000,layer
922,20004,layer
923,20000,layer
924,19880,layer
925,19860,layer
926,19857,layer
927,19860,layer
928,19880,layer
929,19920,layer
930,19964,layer
931,19980,layer
932,20059,layer
933,20020,layer
934,20000,layer
935,20020,layer
936,20004,layer
937,20000,layer
938,19980,layer
939,19860,layer
940,19860,layer
941,19880,layer
942,19920,layer
943,19960,layer
944,19980,layer
945,19993,layer
946,19958,layer
947,20000,layer
948,19980,layer
949,19980,layer
950,20004,layer
951,20000,layer
952,19980,layer
953,19980,layer
954,19980,layer
955,19980,layer
956,19980,layer
957,20020,layer
958,20000,layer
959,19980,layer
960,20000,layer
961,20000,layer
962,20006,layer
963,20020,layer
964,19920,layer
965,19844,layer
966,19860,layer
967,19884,layer
968,19921,layer
969,19960,layer
970,19985,layer
971,19980,layer
972,20004,layer
973,20038,layer
974,20000,layer
975,19984,layer
976,20000,layer
977,20000,layer
978,20007,layer
979,19959,layer
980,19877,layer
981,19860,layer
982,19860,layer
983,19880,layer
984,19900,layer
985,19920,layer
986,19960,layer
987,19985,layer
988,20020,layer
989,19988,layer
990,19976,layer
991,19980,layer
992,20000,layer
993,20000,layer
994,19980,layer
995,19978,layer
996,20000,layer
997,19980,layer
998,20006,layer
999,20000,layer
1000,20002,layer
1001,20013,layer
1002,20000,layer
1003,20000,layer
1004,20005,layer
1005,19880,layer
1006,19860,layer
1007,19880,layer
1008,19900,layer
1009,19920,layer
1010,19960,layer
1011,19980,layer
1012,19984,layer
1013,20020,layer
1014,20024,layer
1015,20004,layer
1016,20006,layer
1017,20000,layer
1018,20000,layer
1019,20000,layer
1020,19920,layer
1021,19860,layer
1022,19860,layer
1023,19880,layer
1024,19903,layer
1025,19940,layer
1026,19993,layer
1027,19980,layer
1028,20000,layer
1029,20000,layer
1030,20006,layer
1031,20000,layer
1032,20000,layer
1033,20000,layer
1034,19993,layer
1035,19998,layer
1036,19980,layer
1037,19980,layer
1038,20000,layer
1039,20006,layer
1040,20004,layer
1041,20000,layer
1042,20000,layer
1043,20000,layer
1044,20005,layer
1045,19980,layer
1046,19880,layer
1047,19860,layer
1048,19866,layer
1049,19900,layer
1050,19960,layer
1051,19987,layer
1052,19992,layer
1053,19964,layer
1054,20020,layer
1055,20000,layer
1056,20000,layer
1057,20006,layer
1058,20004,layer
1059,20000,layer
1060,19959,layer
1061,19858,layer
1062,19880,layer
1063,19880,layer
1064,19900,layer
1065,19940,layer
1066,19980,layer
1067,19968,layer
1068,19971,layer
1069,20004,layer
1070,19980,layer
1071,19980,layer
1072,19980,layer
1073,20000,layer
1074,20008,layer
1075,19980,layer
1076,19980,layer
1077,20000,layer
1078,19960,layer
1079,20020,layer
1080,20000,layer
1081,20000,layer
1082,20000,layer
1083,20000,layer
1084,20004,layer
1085,20020,layer
1086,19940,layer
1087,19900,layer
1088,19880,layer
1089,19880,layer
1090,19880,layer
1091,19884,layer
1092,19920,layer
1093,19960,layer
1094,20080,layer
1095,20040,layer
1096,20000,layer
1097,20000,layer
1098,20000,layer
1099,20003,layer
1100,20020,layer
1101,19920,layer
1102,19860,layer
1103,19862,layer
1104,19893,layer
1105,19920,layer
1106,19966,layer
1107,20000,layer
1108,19984,layer
1109,19976,layer
1110,20000,layer
1111,19984,layer
1112,20003,layer
1113,20010,layer
1114,20003,layer
1115,20000,layer
1116,19999,layer
1117,19984,layer
1118,19980,layer
1119,20008,layer
1120,20004,layer
1121,20000,layer
1122,20000,layer
1123,20000,layer
1124,19984,layer
1125,19980,layer
1126,19962,layer
1127,19844,layer
1128,19849,layer
1129,19864,layer
1130,19880,layer
1131,19882,layer
1132,19900,layer
1133,19920,layer
1134,19984,layer
1135,20058,layer
1136,20020,layer
1137,20000,layer
1138,19984,layer
1139,20000,layer
1140,20020,layer
1141,20014,layer
1142,19881,layer
1143,19857,layer
1144,19880,layer
1145,19920,layer
1146,19980,layer
1147,19984,layer
1148,19980,layer
1149,19980,layer
1150,20000,layer
1151,20020,layer
1152,19972,layer
1153,19980,layer
1154,19980,layer
1155,20000,layer
1156,19980,layer
1157,19980,layer
1158,19980,layer
1159,19980,layer
1160,20020,layer
1161,20020,layer
1162,20019,layer
1163,20000,layer
1164,20000,layer
1165,19984,layer
1166,20000,layer
1167,19910,layer
1168,19886,layer
1169,19880,layer
1170,19880,layer
1171,19938,layer
1172,19980,layer
1173,20000,layer
1174,19980,layer
1175,20037,layer
1176,20020,layer
1177,20000,layer
1178,20006,layer
1179,20000,layer
1180,20000,layer
1181,20000,layer
1182,19924,layer
1183,19856,layer
1184,19880,layer
1185,19880,layer
1186,19880,layer
1187,19878,layer
1188,19920,layer
1189,19964,layer
1190,20016,layer
1191,20000,layer
1192,19980,layer
1193,19966,layer
1194,20000,layer
1195,20000,layer
1196,19980,layer
1197,19980,layer
1198,20000,layer
1199,20000,layer
1200,20004,layer
1201,20026,layer
1202,20004,layer
1203,20000,layer
1204,19984,layer
1205,20014,layer
1206,20000,layer
1207,19950,layer
1208,19860,layer
1209,19860,layer
1210,19880,layer
1211,19918,layer
1212,19960,layer
1213,19980,layer
1214,19969,layer
1215,19966,layer
1216,20040,layer
1217,20020,layer
1218,20000,layer
1219,19998,layer
1220,20000,layer
1221,20000,layer
1222,19960,layer
1223,19840,layer
1224,19864,layer
1225,19880,layer
1226,19900,layer
1227,19940,layer
1228,19972,layer
1229,19984,layer
1230,19964,layer
1231,20000,layer
1232,19980,layer
1233,19980,layer
1234,20005,layer
1235,20000,layer
1236,19980,layer
1237,20003,layer
1238,19980,layer
1239,19980,layer
1240,19960,layer
1241,20000,layer
1242,20000,layer
1243,20000,layer
1244,20019,layer
1245,20018,layer
1246,20007,layer
1247,19920,layer
1248,19840,layer
1249,19860,layer
1250,19880,layer
1251,19907,layer
1252,19960,layer
1253,19980,layer
1254,19964,layer
1255,20020,layer
1256,20020,layer
1257,20000,layer
1258,19968,layer
1259,20004,layer
1260,20001,layer
1261,20020,layer
1262,19897,layer
1263,19860,layer
1264,19860,layer
1265,19900,layer
1266,19932,layer
1267,19980,layer
1268,19980,layer
1269,19980,layer
1270,19996,layer
1271,19966,layer
1272,20000,layer
1273,19984,layer
1274,19996,layer
1275,19988,layer
1276,20000,layer
1277,19980,layer
1278,19980,layer
1279,20013,layer
1280,19980,layer
1281,19980,layer
1282,20000,layer
1283,20013,layer
1284,20000,layer
1285,19984,layer
1286,19980,layer
1287,20000,layer
1288,20004,layer
1289,20000,layer
1290,20004,layer
1291,19984,layer
1292,19993,layer
1293,19968,layer
1294,20000,layer
1295,19996,layer
1296,19980,layer
1297,20000,layer
1298,20000,layer
1299,19980,layer
1300,20000,layer
1301,20014,layer
1302,20016,layer
1303,20000,layer
1304,20000,layer
1305,20000,layer
1306,20004,layer
1307,20004,boundary
1308,19987,layer
1309,19942,layer
1310,20000,layer
1311,20006,layer
1312,19984,layer
1313,19968,layer
1314,20006,layer
1315,20004,layer
1316,19938,layer
1317,19840,layer
1318,19848,layer
1319,19860,layer
1320,19900,layer
1321,19940,layer
1322,19980,layer
1323,19986,layer
1324,20042,layer
1325,20028,layer
1326,20006,layer
1327,20004,layer
1328,20000,layer
1329,20000,layer
1330,19960,layer
1331,19880,layer
1332,19860,layer
1333,19880,layer
1334,19880,layer
1335,19911,layer
1336,19940,layer
1337,19980,layer
1338,20000,layer
1339,20004,layer
1340,19980,layer
1341,19984,layer
1342,19996,layer
1343,19980,layer
1344,19986,layer
1345,19986,layer
1346,20000,layer
1347,20000,layer
1348,19984,layer
1349,20006,layer
1350,20000,layer
1351,20000,layer
1352,20006,layer
1353,20004,layer
1354,20004,layer
1355,19980,layer
1356,19860,layer
1357,19860,layer
1358,19879,layer
1359,19898,layer
1360,19920,layer
1361,19960,layer
1362,19988,layer
1363,19980,layer
1364,20044,layer
1365,20020,layer
1366,20004,layer
1367,20004,layer
1368,20000,layer
1369,20004,layer
1370,20000,layer
1371,19850,layer
1372,19868,layer
1373,19880,layer
1374,19900,layer
1375,19924,layer
1376,19980,layer
1377,19999,layer
1378,19980,layer
1379,19960,layer
1380,20000,layer
1381,20007,layer
1382,20001,layer
1383,20005,layer
1384,19980,layer
1385,20000,layer
1386,20010,layer
1387,19987,layer
1388,19960,layer
1389,20004,layer
1390,20000,layer
1391,20000,layer
1392,20000,layer
1393,20014,layer
1394,20000,layer
1395,20000,layer
1396,19884,layer
1397,19860,layer
1398,19860,layer
1399,19880,layer
1400,19898,layer
1401,19920,layer
1402,19940,layer
1403,19980,layer
1404,19983,layer
1405,20020,layer
1406,20000,layer
1407,20002,layer
1408,20000,layer
1409,20000,layer
1410,20006,layer
1411,19920,layer
1412,19864,layer
1413,19880,layer
1414,19884,layer
1415,19924,layer
1416,19980,layer
1417,19980,layer
1418,19980,layer
1419,20004,layer
1420,20004,layer
1421,20000,layer
1422,19980,layer
1423,19980,layer
1424,19980,layer
1425,19998,layer
1426,20000,layer
1427,20000,layer
1428,19960,layer
1429,19968,layer
1430,20003,layer
1431,20020,layer
1432,20000,layer
1433,20004,layer
1434,20000,layer
1435,19984,layer
1436,19964,layer
1437,19880,layer
1438,19861,layer
1439,19880,layer
1440,19900,layer
1441,19920,layer
1442,19980,layer
1443,19984,layer
1444,19980,layer
1445,20024,layer
1446,20024,layer
1447,20012,layer
1448,20000,layer
1449,20000,layer
1450,19980,layer
1451,19880,layer
1452,19860,layer
1453,19880,layer
1454,19920,layer
1455,19946,layer
1456,19962,layer
1457,19960,layer
1458,19996,layer
1459,20000,layer
1460,19988,layer
1461,20000,layer
1462,19982,layer
1463,19984,layer
1464,19980,layer
1465,19980,layer
1466,19980,layer
1467,19999,layer
1468,19980,layer
1469,20020,layer
1470,20000,layer
1471,20000,layer
1472,19980,layer
1473,19976,layer
1474,20020,layer
1475,20015,layer
1476,19900,layer
1477,19844,layer
1478,19880,layer
1479,19888,layer
1480,19940,layer
1481,19980,layer
1482,19980,layer
1483,19959,layer
1484,20044,layer
1485,20014,layer
1486,20000,layer
1487,19998,layer
1488,20000,layer
1489,20000,layer
1490,20000,layer
1491,19920,layer
1492,19849,layer
1493,19860,layer
1494,19878,layer
1495,19897,layer
1496,19940,layer
1497,19980,layer
1498,20010,layer
1499,20000,layer
1500,20010,layer
1501,20000,layer
1502,19980,layer
1503,20005,layer
1504,19984,layer
1505,19986,layer
1506,19980,layer
1507,19980,layer
1508,19980,layer
1509,19978,layer
1510,20020,layer
1511,20000,layer
1512,20000,layer
1513,20000,layer
1514,20014,layer
1515,20000,layer
1516,19964,layer
1517,19880,layer
1518,19860,layer
1519,19880,layer
1520,19880,layer
1521,19900,layer
1522,19920,layer
1523,19964,layer
1524,19980,layer
1525,20060,layer
1526,20020,layer
1527,20004,layer
1528,20000,layer
1529,20000,layer
1530,20000,layer
1531,19980,layer
1532,19860,layer
1533,19854,layer
1534,19878,layer
1535,19900,layer
1536,19940,layer
1537,19980,layer
1538,19966,layer
1539,19964,layer
1540,20004,layer
1541,19984,layer
1542,20000,layer
1543,19998,layer
1544,20000,layer
1545,20000,layer
1546,19980,layer
1547,19980,layer
1548,19980,layer
1549,19994,layer
1550,20004,layer
1551,20009,layer
1552,20000,layer
1553,20000,layer
1554,20025,layer
1555,20000,layer
1556,20000,layer
1557,19898,layer
1558,19867,layer
1559,19880,layer
1560,19864,layer
1561,19880,layer
1562,19900,layer
1563,19920,layer
1564,19960,layer
1565,20040,layer
1566,20024,layer
1567,20000,layer
1568,20000,layer
1569,20016,layer
1570,20014,layer
1571,20000,layer
1572,19952,layer
1573,19853,layer
1574,19877,layer
1575,19900,layer
1576,19933,layer
1577,19960,layer
1578,19980,layer
1579,20000,layer
1580,20000,layer
1581,20000,layer
1582,20001,layer
1583,19980,layer
1584,20000,layer
1585,20000,layer
1586,20000,layer
1587,19964,layer
1588,19992,layer
1589,20004,layer
1590,20000,layer
1591,20000,layer
1592,20000,layer
1593,20004,layer
1594,20004,layer
1595,19968,layer
1596,19860,layer
1597,19860,layer
1598,19864,layer
1599,19864,layer
1600,19900,layer
1601,19940,layer
1602,19980,layer
1603,19984,layer
1604,20060,layer
1605,20020,layer
1606,20002,layer
1607,20000,layer
1608,20000,layer
1609,20000,layer
1610,20000,layer
1611,19900,layer
1612,19874,layer
1613,19860,layer
1614,19880,layer
1615,19900,layer
1616,19940,layer
1617,19984,layer
1618,19980,layer
1619,20000,layer
1620,19980,layer
1621,19980,layer
1622,19980,layer
1623,19997,layer
1624,20000,layer
1625,19980,layer
1626,19987,layer
1627,20000,layer
1628,19966,layer
1629,20000,layer
1630,20004,layer
1631,20000,layer
1632,19984,layer
1633,19987,layer
1634,20000,layer
1635,20004,layer
1636,19940,layer
1637,19860,layer
1638,19860,layer
1639,19899,layer
1640,19924,layer
1641,19980,layer
1642,19980,layer
1643,19964,layer
1644,19996,layer
1645,20040,layer
1646,20016,layer
1647,20000,layer
1648,20000,layer
1649,20000,layer
1650,20000,layer
1651,19920,layer
1652,19844,layer
1653,19860,layer
1654,19880,layer
1655,19900,layer
1656,19934,layer
1657,19930,layer
1658,19980,layer
1659,19976,layer
