,RO_VALUE,LAYER_OR_BOUNDARY
412,19964,layer
413,20005,layer
414,19980,layer
415,19964,layer
416,19964,layer
417,19980,layer
418,19980,layer
419,19980,layer
420,19980,layer
421,19980,layer
422,20005,layer
423,19987,layer
424,19940,layer
425,19858,layer
426,19860,layer
427,19860,layer
428,20040,layer
429,20020,layer
430,20007,layer
431,20000,layer
432,19959,layer
433,19980,layer
434,20000,layer
435,20017,layer
436,20004,layer
437,20000,layer
438,19978,layer
439,19980,layer
440,19858,layer
441,19840,layer
442,19854,layer
443,19940,layer
444,20020,layer
445,20000,layer
446,19978,layer
447,20002,layer
448,20000,layer
449,19968,layer
450,19976,layer
451,20000,layer
452,20000,layer
453,20000,layer
454,19860,layer
455,19840,layer
456,19846,layer
457,19898,layer
458,20024,layer
459,20004,layer
460,19984,layer
461,19980,layer
462,19993,layer
463,19980,layer
464,20000,layer
465,19984,layer
466,20004,layer
467,20000,layer
468,20000,layer
469,19920,layer
470,19858,layer
471,19844,layer
472,19846,layer
473,19984,layer
474,20020,layer
475,19986,layer
476,19980,layer
477,19980,layer
478,19998,layer
479,19980,layer
480,19980,layer
481,19960,layer
482,19980,layer
483,19980,layer
484,19980,layer
485,19968,layer
486,19980,layer
487,20000,layer
488,20000,layer
489,19980,layer
490,19880,layer
491,19844,layer
492,19860,layer
493,19860,layer
494,20000,layer
495,20000,layer
496,19990,layer
497,19984,layer
498,19984,layer
499,20000,layer
500,20000,layer
501,20000,layer
502,19984,layer
503,19964,layer
504,19980,layer
505,19940,layer
506,19844,layer
507,19840,layer
508,19860,layer
509,20007,layer
510,20019,layer
511,20010,layer
512,20000,layer
513,19980,layer
514,19984,layer
515,19993,layer
516,20000,layer
517,20000,layer
518,20000,layer
519,19982,layer
520,19980,layer
521,19840,layer
522,19864,layer
523,19894,layer
524,20020,layer
525,20020,layer
526,20000,layer
527,19984,layer
528,19980,layer
529,20000,layer
530,20000,layer
531,20000,layer
532,19980,layer
533,20001,layer
534,19996,layer
535,19984,layer
536,19853,layer
537,19840,layer
538,19849,layer
539,19860,layer
540,20000,layer
541,20007,layer
542,20006,layer
543,20000,layer
544,19984,layer
545,20024,layer
546,19986,layer
547,20000,layer
548,19980,layer
549,19984,layer
550,20004,layer
551,20004,layer
552,20000,layer
553,19980,layer
554,19984,layer
555,19984,layer
556,19860,layer
557,19840,layer
558,19858,layer
559,19940,layer
560,20020,layer
561,20000,layer
562,20000,layer
563,19980,layer
564,19984,layer
565,19985,layer
566,19984,layer
567,19980,layer
568,19980,layer
569,19980,layer
570,19980,layer
571,19880,layer
572,19840,layer
573,19860,layer
574,19884,layer
575,20040,layer
576,20018,layer
577,20010,layer
578,20000,layer
579,20000,layer
580,19980,layer
581,19980,layer
582,19980,layer
583,19980,layer
584,19980,layer
585,19984,layer
586,19967,layer
587,19860,layer
588,19854,layer
589,19874,layer
590,20028,layer
591,20020,layer
592,20000,layer
593,20000,layer
594,19978,layer
595,19980,layer
596,19980,layer
597,19980,layer
598,19980,layer
599,19996,layer
600,19988,layer
601,19976,layer
602,19860,layer
603,19858,layer
604,19883,layer
605,19944,layer
606,20020,layer
607,19983,layer
608,19980,layer
609,19980,layer
610,19980,layer
611,20020,layer
612,19964,layer
613,19996,layer
614,19980,layer
615,20000,layer
616,20000,layer
617,20000,layer
618,19980,layer
619,19987,layer
620,19980,layer
621,20010,layer
622,19844,layer
623,19840,layer
624,19862,layer
625,20000,layer
626,20020,layer
627,20011,layer
628,20000,layer
629,20000,layer
630,19980,layer
631,19980,layer
632,19978,layer
633,19991,layer
634,19971,layer
635,19959,layer
636,19980,layer
637,19844,layer
638,19840,layer
639,19864,layer
640,19887,layer
641,20038,layer
642,20000,layer
643,19992,layer
644,19966,layer
645,19966,layer
646,19980,layer
647,19980,layer
648,19999,layer
649,20000,layer
650,19999,layer
651,20000,layer
652,19940,layer
653,19932,layer
654,19854,layer
655,19877,layer
656,20040,layer
657,20014,layer
658,20000,layer
659,19978,layer
660,20000,layer
661,19980,layer
662,19966,layer
663,19980,layer
664,19980,layer
665,19978,layer
666,20004,layer
667,20000,layer
668,19846,layer
669,19860,layer
670,19960,layer
671,20000,layer
672,20000,layer
673,19980,layer
674,19980,layer
675,20020,layer
676,20020,layer
677,20000,layer
678,19980,layer
679,19960,layer
680,19988,layer
681,20000,layer
682,19971,layer
683,20000,layer
684,20004,layer
685,20020,layer
686,20000,layer
687,20002,layer
688,20004,layer
689,20000,layer
690,20000,boundary
691,19920,layer
692,19980,layer
693,20009,layer
694,20000,layer
695,19980,layer
696,20004,layer
697,19980,layer
698,19980,layer
699,19973,layer
700,19820,layer
701,19846,layer
702,19844,layer
703,19846,layer
704,19876,layer
705,19900,layer
706,19920,layer
707,19960,layer
708,19966,layer
709,19964,layer
710,19966,layer
711,20087,layer
712,20040,layer
713,19988,layer
714,20044,layer
715,19984,layer
716,19960,layer
717,19980,layer
718,19980,layer
719,19980,layer
720,19964,layer
721,19820,layer
722,19840,layer
723,19845,layer
724,19864,layer
725,19868,layer
726,19900,layer
727,19962,layer
728,19964,layer
729,19960,layer
730,19956,layer
731,19944,layer
732,19947,layer
733,20080,layer
734,20040,layer
735,20006,layer
736,19960,layer
737,19964,layer
738,19980,layer
739,20000,layer
740,19980,layer
741,19964,layer
742,19840,layer
743,19840,layer
744,19864,layer
745,19900,layer
746,19920,layer
747,19960,layer
748,19960,layer
749,19960,layer
750,19960,layer
751,19960,layer
752,19959,layer
753,20080,layer
754,20040,layer
755,20004,layer
756,20000,layer
757,19960,layer
758,19964,layer
759,19980,layer
760,19987,layer
761,19980,layer
762,19836,layer
763,19856,layer
764,19840,layer
765,19846,layer
766,19880,layer
767,19888,layer
768,19940,layer
769,19960,layer
770,19964,layer
771,19960,layer
772,19947,layer
773,19947,layer
774,20007,layer
775,20000,layer
776,20020,layer
777,20016,layer
778,19984,layer
779,20000,layer
780,19964,layer
781,19980,layer
782,20000,layer
783,20000,layer
784,19967,layer
785,20020,layer
786,20020,layer
787,20006,layer
788,20020,layer
789,19958,layer
790,19960,layer
791,19964,layer
792,19980,layer
793,19984,layer
794,19840,layer
795,19840,layer
796,19844,layer
797,19860,layer
798,19885,layer
799,19933,layer
800,19980,layer
801,19960,layer
802,19942,layer
803,19954,layer
804,19940,layer
805,19960,layer
806,20064,layer
807,20049,layer
808,20000,layer
809,19987,layer
810,20000,layer
811,20008,layer
812,20004,layer
813,19952,layer
814,19960,layer
815,19980,layer
816,19998,layer
817,19980,layer
818,19806,layer
819,19820,layer
820,19860,layer
821,19860,layer
822,19893,layer
823,19900,layer
824,19940,layer
825,19960,layer
826,19964,layer
827,19960,layer
828,19960,layer
829,19940,layer
830,20024,layer
831,20060,layer
832,20020,layer
833,20009,layer
834,19980,layer
835,19960,layer
836,19984,layer
837,19999,layer
838,19978,layer
839,19844,layer
840,19840,layer
841,19860,layer
842,19860,layer
843,19900,layer
844,19924,layer
845,19960,layer
846,19980,layer
847,19960,layer
848,19944,layer
849,19956,layer
850,19940,layer
851,19980,layer
852,20080,layer
853,20004,layer
854,20000,layer
855,20020,layer
856,20020,layer
857,20004,layer
858,19980,layer
859,19960,layer
860,19960,layer
861,19980,layer
862,20000,layer
863,19844,layer
864,19786,layer
865,19844,layer
866,19880,layer
867,19844,layer
868,19920,layer
869,19940,layer
870,19960,layer
871,19962,layer
872,19960,layer
873,19940,layer
874,19927,layer
875,19940,layer
876,20020,layer
877,20020,layer
878,19980,layer
879,19980,layer
880,20000,layer
881,19984,layer
882,20000,layer
883,19978,layer
884,19987,layer
885,20005,layer
886,20000,layer
887,19970,layer
888,20007,layer
889,20006,layer
890,20020,layer
891,20000,layer
892,20006,layer
893,20020,layer
894,20020,boundary
895,19944,layer
896,20000,layer
897,20000,layer
898,20014,layer
899,19980,layer
900,19980,layer
901,19980,layer
902,19980,layer
903,19860,layer
904,19859,layer
905,19844,layer
906,19880,layer
907,19920,layer
908,19946,layer
909,20000,layer
910,20038,layer
911,19980,layer
912,19978,layer
913,20000,layer
914,20001,layer
915,20004,layer
916,19980,layer
917,19838,layer
918,19856,layer
919,19851,layer
920,19880,layer
921,19936,layer
922,19907,layer
923,20002,layer
924,20060,layer
925,20006,layer
926,20005,layer
927,19991,layer
928,20016,layer
929,19968,layer
930,19960,layer
931,19832,layer
932,19840,layer
933,19866,layer
934,19892,layer
935,19940,layer
936,19980,layer
937,20000,layer
938,20044,layer
939,20000,layer
940,19984,layer
941,19982,layer
942,19985,layer
943,20000,layer
944,19966,layer
945,19820,layer
946,19840,layer
947,19867,layer
948,19920,layer
949,19944,layer
950,19985,layer
951,20017,layer
952,20048,layer
953,19980,layer
954,19974,layer
955,19980,layer
956,19980,layer
957,19968,layer
958,19980,layer
959,19844,layer
960,19838,layer
961,19840,layer
962,19900,layer
963,19964,layer
964,19980,layer
965,19980,layer
966,20040,layer
967,20000,layer
968,19978,layer
969,19980,layer
970,20005,layer
971,20000,layer
972,20004,layer
973,19878,layer
974,19860,layer
975,19882,layer
976,19918,layer
977,19960,layer
978,19980,layer
979,19960,layer
980,20048,layer
981,20024,layer
982,19990,layer
983,20000,layer
984,19964,layer
985,19980,layer
986,19840,layer
987,19840,layer
988,19860,layer
989,19880,layer
990,19900,layer
991,19944,layer
992,19966,layer
993,20053,layer
994,20000,layer
995,19978,layer
996,19980,layer
997,20000,layer
998,20000,layer
999,19980,layer
1000,19840,layer
1001,19840,layer
1002,19840,layer
1003,19860,layer
1004,19886,layer
1005,19940,layer
1006,19978,layer
1007,20060,layer
1008,19980,layer
1009,19980,layer
1010,20000,layer
1011,19978,layer
1012,19992,layer
1013,20006,layer
1014,19880,layer
1015,19840,layer
1016,19844,layer
1017,19867,layer
1018,19897,layer
1019,19927,layer
1020,19980,layer
1021,20080,layer
1022,20000,layer
1023,20006,layer
1024,20013,layer
1025,19984,layer
1026,19980,layer
1027,19980,layer
1028,19860,layer
1029,19840,layer
1030,19860,layer
1031,19864,layer
1032,19900,layer
1033,19960,layer
1034,19984,layer
1035,20100,layer
1036,19999,layer
1037,20005,layer
1038,20006,layer
1039,20005,layer
1040,20000,layer
1041,20004,layer
1042,19880,layer
1043,19840,layer
1044,19860,layer
1045,19866,layer
1046,19898,layer
1047,19920,layer
1048,19960,layer
1049,20094,layer
1050,20020,layer
1051,19980,layer
1052,19980,layer
1053,19980,layer
1054,19980,layer
1055,20000,layer
1056,19860,layer
1057,19818,layer
1058,19846,layer
1059,19896,layer
1060,19940,layer
1061,19980,layer
1062,19980,layer
1063,20080,layer
1064,19984,layer
1065,19987,layer
1066,20000,layer
1067,20004,layer
1068,19980,layer
1069,19980,layer
1070,19860,layer
1071,19840,layer
1072,19844,layer
1073,19870,layer
1074,19904,layer
1075,19940,layer
1076,19968,layer
1077,20080,layer
1078,20020,layer
1079,20004,layer
1080,19984,layer
1081,19984,layer
1082,19978,layer
1083,19980,layer
1084,19878,layer
1085,19858,layer
1086,19860,layer
1087,19860,layer
1088,19880,layer
1089,19934,layer
1090,19960,layer
1091,20089,layer
1092,20000,layer
1093,19982,layer
1094,19998,layer
1095,20004,layer
1096,20005,layer
1097,19980,layer
1098,19880,layer
1099,19840,layer
1100,19860,layer
1101,19880,layer
1102,19920,layer
1103,19960,layer
1104,19985,layer
1105,20080,layer
1106,19980,layer
1107,19980,layer
1108,19980,layer
1109,19980,layer
1110,19980,layer
1111,20000,layer
1112,19920,layer
1113,19860,layer
1114,19792,layer
1115,19864,layer
1116,19870,layer
1117,19940,layer
1118,19984,layer
1119,20060,layer
1120,20000,layer
1121,19964,layer
1122,19984,layer
1123,20004,layer
1124,20020,layer
1125,20000,layer
1126,20000,layer
1127,19992,layer
1128,20000,layer
1129,20004,layer
1130,20004,layer
1131,20004,layer
1132,20000,layer
1133,19976,layer
1134,20000,layer
1135,20000,boundary
1136,19980,layer
1137,20000,layer
1138,20000,layer
1139,20020,layer
1140,19960,layer
1141,19940,layer
1142,19967,layer
1143,19980,layer
1144,19984,layer
1145,20000,layer
1146,19980,layer
1147,19980,layer
1148,19992,layer
1149,19980,layer
1150,19980,layer
1151,19980,layer
1152,20010,layer
1153,19984,layer
1154,19980,layer
1155,19980,layer
1156,19980,layer
1157,19866,layer
1158,19840,layer
1159,19858,layer
1160,19880,layer
1161,19884,layer
1162,19924,layer
1163,19966,layer
1164,19980,layer
1165,19980,layer
1166,19964,layer
1167,19940,layer
1168,19960,layer
1169,19964,layer
1170,19960,layer
1171,19966,layer
1172,19946,layer
1173,19960,layer
1174,19951,layer
1175,19950,layer
1176,19962,layer
1177,19966,layer
1178,19960,layer
1179,19940,layer
1180,19934,layer
1181,19940,layer
1182,20006,layer
1183,20004,layer
1184,19967,layer
1185,19964,layer
1186,19984,layer
1187,20000,layer
1188,19944,layer
1189,20013,layer
1190,20000,layer
1191,20000,layer
1192,20006,layer
1193,19984,layer
1194,19933,layer
1195,19920,layer
1196,19940,layer
1197,19970,layer
1198,20004,layer
1199,20000,layer
1200,19984,layer
1201,19985,layer
1202,19984,layer
1203,19980,layer
1204,20000,layer
1205,19984,layer
1206,19999,layer
1207,19980,layer
1208,19996,layer
1209,19980,layer
1210,19900,layer
1211,19860,layer
1212,19840,layer
1213,19880,layer
1214,19904,layer
1215,19946,layer
1216,19980,layer
1217,19972,layer
1218,19967,layer
1219,19960,layer
1220,19961,layer
1221,19969,layer
1222,19980,layer
1223,19960,layer
1224,19967,layer
1225,19960,layer
1226,19999,layer
1227,19980,layer
1228,19960,layer
1229,19960,layer
1230,19967,layer
1231,19980,layer
1232,19980,layer
1233,19980,layer
1234,19960,layer
1235,20000,layer
1236,20004,layer
1237,20010,layer
1238,20000,layer
1239,19958,layer
1240,19980,layer
1241,19980,layer
1242,20040,layer
1243,20020,layer
1244,20000,layer
1245,19980,layer
1246,19966,layer
1247,19920,layer
1248,19933,layer
1249,19940,layer
1250,19960,layer
1251,20000,layer
1252,20000,layer
1253,19983,layer
1254,19980,layer
1255,20092,layer
1256,20000,layer
1257,20000,layer
1258,19984,layer
1259,19974,layer
1260,19970,layer
1261,19966,layer
1262,19980,layer
1263,19880,layer
1264,19840,layer
1265,19846,layer
1266,19860,layer
1267,19880,layer
1268,19940,layer
1269,19980,layer
1270,19980,layer
1271,19980,layer
1272,19976,layer
1273,19951,layer
1274,19960,layer
1275,19960,layer
1276,19966,layer
1277,19959,layer
1278,19964,layer
1279,19960,layer
1280,19980,layer
1281,19964,layer
1282,19960,layer
1283,19960,layer
1284,19974,layer
1285,19964,layer
1286,19944,layer
1287,19940,layer
1288,20000,layer
1289,20010,layer
1290,19980,layer
1291,19980,layer
1292,19980,layer
1293,19980,layer
1294,19980,layer
1295,20000,layer
1296,20020,layer
1297,20000,layer
1298,20000,layer
1299,20000,layer
1300,19960,layer
1301,19944,layer
1302,19961,layer
1303,20000,layer
1304,20000,layer
1305,20006,layer
1306,19980,layer
1307,19960,layer
1308,19980,layer
1309,19980,layer
1310,20000,layer
1311,19980,layer
1312,19960,layer
1313,19964,layer
1314,19980,layer
1315,20004,layer
1316,19938,layer
1317,19860,layer
1318,19860,layer
1319,19876,layer
1320,19900,layer
1321,19940,layer
1322,19960,layer
1323,19964,layer
1324,19980,layer
1325,19980,layer
1326,19960,layer
1327,19960,layer
1328,19960,layer
1329,19980,layer
1330,19960,layer
1331,19960,layer
1332,19960,layer
1333,19960,layer
1334,19980,layer
1335,19964,layer
1336,19963,layer
1337,19960,layer
1338,19979,layer
1339,19960,layer
1340,19944,layer
1341,20020,layer
1342,20000,layer
1343,19992,layer
1344,19980,layer
1345,19964,layer
1346,19984,layer
1347,20020,layer
1348,20006,layer
1349,20006,layer
1350,20013,layer
1351,20013,layer
1352,19978,layer
1353,19980,layer
1354,19980,boundary
1355,19916,layer
1356,20000,layer
1357,20020,layer
1358,20011,layer
1359,19984,layer
1360,19960,layer
1361,19957,layer
1362,19980,layer
1363,19980,layer
1364,19980,layer
1365,19980,layer
1366,19982,layer
1367,19980,layer
1368,19966,layer
1369,19980,layer
1370,19998,layer
1371,19993,layer
1372,19984,layer
1373,19984,layer
1374,20001,layer
1375,19984,layer
1376,19984,layer
1377,19980,layer
1378,19840,layer
1379,19840,layer
1380,19860,layer
1381,19860,layer
1382,19866,layer
1383,19904,layer
1384,19940,layer
1385,19967,layer
1386,19960,layer
1387,19964,layer
1388,19963,layer
1389,19960,layer
1390,19964,layer
1391,19960,layer
1392,19960,layer
1393,19944,layer
1394,19960,layer
1395,19960,layer
1396,19980,layer
1397,19962,layer
1398,19977,layer
1399,19946,layer
1400,19946,layer
1401,19960,layer
1402,19960,layer
1403,20020,layer
1404,20020,layer
1405,20020,layer
1406,19960,layer
1407,19976,layer
1408,19968,layer
1409,19980,layer
1410,19980,layer
1411,20006,layer
1412,20000,layer
1413,19980,layer
1414,19996,layer
1415,19980,layer
1416,19980,layer
1417,19980,layer
1418,19976,layer
1419,20000,layer
1420,19980,layer
1421,19966,layer
1422,19980,layer
1423,19860,layer
1424,19840,layer
1425,19860,layer
1426,19880,layer
1427,19904,layer
1428,19938,layer
1429,19980,layer
1430,19958,layer
1431,19960,layer
1432,19949,layer
1433,19949,layer
1434,19960,layer
1435,19940,layer
1436,19930,layer
1437,19960,layer
1438,19940,layer
1439,19940,layer
1440,19946,layer
1441,19960,layer
1442,19956,layer
1443,19946,layer
1444,19963,layer
1445,19980,layer
1446,19960,layer
1447,19960,layer
1448,20060,layer
1449,20040,layer
1450,20000,layer
1451,20002,layer
1452,19966,layer
1453,19960,layer
1454,19959,layer
1455,19976,layer
1456,20000,layer
1457,19980,layer
1458,19960,layer
1459,19960,layer
1460,19980,layer
1461,20004,layer
1462,19980,layer
1463,19978,layer
1464,19980,layer
1465,19964,layer
1466,19989,layer
1467,19980,layer
1468,19998,layer
1469,19980,layer
1470,19840,layer
1471,19817,layer
1472,19867,layer
1473,19924,layer
1474,19980,layer
1475,19976,layer
1476,19960,layer
1477,19944,layer
1478,19966,layer
1479,19960,layer
1480,19944,layer
1481,19924,layer
1482,19944,layer
1483,19967,layer
1484,19960,layer
1485,19940,layer
1486,19940,layer
1487,19946,layer
1488,19960,layer
1489,19960,layer
1490,19960,layer
1491,19960,layer
1492,19947,layer
1493,19960,layer
1494,19960,layer
1495,20040,layer
1496,20026,layer
1497,20020,layer
1498,20013,layer
1499,20004,layer
1500,19982,layer
1501,19971,layer
1502,19960,layer
1503,19960,layer
1504,19978,layer
1505,20000,layer
1506,19984,layer
1507,19964,layer
1508,19960,layer
1509,19980,layer
1510,19980,layer
1511,19980,layer
1512,19980,layer
1513,19980,layer
1514,19984,layer
1515,19964,layer
1516,19971,layer
1517,19978,layer
1518,19946,layer
1519,19840,layer
1520,19840,layer
1521,19860,layer
1522,19884,layer
1523,19920,layer
1524,19940,layer
1525,19965,layer
1526,19960,layer
1527,19960,layer
1528,19960,layer
1529,19960,layer
1530,19960,layer
1531,19964,layer
1532,19960,layer
1533,19940,layer
1534,19940,layer
1535,19960,layer
1536,19964,layer
1537,19940,layer
1538,19960,layer
1539,19940,layer
1540,19960,layer
1541,19960,layer
1542,19984,layer
1543,20020,layer
1544,20000,layer
1545,20000,layer
1546,20004,layer
1547,20000,layer
1548,19984,layer
1549,19926,layer
1550,20020,layer
1551,20020,layer
1552,20007,layer
1553,19984,layer
1554,19964,layer
1555,19940,layer
1556,19956,layer
1557,19940,layer
1558,20004,layer
1559,19992,layer
1560,19984,layer
1561,20003,layer
1562,19980,layer
1563,19980,layer
1564,19984,layer
1565,20000,layer
1566,20001,layer
1567,19980,layer
1568,19969,layer
1569,19980,layer
1570,19979,layer
1571,19984,layer
1572,19880,layer
1573,19840,layer
1574,19840,layer
1575,19860,layer
1576,19880,layer
1577,19918,layer
1578,19967,layer
1579,19966,layer
1580,19947,layer
1581,19963,layer
1582,19962,layer
1583,19960,layer
1584,19930,layer
1585,19944,layer
1586,19960,layer
1587,19940,layer
1588,19944,layer
1589,19958,layer
1590,19980,layer
1591,19987,layer
1592,19960,layer
1593,19946,layer
1594,19940,layer
1595,19940,layer
1596,19956,layer
1597,20060,layer
1598,20026,layer
1599,20004,layer
1600,20004,layer
1601,19960,layer
1602,19980,layer
1603,19984,layer
1604,19991,layer
1605,20005,layer
1606,19964,layer
1607,19960,layer
1608,19980,layer
1609,20000,layer
1610,20000,layer
1611,20011,layer
1612,19980,layer
1613,19980,layer
1614,19984,layer
1615,19980,layer
1616,20000,layer
1617,19980,layer
1618,19929,layer
1619,19812,layer
1620,19946,layer
1621,19860,layer
1622,19899,layer
1623,19940,layer
1624,19980,layer
1625,19960,layer
1626,19964,layer
1627,19940,layer
1628,19940,layer
1629,19944,layer
1630,19940,layer
1631,19960,layer
1632,19960,layer
1633,19940,layer
1634,19940,layer
1635,19971,layer
1636,19966,layer
1637,19966,layer
1638,19944,layer
1639,19964,layer
1640,19960,layer
1641,19960,layer
1642,20000,layer
1643,20040,layer
1644,20020,layer
1645,20000,layer
1646,19984,layer
1647,19960,layer
1648,19960,layer
1649,19960,layer
1650,19980,layer
1651,20000,layer
1652,20000,layer
1653,19980,layer
1654,19980,layer
1655,19964,layer
1656,19980,layer
1657,19980,layer
1658,20004,layer
1659,19984,layer
