,RO_VALUE,LAYER_OR_BOUNDARY
576,20002,layer
577,19984,layer
578,20000,layer
579,19994,layer
580,19980,layer
581,19960,layer
582,19820,layer
583,19827,layer
584,19859,layer
585,19853,layer
586,19860,layer
587,19880,layer
588,19980,layer
589,20064,layer
590,20004,layer
591,19980,layer
592,19984,layer
593,19980,layer
594,19980,layer
595,19964,layer
596,19820,layer
597,19836,layer
598,19860,layer
599,19882,layer
600,19940,layer
601,19980,layer
602,20006,layer
603,20040,layer
604,19980,layer
605,19978,layer
606,20000,layer
607,20005,layer
608,19980,layer
609,19840,layer
610,19840,layer
611,19860,layer
612,19851,layer
613,19913,layer
614,19940,layer
615,19960,layer
616,20082,layer
617,20004,layer
618,19980,layer
619,19981,layer
620,19976,layer
621,19980,layer
622,20004,layer
623,19820,layer
624,19820,layer
625,19828,layer
626,19860,layer
627,19880,layer
628,19904,layer
629,19940,layer
630,20073,layer
631,19980,layer
632,19976,layer
633,20005,layer
634,19980,layer
635,19984,layer
636,19980,layer
637,19820,layer
638,19820,layer
639,19840,layer
640,19880,layer
641,19926,layer
642,19967,layer
643,19960,layer
644,20084,layer
645,19980,layer
646,19982,layer
647,19980,layer
648,19960,layer
649,19980,layer
650,19980,layer
651,19838,layer
652,19946,layer
653,19820,layer
654,19860,layer
655,19900,layer
656,19940,layer
657,19960,layer
658,20100,layer
659,20004,layer
660,19980,layer
661,19980,layer
662,19984,layer
663,19978,layer
664,19980,layer
665,19840,layer
666,19819,layer
667,19840,layer
668,19860,layer
669,19880,layer
670,19900,layer
671,19940,layer
672,20100,layer
673,20020,layer
674,19980,layer
675,19999,layer
676,19978,layer
677,20004,layer
678,20000,layer
679,19844,layer
680,19804,layer
681,19840,layer
682,19860,layer
683,19883,layer
684,19900,layer
685,19920,layer
686,20094,layer
687,19980,layer
688,19985,layer
689,19980,layer
690,19980,layer
691,19992,layer
692,19880,layer
693,19820,layer
694,19840,layer
695,19860,layer
696,19900,layer
697,19947,layer
698,19980,layer
699,20080,layer
700,20000,layer
701,19966,layer
702,19996,layer
703,20000,layer
704,20000,layer
705,20000,layer
706,19882,layer
707,19800,layer
708,19840,layer
709,19860,layer
710,19880,layer
711,19920,layer
712,19963,layer
713,20120,layer
714,20020,layer
715,20000,layer
716,19980,layer
717,19980,layer
718,20004,layer
719,20000,layer
720,19920,layer
721,19824,layer
722,19856,layer
723,19847,layer
724,19864,layer
725,19918,layer
726,19943,layer
727,20084,layer
728,20020,layer
729,20010,layer
730,19960,layer
731,19964,layer
732,19980,layer
733,20000,layer
734,19920,layer
735,19820,layer
736,19820,layer
737,19858,layer
738,19880,layer
739,19900,layer
740,19940,layer
741,20103,layer
742,20022,layer
743,19972,layer
744,19980,layer
745,19958,layer
746,19982,layer
747,19980,layer
748,19920,layer
749,19820,layer
750,19840,layer
751,19860,layer
752,19880,layer
753,19944,layer
754,19952,layer
755,20080,layer
756,20020,layer
757,19984,layer
758,20005,layer
759,19980,layer
760,19980,layer
761,19980,layer
762,19940,layer
763,19820,layer
764,19840,layer
765,19860,layer
766,19851,layer
767,19896,layer
768,19922,layer
769,20080,layer
770,20040,layer
771,19978,layer
772,19966,layer
773,19980,layer
774,19984,layer
775,20003,layer
776,19904,layer
777,19820,layer
778,19832,layer
779,19847,layer
780,19878,layer
781,19880,layer
782,19920,layer
783,20100,layer
784,20020,layer
785,20000,layer
786,19984,layer
787,19980,layer
788,19986,layer
789,19999,layer
790,19884,layer
791,19820,layer
792,19840,layer
793,19865,layer
794,19880,layer
795,19940,layer
796,19962,layer
797,20124,layer
798,20020,layer
799,19980,layer
800,19976,layer
801,19966,layer
802,19980,layer
803,19998,layer
804,19880,layer
805,19820,layer
806,19844,layer
807,19884,layer
808,19940,layer
809,19964,layer
810,20120,layer
811,20005,layer
812,19984,layer
813,19980,layer
814,19980,layer
815,19980,layer
816,20000,layer
817,19860,layer
818,19820,layer
819,19840,layer
820,19860,layer
821,19898,layer
822,19933,layer
823,19960,layer
824,20100,layer
825,20004,layer
826,19982,layer
827,20000,layer
828,19968,layer
829,19980,layer
830,20004,layer
831,19920,layer
832,19818,layer
833,19824,layer
834,19856,layer
835,19898,layer
836,19920,layer
837,19960,layer
838,20100,layer
839,20020,layer
840,19978,layer
841,19980,layer
842,19960,layer
843,19960,layer
844,19980,layer
845,19884,layer
846,19820,layer
847,19840,layer
848,19896,layer
849,19940,layer
850,19960,layer
851,19964,layer
852,20120,layer
853,20020,layer
854,19960,layer
855,19944,layer
856,19960,layer
857,19980,layer
858,20004,layer
859,19893,layer
860,19820,layer
861,19932,layer
862,19840,layer
863,19860,layer
864,19882,layer
865,19900,layer
866,20060,layer
867,20024,layer
868,20000,layer
869,20000,layer
870,19986,layer
871,19980,layer
872,19992,layer
873,19840,layer
874,19805,layer
875,19844,layer
876,19878,layer
877,19938,layer
878,19960,layer
879,19962,layer
880,20084,layer
881,20016,layer
882,19964,layer
883,19964,layer
884,20000,layer
885,20000,layer
886,20000,layer
887,19856,layer
888,19800,layer
889,19836,layer
890,19860,layer
891,19880,layer
892,19920,layer
893,19940,layer
894,20080,layer
895,20006,layer
896,19978,layer
897,19966,layer
898,19980,layer
899,19980,layer
900,19960,layer
901,19840,layer
902,19820,layer
903,19840,layer
904,19873,layer
905,19918,layer
906,19964,layer
907,19960,layer
908,20078,layer
909,19993,layer
910,20000,layer
911,19992,layer
912,19993,layer
913,19984,layer
914,19980,layer
915,19820,layer
916,19820,layer
917,19932,layer
918,19860,layer
919,19882,layer
920,19904,layer
921,19957,layer
922,20080,layer
923,20013,layer
924,20000,layer
925,20000,layer
926,20000,layer
927,20000,layer
928,19980,layer
929,19820,layer
930,19820,layer
931,19824,layer
932,19840,layer
933,19860,layer
934,19913,layer
935,19940,layer
936,20100,layer
937,20000,layer
938,19980,layer
939,19980,layer
940,19980,layer
941,19984,layer
942,19980,layer
943,19820,layer
944,19820,layer
945,19840,layer
946,19860,layer
947,19900,layer
948,19960,layer
949,19964,layer
950,20084,layer
951,20000,layer
952,19960,layer
953,19944,layer
954,19960,layer
955,19980,layer
956,19984,layer
957,19820,layer
958,19820,layer
959,19846,layer
960,19884,layer
961,19960,layer
962,19971,layer
963,19960,layer
964,20086,layer
965,20000,layer
966,19980,layer
967,19980,layer
968,19980,layer
969,19987,layer
970,19980,layer
971,19820,layer
972,19820,layer
973,19827,layer
974,19840,layer
975,19860,layer
976,19880,layer
977,19920,layer
978,20080,layer
979,20015,layer
980,19998,layer
981,19980,layer
982,20000,layer
983,19980,layer
984,19960,layer
985,19800,layer
986,19856,layer
987,19840,layer
988,19888,layer
989,19960,layer
990,19962,layer
991,19960,layer
992,20096,layer
993,19978,layer
994,19980,layer
995,19998,layer
996,20004,layer
997,19984,layer
998,19996,layer
999,19800,layer
1000,19820,layer
1001,19840,layer
1002,19876,layer
1003,19884,layer
1004,19924,layer
1005,19960,layer
1006,20100,layer
1007,20045,layer
1008,20000,layer
1009,19984,layer
1010,19980,layer
1011,19998,layer
1012,19840,layer
1013,19836,layer
1014,19840,layer
1015,19840,layer
1016,19860,layer
1017,19878,layer
1018,19940,layer
1019,20080,layer
1020,20000,layer
1021,19980,layer
1022,20005,layer
1023,19971,layer
1024,20005,layer
1025,19980,layer
1026,19820,layer
1027,19820,layer
1028,19842,layer
1029,19860,layer
1030,19880,layer
1031,19920,layer
1032,19959,layer
1033,20080,layer
1034,20005,layer
1035,19980,layer
1036,19980,layer
1037,20000,layer
1038,19992,layer
1039,19984,layer
1040,19760,layer
1041,19824,layer
1042,19840,layer
1043,19860,layer
1044,19900,layer
1045,19920,layer
1046,19962,layer
1047,20060,layer
1048,19999,layer
1049,19964,layer
1050,19980,layer
1051,20000,layer
1052,20000,layer
1053,19980,layer
1054,19820,layer
1055,19824,layer
1056,19844,layer
1057,19880,layer
1058,19920,layer
1059,19960,layer
1060,19940,layer
1061,20093,layer
1062,19999,layer
1063,19980,layer
1064,20003,layer
1065,19957,layer
1066,19964,layer
1067,19978,layer
1068,19840,layer
1069,19752,layer
1070,19860,layer
1071,19860,layer
1072,19884,layer
1073,19920,layer
1074,19962,layer
1075,20060,layer
1076,20004,layer
1077,19980,layer
1078,19982,layer
1079,19964,layer
1080,19980,layer
1081,19980,layer
1082,19820,layer
1083,19838,layer
1084,19860,layer
1085,19880,layer
1086,19900,layer
1087,19934,layer
1088,19967,layer
1089,20074,layer
1090,20013,layer
1091,19984,layer
1092,19980,layer
1093,19998,layer
1094,19980,layer
1095,19980,layer
1096,19820,layer
1097,19824,layer
1098,19840,layer
1099,19846,layer
1100,19900,layer
1101,19960,layer
1102,20014,layer
1103,20100,layer
1104,20000,layer
1105,19984,layer
1106,19980,layer
1107,20000,layer
1108,19960,layer
1109,19956,layer
1110,19804,layer
1111,19824,layer
1112,19847,layer
1113,19880,layer
1114,19888,layer
1115,19940,layer
1116,20000,layer
1117,20060,layer
1118,19992,layer
1119,20000,layer
1120,20000,layer
1121,19968,layer
1122,19984,layer
1123,19980,layer
1124,19806,layer
1125,19840,layer
1126,19880,layer
1127,19920,layer
1128,19940,layer
1129,19960,layer
1130,20004,layer
1131,20040,layer
1132,19984,layer
1133,19964,layer
1134,19980,layer
1135,20000,layer
1136,19985,layer
1137,19927,layer
1138,19820,layer
1139,19820,layer
1140,19840,layer
1141,19864,layer
1142,19900,layer
1143,19933,layer
1144,20026,layer
1145,20044,layer
1146,20004,layer
1147,19964,layer
1148,19959,layer
1149,19980,layer
1150,19984,layer
1151,19980,layer
1152,19838,layer
1153,19860,layer
1154,19886,layer
1155,19920,layer
1156,19944,layer
1157,20040,layer
1158,20020,layer
1159,19999,layer
1160,19980,layer
1161,19980,layer
1162,20000,layer
1163,19960,layer
1164,19940,layer
1165,19820,layer
1166,19932,layer
1167,19857,layer
1168,19860,layer
1169,19880,layer
1170,19920,layer
1171,20033,layer
1172,19979,layer
1173,19987,layer
1174,19978,layer
1175,19980,layer
1176,19980,layer
1177,20010,layer
1178,19980,layer
1179,19980,layer
1180,19984,layer
1181,19920,layer
1182,20003,layer
1183,19980,layer
1184,20000,layer
1185,19964,layer
1186,19960,layer
1187,19980,layer
1188,19980,layer
1189,19864,layer
1190,19844,layer
1191,19860,layer
1192,19880,layer
1193,19960,layer
1194,19980,layer
1195,19980,layer
1196,20040,layer
1197,19980,layer
1198,19964,layer
1199,19987,layer
1200,19982,layer
1201,19992,layer
1202,19968,layer
1203,19820,layer
1204,19854,layer
1205,19879,layer
1206,19892,layer
1207,19980,layer
1208,19982,layer
1209,19992,layer
1210,20024,layer
1211,19980,layer
1212,19976,layer
1213,19980,layer
1214,19966,layer
1215,19997,layer
1216,20000,layer
1217,19840,layer
1218,19844,layer
1219,19860,layer
1220,19900,layer
1221,19966,layer
1222,19980,layer
1223,19980,layer
1224,20024,layer
1225,19994,layer
1226,20000,layer
1227,19982,layer
1228,19964,layer
1229,19978,layer
1230,19980,layer
1231,19848,layer
1232,19825,layer
1233,19880,layer
1234,19906,layer
1235,19980,layer
1236,19980,layer
1237,19996,layer
1238,20047,layer
1239,20005,layer
1240,19980,layer
1241,19984,layer
1242,19980,layer
1243,20000,layer
1244,19980,layer
1245,19854,layer
1246,19800,layer
1247,19880,layer
1248,19940,layer
1249,20000,layer
1250,19984,layer
1251,19964,layer
1252,20040,layer
1253,19984,layer
1254,19980,layer
1255,19980,layer
1256,19980,layer
1257,20004,layer
1258,19980,layer
1259,19840,layer
1260,19804,layer
1261,19849,layer
1262,19900,layer
1263,19964,layer
1264,19980,layer
1265,19980,layer
1266,20040,layer
1267,20000,layer
1268,19978,layer
1269,19980,layer
1270,19980,boundary
1271,19982,layer
1272,19980,layer
1273,19980,layer
1274,19820,layer
1275,19820,layer
1276,19893,layer
1277,19940,layer
1278,19980,layer
1279,19980,layer
1280,19980,layer
1281,20000,layer
1282,19980,layer
1283,19980,layer
1284,19980,layer
1285,19980,layer
1286,20000,layer
1287,20010,layer
1288,19836,layer
1289,19820,layer
1290,19840,layer
1291,19942,layer
1292,20000,layer
1293,19954,layer
1294,19944,layer
1295,20038,layer
1296,20010,layer
1297,20006,layer
1298,20004,layer
1299,19980,layer
1300,19960,layer
1301,19980,layer
1302,19840,layer
1303,19820,layer
1304,19840,layer
1305,19853,layer
1306,19960,layer
1307,19984,layer
1308,19996,layer
1309,20040,layer
1310,19980,layer
1311,19980,layer
1312,19987,layer
1313,20000,layer
1314,19994,layer
1315,19966,layer
1316,19840,layer
1317,19820,layer
1318,19846,layer
1319,19878,layer
1320,19942,layer
1321,19980,layer
1322,19964,layer
1323,20040,layer
1324,20000,layer
1325,19994,layer
1326,19960,layer
1327,19980,layer
1328,19980,layer
1329,20000,layer
1330,19880,layer
1331,19820,layer
1332,19856,layer
1333,19860,layer
1334,19940,layer
1335,20000,layer
1336,19982,layer
1337,20040,layer
1338,19980,layer
1339,19980,layer
1340,19960,layer
1341,19980,layer
1342,20000,layer
1343,20000,layer
1344,19860,layer
1345,19816,layer
1346,19825,layer
1347,19860,layer
1348,19864,layer
1349,19980,layer
1350,19980,layer
1351,20022,layer
1352,20000,layer
1353,19980,layer
1354,19984,layer
1355,20000,layer
1356,19978,layer
1357,19853,layer
1358,19820,layer
1359,19840,layer
1360,19860,layer
1361,19900,layer
1362,20005,layer
1363,20000,layer
1364,20060,layer
1365,19980,layer
1366,19980,layer
1367,19992,layer
1368,20055,layer
1369,19996,layer
1370,19964,layer
1371,19860,layer
1372,19820,layer
1373,19856,layer
1374,19866,layer
1375,19880,layer
1376,19900,layer
1377,19986,layer
1378,20060,layer
1379,20000,layer
1380,20003,layer
1381,19987,layer
1382,19960,layer
1383,19980,layer
1384,20000,layer
1385,19880,layer
1386,19787,layer
1387,19844,layer
1388,19884,layer
1389,19941,layer
1390,19980,layer
1391,20020,layer
1392,20060,layer
1393,19987,layer
1394,19968,layer
1395,19978,layer
1396,20000,layer
1397,19967,layer
1398,19960,layer
1399,19860,layer
1400,19814,layer
1401,19842,layer
1402,19880,layer
1403,19920,layer
1404,19940,layer
1405,19998,layer
1406,20080,layer
1407,20004,layer
1408,19980,layer
1409,19980,layer
1410,20010,layer
1411,20000,layer
1412,19980,layer
1413,19880,layer
1414,19798,layer
1415,19840,layer
1416,19840,layer
1417,19866,layer
1418,19880,layer
1419,19907,layer
1420,20093,layer
1421,20000,layer
1422,19980,layer
1423,19992,layer
1424,20056,layer
1425,19970,layer
1426,19980,layer
1427,19900,layer
1428,19818,layer
1429,19840,layer
1430,19840,layer
1431,19860,layer
1432,19916,layer
1433,20099,layer
1434,20020,layer
1435,20006,layer
1436,20000,layer
1437,20000,layer
1438,20000,layer
1439,20000,layer
1440,19940,layer
1441,19804,layer
1442,19840,layer
1443,19860,layer
1444,19860,layer
1445,19900,layer
1446,19920,layer
1447,20098,layer
1448,20040,layer
1449,19992,layer
1450,19980,layer
1451,20000,layer
1452,19992,layer
1453,19999,layer
1454,19951,layer
1455,19820,layer
1456,19752,layer
1457,19860,layer
1458,19880,layer
1459,19893,layer
1460,19960,layer
1461,20048,layer
1462,20040,layer
1463,19980,layer
1464,19960,layer
1465,19980,layer
1466,19996,layer
1467,20000,layer
1468,19964,layer
1469,19820,layer
1470,19832,layer
1471,19840,layer
1472,19860,layer
1473,19880,layer
1474,19886,layer
1475,20020,layer
1476,20040,layer
1477,20005,layer
1478,19984,layer
1479,20000,layer
1480,20007,layer
1481,20000,layer
1482,19965,layer
1483,19820,layer
1484,19838,layer
1485,19865,layer
1486,19880,layer
1487,19902,layer
1488,19940,layer
1489,20042,layer
1490,20060,layer
1491,20000,layer
1492,19980,layer
1493,19980,layer
1494,20000,layer
1495,19980,layer
1496,19980,layer
1497,19820,layer
1498,19818,layer
1499,19840,layer
1500,19864,layer
1501,19900,layer
1502,19953,layer
1503,20040,layer
1504,20080,layer
1505,20000,layer
1506,19987,layer
1507,19980,layer
1508,19980,layer
1509,20000,layer
1510,19984,layer
1511,19820,layer
1512,19820,layer
1513,19864,layer
1514,19900,layer
1515,19947,layer
1516,19980,layer
1517,19964,layer
1518,20060,layer
1519,20004,layer
1520,19980,layer
1521,19966,layer
1522,19980,layer
1523,19987,layer
1524,19980,layer
1525,19820,layer
1526,19820,layer
1527,19840,layer
1528,19860,layer
1529,19893,layer
1530,19926,layer
1531,19960,layer
1532,20120,layer
1533,20018,layer
1534,19986,layer
1535,20000,layer
1536,19984,layer
1537,19980,layer
1538,19980,layer
1539,19839,layer
1540,19946,layer
1541,19840,layer
1542,19862,layer
1543,19918,layer
1544,19960,layer
1545,19960,layer
1546,20079,layer
1547,20006,layer
1548,20000,layer
1549,19980,layer
1550,20004,layer
1551,20000,layer
1552,19968,layer
1553,19820,layer
1554,19838,layer
1555,19860,layer
1556,19872,layer
1557,19896,layer
1558,19906,layer
1559,19940,layer
1560,20080,layer
1561,20020,layer
1562,20000,layer
1563,19980,layer
1564,19958,layer
1565,20000,layer
1566,20000,layer
1567,19844,layer
1568,19820,layer
1569,19840,layer
1570,19860,layer
1571,19880,layer
1572,19904,layer
1573,19940,layer
1574,20080,layer
1575,20000,layer
1576,20000,layer
1577,19984,layer
1578,20015,layer
1579,19980,layer
1580,20000,layer
1581,19820,layer
1582,19840,layer
1583,19864,layer
1584,19880,layer
1585,19900,layer
1586,19924,layer
1587,19954,layer
1588,20100,layer
1589,20000,layer
1590,19980,layer
1591,20004,layer
1592,20004,layer
1593,19980,layer
1594,19984,layer
1595,19840,layer
1596,19798,layer
1597,19840,layer
1598,19847,layer
1599,19864,layer
1600,19920,layer
1601,19944,layer
1602,20100,layer
1603,20040,layer
1604,20003,layer
1605,19977,layer
1606,19980,layer
1607,19994,layer
1608,19980,layer
1609,19752,layer
1610,19816,layer
1611,19840,layer
1612,19894,layer
1613,19940,layer
1614,19966,layer
1615,19960,layer
1616,20100,layer
1617,20004,layer
1618,19987,layer
1619,19980,layer
1620,19960,layer
1621,19983,layer
1622,19984,layer
1623,19820,layer
1624,19820,layer
1625,19840,layer
1626,19860,layer
1627,19889,layer
1628,19948,layer
1629,19964,layer
1630,20100,layer
1631,20004,layer
1632,19980,layer
1633,20015,layer
1634,20000,layer
1635,19994,layer
1636,19979,layer
1637,19844,layer
1638,19820,layer
1639,19840,layer
1640,19860,layer
1641,19880,layer
1642,19946,layer
1643,19940,layer
1644,20084,layer
1645,20040,layer
1646,19964,layer
1647,19980,layer
1648,19980,layer
1649,20005,layer
1650,19991,layer
1651,19860,layer
1652,19822,layer
1653,19840,layer
1654,19884,layer
1655,19880,layer
1656,19900,layer
1657,19940,layer
1658,20026,layer
1659,20013,layer
