,RO_VALUE,LAYER_OR_BOUNDARY
345,20004,layer
346,20000,layer
347,19984,layer
348,19984,layer
349,19980,layer
350,20004,layer
351,20000,layer
352,20000,layer
353,20010,layer
354,19986,layer
355,19994,layer
356,19844,layer
357,19840,layer
358,19856,layer
359,19918,layer
360,20004,layer
361,20020,layer
362,20002,layer
363,19990,layer
364,19980,layer
365,19959,layer
366,19964,layer
367,19964,layer
368,19980,layer
369,20000,layer
370,19984,layer
371,19980,layer
372,19980,layer
373,19998,layer
374,20004,layer
375,20000,layer
376,19940,layer
377,19840,layer
378,19854,layer
379,19860,layer
380,20026,layer
381,20002,layer
382,19989,layer
383,20000,layer
384,19980,layer
385,19993,layer
386,19980,layer
387,19980,layer
388,19984,layer
389,20010,layer
390,20000,layer
391,20000,layer
392,19844,layer
393,19840,layer
394,19840,layer
395,19938,layer
396,20020,layer
397,20000,layer
398,19992,layer
399,19983,layer
400,19987,layer
401,19980,layer
402,19996,layer
403,19974,layer
404,19980,layer
405,20000,layer
406,20000,layer
407,19860,layer
408,19826,layer
409,19854,layer
410,19864,layer
411,20020,layer
412,20024,layer
413,20004,layer
414,19980,layer
415,19980,layer
416,20005,layer
417,20005,layer
418,19987,layer
419,20000,layer
420,19980,layer
421,20000,layer
422,19940,layer
423,19832,layer
424,19831,layer
425,19860,layer
426,19967,layer
427,20000,layer
428,19984,layer
429,20004,layer
430,20000,layer
431,20016,layer
432,19980,layer
433,19980,layer
434,20000,layer
435,20003,layer
436,19985,layer
437,19980,layer
438,19980,layer
439,19984,layer
440,19980,layer
441,19997,layer
442,19980,layer
443,19864,layer
444,19816,layer
445,19840,layer
446,19880,layer
447,20020,layer
448,20000,layer
449,19980,layer
450,19979,layer
451,19960,layer
452,19984,layer
453,20000,layer
454,20000,layer
455,19976,layer
456,20000,layer
457,20005,layer
458,19940,layer
459,19844,layer
460,19844,layer
461,19860,layer
462,20020,layer
463,20000,layer
464,20000,layer
465,19960,layer
466,20014,layer
467,19980,layer
468,20000,layer
469,19980,layer
470,19960,layer
471,19960,layer
472,19980,layer
473,19846,layer
474,19863,layer
475,19880,layer
476,20006,layer
477,20020,layer
478,20025,layer
479,19980,layer
480,20005,layer
481,20000,layer
482,20000,layer
483,20000,layer
484,20005,layer
485,19980,layer
486,20005,layer
487,19980,layer
488,19860,layer
489,19840,layer
490,19846,layer
491,19884,layer
492,20000,layer
493,20020,layer
494,20007,layer
495,20000,layer
496,19960,layer
497,19984,layer
498,19980,layer
499,20000,layer
500,20020,layer
501,20004,layer
502,19980,layer
503,19960,layer
504,19960,layer
505,19980,layer
506,19978,layer
507,19980,layer
508,19920,layer
509,19846,layer
510,19860,layer
511,20020,layer
512,20004,layer
513,20000,layer
514,19984,layer
515,20000,layer
516,19984,layer
517,19980,layer
518,20004,layer
519,20000,layer
520,20004,layer
521,19984,layer
522,19980,layer
523,19880,layer
524,19860,layer
525,19880,layer
526,19940,layer
527,20020,layer
528,20000,layer
529,19980,layer
530,20000,layer
531,19998,layer
532,20000,layer
533,19984,layer
534,19966,layer
535,19980,layer
536,19984,layer
537,19976,layer
538,19900,layer
539,19840,layer
540,19844,layer
541,19860,layer
542,20020,layer
543,20020,layer
544,20000,layer
545,19980,layer
546,19984,layer
547,19993,layer
548,19998,layer
549,20000,layer
550,19991,layer
551,19980,layer
552,19964,layer
553,19960,layer
554,19844,layer
555,19840,layer
556,19865,layer
557,20000,layer
558,20000,layer
559,20000,layer
560,20000,layer
561,20000,layer
562,20020,layer
563,19980,layer
564,19980,layer
565,20014,layer
566,20000,layer
567,19980,layer
568,19980,layer
569,19980,layer
570,19980,layer
571,19984,layer
572,19980,layer
573,19980,layer
574,19860,layer
575,19820,layer
576,19860,layer
577,19876,layer
578,20020,layer
579,20004,layer
580,20000,layer
581,20000,layer
582,20000,layer
583,19984,layer
584,19959,layer
585,19964,layer
586,19996,layer
587,19980,layer
588,20000,layer
589,19940,layer
590,19932,layer
591,19840,layer
592,19860,layer
593,20026,layer
594,20006,layer
595,19980,layer
596,19980,layer
597,19980,layer
598,20000,layer
599,20004,layer
600,20000,layer
601,20000,layer
602,20000,layer
603,19992,layer
604,19984,layer
605,19789,layer
606,19824,layer
607,19858,layer
608,19943,layer
609,20006,layer
610,20013,layer
611,20004,layer
612,20000,layer
613,20000,layer
614,20000,layer
615,19984,layer
616,19993,layer
617,19964,layer
618,19964,layer
619,19965,layer
620,19860,layer
621,19840,layer
622,19860,layer
623,19867,layer
624,20000,layer
625,20004,layer
626,20000,layer
627,19980,layer
628,19980,layer
629,20018,layer
630,19980,layer
631,19980,layer
632,19980,layer
633,19994,layer
634,19980,layer
635,19999,layer
636,19980,layer
637,20000,layer
638,19980,layer
639,20000,layer
640,19860,layer
641,19840,layer
642,19880,layer
643,20004,layer
644,20020,layer
645,20000,layer
646,20000,layer
647,20000,layer
648,19978,layer
649,20004,layer
650,20000,layer
651,20000,layer
652,19980,layer
653,19984,layer
654,20011,layer
655,19844,layer
656,19840,layer
657,19860,layer
658,19864,layer
659,20020,layer
660,20020,layer
661,19999,layer
662,19983,layer
663,19998,layer
664,20000,layer
665,20000,layer
666,20000,layer
667,19984,layer
668,19985,layer
669,19960,layer
670,19940,layer
671,19840,layer
672,19840,layer
673,19858,layer
674,20040,layer
675,20000,layer
676,20000,layer
677,20000,layer
678,19996,layer
679,19980,layer
680,19980,layer
681,19999,layer
682,19984,layer
683,20000,layer
684,19968,layer
685,19984,layer
686,19860,layer
687,19860,layer
688,19860,layer
689,19940,layer
690,20020,layer
691,20004,layer
692,20000,layer
693,19980,layer
694,19984,layer
695,19980,layer
696,19984,layer
697,19980,layer
698,19984,layer
699,19980,layer
700,19958,layer
701,19980,layer
702,19980,layer
703,20000,layer
704,20000,layer
705,19980,layer
706,19900,layer
707,19827,layer
708,19840,layer
709,19880,layer
710,20020,layer
711,20004,layer
712,19978,layer
713,19992,layer
714,20010,layer
715,19980,layer
716,19980,layer
717,19985,layer
718,19987,layer
719,20005,layer
720,20000,layer
721,19980,layer
722,19822,layer
723,19840,layer
724,19846,layer
725,20040,layer
726,20000,layer
727,19988,layer
728,20000,layer
729,20010,layer
730,20007,layer
731,20020,layer
732,20000,layer
733,19980,layer
734,19980,layer
735,19980,layer
736,19996,layer
737,19846,layer
738,19840,layer
739,19840,layer
740,19964,layer
741,20020,layer
742,20000,layer
743,19980,layer
744,19980,layer
745,20000,layer
746,20000,layer
747,20000,layer
748,20000,layer
749,19980,layer
750,19980,layer
751,19980,layer
752,19860,layer
753,19860,layer
754,19860,layer
755,19880,layer
756,20000,layer
757,20004,layer
758,20004,layer
759,19980,layer
760,19980,layer
761,20000,layer
762,20000,layer
763,20010,layer
764,20002,layer
765,20002,layer
766,19968,layer
767,19982,layer
768,19968,layer
769,19984,layer
770,19980,layer
771,19968,layer
772,19980,layer
773,19840,layer
774,19853,layer
775,19880,layer
776,20020,layer
777,20000,layer
778,20000,layer
779,20010,layer
780,19959,layer
781,19966,layer
782,19980,layer
783,19963,layer
784,19980,layer
785,19992,layer
786,20000,layer
787,19982,layer
788,19849,layer
789,19840,layer
790,19864,layer
791,19922,layer
792,20020,layer
793,19994,layer
794,19968,layer
795,20000,layer
796,20000,layer
797,20000,layer
798,19984,layer
799,19980,layer
800,19980,layer
801,20000,layer
802,19976,layer
803,19913,layer
804,19840,layer
805,19860,layer
806,19876,layer
807,20024,layer
808,20000,layer
809,19980,layer
810,20010,layer
811,20000,layer
812,20000,layer
813,19976,layer
814,20000,layer
815,19997,layer
816,19980,layer
817,19984,layer
818,20000,layer
819,19844,layer
820,19859,layer
821,19854,layer
822,19964,layer
823,20020,layer
824,20020,layer
825,19999,layer
826,19978,layer
827,19980,layer
828,19992,layer
829,20001,layer
830,20000,layer
831,20005,layer
832,19980,layer
833,19971,layer
834,19980,layer
835,19980,layer
836,19980,layer
837,19964,layer
838,19980,layer
839,19918,layer
840,19840,layer
841,19840,layer
842,19844,layer
843,20020,layer
844,20000,layer
845,20000,layer
846,19978,layer
847,19980,layer
848,19980,layer
849,19980,layer
850,20004,layer
851,20000,layer
852,19980,layer
853,19980,layer
854,19960,layer
855,19832,layer
856,19839,layer
857,19860,layer
858,20024,layer
859,20017,layer
860,19980,layer
861,19987,layer
862,19984,layer
863,19980,layer
864,19987,layer
865,20000,layer
866,19978,layer
867,19984,layer
868,19980,layer
869,20000,layer
870,19840,layer
871,19840,layer
872,19860,layer
873,19958,layer
874,20020,layer
875,20005,layer
876,20001,layer
877,19958,layer
878,20005,layer
879,19980,layer
880,20000,layer
881,19980,layer
882,19968,layer
883,19980,layer
884,19980,layer
885,19853,layer
886,19840,layer
887,19840,layer
888,19860,layer
889,20000,layer
890,20019,layer
891,20020,layer
892,20004,layer
893,19980,layer
894,20020,layer
895,19960,layer
896,19960,layer
897,19980,layer
898,20000,layer
899,19980,layer
900,19983,layer
901,19980,layer
902,20001,layer
903,20000,layer
904,20000,layer
905,19984,layer
906,19844,layer
907,19840,layer
908,19860,layer
909,19980,layer
910,20020,layer
911,20002,layer
912,20005,layer
913,20000,layer
914,19968,layer
915,20004,layer
916,19980,layer
917,19980,layer
918,19980,layer
919,19980,layer
920,20002,layer
921,19840,layer
922,19932,layer
923,19860,layer
924,19893,layer
925,20028,layer
926,20014,layer
927,20000,layer
928,19980,layer
929,19978,layer
930,19980,layer
931,19982,layer
932,19980,layer
933,19980,layer
934,19980,layer
935,19980,layer
936,19920,layer
937,19824,layer
938,19840,layer
939,19860,layer
940,20040,layer
941,20020,layer
942,19980,layer
943,19980,layer
944,19984,layer
945,19980,layer
946,19980,layer
947,19980,layer
948,19984,layer
949,19984,layer
950,19980,layer
951,19848,layer
952,19860,layer
953,19844,layer
954,19962,layer
955,20004,layer
956,20004,layer
957,19984,layer
958,20000,layer
959,20004,layer
960,19980,layer
961,19984,layer
962,20015,layer
963,20000,layer
964,19984,layer
965,19980,layer
966,19962,layer
967,19980,layer
968,19984,layer
969,19980,layer
970,19964,layer
971,19900,layer
972,19841,layer
973,19867,layer
974,19900,layer
975,20040,layer
976,20000,layer
977,20000,layer
978,19998,layer
979,19980,layer
980,19996,layer
981,19984,layer
982,19982,layer
983,19984,layer
984,19994,layer
985,20000,layer
986,19980,layer
987,19840,layer
988,19840,layer
989,19844,layer
990,20022,layer
991,20000,layer
992,19984,layer
993,19980,layer
994,20000,layer
995,19980,layer
996,20000,layer
997,19986,layer
998,19980,layer
999,19976,layer
1000,20000,layer
1001,19982,layer
1002,19848,layer
1003,19849,layer
1004,19840,layer
1005,19871,layer
1006,20020,layer
1007,20000,layer
1008,19980,layer
1009,19980,layer
1010,19984,layer
1011,20000,layer
1012,20000,layer
1013,19980,layer
1014,19980,layer
1015,19990,layer
1016,20015,layer
1017,19948,layer
1018,19860,layer
1019,19858,layer
1020,19864,layer
1021,20000,layer
1022,20000,layer
1023,20000,layer
1024,20000,layer
1025,19984,layer
1026,20000,layer
1027,19998,layer
1028,20000,layer
1029,19968,layer
1030,20007,layer
1031,20013,layer
1032,20020,layer
1033,20000,layer
1034,19984,layer
1035,19984,layer
1036,20006,layer
1037,20000,layer
1038,20000,layer
1039,19986,layer
1040,19986,boundary
1041,19900,layer
1042,19960,layer
1043,20000,layer
1044,19960,layer
1045,19964,layer
1046,19982,layer
1047,20000,layer
1048,19980,layer
1049,19899,layer
1050,19840,layer
1051,19840,layer
1052,19860,layer
1053,19900,layer
1054,19924,layer
1055,19940,layer
1056,19960,layer
1057,19964,layer
1058,19944,layer
1059,19944,layer
1060,19940,layer
1061,20000,layer
1062,20044,layer
1063,20020,layer
1064,20000,layer
1065,20008,layer
1066,19980,layer
1067,19980,layer
1068,19980,layer
1069,19980,layer
1070,19945,layer
1071,19840,layer
1072,19856,layer
1073,19840,layer
1074,19880,layer
1075,19900,layer
1076,19940,layer
1077,19960,layer
1078,19960,layer
1079,19929,layer
1080,19926,layer
1081,19936,layer
1082,19940,layer
1083,20084,layer
1084,20040,layer
1085,20020,layer
1086,19984,layer
1087,19984,layer
1088,19980,layer
1089,19980,layer
1090,19866,layer
1091,19820,layer
1092,19840,layer
1093,19847,layer
1094,19884,layer
1095,19920,layer
1096,19962,layer
1097,19960,layer
1098,19964,layer
1099,19944,layer
1100,19932,layer
1101,19940,layer
1102,19960,layer
1103,20098,layer
1104,20040,layer
1105,20000,layer
1106,19980,layer
1107,19940,layer
1108,19946,layer
1109,19984,layer
1110,20000,layer
1111,19980,layer
1112,19843,layer
1113,19840,layer
1114,19860,layer
1115,19920,layer
1116,19980,layer
1117,19960,layer
1118,19960,layer
1119,19960,layer
1120,19960,layer
1121,19963,layer
1122,19960,layer
1123,19960,layer
1124,20040,layer
1125,19979,layer
1126,19980,layer
1127,19960,layer
1128,19980,layer
1129,20000,layer
1130,20000,layer
1131,20000,layer
1132,19980,layer
1133,20000,layer
1134,19940,layer
1135,20000,layer
1136,19991,layer
1137,19980,layer
1138,19984,layer
1139,19961,layer
1140,19964,layer
1141,19980,layer
1142,19980,layer
1143,19980,layer
1144,19880,layer
1145,19840,layer
1146,19884,layer
1147,19898,layer
1148,19920,layer
1149,19920,layer
1150,19940,layer
1151,19960,layer
1152,19946,layer
1153,19965,layer
1154,19960,layer
1155,19944,layer
1156,20098,layer
1157,20040,layer
1158,20004,layer
1159,20000,layer
1160,20000,layer
1161,20000,layer
1162,20000,layer
1163,19966,layer
1164,19980,layer
1165,19980,layer
1166,19976,layer
1167,19963,layer
1168,19820,layer
1169,19840,layer
1170,19871,layer
1171,19900,layer
1172,19920,layer
1173,19940,layer
1174,19960,layer
1175,19946,layer
1176,19940,layer
1177,19920,layer
1178,19940,layer
1179,19944,layer
1180,20080,layer
1181,20040,layer
1182,20000,layer
1183,20003,layer
1184,19944,layer
1185,19960,layer
1186,19984,layer
1187,20000,layer
1188,20004,layer
1189,19820,layer
1190,19829,layer
1191,19854,layer
1192,19880,layer
1193,19918,layer
1194,19944,layer
1195,19964,layer
1196,19960,layer
1197,19960,layer
1198,19944,layer
1199,19940,layer
1200,19940,layer
1201,20080,layer
1202,20040,layer
1203,20020,layer
1204,20000,layer
1205,20000,layer
1206,20000,layer
1207,20000,layer
1208,19968,layer
1209,19960,layer
1210,19978,layer
1211,19980,layer
1212,19980,layer
1213,19840,layer
1214,19818,layer
1215,19840,layer
1216,19849,layer
1217,19880,layer
1218,19938,layer
1219,19956,layer
1220,19960,layer
1221,19978,layer
1222,19940,layer
1223,19938,layer
1224,19920,layer
1225,19960,layer
1226,20020,layer
1227,19968,layer
1228,19980,layer
1229,19984,layer
1230,19980,layer
1231,19984,layer
1232,19968,layer
1233,19980,layer
1234,19980,layer
1235,20009,layer
1236,20014,layer
1237,19978,layer
1238,20000,layer
1239,20000,layer
1240,20003,layer
1241,20020,layer
1242,20004,layer
1243,20004,boundary
1244,20000,layer
1245,20000,layer
1246,19960,layer
1247,19960,layer
1248,19960,layer
1249,20003,layer
1250,20000,layer
1251,19984,layer
1252,19964,layer
1253,19860,layer
1254,19860,layer
1255,19880,layer
1256,19900,layer
1257,19936,layer
1258,19960,layer
1259,20060,layer
1260,20020,layer
1261,20000,layer
1262,19984,layer
1263,20005,layer
1264,19984,layer
1265,20000,layer
1266,19942,layer
1267,19844,layer
1268,19860,layer
1269,19860,layer
1270,19880,layer
1271,19920,layer
1272,19960,layer
1273,20060,layer
1274,20000,layer
1275,19980,layer
1276,19984,layer
1277,19980,layer
1278,19984,layer
1279,19980,layer
1280,19960,layer
1281,19850,layer
1282,19864,layer
1283,19900,layer
1284,19920,layer
1285,19960,layer
1286,19960,layer
1287,20040,layer
1288,20000,layer
1289,19980,layer
1290,19984,layer
1291,19980,layer
1292,19984,layer
1293,19978,layer
1294,19940,layer
1295,19840,layer
1296,19860,layer
1297,19879,layer
1298,19920,layer
1299,19980,layer
1300,19984,layer
1301,20040,layer
1302,20020,layer
1303,20000,layer
1304,19960,layer
1305,19964,layer
1306,19980,layer
1307,20013,layer
1308,19940,layer
1309,19839,layer
1310,19840,layer
1311,19868,layer
1312,19920,layer
1313,19960,layer
1314,19966,layer
1315,20064,layer
1316,20019,layer
1317,20000,layer
1318,20000,layer
1319,19980,layer
1320,19964,layer
1321,20000,layer
1322,19940,layer
1323,19840,layer
1324,19849,layer
1325,19860,layer
1326,19900,layer
1327,19960,layer
1328,19984,layer
1329,20026,layer
1330,20004,layer
1331,20000,layer
1332,20000,layer
1333,19980,layer
1334,19980,layer
1335,19959,layer
1336,19940,layer
1337,19842,layer
1338,19864,layer
1339,19900,layer
1340,19944,layer
1341,19980,layer
1342,19980,layer
1343,20060,layer
1344,20004,layer
1345,19980,layer
1346,19980,layer
1347,19990,layer
1348,20000,layer
1349,20000,layer
1350,19960,layer
1351,19840,layer
1352,19847,layer
1353,19900,layer
1354,19924,layer
1355,19980,layer
1356,19960,layer
1357,20020,layer
1358,20040,layer
1359,19992,layer
1360,19984,layer
1361,19980,layer
1362,19980,layer
1363,19974,layer
1364,19867,layer
1365,19840,layer
1366,19840,layer
1367,19867,layer
1368,19900,layer
1369,19956,layer
1370,20000,layer
1371,20039,layer
1372,20009,layer
1373,19980,layer
1374,19980,layer
1375,19978,layer
1376,19980,layer
1377,19976,layer
1378,19840,layer
1379,19840,layer
1380,19878,layer
1381,19934,layer
1382,19980,layer
1383,19980,layer
1384,19966,layer
1385,20051,layer
1386,20000,layer
1387,20000,layer
1388,19999,layer
1389,19980,layer
1390,19984,layer
1391,19840,layer
1392,19840,layer
1393,19860,layer
1394,19880,layer
1395,19920,layer
1396,19974,layer
1397,19980,layer
1398,20058,layer
1399,19980,layer
1400,19980,layer
1401,19980,layer
1402,19993,layer
1403,20000,layer
1404,19860,layer
1405,19840,layer
1406,19860,layer
1407,19898,layer
1408,19924,layer
1409,19960,layer
1410,19962,layer
1411,20073,layer
1412,20000,layer
1413,19992,layer
1414,19980,layer
1415,19982,layer
1416,19980,layer
1417,19860,layer
1418,19840,layer
1419,19857,layer
1420,19860,layer
1421,19880,layer
1422,19940,layer
1423,19980,layer
1424,20060,layer
1425,20006,layer
1426,20000,layer
1427,20000,layer
1428,20010,layer
1429,19980,layer
1430,19980,layer
1431,19844,layer
1432,19840,layer
1433,19864,layer
1434,19860,layer
1435,19900,layer
1436,19920,layer
1437,19980,layer
1438,20060,layer
1439,20004,layer
1440,19964,layer
1441,19964,layer
1442,19980,layer
1443,19980,layer
1444,19860,layer
1445,19844,layer
1446,19864,layer
1447,19938,layer
1448,19980,layer
1449,19980,layer
1450,19960,layer
1451,20060,layer
1452,19998,layer
1453,19998,layer
1454,19980,layer
1455,20000,layer
1456,20000,layer
1457,20000,layer
1458,19860,layer
1459,19824,layer
1460,19860,layer
1461,19900,layer
1462,19920,layer
1463,19958,layer
1464,19958,layer
1465,20040,layer
1466,20000,layer
1467,20004,layer
1468,19980,layer
1469,19973,layer
1470,19980,layer
1471,20000,layer
1472,19980,layer
1473,20000,layer
1474,19992,layer
1475,19980,layer
1476,20004,layer
1477,20013,layer
1478,20000,layer
1479,20005,layer
1480,20006,layer
1481,20006,layer
1482,20000,layer
1483,20006,layer
1484,20000,layer
1485,20000,layer
1486,20003,layer
1487,19992,layer
1488,19992,boundary
1489,20008,layer
1490,19926,layer
1491,19980,layer
1492,19980,layer
1493,20000,layer
1494,19860,layer
1495,19840,layer
1496,19860,layer
1497,19959,layer
1498,19880,layer
1499,19840,layer
1500,19842,layer
1501,19880,layer
1502,19907,layer
1503,19944,layer
1504,20020,layer
1505,19940,layer
1506,19940,layer
1507,19940,layer
1508,19940,layer
1509,19920,layer
1510,19920,layer
1511,20000,layer
1512,19932,layer
1513,19940,layer
1514,19946,layer
1515,19940,layer
1516,19920,layer
1517,19920,layer
1518,19999,layer
1519,19960,layer
1520,19940,layer
1521,19940,layer
1522,19960,layer
1523,19926,layer
1524,19940,layer
1525,20000,layer
1526,19929,layer
1527,19927,layer
1528,19926,layer
1529,19944,layer
1530,19908,layer
1531,19918,layer
1532,19940,layer
1533,19940,layer
1534,19944,layer
1535,19960,layer
1536,19978,layer
1537,19920,layer
1538,19940,layer
1539,19970,layer
1540,19960,layer
1541,19962,layer
1542,19950,layer
1543,20004,layer
1544,19940,layer
1545,19935,layer
1546,19960,layer
1547,19940,layer
1548,19940,layer
1549,19953,layer
1550,20000,layer
1551,19926,layer
1552,19940,layer
1553,19960,layer
1554,19936,layer
1555,19940,layer
1556,19960,layer
1557,20007,layer
1558,19924,layer
1559,19942,layer
1560,19960,layer
1561,19960,layer
1562,19940,layer
1563,19960,layer
1564,20000,layer
1565,19924,layer
1566,19904,layer
1567,19920,layer
1568,19958,layer
1569,19961,layer
1570,19960,layer
1571,19978,layer
1572,19940,layer
1573,19940,layer
1574,19940,layer
1575,19960,layer
1576,19920,layer
1577,19924,layer
1578,20000,layer
1579,19944,layer
1580,19960,layer
1581,19964,layer
1582,19960,layer
1583,19902,layer
1584,19892,layer
1585,19956,layer
1586,19947,layer
1587,19940,layer
1588,19953,layer
1589,19980,layer
1590,19929,layer
1591,19940,layer
1592,19960,layer
1593,19940,layer
1594,19954,layer
1595,19960,layer
1596,20020,layer
1597,19944,layer
1598,19940,layer
1599,19940,layer
1600,19922,layer
1601,19924,layer
1602,19940,layer
1603,20004,layer
1604,19946,layer
1605,19953,layer
1606,19940,layer
1607,19940,layer
1608,19924,layer
1609,19920,layer
1610,20000,layer
1611,19920,layer
1612,19932,layer
1613,19944,layer
1614,19958,layer
1615,19927,layer
1616,19940,layer
1617,20000,layer
1618,19940,layer
1619,19940,layer
1620,19940,layer
1621,19944,layer
1622,19920,layer
1623,19946,layer
1624,20018,layer
1625,19940,layer
1626,19926,layer
1627,19934,layer
1628,19960,layer
1629,19920,layer
1630,19924,layer
1631,19980,layer
1632,19924,layer
1633,19928,layer
1634,19940,layer
1635,19980,layer
1636,19940,layer
1637,19960,layer
1638,20003,layer
1639,19940,layer
1640,19940,layer
1641,19946,layer
1642,19980,layer
1643,19920,layer
1644,19920,layer
1645,19964,layer
1646,19940,layer
1647,19940,layer
1648,19940,layer
1649,19966,layer
1650,19940,layer
1651,19960,layer
1652,19960,layer
1653,19920,layer
1654,19936,layer
1655,19951,layer
1656,20004,layer
1657,19920,layer
1658,19898,layer
1659,19900,layer
