,RO_VALUE,LAYER_OR_BOUNDARY
345,19980,layer
346,19978,layer
347,19964,layer
348,19920,layer
349,19902,layer
350,19820,layer
351,19940,layer
352,20020,layer
353,20020,layer
354,20000,layer
355,19984,layer
356,20020,layer
357,20016,layer
358,20000,layer
359,20000,layer
360,20000,layer
361,20014,layer
362,20020,layer
363,20020,layer
364,19960,layer
365,19959,layer
366,19964,layer
367,19940,layer
368,19920,layer
369,19940,layer
370,20060,layer
371,20020,layer
372,20013,layer
373,20020,layer
374,20004,layer
375,20000,layer
376,20000,layer
377,20000,layer
378,19978,layer
379,19956,layer
380,19960,layer
381,19900,layer
382,19880,layer
383,19888,layer
384,20005,layer
385,20020,layer
386,20004,layer
387,19984,layer
388,20000,layer
389,20020,layer
390,20000,layer
391,19996,layer
392,20000,layer
393,20000,layer
394,19984,layer
395,20000,layer
396,20000,layer
397,19966,layer
398,19976,layer
399,19980,layer
400,19920,layer
401,19920,layer
402,20040,layer
403,20020,layer
404,20024,layer
405,20020,layer
406,20005,layer
407,20000,layer
408,19998,layer
409,20000,layer
410,19966,layer
411,19960,layer
412,19980,layer
413,19900,layer
414,19860,layer
415,19844,layer
416,20020,layer
417,20006,layer
418,20000,layer
419,19980,layer
420,19953,layer
421,20020,layer
422,20020,layer
423,20018,layer
424,20000,layer
425,20000,layer
426,20020,layer
427,20006,layer
428,20004,layer
429,19980,layer
430,19980,layer
431,19960,layer
432,19900,layer
433,19900,layer
434,19880,layer
435,20020,layer
436,20020,layer
437,20000,layer
438,20000,layer
439,20000,layer
440,20000,layer
441,20000,layer
442,20000,layer
443,19968,layer
444,19964,layer
445,19940,layer
446,19900,layer
447,19822,layer
448,19844,layer
449,20014,layer
450,20020,layer
451,20000,layer
452,19978,layer
453,19980,layer
454,20018,layer
455,20020,layer
456,20004,layer
457,20020,layer
458,19984,layer
459,20006,layer
460,20006,layer
461,20000,layer
462,19980,layer
463,19980,layer
464,19920,layer
465,19864,layer
466,19866,layer
467,19856,layer
468,20040,layer
469,20026,layer
470,20000,layer
471,20000,layer
472,20007,layer
473,20000,layer
474,20000,layer
475,20000,layer
476,19980,layer
477,20004,layer
478,19940,layer
479,19916,layer
480,19830,layer
481,19884,layer
482,20004,layer
483,20004,layer
484,20004,layer
485,19999,layer
486,20013,layer
487,20000,layer
488,20004,layer
489,20000,layer
490,20004,layer
491,20000,layer
492,20000,layer
493,20002,layer
494,19966,layer
495,19980,layer
496,19980,layer
497,19888,layer
498,19866,layer
499,19864,layer
500,19978,layer
501,20020,layer
502,20020,layer
503,19984,layer
504,20000,layer
505,20019,layer
506,20020,layer
507,20000,layer
508,19960,layer
509,19960,layer
510,19998,layer
511,19966,layer
512,19900,layer
513,19820,layer
514,19960,layer
515,20000,layer
516,20006,layer
517,19980,layer
518,19980,layer
519,20000,layer
520,20000,layer
521,20014,layer
522,20004,layer
523,20000,layer
524,20000,layer
525,20000,layer
526,20020,layer
527,19980,layer
528,19960,layer
529,19960,layer
530,19880,layer
531,19860,layer
532,19878,layer
533,20011,layer
534,20040,layer
535,20020,layer
536,19998,layer
537,20000,layer
538,20013,layer
539,20000,layer
540,19999,layer
541,19964,layer
542,19984,layer
543,20000,layer
544,19900,layer
545,19840,layer
546,19832,layer
547,19980,layer
548,20018,layer
549,19991,layer
550,19980,layer
551,19980,layer
552,20004,layer
553,20014,layer
554,20013,layer
555,20004,layer
556,20000,layer
557,20000,layer
558,20009,layer
559,20016,layer
560,19960,layer
561,19926,layer
562,19920,layer
563,19860,layer
564,19864,layer
565,19900,layer
566,20020,layer
567,20020,layer
568,20000,layer
569,20000,layer
570,20000,layer
571,20000,layer
572,20025,layer
573,20000,layer
574,19959,layer
575,19968,layer
576,19980,layer
577,19921,layer
578,19840,layer
579,19980,layer
580,20006,layer
581,20004,layer
582,20007,layer
583,20000,layer
584,20018,layer
585,20000,layer
586,20000,layer
587,20020,layer
588,20000,layer
589,20004,layer
590,19980,layer
591,19993,layer
592,19964,layer
593,19960,layer
594,19940,layer
595,19900,layer
596,19900,layer
597,19889,layer
598,20020,layer
599,20040,layer
600,20020,layer
601,20003,layer
602,20013,layer
603,20020,layer
604,20020,layer
605,20000,layer
606,19940,layer
607,19960,layer
608,19926,layer
609,19900,layer
610,19946,layer
611,19856,layer
612,19987,layer
613,20020,layer
614,20000,layer
615,20000,layer
616,20000,layer
617,20020,layer
618,19978,layer
619,20015,layer
620,20020,layer
621,20004,layer
622,20000,layer
623,20000,layer
624,19982,layer
625,19980,layer
626,19980,layer
627,19926,layer
628,19886,layer
629,19840,layer
630,19842,layer
631,20040,layer
632,20020,layer
633,20000,layer
634,19984,layer
635,20000,layer
636,20004,layer
637,20014,layer
638,20000,layer
639,19958,layer
640,19980,layer
641,19900,layer
642,19840,layer
643,19858,layer
644,19880,layer
645,19980,layer
646,20020,layer
647,20000,layer
648,19980,layer
649,20004,layer
650,19984,layer
651,20000,layer
652,20000,layer
653,20000,layer
654,20006,layer
655,20000,layer
656,19980,layer
657,19980,layer
658,20015,layer
659,20006,layer
660,20020,layer
661,20000,layer
662,20004,layer
663,20000,layer
664,20020,layer
665,20020,layer
666,20004,layer
667,20000,layer
668,19987,layer
669,20003,layer
670,20000,layer
671,20007,layer
672,20000,layer
673,20002,layer
674,20000,layer
675,19985,layer
676,20012,layer
677,20012,boundary
678,19984,layer
679,20014,layer
680,20006,layer
681,19978,layer
682,20005,layer
683,20000,layer
684,20000,layer
685,20000,layer
686,19984,layer
687,19920,layer
688,19940,layer
689,20000,layer
690,20029,layer
691,20007,layer
692,19984,layer
693,19980,layer
694,19960,layer
695,19980,layer
696,20000,layer
697,19954,layer
698,19928,layer
699,19984,layer
700,20013,layer
701,20013,layer
702,20000,layer
703,19980,layer
704,19980,layer
705,20000,layer
706,20000,layer
707,19940,layer
708,19952,layer
709,20020,layer
710,20006,layer
711,20000,layer
712,20000,layer
713,20006,layer
714,20000,layer
715,20000,layer
716,20018,layer
717,19940,layer
718,19920,layer
719,19980,layer
720,20000,layer
721,20000,layer
722,19960,layer
723,19944,layer
724,20004,layer
725,20013,layer
726,20000,layer
727,19974,layer
728,20004,layer
729,20000,layer
730,19999,layer
731,19940,layer
732,19940,layer
733,20004,layer
734,20000,layer
735,20000,layer
736,19961,layer
737,20020,layer
738,20020,layer
739,19984,layer
740,19980,layer
741,19954,layer
742,19960,layer
743,20020,layer
744,20020,layer
745,20000,layer
746,19946,layer
747,20000,layer
748,19994,layer
749,19984,layer
750,19960,layer
751,19980,layer
752,20006,layer
753,19980,layer
754,19944,layer
755,19944,layer
756,20020,layer
757,20039,layer
758,20000,layer
759,20005,layer
760,19985,layer
761,20004,layer
762,20004,layer
763,20000,layer
764,19960,layer
765,19940,layer
766,19980,layer
767,20005,layer
768,19987,layer
769,19963,layer
770,19976,layer
771,20002,layer
772,20014,layer
773,19960,layer
774,19960,layer
775,20000,layer
776,19987,layer
777,20004,layer
778,20020,layer
779,20020,layer
780,20004,layer
781,20004,layer
782,20016,layer
783,20000,layer
784,20015,layer
785,20013,layer
786,20006,layer
787,20000,layer
788,20000,layer
789,20000,layer
790,20004,layer
791,20000,layer
792,20000,boundary
793,19960,layer
794,19966,layer
795,19980,layer
796,19900,layer
797,19907,layer
798,19913,layer
799,19960,layer
800,19987,layer
801,20000,layer
802,20014,layer
803,20020,layer
804,19938,layer
805,19860,layer
806,19860,layer
807,19883,layer
808,19900,layer
809,19927,layer
810,20040,layer
811,20020,layer
812,19964,layer
813,19920,layer
814,19920,layer
815,19940,layer
816,19978,layer
817,19980,layer
818,20044,layer
819,20020,layer
820,20000,layer
821,19860,layer
822,19847,layer
823,19860,layer
824,19886,layer
825,19920,layer
826,19959,layer
827,20064,layer
828,20004,layer
829,19924,layer
830,19880,layer
831,19900,layer
832,19920,layer
833,19940,layer
834,19960,layer
835,20080,layer
836,20020,layer
837,19982,layer
838,19864,layer
839,19844,layer
840,19860,layer
841,19900,layer
842,19980,layer
843,20020,layer
844,20046,layer
845,20000,layer
846,19900,layer
847,19871,layer
848,19893,layer
849,19840,layer
850,19960,layer
851,19980,layer
852,20080,layer
853,20020,layer
854,19976,layer
855,19880,layer
856,19864,layer
857,19880,layer
858,19922,layer
859,19980,layer
860,20020,layer
861,20040,layer
862,19984,layer
863,19880,layer
864,19868,layer
865,19884,layer
866,19906,layer
867,19960,layer
868,19980,layer
869,20078,layer
870,20002,layer
871,19880,layer
872,19851,layer
873,19880,layer
874,19924,layer
875,19980,layer
876,20040,layer
877,19977,layer
878,20000,layer
879,19880,layer
880,19880,layer
881,19880,layer
882,19900,layer
883,19960,layer
884,20000,layer
885,20060,layer
886,20000,layer
887,19940,layer
888,19864,layer
889,19860,layer
890,19872,layer
891,19920,layer
892,19960,layer
893,20079,layer
894,20020,layer
895,20000,layer
896,19893,layer
897,19860,layer
898,19864,layer
899,19920,layer
900,19966,layer
901,20000,layer
902,20060,layer
903,20000,layer
904,19920,layer
905,19884,layer
906,19900,layer
907,19924,layer
908,19960,layer
909,19984,layer
910,20080,layer
911,20000,layer
912,19880,layer
913,19860,layer
914,19886,layer
915,19940,layer
916,19982,layer
917,20020,layer
918,20057,layer
919,20000,layer
920,19900,layer
921,19880,layer
922,19880,layer
923,19900,layer
924,19940,layer
925,19980,layer
926,20040,layer
927,20006,layer
928,19980,layer
929,20000,layer
930,20000,layer
931,19998,layer
932,20000,layer
933,19940,layer
934,20014,layer
935,19980,layer
936,19900,layer
937,19872,layer
938,19860,layer
939,19880,layer
940,19904,layer
941,19940,layer
942,20066,layer
943,20020,layer
944,19960,layer
945,19860,layer
946,19862,layer
947,19880,layer
948,19840,layer
949,19940,layer
950,20010,layer
951,20020,layer
952,20000,layer
953,19880,layer
954,19864,layer
955,19860,layer
956,19884,layer
957,19940,layer
958,19980,layer
959,20098,layer
960,20004,layer
961,19957,layer
962,19864,layer
963,19860,layer
964,19892,layer
965,19960,layer
966,20003,layer
967,20060,layer
968,20016,layer
969,20000,layer
970,19864,layer
971,19864,layer
972,19880,layer
973,19920,layer
974,19976,layer
975,19987,layer
976,20053,layer
977,19984,layer
978,19920,layer
979,19878,layer
980,19880,layer
981,19840,layer
982,19944,layer
983,19980,layer
984,20098,layer
985,20000,layer
986,20000,layer
987,19860,layer
988,19860,layer
989,19879,layer
990,19914,layer
991,19940,layer
992,19978,layer
993,20060,layer
994,20000,layer
995,19892,layer
996,19860,layer
997,19880,layer
998,19864,layer
999,19909,layer
1000,19960,layer
1001,20070,layer
1002,20040,layer
1003,20000,layer
1004,19880,layer
1005,19854,layer
1006,19880,layer
1007,19938,layer
1008,20000,layer
1009,20002,layer
1010,20024,layer
1011,19984,layer
1012,19864,layer
1013,19858,layer
1014,19880,layer
1015,19920,layer
1016,19980,layer
1017,20004,layer
1018,20080,layer
1019,19980,layer
1020,19940,layer
1021,19855,layer
1022,19844,layer
1023,19864,layer
1024,19900,layer
1025,19940,layer
1026,20020,layer
1027,20040,layer
1028,20000,layer
1029,19920,layer
1030,19882,layer
1031,19880,layer
1032,19900,layer
1033,19960,layer
1034,19980,layer
1035,20084,layer
1036,20022,layer
1037,19960,layer
1038,19860,layer
1039,19860,layer
1040,19880,layer
1041,19926,layer
1042,19980,layer
1043,20020,layer
1044,20004,layer
1045,20016,layer
1046,19920,layer
1047,19900,layer
1048,19918,layer
1049,19944,layer
1050,19980,layer
1051,19980,layer
1052,20044,layer
1053,20000,layer
1054,19920,layer
1055,19860,layer
1056,19865,layer
1057,19877,layer
1058,19916,layer
1059,19940,layer
1060,20060,layer
1061,20026,layer
1062,20020,layer
1063,19900,layer
1064,19866,layer
1065,19864,layer
1066,19900,layer
1067,19940,layer
1068,19997,layer
1069,20020,layer
1070,19984,layer
1071,19958,layer
1072,19980,layer
1073,20000,layer
1074,20000,layer
1075,20000,layer
1076,20004,layer
1077,19973,layer
1078,20013,layer
1079,20004,layer
1080,20020,layer
1081,20000,layer
1082,20000,layer
1083,20000,layer
1084,20000,layer
1085,20000,boundary
1086,19940,layer
1087,20002,layer
1088,20000,layer
1089,19940,layer
1090,19900,layer
1091,19880,layer
1092,19886,layer
1093,19920,layer
1094,19960,layer
1095,20060,layer
1096,20000,layer
1097,19984,layer
1098,19884,layer
1099,19880,layer
1100,19880,layer
1101,19904,layer
1102,19949,layer
1103,19980,layer
1104,20060,layer
1105,20000,layer
1106,19926,layer
1107,19920,layer
1108,19944,layer
1109,19968,layer
1110,19980,layer
1111,19980,layer
1112,20040,layer
1113,19976,layer
1114,19980,layer
1115,19900,layer
1116,19886,layer
1117,19888,layer
1118,19920,layer
1119,19960,layer
1120,20005,layer
1121,20060,layer
1122,19982,layer
1123,19919,layer
1124,19880,layer
1125,19880,layer
1126,19880,layer
1127,19924,layer
1128,19960,layer
1129,20048,layer
1130,20004,layer
1131,19960,layer
1132,19880,layer
1133,19878,layer
1134,19884,layer
1135,19924,layer
1136,19980,layer
1137,20040,layer
1138,20020,layer
1139,20000,layer
1140,19913,layer
1141,19893,layer
1142,19944,layer
1143,20000,layer
1144,20000,layer
1145,20000,layer
1146,20024,layer
1147,19986,layer
1148,19920,layer
1149,19860,layer
1150,19860,layer
1151,19880,layer
1152,19940,layer
1153,19980,layer
1154,20080,layer
1155,20016,layer
1156,19980,layer
1157,19880,layer
1158,19857,layer
1159,19880,layer
1160,19882,layer
1161,19954,layer
1162,20000,layer
1163,20038,layer
1164,20004,layer
1165,19900,layer
1166,19846,layer
1167,19860,layer
1168,19904,layer
1169,19956,layer
1170,20000,layer
1171,20080,layer
1172,20000,layer
1173,19960,layer
1174,19884,layer
1175,19886,layer
1176,19920,layer
1177,19960,layer
1178,19996,layer
1179,20017,layer
1180,19978,layer
1181,19978,layer
1182,19938,layer
1183,19888,layer
1184,19851,layer
1185,19920,layer
1186,19980,layer
1187,19980,layer
1188,20092,layer
1189,20020,layer
1190,19980,layer
1191,19897,layer
1192,19880,layer
1193,19904,layer
1194,19944,layer
1195,19978,layer
1196,20024,layer
1197,20020,layer
1198,20004,layer
1199,19889,layer
1200,19880,layer
1201,19880,layer
1202,19904,layer
1203,19964,layer
1204,19980,layer
1205,20060,layer
1206,20000,layer
1207,19924,layer
1208,19880,layer
1209,19886,layer
1210,19920,layer
1211,19960,layer
1212,19987,layer
1213,20040,layer
1214,20020,layer
1215,20004,layer
1216,19918,layer
1217,19900,layer
1218,19920,layer
1219,19958,layer
1220,19980,layer
1221,19987,layer
1222,20004,layer
1223,19986,layer
1224,19973,layer
1225,20000,layer
1226,20000,layer
1227,20000,layer
1228,19984,layer
1229,19984,layer
1230,19971,layer
1231,19980,layer
1232,19900,layer
1233,19886,layer
1234,19900,layer
1235,19920,layer
1236,19971,layer
1237,20000,layer
1238,20060,layer
1239,19978,layer
1240,19900,layer
1241,19860,layer
1242,19860,layer
1243,19905,layer
1244,19984,layer
1245,19986,layer
1246,20048,layer
1247,20000,layer
1248,19992,layer
1249,19884,layer
1250,19880,layer
1251,19900,layer
1252,19920,layer
1253,20000,layer
1254,20040,layer
1255,20020,layer
1256,19940,layer
1257,19882,layer
1258,19913,layer
1259,19933,layer
1260,19960,layer
1261,19980,layer
1262,20040,layer
1263,20000,layer
1264,19980,layer
1265,19938,layer
1266,19892,layer
1267,19920,layer
1268,19960,layer
1269,19980,layer
1270,19994,layer
1271,20037,layer
1272,20000,layer
1273,19900,layer
1274,19850,layer
1275,19894,layer
1276,19940,layer
1277,19993,layer
1278,20005,layer
1279,20068,layer
1280,19982,layer
1281,19960,layer
1282,19900,layer
1283,19880,layer
1284,19920,layer
1285,19960,layer
1286,19984,layer
1287,20040,layer
1288,20009,layer
1289,19980,layer
1290,19900,layer
1291,19880,layer
1292,19880,layer
1293,19900,layer
1294,19927,layer
1295,19980,layer
1296,20077,layer
1297,20020,layer
1298,19946,layer
1299,19900,layer
1300,19868,layer
1301,19920,layer
1302,19964,layer
1303,19980,layer
1304,20040,layer
1305,20000,layer
1306,19960,layer
1307,19873,layer
1308,19864,layer
1309,19880,layer
1310,19900,layer
1311,19960,layer
1312,19984,layer
1313,20060,layer
1314,20016,layer
1315,19904,layer
1316,19864,layer
1317,19880,layer
1318,19920,layer
1319,20000,layer
1320,20004,layer
1321,20047,layer
1322,20000,layer
1323,19980,layer
1324,19880,layer
1325,19860,layer
1326,19880,layer
1327,19900,layer
1328,19940,layer
1329,19980,layer
1330,20054,layer
1331,20000,layer
1332,19900,layer
1333,19860,layer
1334,19860,layer
1335,19888,layer
1336,19944,layer
1337,20000,layer
1338,20073,layer
1339,20004,layer
1340,20003,layer
1341,19900,layer
1342,19908,layer
1343,19920,layer
1344,19980,layer
1345,20004,layer
1346,20023,layer
1347,20004,layer
1348,19920,layer
1349,19918,layer
1350,19920,layer
1351,19944,layer
1352,20000,layer
1353,19960,layer
1354,20040,layer
1355,20000,layer
1356,19940,layer
1357,19900,layer
1358,19921,layer
1359,19944,layer
1360,19964,layer
1361,19980,layer
1362,20024,layer
1363,20004,layer
1364,20000,layer
1365,20000,layer
1366,19980,layer
1367,19980,layer
1368,19966,layer
1369,20000,layer
1370,20004,layer
1371,20000,layer
1372,20006,layer
1373,20020,layer
1374,20020,layer
1375,20020,layer
1376,20000,layer
1377,20000,layer
1378,20000,layer
1379,20000,layer
1380,20004,layer
1381,20004,layer
1382,20000,layer
1383,20000,layer
1384,20000,layer
1385,20004,layer
1386,20004,layer
1387,20004,layer
1388,20000,layer
1389,19980,layer
1390,19980,boundary
1391,19960,layer
1392,19921,layer
1393,19960,layer
1394,19966,layer
1395,19917,layer
1396,19919,layer
1397,19920,layer
1398,19964,layer
1399,19982,layer
1400,19968,layer
1401,20053,layer
1402,20004,layer
1403,19940,layer
1404,19900,layer
1405,19906,layer
1406,19933,layer
1407,19960,layer
1408,19980,layer
1409,20060,layer
1410,20015,layer
1411,19998,layer
1412,19892,layer
1413,19884,layer
1414,19881,layer
1415,19920,layer
1416,19964,layer
1417,20000,layer
1418,20056,layer
1419,19984,layer
1420,19920,layer
1421,19880,layer
1422,19871,layer
1423,19884,layer
1424,19920,layer
1425,19976,layer
1426,20064,layer
1427,20004,layer
1428,19984,layer
1429,19900,layer
1430,19889,layer
1431,19920,layer
1432,19964,layer
1433,19976,layer
1434,20000,layer
1435,20026,layer
1436,20000,layer
1437,19900,layer
1438,19880,layer
1439,19896,layer
1440,19920,layer
1441,19950,layer
1442,20000,layer
1443,20084,layer
1444,20018,layer
1445,19960,layer
1446,19900,layer
1447,19884,layer
1448,19900,layer
1449,19944,layer
1450,20004,layer
1451,20038,layer
1452,20020,layer
1453,20000,layer
1454,19840,layer
1455,19886,layer
1456,19900,layer
1457,19888,layer
1458,19962,layer
1459,19980,layer
1460,20060,layer
1461,19998,layer
1462,19920,layer
1463,19880,layer
1464,19880,layer
1465,19900,layer
1466,19959,layer
1467,20000,layer
1468,20060,layer
1469,20004,layer
1470,19984,layer
1471,19880,layer
1472,19900,layer
1473,19900,layer
1474,19925,layer
1475,19980,layer
1476,19999,layer
1477,20060,layer
1478,20000,layer
1479,19900,layer
1480,19864,layer
1481,19880,layer
1482,19900,layer
1483,19927,layer
1484,19980,layer
1485,20081,layer
1486,19982,layer
1487,19980,layer
1488,19900,layer
1489,19900,layer
1490,19916,layer
1491,19960,layer
1492,19992,layer
1493,20022,layer
1494,20040,layer
1495,20008,layer
1496,19924,layer
1497,19940,layer
1498,19944,layer
1499,19993,layer
1500,19996,layer
1501,19980,layer
1502,20040,layer
1503,19976,layer
1504,19978,layer
1505,19900,layer
1506,19880,layer
1507,19872,layer
1508,19944,layer
1509,19980,layer
1510,20024,layer
1511,20006,layer
1512,19980,layer
1513,19903,layer
1514,19884,layer
1515,19920,layer
1516,19958,layer
1517,19980,layer
1518,20031,layer
1519,20048,layer
1520,20018,layer
1521,19958,layer
1522,19900,layer
1523,19900,layer
1524,19917,layer
1525,19940,layer
1526,19982,layer
1527,20047,layer
1528,20000,layer
1529,19984,layer
1530,19991,layer
1531,20004,layer
1532,20000,layer
1533,19956,layer
1534,20007,layer
1535,20004,layer
1536,19934,layer
1537,19840,layer
1538,19938,layer
1539,19904,layer
1540,19926,layer
1541,19980,layer
1542,20080,layer
1543,20014,layer
1544,19978,layer
1545,19898,layer
1546,19880,layer
1547,19900,layer
1548,19940,layer
1549,19978,layer
1550,20029,layer
1551,20020,layer
1552,20000,layer
1553,19905,layer
1554,19900,layer
1555,19900,layer
1556,19920,layer
1557,19949,layer
1558,19984,layer
1559,20060,layer
1560,20007,layer
1561,19940,layer
1562,19904,layer
1563,19900,layer
1564,19912,layer
1565,19980,layer
1566,19984,layer
1567,20040,layer
1568,20000,layer
1569,19980,layer
1570,19889,layer
1571,19884,layer
1572,19900,layer
1573,19940,layer
1574,19960,layer
1575,19984,layer
1576,20060,layer
1577,20000,layer
1578,19840,layer
1579,19877,layer
1580,19880,layer
1581,19904,layer
1582,19940,layer
1583,19980,layer
1584,20080,layer
1585,20004,layer
1586,19980,layer
1587,19886,layer
1588,19900,layer
1589,19920,layer
1590,19940,layer
1591,19984,layer
1592,20020,layer
1593,20040,layer
1594,20000,layer
1595,19940,layer
1596,19920,layer
1597,19940,layer
1598,19964,layer
1599,19980,layer
1600,20000,layer
1601,20044,layer
1602,20000,layer
1603,19978,layer
1604,19904,layer
1605,19900,layer
1606,19880,layer
1607,19920,layer
1608,19960,layer
1609,20020,layer
1610,20044,layer
1611,19980,layer
1612,19886,layer
1613,19880,layer
1614,19884,layer
1615,19924,layer
1616,19967,layer
1617,19980,layer
1618,20040,layer
1619,20004,layer
1620,19933,layer
1621,19880,layer
1622,19860,layer
1623,19880,layer
1624,19939,layer
1625,19964,layer
1626,20044,layer
1627,20020,layer
1628,20010,layer
1629,19900,layer
1630,19880,layer
1631,19900,layer
1632,19924,layer
1633,19980,layer
1634,20000,layer
1635,20038,layer
1636,19980,layer
1637,19896,layer
1638,19860,layer
1639,19880,layer
1640,19920,layer
1641,19980,layer
1642,20004,layer
1643,20060,layer
1644,20015,layer
1645,19980,layer
1646,19886,layer
1647,19887,layer
1648,19920,layer
1649,19960,layer
1650,20010,layer
1651,20000,layer
1652,20011,layer
1653,19980,layer
1654,19920,layer
1655,19920,layer
1656,19940,layer
1657,19987,layer
1658,19966,layer
1659,19982,layer
