,RO_VALUE,LAYER_OR_BOUNDARY
753,19883,layer
754,20020,layer
755,20000,layer
756,20000,layer
757,19982,layer
758,19984,layer
759,20010,layer
760,20000,layer
761,19980,layer
762,19980,layer
763,20004,layer
764,20000,layer
765,19940,layer
766,19840,layer
767,19854,layer
768,19860,layer
769,20040,layer
770,20000,layer
771,20004,layer
772,19984,layer
773,19984,layer
774,20000,layer
775,19976,layer
776,19980,layer
777,19980,layer
778,19984,layer
779,19980,layer
780,19980,layer
781,19840,layer
782,19840,layer
783,19847,layer
784,19980,layer
785,20020,layer
786,20000,layer
787,20000,layer
788,20000,layer
789,20004,layer
790,20000,layer
791,20000,layer
792,20010,layer
793,19980,layer
794,20026,layer
795,19980,layer
796,19860,layer
797,19851,layer
798,19883,layer
799,19880,layer
800,20000,layer
801,20000,layer
802,20000,layer
803,19968,layer
804,20020,layer
805,19980,layer
806,19960,layer
807,19978,layer
808,20011,layer
809,19984,layer
810,20000,layer
811,20003,layer
812,19996,layer
813,19984,layer
814,20000,layer
815,20002,layer
816,19880,layer
817,19843,layer
818,19859,layer
819,19921,layer
820,20000,layer
821,20013,layer
822,20000,layer
823,20000,layer
824,20000,layer
825,20000,layer
826,20000,layer
827,19978,layer
828,19980,layer
829,19964,layer
830,19980,layer
831,19880,layer
832,19860,layer
833,19864,layer
834,19873,layer
835,19983,layer
836,20006,layer
837,20000,layer
838,19976,layer
839,19980,layer
840,19980,layer
841,19958,layer
842,19980,layer
843,19984,layer
844,19984,layer
845,19980,layer
846,19960,layer
847,19840,layer
848,19858,layer
849,19860,layer
850,20040,layer
851,20000,layer
852,20000,layer
853,20000,layer
854,20013,layer
855,19984,layer
856,19986,layer
857,19980,layer
858,19980,layer
859,19980,layer
860,20000,layer
861,20004,layer
862,19847,layer
863,19844,layer
864,19844,layer
865,19924,layer
866,20007,layer
867,20020,layer
868,20000,layer
869,19980,layer
870,20020,layer
871,19980,layer
872,19980,layer
873,19977,layer
874,19987,layer
875,19984,layer
876,20000,layer
877,19980,layer
878,20005,layer
879,20000,layer
880,20000,layer
881,20000,layer
882,19840,layer
883,19840,layer
884,19844,layer
885,20000,layer
886,20020,layer
887,20014,layer
888,20004,layer
889,19964,layer
890,19979,layer
891,19984,layer
892,20000,layer
893,20001,layer
894,19980,layer
895,19980,layer
896,19846,layer
897,19840,layer
898,19848,layer
899,19888,layer
900,20020,layer
901,20000,layer
902,20000,layer
903,20000,layer
904,19992,layer
905,19980,layer
906,20000,layer
907,19980,layer
908,19980,layer
909,19996,layer
910,20004,layer
911,19920,layer
912,19822,layer
913,19850,layer
914,19880,layer
915,20058,layer
916,20009,layer
917,20000,layer
918,19984,layer
919,19984,layer
920,20000,layer
921,20000,layer
922,20000,layer
923,19980,layer
924,19984,layer
925,19984,layer
926,19984,layer
927,19840,layer
928,19838,layer
929,19840,layer
930,19940,layer
931,20020,layer
932,19970,layer
933,19968,layer
934,19980,layer
935,20000,layer
936,19980,layer
937,20000,layer
938,19980,layer
939,19968,layer
940,19980,layer
941,20000,layer
942,19994,layer
943,20000,layer
944,20000,layer
945,19984,layer
946,19924,layer
947,19842,layer
948,19844,layer
949,19860,layer
950,20040,layer
951,20013,layer
952,19988,layer
953,19984,layer
954,20000,layer
955,20001,layer
956,19980,layer
957,19980,layer
958,19980,layer
959,19977,layer
960,19980,layer
961,19980,layer
962,19840,layer
963,19840,layer
964,19878,layer
965,19980,layer
966,20020,layer
967,20006,layer
968,19968,layer
969,19980,layer
970,20000,layer
971,20000,layer
972,19980,layer
973,19980,layer
974,19980,layer
975,19980,layer
976,19860,layer
977,19840,layer
978,19844,layer
979,19860,layer
980,20040,layer
981,20000,layer
982,19997,layer
983,19978,layer
984,19984,layer
985,19984,layer
986,19980,layer
987,19978,layer
988,19980,layer
989,19980,layer
990,19980,layer
991,19964,layer
992,19847,layer
993,19860,layer
994,19880,layer
995,20004,layer
996,20000,layer
997,20000,layer
998,19980,layer
999,20005,layer
1000,19980,layer
1001,19980,layer
1002,20000,layer
1003,20000,layer
1004,20000,layer
1005,19980,layer
1006,19980,layer
1007,19982,layer
1008,19980,layer
1009,19978,layer
1010,19980,layer
1011,19900,layer
1012,19844,layer
1013,19852,layer
1014,19884,layer
1015,20024,layer
1016,20004,layer
1017,19980,layer
1018,19980,layer
1019,19980,layer
1020,20010,layer
1021,20004,layer
1022,19980,layer
1023,19976,layer
1024,19984,layer
1025,19992,layer
1026,19980,layer
1027,19860,layer
1028,19840,layer
1029,19846,layer
1030,20022,layer
1031,20023,layer
1032,20004,layer
1033,19998,layer
1034,19980,layer
1035,19978,layer
1036,20000,layer
1037,19980,layer
1038,19980,layer
1039,19980,layer
1040,19980,layer
1041,19854,layer
1042,19840,layer
1043,19860,layer
1044,19920,layer
1045,20018,layer
1046,20000,layer
1047,19980,layer
1048,20000,layer
1049,20000,layer
1050,20000,layer
1051,19980,layer
1052,19984,layer
1053,19980,layer
1054,19984,layer
1055,19976,layer
1056,19884,layer
1057,19844,layer
1058,19878,layer
1059,20004,layer
1060,20004,layer
1061,19980,layer
1062,20000,layer
1063,20020,layer
1064,20000,layer
1065,19984,layer
1066,20000,layer
1067,20000,layer
1068,20000,layer
1069,19980,layer
1070,19980,layer
1071,20055,layer
1072,19980,layer
1073,20005,layer
1074,20000,layer
1075,19860,layer
1076,19820,layer
1077,19815,layer
1078,19858,layer
1079,20020,layer
1080,20020,layer
1081,20007,layer
1082,19980,layer
1083,19960,layer
1084,19983,layer
1085,20000,layer
1086,20020,layer
1087,20000,layer
1088,19980,layer
1089,20000,layer
1090,19940,layer
1091,19840,layer
1092,19840,layer
1093,19854,layer
1094,20020,layer
1095,20000,layer
1096,20000,layer
1097,19978,layer
1098,19984,layer
1099,19987,layer
1100,20000,layer
1101,19980,layer
1102,19980,layer
1103,19980,layer
1104,19980,layer
1105,19980,layer
1106,19840,layer
1107,19860,layer
1108,19868,layer
1109,19980,layer
1110,20010,layer
1111,20000,layer
1112,19984,layer
1113,20004,layer
1114,20003,layer
1115,19980,layer
1116,19980,layer
1117,19984,layer
1118,19986,layer
1119,19986,layer
1120,19982,layer
1121,19846,layer
1122,19840,layer
1123,19854,layer
1124,19892,layer
1125,20020,layer
1126,20005,layer
1127,19984,layer
1128,20004,layer
1129,20020,layer
1130,20020,layer
1131,20000,layer
1132,20000,layer
1133,20000,layer
1134,20000,layer
1135,20000,layer
1136,20000,layer
1137,19964,layer
1138,19980,layer
1139,20004,layer
1140,20000,layer
1141,20000,layer
1142,20007,layer
1143,20000,layer
1144,19992,layer
1145,20000,layer
1146,19980,layer
1147,19984,layer
1148,20000,layer
1149,20004,layer
1150,20000,layer
1151,20000,layer
1152,20020,layer
1153,20020,layer
1154,20000,layer
1155,20000,layer
1156,19980,layer
1157,19980,layer
1158,19984,layer
1159,20000,layer
1160,20020,layer
1161,20004,layer
1162,20006,layer
1163,20004,layer
1164,20000,layer
1165,20004,layer
1166,20000,layer
1167,20000,layer
1168,20000,layer
1169,20000,layer
1170,20004,layer
1171,20000,layer
1172,20000,layer
1173,20000,layer
1174,20000,layer
1175,20014,layer
1176,20004,layer
1177,19980,layer
1178,19980,layer
1179,19998,layer
1180,20000,layer
1181,20000,layer
1182,20016,layer
1183,20000,layer
1184,20000,layer
1185,19998,layer
1186,19984,layer
1187,19972,layer
1188,19972,boundary
1189,20001,layer
1190,19980,layer
1191,19980,layer
1192,19980,layer
1193,20000,layer
1194,20004,layer
1195,19964,layer
1196,20000,layer
1197,20000,layer
1198,19944,layer
1199,19980,layer
1200,19960,layer
1201,20020,layer
1202,20025,layer
1203,20000,layer
1204,20004,layer
1205,20020,layer
1206,20005,layer
1207,20004,layer
1208,19982,layer
1209,19985,layer
1210,20004,layer
1211,20020,layer
1212,20004,layer
1213,19984,layer
1214,19960,layer
1215,20000,layer
1216,20000,layer
1217,19976,layer
1218,19984,layer
1219,20000,layer
1220,19962,layer
1221,19978,layer
1222,19988,layer
1223,20020,layer
1224,20000,layer
1225,20000,layer
1226,19980,layer
1227,19998,layer
1228,20016,layer
1229,20000,layer
1230,20020,layer
1231,20000,layer
1232,20000,layer
1233,19978,layer
1234,19947,layer
1235,20004,layer
1236,20000,layer
1237,20000,layer
1238,20020,layer
1239,19964,layer
1240,20005,layer
1241,19960,layer
1242,20018,layer
1243,20002,layer
1244,19986,layer
1245,20000,layer
1246,20000,layer
1247,20020,layer
1248,20000,layer
1249,19998,layer
1250,19978,layer
1251,19960,layer
1252,19980,layer
1253,20003,layer
1254,20000,layer
1255,20020,layer
1256,20000,layer
1257,19960,layer
1258,19984,layer
1259,19984,layer
1260,19973,layer
1261,20000,layer
1262,20000,layer
1263,20000,layer
1264,20004,layer
1265,20020,layer
1266,19980,layer
1267,20004,layer
1268,20000,layer
1269,19964,layer
1270,20011,layer
1271,20004,layer
1272,20020,layer
1273,20013,layer
1274,20000,layer
1275,19980,layer
1276,19957,layer
1277,20000,layer
1278,20000,layer
1279,19980,layer
1280,19978,layer
1281,19960,layer
1282,19964,layer
1283,19940,layer
1284,19994,layer
1285,19985,layer
1286,20000,layer
1287,19980,layer
1288,20000,layer
1289,19976,layer
1290,20000,layer
1291,19980,layer
1292,20000,layer
1293,20007,layer
1294,20000,layer
1295,20000,layer
1296,19980,layer
1297,20002,layer
1298,19978,layer
1299,20000,layer
1300,19980,layer
1301,20004,layer
1302,19968,layer
1303,19984,layer
1304,19980,layer
1305,20020,layer
1306,19980,layer
1307,20000,layer
1308,19980,layer
1309,20020,layer
1310,19976,layer
1311,20013,layer
1312,20004,layer
1313,20014,layer
1314,20000,layer
1315,19982,layer
1316,20013,layer
1317,20004,layer
1318,19997,layer
1319,20004,layer
1320,19980,layer
1321,20000,layer
1322,20004,layer
1323,19959,layer
1324,19980,layer
1325,19986,layer
1326,19984,layer
1327,20000,layer
1328,19984,layer
1329,19980,layer
1330,20000,layer
1331,20000,layer
1332,20000,layer
1333,20000,layer
1334,20000,layer
1335,19960,layer
1336,19991,layer
1337,20000,layer
1338,19997,layer
1339,20006,layer
1340,19992,layer
1341,19980,layer
1342,19986,layer
1343,20008,layer
1344,20004,layer
1345,20000,layer
1346,20007,layer
1347,19964,layer
1348,19980,layer
1349,20004,layer
1350,19980,layer
1351,19968,layer
1352,20000,layer
1353,19992,layer
1354,20000,layer
1355,20020,layer
1356,19980,layer
1357,19980,layer
1358,20000,layer
1359,20000,layer
1360,20020,layer
1361,20000,layer
1362,20000,layer
1363,19999,layer
1364,20000,layer
1365,20000,layer
1366,20000,boundary
1367,19940,layer
1368,20020,layer
1369,20000,layer
1370,19962,layer
1371,19964,layer
1372,19980,layer
1373,19999,layer
1374,19999,layer
1375,19996,layer
1376,19960,layer
1377,19964,layer
1378,20000,layer
1379,20000,layer
1380,20000,layer
1381,19980,layer
1382,19980,layer
1383,19980,layer
1384,19980,layer
1385,19973,layer
1386,19980,layer
1387,19960,layer
1388,19889,layer
1389,19880,layer
1390,19898,layer
1391,19893,layer
1392,19938,layer
1393,19940,layer
1394,19967,layer
1395,19980,layer
1396,19980,layer
1397,19978,layer
1398,19960,layer
1399,19961,layer
1400,19964,layer
1401,19980,layer
1402,19960,layer
1403,19960,layer
1404,19958,layer
1405,19940,layer
1406,19960,layer
1407,19980,layer
1408,19962,layer
1409,19960,layer
1410,19930,layer
1411,19960,layer
1412,20026,layer
1413,20047,layer
1414,20000,layer
1415,20000,layer
1416,19942,layer
1417,19940,layer
1418,19962,layer
1419,19980,layer
1420,20000,layer
1421,20007,layer
1422,20000,layer
1423,19980,layer
1424,19980,layer
1425,20000,layer
1426,19980,layer
1427,19980,layer
1428,20006,layer
1429,20019,layer
1430,19978,layer
1431,20005,layer
1432,19980,layer
1433,19920,layer
1434,19840,layer
1435,19860,layer
1436,19880,layer
1437,19920,layer
1438,19964,layer
1439,19968,layer
1440,19984,layer
1441,19960,layer
1442,19980,layer
1443,20000,layer
1444,19980,layer
1445,19940,layer
1446,19963,layer
1447,19944,layer
1448,19964,layer
1449,19952,layer
1450,19960,layer
1451,19960,layer
1452,19980,layer
1453,19960,layer
1454,19940,layer
1455,19960,layer
1456,19960,layer
1457,20013,layer
1458,20004,layer
1459,19958,layer
1460,19980,layer
1461,20004,layer
1462,20020,layer
1463,20000,layer
1464,19999,layer
1465,20000,layer
1466,19960,layer
1467,20020,layer
1468,20020,layer
1469,19980,layer
1470,19962,layer
1471,19980,layer
1472,19998,layer
1473,20005,layer
1474,20000,layer
1475,20004,layer
1476,19980,layer
1477,19980,layer
1478,19980,layer
1479,19984,layer
1480,19983,layer
1481,19964,layer
1482,19980,layer
1483,20000,layer
1484,20000,layer
1485,19972,layer
1486,19960,layer
1487,19884,layer
1488,19860,layer
1489,19880,layer
1490,19888,layer
1491,19926,layer
1492,19960,layer
1493,19980,layer
1494,19966,layer
1495,19993,layer
1496,19980,layer
1497,19964,layer
1498,19979,layer
1499,19964,layer
1500,19960,layer
1501,19960,layer
1502,19964,layer
1503,19964,layer
1504,19964,layer
1505,19960,layer
1506,19960,layer
1507,19960,layer
1508,19960,layer
1509,19960,layer
1510,19960,layer
1511,19966,layer
1512,20060,layer
1513,20040,layer
1514,20006,layer
1515,19992,layer
1516,19962,layer
1517,19960,layer
1518,19984,layer
1519,20001,layer
1520,19978,layer
1521,20000,layer
1522,19980,layer
1523,19982,layer
1524,19980,layer
1525,20003,layer
1526,19980,layer
1527,19980,layer
1528,19996,layer
1529,19978,layer
1530,19980,layer
1531,19984,layer
1532,19997,layer
1533,19920,layer
1534,19866,layer
1535,19883,layer
1536,19880,layer
1537,19893,layer
1538,19920,layer
1539,19968,layer
1540,19992,layer
1541,19964,layer
1542,19978,layer
1543,19960,layer
1544,19946,layer
1545,19960,layer
1546,19980,layer
1547,19960,layer
1548,19960,layer
1549,19930,layer
1550,19960,layer
1551,19960,layer
1552,19959,layer
1553,19960,layer
1554,19905,layer
1555,19966,layer
1556,19980,layer
1557,19960,layer
1558,20009,layer
1559,20000,layer
1560,19996,layer
1561,19999,layer
1562,19992,layer
1563,20000,layer
1564,19984,layer
1565,19980,layer
1566,19980,layer
1567,20000,layer
1568,19944,layer
1569,20020,layer
1570,20014,layer
1571,19964,layer
1572,19960,layer
1573,19978,layer
1574,20003,layer
1575,19988,layer
1576,19982,layer
1577,19980,layer
1578,19980,layer
1579,19996,layer
1580,19980,layer
1581,19980,layer
1582,19966,layer
1583,20005,layer
1584,19980,layer
1585,19987,layer
1586,19998,layer
1587,19982,layer
1588,20000,layer
1589,19920,layer
1590,19900,layer
1591,19860,layer
1592,19880,layer
1593,19880,layer
1594,19900,layer
1595,19940,layer
1596,19967,layer
1597,19980,layer
1598,19964,layer
1599,19960,layer
1600,19948,layer
1601,19980,layer
1602,19964,layer
1603,19960,layer
1604,19963,layer
1605,19980,layer
1606,19960,layer
1607,19960,layer
1608,19980,layer
1609,19964,layer
1610,19960,layer
1611,19960,layer
1612,19960,layer
1613,19958,layer
1614,20052,layer
1615,20076,layer
1616,20016,layer
1617,20005,layer
1618,19966,layer
1619,19984,layer
1620,20000,layer
1621,19966,layer
1622,19980,layer
1623,19980,layer
1624,20004,layer
1625,19980,layer
1626,19980,layer
1627,19980,layer
1628,19980,layer
1629,19980,layer
1630,20004,layer
1631,19968,layer
1632,20004,layer
1633,20000,layer
1634,20005,layer
1635,19912,layer
1636,19860,layer
1637,19860,layer
1638,19864,layer
1639,19904,layer
1640,19960,layer
1641,20000,layer
1642,19980,layer
1643,19960,layer
1644,19960,layer
1645,19960,layer
1646,19980,layer
1647,19967,layer
1648,19960,layer
1649,19960,layer
1650,19944,layer
1651,19960,layer
1652,19966,layer
1653,19980,layer
1654,19980,layer
1655,19961,layer
1656,19964,layer
1657,19964,layer
1658,19980,layer
1659,19960,layer
