,RO_VALUE,LAYER_OR_BOUNDARY
345,19999,layer
346,20017,layer
347,20005,layer
348,20038,layer
349,20006,layer
350,20000,layer
351,20000,layer
352,20000,layer
353,20025,layer
354,20014,layer
355,19904,layer
356,19860,layer
357,19860,layer
358,19848,layer
359,19865,layer
360,19900,layer
361,19920,layer
362,19957,layer
363,20044,layer
364,20040,layer
365,20007,layer
366,20004,layer
367,19980,layer
368,19978,layer
369,20013,layer
370,19888,layer
371,19846,layer
372,19860,layer
373,19880,layer
374,19916,layer
375,19960,layer
376,19980,layer
377,19962,layer
378,19998,layer
379,20000,layer
380,19980,layer
381,19984,layer
382,19980,layer
383,19980,layer
384,19980,layer
385,19980,layer
386,19978,layer
387,19983,layer
388,20005,layer
389,19980,layer
390,20020,layer
391,20020,layer
392,20004,layer
393,19986,layer
394,19984,layer
395,20000,layer
396,19999,layer
397,19900,layer
398,19840,layer
399,19860,layer
400,19867,layer
401,19884,layer
402,19939,layer
403,19980,layer
404,19980,layer
405,20060,layer
406,20047,layer
407,20020,layer
408,19978,layer
409,19980,layer
410,20000,layer
411,19978,layer
412,19927,layer
413,19860,layer
414,19860,layer
415,19860,layer
416,19860,layer
417,19884,layer
418,19924,layer
419,19980,layer
420,20020,layer
421,20000,layer
422,19980,layer
423,19980,layer
424,19980,layer
425,19992,layer
426,19996,layer
427,19980,layer
428,19976,layer
429,19980,layer
430,19980,layer
431,19980,layer
432,20000,layer
433,20020,layer
434,20004,layer
435,20004,layer
436,20020,layer
437,20020,layer
438,20012,layer
439,19964,layer
440,19840,layer
441,19850,layer
442,19860,layer
443,19896,layer
444,19920,layer
445,19960,layer
446,19991,layer
447,19980,layer
448,20040,layer
449,20000,layer
450,19976,layer
451,20000,layer
452,20020,layer
453,20000,layer
454,19980,layer
455,19840,layer
456,19840,layer
457,19866,layer
458,19900,layer
459,19926,layer
460,19960,layer
461,19960,layer
462,19964,layer
463,20004,layer
464,19976,layer
465,19980,layer
466,19998,layer
467,20005,layer
468,19984,layer
469,19990,layer
470,19980,layer
471,19984,layer
472,20000,layer
473,19972,layer
474,19980,layer
475,20020,layer
476,20000,layer
477,19980,layer
478,20000,layer
479,20005,layer
480,20000,layer
481,19984,layer
482,19840,layer
483,19840,layer
484,19860,layer
485,19889,layer
486,19944,layer
487,19980,layer
488,19980,layer
489,19960,layer
490,20020,layer
491,20024,layer
492,20025,layer
493,20020,layer
494,20000,layer
495,20000,layer
496,19980,layer
497,19860,layer
498,19860,layer
499,19860,layer
500,19884,layer
501,19934,layer
502,19962,layer
503,19996,layer
504,19960,layer
505,20006,layer
506,19980,layer
507,19980,layer
508,19980,layer
509,19980,layer
510,20010,layer
511,19980,layer
512,19984,layer
513,19980,layer
514,20010,layer
515,19968,layer
516,19959,layer
517,20009,layer
518,20004,layer
519,20000,layer
520,20000,layer
521,19978,layer
522,19998,layer
523,19920,layer
524,19840,layer
525,19844,layer
526,19880,layer
527,19884,layer
528,19920,layer
529,19964,layer
530,19955,layer
531,20028,layer
532,20040,layer
533,20000,layer
534,19980,layer
535,20000,layer
536,20000,layer
537,19980,layer
538,19860,layer
539,19840,layer
540,19854,layer
541,19880,layer
542,19904,layer
543,19940,layer
544,19960,layer
545,19960,layer
546,19985,layer
547,20004,layer
548,19981,layer
549,19980,layer
550,19980,layer
551,19980,layer
552,20011,layer
553,19980,layer
554,19980,layer
555,19980,layer
556,19971,layer
557,20000,layer
558,20004,layer
559,20000,layer
560,20000,layer
561,20000,layer
562,20006,layer
563,20000,layer
564,20003,layer
565,19996,layer
566,19988,layer
567,20004,layer
568,19992,layer
569,19984,layer
570,20000,layer
571,20000,layer
572,20000,layer
573,19980,layer
574,20000,layer
575,20000,layer
576,19980,layer
577,19971,layer
578,19967,layer
579,19976,layer
580,20004,layer
581,20000,layer
582,19968,layer
583,20000,layer
584,19972,layer
585,19980,layer
586,20000,layer
587,19984,layer
588,19980,layer
589,19984,layer
590,19984,layer
591,19984,boundary
592,19980,layer
593,19960,layer
594,19944,layer
595,20004,layer
596,20006,layer
597,19978,layer
598,19980,layer
599,19984,layer
600,20000,layer
601,19880,layer
602,19859,layer
603,19844,layer
604,19878,layer
605,19900,layer
606,19920,layer
607,19960,layer
608,19980,layer
609,20044,layer
610,20020,layer
611,20004,layer
612,20001,layer
613,19998,layer
614,20000,layer
615,19920,layer
616,19844,layer
617,19864,layer
618,19880,layer
619,19840,layer
620,19960,layer
621,19980,layer
622,19968,layer
623,20020,layer
624,19998,layer
625,20018,layer
626,19980,layer
627,19980,layer
628,19966,layer
629,19980,layer
630,19980,layer
631,19988,layer
632,20000,layer
633,19978,layer
634,19980,layer
635,20020,layer
636,20019,layer
637,20000,layer
638,20000,layer
639,20004,layer
640,20008,layer
641,20000,layer
642,19920,layer
643,19846,layer
644,19840,layer
645,19864,layer
646,19880,layer
647,19900,layer
648,19940,layer
649,19980,layer
650,19984,layer
651,20038,layer
652,20002,layer
653,20000,layer
654,19984,layer
655,20000,layer
656,20000,layer
657,19933,layer
658,19840,layer
659,19840,layer
660,19880,layer
661,19922,layer
662,19973,layer
663,19966,layer
664,19980,layer
665,19988,layer
666,19980,layer
667,19980,layer
668,19964,layer
669,19980,layer
670,19980,layer
671,19980,layer
672,19980,layer
673,20000,layer
674,20000,layer
675,20000,layer
676,19980,layer
677,20013,layer
678,20015,layer
679,20004,layer
680,19980,layer
681,20000,layer
682,19978,layer
683,19997,layer
684,19939,layer
685,19840,layer
686,19858,layer
687,19851,layer
688,19864,layer
689,19900,layer
690,19940,layer
691,19980,layer
692,20010,layer
693,20026,layer
694,20000,layer
695,20005,layer
696,20000,layer
697,20010,layer
698,20000,layer
699,19940,layer
700,19842,layer
701,19860,layer
702,19850,layer
703,19884,layer
704,19924,layer
705,19984,layer
706,19980,layer
707,20000,layer
708,20006,layer
709,20005,layer
710,19980,layer
711,19980,layer
712,19980,layer
713,19980,layer
714,19964,layer
715,19980,layer
716,19994,layer
717,20006,layer
718,19982,layer
719,19980,layer
720,20000,layer
721,20000,layer
722,20003,layer
723,19980,layer
724,20000,layer
725,19980,layer
726,19964,layer
727,19860,layer
728,19860,layer
729,19860,layer
730,19873,layer
731,19893,layer
732,19920,layer
733,19966,layer
734,20005,layer
735,20018,layer
736,20020,layer
737,20009,layer
738,20000,layer
739,20000,layer
740,20002,layer
741,19966,layer
742,19840,layer
743,19860,layer
744,19886,layer
745,19920,layer
746,19960,layer
747,19984,layer
748,19966,layer
749,19960,layer
750,20000,layer
751,20000,layer
752,20009,layer
753,19958,layer
754,19980,layer
755,20000,layer
756,19980,layer
757,19980,layer
758,19964,layer
759,19982,layer
760,19992,layer
761,19980,layer
762,20006,layer
763,20000,layer
764,19984,layer
765,19980,layer
766,20013,layer
767,20004,layer
768,19980,layer
769,19880,layer
770,19846,layer
771,19860,layer
772,19880,layer
773,19904,layer
774,19960,layer
775,19984,layer
776,20000,layer
777,20040,layer
778,20004,layer
779,20014,layer
780,20004,layer
781,20000,layer
782,20020,layer
783,19994,layer
784,19860,layer
785,19860,layer
786,19860,layer
787,19880,layer
788,19920,layer
789,19964,layer
790,19980,layer
791,19952,layer
792,20000,layer
793,19996,layer
794,19980,layer
795,19980,layer
796,19997,layer
797,19980,layer
798,19984,layer
799,19992,layer
800,19994,layer
801,20000,layer
802,19982,layer
803,19960,layer
804,20000,layer
805,20020,layer
806,20025,layer
807,20017,layer
808,20000,layer
809,20000,layer
810,20000,layer
811,19864,layer
812,19844,layer
813,19859,layer
814,19860,layer
815,19864,layer
816,19880,layer
817,19900,layer
818,19926,layer
819,20053,layer
820,20020,layer
821,20020,layer
822,20000,layer
823,20008,layer
824,20000,layer
825,20000,layer
826,19900,layer
827,19844,layer
828,19878,layer
829,19881,layer
830,19920,layer
831,19966,layer
832,19999,layer
833,19980,layer
834,20000,layer
835,19983,layer
836,19980,layer
837,19980,layer
838,19980,layer
839,20000,layer
840,20000,layer
841,19992,layer
842,19980,layer
843,19980,layer
844,19980,layer
845,19996,layer
846,20020,layer
847,20004,layer
848,19980,layer
849,19980,layer
850,19984,layer
851,20006,layer
852,20004,layer
853,19840,layer
854,19880,layer
855,19884,layer
856,19892,layer
857,19940,layer
858,19980,layer
859,19980,layer
860,20000,layer
861,20040,layer
862,20004,layer
863,20000,layer
864,20015,layer
865,20006,layer
866,20000,layer
867,19944,layer
868,19844,layer
869,19860,layer
870,19880,layer
871,19900,layer
872,19937,layer
873,19964,layer
874,19980,layer
875,20004,layer
876,20000,layer
877,20020,layer
878,19980,layer
879,20011,layer
880,20005,layer
881,19984,layer
882,20000,layer
883,20000,layer
884,20000,layer
885,19981,layer
886,20013,layer
887,20020,layer
888,20009,layer
889,20011,layer
890,19980,layer
891,19976,layer
892,19992,layer
893,19980,layer
894,19862,layer
895,19860,layer
896,19880,layer
897,19900,layer
898,19944,layer
899,19980,layer
900,19984,layer
901,19980,layer
902,20040,layer
903,20020,layer
904,20020,layer
905,19980,layer
906,19980,layer
907,20000,layer
908,19980,layer
909,19880,layer
910,19878,layer
911,19851,layer
912,19880,layer
913,19920,layer
914,19958,layer
915,19980,layer
916,19971,layer
917,20000,layer
918,19980,layer
919,20000,layer
920,19991,layer
921,19980,layer
922,19987,layer
923,20000,layer
924,19980,layer
925,19980,layer
926,20000,layer
927,20000,layer
928,19976,layer
929,20022,layer
930,20000,layer
931,19976,layer
932,19980,layer
933,20000,layer
934,20000,layer
935,19968,layer
936,19849,layer
937,19858,layer
938,19883,layer
939,19880,layer
940,19920,layer
941,19963,layer
942,19980,layer
943,19982,layer
944,20060,layer
945,20020,layer
946,20000,layer
947,19999,layer
948,20006,layer
949,20004,layer
950,20000,layer
951,19860,layer
952,19857,layer
953,19878,layer
954,19880,layer
955,19920,layer
956,19950,layer
957,19984,layer
958,19972,layer
959,20034,layer
960,19988,layer
961,19980,layer
962,20000,layer
963,19979,layer
964,19980,layer
965,19984,layer
966,19996,layer
967,19980,layer
968,19980,layer
969,20000,layer
970,19980,layer
971,20020,layer
972,20020,layer
973,20000,layer
974,19980,layer
975,20000,layer
976,20000,layer
977,20000,layer
978,19920,layer
979,19840,layer
980,19846,layer
981,19900,layer
982,19924,layer
983,19980,layer
984,19980,layer
985,19980,layer
986,20004,layer
987,20020,layer
988,19993,layer
989,19978,layer
990,19984,layer
991,19991,layer
992,20000,layer
993,19924,layer
994,19840,layer
995,19860,layer
996,19880,layer
997,19925,layer
998,19960,layer
999,19978,layer
1000,19980,layer
1001,19978,layer
1002,20011,layer
1003,20005,layer
1004,19980,layer
1005,19980,layer
1006,19966,layer
1007,19989,layer
1008,19980,layer
1009,19982,layer
1010,19980,layer
1011,19984,layer
1012,19980,layer
1013,20000,layer
1014,20000,layer
1015,19980,layer
1016,19980,layer
1017,19984,layer
1018,19997,layer
1019,19940,layer
1020,19853,layer
1021,19860,layer
1022,19880,layer
1023,19920,layer
1024,19960,layer
1025,20005,layer
1026,19984,layer
1027,20020,layer
1028,19979,layer
1029,20000,layer
1030,20000,layer
1031,20000,layer
1032,20004,layer
1033,20014,layer
1034,19960,layer
1035,19878,layer
1036,19860,layer
1037,19862,layer
1038,19900,layer
1039,19934,layer
1040,19980,layer
1041,19982,layer
1042,19984,layer
1043,20000,layer
1044,20011,layer
1045,19980,layer
1046,19978,layer
1047,19980,layer
1048,19980,layer
1049,19980,layer
1050,19982,layer
1051,19980,layer
1052,19992,layer
1053,19980,layer
1054,19972,layer
1055,20005,layer
1056,20000,layer
1057,20020,layer
1058,20006,layer
1059,19987,layer
1060,19993,layer
1061,19980,layer
1062,19864,layer
1063,19860,layer
1064,19864,layer
1065,19866,layer
1066,19880,layer
1067,19900,layer
1068,19920,layer
1069,19961,layer
1070,20040,layer
1071,20024,layer
1072,20000,layer
1073,20000,layer
1074,20000,layer
1075,20000,layer
1076,20000,layer
1077,19860,layer
1078,19844,layer
1079,19864,layer
1080,19898,layer
1081,19924,layer
1082,19964,layer
1083,20000,layer
1084,19968,layer
1085,20000,layer
1086,19984,layer
1087,20029,layer
1088,19980,layer
1089,20000,layer
1090,19978,layer
1091,19984,layer
1092,19977,layer
1093,20004,layer
1094,19980,layer
1095,20000,layer
1096,19980,layer
1097,20020,layer
1098,19986,layer
1099,19980,layer
1100,19984,layer
1101,20013,layer
1102,20006,layer
1103,20000,layer
1104,19880,layer
1105,19844,layer
1106,19860,layer
1107,19880,layer
1108,19900,layer
1109,19940,layer
1110,19966,layer
1111,19980,layer
1112,20040,layer
1113,20020,layer
1114,20000,layer
1115,19984,layer
1116,20000,layer
1117,20002,layer
1118,20000,layer
1119,19926,layer
1120,19860,layer
1121,19844,layer
1122,19880,layer
1123,19880,layer
1124,19900,layer
1125,19920,layer
1126,19960,layer
1127,20004,layer
1128,20013,layer
1129,20000,layer
1130,19992,layer
1131,20001,layer
1132,20000,layer
1133,20014,layer
1134,19980,layer
1135,19980,layer
1136,19960,layer
1137,19960,layer
1138,20020,layer
1139,20020,layer
1140,20019,layer
1141,20000,layer
1142,19992,layer
1143,20004,layer
1144,20000,layer
1145,19880,layer
1146,19844,layer
1147,19853,layer
1148,19860,layer
1149,19850,layer
1150,19880,layer
1151,19886,layer
1152,19937,layer
1153,20059,layer
1154,20020,layer
1155,20000,layer
1156,20020,layer
1157,20004,layer
1158,20000,layer
1159,19960,layer
1160,19842,layer
1161,19847,layer
1162,19860,layer
1163,19884,layer
1164,19920,layer
1165,19958,layer
1166,19980,layer
1167,20004,layer
1168,20004,layer
1169,19980,layer
1170,19976,layer
1171,19980,layer
1172,20015,layer
1173,19984,layer
1174,20000,layer
1175,19976,layer
1176,19980,layer
1177,19984,layer
1178,20000,layer
1179,20020,layer
1180,19980,layer
1181,20004,layer
1182,20014,layer
1183,20004,layer
1184,19976,layer
1185,19994,layer
1186,20004,layer
1187,20000,layer
1188,20000,layer
1189,20001,layer
1190,20000,layer
1191,19982,layer
1192,19980,layer
1193,20000,layer
1194,19980,layer
1195,19980,layer
1196,19980,layer
1197,19980,layer
1198,20004,layer
1199,20000,layer
1200,20004,layer
1201,20004,layer
1202,19978,layer
1203,19984,layer
1204,20000,layer
1205,19999,layer
1206,20004,layer
1207,19984,layer
1208,20000,layer
1209,20000,boundary
1210,20000,layer
1211,19940,layer
1212,19960,layer
1213,20000,layer
1214,20006,layer
1215,20000,layer
1216,20007,layer
1217,19980,layer
1218,19960,layer
1219,19860,layer
1220,19860,layer
1221,19860,layer
1222,19860,layer
1223,19880,layer
1224,19920,layer
1225,19960,layer
1226,20000,layer
1227,20032,layer
1228,20004,layer
1229,20000,layer
1230,20022,layer
1231,20006,layer
1232,19980,layer
1233,19884,layer
1234,19858,layer
1235,19873,layer
1236,19893,layer
1237,19944,layer
1238,19980,layer
1239,19980,layer
1240,20004,layer
1241,19983,layer
1242,19996,layer
1243,19980,layer
1244,19985,layer
1245,19982,layer
1246,20000,layer
1247,19994,layer
1248,19980,layer
1249,19977,layer
1250,19980,layer
1251,19960,layer
1252,20020,layer
1253,20020,layer
1254,20006,layer
1255,20000,layer
1256,20020,layer
1257,20000,layer
1258,20000,layer
1259,19884,layer
1260,19860,layer
1261,19868,layer
1262,19880,layer
1263,19920,layer
1264,19960,layer
1265,19980,layer
1266,19980,layer
1267,20060,layer
1268,20020,layer
1269,20000,layer
1270,19984,layer
1271,19980,layer
1272,20000,layer
1273,20000,layer
1274,19880,layer
1275,19861,layer
1276,19840,layer
1277,19848,layer
1278,19867,layer
1279,19891,layer
1280,19940,layer
1281,19980,layer
1282,20020,layer
1283,20000,layer
1284,19980,layer
1285,19969,layer
1286,19978,layer
1287,19980,layer
1288,19984,layer
1289,19980,layer
1290,20005,layer
1291,19984,layer
1292,19980,layer
1293,19966,layer
1294,20020,layer
1295,20014,layer
1296,20015,layer
1297,20020,layer
1298,20020,layer
1299,20000,layer
1300,19984,layer
1301,19900,layer
1302,19858,layer
1303,19880,layer
1304,19880,layer
1305,19886,layer
1306,19904,layer
1307,19924,layer
1308,19984,layer
1309,20040,layer
1310,20024,layer
1311,20004,layer
1312,20013,layer
1313,20014,layer
1314,20004,layer
1315,19978,layer
1316,19924,layer
1317,19858,layer
1318,19871,layer
1319,19880,layer
1320,19888,layer
1321,19944,layer
1322,19958,layer
1323,19982,layer
1324,20013,layer
1325,20004,layer
1326,19984,layer
1327,19984,layer
1328,20000,layer
1329,19980,layer
1330,19998,layer
1331,20021,layer
1332,19984,layer
1333,19982,layer
1334,19980,layer
1335,19980,layer
1336,20020,layer
1337,20000,layer
1338,20006,layer
1339,20004,layer
1340,20020,layer
1341,20000,layer
1342,20000,layer
1343,19920,layer
1344,19860,layer
1345,19860,layer
1346,19880,layer
1347,19900,layer
1348,19900,layer
1349,19920,layer
1350,19940,layer
1351,20020,layer
1352,20040,layer
1353,20020,layer
1354,20000,layer
1355,20004,layer
1356,20000,layer
1357,20004,layer
1358,19940,layer
1359,19846,layer
1360,19844,layer
1361,19880,layer
1362,19904,layer
1363,19940,layer
1364,20000,layer
1365,19964,layer
1366,19978,layer
1367,20000,layer
1368,20004,layer
1369,19980,layer
1370,19980,layer
1371,20000,layer
1372,19992,layer
1373,20004,layer
1374,19980,layer
1375,19980,layer
1376,19980,layer
1377,19980,layer
1378,20000,layer
1379,20018,layer
1380,20004,layer
1381,20013,layer
1382,20004,layer
1383,19984,layer
1384,20004,layer
1385,19980,layer
1386,19860,layer
1387,19860,layer
1388,19880,layer
1389,19920,layer
1390,19940,layer
1391,20004,layer
1392,19980,layer
1393,19960,layer
1394,20020,layer
1395,20000,layer
1396,20020,layer
1397,20005,layer
1398,20000,layer
1399,20000,layer
1400,19978,layer
1401,19864,layer
1402,19862,layer
1403,19864,layer
1404,19880,layer
1405,19904,layer
1406,19950,layer
1407,19998,layer
1408,19980,layer
1409,19987,layer
1410,19992,layer
1411,19960,layer
1412,19960,layer
1413,19980,layer
1414,19998,layer
1415,19984,layer
1416,19980,layer
1417,19993,layer
1418,20004,layer
1419,19980,layer
1420,19984,layer
1421,20006,layer
1422,20000,layer
1423,20004,layer
1424,20000,layer
1425,20001,layer
1426,20000,layer
1427,20000,layer
1428,19880,layer
1429,19860,layer
1430,19880,layer
1431,19880,layer
1432,19908,layer
1433,19951,layer
1434,19984,layer
1435,19980,layer
1436,20040,layer
1437,20004,layer
1438,20000,layer
1439,20006,layer
1440,20000,layer
1441,20004,layer
1442,19988,layer
1443,19880,layer
1444,19844,layer
1445,19846,layer
1446,19883,layer
1447,19884,layer
1448,19934,layer
1449,19960,layer
1450,19980,layer
1451,20028,layer
1452,20000,layer
1453,19980,layer
1454,19985,layer
1455,19980,layer
1456,20000,layer
1457,19984,layer
1458,19980,layer
1459,19964,layer
1460,19970,layer
1461,19980,layer
1462,19980,layer
1463,20020,layer
1464,20000,layer
1465,20000,layer
1466,20001,layer
1467,20004,layer
1468,20000,layer
1469,20004,layer
1470,19884,layer
1471,19854,layer
1472,19860,layer
1473,19898,layer
1474,19900,layer
1475,19940,layer
1476,19980,layer
1477,20000,layer
1478,20040,layer
1479,20038,layer
1480,20004,layer
1481,19980,layer
1482,20000,layer
1483,20004,layer
1484,20000,layer
1485,19900,layer
1486,19844,layer
1487,19844,layer
1488,19864,layer
1489,19940,layer
1490,19972,layer
1491,19980,layer
1492,20004,layer
1493,20000,layer
1494,20000,layer
1495,19980,layer
1496,19980,layer
1497,19980,layer
1498,19980,layer
1499,19980,layer
1500,19984,layer
1501,19980,layer
1502,19987,layer
1503,19951,layer
1504,20000,layer
1505,20013,layer
1506,20006,layer
1507,19984,layer
1508,20000,layer
1509,19984,layer
1510,19976,layer
1511,19949,layer
1512,19868,layer
1513,19860,layer
1514,19897,layer
1515,19920,layer
1516,19960,layer
1517,20000,layer
1518,19980,layer
1519,20000,layer
1520,20020,layer
1521,20000,layer
1522,20004,layer
1523,19984,layer
1524,20000,layer
1525,20000,layer
1526,19960,layer
1527,19844,layer
1528,19853,layer
1529,19860,layer
1530,19880,layer
1531,19920,layer
1532,19980,layer
1533,19984,layer
1534,19993,layer
1535,20004,layer
1536,19978,layer
1537,19978,layer
1538,19984,layer
1539,20000,layer
1540,20000,layer
1541,19996,layer
1542,20000,layer
1543,20010,layer
1544,19984,layer
1545,19980,layer
1546,20000,layer
1547,19984,layer
1548,19992,layer
1549,20000,layer
1550,20000,layer
1551,20000,layer
1552,19980,layer
1553,19860,layer
1554,19840,layer
1555,19860,layer
1556,19880,layer
1557,19900,layer
1558,19940,layer
1559,19972,layer
1560,19980,layer
1561,20040,layer
1562,20014,layer
1563,20006,layer
1564,20014,layer
1565,20015,layer
1566,20000,layer
1567,19987,layer
1568,19883,layer
1569,19860,layer
1570,19880,layer
1571,19920,layer
1572,19960,layer
1573,19964,layer
1574,19961,layer
1575,19964,layer
1576,20000,layer
1577,19984,layer
1578,19964,layer
1579,19960,layer
1580,19980,layer
1581,20000,layer
1582,20005,layer
1583,19980,layer
1584,19980,layer
1585,19984,layer
1586,20000,layer
1587,19980,layer
1588,20020,layer
1589,20018,layer
1590,19980,layer
1591,19980,layer
1592,19998,layer
1593,20000,layer
1594,20017,layer
1595,19880,layer
1596,19846,layer
1597,19860,layer
1598,19868,layer
1599,19886,layer
1600,19904,layer
1601,19959,layer
1602,19980,layer
1603,20044,layer
1604,20024,layer
1605,20020,layer
1606,20000,layer
1607,20004,layer
1608,20000,layer
1609,20006,layer
1610,19887,layer
1611,19844,layer
1612,19860,layer
1613,19880,layer
1614,19934,layer
1615,19980,layer
1616,19978,layer
1617,19980,layer
1618,20027,layer
1619,19980,layer
1620,19980,layer
1621,19980,layer
1622,19991,layer
1623,19996,layer
1624,19968,layer
1625,20000,layer
1626,20005,layer
1627,19998,layer
1628,20000,layer
1629,19960,layer
1630,20017,layer
1631,20000,layer
1632,19978,layer
1633,19997,layer
1634,20000,layer
1635,19990,layer
1636,20006,layer
1637,19931,layer
1638,19864,layer
1639,19860,layer
1640,19860,layer
1641,19867,layer
1642,19900,layer
1643,19920,layer
1644,19937,layer
1645,20014,layer
1646,20040,layer
1647,20000,layer
1648,19988,layer
1649,20000,layer
1650,19984,layer
1651,20000,layer
1652,19940,layer
1653,19860,layer
1654,19860,layer
1655,19851,layer
1656,19900,layer
1657,19940,layer
1658,19980,layer
1659,19984,layer
