,RO_VALUE,LAYER_OR_BOUNDARY
562,20024,layer
563,20000,layer
564,19986,layer
565,20020,layer
566,20000,layer
567,20006,layer
568,19968,layer
569,19960,layer
570,19964,layer
571,19880,layer
572,19860,layer
573,19844,layer
574,19960,layer
575,20020,layer
576,20002,layer
577,20000,layer
578,20020,layer
579,20040,layer
580,20020,layer
581,20004,layer
582,20000,layer
583,20000,layer
584,20004,layer
585,20020,layer
586,19980,layer
587,19980,layer
588,20000,layer
589,19900,layer
590,19859,layer
591,19860,layer
592,19920,layer
593,20020,layer
594,20020,layer
595,20000,layer
596,20000,layer
597,19970,layer
598,20005,layer
599,19980,layer
600,19980,layer
601,19960,layer
602,19960,layer
603,19900,layer
604,19860,layer
605,19888,layer
606,19900,layer
607,20020,layer
608,20000,layer
609,20005,layer
610,20000,layer
611,20000,layer
612,20000,layer
613,20012,layer
614,20004,layer
615,20005,layer
616,20000,layer
617,20000,layer
618,19984,layer
619,19959,layer
620,19960,layer
621,19886,layer
622,19860,layer
623,19860,layer
624,19900,layer
625,20031,layer
626,20020,layer
627,20000,layer
628,19980,layer
629,20000,layer
630,20004,layer
631,20004,layer
632,20000,layer
633,19980,layer
634,20005,layer
635,19920,layer
636,19880,layer
637,19820,layer
638,19864,layer
639,20020,layer
640,20000,layer
641,19980,layer
642,20000,layer
643,20020,layer
644,20020,layer
645,20000,layer
646,20004,layer
647,20141,layer
648,20009,layer
649,20004,layer
650,20004,layer
651,19992,layer
652,20005,layer
653,19940,layer
654,19880,layer
655,19860,layer
656,19884,layer
657,20020,layer
658,20020,layer
659,20020,layer
660,20006,layer
661,20000,layer
662,20000,layer
663,20000,layer
664,20000,layer
665,19959,layer
666,19940,layer
667,19920,layer
668,19893,layer
669,19840,layer
670,19860,layer
671,20006,layer
672,20000,layer
673,20000,layer
674,19980,layer
675,20019,layer
676,19988,layer
677,20015,layer
678,20015,layer
679,20020,layer
680,20002,layer
681,19980,layer
682,20000,layer
683,19960,layer
684,19966,layer
685,19940,layer
686,19880,layer
687,19880,layer
688,19880,layer
689,20040,layer
690,20024,layer
691,20020,layer
692,20004,layer
693,20002,layer
694,20004,layer
695,20013,layer
696,20009,layer
697,19960,layer
698,19944,layer
699,19936,layer
700,19860,layer
701,19860,layer
702,20020,layer
703,20004,layer
704,20005,layer
705,19980,layer
706,20020,layer
707,20006,layer
708,20000,layer
709,20020,layer
710,20000,layer
711,20004,layer
712,19996,layer
713,20000,layer
714,19960,layer
715,19966,layer
716,19940,layer
717,19844,layer
718,19860,layer
719,19880,layer
720,20044,layer
721,19979,layer
722,20020,layer
723,20000,layer
724,19990,layer
725,20006,layer
726,20004,layer
727,20004,layer
728,19960,layer
729,19960,layer
730,19924,layer
731,19860,layer
732,19860,layer
733,19884,layer
734,20020,layer
735,20004,layer
736,20000,layer
737,20040,layer
738,20004,layer
739,19980,layer
740,20000,layer
741,20000,layer
742,20006,layer
743,19994,layer
744,20020,layer
745,20000,layer
746,20020,layer
747,20020,layer
748,20000,layer
749,20014,layer
750,20000,layer
751,20000,layer
752,20005,layer
753,20005,boundary
754,20004,layer
755,19978,layer
756,20025,layer
757,20004,layer
758,20000,layer
759,20000,layer
760,20004,layer
761,19968,layer
762,20000,layer
763,19963,layer
764,19947,layer
765,19940,layer
766,19840,layer
767,19840,layer
768,19840,layer
769,20000,layer
770,20024,layer
771,20004,layer
772,20000,layer
773,19984,layer
774,20000,layer
775,20000,layer
776,20006,layer
777,19960,layer
778,19940,layer
779,19947,layer
780,19840,layer
781,19844,layer
782,19846,layer
783,19972,layer
784,20020,layer
785,20000,layer
786,19980,layer
787,20020,layer
788,20020,layer
789,20017,layer
790,20020,layer
791,20000,layer
792,20009,layer
793,20009,layer
794,20009,layer
795,19960,layer
796,19944,layer
797,19959,layer
798,19833,layer
799,19844,layer
800,19880,layer
801,20020,layer
802,20047,layer
803,20020,layer
804,20000,layer
805,20000,layer
806,20004,layer
807,20004,layer
808,20004,layer
809,19980,layer
810,19980,layer
811,19980,layer
812,19860,layer
813,19840,layer
814,19847,layer
815,19960,layer
816,20020,layer
817,20000,layer
818,19980,layer
819,20020,layer
820,20020,layer
821,20004,layer
822,20000,layer
823,20000,layer
824,20000,layer
825,20010,layer
826,19984,layer
827,19964,layer
828,19946,layer
829,19959,layer
830,19824,layer
831,19860,layer
832,20000,layer
833,20040,layer
834,20000,layer
835,20004,layer
836,20003,layer
837,20009,layer
838,19980,layer
839,20010,layer
840,19983,layer
841,19980,layer
842,20000,layer
843,19860,layer
844,19853,layer
845,19840,layer
846,19940,layer
847,20004,layer
848,20000,layer
849,19980,layer
850,20016,layer
851,20020,layer
852,20000,layer
853,20000,layer
854,20020,layer
855,20020,layer
856,20020,layer
857,20000,layer
858,19959,layer
859,19960,layer
860,19946,layer
861,19856,layer
862,19840,layer
863,19860,layer
864,19944,layer
865,20058,layer
866,20020,layer
867,20020,layer
868,20000,layer
869,20016,layer
870,20000,layer
871,20000,layer
872,19966,layer
873,19940,layer
874,19940,layer
875,19853,layer
876,19844,layer
877,19844,layer
878,19900,layer
879,20004,layer
880,20000,layer
881,19978,layer
882,20020,layer
883,20023,layer
884,20000,layer
885,20004,layer
886,20013,layer
887,20000,layer
888,20011,layer
889,20000,layer
890,19980,layer
891,19940,layer
892,19944,layer
893,19840,layer
894,19860,layer
895,19860,layer
896,19960,layer
897,20045,layer
898,20020,layer
899,20004,layer
900,20016,layer
901,20006,layer
902,20004,layer
903,20014,layer
904,20000,layer
905,19965,layer
906,19960,layer
907,19884,layer
908,19840,layer
909,19840,layer
910,19900,layer
911,20024,layer
912,20000,layer
913,19980,layer
914,19980,layer
915,20020,layer
916,20006,layer
917,20000,layer
918,20000,layer
919,20006,layer
920,20004,layer
921,20020,layer
922,19978,layer
923,19944,layer
924,19940,layer
925,19860,layer
926,19860,layer
927,19840,layer
928,19904,layer
929,20020,layer
930,20025,layer
931,20004,layer
932,20013,layer
933,19980,layer
934,20000,layer
935,19994,layer
936,19984,layer
937,19960,layer
938,19978,layer
939,19880,layer
940,19860,layer
941,19860,layer
942,19900,layer
943,20028,layer
944,20004,layer
945,19984,layer
946,20020,layer
947,20020,layer
948,20004,layer
949,20004,layer
950,20000,layer
951,20000,layer
952,20004,layer
953,20004,layer
954,19984,layer
955,19960,layer
956,19978,layer
957,19900,layer
958,19853,layer
959,19860,layer
960,19900,layer
961,20040,layer
962,20020,layer
963,20004,layer
964,20004,layer
965,20020,layer
966,20016,layer
967,20000,layer
968,19980,layer
969,19980,layer
970,19980,layer
971,19880,layer
972,19826,layer
973,19880,layer
974,20000,layer
975,20011,layer
976,19995,layer
977,20014,layer
978,20014,layer
979,20000,layer
980,19999,layer
981,20000,layer
982,20000,layer
983,19984,layer
984,20004,layer
985,20004,layer
986,19960,layer
987,19860,layer
988,19840,layer
989,19860,layer
990,19929,layer
991,20060,layer
992,20040,layer
993,20000,layer
994,20004,layer
995,20014,layer
996,20000,layer
997,20000,layer
998,19978,layer
999,19960,layer
1000,19960,layer
1001,19880,layer
1002,19844,layer
1003,19840,layer
1004,19880,layer
1005,20029,layer
1006,20000,layer
1007,20004,layer
1008,20027,layer
1009,20006,layer
1010,20000,layer
1011,19984,layer
1012,20000,layer
1013,20000,layer
1014,20000,layer
1015,20016,layer
1016,20000,layer
1017,19964,layer
1018,19964,layer
1019,19876,layer
1020,19840,layer
1021,19840,layer
1022,19900,layer
1023,20040,layer
1024,20022,layer
1025,20020,layer
1026,20020,layer
1027,20000,layer
1028,20000,layer
1029,20004,layer
1030,20000,layer
1031,19980,layer
1032,19962,layer
1033,19900,layer
1034,19836,layer
1035,19846,layer
1036,20000,layer
1037,20004,layer
1038,20000,layer
1039,19984,layer
1040,20020,layer
1041,20013,layer
1042,20006,layer
1043,20000,layer
1044,20000,layer
1045,20014,layer
1046,20020,layer
1047,20002,layer
1048,19946,layer
1049,19944,layer
1050,19880,layer
1051,19964,layer
1052,19844,layer
1053,19860,layer
1054,20040,layer
1055,20024,layer
1056,20000,layer
1057,20007,layer
1058,20004,layer
1059,20000,layer
1060,20006,layer
1061,20006,layer
1062,19980,layer
1063,19980,layer
1064,19953,layer
1065,19839,layer
1066,19840,layer
1067,19840,layer
1068,20000,layer
1069,20014,layer
1070,19980,layer
1071,19962,layer
1072,20018,layer
1073,20020,layer
1074,20000,layer
1075,20004,layer
1076,20004,layer
1077,19984,layer
1078,20000,layer
1079,20020,layer
1080,19980,layer
1081,19989,layer
1082,19958,layer
1083,19840,layer
1084,19840,layer
1085,19864,layer
1086,20040,layer
1087,20020,layer
1088,20004,layer
1089,20004,layer
1090,20020,layer
1091,20020,layer
1092,20000,layer
1093,19980,layer
1094,19960,layer
1095,19962,layer
1096,19964,layer
1097,19840,layer
1098,19820,layer
1099,19946,layer
1100,20000,layer
1101,20020,layer
1102,20004,layer
1103,19996,layer
1104,20020,layer
1105,20000,layer
1106,20000,layer
1107,20000,layer
1108,20013,layer
1109,19980,layer
1110,20000,layer
1111,20029,layer
1112,19984,layer
1113,19984,layer
1114,19980,layer
1115,19840,layer
1116,19840,layer
1117,19860,layer
1118,20040,layer
1119,20040,layer
1120,20024,layer
1121,20000,layer
1122,19978,layer
1123,20000,layer
1124,20004,layer
1125,20000,layer
1126,19964,layer
1127,19967,layer
1128,19992,layer
1129,19844,layer
1130,19844,layer
1131,19840,layer
1132,20000,layer
1133,20020,layer
1134,19974,layer
1135,19980,layer
1136,20020,layer
1137,20020,layer
1138,19980,layer
1139,20000,layer
1140,20000,layer
1141,20002,layer
1142,20007,layer
1143,20000,layer
1144,19960,layer
1145,19960,layer
1146,19964,layer
1147,19840,layer
1148,19859,layer
1149,20020,layer
1150,20040,layer
1151,20020,layer
1152,20000,layer
1153,20000,layer
1154,20000,layer
1155,20020,layer
1156,20004,layer
1157,19936,layer
1158,19924,layer
1159,19933,layer
1160,19820,layer
1161,19838,layer
1162,19858,layer
1163,20007,layer
1164,20006,layer
1165,20000,layer
1166,20005,layer
1167,20040,layer
1168,20000,layer
1169,20000,layer
1170,19980,layer
1171,19964,layer
1172,19964,layer
1173,20000,layer
1174,20000,layer
1175,20000,layer
1176,20000,layer
1177,20004,layer
1178,20020,layer
1179,20020,layer
1180,20000,layer
1181,20000,layer
1182,20000,boundary
1183,20000,layer
1184,19996,layer
1185,20015,layer
1186,20020,layer
1187,20000,layer
1188,20000,layer
1189,20000,layer
1190,19980,layer
1191,19984,layer
1192,19947,layer
1193,19964,layer
1194,19960,layer
1195,19820,layer
1196,19840,layer
1197,19860,layer
1198,20000,layer
1199,20044,layer
1200,20002,layer
1201,20004,layer
1202,20000,layer
1203,20000,layer
1204,20007,layer
1205,20020,layer
1206,19984,layer
1207,19960,layer
1208,19980,layer
1209,19846,layer
1210,19844,layer
1211,19828,layer
1212,19920,layer
1213,20004,layer
1214,20000,layer
1215,20000,layer
1216,20020,layer
1217,20017,layer
1218,19987,layer
1219,20000,layer
1220,19977,layer
1221,20020,layer
1222,20002,layer
1223,20000,layer
1224,19963,layer
1225,19931,layer
1226,19944,layer
1227,19840,layer
1228,19840,layer
1229,19883,layer
1230,20020,layer
1231,20040,layer
1232,20040,layer
1233,20020,layer
1234,20000,layer
1235,20000,layer
1236,20004,layer
1237,20004,layer
1238,19980,layer
1239,19960,layer
1240,19962,layer
1241,19840,layer
1242,19932,layer
1243,19837,layer
1244,19944,layer
1245,20020,layer
1246,20000,layer
1247,20000,layer
1248,20020,layer
1249,20009,layer
1250,20004,layer
1251,20020,layer
1252,20000,layer
1253,20000,layer
1254,19980,layer
1255,20004,layer
1256,19960,layer
1257,19977,layer
1258,19980,layer
1259,19856,layer
1260,19846,layer
1261,19860,layer
1262,20000,layer
1263,20037,layer
1264,20018,layer
1265,20000,layer
1266,20000,layer
1267,20004,layer
1268,20020,layer
1269,20004,layer
1270,19979,layer
1271,19985,layer
1272,19992,layer
1273,19840,layer
1274,19840,layer
1275,19932,layer
1276,19960,layer
1277,20006,layer
1278,20000,layer
1279,19980,layer
1280,20020,layer
1281,20020,layer
1282,20000,layer
1283,20002,layer
1284,19992,layer
1285,19980,layer
1286,20000,layer
1287,20006,layer
1288,19980,layer
1289,19964,layer
1290,19960,layer
1291,19840,layer
1292,19840,layer
1293,19846,layer
1294,19979,layer
1295,20044,layer
1296,20020,layer
1297,20000,layer
1298,19984,layer
1299,20020,layer
1300,20002,layer
1301,20000,layer
1302,19980,layer
1303,19966,layer
1304,19996,layer
1305,19844,layer
1306,19840,layer
1307,19840,layer
1308,19907,layer
1309,20004,layer
1310,20000,layer
1311,20000,layer
1312,20020,layer
1313,20018,layer
1314,19984,layer
1315,20000,layer
1316,20000,layer
1317,20000,layer
1318,20000,layer
1319,20000,layer
1320,19980,layer
1321,20011,layer
1322,20000,layer
1323,19860,layer
1324,19820,layer
1325,19840,layer
1326,19960,layer
1327,20040,layer
1328,20020,layer
1329,20002,layer
1330,20004,layer
1331,20000,layer
1332,20004,layer
1333,20004,layer
1334,19982,layer
1335,19964,layer
1336,19980,layer
1337,19840,layer
1338,19840,layer
1339,19842,layer
1340,19920,layer
1341,20000,layer
1342,20000,layer
1343,20003,layer
1344,20024,layer
1345,20000,layer
1346,20005,layer
1347,20004,layer
1348,20000,layer
1349,20020,layer
1350,20020,layer
1351,20000,layer
1352,19960,layer
1353,19960,layer
1354,19980,layer
1355,19860,layer
1356,19836,layer
1357,19840,layer
1358,19966,layer
1359,20040,layer
1360,20004,layer
1361,20020,layer
1362,20000,layer
1363,20000,layer
1364,19980,layer
1365,19984,layer
1366,19960,layer
1367,19964,layer
1368,19840,layer
1369,19845,layer
1370,19944,layer
1371,20004,layer
1372,20000,layer
1373,19999,layer
1374,20020,layer
1375,20020,layer
1376,20020,layer
1377,20004,layer
1378,20000,layer
1379,20000,layer
1380,20009,layer
1381,20000,layer
1382,19962,layer
1383,19960,layer
1384,19960,layer
1385,19860,layer
1386,19844,layer
1387,19840,layer
1388,19855,layer
1389,20053,layer
1390,20024,layer
1391,20000,layer
1392,20004,layer
1393,20014,layer
1394,20020,layer
1395,20000,layer
1396,19959,layer
1397,19960,layer
1398,19967,layer
1399,19844,layer
1400,19882,layer
1401,19840,layer
1402,19940,layer
1403,20020,layer
1404,20000,layer
1405,19984,layer
1406,20000,layer
1407,20014,layer
1408,20004,layer
1409,20000,layer
1410,19968,layer
1411,19978,layer
1412,20004,layer
1413,20004,layer
1414,19984,layer
1415,19986,layer
1416,19978,layer
1417,19860,layer
1418,19840,layer
1419,19860,layer
1420,19978,layer
1421,20059,layer
1422,20013,layer
1423,20000,layer
1424,20000,layer
1425,20012,layer
1426,20004,layer
1427,19980,layer
1428,19964,layer
1429,19960,layer
1430,19980,layer
1431,19860,layer
1432,19840,layer
1433,19820,layer
1434,19917,layer
1435,20014,layer
1436,20006,layer
1437,20000,layer
1438,20019,layer
1439,20004,layer
1440,20000,layer
1441,20015,layer
1442,20011,layer
1443,20013,layer
1444,20000,layer
1445,19984,layer
1446,19980,layer
1447,19960,layer
1448,19967,layer
1449,19860,layer
1450,19824,layer
1451,19860,layer
1452,19948,layer
1453,20040,layer
1454,20040,layer
1455,20000,layer
1456,20004,layer
1457,20000,layer
1458,20000,layer
1459,20006,layer
1460,19978,layer
1461,19980,layer
1462,19964,layer
1463,19840,layer
1464,19841,layer
1465,19840,layer
1466,19900,layer
1467,20000,layer
1468,20000,layer
1469,20000,layer
1470,20013,layer
1471,20020,layer
1472,20000,layer
1473,20004,layer
1474,20013,layer
1475,20020,layer
1476,20013,layer
1477,20004,layer
1478,20011,layer
1479,19944,layer
1480,19960,layer
1481,19860,layer
1482,19820,layer
1483,19858,layer
1484,19892,layer
1485,20040,layer
1486,20040,layer
1487,20020,layer
1488,20020,layer
1489,20004,layer
1490,20014,layer
1491,20020,layer
1492,20000,layer
1493,19960,layer
1494,19960,layer
1495,19852,layer
1496,19818,layer
1497,19844,layer
1498,19900,layer
1499,20020,layer
1500,20000,layer
1501,20010,layer
1502,20000,layer
1503,20020,layer
1504,20014,layer
1505,20020,layer
1506,19975,layer
1507,20000,layer
1508,20000,layer
1509,20004,layer
1510,19993,layer
1511,19940,layer
1512,19948,layer
1513,19920,layer
1514,19840,layer
1515,19848,layer
1516,19860,layer
1517,20040,layer
1518,20030,layer
1519,20004,layer
1520,20020,layer
1521,20013,layer
1522,19975,layer
1523,20020,layer
1524,20008,layer
1525,19960,layer
1526,19944,layer
1527,19900,layer
1528,19860,layer
1529,19852,layer
1530,20004,layer
1531,20004,layer
1532,19984,layer
1533,19980,layer
1534,19977,layer
1535,20006,layer
1536,20006,layer
1537,20020,layer
1538,20004,layer
1539,20020,layer
1540,20020,layer
1541,20038,layer
1542,20000,layer
1543,19956,layer
1544,19920,layer
1545,19824,layer
1546,19855,layer
1547,19840,layer
1548,20040,layer
1549,20040,layer
1550,20005,layer
1551,20000,layer
1552,20000,layer
1553,20000,layer
1554,20000,layer
1555,20004,layer
1556,19998,layer
1557,19967,layer
1558,19926,layer
1559,19840,layer
1560,19840,layer
1561,19840,layer
1562,20013,layer
1563,20000,layer
1564,19980,layer
1565,19980,layer
1566,20020,layer
1567,20000,layer
1568,20000,layer
1569,20000,layer
1570,20004,layer
1571,20000,layer
1572,19992,layer
1573,20000,layer
1574,19960,layer
1575,19960,layer
1576,19880,layer
1577,19824,layer
1578,19842,layer
1579,19880,layer
1580,20060,layer
1581,20026,layer
1582,20000,layer
1583,20000,layer
1584,20004,layer
1585,20000,layer
1586,20000,layer
1587,19986,layer
1588,19960,layer
1589,19965,layer
1590,19937,layer
1591,19844,layer
1592,19840,layer
1593,19864,layer
1594,20020,layer
1595,20020,layer
1596,19998,layer
1597,20027,layer
1598,20002,layer
1599,19972,layer
1600,20004,layer
1601,20004,layer
1602,20020,layer
1603,20000,layer
1604,20000,layer
1605,20000,layer
1606,20020,layer
1607,20020,layer
1608,20000,layer
1609,20016,layer
1610,20000,layer
1611,20000,layer
1612,20009,layer
1613,20001,layer
1614,20000,layer
1615,20004,layer
1616,20000,layer
1617,19980,layer
1618,19976,layer
1619,20007,layer
1620,20000,layer
1621,20000,layer
1622,19980,layer
1623,19986,layer
1624,19980,layer
1625,20000,layer
1626,20004,layer
1627,20002,layer
1628,19980,layer
1629,19968,layer
1630,19980,layer
1631,20009,layer
1632,20013,layer
1633,20000,layer
1634,19991,layer
1635,19984,layer
1636,20004,layer
1637,20020,layer
1638,20000,layer
1639,19980,layer
1640,19980,layer
1641,19980,layer
1642,19975,layer
1643,20000,layer
1644,20004,layer
1645,20000,layer
1646,20010,layer
1647,19999,layer
1648,20000,layer
1649,20000,layer
1650,19980,layer
1651,20001,layer
1652,20013,layer
1653,20000,layer
1654,19999,layer
1655,20000,layer
1656,19992,layer
1657,19984,layer
1658,19980,layer
1659,19984,layer
