,RO_VALUE,LAYER_OR_BOUNDARY
306,19853,layer
307,19840,layer
308,19860,layer
309,19864,layer
310,19900,layer
311,19924,layer
312,19965,layer
313,20096,layer
314,20020,layer
315,20004,layer
316,19984,layer
317,19980,layer
318,19827,layer
319,19840,layer
320,19860,layer
321,19880,layer
322,19926,layer
323,19964,layer
324,20000,layer
325,20020,layer
326,20000,layer
327,19980,layer
328,20000,layer
329,19998,layer
330,20000,layer
331,19980,layer
332,20006,layer
333,20004,layer
334,20004,layer
335,20006,layer
336,20004,layer
337,20004,layer
338,20020,layer
339,20006,layer
340,20000,layer
341,20000,layer
342,20005,layer
343,20020,layer
344,20000,layer
345,19978,layer
346,19980,layer
347,19980,boundary
348,19922,layer
349,20004,layer
350,19960,layer
351,19944,layer
352,19944,layer
353,19960,layer
354,20005,layer
355,20010,layer
356,19980,layer
357,19960,layer
358,19964,layer
359,19980,layer
360,19980,layer
361,19968,layer
362,19980,layer
363,19980,layer
364,19984,layer
365,19984,layer
366,19840,layer
367,19860,layer
368,19860,layer
369,19860,layer
370,19889,layer
371,19902,layer
372,19940,layer
373,19996,layer
374,19980,layer
375,19993,layer
376,19962,layer
377,19964,layer
378,19960,layer
379,19960,layer
380,20000,layer
381,20006,layer
382,19988,layer
383,19980,layer
384,20005,layer
385,19980,layer
386,19980,layer
387,19980,layer
388,19960,layer
389,20011,layer
390,19946,layer
391,19953,layer
392,19960,layer
393,20004,layer
394,20000,layer
395,20000,layer
396,19984,layer
397,19980,layer
398,19980,layer
399,20005,layer
400,19980,layer
401,19980,layer
402,19992,layer
403,20004,layer
404,19984,layer
405,19980,layer
406,19962,layer
407,19854,layer
408,19860,layer
409,19860,layer
410,19866,layer
411,19880,layer
412,19946,layer
413,19957,layer
414,19960,layer
415,19964,layer
416,19964,layer
417,19966,layer
418,19940,layer
419,19953,layer
420,19962,layer
421,20020,layer
422,20000,layer
423,19978,layer
424,19964,layer
425,20000,layer
426,20006,layer
427,19998,layer
428,19960,layer
429,20019,layer
430,19964,layer
431,19953,layer
432,19980,layer
433,20014,layer
434,19984,layer
435,19980,layer
436,19984,layer
437,19984,layer
438,20014,layer
439,20000,layer
440,19987,layer
441,19980,layer
442,19974,layer
443,19980,layer
444,19980,layer
445,19964,layer
446,19976,layer
447,19880,layer
448,19860,layer
449,19860,layer
450,19880,layer
451,19900,layer
452,19924,layer
453,19980,layer
454,19984,layer
455,19951,layer
456,19947,layer
457,19944,layer
458,19972,layer
459,19964,layer
460,19980,layer
461,20020,layer
462,19978,layer
463,19988,layer
464,19980,layer
465,20011,layer
466,20000,layer
467,20000,layer
468,19984,layer
469,20002,layer
470,20000,layer
471,19960,layer
472,19950,layer
473,19964,layer
474,19984,layer
475,19980,layer
476,19980,layer
477,19980,layer
478,19980,layer
479,19980,layer
480,19980,layer
481,19976,layer
482,19980,layer
483,20000,layer
484,19980,layer
485,19980,layer
486,20027,layer
487,19900,layer
488,19860,layer
489,19848,layer
490,19866,layer
491,19900,layer
492,19957,layer
493,19984,layer
494,19980,layer
495,19960,layer
496,19973,layer
497,19960,layer
498,19963,layer
499,19963,layer
500,20000,layer
501,20000,layer
502,19980,layer
503,19985,layer
504,19968,layer
505,19980,layer
506,19991,layer
507,19980,layer
508,19960,layer
509,20020,layer
510,19966,layer
511,19966,layer
512,19980,layer
513,19980,layer
514,19993,layer
515,19980,layer
516,19980,layer
517,19980,layer
518,20000,layer
519,20003,layer
520,19980,layer
521,19964,layer
522,19980,layer
523,19984,layer
524,20000,layer
525,19940,layer
526,19860,layer
527,19844,layer
528,19880,layer
529,19926,layer
530,19980,layer
531,19980,layer
532,19981,layer
533,20000,layer
534,20000,layer
535,19964,layer
536,19980,layer
537,19940,layer
538,19940,layer
539,19980,layer
540,20000,layer
541,20009,layer
542,19978,layer
543,19980,layer
544,19968,layer
545,19980,layer
546,19980,layer
547,19972,layer
548,20000,layer
549,19944,layer
550,19933,layer
551,19940,layer
552,19960,layer
553,19980,layer
554,20000,layer
555,20000,layer
556,19984,layer
557,20000,layer
558,20000,layer
559,19980,layer
560,19960,layer
561,19967,layer
562,19980,layer
563,19980,layer
564,19987,layer
565,19980,layer
566,19884,layer
567,19864,layer
568,19860,layer
569,19886,layer
570,19920,layer
571,19962,layer
572,19980,layer
573,19964,layer
574,19980,layer
575,19980,layer
576,19960,layer
577,19960,layer
578,19960,layer
579,19971,layer
580,20020,layer
581,20000,layer
582,19976,layer
583,19980,layer
584,20000,layer
585,20000,layer
586,20000,layer
587,19964,layer
588,20004,layer
589,19984,layer
590,19940,layer
591,19940,layer
592,19960,layer
593,19980,layer
594,20004,layer
595,19980,layer
596,20000,layer
597,20000,layer
598,19991,layer
599,19980,layer
600,19984,layer
601,20011,layer
602,19996,layer
603,19980,layer
604,20000,layer
605,19980,layer
606,19869,layer
607,19856,layer
608,19857,layer
609,19860,layer
610,19880,layer
611,19920,layer
612,19980,layer
613,20005,layer
614,19966,layer
615,19942,layer
616,19958,layer
617,19963,layer
618,19960,layer
619,19980,layer
620,20033,layer
621,19980,layer
622,19980,layer
623,19984,layer
624,20000,layer
625,20000,layer
626,19980,layer
627,20000,layer
628,20004,layer
629,19980,layer
630,20000,layer
631,20000,layer
632,20000,layer
633,20000,layer
634,19984,layer
635,20000,layer
636,20002,layer
637,20000,layer
638,19968,layer
639,19980,layer
640,19992,layer
641,20020,layer
642,20000,layer
643,20000,layer
644,20000,layer
645,20003,layer
646,20002,layer
647,20002,layer
648,20020,layer
649,19994,layer
650,20000,layer
651,20020,layer
652,20020,layer
653,20000,layer
654,19980,layer
655,19985,layer
656,19980,layer
657,20000,layer
658,20000,layer
659,20004,layer
660,20020,layer
661,20004,layer
662,20000,layer
663,20004,layer
664,20004,layer
665,20004,layer
666,20000,layer
667,20000,layer
668,20009,layer
669,20000,layer
670,20000,layer
671,19998,layer
672,20004,layer
673,20004,layer
674,20020,layer
675,20020,layer
676,20000,layer
677,20000,boundary
678,19964,layer
679,19964,layer
680,19980,layer
681,19989,layer
682,20020,layer
683,19980,layer
684,20000,layer
685,20003,layer
686,19977,layer
687,19982,layer
688,20000,layer
689,20018,layer
690,20000,layer
691,19968,layer
692,20000,layer
693,20002,layer
694,20004,layer
695,20004,layer
696,19980,layer
697,20000,layer
698,19980,layer
699,20000,layer
700,20006,layer
701,19974,layer
702,19980,layer
703,19986,layer
704,19992,layer
705,20000,layer
706,19968,layer
707,20000,layer
708,20000,layer
709,19984,layer
710,20020,layer
711,20015,layer
712,20000,layer
713,20000,layer
714,19980,layer
715,20000,layer
716,20020,layer
717,20004,layer
718,20010,layer
719,19960,layer
720,19977,layer
721,19980,layer
722,19980,layer
723,19979,layer
724,19976,layer
725,20044,layer
726,20000,layer
727,20000,layer
728,20004,layer
729,19984,layer
730,19972,layer
731,20000,layer
732,20000,layer
733,20020,layer
734,19990,layer
735,19980,layer
736,19980,layer
737,19998,layer
738,20209,layer
739,20000,layer
740,20004,layer
741,19980,layer
742,20020,layer
743,20004,layer
744,20000,layer
745,19982,layer
746,19958,layer
747,19980,layer
748,20004,layer
749,20020,layer
750,19980,layer
751,19973,layer
752,19980,layer
753,20000,layer
754,20004,layer
755,20000,layer
756,19980,layer
757,19998,layer
758,20004,layer
759,20000,layer
760,19986,layer
761,19984,layer
762,20000,layer
763,20004,layer
764,20002,layer
765,19980,layer
766,20000,layer
767,19984,layer
768,20020,layer
769,20000,layer
770,20000,layer
771,19980,layer
772,19960,layer
773,19980,layer
774,20004,layer
775,20020,layer
776,20000,layer
777,20000,layer
778,19991,layer
779,20000,layer
780,20002,layer
781,19986,layer
782,19984,layer
783,20008,layer
784,20000,layer
785,20000,layer
786,19958,layer
787,19980,layer
788,19992,layer
789,19987,layer
790,20000,layer
791,20020,layer
792,20020,layer
793,19980,layer
794,20000,layer
795,20000,layer
796,19992,layer
797,20000,layer
798,20004,layer
799,20013,layer
800,20015,layer
801,20000,layer
802,19984,layer
803,19984,layer
804,19980,layer
805,20005,layer
806,20000,layer
807,20004,layer
808,20004,layer
809,19984,layer
810,19969,layer
811,19980,layer
812,20000,layer
813,20007,layer
814,20000,layer
815,20004,layer
816,20000,layer
817,20000,layer
818,20004,layer
819,20020,layer
820,20020,boundary
821,19980,layer
822,19960,layer
823,19944,layer
824,19960,layer
825,19978,layer
826,19968,layer
827,20002,layer
828,20004,layer
829,19980,layer
830,19960,layer
831,19964,layer
832,19980,layer
833,19980,layer
834,19976,layer
835,19899,layer
836,19865,layer
837,19840,layer
838,19878,layer
839,20000,layer
840,20020,layer
841,20007,layer
842,20011,layer
843,19980,layer
844,20000,layer
845,19980,layer
846,19976,layer
847,19980,layer
848,19980,layer
849,20000,layer
850,20011,layer
851,19980,layer
852,19884,layer
853,19880,layer
854,19880,layer
855,19900,layer
856,19992,layer
857,20040,layer
858,20000,layer
859,19964,layer
860,19964,layer
861,19980,layer
862,20000,layer
863,20000,layer
864,19998,layer
865,19980,layer
866,19960,layer
867,19971,layer
868,19980,layer
869,19900,layer
870,19840,layer
871,19860,layer
872,19900,layer
873,20000,layer
874,20040,layer
875,20019,layer
876,20000,layer
877,20004,layer
878,19980,layer
879,20000,layer
880,20000,layer
881,19980,layer
882,19980,layer
883,19980,layer
884,20000,layer
885,19980,layer
886,19940,layer
887,19824,layer
888,19866,layer
889,19920,layer
890,20004,layer
891,20020,layer
892,19980,layer
893,19980,layer
894,19980,layer
895,20000,layer
896,20000,layer
897,19980,layer
898,19984,layer
899,19980,layer
900,20005,layer
901,19978,layer
902,20013,layer
903,19980,layer
904,19838,layer
905,19860,layer
906,19880,layer
907,19904,layer
908,20034,layer
909,20020,layer
910,19980,layer
911,19994,layer
912,19984,layer
913,19984,layer
914,20004,layer
915,19980,layer
916,20000,layer
917,20005,layer
918,19978,layer
919,19964,layer
920,19960,layer
921,19820,layer
922,19883,layer
923,19886,layer
924,19939,layer
925,20060,layer
926,20020,layer
927,19978,layer
928,19980,layer
929,20000,layer
930,20013,layer
931,20000,layer
932,19999,layer
933,19984,layer
934,20000,layer
935,19999,layer
936,19982,layer
937,19980,layer
938,19820,layer
939,19852,layer
940,19886,layer
941,19924,layer
942,20040,layer
943,20014,layer
944,19980,layer
945,19980,layer
946,20000,layer
947,20040,layer
948,20006,layer
949,19980,layer
950,19963,layer
951,19980,layer
952,19980,layer
953,20004,layer
954,19982,layer
955,19960,layer
956,19827,layer
957,19877,layer
958,19904,layer
959,19962,layer
960,20040,layer
961,20000,layer
962,19980,layer
963,20000,layer
964,19984,layer
965,19980,layer
966,20000,layer
967,20020,layer
968,20020,layer
969,19992,layer
970,19968,layer
971,20000,layer
972,19964,layer
973,19820,layer
974,19840,layer
975,19860,layer
976,19887,layer
977,20020,layer
978,20000,layer
979,20005,layer
980,19980,layer
981,20000,layer
982,20000,layer
983,19980,layer
984,19980,layer
985,20000,layer
986,20000,layer
987,19980,layer
988,19984,layer
989,19980,layer
990,19820,layer
991,19833,layer
992,19880,layer
993,19933,layer
994,20060,layer
995,20020,layer
996,20004,layer
997,19980,layer
998,20000,layer
999,20010,layer
1000,19984,layer
1001,19980,layer
1002,19992,layer
1003,20000,layer
1004,19964,layer
1005,19964,layer
1006,19980,layer
1007,19840,layer
1008,19811,layer
1009,19846,layer
1010,19926,layer
1011,20040,layer
1012,20020,layer
1013,20007,layer
1014,20004,layer
1015,20011,layer
1016,20000,layer
1017,19980,layer
1018,19980,layer
1019,19964,layer
1020,19980,layer
1021,19980,layer
1022,19984,layer
1023,19980,layer
1024,19904,layer
1025,19809,layer
1026,19840,layer
1027,19900,layer
1028,19980,layer
1029,20024,layer
1030,20000,layer
1031,19982,layer
1032,19981,layer
1033,19999,layer
1034,19984,layer
1035,20004,layer
1036,19980,layer
1037,19984,layer
1038,20000,layer
1039,19980,layer
1040,19964,layer
1041,19924,layer
1042,19804,layer
1043,19888,layer
1044,19864,layer
1045,19960,layer
1046,20040,layer
1047,20000,layer
1048,20000,layer
1049,19999,layer
1050,19980,layer
1051,19998,layer
1052,19968,layer
1053,19998,layer
1054,20004,layer
1055,19976,layer
1056,19984,layer
1057,19980,layer
1058,19966,layer
1059,19820,layer
1060,19820,layer
1061,19860,layer
1062,19904,layer
1063,20053,layer
1064,19984,layer
1065,19984,layer
1066,19980,layer
1067,20000,layer
1068,19984,layer
1069,19980,layer
1070,19980,layer
1071,19978,layer
1072,20000,layer
1073,20006,layer
1074,19980,layer
1075,19957,layer
1076,19813,layer
1077,19846,layer
1078,19891,layer
1079,20060,layer
1080,20020,layer
1081,20000,layer
1082,19978,layer
1083,19980,layer
1084,20000,layer
1085,20000,layer
1086,19980,layer
1087,19954,layer
1088,19980,layer
1089,19980,layer
1090,19980,layer
1091,19820,layer
1092,19844,layer
1093,19883,layer
1094,19900,layer
1095,20044,layer
1096,20019,layer
1097,19976,layer
1098,19980,layer
1099,19980,layer
1100,20000,layer
1101,19984,layer
1102,20000,layer
1103,20000,layer
1104,19982,layer
1105,19980,layer
1106,19960,layer
1107,19980,layer
1108,19860,layer
1109,19820,layer
1110,19840,layer
1111,19880,layer
1112,20040,layer
1113,20022,layer
1114,19997,layer
1115,19980,layer
1116,19960,layer
1117,19980,layer
1118,19980,layer
1119,19999,layer
1120,20004,layer
1121,20000,layer
1122,19980,layer
1123,19980,layer
1124,19880,layer
1125,19820,layer
1126,19856,layer
1127,19992,layer
1128,20020,layer
1129,20006,layer
1130,20000,layer
1131,19986,layer
1132,20000,layer
1133,19997,layer
1134,19980,layer
1135,20000,layer
1136,19980,layer
1137,19980,layer
1138,20001,layer
1139,19980,layer
1140,19920,layer
1141,19820,layer
1142,19840,layer
1143,19844,layer
1144,19924,layer
1145,20040,layer
1146,20009,layer
1147,19980,layer
1148,19978,layer
1149,19984,layer
1150,19980,layer
1151,20006,layer
1152,19980,layer
1153,19982,layer
1154,19980,layer
1155,20004,layer
1156,20004,layer
1157,19940,layer
1158,19820,layer
1159,19840,layer
1160,19860,layer
1161,19914,layer
1162,20040,layer
1163,20002,layer
1164,20000,layer
1165,19980,layer
1166,19984,layer
1167,20000,layer
1168,20004,layer
1169,20000,layer
1170,19984,layer
1171,19964,layer
1172,19980,layer
1173,19982,layer
1174,19960,layer
1175,19776,layer
1176,19820,layer
1177,19840,layer
1178,19880,layer
1179,20058,layer
1180,20000,layer
1181,20000,layer
1182,19980,layer
1183,20000,layer
1184,19968,layer
1185,19980,layer
1186,19993,layer
1187,20003,layer
1188,20000,layer
1189,19976,layer
1190,19976,layer
1191,19968,layer
1192,19820,layer
1193,19844,layer
1194,19846,layer
1195,19886,layer
1196,20080,layer
1197,20040,layer
1198,19980,layer
1199,19980,layer
1200,19978,layer
1201,19992,layer
1202,20000,layer
1203,19978,layer
1204,19984,layer
1205,19984,layer
1206,19955,layer
1207,19982,layer
1208,19980,layer
1209,19840,layer
1210,19820,layer
1211,19858,layer
1212,19860,layer
1213,20038,layer
1214,20020,layer
1215,19976,layer
1216,19980,layer
1217,19980,layer
1218,19987,layer
1219,19980,layer
1220,19964,layer
1221,19978,layer
1222,19984,layer
1223,19984,layer
1224,20000,layer
1225,19983,layer
1226,19920,layer
1227,19824,layer
1228,19840,layer
1229,19860,layer
1230,19924,layer
1231,20040,layer
1232,20006,layer
1233,19984,layer
1234,19980,layer
1235,19985,layer
1236,20004,layer
1237,19980,layer
1238,19966,layer
1239,20004,layer
1240,20003,layer
1241,19994,layer
1242,19944,layer
1243,20093,layer
1244,19860,layer
1245,19860,layer
1246,19900,layer
1247,20040,layer
1248,20014,layer
1249,20000,layer
1250,19978,layer
1251,20000,layer
1252,19984,layer
1253,19980,layer
1254,20000,layer
1255,20000,layer
1256,20000,layer
1257,20000,layer
1258,19980,layer
1259,19960,layer
1260,19820,layer
1261,19860,layer
1262,19864,layer
1263,20020,layer
1264,20020,layer
1265,20000,layer
1266,20014,layer
1267,19980,layer
1268,19958,layer
1269,19980,layer
1270,19980,layer
1271,19998,layer
1272,19992,layer
1273,20000,layer
1274,19984,layer
1275,19980,layer
1276,19840,layer
1277,19838,layer
1278,19847,layer
1279,19846,layer
1280,20020,layer
1281,20011,layer
1282,20020,layer
1283,19980,layer
1284,19984,layer
1285,20000,layer
1286,19984,layer
1287,19980,layer
1288,20057,layer
1289,19984,layer
1290,19980,layer
1291,19984,layer
1292,19993,layer
1293,19856,layer
1294,19840,layer
1295,19844,layer
1296,19844,layer
1297,20040,layer
1298,20040,layer
1299,20022,layer
1300,19987,layer
1301,19980,layer
1302,20000,layer
1303,19994,layer
1304,20004,layer
1305,19990,layer
1306,19984,layer
1307,19980,layer
1308,19973,layer
1309,19980,layer
1310,19873,layer
1311,19820,layer
1312,19830,layer
1313,19860,layer
1314,20004,layer
1315,20040,layer
1316,20000,layer
1317,19980,layer
1318,20004,layer
1319,19966,layer
1320,19980,layer
1321,19982,layer
1322,19984,layer
1323,19980,layer
1324,19980,layer
1325,19980,layer
1326,20000,layer
1327,19900,layer
1328,19827,layer
1329,19840,layer
1330,19844,layer
1331,19960,layer
1332,20020,layer
1333,20000,layer
1334,19998,layer
1335,20000,layer
1336,19980,layer
1337,19992,layer
1338,19962,layer
1339,19974,layer
1340,20000,layer
1341,19998,layer
1342,20000,layer
1343,20008,layer
1344,19960,layer
1345,19820,layer
1346,19932,layer
1347,19860,layer
1348,19920,layer
1349,20042,layer
1350,20020,layer
1351,20000,layer
1352,19980,layer
1353,19978,layer
1354,19984,layer
1355,20004,layer
1356,19980,layer
1357,19984,layer
1358,20005,layer
1359,19980,layer
1360,19984,layer
1361,19964,layer
1362,19820,layer
1363,19840,layer
1364,19860,layer
1365,19882,layer
1366,20024,layer
1367,20018,layer
1368,20000,layer
1369,19980,layer
1370,19980,layer
1371,20000,layer
1372,20000,layer
1373,20000,layer
1374,19980,layer
1375,19980,layer
1376,19980,layer
1377,20000,layer
1378,20000,layer
1379,19824,layer
1380,19784,layer
1381,19844,layer
1382,19880,layer
1383,20060,layer
1384,20026,layer
1385,20000,layer
1386,19980,layer
1387,19980,layer
1388,19984,layer
1389,20004,layer
1390,20000,layer
1391,19980,layer
1392,19980,layer
1393,19970,layer
1394,19992,layer
1395,19980,layer
1396,19820,layer
1397,19840,layer
1398,19848,layer
1399,19849,layer
1400,20010,layer
1401,20024,layer
1402,20004,layer
1403,20000,layer
1404,20000,layer
1405,20006,layer
1406,19980,layer
1407,20005,layer
1408,20000,layer
1409,20004,layer
1410,19980,layer
1411,19993,layer
1412,19980,layer
1413,19877,layer
1414,19840,layer
1415,19860,layer
1416,19860,layer
1417,20020,layer
1418,20024,layer
1419,20002,layer
1420,19980,layer
1421,19966,layer
1422,19983,layer
1423,19984,layer
1424,19997,layer
1425,20000,layer
1426,19998,layer
1427,20000,layer
1428,19980,layer
1429,19968,layer
1430,19900,layer
1431,19840,layer
1432,19840,layer
1433,19858,layer
1434,19960,layer
1435,20040,layer
1436,20018,layer
1437,20005,layer
1438,20000,layer
1439,19984,layer
1440,19972,layer
1441,20000,layer
1442,20000,layer
1443,19987,layer
1444,20000,layer
1445,19999,layer
1446,19978,layer
1447,19940,layer
1448,19924,layer
1449,19844,layer
1450,19840,layer
1451,19920,layer
1452,20020,layer
1453,20000,layer
1454,19997,layer
1455,19984,layer
1456,19999,layer
1457,20000,layer
1458,19980,layer
1459,19980,layer
1460,19980,layer
1461,19980,layer
1462,19992,layer
1463,19980,layer
1464,19960,layer
1465,19777,layer
1466,19840,layer
1467,19845,layer
1468,19880,layer
1469,20020,layer
1470,20024,layer
1471,20004,layer
1472,19980,layer
1473,20004,layer
1474,20000,layer
1475,20005,layer
1476,19964,layer
1477,19980,layer
1478,19980,layer
1479,19996,layer
1480,20004,layer
1481,19980,layer
1482,19840,layer
1483,19804,layer
1484,19880,layer
1485,19860,layer
1486,20040,layer
1487,20004,layer
1488,19966,layer
1489,19980,layer
1490,20000,layer
1491,20000,layer
1492,19980,layer
1493,19987,layer
1494,20000,layer
1495,20000,layer
1496,19958,layer
1497,19980,layer
1498,19976,layer
1499,19880,layer
1500,19856,layer
1501,19840,layer
1502,19860,layer
1503,19984,layer
1504,20020,layer
1505,20000,layer
1506,19980,layer
1507,19984,layer
1508,20004,layer
1509,19984,layer
1510,19988,layer
1511,19958,layer
1512,19960,layer
1513,19984,layer
1514,20000,layer
1515,20000,layer
1516,19920,layer
1517,19820,layer
1518,19846,layer
1519,19880,layer
1520,19984,layer
1521,20040,layer
1522,19984,layer
1523,19991,layer
1524,20000,layer
1525,19980,layer
1526,20007,layer
1527,19980,layer
1528,19980,layer
1529,19980,layer
1530,19980,layer
1531,19980,layer
1532,19996,layer
1533,19944,layer
1534,19820,layer
1535,19858,layer
1536,19883,layer
1537,19926,layer
1538,20040,layer
1539,20004,layer
1540,20000,layer
1541,20000,layer
1542,20020,layer
1543,19980,layer
1544,19980,layer
1545,20006,layer
1546,19996,layer
1547,19984,layer
1548,19982,layer
1549,19980,layer
1550,19980,layer
1551,19820,layer
1552,19856,layer
1553,19860,layer
1554,19860,layer
1555,20040,layer
1556,20006,layer
1557,20000,layer
1558,19980,layer
1559,19984,layer
1560,20000,layer
1561,20000,layer
1562,19980,layer
1563,19992,layer
1564,19980,layer
1565,19980,layer
1566,20000,layer
1567,19998,layer
1568,19820,layer
1569,19820,layer
1570,19860,layer
1571,19883,layer
1572,20044,layer
1573,20013,layer
1574,19986,layer
1575,20000,layer
1576,19966,layer
1577,19980,layer
1578,20000,layer
1579,20000,layer
1580,20000,layer
1581,20000,layer
1582,19978,layer
1583,19984,layer
1584,19984,layer
1585,19820,layer
1586,19826,layer
1587,19840,layer
1588,19860,layer
1589,20024,layer
1590,20036,layer
1591,20023,layer
1592,20000,layer
1593,19964,layer
1594,19984,layer
1595,19980,layer
1596,20000,layer
1597,19980,layer
1598,20000,layer
1599,19980,layer
1600,19996,layer
1601,19997,layer
1602,19883,layer
1603,19818,layer
1604,19840,layer
1605,19840,layer
1606,20000,layer
1607,20040,layer
1608,20000,layer
1609,19969,layer
1610,20004,layer
1611,20000,layer
1612,19980,layer
1613,19980,layer
1614,19972,layer
1615,19958,layer
1616,19980,layer
1617,20000,layer
1618,19900,layer
1619,19820,layer
1620,19840,layer
1621,19868,layer
1622,19998,layer
1623,20026,layer
1624,20013,layer
1625,20000,layer
1626,19980,layer
1627,19986,layer
1628,20001,layer
1629,20020,layer
1630,19972,layer
1631,19960,layer
1632,19965,layer
1633,20004,layer
1634,20000,layer
1635,19904,layer
1636,19819,layer
1637,19840,layer
1638,19860,layer
1639,19944,layer
1640,20040,layer
1641,20020,layer
1642,19980,layer
1643,19980,layer
1644,19980,layer
1645,19984,layer
1646,19980,layer
1647,19982,layer
1648,20000,layer
1649,20000,layer
1650,19984,layer
1651,20001,layer
1652,19960,layer
1653,19820,layer
1654,19840,layer
1655,19900,layer
1656,20044,layer
1657,20000,layer
1658,19984,layer
1659,19984,layer
