,RO_VALUE,LAYER_OR_BOUNDARY
486,19920,layer
487,19977,layer
488,20000,layer
489,20060,layer
490,20052,layer
491,19960,layer
492,19980,layer
493,19960,layer
494,19903,layer
495,19900,layer
496,19904,layer
497,19996,layer
498,20000,layer
499,20000,layer
500,19980,layer
501,20020,layer
502,20044,layer
503,19984,layer
504,19980,layer
505,20000,layer
506,19884,layer
507,19880,layer
508,19886,layer
509,19920,layer
510,19950,layer
511,19976,layer
512,19980,layer
513,19964,layer
514,20024,layer
515,20000,layer
516,19987,layer
517,19980,layer
518,19920,layer
519,19860,layer
520,19860,layer
521,19880,layer
522,19920,layer
523,19940,layer
524,19980,layer
525,19980,layer
526,20004,layer
527,20020,layer
528,19980,layer
529,19984,layer
530,19938,layer
531,19938,layer
532,19920,layer
533,19940,layer
534,19960,layer
535,19980,layer
536,19985,layer
537,20058,layer
538,20020,layer
539,19960,layer
540,19960,layer
541,19962,layer
542,19886,layer
543,19880,layer
544,19880,layer
545,19920,layer
546,19980,layer
547,19980,layer
548,19973,layer
549,19960,layer
550,20040,layer
551,20020,layer
552,20013,layer
553,19980,layer
554,19946,layer
555,19861,layer
556,19860,layer
557,19883,layer
558,19938,layer
559,19940,layer
560,19980,layer
561,19984,layer
562,20020,layer
563,20040,layer
564,19980,layer
565,19960,layer
566,19942,layer
567,19880,layer
568,19880,layer
569,19884,layer
570,19920,layer
571,19960,layer
572,19980,layer
573,19967,layer
574,19960,layer
575,20060,layer
576,20040,layer
577,20020,layer
578,20005,layer
579,19980,layer
580,19882,layer
581,19860,layer
582,19860,layer
583,19886,layer
584,19920,layer
585,19980,layer
586,20000,layer
587,19980,layer
588,20040,layer
589,19998,layer
590,19978,layer
591,19984,layer
592,19944,layer
593,19880,layer
594,19880,layer
595,19900,layer
596,19920,layer
597,19980,layer
598,19980,layer
599,20024,layer
600,20010,layer
601,19980,layer
602,19980,layer
603,19980,layer
604,19900,layer
605,19886,layer
606,19900,layer
607,19934,layer
608,19957,layer
609,19980,layer
610,19982,layer
611,19980,layer
612,20044,layer
613,19984,layer
614,19962,layer
615,19958,layer
616,19920,layer
617,19893,layer
618,19914,layer
619,19938,layer
620,19960,layer
621,19980,layer
622,19968,layer
623,19960,layer
624,20026,layer
625,20020,layer
626,19959,layer
627,19980,layer
628,19984,layer
629,19900,layer
630,19856,layer
631,19840,layer
632,19849,layer
633,19900,layer
634,19940,layer
635,19980,layer
636,19980,layer
637,20060,layer
638,20013,layer
639,19980,layer
640,19980,layer
641,19980,layer
642,19864,layer
643,19860,layer
644,19866,layer
645,19918,layer
646,19960,layer
647,19980,layer
648,19980,layer
649,19982,layer
650,20040,layer
651,20000,layer
652,20004,layer
653,20000,layer
654,19924,layer
655,19938,layer
656,19920,layer
657,19948,layer
658,19937,layer
659,19978,layer
660,19980,layer
661,19980,layer
662,20060,layer
663,20020,layer
664,19980,layer
665,19964,layer
666,19960,layer
667,19880,layer
668,19866,layer
669,19897,layer
670,19900,layer
671,19933,layer
672,19980,layer
673,19976,layer
674,20000,layer
675,20000,layer
676,19987,layer
677,19980,layer
678,19987,layer
679,20000,layer
680,20000,layer
681,19988,layer
682,19980,layer
683,19980,layer
684,19980,layer
685,20020,layer
686,19966,layer
687,19960,layer
688,19964,layer
689,19885,layer
690,19884,layer
691,19900,layer
692,19940,layer
693,19960,layer
694,19987,layer
695,19980,layer
696,20060,layer
697,20025,layer
698,19966,layer
699,19980,layer
700,20000,layer
701,19920,layer
702,19900,layer
703,19920,layer
704,19944,layer
705,19980,layer
706,19987,layer
707,19982,layer
708,19958,layer
709,20040,layer
710,20020,layer
711,19980,layer
712,19996,layer
713,19940,layer
714,19876,layer
715,19860,layer
716,19880,layer
717,19902,layer
718,19940,layer
719,19980,layer
720,19980,layer
721,20020,layer
722,20075,layer
723,19980,layer
724,19984,layer
725,20000,layer
726,19884,layer
727,19880,layer
728,19880,layer
729,19884,layer
730,19933,layer
731,19966,layer
732,19986,layer
733,19964,layer
734,20026,layer
735,20020,layer
736,19980,layer
737,19980,layer
738,20000,layer
739,19880,layer
740,19860,layer
741,19880,layer
742,19905,layer
743,19940,layer
744,19980,layer
745,19992,layer
746,19980,layer
747,20047,layer
748,20000,layer
749,19958,layer
750,19964,layer
751,19940,layer
752,19880,layer
753,19860,layer
754,19880,layer
755,19920,layer
756,19980,layer
757,19974,layer
758,19980,layer
759,20000,layer
760,20020,layer
761,20000,layer
762,20020,layer
763,19980,layer
764,19880,layer
765,19853,layer
766,19860,layer
767,19860,layer
768,19864,layer
769,19920,layer
770,19980,layer
771,20000,layer
772,20060,layer
773,20007,layer
774,19957,layer
775,19962,layer
776,19966,layer
777,19880,layer
778,19860,layer
779,19900,layer
780,19920,layer
781,19980,layer
782,19980,layer
783,19977,layer
784,19960,layer
785,20038,layer
786,19984,layer
787,19980,layer
788,19982,layer
789,19920,layer
790,19880,layer
791,19888,layer
792,19880,layer
793,19916,layer
794,19976,layer
795,19980,layer
796,19977,layer
797,20024,layer
798,20024,layer
799,20000,layer
800,20004,layer
801,19980,layer
802,19884,layer
803,19844,layer
804,19880,layer
805,19884,layer
806,19920,layer
807,19960,layer
808,19980,layer
809,19967,layer
810,20040,layer
811,20000,layer
812,19973,layer
813,19984,layer
814,19963,layer
815,19884,layer
816,19880,layer
817,19897,layer
818,19920,layer
819,19960,layer
820,19980,layer
821,19980,layer
822,20024,layer
823,20040,layer
824,19980,layer
825,19992,layer
826,19992,layer
827,19900,layer
828,19884,layer
829,19900,layer
830,19888,layer
831,19960,layer
832,19980,layer
833,19981,layer
834,19980,layer
835,20040,layer
836,19984,layer
837,19958,layer
838,19964,layer
839,19927,layer
840,19880,layer
841,19884,layer
842,19937,layer
843,19984,layer
844,19984,layer
845,19980,layer
846,19978,layer
847,20020,layer
848,20040,layer
849,19976,layer
850,19980,layer
851,19979,layer
852,19881,layer
853,19864,layer
854,19860,layer
855,19866,layer
856,19880,layer
857,19904,layer
858,19946,layer
859,20000,layer
860,20060,layer
861,20020,layer
862,19971,layer
863,19980,layer
864,19884,layer
865,19880,layer
866,19892,layer
867,19940,layer
868,19980,layer
869,19980,layer
870,19985,layer
871,19993,layer
872,20036,layer
873,20000,layer
874,19980,layer
875,20000,layer
876,19938,layer
877,19880,layer
878,19880,layer
879,19920,layer
880,19960,layer
881,20000,layer
882,19984,layer
883,19960,layer
884,19997,layer
885,19980,layer
886,19980,layer
887,20003,layer
888,20000,layer
889,19986,layer
890,20001,layer
891,20000,layer
892,19980,layer
893,19978,layer
894,20000,layer
895,20000,layer
896,19980,layer
897,19980,layer
898,20001,layer
899,19900,layer
900,19860,layer
901,19883,layer
902,19900,layer
903,19952,layer
904,20002,layer
905,19980,layer
906,19942,layer
907,20024,layer
908,20006,layer
909,19980,layer
910,19980,layer
911,19940,layer
912,19860,layer
913,19860,layer
914,19864,layer
915,19880,layer
916,19927,layer
917,19980,layer
918,19980,layer
919,20000,layer
920,20040,layer
921,20009,layer
922,19980,layer
923,19980,layer
924,19898,layer
925,19900,layer
926,19900,layer
927,19938,layer
928,19980,layer
929,19980,layer
930,19984,layer
931,19980,layer
932,20044,layer
933,19984,layer
934,19966,layer
935,19984,layer
936,19940,layer
937,19880,layer
938,19880,layer
939,19860,layer
940,19900,layer
941,19940,layer
942,19994,layer
943,19980,layer
944,20004,layer
945,20020,layer
946,19960,layer
947,19960,layer
948,19980,layer
949,19920,layer
950,19920,layer
951,19940,layer
952,19980,layer
953,20000,layer
954,20005,layer
955,19980,layer
956,19964,layer
957,20040,layer
958,20024,layer
959,19998,layer
960,19980,layer
961,19978,layer
962,19900,layer
963,19860,layer
964,19851,layer
965,19864,layer
966,19880,layer
967,19892,layer
968,19944,layer
969,19984,layer
970,20060,layer
971,20000,layer
972,19980,layer
973,19980,layer
974,19940,layer
975,19880,layer
976,19864,layer
977,19880,layer
978,19904,layer
979,19940,layer
980,20000,layer
981,20004,layer
982,20040,layer
983,20031,layer
984,19980,layer
985,19978,layer
986,19980,layer
987,19878,layer
988,19860,layer
989,19880,layer
990,19900,layer
991,19920,layer
992,19984,layer
993,20000,layer
994,19980,layer
995,20040,layer
996,20000,layer
997,19960,layer
998,19960,layer
999,19960,layer
1000,19876,layer
1001,19880,layer
1002,19898,layer
1003,19947,layer
1004,20000,layer
1005,19980,layer
1006,19974,layer
1007,20005,layer
1008,20059,layer
1009,20000,layer
1010,19980,layer
1011,19978,layer
1012,19884,layer
1013,19867,layer
1014,19860,layer
1015,19893,layer
1016,19920,layer
1017,19985,layer
1018,19984,layer
1019,19980,layer
1020,20060,layer
1021,20020,layer
1022,19963,layer
1023,19992,layer
1024,19998,layer
1025,19900,layer
1026,19898,layer
1027,19882,layer
1028,19938,layer
1029,19962,layer
1030,19968,layer
1031,19984,layer
1032,19960,layer
1033,20043,layer
1034,19980,layer
1035,20000,layer
1036,19976,layer
1037,19890,layer
1038,19882,layer
1039,19866,layer
1040,19900,layer
1041,19920,layer
1042,19960,layer
1043,19980,layer
1044,19976,layer
1045,20040,layer
1046,20040,layer
1047,19984,layer
1048,19984,layer
1049,19980,layer
1050,19884,layer
1051,19883,layer
1052,19880,layer
1053,19893,layer
1054,19920,layer
1055,19960,layer
1056,19980,layer
1057,19980,layer
1058,20060,layer
1059,20004,layer
1060,19980,layer
1061,19980,layer
1062,19940,layer
1063,19880,layer
1064,19860,layer
1065,19880,layer
1066,19892,layer
1067,19935,layer
1068,19980,layer
1069,20000,layer
1070,20024,layer
1071,20026,layer
1072,19980,layer
1073,19978,layer
1074,20007,layer
1075,19900,layer
1076,19880,layer
1077,19880,layer
1078,19900,layer
1079,19924,layer
1080,19980,layer
1081,19994,layer
1082,19980,layer
1083,20020,layer
1084,19980,layer
1085,19980,layer
1086,20004,layer
1087,19920,layer
1088,19884,layer
1089,19900,layer
1090,19920,layer
1091,19964,layer
1092,19982,layer
1093,19980,layer
1094,19960,layer
1095,20020,layer
1096,19984,layer
1097,20000,layer
1098,19970,layer
1099,20000,layer
1100,19984,layer
1101,19980,layer
1102,20000,layer
1103,20006,layer
1104,19964,layer
1105,19980,layer
1106,19997,layer
1107,19966,layer
1108,19942,layer
1109,19992,layer
1110,19900,layer
1111,19909,layer
1112,19920,layer
1113,19960,layer
1114,19964,layer
1115,19980,layer
1116,19960,layer
1117,19966,layer
1118,20078,layer
1119,20020,layer
1120,19980,layer
1121,19944,layer
1122,19944,layer
1123,19860,layer
1124,19860,layer
1125,19880,layer
1126,19900,layer
1127,19947,layer
1128,19980,layer
1129,19980,layer
1130,19984,layer
1131,20060,layer
1132,19978,layer
1133,19984,layer
1134,19984,layer
1135,19900,layer
1136,19880,layer
1137,19864,layer
1138,19880,layer
1139,19920,layer
1140,19940,layer
1141,19980,layer
1142,19980,layer
1143,20076,layer
1144,20043,layer
1145,19980,layer
1146,19980,layer
1147,20000,layer
1148,19880,layer
1149,19860,layer
1150,19880,layer
1151,19926,layer
1152,19980,layer
1153,20005,layer
1154,19977,layer
1155,19960,layer
1156,20040,layer
1157,20000,layer
1158,19964,layer
1159,19980,layer
1160,19960,layer
1161,19880,layer
1162,19860,layer
1163,19867,layer
1164,19899,layer
1165,19940,layer
1166,19980,layer
1167,19984,layer
1168,20004,layer
1169,20040,layer
1170,19960,layer
1171,19960,layer
1172,19980,layer
1173,19920,layer
1174,19900,layer
1175,19900,layer
1176,19920,layer
1177,19964,layer
1178,19980,layer
1179,19980,layer
1180,19984,layer
1181,20060,layer
1182,20022,layer
1183,19980,layer
1184,19996,layer
1185,20000,layer
1186,19952,layer
1187,19878,layer
1188,19880,layer
1189,19900,layer
1190,19936,layer
1191,19980,layer
1192,19964,layer
1193,19979,layer
1194,20031,layer
1195,20000,layer
1196,19960,layer
1197,19988,layer
1198,19940,layer
1199,19880,layer
1200,19880,layer
1201,19900,layer
1202,19960,layer
1203,19980,layer
1204,19972,layer
1205,19962,layer
1206,20020,layer
1207,20040,layer
1208,19980,layer
1209,19976,layer
1210,19976,layer
1211,19900,layer
1212,19884,layer
1213,19900,layer
1214,19920,layer
1215,19926,layer
1216,19960,layer
1217,19985,layer
1218,19964,layer
1219,20060,layer
1220,20040,layer
1221,19980,layer
1222,19980,layer
1223,19980,layer
1224,19871,layer
1225,19860,layer
1226,19860,layer
1227,19884,layer
1228,19940,layer
1229,20000,layer
1230,20001,layer
1231,20000,layer
1232,20040,layer
1233,19980,layer
1234,19980,layer
1235,20004,layer
1236,19920,layer
1237,19880,layer
1238,19880,layer
1239,19880,layer
1240,19904,layer
1241,19960,layer
1242,19980,layer
1243,19980,layer
1244,20040,layer
1245,20024,layer
1246,20000,layer
1247,20000,layer
1248,19980,layer
1249,19860,layer
1250,19846,layer
1251,19860,layer
1252,19880,layer
1253,19920,layer
1254,19960,layer
1255,19980,layer
1256,19998,layer
1257,20060,layer
1258,20020,layer
1259,19976,layer
1260,19980,layer
1261,19947,layer
1262,19880,layer
1263,19860,layer
1264,19860,layer
1265,19886,layer
1266,19920,layer
1267,19966,layer
1268,19984,layer
1269,20020,layer
1270,20038,layer
1271,19964,layer
1272,19980,layer
1273,20000,layer
1274,19940,layer
1275,19960,layer
1276,19980,layer
1277,19951,layer
1278,19964,layer
1279,19960,layer
1280,19960,layer
1281,19956,layer
1282,20044,layer
1283,20000,layer
1284,19960,layer
1285,19964,layer
1286,19974,layer
1287,19853,layer
1288,19860,layer
1289,19880,layer
1290,19907,layer
1291,19976,layer
1292,20000,layer
1293,20004,layer
1294,19976,layer
1295,20044,layer
1296,20000,layer
1297,20000,layer
1298,20000,layer
1299,19902,layer
1300,19900,layer
1301,19900,layer
1302,19900,layer
1303,19940,layer
1304,19960,layer
1305,19980,layer
1306,19968,layer
1307,20004,layer
1308,19999,layer
1309,19960,layer
1310,19960,layer
1311,19980,layer
1312,19984,layer
1313,20000,layer
1314,20000,layer
1315,20000,layer
1316,19980,layer
1317,20020,layer
1318,19993,layer
1319,19978,layer
1320,20003,layer
1321,19966,layer
1322,19938,layer
1323,19920,layer
1324,19916,layer
1325,19940,layer
1326,19960,layer
1327,19980,layer
1328,20000,layer
1329,20020,layer
1330,20040,layer
1331,19960,layer
1332,19940,layer
1333,19963,layer
1334,19878,layer
1335,19880,layer
1336,19904,layer
1337,19940,layer
1338,19988,layer
1339,19980,layer
1340,19960,layer
1341,20004,layer
1342,20044,layer
1343,19980,layer
1344,19960,layer
1345,19984,layer
1346,19931,layer
1347,19884,layer
1348,19880,layer
1349,19888,layer
1350,19980,layer
1351,20010,layer
1352,19980,layer
1353,19996,layer
1354,20020,layer
1355,20000,layer
1356,19944,layer
1357,19964,layer
1358,20000,layer
1359,19900,layer
1360,19920,layer
1361,19940,layer
1362,19986,layer
1363,19984,layer
1364,19980,layer
1365,19960,layer
1366,20000,layer
1367,20040,layer
1368,20000,layer
1369,19980,layer
1370,19966,layer
1371,19920,layer
1372,19900,layer
1373,19900,layer
1374,19920,layer
1375,19940,layer
1376,19997,layer
1377,19980,layer
1378,19980,layer
1379,20040,layer
1380,20020,layer
1381,19960,layer
1382,19940,layer
1383,19964,layer
1384,19878,layer
1385,19864,layer
1386,19898,layer
1387,19924,layer
1388,19980,layer
1389,19978,layer
1390,19960,layer
1391,20004,layer
1392,20040,layer
1393,19920,layer
1394,19980,layer
1395,19980,layer
1396,19931,layer
1397,19880,layer
1398,19860,layer
1399,19884,layer
1400,19963,layer
1401,20000,layer
1402,19980,layer
1403,19964,layer
1404,20043,layer
1405,20000,layer
1406,19960,layer
1407,19980,layer
1408,19980,layer
1409,19900,layer
1410,19892,layer
1411,19940,layer
1412,19960,layer
1413,19983,layer
1414,19980,layer
1415,19980,layer
1416,20013,layer
1417,20040,layer
1418,19980,layer
1419,19980,layer
1420,19971,layer
1421,19920,layer
1422,19860,layer
1423,19864,layer
1424,19884,layer
1425,19920,layer
1426,19960,layer
1427,19980,layer
1428,19980,layer
1429,20040,layer
1430,20020,layer
1431,19962,layer
1432,19960,layer
1433,19980,layer
1434,19884,layer
1435,19877,layer
1436,19880,layer
1437,19900,layer
1438,19940,layer
1439,19980,layer
1440,19980,layer
1441,20016,layer
1442,20040,layer
1443,19958,layer
1444,19944,layer
1445,19960,layer
1446,19905,layer
1447,19888,layer
1448,19900,layer
1449,19934,layer
1450,19980,layer
1451,19980,layer
1452,19972,layer
1453,20000,layer
1454,20063,layer
1455,19994,layer
1456,19978,layer
1457,20000,layer
1458,19980,layer
1459,19940,layer
1460,19964,layer
1461,19964,layer
1462,19964,layer
1463,19960,layer
1464,19960,layer
1465,19960,layer
1466,20022,layer
1467,20013,layer
1468,19960,layer
1469,19942,layer
1470,19942,layer
1471,19884,layer
1472,19880,layer
1473,19904,layer
1474,19931,layer
1475,19980,layer
1476,19978,layer
1477,19972,layer
1478,20013,layer
1479,20063,layer
1480,19980,layer
1481,19960,layer
1482,19980,layer
1483,19940,layer
1484,19900,layer
1485,19900,layer
1486,19895,layer
1487,19944,layer
1488,19980,layer
1489,19980,layer
1490,19980,layer
1491,20024,layer
1492,19983,layer
1493,19980,layer
1494,19996,layer
1495,20000,layer
1496,19900,layer
1497,19884,layer
1498,19886,layer
1499,19920,layer
1500,19940,layer
1501,19980,layer
1502,19980,layer
1503,20000,layer
1504,20020,layer
1505,19959,layer
1506,19964,layer
1507,19980,layer
1508,19887,layer
1509,19864,layer
1510,19860,layer
1511,19920,layer
1512,19946,layer
1513,20000,layer
1514,19980,layer
1515,19993,layer
1516,20005,layer
1517,19980,layer
1518,19980,layer
1519,20000,layer
1520,20000,layer
1521,19980,layer
1522,20006,layer
1523,20014,layer
1524,20000,layer
1525,20020,layer
1526,19980,layer
1527,20014,layer
1528,19984,layer
1529,20004,layer
1530,20004,layer
1531,19980,layer
1532,19966,layer
1533,20000,layer
1534,20000,layer
1535,20000,layer
1536,19968,layer
1537,19980,layer
1538,19980,layer
1539,20004,layer
1540,20004,layer
1541,19980,layer
1542,19976,layer
1543,19984,layer
1544,20000,layer
1545,20000,layer
1546,20000,layer
1547,20000,layer
1548,19994,layer
1549,20000,layer
1550,19980,layer
1551,20004,layer
1552,20000,layer
1553,20000,layer
1554,20000,layer
1555,20004,layer
1556,20000,layer
1557,20000,layer
1558,20000,layer
1559,19980,layer
1560,20005,layer
1561,20000,layer
1562,20000,boundary
1563,19944,layer
1564,19980,layer
1565,19980,layer
1566,20000,layer
1567,19980,layer
1568,19976,layer
1569,19984,layer
1570,19986,layer
1571,19966,layer
1572,19960,layer
1573,19964,layer
1574,19980,layer
1575,19992,layer
1576,19860,layer
1577,19860,layer
1578,19840,layer
1579,20000,layer
1580,20020,layer
1581,20020,layer
1582,20000,layer
1583,20004,layer
1584,20004,layer
1585,20005,layer
1586,19980,layer
1587,19980,layer
1588,19966,layer
1589,19964,layer
1590,19980,layer
1591,19840,layer
1592,19840,layer
1593,19864,layer
1594,19940,layer
1595,20025,layer
1596,20005,layer
1597,19980,layer
1598,19980,layer
1599,19980,layer
1600,19982,layer
1601,19960,layer
1602,19966,layer
1603,19984,layer
1604,20000,layer
1605,20009,layer
1606,19860,layer
1607,19842,layer
1608,19860,layer
1609,19900,layer
1610,20023,layer
1611,20002,layer
1612,20000,layer
1613,19993,layer
1614,19978,layer
1615,19989,layer
1616,20004,layer
1617,19980,layer
1618,19972,layer
1619,20000,layer
1620,20000,layer
1621,19880,layer
1622,19820,layer
1623,19858,layer
1624,20004,layer
1625,20004,layer
1626,19984,layer
1627,19980,layer
1628,20020,layer
1629,19959,layer
1630,19980,layer
1631,19968,layer
1632,20000,layer
1633,19982,layer
1634,19980,layer
1635,19964,layer
1636,19960,layer
1637,19980,layer
1638,19987,layer
1639,19980,layer
1640,19860,layer
1641,19840,layer
1642,19880,layer
1643,19924,layer
1644,20024,layer
1645,20000,layer
1646,20000,layer
1647,20000,layer
1648,20000,layer
1649,19980,layer
1650,20000,layer
1651,20000,layer
1652,19980,layer
1653,20005,layer
1654,19984,layer
1655,19940,layer
1656,19840,layer
1657,19840,layer
1658,19860,layer
1659,20036,layer
1660,20000,layer
