,RO_VALUE,LAYER_OR_BOUNDARY
441,19984,layer
442,19980,layer
443,19980,layer
444,19980,layer
445,20000,layer
446,19987,layer
447,19968,layer
448,19980,layer
449,19984,layer
450,20004,layer
451,20000,layer
452,19980,layer
453,19984,layer
454,19976,layer
455,20000,layer
456,20000,layer
457,20000,layer
458,20000,layer
459,20006,layer
460,20004,layer
461,19989,layer
462,19999,layer
463,20005,layer
464,19984,layer
465,19984,layer
466,20000,layer
467,19980,layer
468,19980,layer
469,19982,layer
470,19980,layer
471,20000,layer
472,19999,layer
473,19984,layer
474,19980,layer
475,19980,layer
476,19980,layer
477,20000,layer
478,20004,layer
479,20004,layer
480,19980,layer
481,19980,layer
482,19984,layer
483,19986,layer
484,20004,layer
485,19986,layer
486,19980,layer
487,19980,layer
488,19984,layer
489,20000,layer
490,20004,layer
491,19980,layer
492,19980,layer
493,19994,layer
494,20002,layer
495,20000,layer
496,20004,layer
497,20000,layer
498,19980,layer
499,20000,layer
500,20000,layer
501,19986,layer
502,19984,layer
503,19980,layer
504,20004,layer
505,20020,layer
506,20004,layer
507,19978,layer
508,19980,layer
509,19980,layer
510,19984,layer
511,19984,layer
512,20000,layer
513,19988,layer
514,20000,layer
515,20004,layer
516,19999,layer
517,20000,layer
518,20000,layer
519,19980,layer
520,20000,layer
521,20000,layer
522,20004,layer
523,19984,layer
524,19984,layer
525,19984,layer
526,19999,layer
527,20000,layer
528,20000,layer
529,20014,layer
530,20000,layer
531,20000,layer
532,19984,layer
533,20001,layer
534,19976,layer
535,19991,layer
536,20000,layer
537,19984,layer
538,20000,layer
539,20000,layer
540,20000,layer
541,19980,layer
542,20000,layer
543,20005,layer
544,20000,layer
545,19991,layer
546,19989,layer
547,20000,layer
548,20000,layer
549,20000,layer
550,20020,layer
551,20002,layer
552,20000,layer
553,20000,layer
554,20000,layer
555,19978,layer
556,19980,layer
557,20052,layer
558,19984,layer
559,19982,layer
560,19880,layer
561,19860,layer
562,19900,layer
563,19973,layer
564,20020,layer
565,20004,layer
566,20000,layer
567,19980,layer
568,19980,layer
569,19980,layer
570,19980,layer
571,19980,layer
572,20040,layer
573,20006,layer
574,19878,layer
575,19840,layer
576,19980,layer
577,19884,layer
578,19880,layer
579,19920,layer
580,19980,layer
581,20020,layer
582,20020,layer
583,19996,layer
584,19980,layer
585,19964,layer
586,20006,layer
587,20004,layer
588,19980,layer
589,20020,layer
590,20000,layer
591,19938,layer
592,19880,layer
593,20004,layer
594,19940,layer
595,19940,layer
596,19960,layer
597,19964,layer
598,20002,layer
599,20006,layer
600,19972,layer
601,19980,layer
602,19964,layer
603,20000,layer
604,19980,layer
605,20009,layer
606,20000,layer
607,20004,layer
608,20000,layer
609,20003,layer
610,20007,layer
611,19980,layer
612,19980,layer
613,20000,layer
614,20010,layer
615,20020,layer
616,20020,layer
617,20000,layer
618,19980,layer
619,19980,layer
620,19980,layer
621,20000,layer
622,20000,layer
623,20020,layer
624,19982,layer
625,20004,layer
626,20014,layer
627,20015,layer
628,19984,layer
629,20000,layer
630,20000,layer
631,20000,layer
632,20000,layer
633,20000,layer
634,19980,layer
635,20001,layer
636,20016,layer
637,20016,layer
638,20020,layer
639,20005,layer
640,20000,layer
641,20000,layer
642,20000,layer
643,20000,boundary
644,19924,layer
645,19954,layer
646,19980,layer
647,19980,layer
648,19964,layer
649,19960,layer
650,19964,layer
651,19960,layer
652,19833,layer
653,19840,layer
654,19863,layer
655,19884,layer
656,19900,layer
657,19933,layer
658,19964,layer
659,20080,layer
660,20000,layer
661,19980,layer
662,20000,layer
663,20004,layer
664,19987,layer
665,19840,layer
666,19840,layer
667,19840,layer
668,19867,layer
669,19900,layer
670,19940,layer
671,19960,layer
672,20080,layer
673,20020,layer
674,19976,layer
675,19992,layer
676,19980,layer
677,19980,layer
678,19960,layer
679,19860,layer
680,19851,layer
681,19880,layer
682,19900,layer
683,19943,layer
684,19960,layer
685,20005,layer
686,20027,layer
687,20003,layer
688,19964,layer
689,19958,layer
690,20000,layer
691,20000,layer
692,19836,layer
693,19758,layer
694,19860,layer
695,19916,layer
696,19947,layer
697,19980,layer
698,19960,layer
699,20020,layer
700,20000,layer
701,20006,layer
702,20002,layer
703,19999,layer
704,19992,layer
705,19980,layer
706,19980,layer
707,20000,layer
708,19980,layer
709,20020,layer
710,20004,layer
711,19980,layer
712,19980,layer
713,19980,layer
714,19980,layer
715,19980,layer
716,19888,layer
717,19826,layer
718,19847,layer
719,19884,layer
720,19920,layer
721,19960,layer
722,19967,layer
723,20039,layer
724,20020,layer
725,19980,layer
726,19980,layer
727,19973,layer
728,19980,layer
729,19980,layer
730,19840,layer
731,19840,layer
732,19831,layer
733,19857,layer
734,19880,layer
735,19940,layer
736,19980,layer
737,20060,layer
738,20004,layer
739,19978,layer
740,20004,layer
741,20013,layer
742,20004,layer
743,19860,layer
744,19826,layer
745,19840,layer
746,19860,layer
747,19880,layer
748,19932,layer
749,19964,layer
750,20080,layer
751,20020,layer
752,20008,layer
753,20000,layer
754,20000,layer
755,19980,layer
756,19960,layer
757,19839,layer
758,19846,layer
759,19845,layer
760,19880,layer
761,19920,layer
762,19960,layer
763,19980,layer
764,20024,layer
765,19980,layer
766,19980,layer
767,20000,layer
768,20004,layer
769,20005,layer
770,19980,layer
771,19976,layer
772,19980,layer
773,19960,layer
774,20020,layer
775,20005,layer
776,19998,layer
777,19980,layer
778,19980,layer
779,20000,layer
780,20000,layer
781,19860,layer
782,19825,layer
783,19860,layer
784,19904,layer
785,19938,layer
786,19944,layer
787,19980,layer
788,20088,layer
789,20020,layer
790,20000,layer
791,19980,layer
792,19980,layer
793,19980,layer
794,19860,layer
795,19860,layer
796,19880,layer
797,19920,layer
798,19960,layer
799,19980,layer
800,20040,layer
801,20004,layer
802,19982,layer
803,19980,layer
804,19999,layer
805,20004,layer
806,20004,layer
807,19844,layer
808,19833,layer
809,19847,layer
810,19864,layer
811,19900,layer
812,19960,layer
813,19980,layer
814,20060,layer
815,20010,layer
816,19978,layer
817,19980,layer
818,20000,layer
819,19984,layer
820,19872,layer
821,19840,layer
822,19860,layer
823,19850,layer
824,19900,layer
825,19940,layer
826,19964,layer
827,20040,layer
828,20020,layer
829,20020,layer
830,19982,layer
831,19980,layer
832,19998,layer
833,20000,layer
834,20000,layer
835,20000,layer
836,19980,layer
837,20000,layer
838,19980,layer
839,19986,layer
840,19980,layer
841,19971,layer
842,19980,layer
843,19976,layer
844,19860,layer
845,19846,layer
846,19854,layer
847,19881,layer
848,19884,layer
849,19936,layer
850,19964,layer
851,20080,layer
852,20020,layer
853,19980,layer
854,19964,layer
855,19980,layer
856,19984,layer
857,19920,layer
858,19840,layer
859,19849,layer
860,19880,layer
861,19920,layer
862,19980,layer
863,19960,layer
864,20000,layer
865,20041,layer
866,19998,layer
867,20000,layer
868,20000,layer
869,20004,layer
870,20004,layer
871,19840,layer
872,19820,layer
873,19840,layer
874,19856,layer
875,19880,layer
876,19900,layer
877,19940,layer
878,20094,layer
879,20020,layer
880,19980,layer
881,19980,layer
882,19998,layer
883,20013,layer
884,19880,layer
885,19840,layer
886,19840,layer
887,19883,layer
888,19904,layer
889,19960,layer
890,19960,layer
891,19979,layer
892,20000,layer
893,19982,layer
894,19992,layer
895,20004,layer
896,20000,layer
897,19984,layer
898,20000,layer
899,19984,layer
900,20000,layer
901,19994,layer
902,20009,layer
903,20000,layer
904,19984,layer
905,20000,layer
906,19980,layer
907,19980,layer
908,19884,layer
909,19839,layer
910,19840,layer
911,19880,layer
912,19897,layer
913,19900,layer
914,19940,layer
915,20020,layer
916,20026,layer
917,20000,layer
918,19980,layer
919,19960,layer
920,19980,layer
921,19980,layer
922,19855,layer
923,19860,layer
924,19860,layer
925,19884,layer
926,20193,layer
927,19980,layer
928,19992,layer
929,20038,layer
930,20000,layer
931,19976,layer
932,19984,layer
933,20000,layer
934,20000,layer
935,19851,layer
936,19840,layer
937,19822,layer
938,19860,layer
939,19880,layer
940,19900,layer
941,19957,layer
942,20060,layer
943,20028,layer
944,20000,layer
945,19982,layer
946,19978,layer
947,19980,layer
948,19980,layer
949,19836,layer
950,19840,layer
951,19844,layer
952,19880,layer
953,19900,layer
954,19959,layer
955,19980,layer
956,20040,layer
957,20000,layer
958,19972,layer
959,19980,layer
960,20000,layer
961,20000,layer
962,20000,layer
963,19968,layer
964,19982,layer
965,19944,layer
966,20004,layer
967,19988,layer
968,19980,layer
969,19964,layer
970,19984,layer
971,19980,layer
972,19980,layer
973,19860,layer
974,19820,layer
975,19824,layer
976,19844,layer
977,19860,layer
978,19900,layer
979,19944,layer
980,20089,layer
981,20013,layer
982,19980,layer
983,19984,layer
984,19980,layer
985,20000,layer
986,19920,layer
987,19853,layer
988,19860,layer
989,19851,layer
990,19890,layer
991,19905,layer
992,19960,layer
993,20020,layer
994,20040,layer
995,20000,layer
996,19980,layer
997,19980,layer
998,20000,layer
999,20000,layer
1000,19844,layer
1001,19844,layer
1002,19864,layer
1003,19940,layer
1004,19984,layer
1005,20000,layer
1006,19980,layer
1007,20060,layer
1008,20000,layer
1009,19980,layer
1010,19998,layer
1011,20015,layer
1012,19997,layer
1013,19900,layer
1014,19840,layer
1015,19858,layer
1016,19866,layer
1017,19880,layer
1018,19939,layer
1019,19940,layer
1020,20040,layer
1021,20020,layer
1022,20004,layer
1023,19987,layer
1024,19982,layer
1025,20002,layer
1026,20000,layer
1027,20012,layer
1028,20004,layer
1029,20000,layer
1030,19980,layer
1031,20004,layer
1032,19976,layer
1033,20005,layer
1034,20000,layer
1035,19980,layer
1036,19967,layer
1037,19880,layer
1038,19840,layer
1039,19840,layer
1040,19874,layer
1041,19868,layer
1042,19880,layer
1043,19932,layer
1044,20044,layer
1045,20040,layer
1046,19996,layer
1047,19980,layer
1048,19982,layer
1049,19980,layer
1050,20011,layer
1051,19842,layer
1052,19840,layer
1053,19858,layer
1054,19860,layer
1055,19900,layer
1056,19960,layer
1057,19984,layer
1058,20061,layer
1059,20014,layer
1060,19978,layer
1061,20000,layer
1062,19984,layer
1063,20000,layer
1064,19860,layer
1065,19840,layer
1066,19854,layer
1067,19880,layer
1068,19876,layer
1069,19931,layer
1070,19980,layer
1071,20060,layer
1072,20020,layer
1073,20020,layer
1074,19984,layer
1075,19980,layer
1076,19984,layer
1077,19980,layer
1078,19840,layer
1079,19840,layer
1080,19860,layer
1081,19900,layer
1082,19940,layer
1083,19980,layer
1084,19960,layer
1085,20004,layer
1086,19984,layer
1087,19980,layer
1088,19986,layer
1089,19984,layer
1090,20000,layer
1091,19998,layer
1092,20000,layer
1093,19978,layer
1094,19980,layer
1095,20013,layer
1096,19984,layer
1097,20003,layer
1098,19984,layer
1099,20000,layer
1100,20000,layer
1101,19980,layer
1102,19840,layer
1103,19824,layer
1104,19844,layer
1105,19864,layer
1106,19884,layer
1107,19900,layer
1108,19940,layer
1109,20064,layer
1110,20020,layer
1111,20020,layer
1112,20004,layer
1113,19987,layer
1114,19996,layer
1115,19878,layer
1116,19846,layer
1117,19876,layer
1118,19900,layer
1119,19920,layer
1120,19960,layer
1121,19980,layer
1122,20040,layer
1123,20020,layer
1124,19964,layer
1125,19960,layer
1126,19960,layer
1127,19986,layer
1128,19998,layer
1129,19840,layer
1130,19838,layer
1131,19861,layer
1132,19920,layer
1133,19960,layer
1134,19980,layer
1135,19982,layer
1136,20040,layer
1137,20004,layer
1138,19996,layer
1139,19980,layer
1140,19978,layer
1141,19996,layer
1142,19851,layer
1143,19860,layer
1144,19860,layer
1145,19880,layer
1146,19897,layer
1147,19933,layer
1148,20080,layer
1149,20007,layer
1150,20000,layer
1151,19980,layer
1152,19986,layer
1153,20004,layer
1154,20020,layer
1155,20000,layer
1156,19993,layer
1157,19960,layer
1158,19980,layer
1159,20004,layer
1160,19980,layer
1161,19980,layer
1162,19959,layer
1163,20010,layer
1164,19980,layer
1165,19900,layer
1166,19840,layer
1167,19880,layer
1168,19884,layer
1169,19938,layer
1170,19960,layer
1171,20044,layer
1172,20020,layer
1173,19976,layer
1174,19980,layer
1175,19980,layer
1176,20009,layer
1177,19980,layer
1178,19946,layer
1179,19840,layer
1180,19880,layer
1181,19882,layer
1182,19940,layer
1183,19986,layer
1184,20055,layer
1185,20038,layer
1186,19980,layer
1187,19993,layer
1188,20000,layer
1189,20000,layer
1190,20000,layer
1191,19860,layer
1192,19860,layer
1193,19844,layer
1194,19849,layer
1195,19866,layer
1196,19920,layer
1197,19976,layer
1198,20080,layer
1199,20020,layer
1200,19980,layer
1201,20000,layer
1202,19976,layer
1203,19991,layer
1204,19940,layer
1205,19844,layer
1206,19842,layer
1207,19860,layer
1208,19893,layer
1209,19920,layer
1210,19960,layer
1211,19984,layer
1212,20020,layer
1213,20000,layer
1214,19980,layer
1215,19962,layer
1216,19980,layer
1217,19980,layer
1218,19980,layer
1219,20000,layer
1220,20000,layer
1221,19980,layer
1222,20013,layer
1223,20004,layer
1224,19966,layer
1225,19984,layer
1226,20000,layer
1227,20006,layer
1228,19984,layer
1229,19847,layer
1230,19785,layer
1231,19860,layer
1232,19900,layer
1233,19920,layer
1234,19940,layer
1235,19966,layer
1236,20100,layer
1237,20039,layer
1238,20000,layer
1239,19991,layer
1240,19978,layer
1241,19984,layer
1242,19920,layer
1243,19826,layer
1244,19840,layer
1245,19860,layer
1246,19878,layer
1247,19960,layer
1248,20000,layer
1249,20020,layer
1250,20004,layer
1251,19984,layer
1252,19964,layer
1253,19978,layer
1254,20012,layer
1255,20000,layer
1256,19840,layer
1257,19844,layer
1258,19860,layer
1259,19900,layer
1260,19940,layer
1261,19980,layer
1262,19980,layer
1263,20040,layer
1264,20000,layer
1265,20000,layer
1266,20000,layer
1267,19993,layer
1268,20007,layer
1269,19866,layer
1270,19840,layer
1271,19880,layer
1272,19880,layer
1273,19920,layer
1274,19963,layer
1275,19960,layer
1276,20059,layer
1277,20000,layer
1278,20000,layer
1279,19980,layer
1280,20010,layer
1281,20000,layer
1282,20000,layer
1283,19980,layer
1284,19996,layer
1285,20000,layer
1286,20020,layer
1287,20016,layer
1288,19980,layer
1289,19964,layer
1290,19980,layer
1291,20000,layer
1292,19991,layer
1293,19860,layer
1294,19826,layer
1295,19840,layer
1296,19900,layer
1297,19936,layer
1298,19980,layer
1299,19976,layer
1300,20033,layer
1301,20020,layer
1302,19998,layer
1303,19976,layer
1304,19979,layer
1305,19960,layer
1306,19900,layer
1307,20101,layer
1308,19840,layer
1309,19858,layer
1310,19860,layer
1311,19884,layer
1312,19900,layer
1313,19964,layer
1314,20053,layer
1315,20020,layer
1316,19980,layer
1317,19980,layer
1318,20004,layer
1319,20004,layer
1320,19840,layer
1321,19844,layer
1322,19862,layer
1323,19886,layer
1324,19940,layer
1325,19960,layer
1326,19960,layer
1327,20062,layer
1328,20004,layer
1329,19984,layer
1330,19992,layer
1331,20000,layer
1332,20000,layer
1333,19880,layer
1334,19824,layer
1335,19852,layer
1336,19876,layer
1337,19887,layer
1338,19920,layer
1339,19960,layer
1340,20044,layer
1341,20020,layer
1342,20000,layer
1343,20000,layer
1344,20000,layer
1345,20000,layer
1346,19980,layer
1347,19984,layer
1348,19991,layer
1349,20005,layer
1350,19982,layer
1351,20008,layer
1352,19980,layer
1353,20008,layer
1354,20000,layer
1355,20000,layer
1356,19978,layer
1357,19880,layer
1358,19840,layer
1359,19840,layer
1360,19893,layer
1361,19905,layer
1362,19924,layer
1363,19966,layer
1364,20020,layer
1365,20024,layer
1366,20000,layer
1367,20000,layer
1368,19976,layer
1369,19982,layer
1370,19957,layer
1371,19818,layer
1372,19820,layer
1373,19860,layer
1374,19880,layer
1375,19900,layer
1376,19960,layer
1377,19980,layer
1378,20060,layer
1379,20004,layer
1380,20006,layer
1381,20000,layer
1382,19980,layer
1383,19701,layer
1384,19842,layer
1385,19840,layer
1386,19842,layer
1387,19880,layer
1388,19900,layer
1389,19957,layer
1390,19984,layer
1391,20080,layer
1392,20006,layer
1393,20000,layer
1394,19967,layer
1395,19964,layer
1396,20000,layer
1397,19940,layer
1398,19859,layer
1399,19860,layer
1400,19880,layer
1401,19908,layer
1402,19960,layer
1403,19992,layer
1404,20000,layer
1405,20020,layer
1406,19984,layer
1407,20000,layer
1408,19998,layer
1409,20000,layer
1410,19980,layer
1411,19984,layer
1412,20000,layer
1413,20005,layer
1414,19958,layer
1415,20007,layer
1416,19980,layer
1417,19964,layer
1418,19980,layer
1419,20000,layer
1420,19990,layer
1421,20014,layer
1422,19849,layer
1423,19860,layer
1424,19880,layer
1425,19944,layer
1426,19920,layer
1427,19960,layer
1428,20040,layer
1429,20000,layer
1430,20000,layer
1431,19980,layer
1432,19996,layer
1433,19984,layer
1434,19860,layer
1435,19849,layer
1436,19864,layer
1437,19880,layer
1438,19938,layer
1439,19980,layer
1440,19980,layer
1441,20060,layer
1442,20000,layer
1443,19984,layer
1444,20000,layer
1445,19984,layer
1446,20000,layer
1447,19880,layer
1448,19820,layer
1449,19840,layer
1450,19880,layer
1451,19920,layer
1452,19966,layer
1453,19980,layer
1454,20028,layer
1455,20000,layer
1456,19980,layer
1457,19980,layer
1458,19992,layer
1459,19991,layer
1460,19944,layer
1461,19840,layer
1462,19846,layer
1463,19872,layer
1464,19896,layer
1465,19872,layer
1466,19960,layer
1467,19980,layer
1468,20040,layer
1469,19985,layer
1470,19970,layer
1471,20000,layer
1472,20000,layer
1473,20000,layer
1474,19992,layer
1475,20004,layer
1476,20055,layer
1477,19940,layer
1478,20019,layer
1479,20000,layer
1480,19980,layer
1481,19984,layer
1482,19992,layer
1483,19980,layer
1484,19968,layer
1485,19860,layer
1486,19840,layer
1487,19840,layer
1488,19887,layer
1489,19920,layer
1490,19940,layer
1491,19980,layer
1492,20080,layer
1493,20004,layer
1494,19984,layer
1495,19980,layer
1496,19984,layer
1497,20000,layer
1498,19880,layer
1499,19840,layer
1500,19860,layer
1501,19864,layer
1502,19900,layer
1503,19920,layer
1504,19973,layer
1505,20024,layer
1506,20024,layer
1507,19980,layer
1508,19980,layer
1509,19980,layer
1510,19980,layer
1511,19980,layer
1512,19840,layer
1513,19840,layer
1514,19862,layer
1515,19921,layer
1516,19966,layer
1517,19984,layer
1518,19964,layer
1519,20020,layer
1520,20007,layer
1521,20052,layer
1522,19993,layer
1523,19978,layer
1524,20000,layer
1525,19860,layer
1526,19840,layer
1527,19856,layer
1528,19880,layer
1529,19904,layer
1530,19946,layer
1531,19960,layer
1532,20060,layer
1533,20000,layer
1534,19998,layer
1535,20002,layer
1536,20006,layer
1537,20004,layer
1538,19980,layer
1539,19980,layer
1540,20000,layer
1541,20020,layer
1542,20004,layer
1543,19984,layer
1544,20000,layer
1545,20020,layer
1546,20004,layer
1547,20000,layer
1548,20000,layer
1549,19993,layer
1550,19978,layer
1551,19964,layer
1552,19964,layer
1553,19984,layer
1554,19984,layer
1555,19980,layer
1556,19978,layer
1557,20006,layer
1558,19980,layer
1559,19980,layer
1560,19980,layer
1561,20004,layer
1562,20013,layer
1563,20000,layer
1564,20000,layer
1565,20000,layer
1566,20000,layer
1567,20000,layer
1568,20020,layer
1569,20000,layer
1570,19980,layer
1571,19964,layer
1572,19980,layer
1573,19980,boundary
1574,19978,layer
1575,19967,layer
1576,20000,layer
1577,19980,layer
1578,19966,layer
1579,19980,layer
1580,19980,layer
1581,19980,layer
1582,19900,layer
1583,19860,layer
1584,19864,layer
1585,19880,layer
1586,19880,layer
1587,19900,layer
1588,19884,layer
1589,20020,layer
1590,20000,layer
1591,19980,layer
1592,19980,layer
1593,20000,layer
1594,20005,layer
1595,19947,layer
1596,19880,layer
1597,19873,layer
1598,19900,layer
1599,19938,layer
1600,19980,layer
1601,19973,layer
1602,19980,layer
1603,20020,layer
1604,20000,layer
1605,19984,layer
1606,20000,layer
1607,19980,layer
1608,19977,layer
1609,19880,layer
1610,19860,layer
1611,19878,layer
1612,19884,layer
1613,19924,layer
1614,19980,layer
1615,20000,layer
1616,20080,layer
1617,20004,layer
1618,19960,layer
1619,19980,layer
1620,19980,layer
1621,20000,layer
1622,19940,layer
1623,19880,layer
1624,19880,layer
1625,19916,layer
1626,19944,layer
1627,19987,layer
1628,19977,layer
1629,20006,layer
1630,20000,layer
1631,19976,layer
1632,20000,layer
1633,20000,layer
1634,19980,layer
1635,20000,layer
1636,20000,layer
1637,20000,layer
1638,19980,layer
1639,19960,layer
1640,20000,layer
1641,19984,layer
1642,19980,layer
1643,19966,layer
1644,19996,layer
1645,19980,layer
1646,19980,layer
1647,19914,layer
1648,19903,layer
1649,19900,layer
1650,19926,layer
1651,19960,layer
1652,19960,layer
1653,19964,layer
1654,20060,layer
1655,20000,layer
1656,19980,layer
1657,19980,layer
1658,19984,layer
1659,20000,layer
