,RO_VALUE,LAYER_OR_BOUNDARY
373,20000,layer
374,20000,layer
375,19988,layer
376,20000,layer
377,19980,layer
378,20000,layer
379,20000,layer
380,20000,layer
381,20004,layer
382,19984,layer
383,19984,layer
384,19980,layer
385,19980,layer
386,20005,layer
387,20000,layer
388,19998,layer
389,20000,layer
390,20003,layer
391,19984,layer
392,19982,layer
393,19980,layer
394,20010,layer
395,20031,layer
396,20000,layer
397,20004,layer
398,20004,layer
399,20000,layer
400,20000,layer
401,20000,layer
402,20008,layer
403,20000,layer
404,19980,layer
405,20000,layer
406,20000,layer
407,19987,layer
408,19980,layer
409,19980,layer
410,20000,layer
411,20000,layer
412,20000,layer
413,19980,layer
414,19984,layer
415,19984,layer
416,20000,layer
417,20018,layer
418,20004,layer
419,19984,layer
420,20000,layer
421,20000,layer
422,20000,layer
423,20012,layer
424,20004,layer
425,20000,layer
426,20004,layer
427,20000,layer
428,20000,layer
429,20008,layer
430,20000,layer
431,20000,layer
432,19980,layer
433,20000,layer
434,20000,layer
435,20000,layer
436,20000,layer
437,20000,layer
438,20004,layer
439,20020,layer
440,20013,layer
441,19980,layer
442,19966,layer
443,19980,layer
444,20000,layer
445,20004,layer
446,19996,layer
447,19995,layer
448,20000,layer
449,19968,layer
450,20000,layer
451,20000,layer
452,20000,layer
453,19984,layer
454,19980,layer
455,19980,layer
456,19984,layer
457,20007,layer
458,19980,layer
459,19980,layer
460,19992,layer
461,20004,layer
462,20017,layer
463,20006,layer
464,20000,layer
465,19978,layer
466,19984,layer
467,20000,layer
468,20000,layer
469,20000,layer
470,20000,layer
471,19998,layer
472,20000,layer
473,20006,layer
474,20000,layer
475,19982,layer
476,19980,layer
477,20000,layer
478,20000,layer
479,20018,layer
480,20014,layer
481,20000,layer
482,20000,layer
483,20000,layer
484,20002,layer
485,20007,layer
486,20000,layer
487,20000,layer
488,20009,layer
489,20000,layer
490,20000,layer
491,19980,layer
492,20001,layer
493,20000,layer
494,20000,layer
495,20000,layer
496,20000,layer
497,20000,layer
498,20000,layer
499,20004,layer
500,20000,layer
501,19984,layer
502,19987,layer
503,20000,layer
504,20000,layer
505,19978,layer
506,19992,layer
507,19998,layer
508,20000,layer
509,20000,layer
510,19978,layer
511,19990,layer
512,20015,layer
513,20014,layer
514,20000,layer
515,19976,layer
516,19978,layer
517,20006,layer
518,20004,layer
519,20000,layer
520,19980,layer
521,19984,layer
522,20004,layer
523,20000,layer
524,19980,layer
525,19980,layer
526,19980,layer
527,19980,layer
528,19968,layer
529,19988,layer
530,20000,layer
531,20000,layer
532,20000,layer
533,20004,layer
534,20000,layer
535,19984,layer
536,20004,layer
537,20016,layer
538,20004,layer
539,20020,layer
540,20004,layer
541,20000,layer
542,19978,layer
543,20000,layer
544,20004,layer
545,20000,layer
546,20000,layer
547,19984,layer
548,19992,layer
549,20010,layer
550,20000,layer
551,19980,layer
552,20000,layer
553,19985,layer
554,19998,layer
555,20000,layer
556,19984,layer
557,19978,layer
558,19980,layer
559,20002,layer
560,20000,layer
561,19998,layer
562,20000,layer
563,20000,layer
564,20000,layer
565,20000,layer
566,20000,layer
567,20000,layer
568,20004,layer
569,20020,layer
570,19996,layer
571,19860,layer
572,19880,layer
573,19940,layer
574,19960,layer
575,19980,layer
576,20020,layer
577,20000,layer
578,19980,layer
579,20000,layer
580,20000,layer
581,19984,layer
582,19980,layer
583,19980,layer
584,20000,layer
585,20020,layer
586,20000,layer
587,19984,layer
588,20005,layer
589,20000,layer
590,20002,layer
591,20005,layer
592,19940,layer
593,19860,layer
594,19860,layer
595,19867,layer
596,19920,layer
597,19946,layer
598,19984,layer
599,20020,layer
600,20040,layer
601,20000,layer
602,20016,layer
603,20014,layer
604,20009,layer
605,20004,layer
606,19980,layer
607,19900,layer
608,19880,layer
609,19873,layer
610,19860,layer
611,19880,layer
612,19884,layer
613,19920,layer
614,20060,layer
615,20010,layer
616,20020,layer
617,20000,layer
618,19986,layer
619,20000,layer
620,20006,layer
621,20006,layer
622,19924,layer
623,19840,layer
624,19864,layer
625,19900,layer
626,19940,layer
627,19997,layer
628,20000,layer
629,20038,layer
630,20000,layer
631,20004,layer
632,19991,layer
633,20004,layer
634,20004,layer
635,20004,layer
636,19940,layer
637,19840,layer
638,19844,layer
639,19860,layer
640,19884,layer
641,19920,layer
642,19960,layer
643,20000,layer
644,20060,layer
645,20020,layer
646,20000,layer
647,20004,layer
648,20000,layer
649,19919,layer
650,19828,layer
651,19869,layer
652,19893,layer
653,19920,layer
654,19960,layer
655,19968,layer
656,20040,layer
657,20060,layer
658,20020,layer
659,20009,layer
660,20011,layer
661,19960,layer
662,19840,layer
663,19844,layer
664,19864,layer
665,19880,layer
666,19939,layer
667,19964,layer
668,19980,layer
669,20084,layer
670,20040,layer
671,20004,layer
672,20000,layer
673,20004,layer
674,19944,layer
675,19840,layer
676,19844,layer
677,19860,layer
678,19884,layer
679,19920,layer
680,19960,layer
681,20000,layer
682,20060,layer
683,20020,layer
684,20000,layer
685,20000,layer
686,19960,layer
687,19844,layer
688,19840,layer
689,19851,layer
690,19884,layer
691,19920,layer
692,19960,layer
693,19980,layer
694,20020,layer
695,20020,layer
696,20000,layer
697,20000,layer
698,19992,layer
699,19980,layer
700,20005,layer
701,19984,layer
702,19960,layer
703,20000,layer
704,20000,layer
705,20000,layer
706,19980,layer
707,19984,layer
708,19960,layer
709,19840,layer
710,19884,layer
711,19920,layer
712,19960,layer
713,19984,layer
714,20000,layer
715,19960,layer
716,20020,layer
717,20004,layer
718,20000,layer
719,20020,layer
720,20017,layer
721,19944,layer
722,19820,layer
723,19840,layer
724,19860,layer
725,19880,layer
726,19920,layer
727,19996,layer
728,20007,layer
729,20044,layer
730,20000,layer
731,20005,layer
732,20019,layer
733,20014,layer
734,19926,layer
735,19836,layer
736,19860,layer
737,19860,layer
738,19886,layer
739,19892,layer
740,19946,layer
741,20044,layer
742,20060,layer
743,20024,layer
744,20000,layer
745,19984,layer
746,20000,layer
747,19980,layer
748,19840,layer
749,19840,layer
750,19860,layer
751,19880,layer
752,19924,layer
753,19960,layer
754,19966,layer
755,20044,layer
756,20020,layer
757,20000,layer
758,19980,layer
759,19860,layer
760,19858,layer
761,19883,layer
762,19901,layer
763,19940,layer
764,19978,layer
765,19960,layer
766,20064,layer
767,20024,layer
768,20004,layer
769,20006,layer
770,19960,layer
771,19840,layer
772,19840,layer
773,19860,layer
774,19900,layer
775,19920,layer
776,19960,layer
777,20020,layer
778,20044,layer
779,20020,layer
780,20020,layer
781,19976,layer
782,19864,layer
783,19840,layer
784,19840,layer
785,19880,layer
786,19920,layer
787,19958,layer
788,19980,layer
789,20064,layer
790,20020,layer
791,20002,layer
792,20004,layer
793,19860,layer
794,19820,layer
795,19860,layer
796,19880,layer
797,19900,layer
798,19940,layer
799,19979,layer
800,20040,layer
801,20004,layer
802,19980,layer
803,20000,layer
804,19999,layer
805,19980,layer
806,20000,layer
807,19988,layer
808,19960,layer
809,20000,layer
810,20000,layer
811,20004,layer
812,19984,layer
813,20000,layer
814,20000,layer
815,20000,layer
816,19978,layer
817,19926,layer
818,19860,layer
819,19860,layer
820,19860,layer
821,19884,layer
822,19920,layer
823,19978,layer
824,20000,layer
825,20049,layer
826,20020,layer
827,20004,layer
828,20015,layer
829,20019,layer
830,20020,layer
831,19980,layer
832,19880,layer
833,19844,layer
834,19860,layer
835,19964,layer
836,19980,layer
837,19978,layer
838,20016,layer
839,20020,layer
840,20004,layer
841,20003,layer
842,20000,layer
843,20005,layer
844,20000,layer
845,20000,layer
846,19974,layer
847,19859,layer
848,19840,layer
849,19840,layer
850,19880,layer
851,19880,layer
852,19904,layer
853,19940,layer
854,20040,layer
855,20020,layer
856,20014,layer
857,20000,layer
858,20000,layer
859,20004,layer
860,20004,layer
861,19960,layer
862,19840,layer
863,19842,layer
864,19883,layer
865,19880,layer
866,19920,layer
867,19962,layer
868,20005,layer
869,20080,layer
870,20000,layer
871,19980,layer
872,20020,layer
873,20004,layer
874,19920,layer
875,19820,layer
876,19844,layer
877,19840,layer
878,19880,layer
879,19947,layer
880,19940,layer
881,20020,layer
882,20060,layer
883,20004,layer
884,20000,layer
885,20000,layer
886,19966,layer
887,19840,layer
888,19840,layer
889,19840,layer
890,19880,layer
891,19940,layer
892,19980,layer
893,19980,layer
894,20080,layer
895,20020,layer
896,20000,layer
897,19998,layer
898,20000,layer
899,19947,layer
900,19840,layer
901,19860,layer
902,19860,layer
903,19900,layer
904,19940,layer
905,19980,layer
906,19960,layer
907,20040,layer
908,20020,layer
909,20004,layer
910,20004,layer
911,19980,layer
912,19846,layer
913,19840,layer
914,19860,layer
915,19880,layer
916,19911,layer
917,19940,layer
918,19964,layer
919,20040,layer
920,19992,layer
921,19979,layer
922,19980,layer
923,19980,layer
924,19984,layer
925,20004,layer
926,20000,layer
927,20018,layer
928,20000,layer
929,20000,layer
930,20000,layer
931,20002,layer
932,20013,layer
933,20000,layer
934,20000,layer
935,20013,layer
936,20004,layer
937,19982,layer
938,19984,layer
939,19984,boundary
940,19924,layer
941,20000,layer
942,20004,layer
943,19980,layer
944,19864,layer
945,19860,layer
946,19863,layer
947,19880,layer
948,19864,layer
949,19880,layer
950,19884,layer
951,20020,layer
952,20020,layer
953,20005,layer
954,19899,layer
955,19884,layer
956,19880,layer
957,19896,layer
958,19900,layer
959,19940,layer
960,19980,layer
961,20044,layer
962,20020,layer
963,19980,layer
964,19853,layer
965,19844,layer
966,19879,layer
967,19900,layer
968,19940,layer
969,19980,layer
970,19980,layer
971,20010,layer
972,20020,layer
973,20000,layer
974,19848,layer
975,19860,layer
976,19880,layer
977,19920,layer
978,19967,layer
979,19984,layer
980,19980,layer
981,20045,layer
982,20020,layer
983,19980,layer
984,19840,layer
985,19844,layer
986,19866,layer
987,19900,layer
988,19940,layer
989,19968,layer
990,20004,layer
991,20060,layer
992,20020,layer
993,19940,layer
994,19840,layer
995,19860,layer
996,19884,layer
997,19924,layer
998,19980,layer
999,19980,layer
1000,20000,layer
1001,20009,layer
1002,20000,layer
1003,19922,layer
1004,19844,layer
1005,19864,layer
1006,19900,layer
1007,19884,layer
1008,19941,layer
1009,20000,layer
1010,20060,layer
1011,20040,layer
1012,20006,layer
1013,19960,layer
1014,19840,layer
1015,19844,layer
1016,19880,layer
1017,19862,layer
1018,19900,layer
1019,19962,layer
1020,20000,layer
1021,20020,layer
1022,19980,layer
1023,19980,layer
1024,20001,layer
1025,19980,layer
1026,19980,layer
1027,20004,layer
1028,20000,layer
1029,19976,layer
1030,20020,layer
1031,20006,layer
1032,19920,layer
1033,19844,layer
1034,19860,layer
1035,19880,layer
1036,19920,layer
1037,19989,layer
1038,19980,layer
1039,20060,layer
1040,20058,layer
1041,20000,layer
1042,19940,layer
1043,19860,layer
1044,19880,layer
1045,19887,layer
1046,19920,layer
1047,19960,layer
1048,20000,layer
1049,20014,layer
1050,20044,layer
1051,20004,layer
1052,19926,layer
1053,19840,layer
1054,19860,layer
1055,19879,layer
1056,19891,layer
1057,19940,layer
1058,19980,layer
1059,20020,layer
1060,20024,layer
1061,20020,layer
1062,19940,layer
1063,19846,layer
1064,19840,layer
1065,19873,layer
1066,19900,layer
1067,19944,layer
1068,19980,layer
1069,20020,layer
1070,20039,layer
1071,20000,layer
1072,19940,layer
1073,19860,layer
1074,19862,layer
1075,19880,layer
1076,19920,layer
1077,19960,layer
1078,19998,layer
1079,20020,layer
1080,20010,layer
1081,20000,layer
1082,19886,layer
1083,19840,layer
1084,19864,layer
1085,19888,layer
1086,19946,layer
1087,19980,layer
1088,19980,layer
1089,20055,layer
1090,20004,layer
1091,20000,layer
1092,19881,layer
1093,19840,layer
1094,19867,layer
1095,19884,layer
1096,19877,layer
1097,19940,layer
1098,20000,layer
1099,20080,layer
1100,20020,layer
1101,20004,layer
1102,19927,layer
1103,19840,layer
1104,19860,layer
1105,19880,layer
1106,19884,layer
1107,19940,layer
1108,20000,layer
1109,20020,layer
1110,20020,layer
1111,19991,layer
1112,19990,layer
1113,20000,layer
1114,20000,layer
1115,19992,layer
1116,20000,layer
1117,19980,layer
1118,20004,layer
1119,20013,layer
1120,20017,layer
1121,19880,layer
1122,19844,layer
1123,19860,layer
1124,19860,layer
1125,19900,layer
1126,19944,layer
1127,19984,layer
1128,20040,layer
1129,20027,layer
1130,20020,layer
1131,19920,layer
1132,19864,layer
1133,19846,layer
1134,19864,layer
1135,19900,layer
1136,19940,layer
1137,19980,layer
1138,20060,layer
1139,20040,layer
1140,20006,layer
1141,19900,layer
1142,19853,layer
1143,19880,layer
1144,19884,layer
1145,19926,layer
1146,19960,layer
1147,19980,layer
1148,20060,layer
1149,20020,layer
1150,19991,layer
1151,19880,layer
1152,19860,layer
1153,19873,layer
1154,19880,layer
1155,19920,layer
1156,19960,layer
1157,19984,layer
1158,20098,layer
1159,20000,layer
1160,20000,layer
1161,19864,layer
1162,19840,layer
1163,19860,layer
1164,19900,layer
1165,19960,layer
1166,19980,layer
1167,19980,layer
1168,20040,layer
1169,20038,layer
1170,20000,layer
1171,19886,layer
1172,19880,layer
1173,19864,layer
1174,19900,layer
1175,19940,layer
1176,19980,layer
1177,20000,layer
1178,20044,layer
1179,20000,layer
1180,20004,layer
1181,19860,layer
1182,19860,layer
1183,19881,layer
1184,19879,layer
1185,19880,layer
1186,19944,layer
1187,19968,layer
1188,20060,layer
1189,20020,layer
1190,19990,layer
1191,19880,layer
1192,19860,layer
1193,19880,layer
1194,19880,layer
1195,19900,layer
1196,19960,layer
1197,19980,layer
1198,20024,layer
1199,20000,layer
1200,19999,layer
1201,20004,layer
1202,19982,layer
1203,19980,layer
1204,20000,layer
1205,20000,layer
1206,19940,layer
1207,20020,layer
1208,20004,layer
1209,19986,layer
1210,19851,layer
1211,19848,layer
1212,19860,layer
1213,19880,layer
1214,19921,layer
1215,19964,layer
1216,20000,layer
1217,20052,layer
1218,20000,layer
1219,19978,layer
1220,19846,layer
1221,19860,layer
1222,19880,layer
1223,19900,layer
1224,19940,layer
1225,19980,layer
1226,19980,layer
1227,20040,layer
1228,20024,layer
1229,20000,layer
1230,19880,layer
1231,19844,layer
1232,19867,layer
1233,19884,layer
1234,19939,layer
1235,19940,layer
1236,19964,layer
1237,20048,layer
1238,20038,layer
1239,20000,layer
1240,19880,layer
1241,19860,layer
1242,19881,layer
1243,19913,layer
1244,19944,layer
1245,19980,layer
1246,19960,layer
1247,20040,layer
1248,20014,layer
1249,19987,layer
1250,19851,layer
1251,19857,layer
1252,19864,layer
1253,19900,layer
1254,19960,layer
1255,19984,layer
1256,20005,layer
1257,20060,layer
1258,20004,layer
1259,19980,layer
1260,19842,layer
1261,19857,layer
1262,19860,layer
1263,19880,layer
1264,19920,layer
1265,19980,layer
1266,20000,layer
1267,20046,layer
1268,20006,layer
1269,19924,layer
1270,19852,layer
1271,19840,layer
1272,19869,layer
1273,19871,layer
1274,19920,layer
1275,19987,layer
1276,20044,layer
1277,20040,layer
1278,20000,layer
1279,19996,layer
1280,19853,layer
1281,19860,layer
1282,19860,layer
1283,19880,layer
1284,19904,layer
1285,19985,layer
1286,19980,layer
1287,20006,layer
1288,20000,layer
1289,19998,layer
1290,20000,layer
1291,20000,layer
1292,19992,layer
1293,20012,layer
1294,20020,layer
1295,20000,layer
1296,20000,layer
1297,20000,layer
1298,20000,layer
1299,20020,layer
1300,20000,layer
1301,19988,layer
1302,19984,layer
1303,19984,boundary
1304,19959,layer
1305,20000,layer
1306,20000,layer
1307,19920,layer
1308,20004,layer
1309,20000,layer
1310,19900,layer
1311,19980,layer
1312,20000,layer
1313,19940,layer
1314,19986,layer
1315,20000,layer
1316,19980,layer
1317,19944,layer
1318,20004,layer
1319,20000,layer
1320,19900,layer
1321,19980,layer
1322,20000,layer
1323,19860,layer
1324,19966,layer
1325,20007,layer
1326,19938,layer
1327,19980,layer
1328,20013,layer
1329,20000,layer
1330,19900,layer
1331,19940,layer
1332,19960,layer
1333,19984,layer
1334,20000,layer
1335,20000,layer
1336,19991,layer
1337,19980,layer
1338,19974,layer
1339,19980,layer
1340,19962,layer
1341,20020,layer
1342,20000,layer
1343,19944,layer
1344,19960,layer
1345,20000,layer
1346,20000,layer
1347,19880,layer
1348,19980,layer
1349,20000,layer
1350,19920,layer
1351,19993,layer
1352,20020,layer
1353,19980,layer
1354,19933,layer
1355,20020,layer
1356,20000,layer
1357,19900,layer
1358,19984,layer
1359,20000,layer
1360,19868,layer
1361,19978,layer
1362,20020,layer
1363,19920,layer
1364,19980,layer
1365,20014,layer
1366,19980,layer
1367,19960,layer
1368,20000,layer
1369,19984,layer
1370,19980,layer
1371,19980,layer
1372,19982,layer
1373,20000,layer
1374,20000,layer
1375,20000,layer
1376,19980,layer
1377,20000,layer
1378,20004,layer
1379,20004,layer
1380,20007,layer
1381,20004,layer
1382,20000,layer
1383,19980,layer
1384,19984,layer
1385,20004,layer
1386,20000,layer
1387,20000,boundary
1388,19966,layer
1389,19980,layer
1390,19981,layer
1391,20000,layer
1392,19980,layer
1393,19888,layer
1394,19866,layer
1395,19860,layer
1396,19860,layer
1397,19860,layer
1398,19920,layer
1399,19960,layer
1400,20060,layer
1401,20000,layer
1402,20000,layer
1403,19980,layer
1404,19886,layer
1405,19880,layer
1406,19900,layer
1407,19904,layer
1408,19946,layer
1409,19964,layer
1410,19964,layer
1411,20020,layer
1412,20004,layer
1413,19980,layer
1414,19958,layer
1415,19900,layer
1416,19920,layer
1417,19940,layer
1418,19976,layer
1419,19980,layer
1420,19980,layer
1421,20024,layer
1422,20000,layer
1423,20000,layer
1424,20004,layer
1425,19940,layer
1426,19880,layer
1427,19860,layer
1428,19860,layer
1429,19900,layer
1430,19940,layer
1431,19980,layer
1432,20060,layer
1433,20030,layer
1434,20014,layer
1435,19984,layer
1436,19900,layer
1437,19860,layer
1438,19860,layer
1439,19880,layer
1440,19900,layer
1441,19922,layer
1442,19964,layer
1443,20060,layer
1444,20017,layer
1445,19992,layer
1446,19980,layer
1447,19900,layer
1448,19952,layer
1449,19939,layer
1450,19960,layer
1451,19958,layer
1452,19960,layer
1453,19960,layer
1454,20024,layer
1455,19980,layer
1456,19996,layer
1457,19960,layer
1458,19844,layer
1459,19880,layer
1460,19918,layer
1461,19960,layer
1462,19984,layer
1463,19960,layer
1464,20016,layer
1465,20020,layer
1466,20020,layer
1467,20010,layer
1468,19960,layer
1469,19827,layer
1470,19840,layer
1471,19860,layer
1472,19884,layer
1473,19920,layer
1474,19980,layer
1475,20044,layer
1476,20036,layer
1477,19984,layer
1478,19994,layer
1479,19883,layer
1480,19824,layer
1481,19840,layer
1482,19864,layer
1483,19897,layer
1484,19940,layer
1485,19960,layer
1486,20100,layer
1487,20015,layer
1488,19980,layer
1489,19966,layer
1490,19820,layer
1491,19820,layer
1492,19858,layer
1493,19885,layer
1494,19940,layer
1495,19980,layer
1496,19993,layer
1497,20080,layer
1498,20000,layer
1499,20000,layer
1500,19980,layer
1501,19822,layer
1502,19838,layer
1503,19840,layer
1504,19880,layer
1505,19918,layer
1506,19940,layer
1507,20043,layer
1508,20022,layer
1509,19984,layer
1510,20000,layer
1511,19920,layer
1512,19840,layer
1513,19845,layer
1514,19844,layer
1515,19860,layer
1516,19880,layer
1517,19904,layer
1518,20102,layer
1519,20024,layer
1520,19999,layer
1521,19978,layer
1522,19860,layer
1523,19824,layer
1524,19840,layer
1525,19880,layer
1526,19907,layer
1527,19952,layer
1528,19966,layer
1529,20053,layer
1530,19984,layer
1531,19980,layer
1532,19980,layer
1533,19824,layer
1534,19854,layer
1535,19847,layer
1536,19900,layer
1537,19960,layer
1538,19980,layer
1539,20032,layer
1540,20022,layer
1541,19980,layer
1542,20000,layer
1543,19920,layer
1544,19820,layer
1545,19840,layer
1546,19840,layer
1547,19888,layer
1548,19920,layer
1549,19980,layer
1550,20084,layer
1551,20000,layer
1552,20000,layer
1553,19967,layer
1554,19840,layer
1555,19854,layer
1556,19847,layer
1557,19880,layer
1558,19900,layer
1559,19960,layer
1560,19980,layer
1561,20040,layer
1562,19982,layer
1563,19977,layer
1564,19980,layer
1565,19986,layer
1566,19984,layer
1567,19996,layer
1568,19992,layer
1569,19980,layer
1570,19980,layer
1571,20000,layer
1572,19980,layer
1573,19996,layer
1574,19968,layer
1575,19940,layer
1576,19938,layer
1577,19963,layer
1578,19978,layer
1579,19980,layer
1580,19964,layer
1581,19960,layer
1582,20024,layer
1583,20008,layer
1584,19997,layer
1585,19980,layer
1586,19851,layer
1587,19840,layer
1588,19864,layer
1589,19898,layer
1590,19920,layer
1591,19964,layer
1592,19968,layer
1593,20060,layer
1594,20003,layer
1595,19980,layer
1596,19971,layer
1597,19847,layer
1598,19864,layer
1599,19893,layer
1600,19939,layer
1601,19964,layer
1602,19955,layer
1603,19980,layer
1604,20024,layer
1605,19985,layer
1606,19980,layer
1607,19964,layer
1608,19886,layer
1609,19920,layer
1610,19947,layer
1611,19980,layer
1612,19980,layer
1613,19977,layer
1614,19998,layer
1615,20017,layer
1616,19986,layer
1617,20001,layer
1618,19898,layer
1619,19856,layer
1620,19864,layer
1621,19886,layer
1622,19924,layer
1623,19951,layer
1624,19958,layer
1625,20040,layer
1626,20000,layer
1627,20005,layer
1628,20005,layer
1629,19864,layer
1630,19860,layer
1631,19884,layer
1632,19920,layer
1633,19960,layer
1634,19980,layer
1635,19980,layer
1636,20024,layer
1637,20009,layer
1638,19980,layer
1639,19997,layer
1640,19884,layer
1641,19880,layer
1642,19900,layer
1643,19940,layer
1644,19980,layer
1645,19984,layer
1646,20010,layer
1647,20024,layer
1648,19984,layer
1649,20003,layer
1650,19980,layer
1651,19880,layer
1652,19864,layer
1653,19891,layer
1654,19940,layer
1655,19980,layer
1656,20005,layer
1657,20005,layer
1658,20004,layer
1659,19982,layer
