,RO_VALUE,LAYER_OR_BOUNDARY
389,20006,layer
390,20004,layer
391,20020,layer
392,20020,layer
393,20006,layer
394,20020,layer
395,20014,layer
396,19980,layer
397,19980,layer
398,19884,layer
399,19860,layer
400,19880,layer
401,19944,layer
402,20003,layer
403,20000,layer
404,19980,layer
405,20020,layer
406,20020,layer
407,20006,layer
408,20000,layer
409,20000,layer
410,20000,layer
411,20000,layer
412,20014,layer
413,19960,layer
414,19940,layer
415,19964,layer
416,19884,layer
417,19900,layer
418,19920,layer
419,20038,layer
420,20010,layer
421,20020,layer
422,20004,layer
423,20002,layer
424,20004,layer
425,20000,layer
426,20006,layer
427,20018,layer
428,19984,layer
429,19960,layer
430,19980,layer
431,19920,layer
432,19884,layer
433,19900,layer
434,19960,layer
435,20020,layer
436,20000,layer
437,19987,layer
438,20006,layer
439,20024,layer
440,20000,layer
441,20000,layer
442,20000,layer
443,20014,layer
444,20000,layer
445,20007,layer
446,20000,layer
447,19980,layer
448,19980,layer
449,19919,layer
450,19871,layer
451,19880,layer
452,19929,layer
453,20024,layer
454,20020,layer
455,20020,layer
456,20020,layer
457,20000,layer
458,19987,layer
459,20019,layer
460,20006,layer
461,19996,layer
462,19940,layer
463,19938,layer
464,19920,layer
465,19846,layer
466,19860,layer
467,19880,layer
468,20000,layer
469,20000,layer
470,19987,layer
471,19980,layer
472,20020,layer
473,20020,layer
474,20019,layer
475,20000,layer
476,20000,layer
477,20000,layer
478,19994,layer
479,20000,layer
480,19980,layer
481,19980,layer
482,19984,layer
483,19884,layer
484,19860,layer
485,19880,layer
486,20020,layer
487,20010,layer
488,20020,layer
489,20000,layer
490,20000,layer
491,20029,layer
492,20004,layer
493,20003,layer
494,19968,layer
495,19970,layer
496,19980,layer
497,19987,layer
498,19884,layer
499,19860,layer
500,19851,layer
501,19920,layer
502,19980,layer
503,20000,layer
504,20000,layer
505,20020,layer
506,20020,layer
507,20006,layer
508,20000,layer
509,20000,layer
510,20000,layer
511,20000,layer
512,20009,layer
513,19980,layer
514,19960,layer
515,19982,layer
516,19924,layer
517,19920,layer
518,19920,layer
519,20000,layer
520,20040,layer
521,20007,layer
522,20000,layer
523,20000,layer
524,20013,layer
525,20000,layer
526,19984,layer
527,20004,layer
528,20004,layer
529,19960,layer
530,19947,layer
531,19920,layer
532,19860,layer
533,19880,layer
534,19939,layer
535,20004,layer
536,20004,layer
537,19984,layer
538,19982,layer
539,20009,layer
540,20020,layer
541,20009,layer
542,20004,layer
543,20000,layer
544,19992,layer
545,20002,layer
546,20000,layer
547,19948,layer
548,19960,layer
549,19944,layer
550,19900,layer
551,19891,layer
552,19900,layer
553,20040,layer
554,20004,layer
555,20000,layer
556,20009,layer
557,20020,layer
558,20004,layer
559,20000,layer
560,20004,layer
561,19976,layer
562,19964,layer
563,19960,layer
564,19966,layer
565,19880,layer
566,19860,layer
567,19860,layer
568,19944,layer
569,20004,layer
570,20000,layer
571,20000,layer
572,20009,layer
573,20020,layer
574,20000,layer
575,20002,layer
576,20020,layer
577,20017,layer
578,20000,layer
579,20004,layer
580,19960,layer
581,19960,layer
582,19996,layer
583,19900,layer
584,19880,layer
585,19880,layer
586,19980,layer
587,20024,layer
588,20007,layer
589,20000,layer
590,20000,layer
591,20020,layer
592,20004,layer
593,20000,layer
594,20000,layer
595,20000,layer
596,19980,layer
597,19984,layer
598,19924,layer
599,19880,layer
600,19860,layer
601,19860,layer
602,19940,layer
603,20000,layer
604,19974,layer
605,20020,layer
606,20000,layer
607,20000,layer
608,20000,layer
609,20000,layer
610,20000,layer
611,20000,layer
612,20000,layer
613,20020,layer
614,20006,layer
615,20000,layer
616,20006,layer
617,20020,layer
618,20000,layer
619,19996,layer
620,19998,layer
621,19989,layer
622,19998,layer
623,20007,layer
624,19984,layer
625,20000,layer
626,19980,layer
627,19992,layer
628,20013,layer
629,20020,layer
630,20000,layer
631,20003,layer
632,20000,layer
633,20000,layer
634,20000,boundary
635,20000,layer
636,20000,layer
637,19992,layer
638,20016,layer
639,20004,layer
640,20006,layer
641,20004,layer
642,20000,layer
643,19963,layer
644,19960,layer
645,19980,layer
646,19900,layer
647,19887,layer
648,19920,layer
649,20059,layer
650,20020,layer
651,20006,layer
652,20004,layer
653,20006,layer
654,20000,layer
655,20006,layer
656,20004,layer
657,20000,layer
658,19967,layer
659,19980,layer
660,19940,layer
661,19924,layer
662,19860,layer
663,19942,layer
664,20000,layer
665,20000,layer
666,20000,layer
667,20024,layer
668,20000,layer
669,20020,layer
670,20000,layer
671,20000,layer
672,19990,layer
673,19996,layer
674,19978,layer
675,19960,layer
676,19960,layer
677,19960,layer
678,19900,layer
679,19884,layer
680,19900,layer
681,20020,layer
682,20040,layer
683,20020,layer
684,20000,layer
685,20000,layer
686,20004,layer
687,20004,layer
688,20000,layer
689,20002,layer
690,20000,layer
691,19980,layer
692,19980,layer
693,19946,layer
694,19904,layer
695,19864,layer
696,19840,layer
697,20004,layer
698,20007,layer
699,20008,layer
700,19980,layer
701,20020,layer
702,20006,layer
703,20000,layer
704,20000,layer
705,20000,layer
706,20000,layer
707,20004,layer
708,20000,layer
709,19964,layer
710,19964,layer
711,19940,layer
712,19872,layer
713,19884,layer
714,19899,layer
715,20024,layer
716,20016,layer
717,20002,layer
718,20000,layer
719,20000,layer
720,20000,layer
721,20018,layer
722,20013,layer
723,20006,layer
724,19979,layer
725,19980,layer
726,19999,layer
727,19900,layer
728,19860,layer
729,19820,layer
730,19976,layer
731,20000,layer
732,20000,layer
733,19984,layer
734,20020,layer
735,20000,layer
736,20000,layer
737,19980,layer
738,20004,layer
739,20004,layer
740,20004,layer
741,20000,layer
742,19960,layer
743,19926,layer
744,19940,layer
745,19864,layer
746,19880,layer
747,19879,layer
748,20029,layer
749,20040,layer
750,20020,layer
751,20020,layer
752,20004,layer
753,20003,layer
754,19980,layer
755,20000,layer
756,20020,layer
757,19980,layer
758,19980,layer
759,19958,layer
760,19884,layer
761,19871,layer
762,19820,layer
763,19940,layer
764,20020,layer
765,20020,layer
766,20000,layer
767,20020,layer
768,20009,layer
769,20000,layer
770,20020,layer
771,20018,layer
772,20014,layer
773,19976,layer
774,20004,layer
775,19980,layer
776,19959,layer
777,19969,layer
778,19900,layer
779,19880,layer
780,19900,layer
781,19960,layer
782,20026,layer
783,20020,layer
784,20000,layer
785,20000,layer
786,20004,layer
787,20000,layer
788,20000,layer
789,20000,layer
790,19987,layer
791,19960,layer
792,19960,layer
793,19960,layer
794,19920,layer
795,19913,layer
796,19860,layer
797,19970,layer
798,20004,layer
799,20000,layer
800,19987,layer
801,20040,layer
802,20008,layer
803,20000,layer
804,20000,layer
805,20000,layer
806,19997,layer
807,20000,layer
808,20000,layer
809,19959,layer
810,19966,layer
811,19900,layer
812,19919,layer
813,19956,layer
814,20040,layer
815,20040,layer
816,20020,layer
817,20000,layer
818,19978,layer
819,19977,layer
820,19980,layer
821,20013,layer
822,20000,layer
823,19960,layer
824,19940,layer
825,19920,layer
826,19900,layer
827,19819,layer
828,19946,layer
829,20000,layer
830,20000,layer
831,20018,layer
832,20027,layer
833,20015,layer
834,20004,layer
835,20004,layer
836,20020,layer
837,20004,layer
838,20000,layer
839,20005,layer
840,19966,layer
841,19980,layer
842,20000,layer
843,19908,layer
844,19874,layer
845,19880,layer
846,19944,layer
847,20038,layer
848,20020,layer
849,20014,layer
850,20018,layer
851,20000,layer
852,19984,layer
853,20005,layer
854,20000,layer
855,19992,layer
856,19967,layer
857,19960,layer
858,19920,layer
859,19900,layer
860,19840,layer
861,19840,layer
862,20000,layer
863,20000,layer
864,20000,layer
865,19980,layer
866,20000,layer
867,19980,layer
868,20000,layer
869,20000,layer
870,20004,layer
871,20008,layer
872,20000,layer
873,20000,layer
874,19960,layer
875,19966,layer
876,19930,layer
877,19886,layer
878,19860,layer
879,19860,layer
880,20020,layer
881,20020,layer
882,20020,layer
883,19987,layer
884,20000,layer
885,20018,layer
886,20000,layer
887,20013,layer
888,20013,layer
889,19964,layer
890,19984,layer
891,19980,layer
892,19884,layer
893,19860,layer
894,19820,layer
895,19984,layer
896,20020,layer
897,19984,layer
898,19980,layer
899,20020,layer
900,20000,layer
901,19992,layer
902,20000,layer
903,20004,layer
904,20004,layer
905,20000,layer
906,20000,layer
907,19930,layer
908,19940,layer
909,19940,layer
910,19880,layer
911,19860,layer
912,19880,layer
913,20000,layer
914,20040,layer
915,20020,layer
916,20000,layer
917,20005,layer
918,20020,layer
919,20020,layer
920,20020,layer
921,20000,layer
922,19992,layer
923,19960,layer
924,19980,layer
925,19932,layer
926,19924,layer
927,19864,layer
928,19900,layer
929,20004,layer
930,20020,layer
931,20006,layer
932,20000,layer
933,20020,layer
934,20001,layer
935,20004,layer
936,20000,layer
937,20013,layer
938,20020,layer
939,20000,layer
940,19980,layer
941,19960,layer
942,19964,layer
943,19924,layer
944,19880,layer
945,19880,layer
946,19918,layer
947,20040,layer
948,20040,layer
949,20020,layer
950,20004,layer
951,20012,layer
952,20009,layer
953,20020,layer
954,20000,layer
955,20000,layer
956,19960,layer
957,19972,layer
958,19980,layer
959,19889,layer
960,19860,layer
961,19824,layer
962,19992,layer
963,20006,layer
964,20004,layer
965,20000,layer
966,20020,layer
967,20000,layer
968,20000,layer
969,20000,layer
970,20000,layer
971,20000,layer
972,19998,layer
973,20000,layer
974,19960,layer
975,19964,layer
976,19980,layer
977,19938,layer
978,19920,layer
979,19940,layer
980,20058,layer
981,20024,layer
982,20012,layer
983,20000,layer
984,20004,layer
985,20000,layer
986,20000,layer
987,20000,layer
988,20000,layer
989,19960,layer
990,19980,layer
991,19900,layer
992,19894,layer
993,19824,layer
994,19935,layer
995,20004,layer
996,20000,layer
997,20000,layer
998,20000,layer
999,20013,layer
1000,19984,layer
1001,19978,layer
1002,20020,layer
1003,20007,layer
1004,20004,layer
1005,20003,layer
1006,19980,layer
1007,19964,layer
1008,19980,layer
1009,19904,layer
1010,19882,layer
1011,19860,layer
1012,19928,layer
1013,20024,layer
1014,20020,layer
1015,20020,layer
1016,20004,layer
1017,20004,layer
1018,20000,layer
1019,20004,layer
1020,20000,layer
1021,20000,layer
1022,19980,layer
1023,19980,layer
1024,19958,layer
1025,19900,layer
1026,19880,layer
1027,19840,layer
1028,20000,layer
1029,20007,layer
1030,20004,layer
1031,19980,layer
1032,20020,layer
1033,20004,layer
1034,20006,layer
1035,20014,layer
1036,20020,layer
1037,20013,layer
1038,20000,layer
1039,20000,layer
1040,19960,layer
1041,19944,layer
1042,19940,layer
1043,19840,layer
1044,19880,layer
1045,19918,layer
1046,20040,layer
1047,20020,layer
1048,20020,layer
1049,20007,layer
1050,20000,layer
1051,19998,layer
1052,20020,layer
1053,20020,layer
1054,20000,layer
1055,19948,layer
1056,19940,layer
1057,19960,layer
1058,19880,layer
1059,19880,layer
1060,19900,layer
1061,20000,layer
1062,20000,layer
1063,20016,layer
1064,20000,layer
1065,20040,layer
1066,20000,layer
1067,20000,layer
1068,20010,layer
1069,20020,layer
1070,20020,layer
1071,20004,layer
1072,20000,layer
1073,20004,layer
1074,20020,layer
1075,20000,layer
1076,20000,layer
1077,20000,layer
1078,20000,layer
1079,20002,layer
1080,20000,layer
1081,20000,boundary
1082,19984,layer
1083,19964,layer
1084,20026,layer
1085,20000,layer
1086,20000,layer
1087,19999,layer
1088,19978,layer
1089,19984,layer
1090,19980,layer
1091,19963,layer
1092,19920,layer
1093,19940,layer
1094,19842,layer
1095,19860,layer
1096,19860,layer
1097,19960,layer
1098,20010,layer
1099,20024,layer
1100,20004,layer
1101,20002,layer
1102,20004,layer
1103,20015,layer
1104,20000,layer
1105,19988,layer
1106,20000,layer
1107,19944,layer
1108,19944,layer
1109,19900,layer
1110,19858,layer
1111,19849,layer
1112,19860,layer
1113,20000,layer
1114,20004,layer
1115,20000,layer
1116,20005,layer
1117,20020,layer
1118,20000,layer
1119,19980,layer
1120,19976,layer
1121,20006,layer
1122,20020,layer
1123,20004,layer
1124,19980,layer
1125,19944,layer
1126,19960,layer
1127,19920,layer
1128,19860,layer
1129,19860,layer
1130,19860,layer
1131,20040,layer
1132,20040,layer
1133,20010,layer
1134,20004,layer
1135,20000,layer
1136,20000,layer
1137,20000,layer
1138,20000,layer
1139,20000,layer
1140,19980,layer
1141,19964,layer
1142,19980,layer
1143,19876,layer
1144,19878,layer
1145,19860,layer
1146,20014,layer
1147,20022,layer
1148,20000,layer
1149,19980,layer
1150,20036,layer
1151,20020,layer
1152,20000,layer
1153,19980,layer
1154,20005,layer
1155,20020,layer
1156,20020,layer
1157,20000,layer
1158,19965,layer
1159,19960,layer
1160,19960,layer
1161,19860,layer
1162,19860,layer
1163,19846,layer
1164,20040,layer
1165,20037,layer
1166,20020,layer
1167,20000,layer
1168,20004,layer
1169,20004,layer
1170,20000,layer
1171,20000,layer
1172,20009,layer
1173,19960,layer
1174,19944,layer
1175,19957,layer
1176,19860,layer
1177,19860,layer
1178,19855,layer
1179,19980,layer
1180,20006,layer
1181,20000,layer
1182,20005,layer
1183,20040,layer
1184,20020,layer
1185,20000,layer
1186,20004,layer
1187,20000,layer
1188,20000,layer
1189,20004,layer
1190,20000,layer
1191,19960,layer
1192,19980,layer
1193,19982,layer
1194,19864,layer
1195,19840,layer
1196,19860,layer
1197,20014,layer
1198,20039,layer
1199,20020,layer
1200,20020,layer
1201,20000,layer
1202,19980,layer
1203,19980,layer
1204,20000,layer
1205,20011,layer
1206,20000,layer
1207,20004,layer
1208,20000,layer
1209,19880,layer
1210,19856,layer
1211,19840,layer
1212,19880,layer
1213,20020,layer
1214,20020,layer
1215,19980,layer
1216,19972,layer
1217,20020,layer
1218,20002,layer
1219,20000,layer
1220,20000,layer
1221,20004,layer
1222,20000,layer
1223,19993,layer
1224,20000,layer
1225,19958,layer
1226,19998,layer
1227,19920,layer
1228,19844,layer
1229,19840,layer
1230,19854,layer
1231,20020,layer
1232,20020,layer
1233,20015,layer
1234,20002,layer
1235,20000,layer
1236,20013,layer
1237,20000,layer
1238,20004,layer
1239,19991,layer
1240,19948,layer
1241,19959,layer
1242,19960,layer
1243,19846,layer
1244,19858,layer
1245,19840,layer
1246,20000,layer
1247,20007,layer
1248,19984,layer
1249,19966,layer
1250,20024,layer
1251,20004,layer
1252,19970,layer
1253,19978,layer
1254,20000,layer
1255,20020,layer
1256,20020,layer
1257,19962,layer
1258,19940,layer
1259,19960,layer
1260,19860,layer
1261,19856,layer
1262,19880,layer
1263,20060,layer
1264,20043,layer
1265,20020,layer
1266,20013,layer
1267,20000,layer
1268,20000,layer
1269,20020,layer
1270,20000,layer
1271,20004,layer
1272,19980,layer
1273,19960,layer
1274,19980,layer
1275,19864,layer
1276,19844,layer
1277,19840,layer
1278,19940,layer
1279,20004,layer
1280,20004,layer
1281,20000,layer
1282,20002,layer
1283,20020,layer
1284,20000,layer
1285,20000,layer
1286,20018,layer
1287,20015,layer
1288,20020,layer
1289,20000,layer
1290,19980,layer
1291,19940,layer
1292,19944,layer
1293,19846,layer
1294,19837,layer
1295,19859,layer
1296,19940,layer
1297,20040,layer
1298,20020,layer
1299,20000,layer
1300,20000,layer
1301,20000,layer
1302,19976,layer
1303,20000,layer
1304,20000,layer
1305,20004,layer
1306,19940,layer
1307,19946,layer
1308,19960,layer
1309,19844,layer
1310,19844,layer
1311,19840,layer
1312,20000,layer
1313,20020,layer
1314,19980,layer
1315,19984,layer
1316,20037,layer
1317,19977,layer
1318,20000,layer
1319,20000,layer
1320,20000,layer
1321,20000,layer
1322,20013,layer
1323,20000,layer
1324,19958,layer
1325,19940,layer
1326,19944,layer
1327,19844,layer
1328,19860,layer
1329,19864,layer
1330,20040,layer
1331,20042,layer
1332,20033,layer
1333,20000,layer
1334,20002,layer
1335,20000,layer
1336,20000,layer
1337,20000,layer
1338,20000,layer
1339,19987,layer
1340,19980,layer
1341,19984,layer
1342,19840,layer
1343,19840,layer
1344,19837,layer
1345,19947,layer
1346,20020,layer
1347,20000,layer
1348,20000,layer
1349,20020,layer
1350,20007,layer
1351,19991,layer
1352,20000,layer
1353,19984,layer
1354,20004,layer
1355,20000,layer
1356,19996,layer
1357,19960,layer
1358,19959,layer
1359,19960,layer
1360,19860,layer
1361,19840,layer
1362,19860,layer
1363,19980,layer
1364,20043,layer
1365,20017,layer
1366,20020,layer
1367,20000,layer
1368,20000,layer
1369,20000,layer
1370,20000,layer
1371,20013,layer
1372,19992,layer
1373,19944,layer
1374,19960,layer
1375,19900,layer
1376,19840,layer
1377,19840,layer
1378,19840,layer
1379,20002,layer
1380,20000,layer
1381,19984,layer
1382,19980,layer
1383,20020,layer
1384,20013,layer
1385,20004,layer
1386,20000,layer
1387,20012,layer
1388,20020,layer
1389,20009,layer
1390,20000,layer
1391,19960,layer
1392,19964,layer
1393,19928,layer
1394,19860,layer
1395,19844,layer
1396,19880,layer
1397,20040,layer
1398,20040,layer
1399,20040,layer
1400,20009,layer
1401,20006,layer
1402,20005,layer
1403,19987,layer
1404,20000,layer
1405,20020,layer
1406,19958,layer
1407,19964,layer
1408,19840,layer
1409,19860,layer
1410,19840,layer
1411,19980,layer
1412,20010,layer
1413,20000,layer
1414,19990,layer
1415,20027,layer
1416,20013,layer
1417,20004,layer
1418,20004,layer
1419,20004,layer
1420,20025,layer
1421,20004,layer
1422,20000,layer
1423,19951,layer
1424,19947,layer
1425,19960,layer
1426,19860,layer
1427,19853,layer
1428,19880,layer
1429,20040,layer
1430,20010,layer
1431,20006,layer
1432,20000,layer
1433,20000,layer
1434,20004,layer
1435,20000,layer
1436,20000,layer
1437,20002,layer
1438,19980,layer
1439,19964,layer
1440,19860,layer
1441,19840,layer
1442,19860,layer
1443,19934,layer
1444,20005,layer
1445,20000,layer
1446,19980,layer
1447,20020,layer
1448,20020,layer
1449,20020,layer
1450,20020,layer
1451,20004,layer
1452,20000,layer
1453,19980,layer
1454,20000,layer
1455,19980,layer
1456,19960,layer
1457,19964,layer
1458,19880,layer
1459,19840,layer
1460,19844,layer
1461,19884,layer
1462,20040,layer
1463,20020,layer
1464,20020,layer
1465,20007,layer
1466,19978,layer
1467,19984,layer
1468,20004,layer
1469,20014,layer
1470,20013,layer
1471,19948,layer
1472,19947,layer
1473,19940,layer
1474,19840,layer
1475,19846,layer
1476,19840,layer
1477,20000,layer
1478,20025,layer
1479,20017,layer
1480,19996,layer
1481,20020,layer
1482,19982,layer
1483,20000,layer
1484,20004,layer
1485,20006,layer
1486,20000,layer
1487,20000,layer
1488,20020,layer
1489,19980,layer
1490,19980,layer
1491,19960,layer
1492,19844,layer
1493,19840,layer
1494,19860,layer
1495,20040,layer
1496,20020,layer
1497,20020,layer
1498,20020,layer
1499,20006,layer
1500,19980,layer
1501,19984,layer
1502,19984,layer
1503,20020,layer
1504,19982,layer
1505,19980,layer
1506,19980,layer
1507,19860,layer
1508,19858,layer
1509,19854,layer
1510,19964,layer
1511,20004,layer
1512,20000,layer
1513,20000,layer
1514,20020,layer
1515,20020,layer
1516,20004,layer
1517,20004,layer
1518,20000,layer
1519,20000,layer
1520,20000,layer
1521,20020,layer
1522,20000,layer
1523,20000,layer
1524,20014,layer
1525,20016,layer
1526,20020,layer
1527,20020,layer
1528,20000,layer
1529,20004,layer
1530,20020,layer
1531,20004,layer
1532,19997,layer
1533,20000,layer
1534,20000,layer
1535,20000,layer
1536,20000,layer
1537,20000,layer
1538,20000,layer
1539,20000,layer
1540,20000,layer
1541,19980,layer
1542,20000,layer
1543,20020,layer
1544,20004,layer
1545,20000,layer
1546,20000,layer
1547,19998,layer
1548,20004,layer
1549,20000,layer
1550,19982,layer
1551,20000,layer
1552,20000,layer
1553,20000,layer
1554,20018,layer
1555,20000,layer
1556,20004,layer
1557,20004,layer
1558,20006,layer
1559,19980,layer
1560,19960,layer
1561,19980,layer
1562,20004,layer
1563,20020,layer
1564,20009,layer
1565,20020,layer
1566,20000,layer
1567,19984,layer
1568,20000,layer
1569,19998,layer
1570,20000,layer
1571,20000,layer
1572,20004,layer
1573,20005,layer
1574,19984,layer
1575,20000,layer
1576,20004,layer
1577,19984,layer
1578,19980,layer
1579,19984,layer
1580,20015,layer
1581,20020,layer
1582,20006,layer
1583,19968,layer
1584,19980,layer
1585,20000,layer
1586,20000,layer
1587,20000,layer
1588,19978,layer
1589,20000,layer
1590,20000,layer
1591,20019,layer
1592,20000,layer
1593,20005,layer
1594,19980,layer
1595,19972,layer
1596,20013,layer
1597,19990,layer
1598,19987,layer
1599,20002,layer
1600,20000,layer
1601,19978,layer
1602,19980,layer
1603,19980,layer
1604,19984,layer
1605,19997,layer
1606,20004,layer
1607,19984,layer
1608,19980,layer
1609,20000,layer
1610,20004,layer
1611,20005,layer
1612,19992,layer
1613,19984,layer
1614,19984,layer
1615,20000,layer
1616,20002,layer
1617,19984,layer
1618,19984,layer
1619,19984,layer
1620,19988,layer
1621,20024,layer
1622,20000,layer
1623,19999,layer
1624,20020,layer
1625,20000,layer
1626,20000,layer
1627,19980,layer
1628,20000,layer
1629,20000,layer
1630,20006,layer
1631,20000,layer
1632,19980,layer
1633,19980,layer
1634,19960,layer
1635,19964,layer
1636,19978,layer
1637,20016,layer
1638,20006,layer
1639,20000,layer
1640,19985,layer
1641,20000,layer
1642,19980,layer
1643,19980,layer
1644,20000,layer
1645,20004,layer
1646,20007,layer
1647,20000,layer
1648,20004,layer
1649,20004,layer
1650,20000,layer
1651,19978,layer
1652,20000,layer
1653,20000,layer
1654,20000,layer
1655,19984,layer
1656,19998,layer
1657,19980,layer
1658,20000,layer
1659,20008,layer
