,RO_VALUE,LAYER_OR_BOUNDARY
262,20013,layer
263,20004,layer
264,20004,layer
265,20000,layer
266,20011,layer
267,20020,layer
268,19958,layer
269,19940,layer
270,19944,layer
271,19960,layer
272,19980,layer
273,20014,layer
274,20004,layer
275,19980,layer
276,19900,layer
277,19840,layer
278,19860,layer
279,19900,layer
280,19880,layer
281,19880,layer
282,19926,layer
283,19964,layer
284,19959,layer
285,19960,layer
286,20000,layer
287,19940,layer
288,19940,layer
289,19936,layer
290,20000,layer
291,20040,layer
292,20020,layer
293,20002,layer
294,20005,layer
295,20006,layer
296,20000,layer
297,20020,layer
298,20016,layer
299,20020,layer
300,20020,layer
301,20015,layer
302,20004,layer
303,19984,layer
304,20000,layer
305,20020,layer
306,20020,layer
307,20020,layer
308,20000,layer
309,19984,layer
310,19980,layer
311,20004,layer
312,20014,layer
313,20004,layer
314,20000,layer
315,19984,layer
316,20000,layer
317,20013,layer
318,20007,layer
319,20004,layer
320,20006,layer
321,20020,layer
322,20000,layer
323,20006,layer
324,20020,layer
325,20000,layer
326,20018,layer
327,20020,layer
328,20020,layer
329,20004,layer
330,20000,layer
331,20000,layer
332,20000,layer
333,20000,layer
334,20000,layer
335,20008,layer
336,19940,layer
337,19940,layer
338,19951,layer
339,19980,layer
340,19998,layer
341,19980,layer
342,20000,layer
343,20000,layer
344,19880,layer
345,19844,layer
346,19880,layer
347,19905,layer
348,19932,layer
349,19964,layer
350,20016,layer
351,19980,layer
352,19964,layer
353,19967,layer
354,19984,layer
355,19940,layer
356,19920,layer
357,19920,layer
358,20040,layer
359,20040,layer
360,20000,layer
361,20020,layer
362,20012,layer
363,20006,layer
364,20020,layer
365,20000,layer
366,19992,layer
367,20020,layer
368,20020,layer
369,19980,layer
370,19978,layer
371,19984,layer
372,20020,layer
373,20020,layer
374,20000,layer
375,20020,layer
376,20000,layer
377,20020,layer
378,20004,layer
379,20000,layer
380,20000,layer
381,20000,layer
382,20000,layer
383,20000,layer
384,20004,layer
385,20000,layer
386,20004,layer
387,20004,boundary
388,19960,layer
389,19980,layer
390,20000,layer
391,20020,layer
392,19980,layer
393,19916,layer
394,19856,layer
395,19860,layer
396,19880,layer
397,19892,layer
398,19940,layer
399,19964,layer
400,20080,layer
401,20040,layer
402,20000,layer
403,19960,layer
404,19936,layer
405,19860,layer
406,19880,layer
407,19940,layer
408,19996,layer
409,19978,layer
410,19996,layer
411,20006,layer
412,20040,layer
413,20020,layer
414,19980,layer
415,19980,layer
416,19880,layer
417,19860,layer
418,19867,layer
419,19900,layer
420,19980,layer
421,20000,layer
422,19984,layer
423,20042,layer
424,20022,layer
425,20000,layer
426,19998,layer
427,19872,layer
428,19860,layer
429,19864,layer
430,19900,layer
431,19944,layer
432,19964,layer
433,20000,layer
434,20060,layer
435,20026,layer
436,19980,layer
437,19980,layer
438,19880,layer
439,19860,layer
440,19888,layer
441,19932,layer
442,19960,layer
443,20005,layer
444,20032,layer
445,20040,layer
446,20020,layer
447,19980,layer
448,19880,layer
449,19857,layer
450,19864,layer
451,19900,layer
452,19960,layer
453,20000,layer
454,20000,layer
455,20080,layer
456,20020,layer
457,20020,layer
458,19971,layer
459,19957,layer
460,19864,layer
461,19884,layer
462,19904,layer
463,19960,layer
464,19975,layer
465,19972,layer
466,20020,layer
467,20040,layer
468,20022,layer
469,20000,layer
470,19944,layer
471,19920,layer
472,19920,layer
473,19960,layer
474,19978,layer
475,19984,layer
476,19960,layer
477,20040,layer
478,20040,layer
479,20000,layer
480,20000,layer
481,19878,layer
482,19884,layer
483,19886,layer
484,19920,layer
485,19980,layer
486,19982,layer
487,19980,layer
488,20020,layer
489,19979,layer
490,20000,layer
491,19944,layer
492,19880,layer
493,19860,layer
494,19884,layer
495,19924,layer
496,19980,layer
497,20005,layer
498,20040,layer
499,20060,layer
500,20000,layer
501,19978,layer
502,19880,layer
503,19880,layer
504,19884,layer
505,19934,layer
506,19980,layer
507,20000,layer
508,19960,layer
509,20060,layer
510,20020,layer
511,19992,layer
512,19900,layer
513,19884,layer
514,19883,layer
515,19900,layer
516,19920,layer
517,19960,layer
518,19984,layer
519,20059,layer
520,20040,layer
521,20000,layer
522,20011,layer
523,19886,layer
524,19864,layer
525,19880,layer
526,19888,layer
527,19924,layer
528,19960,layer
529,19987,layer
530,20080,layer
531,20040,layer
532,20000,layer
533,19939,layer
534,19880,layer
535,19860,layer
536,19884,layer
537,19900,layer
538,19960,layer
539,19980,layer
540,20084,layer
541,20060,layer
542,19998,layer
543,20004,layer
544,19880,layer
545,19864,layer
546,19880,layer
547,19900,layer
548,19924,layer
549,19980,layer
550,19984,layer
551,20060,layer
552,20020,layer
553,19984,layer
554,19920,layer
555,19900,layer
556,19920,layer
557,19944,layer
558,19978,layer
559,20005,layer
560,19974,layer
561,20020,layer
562,20020,layer
563,20000,layer
564,20000,layer
565,20000,layer
566,20000,layer
567,20014,layer
568,19998,layer
569,19924,layer
570,20020,layer
571,20020,layer
572,20000,layer
573,19964,layer
574,19880,layer
575,19864,layer
576,19880,layer
577,19911,layer
578,19960,layer
579,20000,layer
580,19984,layer
581,20060,layer
582,20040,layer
583,20020,layer
584,19984,layer
585,19904,layer
586,19880,layer
587,19864,layer
588,19844,layer
589,19940,layer
590,19980,layer
591,20000,layer
592,20064,layer
593,20040,layer
594,20018,layer
595,19980,layer
596,19980,layer
597,19900,layer
598,19893,layer
599,19918,layer
600,19947,layer
601,19980,layer
602,19980,layer
603,20012,layer
604,20020,layer
605,20019,layer
606,19980,layer
607,19980,layer
608,19884,layer
609,19864,layer
610,19897,layer
611,19935,layer
612,19980,layer
613,20000,layer
614,20000,layer
615,20040,layer
616,20020,layer
617,19964,layer
618,19960,layer
619,19900,layer
620,19914,layer
621,19924,layer
622,19978,layer
623,19984,layer
624,19980,layer
625,20000,layer
626,20044,layer
627,20020,layer
628,19980,layer
629,19976,layer
630,19887,layer
631,19878,layer
632,19876,layer
633,19880,layer
634,19940,layer
635,19980,layer
636,19980,layer
637,20060,layer
638,20040,layer
639,20020,layer
640,20000,layer
641,19920,layer
642,19864,layer
643,19866,layer
644,19898,layer
645,19920,layer
646,19980,layer
647,20000,layer
648,20044,layer
649,20026,layer
650,20004,layer
651,20020,layer
652,19907,layer
653,19893,layer
654,19880,layer
655,19920,layer
656,19944,layer
657,20000,layer
658,19982,layer
659,20084,layer
660,20040,layer
661,19992,layer
662,19980,layer
663,19898,layer
664,19889,layer
665,19900,layer
666,19927,layer
667,19980,layer
668,19984,layer
669,19940,layer
670,20044,layer
671,20020,layer
672,19980,layer
673,19880,layer
674,19866,layer
675,19878,layer
676,19900,layer
677,19946,layer
678,19980,layer
679,20000,layer
680,20060,layer
681,20049,layer
682,20000,layer
683,19960,layer
684,19880,layer
685,19880,layer
686,19900,layer
687,19960,layer
688,20000,layer
689,19978,layer
690,20020,layer
691,20040,layer
692,20000,layer
693,19980,layer
694,19880,layer
695,19880,layer
696,19884,layer
697,19920,layer
698,19960,layer
699,19980,layer
700,19964,layer
701,20060,layer
702,20049,layer
703,20004,layer
704,19980,layer
705,19866,layer
706,19877,layer
707,19900,layer
708,19924,layer
709,19960,layer
710,19980,layer
711,19968,layer
712,20058,layer
713,20020,layer
714,19980,layer
715,19880,layer
716,19877,layer
717,19883,layer
718,19879,layer
719,19940,layer
720,19980,layer
721,19984,layer
722,20129,layer
723,20011,layer
724,19976,layer
725,19910,layer
726,19880,layer
727,19880,layer
728,19900,layer
729,19943,layer
730,19980,layer
731,19980,layer
732,20060,layer
733,20040,layer
734,20000,layer
735,20000,layer
736,19880,layer
737,19860,layer
738,19880,layer
739,19920,layer
740,19960,layer
741,19992,layer
742,20000,layer
743,20004,layer
744,20000,layer
745,19987,layer
746,20000,layer
747,20000,layer
748,19978,layer
749,19986,layer
750,19988,layer
751,20006,layer
752,20000,layer
753,19980,layer
754,20020,layer
755,20027,layer
756,20020,layer
757,20020,layer
758,20018,layer
759,20000,layer
760,20018,layer
761,20018,boundary
762,19865,layer
763,20000,layer
764,20020,layer
765,20000,layer
766,19924,layer
767,20004,layer
768,20015,layer
769,19840,layer
770,20000,layer
771,20014,layer
772,20020,layer
773,19904,layer
774,20020,layer
775,20022,layer
776,19880,layer
777,20000,layer
778,20020,layer
779,20020,layer
780,19880,layer
781,20037,layer
782,20020,layer
783,19900,layer
784,19980,layer
785,20000,layer
786,20020,layer
787,19855,layer
788,20002,layer
789,20000,layer
790,19940,layer
791,19947,layer
792,20020,layer
793,20004,layer
794,19853,layer
795,20020,layer
796,20020,layer
797,19984,layer
798,19940,layer
799,20020,layer
800,20040,layer
801,19860,layer
802,20020,layer
803,20020,layer
804,20020,layer
805,19908,layer
806,20000,layer
807,20020,layer
808,19878,layer
809,19980,layer
810,20018,layer
811,20020,layer
812,19880,layer
813,20000,layer
814,20020,layer
815,19878,layer
816,20000,layer
817,20039,layer
818,20013,layer
819,19820,layer
820,19940,layer
821,19946,layer
822,20000,layer
823,20013,layer
824,20000,layer
825,19982,layer
826,20000,layer
827,20020,layer
828,20028,layer
829,20019,layer
830,20020,layer
831,20020,layer
832,20020,layer
833,20020,layer
834,20000,layer
835,20007,layer
836,20020,layer
837,20020,layer
838,20020,layer
839,20020,layer
840,20020,boundary
841,19971,layer
842,20020,layer
843,20004,layer
844,20000,layer
845,19960,layer
846,19940,layer
847,19933,layer
848,19940,layer
849,19940,layer
850,19980,layer
851,20000,layer
852,20007,layer
853,20000,layer
854,20020,layer
855,20000,layer
856,20000,layer
857,20000,layer
858,20000,layer
859,20004,layer
860,20000,layer
861,19978,layer
862,19900,layer
863,19860,layer
864,19880,layer
865,19880,layer
866,19884,layer
867,19940,layer
868,19960,layer
869,19978,layer
870,20003,layer
871,19960,layer
872,19940,layer
873,19940,layer
874,19940,layer
875,19958,layer
876,19964,layer
877,19980,layer
878,19980,layer
879,19980,layer
880,19980,layer
881,19984,layer
882,19980,layer
883,19980,layer
884,19964,layer
885,19980,layer
886,19980,layer
887,19994,layer
888,20020,layer
889,19984,layer
890,20000,layer
891,20000,layer
892,20000,layer
893,20000,layer
894,19980,layer
895,19980,layer
896,20000,layer
897,19980,layer
898,20020,layer
899,20020,layer
900,20020,layer
901,20020,layer
902,19960,layer
903,19940,layer
904,19931,layer
905,19958,layer
906,20005,layer
907,20020,layer
908,20000,layer
909,20000,layer
910,20000,layer
911,20006,layer
912,20014,layer
913,20000,layer
914,20006,layer
915,20000,layer
916,19984,layer
917,19984,layer
918,19940,layer
919,19859,layer
920,19880,layer
921,19880,layer
922,19889,layer
923,19924,layer
924,19966,layer
925,20000,layer
926,19972,layer
927,19980,layer
928,19982,layer
929,19978,layer
930,19980,layer
931,19980,layer
932,19964,layer
933,19980,layer
934,19980,layer
935,19984,layer
936,19980,layer
937,19980,layer
938,19964,layer
939,19973,layer
940,19960,layer
941,19966,layer
942,19960,layer
943,20020,layer
944,20007,layer
945,20000,layer
946,19980,layer
947,20000,layer
948,20000,layer
949,20000,layer
950,19998,layer
951,20001,layer
952,20004,layer
953,20020,layer
954,20020,layer
955,20000,layer
956,20020,layer
957,20000,layer
958,20002,layer
959,20004,layer
960,20004,layer
961,20014,layer
962,20020,layer
963,20000,layer
964,20000,layer
965,20000,layer
966,20006,layer
967,20020,layer
968,20020,layer
969,19986,layer
970,19984,layer
971,20000,layer
972,20000,layer
973,20000,layer
974,20000,layer
975,20031,layer
976,20014,layer
977,20000,layer
978,20000,layer
979,20000,boundary
980,19980,layer
981,19960,layer
982,19980,layer
983,19978,layer
984,20004,layer
985,19980,layer
986,19984,layer
987,20010,layer
988,20016,layer
989,20003,layer
990,19980,layer
991,19982,layer
992,19980,layer
993,19984,layer
994,19960,layer
995,19881,layer
996,19880,layer
997,19880,layer
998,19904,layer
999,20020,layer
1000,20000,layer
1001,20000,layer
1002,20003,layer
1003,20010,layer
1004,20005,layer
1005,20004,layer
1006,20000,layer
1007,19992,layer
1008,19984,layer
1009,19987,layer
1010,20000,layer
1011,19980,layer
1012,19884,layer
1013,19880,layer
1014,19871,layer
1015,19900,layer
1016,20020,layer
1017,20020,layer
1018,20000,layer
1019,19998,layer
1020,20004,layer
1021,20000,layer
1022,19980,layer
1023,19980,layer
1024,19980,layer
1025,19995,layer
1026,20004,layer
1027,20000,layer
1028,19980,layer
1029,19880,layer
1030,19867,layer
1031,19868,layer
1032,19900,layer
1033,20060,layer
1034,20044,layer
1035,20004,layer
1036,20010,layer
1037,19980,layer
1038,19980,layer
1039,20006,layer
1040,20006,layer
1041,20004,layer
1042,20014,layer
1043,20000,layer
1044,19984,layer
1045,20000,layer
1046,19880,layer
1047,19860,layer
1048,19880,layer
1049,19935,layer
1050,20060,layer
1051,20040,layer
1052,20016,layer
1053,20000,layer
1054,20006,layer
1055,20000,layer
1056,19987,layer
1057,19968,layer
1058,20004,layer
1059,20003,layer
1060,19986,layer
1061,19968,layer
1062,19987,layer
1063,19904,layer
1064,19920,layer
1065,19924,layer
1066,19960,layer
1067,20026,layer
1068,20018,layer
1069,20004,layer
1070,20020,layer
1071,20020,layer
1072,20008,layer
1073,19980,layer
1074,19980,layer
1075,20009,layer
1076,20000,layer
1077,19980,layer
1078,19992,layer
1079,19980,layer
1080,19918,layer
1081,19860,layer
1082,19866,layer
1083,19864,layer
1084,19940,layer
1085,20024,layer
1086,20020,layer
1087,20005,layer
1088,19984,layer
1089,20010,layer
1090,19986,layer
1091,19982,layer
1092,20020,layer
1093,20006,layer
1094,19984,layer
1095,19984,layer
1096,19980,layer
1097,19933,layer
1098,19860,layer
1099,19878,layer
1100,19900,layer
1101,19960,layer
1102,20022,layer
1103,20000,layer
1104,19980,layer
1105,19991,layer
1106,20005,layer
1107,20000,layer
1108,20010,layer
1109,20000,layer
1110,20004,layer
1111,20000,layer
1112,19980,layer
1113,19980,layer
1114,19984,layer
1115,19864,layer
1116,19864,layer
1117,19884,layer
1118,19938,layer
1119,20060,layer
1120,20020,layer
1121,19968,layer
1122,20000,layer
1123,20000,layer
1124,20000,layer
1125,20000,layer
1126,20000,layer
1127,20000,layer
1128,20000,layer
1129,20004,layer
1130,20000,layer
1131,20000,layer
1132,19920,layer
1133,19860,layer
1134,19860,layer
1135,19900,layer
1136,20016,layer
1137,20040,layer
1138,20000,layer
1139,19966,layer
1140,19980,layer
1141,20000,layer
1142,20004,layer
1143,19980,layer
1144,19978,layer
1145,20004,layer
1146,20000,layer
1147,20000,layer
1148,20004,layer
1149,19920,layer
1150,19840,layer
1151,19860,layer
1152,19880,layer
1153,19944,layer
1154,20040,layer
1155,20000,layer
1156,20000,layer
1157,20000,layer
1158,19998,layer
1159,20000,layer
1160,19980,layer
1161,20005,layer
1162,19980,layer
1163,20014,layer
1164,20004,layer
1165,19980,layer
1166,19924,layer
1167,19840,layer
1168,19867,layer
1169,19900,layer
1170,19966,layer
1171,20040,layer
1172,20016,layer
1173,20006,layer
1174,19980,layer
1175,19992,layer
1176,20004,layer
1177,19976,layer
1178,20000,layer
1179,20000,layer
1180,19978,layer
1181,19980,layer
1182,20000,layer
1183,19960,layer
1184,19840,layer
1185,19860,layer
1186,19926,layer
1187,19980,layer
1188,20044,layer
1189,20020,layer
1190,20000,layer
1191,20000,layer
1192,20004,layer
1193,20000,layer
1194,20020,layer
1195,20000,layer
1196,19987,layer
1197,20005,layer
1198,20013,layer
1199,20000,layer
1200,19980,layer
1201,19860,layer
1202,19867,layer
1203,19880,layer
1204,19900,layer
1205,20020,layer
1206,20013,layer
1207,20020,layer
1208,20000,layer
1209,20000,layer
1210,19994,layer
1211,19984,layer
1212,20025,layer
1213,20000,layer
1214,20000,layer
1215,19978,layer
1216,19980,layer
1217,20000,layer
1218,19880,layer
1219,19860,layer
1220,19904,layer
1221,19924,layer
1222,20040,layer
1223,20020,layer
1224,20000,layer
1225,20000,layer
1226,20020,layer
1227,20000,layer
1228,19980,layer
1229,20000,layer
1230,20000,layer
1231,20019,layer
1232,19988,layer
1233,20000,layer
1234,19980,layer
1235,19881,layer
1236,19868,layer
1237,19900,layer
1238,19920,layer
1239,20013,layer
1240,20020,layer
1241,20027,layer
1242,20020,layer
1243,20005,layer
1244,19960,layer
1245,19993,layer
1246,20005,layer
1247,20015,layer
1248,20000,layer
1249,20006,layer
1250,19998,layer
1251,19991,layer
1252,19880,layer
1253,19860,layer
1254,19880,layer
1255,19880,layer
1256,20000,layer
1257,20024,layer
1258,20015,layer
1259,19980,layer
1260,20000,layer
1261,20000,layer
1262,19999,layer
1263,20000,layer
1264,20004,layer
1265,20000,layer
1266,19980,layer
1267,19999,layer
1268,19927,layer
1269,19864,layer
1270,19860,layer
1271,19900,layer
1272,19987,layer
1273,20040,layer
1274,20004,layer
1275,20000,layer
1276,20000,layer
1277,20000,layer
1278,20000,layer
1279,20000,layer
1280,19980,layer
1281,20000,layer
1282,20000,layer
1283,20006,layer
1284,20000,layer
1285,19933,layer
1286,19856,layer
1287,19860,layer
1288,19888,layer
1289,19967,layer
1290,20026,layer
1291,20020,layer
1292,20016,layer
1293,19980,layer
1294,19980,layer
1295,20004,layer
1296,20000,layer
1297,20000,layer
1298,20020,layer
1299,20004,layer
1300,19980,layer
1301,20000,layer
1302,19960,layer
1303,19880,layer
1304,19840,layer
1305,19884,layer
1306,19940,layer
1307,20040,layer
1308,20020,layer
1309,20000,layer
1310,19982,layer
1311,19999,layer
1312,19980,layer
1313,20014,layer
1314,20004,layer
1315,20000,layer
1316,19984,layer
1317,19984,layer
1318,19997,layer
1319,19980,layer
1320,19860,layer
1321,19840,layer
1322,19879,layer
1323,19936,layer
1324,20060,layer
1325,20020,layer
1326,19980,layer
1327,19968,layer
1328,19980,layer
1329,20000,layer
1330,20000,layer
1331,20000,layer
1332,19998,layer
1333,20000,layer
1334,19999,layer
1335,20000,layer
1336,20004,layer
1337,19884,layer
1338,19840,layer
1339,19880,layer
1340,19920,layer
1341,20020,layer
1342,20015,layer
1343,20020,layer
1344,20004,layer
1345,20000,layer
1346,20000,layer
1347,20000,layer
1348,20006,layer
1349,20020,layer
1350,20000,layer
1351,20004,layer
1352,19998,layer
1353,19980,layer
1354,19866,layer
1355,19860,layer
1356,19844,layer
1357,19884,layer
1358,20013,layer
1359,20006,layer
1360,20000,layer
1361,20000,layer
1362,19984,layer
1363,20000,layer
1364,19996,layer
1365,20004,layer
1366,19980,layer
1367,20001,layer
1368,19980,layer
1369,20000,layer
1370,20000,layer
1371,19900,layer
1372,19846,layer
1373,19846,layer
1374,19878,layer
1375,20010,layer
1376,20020,layer
1377,20009,layer
1378,20000,layer
1379,19998,layer
1380,20000,layer
1381,20000,layer
1382,19980,layer
1383,19986,layer
1384,19960,layer
1385,19982,layer
1386,19980,layer
1387,20000,layer
1388,19980,layer
1389,19878,layer
1390,19860,layer
1391,19864,layer
1392,19900,layer
1393,20020,layer
1394,20020,layer
1395,20000,layer
1396,20000,layer
1397,20020,layer
1398,20000,layer
1399,19984,layer
1400,20000,layer
1401,19998,layer
1402,20013,layer
1403,20000,layer
1404,20020,layer
1405,20000,layer
1406,19860,layer
1407,19854,layer
1408,19869,layer
1409,19938,layer
1410,20040,layer
1411,20014,layer
1412,19980,layer
1413,19980,layer
1414,19987,layer
1415,19980,layer
1416,19986,layer
1417,19994,layer
1418,20000,layer
1419,19985,layer
1420,20000,layer
1421,20000,layer
1422,19980,layer
1423,19844,layer
1424,19840,layer
1425,19880,layer
1426,19920,layer
1427,20040,layer
1428,20000,layer
1429,20000,layer
1430,19991,layer
1431,19980,layer
1432,19986,layer
1433,19980,layer
1434,20006,layer
1435,20004,layer
1436,20020,layer
1437,20000,layer
1438,20000,layer
1439,20000,layer
1440,19878,layer
1441,19860,layer
1442,19849,layer
1443,19884,layer
1444,19996,layer
1445,20040,layer
1446,20004,layer
1447,20000,layer
1448,20003,layer
1449,19966,layer
1450,19980,layer
1451,19999,layer
1452,20006,layer
1453,20007,layer
1454,19980,layer
1455,19978,layer
1456,19992,layer
1457,19900,layer
1458,19856,layer
1459,19860,layer
1460,19880,layer
1461,19993,layer
1462,20024,layer
1463,20020,layer
1464,20000,layer
1465,19998,layer
1466,19980,layer
1467,19990,layer
1468,20000,layer
1469,19980,layer
1470,20000,layer
1471,19980,layer
1472,20014,layer
1473,20004,layer
1474,19960,layer
1475,19860,layer
1476,19853,layer
1477,19867,layer
1478,19940,layer
1479,20024,layer
1480,20026,layer
1481,20013,layer
1482,19976,layer
1483,20000,layer
1484,20004,layer
1485,20000,layer
1486,19984,layer
1487,19999,layer
1488,20000,layer
1489,19980,layer
1490,20005,layer
1491,19951,layer
1492,19860,layer
1493,19857,layer
1494,19873,layer
1495,19920,layer
1496,20040,layer
1497,20020,layer
1498,20010,layer
1499,19984,layer
1500,20000,layer
1501,20002,layer
1502,20007,layer
1503,20000,layer
1504,20000,layer
1505,20000,layer
1506,19980,layer
1507,20010,layer
1508,19944,layer
1509,19844,layer
1510,19860,layer
1511,19880,layer
1512,19900,layer
1513,20058,layer
1514,20020,layer
1515,19980,layer
1516,19998,layer
1517,19980,layer
1518,20020,layer
1519,20020,layer
1520,19980,layer
1521,19966,layer
1522,20000,layer
1523,20014,layer
1524,20000,layer
1525,19980,layer
1526,19864,layer
1527,19860,layer
1528,19874,layer
1529,19900,layer
1530,20040,layer
1531,20019,layer
1532,20004,layer
1533,19980,layer
1534,20000,layer
1535,20016,layer
1536,20020,layer
1537,20004,layer
1538,19979,layer
1539,19984,layer
1540,20000,layer
1541,20000,layer
1542,20000,layer
1543,19889,layer
1544,19860,layer
1545,19884,layer
1546,19900,layer
1547,20027,layer
1548,20040,layer
1549,20000,layer
1550,19984,layer
1551,20000,layer
1552,20000,layer
1553,20000,layer
1554,19980,layer
1555,20010,layer
1556,19984,layer
1557,20000,layer
1558,19988,layer
1559,19987,layer
1560,19936,layer
1561,19860,layer
1562,19896,layer
1563,19900,layer
1564,19978,layer
1565,20020,layer
1566,20014,layer
1567,20000,layer
1568,20004,layer
1569,20009,layer
1570,20000,layer
1571,20020,layer
1572,19978,layer
1573,19980,layer
1574,19980,layer
1575,20020,layer
1576,20004,layer
1577,19920,layer
1578,19887,layer
1579,19884,layer
1580,19900,layer
1581,19980,layer
1582,20040,layer
1583,20004,layer
1584,20000,layer
1585,20000,layer
1586,20000,layer
1587,20000,layer
1588,20004,layer
1589,19999,layer
1590,19999,layer
1591,19996,layer
1592,19984,layer
1593,19980,layer
1594,19946,layer
1595,19900,layer
1596,19867,layer
1597,19878,layer
1598,19892,layer
1599,20020,layer
1600,20014,layer
1601,20009,layer
1602,20000,layer
1603,19980,layer
1604,19984,layer
1605,19984,layer
1606,19992,layer
1607,20008,layer
1608,19984,layer
1609,19980,layer
1610,19960,layer
1611,19904,layer
1612,19904,layer
1613,19964,layer
1614,20033,layer
1615,20004,layer
1616,20005,layer
1617,20000,layer
1618,20011,layer
1619,20000,layer
1620,20000,layer
1621,20004,layer
1622,20020,layer
1623,20020,layer
1624,20000,layer
1625,20000,layer
1626,19877,layer
1627,19860,layer
1628,19887,layer
1629,19900,layer
1630,20040,layer
1631,20020,layer
1632,19997,layer
1633,20000,layer
1634,20000,layer
1635,20018,layer
1636,20000,layer
1637,20020,layer
1638,19984,layer
1639,19980,layer
1640,20000,layer
1641,20000,layer
1642,20000,layer
1643,19864,layer
1644,19860,layer
1645,19880,layer
1646,20024,layer
1647,20020,layer
1648,20020,layer
1649,20011,layer
1650,20000,layer
1651,20000,layer
1652,20000,layer
1653,20004,layer
1654,20000,layer
1655,19988,layer
1656,19968,layer
1657,20004,layer
1658,20020,layer
1659,19945,layer
