,RO_VALUE,LAYER_OR_BOUNDARY
486,20013,layer
487,20004,layer
488,20000,layer
489,19904,layer
490,19860,layer
491,19864,layer
492,19880,layer
493,19940,layer
494,19980,layer
495,19980,layer
496,19980,layer
497,20004,layer
498,20000,layer
499,19993,layer
500,19995,layer
501,19994,layer
502,19968,layer
503,20020,layer
504,20000,layer
505,19980,layer
506,19951,layer
507,20000,layer
508,20000,layer
509,20000,layer
510,19992,layer
511,20000,layer
512,19980,layer
513,20000,layer
514,19980,layer
515,19846,layer
516,19849,layer
517,19855,layer
518,19880,layer
519,19900,layer
520,19940,layer
521,19980,layer
522,20004,layer
523,20044,layer
524,20020,layer
525,20000,layer
526,19984,layer
527,19984,layer
528,20006,layer
529,19880,layer
530,19849,layer
531,19860,layer
532,19884,layer
533,19920,layer
534,19960,layer
535,19980,layer
536,19960,layer
537,20020,layer
538,20005,layer
539,19980,layer
540,19980,layer
541,19994,layer
542,19984,layer
543,19980,layer
544,20004,layer
545,20000,layer
546,20001,layer
547,20020,layer
548,20004,layer
549,19980,layer
550,20000,layer
551,19980,layer
552,20014,layer
553,20004,layer
554,19944,layer
555,19860,layer
556,19847,layer
557,19864,layer
558,19880,layer
559,19900,layer
560,19960,layer
561,19980,layer
562,19980,layer
563,20040,layer
564,20020,layer
565,20004,layer
566,20000,layer
567,20000,layer
568,20000,layer
569,19867,layer
570,19860,layer
571,19840,layer
572,19860,layer
573,19900,layer
574,19940,layer
575,19980,layer
576,19968,layer
577,20028,layer
578,19980,layer
579,19968,layer
580,19977,layer
581,20000,layer
582,20005,layer
583,19980,layer
584,19980,layer
585,20000,layer
586,19968,layer
587,20020,layer
588,20000,layer
589,19978,layer
590,20001,layer
591,20000,layer
592,20000,layer
593,19998,layer
594,19840,layer
595,19848,layer
596,19860,layer
597,19898,layer
598,19922,layer
599,19960,layer
600,19999,layer
601,20013,layer
602,20044,layer
603,20006,layer
604,20004,layer
605,20005,layer
606,19982,layer
607,20004,layer
608,19890,layer
609,19840,layer
610,19860,layer
611,19867,layer
612,19900,layer
613,19965,layer
614,19985,layer
615,19996,layer
616,20004,layer
617,20004,layer
618,19980,layer
619,19980,layer
620,19980,layer
621,19984,layer
622,19984,layer
623,19980,layer
624,20000,layer
625,20002,layer
626,20000,layer
627,20008,layer
628,19978,layer
629,20011,layer
630,20000,layer
631,20000,layer
632,20000,layer
633,19960,layer
634,19844,layer
635,19849,layer
636,19880,layer
637,19882,layer
638,19938,layer
639,19924,layer
640,19940,layer
641,19964,layer
642,20060,layer
643,20020,layer
644,20000,layer
645,20000,layer
646,20000,layer
647,20000,layer
648,19880,layer
649,19840,layer
650,19867,layer
651,19898,layer
652,19926,layer
653,19960,layer
654,19980,layer
655,19980,layer
656,20013,layer
657,20004,layer
658,19984,layer
659,19980,layer
660,19980,layer
661,20005,layer
662,20000,layer
663,20005,layer
664,19980,layer
665,19980,layer
666,20010,layer
667,20000,layer
668,20000,layer
669,19964,layer
670,19980,layer
671,20000,layer
672,20000,layer
673,19880,layer
674,19840,layer
675,19860,layer
676,19878,layer
677,19933,layer
678,19960,layer
679,19958,layer
680,19961,layer
681,20040,layer
682,20020,layer
683,20004,layer
684,20000,layer
685,19984,layer
686,20006,layer
687,19960,layer
688,19879,layer
689,19860,layer
690,19860,layer
691,19860,layer
692,19880,layer
693,19920,layer
694,19982,layer
695,20040,layer
696,20000,layer
697,19987,layer
698,19966,layer
699,19982,layer
700,19980,layer
701,20004,layer
702,19987,layer
703,20004,layer
704,19980,layer
705,20011,layer
706,20013,layer
707,19980,layer
708,20000,layer
709,19976,layer
710,20000,layer
711,20020,layer
712,20020,layer
713,20002,layer
714,20000,layer
715,20000,layer
716,19980,layer
717,20000,layer
718,20000,layer
719,20000,layer
720,20004,layer
721,20004,layer
722,20020,layer
723,20000,layer
724,19980,layer
725,19980,layer
726,20004,layer
727,19968,layer
728,20000,layer
729,20000,layer
730,19980,layer
731,20000,layer
732,20007,layer
733,20007,layer
734,20006,layer
735,20000,layer
736,20000,layer
737,19980,layer
738,19980,boundary
739,19955,layer
740,19926,layer
741,20011,layer
742,20006,layer
743,20000,layer
744,19980,layer
745,19980,layer
746,20000,layer
747,19920,layer
748,19854,layer
749,19860,layer
750,19880,layer
751,19900,layer
752,19920,layer
753,19960,layer
754,19984,layer
755,20060,layer
756,20040,layer
757,20014,layer
758,19980,layer
759,20000,layer
760,20000,layer
761,19960,layer
762,19880,layer
763,19883,layer
764,19880,layer
765,19866,layer
766,19900,layer
767,19940,layer
768,19980,layer
769,20000,layer
770,20020,layer
771,19997,layer
772,19968,layer
773,19984,layer
774,20000,layer
775,20000,layer
776,19980,layer
777,19999,layer
778,20003,layer
779,20003,layer
780,20020,layer
781,20008,layer
782,19980,layer
783,19980,layer
784,19994,layer
785,20003,layer
786,19984,layer
787,19864,layer
788,19860,layer
789,19864,layer
790,19887,layer
791,19920,layer
792,19960,layer
793,20092,layer
794,19960,layer
795,20043,layer
796,20013,layer
797,20004,layer
798,20015,layer
799,20000,layer
800,19980,layer
801,19980,layer
802,19860,layer
803,19864,layer
804,19880,layer
805,19900,layer
806,19960,layer
807,19980,layer
808,20000,layer
809,19980,layer
810,20020,layer
811,19980,layer
812,19993,layer
813,19980,layer
814,19980,layer
815,19980,layer
816,19982,layer
817,20000,layer
818,19984,layer
819,19980,layer
820,20020,layer
821,20015,layer
822,20006,layer
823,20000,layer
824,20003,layer
825,20004,layer
826,19986,layer
827,19864,layer
828,19854,layer
829,19878,layer
830,19880,layer
831,19900,layer
832,19920,layer
833,19946,layer
834,19980,layer
835,20049,layer
836,20024,layer
837,20000,layer
838,20000,layer
839,20000,layer
840,20002,layer
841,20020,layer
842,19891,layer
843,19860,layer
844,19846,layer
845,19883,layer
846,19900,layer
847,19940,layer
848,19980,layer
849,19980,layer
850,20000,layer
851,19980,layer
852,19980,layer
853,20000,layer
854,20009,layer
855,20005,layer
856,20000,layer
857,20000,layer
858,20000,layer
859,19997,layer
860,20006,layer
861,20000,layer
862,20000,layer
863,20000,layer
864,19994,layer
865,19980,layer
866,19980,layer
867,19862,layer
868,19852,layer
869,19864,layer
870,19884,layer
871,19900,layer
872,19924,layer
873,19978,layer
874,20000,layer
875,20040,layer
876,20040,layer
877,20004,layer
878,20007,layer
879,20005,layer
880,19980,layer
881,19998,layer
882,19860,layer
883,19855,layer
884,19849,layer
885,19860,layer
886,19879,layer
887,19900,layer
888,19959,layer
889,19978,layer
890,20040,layer
891,19993,layer
892,19980,layer
893,19980,layer
894,19980,layer
895,19980,layer
896,20000,layer
897,20004,layer
898,19968,layer
899,20010,layer
900,20017,layer
901,20018,layer
902,20006,layer
903,20004,layer
904,20014,layer
905,20000,layer
906,19958,layer
907,19880,layer
908,19860,layer
909,19860,layer
910,19864,layer
911,19900,layer
912,19940,layer
913,19980,layer
914,19994,layer
915,20040,layer
916,20000,layer
917,20000,layer
918,19992,layer
919,20000,layer
920,19984,layer
921,19920,layer
922,19860,layer
923,19880,layer
924,19884,layer
925,19910,layer
926,19940,layer
927,19980,layer
928,19980,layer
929,20004,layer
930,20000,layer
931,19978,layer
932,19980,layer
933,19982,layer
934,20000,layer
935,20000,layer
936,20000,layer
937,20004,layer
938,19984,layer
939,20020,layer
940,20000,layer
941,19980,layer
942,19980,layer
943,19998,layer
944,20000,layer
945,19978,layer
946,19883,layer
947,19856,layer
948,19880,layer
949,19880,layer
950,19920,layer
951,19960,layer
952,20005,layer
953,19993,layer
954,20040,layer
955,20002,layer
956,20000,layer
957,20020,layer
958,20000,layer
959,19980,layer
960,19960,layer
961,19860,layer
962,19848,layer
963,19880,layer
964,19900,layer
965,19920,layer
966,19960,layer
967,19984,layer
968,19980,layer
969,20000,layer
970,20000,layer
971,20000,layer
972,19980,layer
973,19978,layer
974,20004,layer
975,19992,layer
976,19982,layer
977,19980,layer
978,19964,layer
979,20024,layer
980,20004,layer
981,20000,layer
982,20020,layer
983,20000,layer
984,20020,layer
985,20004,layer
986,19880,layer
987,19849,layer
988,19880,layer
989,19900,layer
990,19920,layer
991,19939,layer
992,19944,layer
993,20060,layer
994,20020,layer
995,20019,layer
996,20000,layer
997,20000,layer
998,20000,layer
999,20000,layer
1000,19862,layer
1001,19840,layer
1002,19860,layer
1003,19884,layer
1004,19900,layer
1005,19940,layer
1006,19980,layer
1007,19980,layer
1008,19960,layer
1009,20004,layer
1010,20015,layer
1011,20000,layer
1012,20000,layer
1013,19978,layer
1014,19982,layer
1015,19992,layer
1016,20000,layer
1017,19980,layer
1018,20008,layer
1019,20000,layer
1020,20000,layer
1021,19980,layer
1022,19964,layer
1023,19984,layer
1024,20007,layer
1025,19907,layer
1026,19880,layer
1027,19882,layer
1028,19884,layer
1029,19920,layer
1030,19960,layer
1031,19980,layer
1032,20000,layer
1033,20040,layer
1034,20040,layer
1035,20007,layer
1036,20000,layer
1037,19976,layer
1038,20020,layer
1039,20016,layer
1040,19940,layer
1041,19864,layer
1042,19860,layer
1043,19860,layer
1044,19880,layer
1045,19900,layer
1046,19940,layer
1047,19980,layer
1048,20004,layer
1049,20000,layer
1050,19980,layer
1051,20004,layer
1052,19984,layer
1053,19980,layer
1054,20004,layer
1055,20000,layer
1056,19978,layer
1057,19980,layer
1058,19996,layer
1059,20020,layer
1060,20000,layer
1061,20004,layer
1062,20004,layer
1063,20000,layer
1064,19980,layer
1065,19920,layer
1066,19844,layer
1067,19866,layer
1068,19900,layer
1069,20020,layer
1070,19980,layer
1071,19980,layer
1072,19980,layer
1073,20004,layer
1074,20020,layer
1075,20000,layer
1076,20004,layer
1077,20000,layer
1078,20005,layer
1079,20000,layer
1080,19963,layer
1081,19860,layer
1082,19860,layer
1083,19882,layer
1084,19900,layer
1085,19920,layer
1086,19960,layer
1087,19958,layer
1088,20000,layer
1089,20000,layer
1090,19991,layer
1091,19984,layer
1092,20000,layer
1093,19998,layer
1094,19980,layer
1095,19980,layer
1096,20000,layer
1097,20000,layer
1098,19993,layer
1099,20009,layer
1100,20020,layer
1101,20000,layer
1102,20000,layer
1103,20007,layer
1104,20020,layer
1105,19980,layer
1106,19880,layer
1107,19865,layer
1108,19880,layer
1109,19900,layer
1110,19920,layer
1111,19960,layer
1112,19980,layer
1113,19980,layer
1114,20044,layer
1115,20020,layer
1116,20000,layer
1117,20000,layer
1118,19978,layer
1119,20004,layer
1120,19980,layer
1121,19862,layer
1122,19846,layer
1123,19864,layer
1124,19884,layer
1125,19936,layer
1126,19960,layer
1127,19976,layer
1128,19980,layer
1129,20002,layer
1130,20000,layer
1131,20000,layer
1132,19984,layer
1133,20000,layer
1134,20000,layer
1135,19980,layer
1136,19980,layer
1137,19980,layer
1138,19960,layer
1139,20020,layer
1140,20000,layer
1141,20000,layer
1142,20000,layer
1143,20014,layer
1144,20000,layer
1145,19964,layer
1146,19840,layer
1147,19860,layer
1148,19880,layer
1149,19900,layer
1150,19944,layer
1151,19980,layer
1152,19980,layer
1153,19972,layer
1154,20010,layer
1155,20020,layer
1156,20013,layer
1157,20006,layer
1158,20000,layer
1159,19984,layer
1160,19926,layer
1161,19864,layer
1162,19846,layer
1163,19860,layer
1164,19880,layer
1165,19920,layer
1166,19960,layer
1167,19980,layer
1168,19984,layer
1169,20000,layer
1170,20000,layer
1171,19984,layer
1172,20005,layer
1173,20000,layer
1174,20005,layer
1175,19980,layer
1176,19980,layer
1177,19984,layer
1178,19968,layer
1179,20020,layer
1180,20004,layer
1181,20004,layer
1182,20000,layer
1183,20000,layer
1184,20000,layer
1185,19860,layer
1186,19860,layer
1187,19880,layer
1188,19913,layer
1189,19929,layer
1190,19964,layer
1191,19978,layer
1192,19980,layer
1193,20053,layer
1194,20020,layer
1195,20009,layer
1196,20004,layer
1197,20004,layer
1198,20000,layer
1199,19980,layer
1200,19860,layer
1201,19860,layer
1202,19868,layer
1203,19880,layer
1204,19921,layer
1205,19944,layer
1206,19980,layer
1207,19980,layer
1208,20000,layer
1209,20000,layer
1210,19980,layer
1211,19980,layer
1212,19980,layer
1213,19986,layer
1214,20000,layer
1215,20000,layer
1216,20000,layer
1217,19984,layer
1218,20020,layer
1219,20000,layer
1220,20000,layer
1221,20000,layer
1222,20000,layer
1223,20000,layer
1224,19980,layer
1225,19864,layer
1226,19844,layer
1227,19880,layer
1228,19880,layer
1229,19884,layer
1230,19926,layer
1231,19966,layer
1232,20005,layer
1233,20040,layer
1234,20006,layer
1235,20006,layer
1236,20007,layer
1237,19998,layer
1238,20014,layer
1239,19980,layer
1240,19860,layer
1241,19848,layer
1242,19881,layer
1243,19907,layer
1244,19944,layer
1245,20010,layer
1246,19980,layer
1247,19964,layer
1248,20000,layer
1249,20000,layer
1250,20004,layer
1251,20000,layer
1252,19980,layer
1253,19980,layer
1254,20000,layer
1255,19984,layer
1256,19982,layer
1257,19964,layer
1258,20014,layer
1259,20004,layer
1260,20000,layer
1261,20002,layer
1262,20004,layer
1263,20020,layer
1264,19960,layer
1265,19864,layer
1266,19873,layer
1267,19900,layer
1268,19920,layer
1269,19960,layer
1270,19984,layer
1271,19982,layer
1272,20009,layer
1273,20024,layer
1274,20004,layer
1275,19999,layer
1276,20000,layer
1277,20012,layer
1278,20000,layer
1279,19860,layer
1280,19840,layer
1281,19880,layer
1282,19889,layer
1283,19924,layer
1284,19960,layer
1285,19980,layer
1286,19980,layer
1287,20020,layer
1288,19980,layer
1289,20015,layer
1290,20000,layer
1291,20000,layer
1292,19968,layer
1293,19980,layer
1294,20005,layer
1295,19980,layer
1296,20006,layer
1297,20000,layer
1298,19980,layer
1299,20011,layer
1300,20000,layer
1301,20004,layer
1302,20000,layer
1303,20000,layer
1304,20000,layer
1305,20000,layer
1306,20005,layer
1307,19980,layer
1308,19980,layer
1309,20015,layer
1310,20000,layer
1311,19976,layer
1312,20005,layer
1313,20000,layer
1314,20007,layer
1315,20013,layer
1316,20013,layer
1317,20013,layer
1318,20004,layer
1319,20001,layer
1320,20000,layer
1321,20000,layer
1322,19984,layer
1323,20000,layer
1324,20000,boundary
1325,20020,layer
1326,19942,layer
1327,19974,layer
1328,20020,layer
1329,20020,layer
1330,20006,layer
1331,20004,layer
1332,19984,layer
1333,19948,layer
1334,19849,layer
1335,19862,layer
1336,19880,layer
1337,19900,layer
1338,19920,layer
1339,19960,layer
1340,19980,layer
1341,20020,layer
1342,20026,layer
1343,19992,layer
1344,20000,layer
1345,20000,layer
1346,20013,layer
1347,20000,layer
1348,19900,layer
1349,19860,layer
1350,19880,layer
1351,19876,layer
1352,19924,layer
1353,19964,layer
1354,20000,layer
1355,19980,layer
1356,20000,layer
1357,19978,layer
1358,19984,layer
1359,19997,layer
1360,19982,layer
1361,19999,layer
1362,20000,layer
1363,20000,layer
1364,19992,layer
1365,19980,layer
1366,20000,layer
1367,20020,layer
1368,20018,layer
1369,20000,layer
1370,19987,layer
1371,19998,layer
1372,19980,layer
1373,19893,layer
1374,19878,layer
1375,19883,layer
1376,19880,layer
1377,19920,layer
1378,19980,layer
1379,19998,layer
1380,19978,layer
1381,20040,layer
1382,20004,layer
1383,20002,layer
1384,20018,layer
1385,20020,layer
1386,20020,layer
1387,19980,layer
1388,19880,layer
1389,19846,layer
1390,19860,layer
1391,19864,layer
1392,19880,layer
1393,19914,layer
1394,19951,layer
1395,20010,layer
1396,20020,layer
1397,20017,layer
1398,19984,layer
1399,20027,layer
1400,19980,layer
1401,20000,layer
1402,20000,layer
1403,19980,layer
1404,19986,layer
1405,19980,layer
1406,20020,layer
1407,20009,layer
1408,19984,layer
1409,19980,layer
1410,20000,layer
1411,20000,layer
1412,20000,layer
1413,19920,layer
1414,19849,layer
1415,19860,layer
1416,19898,layer
1417,19938,layer
1418,19944,layer
1419,19980,layer
1420,19991,layer
1421,20000,layer
1422,20011,layer
1423,20012,layer
1424,20000,layer
1425,19994,layer
1426,19982,layer
1427,20004,layer
1428,19884,layer
1429,19880,layer
1430,19900,layer
1431,19920,layer
1432,19960,layer
1433,19980,layer
1434,19996,layer
1435,19980,layer
1436,20002,layer
1437,20005,layer
1438,19980,layer
1439,19968,layer
1440,19980,layer
1441,19980,layer
1442,19987,layer
1443,19968,layer
1444,19980,layer
1445,19980,layer
1446,20020,layer
1447,20020,layer
1448,20000,layer
1449,20000,layer
1450,19980,layer
1451,19980,layer
1452,19992,layer
1453,19900,layer
1454,19860,layer
1455,19880,layer
1456,19900,layer
1457,19940,layer
1458,19980,layer
1459,19980,layer
1460,19980,layer
1461,20060,layer
1462,20020,layer
1463,20014,layer
1464,20013,layer
1465,20000,layer
1466,20001,layer
1467,20005,layer
1468,19880,layer
1469,19860,layer
1470,19866,layer
1471,19880,layer
1472,19886,layer
1473,19931,layer
1474,19981,layer
1475,20000,layer
1476,20020,layer
1477,19978,layer
1478,19999,layer
1479,19982,layer
1480,20010,layer
1481,19980,layer
1482,19980,layer
1483,20000,layer
1484,19993,layer
1485,19980,layer
1486,20000,layer
1487,20007,layer
1488,20006,layer
1489,20014,layer
1490,20000,layer
1491,20000,layer
1492,20000,layer
1493,19880,layer
1494,19857,layer
1495,19883,layer
1496,19884,layer
1497,19920,layer
1498,19960,layer
1499,19980,layer
1500,19980,layer
1501,20060,layer
1502,20020,layer
1503,20000,layer
1504,20000,layer
1505,20004,layer
1506,20000,layer
1507,19966,layer
1508,19860,layer
1509,19854,layer
1510,19880,layer
1511,19924,layer
1512,19980,layer
1513,19989,layer
1514,19984,layer
1515,19988,layer
1516,19980,layer
1517,19980,layer
1518,19980,layer
1519,19980,layer
1520,19980,layer
1521,19984,layer
1522,19987,layer
1523,19980,layer
1524,19960,layer
1525,20000,layer
1526,20000,layer
1527,20002,layer
1528,19998,layer
1529,20005,layer
1530,19984,layer
1531,20000,layer
1532,19940,layer
1533,19924,layer
1534,19953,layer
1535,19960,layer
1536,19960,layer
1537,19980,layer
1538,19964,layer
1539,19960,layer
1540,20020,layer
1541,20020,layer
1542,20000,layer
1543,19980,layer
1544,20000,layer
1545,20000,layer
1546,20000,layer
1547,19924,layer
1548,19840,layer
1549,19860,layer
1550,19884,layer
1551,19936,layer
1552,19960,layer
1553,19992,layer
1554,19960,layer
1555,19980,layer
1556,20000,layer
1557,20000,layer
1558,19980,layer
1559,19982,layer
1560,19980,layer
1561,19992,layer
1562,20000,layer
1563,19980,layer
1564,19978,layer
1565,19980,layer
1566,20000,layer
1567,20002,layer
1568,20000,layer
1569,20000,layer
1570,19980,layer
1571,19998,layer
1572,19966,layer
1573,19884,layer
1574,19880,layer
1575,19884,layer
1576,19938,layer
1577,19947,layer
1578,20000,layer
1579,19991,layer
1580,19978,layer
1581,20033,layer
1582,20004,layer
1583,20014,layer
1584,19980,layer
1585,19980,layer
1586,20003,layer
1587,19960,layer
1588,19880,layer
1589,19866,layer
1590,19896,layer
1591,19904,layer
1592,19961,layer
1593,19980,layer
1594,19980,layer
1595,19964,layer
1596,20005,layer
1597,19984,layer
1598,19980,layer
1599,20000,layer
1600,20010,layer
1601,19984,layer
1602,19986,layer
1603,19980,layer
1604,19984,layer
1605,19980,layer
1606,20002,layer
1607,20000,layer
1608,19986,layer
1609,19980,layer
1610,20000,layer
1611,19984,layer
1612,19960,layer
1613,19880,layer
1614,19860,layer
1615,19880,layer
1616,19920,layer
1617,19960,layer
1618,19987,layer
1619,19970,layer
1620,19980,layer
1621,20024,layer
1622,20020,layer
1623,20000,layer
1624,20007,layer
1625,20014,layer
1626,19999,layer
1627,19978,layer
1628,19858,layer
1629,19853,layer
1630,19880,layer
1631,19917,layer
1632,19944,layer
1633,19982,layer
1634,19976,layer
1635,19964,layer
1636,20000,layer
1637,19999,layer
1638,19980,layer
1639,19980,layer
1640,19983,layer
1641,19980,layer
1642,19966,layer
1643,20000,layer
1644,20000,layer
1645,19980,layer
1646,20000,layer
1647,20000,layer
1648,19984,layer
1649,20000,layer
1650,20000,layer
1651,20000,layer
1652,19990,layer
1653,19880,layer
1654,19860,layer
1655,19866,layer
1656,19876,layer
1657,19900,layer
1658,19920,layer
1659,19980,layer
