,RO_VALUE,LAYER_OR_BOUNDARY
388,20006,layer
389,19944,layer
390,19960,layer
391,19980,layer
392,19978,layer
393,20040,layer
394,20000,layer
395,19940,layer
396,19900,layer
397,19880,layer
398,19900,layer
399,19958,layer
400,20040,layer
401,19964,layer
402,19900,layer
403,19920,layer
404,19943,layer
405,19980,layer
406,20067,layer
407,20004,layer
408,19900,layer
409,19920,layer
410,19940,layer
411,19967,layer
412,20067,layer
413,20020,layer
414,19880,layer
415,19860,layer
416,19860,layer
417,19880,layer
418,20000,layer
419,20020,layer
420,19944,layer
421,19888,layer
422,19940,layer
423,19966,layer
424,20004,layer
425,20020,layer
426,19960,layer
427,19864,layer
428,19846,layer
429,19880,layer
430,19921,layer
431,20046,layer
432,20039,layer
433,19963,layer
434,19980,layer
435,19980,layer
436,19960,layer
437,20000,layer
438,20000,layer
439,19980,layer
440,19980,layer
441,19944,layer
442,20020,layer
443,19947,layer
444,19858,layer
445,19849,layer
446,19860,layer
447,19860,layer
448,20039,layer
449,20000,layer
450,19884,layer
451,19869,layer
452,19880,layer
453,19900,layer
454,20060,layer
455,20036,layer
456,19927,layer
457,19920,layer
458,19924,layer
459,19960,layer
460,20060,layer
461,20000,layer
462,19900,layer
463,19860,layer
464,19860,layer
465,19880,layer
466,19966,layer
467,20024,layer
468,19940,layer
469,19893,layer
470,19897,layer
471,19906,layer
472,19960,layer
473,20060,layer
474,20002,layer
475,19918,layer
476,19912,layer
477,19920,layer
478,19960,layer
479,20060,layer
480,20040,layer
481,19920,layer
482,19920,layer
483,19961,layer
484,19980,layer
485,20040,layer
486,20020,layer
487,19938,layer
488,19888,layer
489,19938,layer
490,19924,layer
491,20013,layer
492,20006,layer
493,19963,layer
494,19900,layer
495,19896,layer
496,19907,layer
497,19940,layer
498,20047,layer
499,19998,layer
500,19920,layer
501,19906,layer
502,19940,layer
503,19960,layer
504,20020,layer
505,20000,layer
506,19980,layer
507,20000,layer
508,20020,layer
509,20020,layer
510,19980,layer
511,19980,layer
512,20000,layer
513,20000,layer
514,20017,layer
515,19980,layer
516,20004,layer
517,20019,layer
518,19984,layer
519,19980,layer
520,20000,layer
521,20000,layer
522,20006,layer
523,20020,layer
524,20004,layer
525,20004,layer
526,20000,layer
527,20000,boundary
528,19980,layer
529,19984,layer
530,19980,layer
531,20000,layer
532,20000,layer
533,19986,layer
534,20000,layer
535,20000,layer
536,20004,layer
537,20000,layer
538,19960,layer
539,19964,layer
540,19975,layer
541,19996,layer
542,19967,layer
543,19992,layer
544,19976,layer
545,20020,layer
546,19980,layer
547,19964,layer
548,19948,layer
549,19981,layer
550,20022,layer
551,20016,layer
552,19984,layer
553,20000,layer
554,19980,layer
555,20006,layer
556,19992,layer
557,20006,layer
558,20000,layer
559,20000,layer
560,20000,layer
561,20000,layer
562,20004,layer
563,20000,layer
564,20004,layer
565,20000,layer
566,20000,layer
567,19978,layer
568,20004,layer
569,20004,layer
570,19980,layer
571,19980,layer
572,19980,layer
573,20004,layer
574,20005,layer
575,19988,layer
576,19988,layer
577,19972,layer
578,20000,layer
579,20013,layer
580,20004,layer
581,20000,layer
582,20013,layer
583,19980,layer
584,20004,layer
585,19984,layer
586,19980,layer
587,19980,layer
588,19980,layer
589,19984,layer
590,20001,layer
591,20020,layer
592,20013,layer
593,20004,layer
594,20000,layer
595,19996,layer
596,20013,layer
597,20014,layer
598,19978,layer
599,19980,layer
