,RO_VALUE,LAYER_OR_BOUNDARY
895,20000,layer
896,20000,layer
897,19980,layer
898,20020,layer
899,20024,layer
900,20040,layer
901,20040,layer
902,19920,layer
903,19920,layer
904,19924,layer
905,19960,layer
906,19978,layer
907,20024,layer
908,20026,layer
909,20004,layer
910,20000,layer
911,20020,layer
912,20020,layer
913,19980,layer
914,20040,layer
915,20024,layer
916,20000,layer
917,20004,layer
918,19934,layer
919,19964,layer
920,20020,layer
921,20020,layer
922,20020,layer
923,19997,layer
924,20000,layer
925,20004,layer
926,20006,layer
927,20040,layer
928,20033,layer
929,20011,layer
930,20044,layer
931,20024,layer
932,20019,layer
933,19958,layer
934,19920,layer
935,19926,layer
936,19960,layer
937,19974,layer
938,20009,layer
939,20024,layer
940,20004,layer
941,20013,layer
942,20004,layer
943,20004,layer
944,20000,layer
945,20020,layer
946,20040,layer
947,20020,layer
948,20004,layer
949,19940,layer
950,19900,layer
951,19949,layer
952,19978,layer
953,20006,layer
954,20020,layer
955,20020,layer
956,20020,layer
957,20011,layer
958,20013,layer
959,20000,layer
960,20000,layer
961,20040,layer
962,20040,layer
963,20033,layer
964,20020,layer
965,19926,layer
966,19892,layer
967,19960,layer
968,20005,layer
969,20020,layer
970,20026,layer
971,20018,layer
972,20009,layer
973,20004,layer
974,20024,layer
975,20000,layer
976,20020,layer
977,19978,layer
978,20020,layer
979,20006,layer
980,20040,layer
981,20040,layer
982,20024,layer
983,20033,layer
984,20024,layer
985,20024,layer
986,20020,layer
987,20020,layer
988,20020,layer
989,20027,layer
990,20024,layer
991,20020,layer
992,20020,layer
993,20000,layer
994,20000,boundary
995,20000,layer
996,20040,layer
997,20047,layer
998,20020,layer
999,19907,layer
1000,19881,layer
1001,19994,layer
1002,20024,layer
1003,20028,layer
1004,20040,layer
1005,19980,layer
1006,19900,layer
1007,19980,layer
1008,20040,layer
1009,20040,layer
1010,20040,layer
1011,19980,layer
1012,19866,layer
1013,19964,layer
1014,20040,layer
1015,20040,layer
1016,20020,layer
1017,20020,layer
1018,19924,layer
1019,19864,layer
1020,19920,layer
1021,19980,layer
1022,20020,layer
1023,20020,layer
1024,20020,layer
1025,20020,layer
1026,20025,layer
1027,20043,layer
1028,20020,layer
1029,20004,layer
1030,19998,layer
1031,19920,layer
1032,19918,layer
1033,20020,layer
1034,20037,layer
1035,20020,layer
1036,20039,layer
1037,19999,layer
1038,19920,layer
1039,20000,layer
1040,20040,layer
1041,20026,layer
1042,20043,layer
1043,20020,layer
1044,19900,layer
1045,20000,layer
1046,20044,layer
1047,20040,layer
1048,20026,layer
1049,19964,layer
1050,19921,layer
1051,19946,layer
1052,19966,layer
1053,20004,layer
1054,20020,layer
1055,20020,layer
1056,20020,layer
1057,19988,layer
1058,20024,layer
1059,20040,layer
1060,20020,layer
1061,20024,layer
1062,19960,layer
1063,19900,layer
1064,20020,layer
1065,20046,layer
1066,20027,layer
1067,20040,layer
1068,20020,layer
1069,19927,layer
1070,19904,layer
1071,20004,layer
1072,20040,layer
1073,20040,layer
1074,20024,layer
1075,19973,layer
1076,19924,layer
1077,19984,layer
1078,20040,layer
1079,19979,layer
1080,20024,layer
1081,20004,layer
1082,19904,layer
1083,19880,layer
1084,19940,layer
1085,19980,layer
1086,20020,layer
1087,20040,layer
1088,20010,layer
1089,20000,layer
1090,20000,layer
1091,20020,layer
1092,20010,layer
1093,20040,layer
1094,19980,layer
1095,19920,layer
1096,19984,layer
1097,20040,layer
1098,20024,layer
1099,20024,layer
1100,20000,layer
1101,19900,layer
1102,19920,layer
1103,20026,layer
1104,20040,layer
1105,20020,layer
1106,20000,layer
1107,19892,layer
1108,19928,layer
1109,20024,layer
1110,20030,layer
1111,20020,layer
1112,20040,layer
1113,19940,layer
1114,19920,layer
1115,19980,layer
1116,20000,layer
1117,20020,layer
1118,20020,layer
1119,20020,layer
1120,20020,layer
1121,20040,layer
1122,20020,layer
1123,20016,layer
1124,20024,layer
1125,20044,layer
1126,20040,layer
1127,20020,layer
1128,20011,layer
1129,20034,layer
1130,20037,layer
1131,20020,layer
1132,20007,layer
1133,20004,layer
1134,20000,layer
1135,20020,layer
1136,20020,boundary
1137,19954,layer
1138,20000,layer
1139,20001,layer
1140,19900,layer
1141,19880,layer
1142,19923,layer
1143,19960,layer
1144,20004,layer
1145,20020,layer
1146,20000,layer
1147,20060,layer
1148,19963,layer
1149,19886,layer
1150,19860,layer
1151,19900,layer
1152,19920,layer
1153,19980,layer
1154,20020,layer
1155,20044,layer
1156,20040,layer
1157,19994,layer
1158,19900,layer
1159,19886,layer
1160,19919,layer
1161,19940,layer
1162,19982,layer
1163,20040,layer
1164,20020,layer
1165,20060,layer
1166,20008,layer
1167,19934,layer
1168,19920,layer
1169,19963,layer
1170,19988,layer
1171,20000,layer
1172,19979,layer
1173,20020,layer
1174,20040,layer
1175,19980,layer
1176,19904,layer
1177,19882,layer
1178,19872,layer
1179,19964,layer
1180,20020,layer
1181,20040,layer
1182,20020,layer
1183,20044,layer
1184,20020,layer
1185,19900,layer
1186,19880,layer
1187,19864,layer
1188,19878,layer
1189,19880,layer
1190,20001,layer
1191,20040,layer
1192,20026,layer
1193,20012,layer
1194,20004,layer
1195,20004,layer
1196,20000,layer
1197,20016,layer
1198,20006,layer
1199,20024,layer
1200,20024,layer
1201,19960,layer
1202,19884,layer
1203,19900,layer
1204,19920,layer
1205,19944,layer
1206,20000,layer
1207,20020,layer
1208,20040,layer
1209,20042,layer
1210,19960,layer
1211,19920,layer
1212,19888,layer
1213,19959,layer
1214,20000,layer
1215,20024,layer
1216,20009,layer
1217,20060,layer
1218,20044,layer
1219,19980,layer
1220,19934,layer
1221,19906,layer
1222,19938,layer
1223,19940,layer
1224,19980,layer
1225,20024,layer
1226,20040,layer
1227,20040,layer
1228,19960,layer
1229,19920,layer
1230,19920,layer
1231,19960,layer
1232,19992,layer
1233,20013,layer
1234,20020,layer
1235,20026,layer
1236,20040,layer
1237,20000,layer
1238,19946,layer
1239,19900,layer
1240,19940,layer
1241,20005,layer
1242,20020,layer
1243,20020,layer
1244,20000,layer
1245,20060,layer
1246,20000,layer
1247,19880,layer
1248,19904,layer
1249,19899,layer
1250,19885,layer
1251,19940,layer
1252,20020,layer
1253,20040,layer
1254,20043,layer
1255,20020,layer
1256,20020,layer
1257,20000,layer
1258,20020,layer
1259,20020,layer
1260,19980,layer
1261,20053,layer
1262,20038,layer
1263,20000,layer
1264,19978,layer
1265,19959,layer
1266,20000,layer
1267,20006,layer
1268,20000,layer
1269,19992,layer
1270,20040,layer
1271,20020,layer
1272,19960,layer
1273,19940,layer
1274,19940,layer
1275,19940,layer
1276,19980,layer
1277,20016,layer
1278,20011,layer
1279,20060,layer
1280,20020,layer
1281,19926,layer
1282,19899,layer
1283,19900,layer
1284,19920,layer
1285,19964,layer
1286,20020,layer
1287,20020,layer
1288,20099,layer
1289,20020,layer
1290,19922,layer
1291,19938,layer
1292,19920,layer
1293,19960,layer
1294,19984,layer
1295,20020,layer
1296,20020,layer
1297,20060,layer
1298,20020,layer
1299,19940,layer
1300,19900,layer
1301,19867,layer
1302,19940,layer
1303,19912,layer
1304,20010,layer
1305,20020,layer
1306,20024,layer
1307,20040,layer
1308,20004,layer
1309,19860,layer
1310,19860,layer
1311,19860,layer
1312,19882,layer
1313,19938,layer
1314,20044,layer
1315,20020,layer
1316,20006,layer
1317,20000,layer
1318,20000,layer
1319,20009,layer
1320,20004,layer
1321,20000,layer
1322,19980,layer
1323,20040,layer
1324,20020,layer
1325,19960,layer
1326,19940,layer
1327,19944,layer
1328,19984,layer
1329,20006,layer
1330,20004,layer
1331,19990,layer
1332,20060,layer
1333,20000,layer
1334,19960,layer
1335,19944,layer
1336,19960,layer
1337,20000,layer
1338,20006,layer
1339,20000,layer
1340,20000,layer
1341,20040,layer
1342,19979,layer
1343,19926,layer
1344,19920,layer
1345,19888,layer
1346,19926,layer
1347,19980,layer
1348,20020,layer
1349,20000,layer
1350,20060,layer
1351,20000,layer
1352,19920,layer
1353,19920,layer
1354,19940,layer
1355,19964,layer
1356,20020,layer
1357,20040,layer
1358,20000,layer
1359,20040,layer
1360,19999,layer
1361,19900,layer
1362,19884,layer
1363,19897,layer
1364,19920,layer
1365,19939,layer
1366,20040,layer
1367,20020,layer
1368,20060,layer
1369,20024,layer
1370,19920,layer
1371,19847,layer
1372,19880,layer
1373,19920,layer
1374,19960,layer
1375,20020,layer
1376,20044,layer
1377,20027,layer
1378,20000,layer
1379,20000,layer
1380,20020,layer
1381,20006,layer
1382,20020,layer
1383,20005,layer
1384,20018,layer
1385,20020,layer
1386,20040,layer
1387,20020,layer
1388,20024,layer
1389,20020,layer
1390,20024,layer
1391,20040,layer
1392,20026,layer
1393,20026,layer
1394,20006,layer
1395,20006,layer
1396,20020,layer
1397,20040,layer
1398,20020,layer
1399,20024,layer
1400,20020,layer
1401,20000,layer
1402,20020,layer
1403,20020,layer
1404,20020,layer
1405,20004,layer
1406,20020,layer
1407,20020,layer
1408,20020,layer
1409,20012,layer
1410,20007,layer
1411,20007,layer
1412,20000,layer
1413,20000,layer
1414,20004,layer
1415,20020,layer
1416,20020,layer
1417,20004,layer
1418,20008,layer
1419,20020,layer
1420,20020,boundary
1421,19964,layer
1422,20020,layer
1423,20020,layer
1424,19960,layer
1425,19847,layer
1426,19992,layer
1427,19900,layer
1428,20000,layer
1429,19940,layer
1430,19880,layer
1431,20020,layer
1432,19920,layer
1433,19966,layer
1434,20022,layer
1435,20024,layer
1436,20025,layer
1437,20020,layer
1438,20000,layer
1439,20000,layer
1440,20013,layer
1441,20020,layer
1442,20009,layer
1443,19987,layer
1444,20033,layer
1445,20040,layer
1446,19880,layer
1447,19934,layer
1448,19920,layer
1449,19977,layer
1450,19920,layer
1451,20040,layer
1452,19938,layer
1453,19920,layer
1454,20040,layer
1455,20040,layer
1456,20020,layer
1457,20004,layer
1458,20018,layer
1459,20000,layer
1460,20020,layer
1461,20020,layer
1462,20030,layer
1463,20020,layer
1464,20041,layer
1465,20040,layer
1466,19926,layer
1467,19860,layer
1468,19982,layer
1469,19920,layer
1470,20096,layer
1471,19920,layer
1472,19880,layer
1473,20000,layer
1474,19900,layer
1475,20010,layer
1476,20040,layer
1477,20028,layer
1478,20000,layer
1479,20004,layer
1480,19980,layer
1481,19999,layer
1482,20018,layer
1483,20020,layer
1484,20004,layer
1485,19977,layer
1486,20040,layer
1487,20019,layer
1488,19860,layer
1489,19960,layer
1490,19900,layer
1491,19940,layer
1492,20004,layer
1493,19900,layer
1494,20038,layer
1495,19924,layer
1496,19925,layer
1497,20051,layer
1498,20020,layer
1499,20020,layer
1500,20026,layer
1501,20020,layer
1502,20000,layer
1503,20020,layer
1504,20020,layer
1505,20040,layer
1506,20020,layer
1507,20036,layer
1508,20024,layer
1509,19927,layer
1510,19860,layer
1511,20004,layer
1512,19884,layer
1513,20000,layer
1514,19920,layer
1515,19900,layer
1516,20040,layer
1517,19931,layer
1518,20018,layer
1519,20024,layer
1520,20040,layer
1521,20040,layer
1522,20026,layer
1523,19980,layer
1524,20000,layer
1525,20020,layer
1526,20020,layer
1527,20009,layer
1528,19980,layer
1529,20040,layer
1530,20004,layer
1531,19844,layer
1532,19997,layer
1533,19872,layer
1534,19946,layer
1535,19980,layer
1536,19880,layer
1537,20020,layer
1538,19920,layer
1539,19974,layer
1540,20024,layer
1541,20024,layer
1542,20020,layer
1543,20020,layer
1544,20014,layer
1545,20006,layer
1546,20038,layer
1547,20040,layer
1548,20040,layer
1549,20004,layer
1550,20020,layer
1551,20010,layer
1552,19886,layer
1553,19868,layer
1554,19960,layer
1555,19893,layer
1556,20028,layer
1557,19920,layer
1558,19960,layer
1559,19980,layer
1560,19900,layer
1561,19980,layer
1562,20034,layer
1563,20040,layer
1564,20044,layer
1565,20040,layer
1566,19982,layer
1567,19982,layer
1568,20000,layer
1569,20020,layer
1570,20024,layer
1571,19980,layer
1572,20020,layer
1573,19935,layer
1574,19860,layer
1575,20000,layer
1576,19920,layer
1577,20000,layer
1578,19960,layer
1579,19960,layer
1580,20066,layer
1581,19936,layer
1582,19980,layer
1583,20020,layer
1584,20020,layer
1585,20018,layer
1586,20024,layer
1587,20006,layer
1588,20004,layer
1589,20000,layer
1590,20020,layer
1591,20020,layer
1592,19980,layer
1593,20020,layer
1594,20020,layer
1595,19860,layer
1596,19953,layer
1597,19900,layer
1598,20020,layer
1599,19984,layer
1600,19880,layer
1601,20043,layer
1602,19924,layer
1603,19904,layer
1604,20020,layer
1605,20020,layer
1606,20019,layer
1607,20020,layer
1608,20020,layer
1609,20000,layer
1610,20002,layer
1611,20020,layer
1612,20004,layer
1613,20020,layer
1614,20028,layer
1615,20020,layer
1616,19860,layer
1617,19856,layer
1618,19900,layer
1619,19980,layer
1620,20013,layer
1621,19920,layer
1622,20045,layer
1623,19900,layer
1624,19866,layer
1625,20000,layer
1626,19979,layer
1627,20020,layer
1628,20020,layer
1629,20016,layer
1630,20004,layer
1631,20028,layer
1632,20024,layer
1633,20000,layer
1634,20019,layer
1635,20020,layer
1636,20040,layer
1637,19864,layer
1638,19900,layer
1639,19898,layer
1640,19964,layer
1641,20004,layer
1642,19900,layer
1643,20024,layer
1644,19920,layer
1645,19880,layer
1646,20004,layer
1647,20040,layer
1648,20022,layer
1649,20004,layer
1650,20000,layer
1651,20000,layer
1652,20023,layer
1653,20040,layer
1654,20020,layer
1655,20000,layer
1656,20020,layer
1657,20020,layer
1658,19860,layer
1659,19888,layer
