RO_VALUES
6004
5720
5740
5737
5720
5740
5722
5720
5724
5720
5736
5723
5720
5720
5720
5737
5720
5737
5720
5713
5728
5720
5726
5720
5724
5720
5724
5720
5735
5720
5740
5720
5737
5721
5720
5725
5728
5720
5720
5740
5720
5733
5720
5713
5720
5740
5720
5721
5720
5736
5699
5723
5725
5720
5720
5723
5720
5720
5720
5721
5717
5725
5720
5720
5720
5737
5728
5720
5721
5720
5736
5720
5728
5720
5732
5723
5737
5720
5720
5724
5720
5732
5720
5740
5720
5740
5720
5720
5721
5720
5722
5720
5740
5724
5733
5720
5720
5722
5720
5737
5720
5720
5726
5740
5740
5697
5720
5720
5740
5720
5740
5720
5720
5720
5728
5722
5734
5724
5720
5740
5720
5720
5720
5737
5720
5720
5722
5720
5720
5740
5720
5736
5720
5720
5740
5724
5720
5740
5740
5740
5724
5720
5740
5722
5722
5725
5720
5725
5721
5723
5740
5720
5736
5720
5720
5720
5721
5726
5724
5728
5720
5726
5720
5720
5720
5720
5740
5720
5740
5737
5720
5720
5740
5721
5720
5740
5720
5720
5720
5728
5720
5720
5723
5720
5720
5720
5722
5726
5720
5726
5720
5740
5720
5740
5737
5720
5728
5740
5725
5720
5740
5740
5720
5740
5720
5726
5740
5720
5735
5725
5720
5737
5720
5732
5724
5720
5728
5740
5720
5726
5740
5720
5721
5740
5720
5726
5740
5721
5722
5740
5721
5720
5728
5720
5726
5740
5720
5726
5713
5720
5720
5713
5720
5720
5737
5720
5720
5713
5720
5738
5720
5726
5720
5720
5740
5720
5726
5722
5726
5720
5720
5724
5721
5725
5720
5740
5720
5729
5737
5720
5740
5721
5728
5740
5720
5740
5724
5720
5720
5720
5723
5737
5720
5726
5720
5720
5740
5725
5720
5720
5729
5740
5724
5720
5740
5720
5740
5720
5737
5720
5720
5736
5720
5720
5740
5740
5724
5722
5724
5720
5721
5735
5720
5720
5740
5720
5736
5720
5720
5737
5721
5720
5720
5724
5720
5720
5720
5720
5720
5722
5724
5720
5720
5720
5720
5720
5756
5720
5740
5720
5740
5740
5724
5720
5726
5727
5725
5720
5720
5720
5720
5740
5720
5735
5724
5720
5740
5740
5720
5720
5740
5720
5720
5723
5731
5720
5728
5720
5720
5740
5723
5720
5732
5740
5737
5724
5720
5737
5740
5724
5720
5726
5730
5740
5722
5720
5720
5720
5740
5720
5720
5740
5737
5720
5720
5726
5740
5740
5723
5720
5722
5725
5720
5727
5740
5720
5720
5720
5740
5740
5720
5720
5720
5720
5728
5740
5740
5720
5720
5725
5736
5720
5724
5721
5720
5720
5720
5737
5726
5720
5720
5740
5721
5723
5726
5720
5720
5737
5740
5736
5736
5720
5723
5720
5726
5720
5720
5723
5740
5720
5725
5740
5720
5721
5732
5724
5720
5720
5720
5740
5723
5720
5720
5736
5737
5720
5722
5720
5740
5720
5722
5740
5720
5720
5727
5740
5721
5720
5726
5699
5720
5720
5723
5720
5737
5726
5737
5720
5720
5737
5721
5720
5740
5720
5721
5720
5721
5740
5740
5736
5720
5728
5740
5713
5724
5720
5723
5740
5720
5735
5720
5720
5732
5720
5720
5740
5705
5737
5725
5720
5720
5720
5740
5740
5720
5740
5725
5720
5720
5720
5713
5721
5740
5713
5720
5728
5735
5737
5725
5720
5740
5737
5724
5720
5740
5740
5740
5724
5725
5720
5723
5735
5720
5737
5740
5720
5720
5720
5724
5732
5756
5720
5720
5720
5732
5720
5720
5721
5720
5720
5726
5720
5720
5726
5720
5720
5740
5720
5740
5740
5720
5740
5740
5723
5720
5721
5737
5740
5740
5720
5740
5720
5728
5720
5732
5720
5720
5720
5720
5720
5720
5720
5713
5720
5735
5720
5720
5740
5720
5720
5740
5720
5740
5756
5720
5740
5725
5720
5740
5740
5720
5740
5737
5720
5740
5736
5720
5740
5740
5720
5740
5725
5720
5699
5720
5729
5720
5720
5728
5713
5724
5720
5740
5740
5740
5720
5737
5740
5720
5740
5724
5728
5720
5720
5721
5720
5720
5740
5724
5723
5720
5740
5740
5721
5733
5740
5720
5740
5740
5720
5737
5720
5728
5720
5720
5740
5720
5722
5740
5720
5726
5740
5720
5720
5722
5740
5740
5737
5720
5720
5721
5735
5740
5740
5720
5733
5740
5724
5720
5720
5729
5740
5699
5720
5740
5736
5720
5735
5740
5721
5720
5726
5740
5722
5720
5720
5740
5724
5720
5740
5720
5720
5720
5728
5736
5720
5713
5720
5740
5720
5726
5720
5740
5721
5720
5738
5737
5740
5725
5724
5720
5740
5740
5720
5724
5720
5699
5727
5720
5720
5720
5724
5720
5724
5720
5735
5720
5720
5722
5736
5721
5720
5740
5697
5722
5723
5740
5740
5720
5723
5736
5720
5740
5724
5728
5720
5726
5720
5740
5756
5720
5740
5740
5740
5725
5720
5720
5736
5740
5721
5721
5740
5723
5737
5722
5720
5721
5720
5726
5720
5720
5727
5720
5728
5740
5720
5732
5740
5725
5720
5720
5740
5720
5720
5724
5720
5740
5720
5727
5740
5720
5726
5740
5740
5722
5720
5721
5725
5720
5723
5721
5720
5732
5720
5728
5740
5720
5724
5720
5720
5728
5756
5720
5756
5720
5721
5740
5740
5720
5729
5740
5740
5736
5721
5720
5740
5740
5720
5740
5725
5720
5740
5740
5724
5726
5740
5724
5720
5740
5740
5720
5726
5740
5720
5721
5732
5724
5720
5720
5740
5740
5740
5740
5740
5722
5720
5723
5740
5724
5720
5740
5725
5720
5726
5740
5724
5720
5756
5720
5720
5720
5720
5740
5720
5720
5736
5720
5737
5720
5740
5720
5713
5720
5740
5720
5720
5699
5720
5728
5740
5697
5720
5720
5728
5740
5724
5720
5726
5740
5720
5728
5725
5720
5737
5720
5740
5720
5720
5713
5720
5726
5724
5720
5733
5720
5740
5720
5740
5720
5725
5720
5740
5723
5720
5728
5740
5740
5740
5724
5720
5720
5740
5740
5724
5720
5721
5740
5737
5720
5727
5720
5720
5699
5720
5728
5723
5720
5726
5740
5722
5720
5740
5740
5720
5740
5724
5720
5740
5720
5728
5740
5720
5720
5735
5740
5720
5726
5740
5720
5720
5733
5740
5740
5740
5740
5740
5740
5713
5720
5728
5740
5697
5720
5726
5740
5723
5720
5727
5737
5720
5726
5740
5720
5728
5720
5723
5720
5740
5720
5720
5728
5720
5720
5720
5736
5720
5728
5740
5720
5720
5740
5720
5720
5740
5724
5720
5740
5740
5740
5740
5721
5720
5729
5740
5725
5724
5720
5737
5740
5720
5740
5720
5726
5720
5720
5737
5720
5740
5725
5720
5735
5740
5720
5720
5737
5740
5720
5727
5713
5720
5740
5720
5720
5740
5721
5720
5740
5740
5720
5720
5722
5740
5740
5721
5720
5732
5740
5720
5740
5720
5720
5720
5740
5720
5740
5720
5740
5720
5723
5721
5720
5740
5720
5720
5740
5720
5728
5724
5720
5740
5724
5720
5740
5740
5720
5740
5740
5724
5721
5740
5740
5720
5728
5740
5720
5736
5740
5720
5720
5728
5740
5713
5720
5726
5740
5722
5720
5740
5720
5728
5720
5728
5720
5728
5720
5720
5740
5720
5728
5720
5740
5720
5740
5737
5720
5740
5740
5720
5728
5740
5720
5740
5720
5720
5720
5720
5740
5720
5726
5756
5720
5740
5722
5722
5756
5720
5727
5740
5724
5720
5740
5737
5720
5720
5720
5740
5720
5720
5728
5740
5740
5740
5720
5720
5728
5720
5723
5720
5737
5720
5729
5720
5727
5740
5720
5720
5729
5720
5720
5722
5740
5737
5720
5733
5724
5722
5720
5740
5740
5699
5720
5720
5720
5737
5724
5720
5740
5740
5720
5728
5740
5720
5733
5740
5737
5720
5726
5740
5720
5720
5740
5720
5728
5740
5720
5728
5740
5720
5728
5740
5737
5720
5722
5720
5740
5740
5699
5720
5720
5734
5724
5720
5720
5740
5740
5720
5737
5740
5720
5713
5720
5726
5720
5720
5740
5720
5720
5720
5740
5740
5737
5720
5740
5740
5720
5727
5740
5724
5720
5723
5740
5720
5726
5723
5733
5740
5720
5737
5720
5726
5722
5720
5721
5740
5740
5724
5726
5736
5740
5720
5720
5732
5720
5720
5737
5720
5740
5725
5727
5720
5740
5720
5720
5728
5720
5737
5720
5726
5724
5720
5726
5740
5724
5720
5736
5724
5720
5740
5740
5725
5720
5728
5740
5720
5720
5721
5740
5737
5720
5728
5740
5724
5720
5740
5740
5720
5725
5728
5724
5720
5726
5722
5726
5740
5720
5740
5756
5720
5723
5720
5737
5720
5740
5720
5740
5737
5720
5740
5725
5720
5720
5720
5725
5728
5720
5720
5722
5720
5728
5721
5720
5723
5720
5740
5740
5740
5740
5740
5720
5735
5740
5724
5720
5720
5726
5737
5724
5720
5740
5740
5740
5720
5720
5736
5720
5720
5729
5721
5720
5723
5740
5725
5721
5726
5740
5740
5720
5727
5736
5724
5720
5720
5740
5720
5720
5736
5720
5720
5725
5720
5726
5725
5720
5728
5724
5726
5740
5720
5737
5740
5721
5726
5740
5740
5720
5721
5727
5725
5720
5720
5737
5720
5720
5740
5722
5720
5740
5724
5720
5728
5740
5737
5720
5740
5740
5720
5740
5740
5740
5740
5737
5720
5732
5740
5720
5721
5740
5699
5720
5740
5736
5720
5740
5736
5720
5740
5724
5732
5720
5726
5720
5720
5724
5720
5736
5720
5720
5737
5720
5725
5720
5723
5736
5720
5720
5740
5721
5720
5728
5720
5740
5721
5736
5713
5720
5740
5740
5724
5720
5728
5736
5756
5740
5725
5720
5720
5720
5740
5740
5737
5720
5740
5740
5720
5730
5740
5720
5720
5723
5740
5740
5756
5720
5722
5726
5737
5740
5740
5721
5720
5728
5740
5720
5728
5740
5720
5740
5724
5727
5722
5720
5720
5720
5737
5720
5724
5720
5720
5737
5725
5726
5720
5720
5724
5720
5727
5724
5720
5728
5740
5737
5720
5720
5740
5720
5720
5736
5720
5720
5713
5720
5721
5723
5720
5738
5720
5737
5736
5720
5740
5740
5720
5740
5713
5720
5756
5723
5728
5720
5720
5756
5720
5728
5725
5720
5740
5720
5728
5740
5725
5720
5720
5728
5740
5720
5720
5740
5720
5720
5720
5726
5740
5720
5740
5721
5721
5740
5724
5721
5740
5740
5720
5728
5740
5720
5729
5725
5720
5728
5740
5723
5720
5723
5731
5740
5737
5720
5720
5720
5720
5740
5740
5740
5720
5726
5740
5720
5740
5724
5735
5720
5720
5720
5726
5740
5720
5740
5756
5720
5740
5737
5723
5720
5720
5728
5740
5740
5724
5720
5720
5726
5740
5740
5720
5720
5729
5725
5720
5740
5724
5720
5728
5756
5720
5728
5738
5720
5720
5721
5724
5720
5723
5720
5723
5722
5720
5740
5720
5729
5720
5723
5720
5720
5720
5720
5720
5724
5720
5736
5720
5726
5756
5720
5720
5729
5740
5740
5720
5740
5720
5740
5720
5722
5723
5720
5726
5756
5721
5720
5725
5729
5724
5720
5726
5736
5720
5726
5737
5720
5727
5737
5720
5728
5736
5720
5726
5740
5740
5724
5720
5726
5740
5720
5720
5740
5724
5720
5740
5725
5720
5737
5713
5720
5740
5740
5720
5722
5740
5720
5722
5740
5699
5721
5720
5723
5740
5720
5726
5740
5736
5723
5720
5740
5740
5724
5720
5740
5720
5720
5740
5724
5720
5735
5740
5720
5726
5724
5720
5720
5735
5740
5740
5740
5740
5725
5720
5740
5720
5736
5720
5737
5720
5721
5725
5720
5740
5720
5722
5740
5699
5720
5720
5740
5725
5720
5729
5740
5740
5720
5720
5740
5740
5725
5720
5740
5720
5728
5740
5737
5720
5720
5720
5720
5723
5737
5724
5720
5720
5740
5720
5733
5720
5737
5720
5720
5736
5723
5720
5699
5720
5722
5720
5740
5740
5740
5740
5722
5726
5740
5740
5720
5726
5740
5720
5740
5720
5740
5725
5720
5736
5740
5724
5720
5740
5740
5720
5720
5720
5720
5720
5724
5720
5720
5726
5736
5720
5740
5720
5720
5740
5720
5720
5728
5720
5728
5740
5740
5720
5724
5737
5720
5720
5720
5733
5740
5740
5724
5722
5720
5728
5713
5720
5699
5720
5732
5722
5720
5728
5740
5736
5721
5720
5732
5740
5740
5725
5722
5720
5740
5740
5737
5720
5720
5726
5713
5724
5720
5729
5740
5740
5720
5720
5722
5738
5740
5740
5720
5720
5720
5740
5740
5725
5720
5726
5740
5725
5720
5720
5720
5723
5721
5720
5740
5740
5740
5740
5725
5720
5740
5740
5740
5740
5740
5740
5724
5725
5740
5720
5720
5720
5737
5740
5724
5720
5740
5724
5721
5740
5720
5733
5720
5720
5740
5720
5720
5740
5720
5720
5740
5720
5720
5740
5720
5720
5728
5740
5740
5740
5723
5722
5720
5720
5736
5740
5720
5720
5728
5720
5720
5740
5720
5726
5720
5728
5720
5720
5740
5724
5722
5720
5732
5729
5740
5720
5720
5740
5720
5721
5720
5720
5736
5720
5740
5740
5720
5728
5740
5740
5720
5720
5728
5720
5720
5740
5724
5720
5720
5720
5726
5720
5720
5735
5740
5721
5726
5737
5724
5720
5726
5740
5723
5720
5721
5713
5723
5726
5720
5720
5724
5728
5725
5720
5720
5729
5720
5713
5720
5726
5724
5723
5720
5728
5740
5724
5720
5737
5720
5728
5720
5720
5720
5728
5740
5720
5720
5720
5722
5736
5740
5720
5740
5740
5721
5721
5723
5720
5726
5733
5727
5737
5725
5720
5740
5740
5720
5740
5720
5720
5713
5720
5720
5720
5720
5728
5723
5720
5727
5736
5721
5720
5723
5740
5740
5724
5720
5726
5740
5724
5720
5727
5720
5720
5756
5723
5740
5720
5720
5720
5721
5756
5720
5728
5720
5731
5740
5720
5720
5720
5720
5713
5740
5740
5740
5740
5736
5740
5756
5720
5740
5740
5720
5740
5736
5720
5724
5720
5737
5720
5721
5740
5720
5720
5734
5736
5713
5720
5720
5726
5726
5740
5740
5737
5720
5740
5740
5720
