RO_VALUES
20040
20020
20000
20000
20012
20020
20020
20000
20004
20019
20020
20020
20020
20006
20033
20020
20003
20000
20000
20002
20009
20020
20020
20007
20010
20000
20000
20020
20020
20020
20020
20006
20004
20004
20020
20020
20000
20000
20000
20018
20000
20000
20002
20004
20020
20020
20006
20004
20004
20024
20020
20020
20024
20000
20020
20006
20020
20000
20010
20000
20014
20020
20020
20004
20004
20006
20024
20040
20025
20004
20020
20024
20020
20020
20000
20000
20020
20020
20020
20006
20014
20000
20000
20020
20020
20014
20004
20007
20020
20022
20020
20000
20020
20020
20000
20000
20020
20020
20020
20020
20020
20000
20014
20020
20020
20020
20028
20020
20020
20000
20022
20020
20020
20020
20018
20020
20020
20019
20004
20004
20018
20020
20020
20020
20020
20000
20000
20040
20010
20020
20020
20004
20020
20024
20043
20004
20004
20004
20020
20020
20020
20000
20000
20000
20020
20020
20020
20019
20013
20020
20020
20020
20013
20000
20020
20024
20020
20002
20004
20000
20023
20020
20020
20020
20013
20014
20020
20020
20000
20013
20018
20024
20006
20011
20020
20004
20020
20004
20020
20020
20022
20020
20024
20020
20004
20000
20004
20020
20020
20024
20020
20000
20011
20020
20020
20020
20007
20000
20020
20020
20020
20000
19980
20005
20020
20020
20040
20020
20006
20004
20020
20020
20020
20020
20004
20020
20020
20011
20025
20020
20010
20020
20020
20013
20004
20004
20013
20020
20011
20020
20020
20000
20024
20020
20024
20020
20004
20040
20020
20022
20018
20006
20004
20000
20004
20024
20028
20004
20000
20002
20020
20020
20020
20020
20000
20009
20020
20028
20020
20040
20024
20004
20018
20020
20006
20018
20028
20020
20018
20019
20020
20024
20026
20024
20023
20020
20020
20024
20020
20020
20020
20000
20020
20018
20020
20020
20024
20040
20024
20020
20006
20000
20020
20024
19983
20040
20022
20020
20020
20020
20020
20004
20006
20014
20020
20020
20020
20020
20020
20020
20020
20007
20006
20020
20039
20020
20036
20015
20020
20022
20020
20024
20020
20020
20020
20020
20039
20024
20013
20000
20020
20027
20040
20020
20000
20020
20024
20020
20020
20020
20000
20000
20020
20000
20000
20000
20019
20020
20020
20020
20006
20000
20013
20020
20020
20020
20020
20000
20000
20020
20020
20020
20016
20020
20018
20020
20024
20020
20000
20020
20000
20020
20020
20004
20000
20020
20020
20024
20040
20006
20000
20000
20019
20009
20006
20006
20016
20000
20000
20020
20010
20020
20006
20020
20020
20024
20020
20018
20000
20000
20022
20020
20000
20016
20020
20040
20020
20013
20016
20038
20020
20018
20000
20020
20027
20040
20020
20004
20006
20020
20020
20020
20024
20020
19979
20020
20020
20020
20026
20016
20020
20020
20020
20000
20012
20014
20020
20020
20040
20020
20004
20011
20022
20020
20020
20024
20020
20011
20020
20006
20000
20002
20000
20020
20026
20020
20020
20004
20020
20020
20020
20012
20004
20013
20020
20010
20040
20020
20019
20000
20000
20018
20020
20020
20020
20020
20018
20020
20020
20020
20020
20004
20017
20000
20004
20018
20020
20020
20017
20004
20020
20040
20020
20020
20020
20000
20000
20004
20020
20020
20020
20013
20020
20022
20020
20020
20000
20000
20000
20000
20000
20020
20020
20020
20022
20024
20020
20016
20000
20000
20020
20020
20024
20020
20018
20020
20020
20020
20020
20020
20020
20023
20016
20020
20000
20018
20025
20020
20020
20000
20018
20000
20000
20000
20043
20037
20010
20000
20000
20004
20020
20010
20020
20020
20003
20000
20000
20019
20020
20038
20020
20006
20013
20019
20040
20040
20020
20020
20020
20020
20020
20040
20020
20000
20006
20020
20020
20012
20020
20020
20020
20020
20000
20000
20004
20020
20020
20020
20017
20004
20004
20073
20026
20020
20006
20000
20000
20004
20024
20020
20020
20024
20024
20020
20020
20009
20018
20013
20020
20020
20020
20020
20003
20006
20009
20020
20009
20013
20020
20024
20020
20091
20000
20000
20000
20020
20020
20020
20020
20004
20004
20020
20020
20022
20020
20000
20020
20020
20022
20020
20013
20000
20020
20024
20020
20019
20020
20020
20020
20026
20024
20026
20020
20006
20020
20004
20004
20008
20020
20020
20004
20000
20000
20000
20020
20020
20015
20004
20009
20020
19979
20020
20020
20000
20014
20020
20024
20020
20020
20020
20020
20020
20040
20020
20007
20020
20020
20026
20020
20020
20020
20020
20024
20004
19984
19984
19988
20020
20020
20020
20006
20006
20004
20020
20020
20013
20000
20020
20020
20020
20020
20018
20020
20013
20000
20020
20020
20000
20004
20008
20004
20020
20020
20020
20020
20024
20020
20020
20020
20020
20013
20004
20002
20020
20024
20020
20019
20020
20014
20013
20020
20020
20020
20020
20000
20008
20020
20000
20000
20020
20020
20020
20000
20000
20004
20020
20020
20028
20020
20020
20020
20004
20009
20020
20020
20020
20020
20020
20020
20020
20024
20023
20040
20004
20020
20004
20000
19980
19980
20000
20020
20040
20020
20000
20004
20020
20020
20024
20004
20004
20018
20018
20020
20020
20020
20003
20004
20020
20020
20020
20007
20020
20020
20000
20020
20020
20000
20012
20016
20017
20006
20016
20019
20016
20020
20020
20020
20004
20020
20020
20040
20000
19985
20000
20000
20013
20020
20020
20004
20000
20014
20020
20020
20020
20020
20020
20020
20018
20004
20000
20020
20011
20006
20014
20020
20020
20018
20020
20020
20000
20004
20020
20006
20020
20020
20020
20020
20018
20024
20020
20000
20006
20004
20006
20004
20020
20020
20020
20020
20020
20040
20020
20006
20000
20000
20009
20024
20020
20000
20016
20014
20020
20020
20025
20020
20004
20020
20020
20004
20006
20004
20015
20024
20020
20020
20014
20020
20020
20020
20020
20004
20020
20020
20020
20020
20020
20019
20007
20020
20024
20018
20006
20000
20004
20018
20020
20020
20018
20020
20020
20020
20007
20000
20020
20020
20018
20000
20000
20000
20020
20041
20020
20020
20020
20000
20000
20037
20024
20016
20000
20000
20000
20006
20020
20006
20000
20000
20020
20020
20020
20020
20004
20020
20020
20000
20000
20000
20000
20020
20020
20020
20007
20000
20000
20020
20024
20024
20004
20001
20019
20044
20024
20020
20020
20024
20032
20020
20020
20000
20000
20000
20020
20040
20020
20000
20000
20004
20024
20040
20024
20015
20000
20002
20000
20020
20020
20022
20013
20020
20020
20020
20020
20016
20020
20013
20000
20004
20004
20020
20020
20020
20020
20020
20000
20000
20020
20000
20007
20020
20018
20020
20024
20020
20020
20024
20040
20040
20020
20011
20002
20000
20000
20000
20020
20020
20004
20004
20018
20014
20010
20000
20000
20020
20020
20020
20000
20000
20022
20020
20020
20014
20013
20020
20020
20020
20000
20000
20014
20020
20024
20020
20020
20000
20000
20020
20020
20004
20020
