223360	181.006	0	0	13360	10.827	5616	4.551	0	0	B-CBR
365696	250.984	0	0	0	0	0	0	0	0	L-CBR
287024	193.722	28672	19.352	0	0	0	0	2048	1.382	L-CBR
355664	255.251	0	0	0	0	0	0	0	0	L-CBR
370560	253.979	0	0	0	0	0	0	0	0	L-CBR
277744	198.425	28672	20.484	0	0	0	0	2048	1.463	L-CBR
355472	254.13	0	0	0	0	0	0	0	0	L-CBR
281296	202.957	17344	12.514	0	0	0	0	2048	1.478	L-CBR
356272	255.526	11328	8.125	0	0	0	0	0	0	L-CBR
394112	249.294	0	0	0	0	0	0	0	0	L-CBR
269056	195.228	28672	20.805	0	0	0	0	2048	1.486	L-CBR
359504	257.679	0	0	0	0	0	0	0	0	L-CBR
314928	225.742	0	0	0	0	0	0	1024	0.734	L-CBR
318816	230.907	28672	20.766	0	0	0	0	1024	0.742	L-CBR
354976	254.274	0	0	0	0	0	0	0	0	L-CBR
270976	196.475	28672	20.789	0	0	0	0	2048	1.485	L-CBR
382192	252.604	0	0	0	0	0	0	0	0	L-CBR
368784	250.693	0	0	0	0	0	0	0	0	L-CBR
45504	29.895	28672	18.837	2832	1.861	296	0.194	2048	1.345	EB-CR
353856	255.702	62720	45.323	0	0	0	0	1536	1.11	L-CR
220160	152.981	37632	26.149	2320	1.612	1476	1.026	512	0.356	EB-CB
348160	250.056	25088	18.019	0	0	0	0	1024	0.735	L-CB
261120	187.22	25088	17.988	0	0	0	0	1024	0.734	E-CB
234176	157.174	0	0	3920	2.631	1476	0.991	0	0	B-CBR
188928	139.197	25088	18.484	0	0	0	0	1024	0.754	L-CBR
243648	177.944	0	0	0	0	0	0	0	0	L-CBR
123776	84.448	25088	17.117	0	0	0	0	1024	0.699	E-CBR
247040	176.45	0	0	3920	2.8	1476	1.054	0	0	B-CBR
189312	139.399	25088	18.473	0	0	0	0	1024	0.754	L-CBR
240704	176.322	0	0	0	0	0	0	0	0	L-CBR
160448	107.682	25088	16.837	3088	2.072	580	0.389	1024	0.687	EB-CBR
352384	259.226	62720	46.139	0	0	0	0	3072	2.26	L-CBR
254208	177.495	37632	26.276	800	0.559	580	0.405	1024	0.715	EB-CBR
209344	148.659	28224	20.042	3600	2.556	1136	0.807	2304	1.636	EB-CR
228864	166.859	18816	13.718	0	0	0	0	384	0.28	L-CR
230208	168.383	18816	13.763	0	0	0	0	384	0.281	L-CR
896	0.589	29008	19.08	3264	2.147	36	0.024	170752	112.315	EB-M
336096	216.36	3920	2.523	2048	1.318	1488	0.958	55424	35.679	E-M
476928	329.275	0	0	0	0	0	0	0	0
483472	333.381	0	0	0	0	0	0	0	0
486912	333.858	0	0	0	0	0	0	0	0
318416	220.952	4608	3.198	0	0	0	0	1152	0.799	BE-CBR
