10368	8.945	0	0	14480	12.492	464	0.4	0	0	B-C
192384	141.161	0	0	0	0	0	0	128	0.094	L-C
193664	151.883	28672	22.486	0	0	0	0	128	0.1	L-C
185472	144.631	28672	22.358	0	0	0	0	256	0.2	L-C
188800	143.546	28672	21.799	0	0	0	0	256	0.195	L-C
177536	138.396	28672	22.351	0	0	0	0	256	0.2	L-C
197120	145.901	28672	21.222	0	0	0	0	256	0.189	L-C
182784	143.826	28672	22.561	0	0	0	0	256	0.201	L-C
175104	136.712	28672	22.386	0	0	0	0	256	0.2	L-C
204800	154.484	0	0	0	0	0	0	128	0.097	L-C
203520	159.612	28672	22.486	0	0	0	0	128	0.1	L-C
176384	140.33	28672	22.811	0	0	0	0	256	0.204	L-C
179968	142.122	28672	22.643	0	0	0	0	256	0.202	L-C
186368	147.162	28672	22.64	0	0	0	0	256	0.202	L-C
185472	138.286	28672	21.378	0	0	0	0	256	0.191	L-C
166016	129.551	28672	22.374	0	0	0	0	256	0.2	L-C
176128	139.831	0	0	0	0	0	0	128	0.102	L-C
0	0	28672	18.177	0	0	0	0	128	0.081	E-C
25856	17.925	0	0	21248	14.73	464	0.322	0	0	B-CBR
176896	132.982	6608	4.968	768	0.577	0	0	384	0.289	L-CBR
192128	149.4	22056	17.151	1024	0.796	0	0	128	0.1	L-CBR
175360	128.885	28672	21.073	1024	0.753	0	0	512	0.376	L-CBR
157440	123.051	28672	22.409	768	0.6	0	0	512	0.4	L-CBR
164736	129.188	28672	22.485	1024	0.803	0	0	512	0.402	L-CBR
165504	128.929	28672	22.336	1024	0.798	0	0	512	0.399	L-CBR
187264	146.289	0	0	768	0.6	0	0	256	0.2	L-CBR
213888	158.832	28672	21.292	1024	0.76	0	0	256	0.19	L-CBR
166016	130.024	28672	22.456	768	0.601	0	0	512	0.401	L-CBR
166400	130.585	28672	22.501	1024	0.804	0	0	512	0.402	L-CBR
186368	137.124	28672	21.096	1024	0.753	0	0	512	0.377	L-CBR
165376	129.826	28672	22.508	16	0.013	0	0	512	0.402	L-CBR
187392	147.827	0	0	0	0	0	0	256	0.202	L-CBR
195584	153.972	28672	22.572	0	0	0	0	256	0.202	L-CBR
170752	133.661	28672	22.444	0	0	0	0	512	0.401	L-CBR
165504	129.992	28672	22.52	0	0	0	0	512	0.402	L-CBR
173696	136.997	28672	22.614	0	0	0	0	512	0.404	L-CBR
162816	124.796	14336	10.988	0	0	0	0	512	0.392	L-CBR
217088	161.856	14336	10.689	0	0	0	0	0	0	L-CBR
189952	147.658	28672	22.288	0	0	0	0	512	0.398	L-CBR
162816	126.916	28672	22.35	0	0	0	0	512	0.399	L-CBR
176384	138.328	28672	22.486	0	0	0	0	512	0.402	L-CBR
162816	127.833	28672	22.512	0	0	0	0	512	0.402	L-CBR
176384	139.02	14336	11.299	0	0	0	0	512	0.404	L-CBR
217088	166.76	14336	11.012	0	0	0	0	0	0	L-CBR
176384	132.64	28672	21.561	0	0	0	0	512	0.385	L-CBR
165504	129.465	28672	22.429	0	0	0	0	512	0.401	L-CBR
173696	136.375	28672	22.512	0	0	0	0	512	0.402	L-CBR
176384	128.951	28672	20.962	0	0	0	0	512	0.374	L-CBR
162048	126.09	14336	11.155	0	0	0	0	512	0.398	L-CBR
202752	158.895	14336	11.235	0	0	0	0	0	0	L-CBR
152064	119.949	28672	22.617	0	0	0	0	512	0.404	L-CBR
164736	129.17	28672	22.482	0	0	0	0	512	0.401	L-CBR
88704	61.031	28672	19.727	0	0	0	0	512	0.352	E-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
205440	148.265	0	0	19712	14.226	436	0.315	0	0	B-CBR
230144	171.301	0	0	768	0.572	0	0	0	0	L-CBR
172032	130.881	28672	21.813	1024	0.779	0	0	1024	0.779	L-CBR
262016	170.481	0	0	1024	0.666	0	0	0	0	L-CBR
184448	139.945	28672	21.754	768	0.583	0	0	1024	0.777	L-CBR
243584	183.729	0	0	768	0.579	0	0	0	0	L-CBR
186880	142.579	28672	21.875	1024	0.781	0	0	1024	0.781	L-CBR
238336	181.193	0	0	768	0.584	0	0	0	0	L-CBR
187264	141.809	28672	21.712	1024	0.775	0	0	1024	0.775	L-CBR
235904	178.17	0	0	768	0.58	0	0	0	0	L-CBR
189696	144.863	28672	21.896	768	0.586	0	0	1024	0.782	L-CBR
248064	177.17	0	0	1024	0.731	0	0	0	0	L-CBR
189696	144.377	28672	21.822	768	0.585	0	0	1024	0.779	L-CBR
233472	177.245	0	0	1024	0.777	0	0	0	0	L-CBR
1663488	161.038	114688	11.103	6400	0.62	0	0	4096	0.397	L-CBR
