33280	5.853	12544	2.206	1488	0.262	128	0.023	512	0.09	B-CR
33280	23.224	37632	26.261	0	0	0	0	512	0.357	E-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
823296	120.717	106624	15.634	13360	1.959	1756	0.257	204544	29.992	B-P
241152	166.711	9408	6.504	0	0	0	0	768	0.531	L-P
251200	184.633	9408	6.915	0	0	0	0	0	0	L-P
1055040	161.5	37632	5.761	10768	1.648	1140	0.175	1536	0.235	L-P
221952	162.386	18816	13.766	0	0	0	0	768	0.562	L-P
260352	191.465	0	0	0	0	0	0	0	0	L-P
219904	162.321	18816	13.889	0	0	0	0	768	0.567	L-P
1181184	164.122	37632	5.229	10384	1.443	1136	0.158	1536	0.213	EB-CBR
232000	168.613	18816	13.675	0	0	0	0	384	0.279	L-CBR
272576	189.937	0	0	0	0	0	0	0	0	L-CBR
248128	169.311	18816	12.839	0	0	0	0	384	0.262	L-CBR
257728	189.186	0	0	0	0	0	0	0	0	L-CBR
231104	171.054	18816	13.927	0	0	0	0	384	0.284	L-CBR
255232	187.85	0	0	0	0	0	0	0	0	L-CBR
136640	102.602	18816	14.129	0	0	0	0	384	0.288	E-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	B-P
1048688	151.961	51744	7.498	13104	1.899	2948	0.427	304128	44.07	EB-CBR
471904	306.369	0	0	0	0	0	0	0	0	L-CBR
389664	274.761	14112	9.951	0	0	0	0	2304	1.625	L-CBR
1902592	294.543	14112	2.185	7760	1.201	1588	0.246	2304	0.357	EB-CBR
451024	311.674	0	0	0	0	0	0	0	0	L-CBR
445392	312.236	0	0	0	0	0	0	0	0	L-CBR
389536	275.329	14112	9.975	0	0	0	0	2304	1.628	L-CBR
2074752	298.796	14112	2.032	7568	1.09	1584	0.228	2304	0.332	EB-CBR
449872	312.19	0	0	0	0	0	0	0	0	L-CBR
404144	284.366	14112	9.93	0	0	0	0	1152	0.811	L-CBR
1408272	217.738	14112	2.182	0	0	0	0	1152	0.178	E-CBR
