55552	45.935	0	0	17920	14.818	744	0.615	0	0	B-P
277248	183.904	0	0	1024	0.679	0	0	0	0	L-P
240640	179.412	0	0	768	0.573	0	0	0	0	L-P
241280	180.927	0	0	1024	0.768	0	0	0	0	L-P
200832	150.443	25088	18.793	1024	0.767	0	0	1024	0.767	L-P
251648	180.172	0	0	1024	0.733	0	0	0	0	L-P
243200	180.934	0	0	768	0.571	0	0	0	0	L-P
204800	152.884	25088	18.728	1280	0.956	0	0	1024	0.764	L-P
2140800	176.215	50176	4.13	8448	0.695	0	0	2048	0.169	L-P
268032	188.169	0	0	1024	0.719	0	0	0	0	L-P
207488	155.308	25088	18.779	1024	0.766	0	0	1024	0.766	L-P
251200	186.354	0	0	1024	0.76	0	0	0	0	L-P
255680	189.079	0	0	768	0.568	0	0	0	0	L-P
204800	153.935	25088	18.857	1280	0.962	0	0	1024	0.77	L-P
249984	186.244	0	0	768	0.572	0	0	0	0	L-P
2104640	180.29	50176	4.298	8192	0.702	0	0	2048	0.175	L-P
215104	158.528	25088	18.489	1280	0.943	0	0	1024	0.755	L-P
266496	187.628	0	0	768	0.541	0	0	0	0	L-P
249216	185.835	0	0	1024	0.764	0	0	0	0	L-P
235392	176.295	0	0	768	0.575	0	0	256	0.192	L-P
225216	168.814	25088	18.805	1280	0.959	0	0	768	0.576	L-P
251712	187.365	0	0	768	0.572	0	0	0	0	L-P
1961216	177.859	50176	4.55	1184	0.107	0	0	2048	0.186	L-P
204800	150.309	25088	18.413	0	0	0	0	1024	0.752	L-P
243200	180.212	0	0	0	0	0	0	0	0	L-P
243200	180.093	0	0	0	0	0	0	0	0	L-P
210048	150.182	25088	17.938	0	0	0	0	1024	0.732	L-P
250752	186.78	0	0	0	0	0	0	0	0	L-P
243200	181.032	0	0	0	0	0	0	0	0	L-P
242816	181.305	0	0	0	0	0	0	0	0	L-P
2760064	224.512	205432	16.71	17040	1.386	296	0.024	5632	0.458	L-P
465024	341.257	45440	33.346	0	0	0	0	512	0.376	L-P
443584	328.386	50176	37.145	0	0	0	0	1024	0.758	L-P
452928	340.174	50176	37.685	0	0	0	0	1024	0.769	L-P
502144	376.172	25088	18.794	0	0	0	0	512	0.384	L-P
462720	351.443	50176	38.109	0	0	0	0	1024	0.778	L-P
1208784	165.405	75264	10.299	25088	3.433	128	0.018	2560	0.35	L-P
352368	247.967	25088	17.655	1936	1.362	0	0	1024	0.721	L-P
382944	284.979	0	0	0	0	0	0	0	0	L-P
1514448	266.327	75264	13.236	0	0	0	0	3072	0.54	L-P
349456	252.963	25088	18.161	0	0	0	0	1024	0.741	L-P
185728	141.712	25088	19.142	0	0	0	0	1024	0.781	E-P
0	0	0	0	0	0	0	0	0	0	N-P
0	0	0	0	0	0	0	0	0	0	N-P
1064960	167.484	62720	9.864	6704	1.054	612	0.096	201728	31.725	BE-P
