49856	42.604	15800	13.502	1104	0.943	128	0.109	512	0.438	B-CR
129088	94.483	97088	71.062	2832	2.073	128	0.094	1792	1.312	EB-CR
109440	79.879	62720	45.779	1376	1.004	1812	1.323	1280	0.934	EB-CBR
368448	271.555	0	0	0	0	0	0	0	0	L-CBR
156096	111.619	31360	22.425	1376	0.984	1812	1.296	1280	0.915	EB-P
202496	149.527	0	0	0	0	0	0	640	0.473	L-P
176640	125.731	62720	44.644	1664	1.184	1376	0.979	1600	1.139	EB-P
1769200	171.984	70560	6.859	3600	0.35	4344	0.422	6720	0.653	EB-CBR
265936	188.75	0	0	0	0	0	0	0	0	L-CBR
274496	200.552	0	0	0	0	0	0	0	0	L-CBR
273616	204.362	0	0	0	0	0	0	0	0	L-CBR
252064	188.716	0	0	0	0	0	0	0	0	L-CBR
196448	142.717	19600	14.239	1440	1.046	2140	1.555	3200	2.325	EB-CBR
270400	198.345	0	0	0	0	0	0	0	0	L-CBR
291920	202.942	0	0	0	0	0	0	0	0	L-CBR
264016	194.859	0	0	0	0	0	0	0	0	L-CBR
261440	195.118	0	0	0	0	0	0	0	0	L-CBR
288592	211.209	0	0	0	0	0	0	0	0	L-CBR
178480	131.097	19600	14.397	1440	1.058	2140	1.572	3200	2.35	EB-P
264912	197.027	0	0	0	0	0	0	0	0	L-P
260544	193.2	0	0	0	0	0	0	0	0	L-P
285136	212.403	0	0	0	0	0	0	0	0	L-P
298704	197.931	0	0	0	0	0	0	0	0	L-P
233536	173.181	0	0	0	0	0	0	3200	2.373	L-P
179600	130.994	39200	28.591	224	0.163	736	0.537	1600	1.167	E-P
