718624	79.406	25088	2.772	22272	2.461	128	0.014	1024	0.113	B-C
357616	251.408	25088	17.637	2304	1.62	0	0	1024	0.72	L-C
395248	270.501	0	0	2208	1.511	0	0	512	0.35	L-C
356000	264.021	25088	18.606	0	0	0	0	512	0.38	L-C
344016	245.871	25088	17.931	0	0	0	0	1024	0.732	L-C
339808	247.207	25088	18.251	0	0	0	0	1024	0.745	L-C
387840	287.087	0	0	0	0	0	0	0	0	L-C
348976	259.842	25088	18.68	0	0	0	0	1024	0.762	L-C
345648	257.977	25088	18.725	0	0	0	0	1024	0.764	L-C
1328128	175.04	50176	6.613	24320	3.205	128	0.017	3072	0.405	EB-CR
282752	207.109	0	0	1552	1.137	0	0	0	0	L-CR
279984	208.122	0	0	0	0	0	0	0	0	L-CR
1131616	200.017	50176	8.869	0	0	0	0	4096	0.724	L-CR
285472	209.07	0	0	0	0	0	0	0	0	L-CR
283552	210.38	0	0	0	0	0	0	0	0	L-CR
220288	164.621	25088	18.748	0	0	0	0	2048	1.53	E-CR
1575824	257.865	25088	4.105	4672	0.765	3736	0.611	4096	0.67	BE-CBR
470480	310.323	0	0	0	0	0	0	0	0	B-CBR
452928	316.912	0	0	0	0	0	0	0	0	L-CBR
453312	318.06	0	0	0	0	0	0	0	0	L-CBR
2206112	304.805	25088	3.466	3488	0.482	2764	0.382	4096	0.566	EB-CBR
457024	317.676	0	0	0	0	0	0	0	0	L-CBR
452544	316.717	0	0	0	0	0	0	0	0	L-CBR
273536	178.488	25088	16.37	3488	2.276	2764	1.804	4096	2.673	EB-CBR
453952	314.816	0	0	0	0	0	0	0	0	L-CBR
453440	316.872	0	0	0	0	0	0	0	0	L-CBR
475808	315.424	0	0	0	0	0	0	0	0	L-CBR
451424	316.729	0	0	0	0	0	0	0	0	L-CBR
2353392	288.712	25088	3.078	3488	0.428	2764	0.339	4096	0.502	EB-CBR
357392	246.903	25088	17.332	0	0	0	0	4096	2.83	E-CBR
313856	223.169	21736	15.456	2832	2.014	968	0.688	2048	1.456	B-CR
396672	286.505	28432	20.536	0	0	0	0	2048	1.479	L-CR
415488	278.87	25088	16.839	0	0	0	0	2048	1.375	L-CR
123264	79.022	25088	16.083	0	0	0	0	2048	1.313	E-CR
0	0	15104	10.423	12384	8.546	16	0.011	186048	128.383	B-M
0	0	17664	12.524	0	0	0	0	215360	152.693	E-M
