1296	1.082	0	0	15616	13.038	128	0.107	0	0	B-CB
377696	253.939	0	0	4352	2.926	0	0	0	0	L-CB
324432	234.744	25088	18.152	2304	1.667	0	0	2048	1.482	L-CB
332768	232.638	25088	17.539	2560	1.79	0	0	2048	1.432	L-CB
407360	270	0	0	2464	1.633	0	0	0	0	L-CB
336656	235.095	25088	17.52	0	0	0	0	2048	1.43	L-CB
329936	237.585	25088	18.066	0	0	0	0	2048	1.475	L-CB
342336	239.54	12544	8.777	0	0	0	0	2048	1.433	L-CB
369424	267.638	12544	9.088	0	0	0	0	0	0	L-CB
355696	233	25088	16.434	0	0	0	0	2048	1.342	L-CB
336528	240.41	25088	17.922	0	0	0	0	2048	1.463	L-CB
1750688	176.131	50176	5.048	25744	2.59	128	0.013	4096	0.412	EB-C
756640	199.34	25088	6.61	0	0	0	0	2048	0.54	L-C
767184	200.599	25088	6.56	0	0	0	0	2048	0.536	L-C
708320	174.485	25088	6.18	2256	0.556	968	0.238	2048	0.504	EB-CR
1441536	325.381	25088	5.663	0	0	0	0	2048	0.462	L-CR
1167744	296.944	25088	6.38	2832	0.72	968	0.246	2048	0.521	EB-CR
1193600	301.269	50176	12.665	0	0	0	0	4096	1.034	L-CB
1102848	282.755	50176	12.864	0	0	0	0	4096	1.05	E-CB
1442432	272.579	25088	4.741	3856	0.729	1940	0.367	4096	0.774	BE
1056128	273.16	87808	22.711	0	0	0	0	8192	2.119	B-CB
0	0	33536	9.14	12384	3.375	16	0.004	258496	70.452	EB-M
0	0	11776	3.547	0	0	0	0	142912	43.047	E-M
