293632	33.685	0	0	3808	0.437	1416	0.162	0	0	B-CR
457088	316.236	0	0	0	0	0	0	0	0	L-CR
396992	265.131	25088	16.755	0	0	0	0	1024	0.684	L-CR
447680	325.221	0	0	0	0	0	0	0	0	L-CR
0	0	25088	18.558	0	0	0	0	1024	0.757	E-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
2364608	234.628	250880	24.894	16688	1.656	2636	0.262	10240	1.016	BE-CBCBR
494080	159.584	25088	8.103	0	0	0	0	1024	0.331	B-CBR
61760	47.552	25088	19.316	0	0	0	0	1024	0.788	E-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
1122288	185.246	125440	20.705	9888	1.632	708	0.117	6144	1.014	B-CBRCBR
280592	206.698	0	0	0	0	0	0	1024	0.754	L-CBRCBR
0	0	25088	19.861	0	0	0	0	1024	0.811	E-CBRCBR
0	0	0	0	0	0	0	0	0	0	N-CBRCBR
0	0	16384	4.699	6240	1.79	16	0.005	200704	57.562	BE-M
