309888	255.797	0	0	1312	1.083	1808	1.492	0	0	B-CR
171392	116.338	35656	24.203	1856	1.26	36	0.024	25728	17.464	EB-M
97856	71.836	27056	19.862	1376	1.01	1812	1.33	100352	73.668	EB-CBR
195264	144.935	0	0	0	0	0	0	640	0.475	L-CBR
153920	113.165	31360	23.056	1376	1.012	1812	1.332	640	0.471	EB-CBR
140608	92.489	31360	20.628	2544	1.673	352	0.232	1280	0.842	EB-CR
283392	211.871	77400	57.866	0	0	0	0	3200	2.392	L-CR
184000	131.401	992	0.708	1408	1.006	2136	1.525	0	0	EB-CR
293184	212.457	0	0	0	0	0	0	0	0	L-CR
262720	188.435	0	0	0	0	0	0	0	0	L-CR
292608	212.551	0	0	0	0	0	0	0	0	L-CR
261056	191.463	0	0	0	0	0	0	0	0	L-CR
224832	153.845	19600	13.412	0	0	0	0	1600	1.095	E-CR
237088	166.632	19600	13.775	1680	1.181	2876	2.021	3200	2.249	BE-CBR
262480	190.432	0	0	0	0	0	0	0	0	B-CR
263872	192.13	0	0	0	0	0	0	0	0	L-CR
291920	211.822	0	0	0	0	0	0	0	0	L-CR
291920	196.121	0	0	0	0	0	0	0	0	L-CR
278096	201.993	0	0	0	0	0	0	0	0	L-CR
203456	135.792	19600	13.082	1408	0.94	2136	1.426	1600	1.068	EB-CR
277440	200.609	0	0	0	0	0	0	0	0	L-CR
289104	210.025	0	0	0	0	0	0	0	0	L-CR
266064	192.321	0	0	0	0	0	0	0	0	L-CR
265296	192.704	0	0	0	0	0	0	0	0	L-CR
219184	154.56	19600	13.821	1408	0.993	2136	1.506	1600	1.128	EB-CR
267088	191.689	0	0	0	0	0	0	0	0	L-CR
304848	196.495	0	0	0	0	0	0	0	0	L-CR
270032	191.701	0	0	0	0	0	0	0	0	L-CR
278592	202.397	0	0	0	0	0	0	0	0	L-CR
286672	208.324	0	0	0	0	0	0	0	0	L-CR
5248	3.614	19600	13.496	0	0	0	0	1600	1.102	E-CR
