176000	147.375	0	0	18944	15.863	800	0.67	0	0	B-C
186496	136.458	12544	9.178	768	0.562	0	0	256	0.187	L-C
213440	164.803	12544	9.686	1280	0.988	0	0	0	0	L-C
175296	135.698	25088	19.421	768	0.595	0	0	256	0.198	L-C
216128	160.536	0	0	1024	0.761	0	0	0	0	L-C
234240	140.812	25088	15.082	1280	0.769	0	0	256	0.154	L-C
237056	160.108	0	0	1024	0.692	0	0	0	0	L-C
203904	139.801	25088	17.201	1024	0.702	0	0	256	0.176	L-C
190272	142.003	25088	18.724	1024	0.764	0	0	256	0.191	L-C
217536	158.281	0	0	1024	0.745	0	0	0	0	L-C
181248	139.325	25088	19.285	672	0.517	0	0	256	0.197	L-C
206144	158.14	0	0	0	0	0	0	0	0	L-C
1149120	149.023	75264	9.761	0	0	0	0	768	0.1	L-C
185344	139.459	25088	18.877	0	0	0	0	256	0.193	L-C
207168	158.42	0	0	0	0	0	0	0	0	L-C
250560	143.812	25088	14.4	0	0	0	0	256	0.147	L-C
187968	138.851	25088	18.532	0	0	0	0	256	0.189	L-C
224384	162.584	0	0	0	0	0	0	0	0	L-C
176704	136.683	25088	19.406	0	0	0	0	256	0.198	L-C
210624	160.905	0	0	0	0	0	0	0	0	L-C
181248	140.66	25088	19.47	0	0	0	0	256	0.199	L-C
203904	157.134	0	0	0	0	0	0	0	0	L-C
777744	105.429	50176	6.802	19968	2.707	128	0.017	512	0.069	EB-CR
365248	220.639	25088	15.155	2560	1.546	0	0	1024	0.619	L-CR
321632	236.68	25088	18.462	2304	1.695	0	0	1024	0.754	L-CR
391888	269.339	0	0	2192	1.507	0	0	512	0.352	L-CR
359568	253.46	25088	17.685	0	0	0	0	512	0.361	L-CR
318880	238.164	25088	18.738	0	0	0	0	1024	0.765	L-CR
321152	237.67	25088	18.567	0	0	0	0	1024	0.758	L-CR
384672	287.139	0	0	0	0	0	0	0	0	L-CR
330416	250.71	25088	19.036	0	0	0	0	1024	0.777	L-CR
330064	250.265	25088	19.022	0	0	0	0	1024	0.776	L-CR
1374800	111.058	75264	6.08	24512	1.98	2800	0.226	803840	64.935	EB-M
454208	295.689	0	0	0	0	0	0	0	0	E-M
445888	292.504	0	0	0	0	0	0	0	0	B-CBR
441920	314.406	0	0	0	0	0	0	0	0	L-CBR
456256	315.185	0	0	0	0	0	0	0	0	L-CBR
445760	315.857	0	0	0	0	0	0	0	0	L-CBR
1519232	285.12	0	0	0	0	0	0	0	0	L-CBR
346256	243.128	25088	17.616	0	0	0	0	4096	2.876	L-CBR
479312	281.821	0	0	0	0	0	0	0	0	L-CBR
440768	314.002	0	0	0	0	0	0	0	0	L-CBR
3365136	287.664	0	0	0	0	0	0	0	0	L-CBR
276080	186.971	25088	16.99	0	0	0	0	4096	2.774	E-CBR
292992	205.868	0	0	12944	9.095	2760	1.939	0	0	B-CBR
438720	311.509	0	0	0	0	0	0	0	0	L-CBR
441664	315.38	0	0	0	0	0	0	0	0	L-CBR
469440	312.491	0	0	0	0	0	0	0	0	L-CBR
443200	315.865	0	0	0	0	0	0	0	0	L-CBR
6827856	314.854	25088	1.157	0	0	0	0	2048	0.094	L-CBR
447808	314.846	0	0	0	0	0	0	0	0	L-CBR
276208	192.502	25088	17.485	0	0	0	0	2048	1.427	E-CBR
0	0	6144	4.262	11360	7.881	36	0.025	76736	53.234	B-M
0	0	10240	7.248	0	0	0	0	123968	87.744	E-M
