176128	148.184	0	0	9120	7.673	408	0.343	0	0	B-CBR
398976	288.902	25088	18.166	0	0	0	0	1024	0.741	L-CBR
460160	350.497	12544	9.555	0	0	0	0	512	0.39	L-CBR
379904	281.594	12544	9.298	0	0	0	0	768	0.569	L-CBR
445568	325.953	25088	18.353	0	0	0	0	768	0.562	L-CBR
420736	317.304	25088	18.92	0	0	0	0	1024	0.772	E-CBR
217088	149.259	25088	17.249	11920	8.196	352	0.242	512	0.352	B-CBR
325632	254.189	75624	59.032	0	0	0	0	1792	1.399	L-CBR
326144	254.402	94136	73.429	0	0	0	0	1792	1.398	L-CBR
401152	299.736	81104	60.6	0	0	0	0	1536	1.148	L-CBR
358016	285.224	75264	59.961	0	0	0	0	1792	1.428	L-CBR
108544	77.262	50176	35.716	0	0	0	0	768	0.547	E-CBR
56512	37.111	0	0	13584	8.921	1416	0.93	0	0	B-CR
420032	303.647	0	0	0	0	0	0	0	0	L-CR
445696	310.756	0	0	0	0	0	0	0	0	L-CR
432192	317.917	0	0	0	0	0	0	0	0	L-CR
351040	259.327	25088	18.533	0	0	0	0	1024	0.756	L-CR
452160	315.935	0	0	0	0	0	0	0	0	L-CR
432576	320.017	0	0	0	0	0	0	0	0	L-CR
431680	315.609	0	0	0	0	0	0	0	0	L-CR
349760	260.467	25088	18.683	0	0	0	0	1024	0.763	L-CR
453696	313.703	0	0	0	0	0	0	0	0	L-CR
432768	318.252	0	0	0	0	0	0	0	0	L-CR
436416	320.291	0	0	0	0	0	0	0	0	L-CR
352320	260.594	25088	18.556	0	0	0	0	1024	0.757	L-CR
437952	320.581	0	0	0	0	0	0	0	0	L-CR
454720	316.856	0	0	0	0	0	0	0	0	L-CR
435008	318.503	0	0	0	0	0	0	0	0	L-CR
156416	104.516	25088	16.764	8592	5.741	576	0.385	1024	0.684	EB-CR
453248	336.91	50176	37.297	0	0	0	0	1024	0.761	L-CR
462208	345.778	40904	30.6	0	0	0	0	1024	0.766	L-CR
532480	397.038	34352	25.614	0	0	0	0	768	0.573	L-CR
475776	357.323	50176	37.684	0	0	0	0	768	0.577	L-CR
56704	38.884	25088	17.204	0	0	0	0	512	0.351	E-CR
430720	309.152	0	0	8592	6.167	520	0.373	0	0	B-CR
405888	286.119	25088	17.685	0	0	0	0	1024	0.722	L-CR
410688	293.296	25088	17.917	0	0	0	0	1024	0.731	L-CR
2867008	273.99	150528	14.385	3920	0.375	580	0.055	6144	0.587	EB-CBR
502784	353.027	25088	17.615	0	0	0	0	1024	0.719	L-CBR
212640	153.843	25088	18.151	3920	2.836	1476	1.068	1024	0.741	EB-CBR
234336	175.136	0	0	0	0	0	0	0	0	L-CBR
185280	141.393	25088	19.145	0	0	0	0	1024	0.781	L-CBR
234688	177.478	0	0	0	0	0	0	0	0	L-CBR
119168	81.247	25088	17.105	3920	2.673	1476	1.006	1024	0.698	EB-CBR
229600	172.664	0	0	0	0	0	0	0	0	L-CBR
184832	141.238	25088	19.171	0	0	0	0	1024	0.782	L-CBR
232224	174.861	0	0	0	0	0	0	0	0	L-CBR
117760	84.183	25088	17.935	3920	2.802	1476	1.055	1024	0.732	EB-CBR
234304	174.607	0	0	0	0	0	0	0	0	L-CBR
184512	140.802	25088	19.145	0	0	0	0	1024	0.781	L-CBR
229248	173.225	0	0	0	0	0	0	0	0	L-CBR
159040	104.185	25088	16.435	1856	1.216	2760	1.808	1024	0.671	EB-CBR
433472	310.408	0	0	0	0	0	0	0	0	L-CBR
441280	314.533	0	0	0	0	0	0	0	0	L-CBR
369728	267.704	25088	18.165	0	0	0	0	2048	1.483	E-CBR
0	0	8192	5.891	5728	4.119	36	0.026	100352	72.163	BE-M
