634368	68.406	75264	8.116	6864	0.74	800	0.086	1536	0.166	B-CBR
188864	135.047	25088	17.939	0	0	0	0	512	0.366	L-CBR
589888	142.702	100352	24.276	2000	0.484	352	0.085	2048	0.495	EB-CBR
0	0	0	0	0	0	0	0	0	0	E-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
512896	83.077	282240	45.716	8176	1.324	1440	0.233	5888	0.954	BE-P
0	0	0	0	0	0	0	0	0	0	N-P
0	0	0	0	0	0	0	0	0	0	N-P
0	0	0	0	0	0	0	0	0	0	B-P
869344	145.973	39200	6.582	2352	0.395	2940	0.494	4800	0.806	EB-CR
277056	198.243	0	0	0	0	0	0	0	0	L-CR
289872	212.245	0	0	0	0	0	0	0	0	L-CR
261456	191.439	0	0	0	0	0	0	0	0	L-CR
1025040	176.484	19600	3.375	1408	0.242	2136	0.368	1600	0.275	EB-CR
273488	196.618	0	0	0	0	0	0	0	0	L-CR
193584	135.312	19600	13.7	0	0	0	0	1600	1.118	E-CR
0	0	0	0	0	0	0	0	0	0	N-CR
954128	165.44	0	0	1408	0.244	2136	0.37	0	0	B-CR
271936	196.778	0	0	0	0	0	0	0	0	L-CR
233536	170.962	19600	14.348	0	0	0	0	1600	1.171	E-CR
