35072	29.324	0	0	15376	12.856	464	0.388	0	0	B-CB
174848	125.338	28672	20.553	0	0	0	0	512	0.367	L-CB
629760	145.26	57344	13.227	0	0	0	0	1024	0.236	L-CB
393472	142.745	57344	20.803	0	0	0	0	1024	0.371	L-CB
189952	136.139	28672	20.549	0	0	0	0	512	0.367	L-CB
188928	143.242	28672	21.739	0	0	0	0	512	0.388	L-CB
177408	135.57	28672	21.91	0	0	0	0	512	0.391	L-CB
178176	135.725	28672	21.841	0	0	0	0	512	0.39	L-CB
174592	134.853	14336	11.073	0	0	0	0	512	0.395	L-CB
217088	151.79	14336	10.024	0	0	0	0	256	0.179	L-CB
214656	162.351	28672	21.686	0	0	0	0	256	0.194	L-CB
167168	128.059	28672	21.964	0	0	0	0	512	0.392	L-CB
164736	127.155	28672	22.131	0	0	0	0	512	0.395	L-CB
76032	54.565	28672	20.577	0	0	0	0	512	0.367	E-CB
0	0	0	0	0	0	0	0	0	0	N-CB
202752	147.071	0	0	15376	11.153	464	0.337	0	0	B-CB
177408	133.925	28672	21.644	0	0	0	0	512	0.387	L-CB
215296	141.021	28672	18.78	0	0	0	0	512	0.335	L-CB
176384	134.075	28672	21.795	0	0	0	0	512	0.389	L-CB
176384	135.737	28672	22.065	0	0	0	0	512	0.394	L-CB
186368	143.302	28672	22.046	0	0	0	0	512	0.394	L-CB
177152	136.011	28672	22.013	0	0	0	0	512	0.393	L-CB
179200	137.653	14336	11.012	0	0	0	0	512	0.393	L-CB
217088	167.62	14336	11.069	0	0	0	0	0	0	L-CB
190208	136.467	28672	20.571	0	0	0	0	512	0.367	L-CB
188288	144.333	28672	21.979	0	0	0	0	512	0.392	L-CB
191232	138.565	28672	20.775	0	0	0	0	512	0.371	L-CB
176384	134.659	28672	21.889	0	0	0	0	512	0.391	L-CB
172800	133.379	28672	22.131	0	0	0	0	512	0.395	L-CB
177280	135.418	28672	21.902	0	0	0	0	512	0.391	L-CB
177536	137.538	0	0	0	0	0	0	256	0.198	L-CB
0	0	28672	18.542	0	0	0	0	256	0.166	E-CB
101376	61.494	0	0	15376	9.327	464	0.281	0	0	B-CB
176128	129.853	28672	21.139	0	0	0	0	512	0.377	L-CB
168704	127.178	28672	21.614	0	0	0	0	512	0.386	L-CB
176384	134.394	14336	10.923	0	0	0	0	512	0.39	L-CB
217088	157.542	14336	10.404	0	0	0	0	128	0.093	L-CB
203520	154.568	28672	21.776	0	0	0	0	384	0.292	L-CB
176384	136.743	28672	22.228	0	0	0	0	512	0.397	L-CB
191360	136.901	28672	20.512	0	0	0	0	512	0.366	L-CB
188544	144.193	28672	21.928	0	0	0	0	512	0.392	L-CB
175488	135.613	28672	22.157	0	0	0	0	512	0.396	L-CB
177280	135.858	28672	21.973	0	0	0	0	512	0.392	L-CB
189952	147.571	0	0	0	0	0	0	256	0.199	L-CB
203520	156.225	28672	22.009	0	0	0	0	256	0.197	L-CB
176384	136.84	28672	22.244	0	0	0	0	512	0.397	L-CB
170112	132.133	28672	22.271	0	0	0	0	512	0.398	L-CB
200960	133.43	28672	19.037	0	0	0	0	512	0.34	L-CB
88704	63.688	28672	20.586	0	0	0	0	512	0.368	E-CB
0	0	0	0	0	0	0	0	0	0	N-CB
221184	161.695	57344	41.921	18960	13.861	176	0.129	1280	0.936	B-CR
239104	180.647	114688	86.649	0	0	0	0	1792	1.354	L-CR
276992	210.099	86016	65.243	0	0	0	0	1792	1.359	L-CR
221184	169.661	100352	76.976	0	0	0	0	1792	1.375	L-CR
294912	208.843	100352	71.065	0	0	0	0	1792	1.269	L-CR
238592	183.438	114688	88.176	0	0	0	0	1792	1.378	L-CR
277504	212.78	86016	65.954	0	0	0	0	1792	1.374	L-CR
221184	170.771	100352	77.479	0	0	0	0	1792	1.384	L-CR
73728	49.913	43008	29.116	0	0	0	0	512	0.347	E-CR
0	0	0	0	0	0	0	0	0	0	N-CR
155472	99.725	0	0	5520	3.541	288	0.185	0	0	B-CB
425136	281.64	43008	28.492	0	0	0	0	12288	8.14	L-CB
373504	278.389	43008	32.056	0	0	0	0	12288	9.159	L-CB
409472	309.692	28672	21.685	0	0	0	0	10240	7.745	L-CB
378112	289.528	43008	32.932	0	0	0	0	10240	7.841	L-CB
339072	257.046	43008	32.604	0	0	0	0	12288	9.315	L-CB
411136	310.519	28672	21.655	0	0	0	0	8192	6.187	L-CB
411008	310.459	43008	32.487	0	0	0	0	12288	9.282	L-CB
349312	247.844	43008	30.515	0	0	0	0	12288	8.719	L-CB
412672	310.74	28672	21.59	0	0	0	0	8192	6.169	L-CB
399232	305.016	43008	32.858	0	0	0	0	12288	9.388	L-CB
0	0	14336	9.293	0	0	0	0	4096	2.655	E-CB
0	0	0	0	0	0	0	0	0	0	N-CB
192896	124.352	0	0	18176	11.717	744	0.48	0	0	B-CR
254720	183.762	0	0	1024	0.739	0	0	0	0	L-CR
266368	180.925	0	0	1024	0.696	0	0	0	0	L-CR
207616	152.436	25088	18.42	1024	0.752	0	0	512	0.376	L-CR
243648	177.704	0	0	1024	0.747	0	0	0	0	L-CR
247488	181.735	0	0	768	0.564	0	0	0	0	L-CR
225664	164.793	0	0	1024	0.748	0	0	256	0.187	L-CR
230400	170.518	25088	18.567	1024	0.758	0	0	256	0.189	L-CR
243648	178.272	0	0	1024	0.749	0	0	0	0	L-CR
264128	183.225	0	0	1024	0.71	0	0	0	0	L-CR
209024	151.968	25088	18.24	1024	0.744	0	0	512	0.372	L-CR
247936	180.884	0	0	768	0.56	0	0	0	0	L-CR
250240	182.412	0	0	1024	0.746	0	0	0	0	L-CR
202688	148.196	25088	18.343	1024	0.749	0	0	512	0.374	L-CR
258560	188.814	0	0	1024	0.748	0	0	0	0	L-CR
259392	190.211	0	0	768	0.563	0	0	0	0	L-CR
279616	186.252	0	0	1024	0.682	0	0	0	0	L-CR
