385088	72.443	125440	23.598	5168	0.972	928	0.175	2048	0.385	B-P
627648	171.073	150056	40.9	10896	2.97	352	0.096	1536	0.419	EB-CR
430592	324.412	75728	57.054	0	0	0	0	896	0.675	L-CR
360448	281.983	100352	78.507	0	0	0	0	896	0.701	L-CR
399360	317.772	75264	59.888	0	0	0	0	896	0.713	L-CR
108544	86.042	50176	39.774	0	0	0	0	384	0.304	E-CR
0	0	0	0	0	0	0	0	0	0	N-CR
1136256	154.575	50176	6.826	25088	3.413	128	0.017	2048	0.279	B-CR
351296	247.991	25088	17.71	1936	1.367	0	0	1024	0.723	L-CR
395744	282.44	0	0	0	0	0	0	0	0	L-CR
1486688	264.366	75264	13.384	0	0	0	0	3072	0.546	L-CR
339008	249.186	25088	18.441	0	0	0	0	1024	0.753	L-CR
214848	163.232	25088	19.061	0	0	0	0	1024	0.778	E-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
1737728	260.447	0	0	12944	1.94	2760	0.414	0	0	B-CBR
439360	313.475	0	0	0	0	0	0	0	0	L-CBR
457280	313.334	0	0	0	0	0	0	0	0	L-CBR
2150528	328.288	0	0	0	0	0	0	0	0	L-CBR
375232	271.286	25088	18.138	0	0	0	0	2048	1.481	L-CBR
436288	315.545	0	0	0	0	0	0	0	0	L-CBR
2158336	330.584	0	0	0	0	0	0	0	0	L-CBR
452992	310.188	0	0	0	0	0	0	0	0	L-CBR
438720	313.061	0	0	0	0	0	0	0	0	L-CBR
437952	315.903	0	0	0	0	0	0	0	0	L-CBR
459456	307.224	0	0	0	0	0	0	0	0	L-CBR
458592	311.296	0	0	0	0	0	0	0	0	L-CBR
237536	166.211	25088	17.555	0	0	0	0	2048	1.433	E-CBR
0	0	7936	5.594	11360	8.007	36	0.025	97664	68.841	B-M
0	0	8448	5.835	0	0	0	0	103040	71.169	E-M
