185472	20.796	25088	2.813	2720	0.305	744	0.083	512	0.057	B-C
351104	252.524	25088	18.044	0	0	0	0	768	0.552	L-C
181248	123.678	50176	34.239	0	0	0	0	768	0.524	E-C
0	0	0	0	0	0	0	0	0	0	N-C
0	0	0	0	0	0	0	0	0	0	N-C
0	0	0	0	0	0	0	0	0	0	N-C
0	0	0	0	0	0	0	0	0	0	N-C
0	0	0	0	0	0	0	0	0	0	N-C
0	0	0	0	0	0	0	0	0	0	N-C
1316096	217.703	301056	49.799	10896	1.802	352	0.058	3072	0.508	B-CR
420608	312.525	87808	65.244	0	0	0	0	1024	0.761	L-CR
0	0	12544	9.924	0	0	0	0	0	0	E-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
1064960	151.419	175616	24.97	5872	0.835	332	0.047	323328	45.972	B-P
0	0	25088	18.816	0	0	0	0	80128	60.095	E-P
0	0	0	0	0	0	0	0	0	0	N-P
724992	117.717	75264	12.221	6496	1.055	800	0.13	896	0.145	B-CR
181248	137.424	25088	19.022	0	0	0	0	256	0.194	L-CR
181248	140.288	25088	19.418	0	0	0	0	128	0.099	L-CR
0	0	25088	19.858	0	0	0	0	256	0.203	E-CR
989648	142.386	47040	6.768	4288	0.617	3188	0.459	603648	86.85	BE-P
99760	73.716	18816	13.904	0	0	0	0	1536	1.135	BE-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
1364736	221.89	18816	3.059	6976	1.134	2124	0.345	75264	12.237	BE-M
0	0	18816	14.2	0	0	0	0	1536	1.159	BE-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
1364736	234.212	18816	3.229	2656	0.456	2088	0.358	1536	0.264	BE-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
1364736	240.643	18816	3.318	2656	0.468	2088	0.368	1536	0.271	BE-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	3456	2.27	4320	2.838	36	0.024	75264	49.436	BE-M
