147456	124.735	86016	72.762	13584	11.491	176	0.149	1792	1.516	B-CR
152192	113.521	143360	106.933	0	0	0	0	2304	1.719	L-CR
179584	138.567	114688	88.493	0	0	0	0	2048	1.58	L-CR
147456	115.188	114688	89.591	0	0	0	0	2304	1.8	L-CR
405504	48.511	344064	41.161	0	0	0	0	5888	0.704	E-CR
191744	128.299	0	0	19200	12.847	432	0.289	0	0	B-CR
232832	171.52	0	0	768	0.566	0	0	0	0	L-CR
179840	136.11	28672	21.7	1024	0.775	0	0	512	0.388	L-CR
231040	172.069	0	0	768	0.572	0	0	0	0	L-CR
223488	148.782	28672	19.088	1024	0.682	0	0	512	0.341	L-CR
240768	178.883	0	0	768	0.571	0	0	0	0	L-CR
198528	150.274	28672	21.703	1024	0.775	0	0	512	0.388	L-CR
239232	178.144	0	0	768	0.572	0	0	0	0	L-CR
199424	150.704	28672	21.667	768	0.58	0	0	512	0.387	L-CR
238336	179.298	0	0	768	0.578	0	0	0	0	L-CR
198144	149.3	28672	21.604	1024	0.772	0	0	512	0.386	L-CR
257536	178.899	0	0	768	0.533	0	0	0	0	L-CR
214016	152.814	28672	20.473	1024	0.731	0	0	512	0.366	L-CR
242944	179.578	0	0	768	0.568	0	0	0	0	L-CR
196352	147.267	28672	21.504	1024	0.768	0	0	512	0.384	L-CR
243072	181.928	0	0	768	0.575	0	0	0	0	L-CR
194688	147.2	28672	21.678	768	0.581	0	0	512	0.387	L-CR
239872	179.358	0	0	1024	0.766	0	0	0	0	L-CR
223488	151.473	28672	19.433	768	0.521	0	0	512	0.347	L-CR
237056	177.022	0	0	1024	0.765	0	0	0	0	L-CR
191232	143.468	24424	18.324	768	0.576	0	0	512	0.384	L-CR
263680	184.901	4240	2.973	1024	0.718	0	0	0	0	L-CR
201728	149.886	14336	10.652	768	0.571	0	0	512	0.38	L-CR
242432	181.6	14336	10.739	1024	0.767	0	0	0	0	L-CR
224512	168.267	0	0	768	0.576	0	0	0	0	L-CR
212096	159.689	28672	21.587	768	0.578	0	0	512	0.385	L-CR
254848	176.176	0	0	1024	0.708	0	0	0	0	L-CR
204288	152.895	28672	21.459	768	0.575	0	0	512	0.383	L-CR
243456	181.792	0	0	1024	0.765	0	0	0	0	L-CR
194304	146.07	28672	21.554	768	0.577	0	0	512	0.385	L-CR
246144	183.492	0	0	768	0.573	0	0	0	0	L-CR
206976	146.595	28672	20.308	1024	0.725	0	0	512	0.363	L-CR
247296	183.645	0	0	768	0.57	0	0	0	0	L-CR
