132352	37.304	0	0	18944	5.339	432	0.122	0	0	B-CR
237440	168.738	0	0	768	0.546	0	0	0	0	L-CR
184832	138.789	28672	21.53	1024	0.769	0	0	512	0.384	L-CR
226048	169.515	0	0	768	0.576	0	0	0	0	L-CR
188928	142.403	28672	21.611	1024	0.772	0	0	512	0.386	L-CR
242560	179.093	0	0	768	0.567	0	0	0	0	L-CR
863104	164.349	57344	10.919	3328	0.634	0	0	1024	0.195	L-CR
202112	150.564	14336	10.68	768	0.572	0	0	512	0.381	L-CR
241152	180.935	14336	10.756	1024	0.768	0	0	0	0	L-CR
225792	160.663	0	0	768	0.546	0	0	256	0.182	L-CR
241792	169.613	28672	20.113	1024	0.718	0	0	256	0.18	L-CR
225152	167.412	0	0	768	0.571	0	0	0	0	L-CR
217856	163.468	28672	21.514	1024	0.768	0	0	512	0.384	L-CR
234496	176.63	0	0	768	0.578	0	0	0	0	L-CR
196224	148.96	28672	21.766	1024	0.777	0	0	512	0.389	L-CR
241536	180.274	0	0	768	0.573	0	0	0	0	L-CR
196992	148.972	28672	21.683	768	0.581	0	0	512	0.387	L-CR
255360	182.768	0	0	1024	0.733	0	0	0	0	L-CR
204288	146.068	28672	20.501	768	0.549	0	0	512	0.366	L-CR
245760	183.324	0	0	768	0.573	0	0	0	0	L-CR
192000	145.582	28672	21.74	1024	0.776	0	0	512	0.388	L-CR
244480	182.606	0	0	768	0.574	0	0	0	0	L-CR
193280	145.985	28672	21.656	1024	0.773	0	0	512	0.387	L-CR
243456	182.221	0	0	768	0.575	0	0	0	0	L-CR
194304	146.563	28672	21.627	768	0.579	0	0	512	0.386	L-CR
258304	182.949	0	0	1024	0.725	0	0	0	0	L-CR
208640	148.898	28672	20.462	768	0.548	0	0	512	0.365	L-CR
240256	178.976	0	0	1024	0.763	0	0	0	0	L-CR
197504	148.975	28672	21.627	512	0.386	0	0	512	0.386	L-CR
240128	179.116	0	0	1280	0.955	0	0	0	0	L-CR
197632	149.41	14336	10.838	512	0.387	0	0	512	0.387	L-CR
236928	178.032	14336	10.772	1024	0.769	0	0	0	0	L-CR
230016	165.835	0	0	768	0.554	0	0	256	0.185	L-CR
218880	163.387	28672	21.403	1024	0.764	0	0	256	0.191	L-CR
243840	183.775	0	0	768	0.579	0	0	0	0	L-CR
193920	146.566	28672	21.67	288	0.218	0	0	512	0.387	L-CR
254464	179.463	0	0	0	0	0	0	0	0	L-CR
197888	149.364	28672	21.641	0	0	0	0	512	0.386	L-CR
239872	179.424	0	0	0	0	0	0	0	0	L-CR
197888	148.692	28672	21.544	0	0	0	0	512	0.385	L-CR
261504	183.111	0	0	0	0	0	0	0	0	L-CR
190848	145.675	28672	21.886	0	0	0	0	512	0.391	L-CR
239744	180.185	0	0	0	0	0	0	0	0	L-CR
198016	149.768	28672	21.686	0	0	0	0	512	0.387	L-CR
238592	178.341	0	0	0	0	0	0	0	0	L-CR
198912	150.395	28672	21.679	0	0	0	0	512	0.387	L-CR
235136	176.101	0	0	0	0	0	0	0	0	L-CR
217472	152.179	28672	20.064	0	0	0	0	512	0.358	L-CR
243584	180.643	0	0	0	0	0	0	0	0	L-CR
194176	146.717	28672	21.664	0	0	0	0	512	0.387	L-CR
241024	180.697	0	0	0	0	0	0	0	0	L-CR
196736	147.914	14336	10.778	0	0	0	0	512	0.385	L-CR
226944	170.007	14336	10.739	0	0	0	0	0	0	L-CR
211328	157.651	0	0	0	0	0	0	0	0	L-CR
198784	151.221	28672	21.812	0	0	0	0	512	0.389	L-CR
239488	169.319	0	0	0	0	0	0	0	0	L-CR
0	0	28672	19.047	0	0	0	0	512	0.34	E-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
109568	72.521	0	0	18944	12.539	432	0.286	0	0	B-CR
232832	169.843	0	0	768	0.56	0	0	0	0	L-CR
185600	139.516	28672	21.553	1024	0.77	0	0	512	0.385	L-CR
238976	167.085	0	0	768	0.537	0	0	0	0	L-CR
196864	148.093	28672	21.569	1024	0.77	0	0	512	0.385	L-CR
235776	175.568	0	0	768	0.572	0	0	0	0	L-CR
202240	152.263	28672	21.587	512	0.385	0	0	512	0.385	L-CR
236160	176.768	0	0	1024	0.766	0	0	0	0	L-CR
201600	150.864	28672	21.456	768	0.575	0	0	512	0.383	L-CR
241664	179.063	0	0	1024	0.759	0	0	0	0	L-CR
205568	145.81	28672	20.337	768	0.545	0	0	512	0.363	L-CR
248576	186.219	0	0	1024	0.767	0	0	0	0	L-CR
208896	156.049	0	0	768	0.574	0	0	256	0.191	L-CR
232704	174.169	28672	21.46	1024	0.766	0	0	256	0.192	L-CR
234240	160.48	0	0	768	0.526	0	0	256	0.175	L-CR
219776	165.111	28672	21.54	1024	0.769	0	0	256	0.192	L-CR
247168	185.319	0	0	768	0.576	0	0	0	0	L-CR
204288	145.57	28672	20.431	1024	0.73	0	0	512	0.365	L-CR
248064	182.073	0	0	768	0.564	0	0	0	0	L-CR
195456	147.986	28672	21.709	1024	0.775	0	0	512	0.388	L-CR
242304	181.995	0	0	768	0.577	0	0	0	0	L-CR
195072	146.372	28672	21.514	768	0.576	0	0	512	0.384	L-CR
1293312	164.3	86016	10.927	4864	0.618	0	0	1536	0.195	L-CR
248064	177.743	0	0	1280	0.917	0	0	0	0	L-CR
