29952	2.795	0	0	13360	1.247	5616	0.524	0	0	B-P
379648	244.467	0	0	0	0	0	0	0	0	L-P
347008	248.887	0	0	0	0	0	0	0	0	L-P
264832	194.543	28672	21.062	0	0	0	0	2048	1.504	L-P
361984	252.648	0	0	0	0	0	0	0	0	L-P
284832	203.549	16896	12.074	0	0	0	0	2048	1.464	L-P
351200	252.878	11776	8.479	0	0	0	0	0	0	L-P
358144	258.289	0	0	0	0	0	0	0	0	L-P
866048	237.786	28672	7.872	0	0	0	0	2048	0.562	L-P
284656	197.616	28672	19.905	0	0	0	0	2048	1.422	L-P
361872	259.753	0	0	0	0	0	0	0	0	L-P
320256	232.354	0	0	0	0	0	0	1024	0.743	L-P
302848	220.268	28672	20.854	0	0	0	0	1024	0.745	L-P
2287616	237.868	82432	8.571	3920	0.408	1420	0.148	6144	0.639	L-P
486784	320.77	0	0	0	0	0	0	0	0	L-P
213888	155.709	25088	18.264	0	0	0	0	2048	1.491	E-P
0	0	0	0	0	0	0	0	0	0	N-P
0	0	0	0	0	0	0	0	0	0	N-P
0	0	0	0	0	0	0	0	0	0	N-P
0	0	0	0	0	0	0	0	0	0	N-P
0	0	0	0	0	0	0	0	0	0	N-P
0	0	0	0	0	0	0	0	0	0	N-P
1280000	216.992	25088	4.253	1920	0.325	2764	0.469	4096	0.694	BE-CB
0	0	0	0	0	0	0	0	0	0	N-CB
0	0	0	0	0	0	0	0	0	0	N-CB
0	0	0	0	0	0	0	0	0	0	N-CB
1478272	250.931	0	0	3456	0.587	2764	0.469	0	0	B-CB
460096	316.139	0	0	0	0	0	0	0	0	L-CB
453312	318.25	0	0	0	0	0	0	0	0	L-CB
17664	13.437	25088	19.085	0	0	0	0	4096	3.116	E-CB
1499264	256.2	0	0	3456	0.591	2764	0.472	0	0	B-CB
465232	316.693	0	0	0	0	0	0	0	0	L-CB
444848	311.226	0	0	0	0	0	0	0	0	L-CB
0	0	25088	19.28	0	0	0	0	4096	3.148	E-CB
1518736	259.325	0	0	3456	0.59	2764	0.472	0	0	B-CB
460736	317.962	0	0	0	0	0	0	0	0	L-CB
430000	293.115	0	0	0	0	0	0	2048	1.396	L-CB
0	0	25088	19.297	0	0	0	0	2048	1.575	E-CB
1554848	263.204	0	0	3456	0.585	2764	0.468	0	0	B-CB
458816	318.015	0	0	0	0	0	0	0	0	L-CB
395808	279.658	12544	8.863	0	0	0	0	4096	2.894	L-CB
0	0	12544	9.713	0	0	0	0	0	0	E-CB
1395328	235.43	75264	12.699	3104	0.524	1940	0.327	10240	1.728	B-P
478592	332.372	0	0	0	0	0	0	0	0	L-P
0	0	25088	19.232	0	0	0	0	2048	1.57	E-P
0	0	0	0	0	0	0	0	0	0	N-P
1399040	235.572	75264	12.673	3568	0.601	1936	0.326	6144	1.035	B-P
439296	286.177	25088	16.343	0	0	0	0	2048	1.334	L-P
35584	26.813	25088	18.904	0	0	0	0	2048	1.543	E-P
0	0	0	0	0	0	0	0	0	0	N-P
1249280	207.721	25088	4.171	1088	0.181	968	0.161	2048	0.341	BE-CBR
