162816	29.29	150528	27.079	2640	0.475	352	0.063	3072	0.553	BE-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
624000	136.142	100352	21.894	5920	1.292	1040	0.227	1792	0.391	B-P
158592	119.028	25512	19.148	0	0	0	0	512	0.384	L-P
135936	105.407	49744	38.572	0	0	0	0	256	0.199	E-P
0	0	0	0	0	0	0	0	0	0	N-P
0	0	0	0	0	0	0	0	0	0	N-P
379136	60.197	175616	27.883	13440	2.134	388	0.062	402944	63.977	B-P
380672	254.31	87808	58.661	0	0	0	0	2048	1.368	L-P
402688	288.986	87808	63.015	0	0	0	0	1536	1.102	L-P
357120	274.89	75264	57.934	0	0	0	0	1792	1.379	L-P
1591040	233.309	75264	11.037	13840	2.029	1420	0.208	1280	0.188	EB-P
351680	253.613	25088	18.092	0	0	0	0	2048	1.477	L-P
440576	318.298	0	0	0	0	0	0	0	0	L-P
1990784	313.63	25088	3.952	0	0	0	0	2048	0.323	L-P
456704	318.329	0	0	0	0	0	0	0	0	L-P
351680	255.665	25088	18.239	0	0	0	0	2048	1.489	L-P
464320	319.243	0	0	0	0	0	0	0	0	L-P
1596032	225.612	87808	12.412	3696	0.522	2496	0.353	3328	0.47	L-P
224704	162.611	0	0	0	0	0	0	0	0	L-P
0	0	31360	3.368	0	0	0	0	640	0.069	E-P
