481152	42.269	114688	10.075	4864	0.427	464	0.041	1024	0.09	B-CR
162944	117.388	28672	20.656	0	0	0	0	384	0.277	L-CR
101376	79.707	57344	45.087	0	0	0	0	384	0.302	E-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
0	0	0	0	0	0	0	0	0	0	N-CR
535552	87.427	121856	19.893	4848	0.791	464	0.076	1280	0.209	B-CR
184576	134.029	50176	36.435	0	0	0	0	256	0.186	L-CR
25344	18.909	28672	21.392	0	0	0	0	256	0.191	E-CR
0	0	0	0	0	0	0	0	0	0	N-CR
516096	82.435	372736	59.537	7760	1.239	176	0.028	13824	2.208	B-CBR
0	0	28672	21.709	0	0	0	0	512	0.388	E-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
1485184	216.484	62720	9.142	8592	1.252	408	0.059	1280	0.187	B-CR
486272	354.415	12544	9.143	0	0	0	0	256	0.187	L-CR
310016	222.342	25088	17.993	0	0	0	0	512	0.367	E-CR
0	0	0	0	0	0	0	0	0	0	N-CR
1676032	272.316	376320	61.143	11408	1.854	352	0.057	7680	1.248	B-CB
60672	46.903	25088	19.395	0	0	0	0	512	0.396	E-CB
0	0	0	0	0	0	0	0	0	0	N-CB
0	0	0	0	0	0	0	0	0	0	N-CB
768000	108.946	0	0	20736	2.942	748	0.106	0	0	B-CBR
203136	150.746	25088	18.618	1024	0.76	0	0	1024	0.76	L-CBR
240256	179.275	0	0	1024	0.764	0	0	0	0	L-CBR
1069824	173.344	25088	4.065	4352	0.705	0	0	1024	0.166	L-CBR
201984	148.461	25088	18.44	1024	0.753	0	0	1024	0.753	L-CBR
243200	181.009	0	0	768	0.572	0	0	0	0	L-CBR
243200	180.843	0	0	1024	0.761	0	0	0	0	L-CBR
1202944	172.314	50176	7.187	5120	0.733	0	0	2048	0.293	L-CBR
254528	187.373	0	0	1024	0.754	0	0	0	0	L-CBR
254016	187.002	0	0	768	0.565	0	0	0	0	L-CBR
1108608	179.73	25088	4.067	4352	0.706	0	0	1024	0.166	L-CBR
204864	150.615	25088	18.445	1280	0.941	0	0	1024	0.753	L-CBR
253248	187.386	0	0	768	0.568	0	0	0	0	L-CBR
261376	187.744	0	0	1024	0.736	0	0	0	0	L-CBR
1245888	173.849	50176	7.001	5120	0.714	0	0	2048	0.286	L-CBR
259776	189.995	0	0	1024	0.749	0	0	0	0	L-CBR
249408	185.766	0	0	768	0.572	0	0	0	0	L-CBR
1014208	171.254	50176	8.472	3728	0.629	0	0	2048	0.346	L-CBR
256576	188.224	0	0	0	0	0	0	0	0	L-CBR
256704	189.359	0	0	0	0	0	0	0	0	L-CBR
249792	186.002	0	0	0	0	0	0	0	0	L-CBR
215360	149.275	25088	17.389	0	0	0	0	1024	0.71	L-CBR
245760	181.087	0	0	0	0	0	0	0	0	L-CBR
243200	181.64	0	0	0	0	0	0	0	0	L-CBR
209792	147.957	25088	17.693	0	0	0	0	1024	0.722	L-CBR
243200	180.308	0	0	0	0	0	0	0	0	L-CBR
243200	181.248	0	0	0	0	0	0	0	0	L-CBR
243200	180.791	0	0	0	0	0	0	0	0	L-CBR
216064	151.976	25088	17.646	0	0	0	0	1024	0.72	L-CBR
243584	180.278	0	0	0	0	0	0	0	0	L-CBR
244224	181.489	0	0	0	0	0	0	0	0	L-CBR
192000	144.256	25088	18.849	0	0	0	0	1024	0.769	L-CBR
243200	180.701	0	0	0	0	0	0	0	0	L-CBR
243200	180.889	0	0	0	0	0	0	0	0	L-CBR
243200	180.646	0	0	0	0	0	0	0	0	L-CBR
25600	16.41	25088	16.082	0	0	0	0	1024	0.656	E-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
123904	89.812	0	0	18176	13.175	748	0.542	0	0	B-CBR
243200	180.251	0	0	1024	0.759	0	0	0	0	L-CBR
246016	182.506	0	0	768	0.57	0	0	0	0	L-CBR
206080	152.241	10664	7.878	1024	0.756	0	0	768	0.567	L-CBR
232640	172.785	14416	10.707	1024	0.761	0	0	256	0.19	L-CBR
254656	180.672	0	0	1024	0.727	0	0	0	0	L-CBR
250880	183.5	0	0	1024	0.749	0	0	0	0	L-CBR
196224	146.221	25088	18.695	1024	0.763	0	0	1024	0.763	L-CBR
243200	180.928	0	0	768	0.571	0	0	0	0	L-CBR
243200	181.468	0	0	1024	0.764	0	0	0	0	L-CBR
217600	161.35	0	0	768	0.569	0	0	512	0.38	L-CBR
223872	166.869	25088	18.7	1280	0.954	0	0	512	0.382	L-CBR
243712	180.43	0	0	768	0.569	0	0	0	0	L-CBR
287616	179.63	0	0	1280	0.799	0	0	0	0	L-CBR
205760	153.062	25088	18.663	1024	0.762	0	0	1024	0.762	L-CBR
255680	188.694	0	0	1024	0.756	0	0	0	0	L-CBR
251072	186.8	0	0	768	0.571	0	0	0	0	L-CBR
199360	149.615	12544	9.414	768	0.576	0	0	1024	0.768	L-CBR
251712	188.182	12544	9.378	1280	0.957	0	0	0	0	L-CBR
251712	186.143	0	0	768	0.568	0	0	0	0	L-CBR
267136	186.694	0	0	1024	0.716	0	0	0	0	L-CBR
208128	155.648	25088	18.762	1280	0.957	0	0	1024	0.766	L-CBR
250048	186.048	0	0	768	0.571	0	0	0	0	L-CBR
252224	187.91	0	0	1024	0.763	0	0	0	0	L-CBR
214784	160.309	0	0	768	0.573	0	0	512	0.382	L-CBR
238464	179.17	25088	18.85	1024	0.769	0	0	512	0.385	L-CBR
251712	186.809	0	0	1024	0.76	0	0	0	0	L-CBR
259584	185.737	0	0	1024	0.733	0	0	0	0	L-CBR
206336	151.93	25088	18.473	1024	0.754	0	0	1024	0.754	L-CBR
267136	187.578	0	0	1024	0.719	0	0	0	0	L-CBR
255424	189.238	0	0	768	0.569	0	0	0	0	L-CBR
217088	159.963	5096	3.755	1024	0.755	0	0	768	0.566	L-CBR
238528	177.111	19984	14.838	1024	0.76	0	0	256	0.19	L-CBR
251648	187.178	0	0	1024	0.762	0	0	0	0	L-CBR
251712	188.567	0	0	768	0.575	0	0	0	0	L-CBR
222400	156.072	25088	17.606	1280	0.898	0	0	1024	0.719	L-CBR
254528	187.106	0	0	768	0.565	0	0	0	0	L-CBR
251712	187.649	0	0	1024	0.763	0	0	0	0	L-CBR
225216	168.876	0	0	656	0.492	0	0	512	0.384	L-CBR
225216	169.033	25088	18.829	0	0	0	0	512	0.384	L-CBR
251712	187.633	0	0	0	0	0	0	0	0	L-CBR
251712	187.07	0	0	0	0	0	0	0	0	L-CBR
208832	148.411	25088	17.829	0	0	0	0	1024	0.728	L-CBR
243200	180.133	0	0	0	0	0	0	0	0	L-CBR
243200	181.072	0	0	0	0	0	0	0	0	L-CBR
243200	179.975	0	0	0	0	0	0	0	0	L-CBR
202240	151.561	25088	18.801	0	0	0	0	1024	0.767	L-CBR
269696	180.638	0	0	0	0	0	0	0	0	L-CBR
244864	181.102	0	0	0	0	0	0	0	0	L-CBR
204800	147.19	25088	18.031	0	0	0	0	1024	0.736	L-CBR
249344	181.302	0	0	0	0	0	0	0	0	L-CBR
241664	179.783	0	0	0	0	0	0	0	0	L-CBR
225792	168.053	0	0	0	0	0	0	256	0.191	L-CBR
215936	162.465	25088	18.876	0	0	0	0	768	0.578	L-CBR
244864	181.269	0	0	0	0	0	0	0	0	L-CBR
242432	180.81	0	0	0	0	0	0	0	0	L-CBR
115968	83.363	25088	18.034	0	0	0	0	1024	0.736	E-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
221872	161.264	0	0	19200	13.955	128	0.093	0	0	B-CBR
305920	228.123	25088	18.708	2304	1.718	0	0	2048	1.527	L-CBR
380144	282.318	0	0	2304	1.711	0	0	0	0	L-CBR
317280	237.537	25088	18.783	2304	1.725	0	0	2048	1.533	L-CBR
320432	240.395	25088	18.822	1424	1.068	0	0	2048	1.536	L-CBR
388832	286.502	0	0	0	0	0	0	0	0	L-CBR
327392	224.6	25088	17.211	0	0	0	0	2048	1.405	L-CBR
312208	232.256	25088	18.663	0	0	0	0	2048	1.524	L-CBR
368896	274.615	0	0	0	0	0	0	1024	0.762	L-CBR
379248	257.894	25088	17.06	0	0	0	0	1024	0.696	L-CBR
320336	239.83	25088	18.783	0	0	0	0	2048	1.533	L-CBR
281408	209.197	25088	18.65	0	0	0	0	2048	1.522	E-CBR
185600	124.969	0	0	3728	2.51	576	0.388	0	0	B-C
554752	377.021	25088	17.05	0	0	0	0	512	0.348	L-C
338752	237.901	25088	17.619	3792	2.663	1472	1.034	512	0.36	EB-CR
242432	176.753	0	0	0	0	0	0	0	0	L-CR
194688	145.742	25088	18.781	0	0	0	0	512	0.383	L-CR
237504	175.861	0	0	0	0	0	0	0	0	L-CR
124672	89.782	25088	18.067	3792	2.731	1472	1.06	512	0.369	EB-CR
236480	174.045	0	0	0	0	0	0	0	0	L-CR
205888	147.936	25088	18.026	0	0	0	0	512	0.368	L-CR
236608	174.806	0	0	0	0	0	0	0	0	L-CR
116480	84.827	25088	18.27	3792	2.762	1472	1.072	512	0.373	EB-CR
237376	175.578	0	0	0	0	0	0	0	0	L-CR
194720	145.503	25088	18.747	0	0	0	0	512	0.383	L-CR
236576	174.702	0	0	0	0	0	0	0	0	L-CR
125696	90.845	25088	18.132	3792	2.741	1472	1.064	512	0.37	EB-CR
239168	176.27	0	0	0	0	0	0	0	0	L-CR
209216	147.588	25088	17.698	0	0	0	0	512	0.361	L-CR
235968	175.408	0	0	0	0	0	0	0	0	L-CR
74496	51.052	26656	18.267	2912	1.996	36	0.025	38144	26.14	EB-M
0	0	10976	6.825	0	0	0	0	163072	101.393	E-M
