66560	11.694	50176	8.816	1632	0.287	128	0.022	2048	0.36	BE-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
651648	100.039	94080	14.443	3456	0.531	3752	0.576	3840	0.59	BE-P
0	0	0	0	0	0	0	0	0	0	N-P
0	0	0	0	0	0	0	0	0	0	N-P
8768	5.635	0	0	1376	0.884	1812	1.164	0	0	B-P
577472	103.837	62720	11.278	1376	0.247	1812	0.326	2560	0.46	E-P
0	0	0	0	0	0	0	0	0	0	N-P
0	0	0	0	0	0	0	0	0	0	N-P
0	0	0	0	0	0	0	0	0	0	N-P
586240	98.509	62720	10.539	2576	0.433	1808	0.304	1280	0.215	BE-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	0	0	0	0	0	0	0	0	N-CBR
0	0	62720	13.005	3616	0.75	36	0.007	250880	52.02	BE-M
