10176	8.767	0	0	4368	3.763	800	0.689	0	0	B-CR
193728	140.421	25088	18.185	0	0	0	0	256	0.186	L-CR
183040	132.256	25088	18.127	0	0	0	0	256	0.185	L-CR
177152	137.848	25088	19.522	0	0	0	0	256	0.199	L-CR
160896	120.712	25088	18.822	0	0	0	0	256	0.192	E-CR
139520	100.586	0	0	4368	3.149	800	0.577	0	0	B-CR
177664	136.128	25088	19.223	0	0	0	0	256	0.196	L-CR
172160	132.805	25088	19.353	0	0	0	0	256	0.197	L-CR
176064	137.004	25088	19.522	0	0	0	0	256	0.199	L-CR
95488	67.182	25088	17.651	4368	3.073	800	0.563	256	0.18	EB-CR
191552	135.94	25088	17.804	0	0	0	0	256	0.182	L-CR
180352	138.335	25088	19.243	0	0	0	0	256	0.196	L-CR
169920	131.659	25088	19.439	0	0	0	0	256	0.198	L-CR
147264	114.201	25088	19.455	0	0	0	0	256	0.199	E-CR
148736	108.727	0	0	4368	3.193	800	0.585	0	0	B-CR
179776	137.111	25088	19.134	0	0	0	0	256	0.195	L-CR
170368	131.946	25088	19.43	0	0	0	0	256	0.198	L-CR
203456	141.556	25088	17.455	0	0	0	0	256	0.178	L-CR
79296	57.97	25088	18.341	6480	4.737	800	0.585	256	0.187	EB-CR
181248	136.458	25088	18.888	0	0	0	0	256	0.193	L-CR
171712	132.031	25088	19.29	0	0	0	0	256	0.197	L-CR
179456	136.963	25088	19.147	0	0	0	0	256	0.195	L-CR
172608	133.005	25088	19.332	0	0	0	0	256	0.197	L-CR
178560	137.787	25088	19.359	0	0	0	0	256	0.198	L-CR
147264	113.855	25088	19.396	0	0	0	0	256	0.198	E-CR
321920	213.54	25088	16.642	1808	1.199	352	0.233	256	0.17	B-C
69120	47.14	59584	40.636	2592	1.768	164	0.112	61568	41.989	EB-P
295248	207.56	4704	3.307	1280	0.9	1752	1.232	65408	45.982	EB-CB
181232	127.805	15680	11.058	0	0	0	0	1280	0.903	E-CB
