274920
942160
1241576
217380
495636
776320
1049636
5316
273000
551140
824580
1096240
55332
335160
604988
869820
1137680
94560
368500
632620
900658
1166580
118860
383020
664440
931700
1197660
153780
423360
691236
989200
1261620
216620
486280
751100
1016691
1279340
254900
523220
788431
1054514
7480
271860
539380
801520
1078572
34180
300600
566760
830100
1091240
47335
311540
574280
851856
1118540
75570
337840
601040
861420
1125680
78780
343220
606700
879060
1146680
99690
362420
628924
894860
1157800
111280
377440
640420
900644
1180080
141192
407360
677060
938660
1201900
151580
411720
670633
934015
1197175
147740
421360
690840
956920
1219158
174500
439712
705300
967520
1226840
178091
443360
707340
971080
1232880
200220
464522
732400
995360
1259420
210760
473680
737760
999160
1259860
215340
475740
739092
1000300
1264440
214560
489975
758160
1023620
1287880
239400
504828
765180
1028440
1292900
240338
501652
767909
1032780
1296891
250420
508620
770732
1033080
421338
711100
980540
1243200
194020
459380
721380
981540
1242580
198040
461360
726500
992100
1253538
206472
463980
729192
990535
1256136
207020
481400
751200
1022380
1285391
237760
502360
767980
1028620
1290700
239640
502760
763860
1025900
1286950
237312
500180
762457
1025520
1285720
238860
502880
764080
1027840
1303480
259800
521992
783804
1042756
1308900
258400
523580
783900
1044095
1309120
266290
531156
793486
1054780
4340
268480
530020
792460
1055550
6420
269442
530615
795000
1054880
21310
289832
549574
811740
1076517
29017
289858
551040
815080
1074260
25820
287060
551640
812140
1073800
27780
293200
555400
815773
1080050
36680
301240
564840
825540
1085400
361780
662653
935340
1201560
171380
434760
695893
959780
1222080
173052
432800
693360
957660
1219100
170440
430000
691400
955740
1217260
167360
432880
693880
956340
1219560
171400
436440
695800
959116
1222120
177820
443630
706440
970640
1235710
188600
450120
727260
992200
1252160
203400
467738
725880
987912
1250040
196740
458600
720610
982620
1246100
196760
455232
714660
976173
1237240
190611
451414
713738
977938
1238380
190600
454776
719100
979894
1239660
195820
458000
716240
979460
1241160
193840
454880
717260
987802
1246740
202120
462830
720260
983720
1244200
199720
464446
724540
986300
1246760
196725
459000
721380
985360
1245880
194960
455478
721220
979680
1242000
192740
456480
721940
982380
1245320
194700
456500
718300
979600
1240620
192780
453960
715014
975696
1234095
185220
448455
720780
994440
1257309
211920
473776
734380
993580
1254653
206280
467332
729390
991800
1252978
202891
468280
728699
992660
1252738
205393
466100
733137
996460
1259800
215920
478560
740560
1005200
1265680
218100
482562
745660
1009480
1268180
220960
481520
745180
1012060
1273360
227540
489820
748988
1009021
1270240
220760
483240
744080
1009650
71260
352580
617020
880975
1144480
98340
359100
618420
881940
1143760
99429
360220
620260
879340
1144640
98420
357560
621980
880800
1145760
100600
367540
629131
890920
1156080
109260
372760
633600
895180
1158522
111176
375820
638880
901020
1164580
118450
381313
645960
916356
1176780
129740
392720
652372
919740
1180355
132680
401180
664277
928600
1194740
147980
411920
694072
959180
1222560
175480
439700
699480
959440
1223040
174660
440340
705420
970460
1232140
186340
449100
712935
977240
1239480
190613
457020
718160
980320
1247000
200060
462360
724213
990240
1251793
202100
467300
728760
990600
1250640
206160
469557
732780
994420
1257780
210100
476620
739440
1001520
1267900
221880
487760
750140
1014160
1281538
235730
499160
762200
1025876
1291729
248400
510940
774260
1038980
196712
507330
779580
1046860
1560
263380
525400
790432
1053620
7500
270820
535800
801042
1065180
17620
282880
544880
810880
1071436
20832
283340
546760
811560
1075940
26294
287880
553100
814680
1079680
29460
290380
550776
810418
1070738
24740
284270
546640
807040
1070660
27660
290135
551352
813639
1075210
29980
293578
555480
820058
1079460
32300
295900
557120
819080
1082576
37820
297620
560460
823298
1087580
41500
304600
566252
824500
1084993
37484
299560
578660
845200
1110880
62720
323282
584140
848240
1110440
61580
323252
592989
855900
1121010
76188
339960
604300
870460
1131700
86380
347340
609660
869260
1129620
84480
347360
607520
872060
1133060
83910
347640
609600
873002
1135800
89780
353160
614680
881170
1146600
97170
359296
622340
887340
1151580
106520
366920
628520
894260
1157800
110830
374940
640660
906251
1170180
124780
389600
655840
922000
1185420
140291
401500
663040
927020
1188440
144140
409200
672396
939400
1203200
155040
417749
681360
946000
1209480
256740
540780
807494
1078960
36851
304500
566960
833816
1098355
53775
320135
586220
853740
1116978
73080
334720
598660
861460
1122680
74260
339100
608882
867900
1134980
90700
361149
622360
888820
1155400
108560
370693
631000
892640
1153160
103320
367538
629330
888800
1150540
99478
359020
620077
882240
1145560
95658
357320
618820
880940
1146401
97740
355556
618380
885080
1145320
97260
357940
616920
883460
1144820
96620
354940
617298
877320
1140660
92820
357660
621480
880232
1139820
90960
353460
617820
880131
1144860
96040
359540
621580
883719
1144060
94620
356337
620160
879520
1155920
108060
370240
631122
893700
1155620
105640
367080
626420
887900
1145160
94700
357138
619960
881940
1141460
95580
356660
620340
882455
1147140
93980
356580
617480
880698
1140938
91856
349639
606930
869020
1130860
82160
343800
607340
869760
1132430
85080
347600
610162
871200
1132458
83340
343538
604540
865732
1129020
299200
578840
846700
1109050
62540
324800
589800
853175
1116200
68282
332240
591220
853300
1118080
69780
329020
594260
850400
1113920
64100
326320
591040
851280
1111280
64620
325520
589340
851700
1113540
64370
329731
592960
854900
1115092
67220
324640
583200
845500
1109157
61100
323320
585530
847416
1105800
57360
318720
582620
857280
1124180
80220
343756
604900
867940
1128337
80460
342120
605440
866140
1126740
76840
341600
608100
872648
1135440
88561
350420
613240
876112
1138092
90910
357975
619615
882220
1143940
94300
354160
616030
882071
1143700
92491
353330
612920
875380
1136788
88660
348380
608465
870420
1133100
84858
347180
608282
869660
1131440
83720
347380
608260
869920
1130880
82415
344080
608880
870322
1134919
86560
349291
613100
875211
1139272
88540
348940
609218
869300
1131120
86960
349600
612820
873580
1136580
89740
352164
614440
873380
1136620
88062
352020
615832
873212
1137300
89100
348980
608268
872820
1133980
83340
345540
606360
865260
1127537
76020
339660
602200
867380
1130520
83440
343771
604820
867140
1129220
82200
348780
709960
988740
1254640
205540
465200
728851
987709
1253138
204658
464960
725820
994016
1255080
206360
469934
735440
995432
1255580
208660
470900
731960
994720
1258500
211400
473300
735580
998700
1262600
214900
475252
736200
998578
1258780
209500
466456
727020
988540
1250830
197360
459060
719720
982080
1244500
196500
464020
726700
990900
1251440
203760
465100
727717
991720
1253220
204220
467696
729520
986931
1246080
196697
454992
712850
972060
1231960
182700
445300
706160
969000
1230940
180680
442360
702720
965000
1229858
183680
443260
706020
969420
1230400
181360
446215
707580
967652
1230180
184760
448260
711156
977900
1239620
194194
453860
714080
975120
1235656
187860
447740
708360
972140
1234417
187700
444960
705560
969000
1228160
181735
443040
707760
965240
1222120
173720
436416
698800
959460
1223940
174360
435753
693394
954920
115540
425778
701100
966420
1229580
181482
443400
706080
968160
1230720
181895
444000
706469
965371
1225144
175240
439760
699960
961690
1223020
171200
433684
694360
955520
1221800
173680
436122
695820
954420
1217458
169360
430500
690200
948300
1208060
161124
423651
688020
949440
1213258
163020
424600
684380
947160
1210360
164620
425480
689060
951520
1217376
170280
430100
693540
954140
1217700
168740
434200
699540
961440
1222200
172120
436920
697100
958760
1220238
171180
430980
691300
954740
1215820
166900
432400
695180
957320
1219920
171620
437360
697224
958840
1221853
175900
433760
695400
958000
1219300
169960
430360
691216
954690
1218615
171100
434437
699415
961680
1222060
174060
434480
696180
960320
1224080
180138
439320
701740
965020
1226720
177320
438522
698277
961260
1220060
171700
431740
696298
959000
1218960
171116
433080
694580
728080
1063720
46420
321460
601260
868980
1135340
92336
364980
631740
889820
1158620
113108
394800
661499
922900
1185237
145700
417500
682780
949996
1214933
166775
441680
704560
971820
1236140
186420
449240
740564
1013380
1274900
223740
486440
749600
1012320
1293980
248060
511240
774440
1038932
1299985
249440
507340
775719
1039700
1301460
249060
512840
779820
1041960
1310520
260540
535740
800500
1063936
14700
273480
540072
801060
1063922
15860
279620
553620
816175
1080720
35256
294534
554353
816320
1077985
30660
295560
554780
830300
1099660
51780
316160
584360
845700
1105180
60480
323120
585940
848770
1109682
62050
335300
601454
863720
1124891
77360
343680
607775
872300
1132440
85458
346200
608420
868720
1131710
95100
361458
624200
882640
1145540
98960
358340
617280
877060
123740
453682
731071
994938
1256360
209680
470850
748500
1014460
1279780
231940
493280
757920
1021297
1287860
241420
501920
767612
1032220
1292460
244526
506500
765140
1033178
1295580
257740
523820
783730
1046760
1306080
253840
517365
780679
1042120
1300919
247960
507660
767949
1029600
1292940
244560
504920
764401
1026980
1286360
250980
512700
777640
1039578
1302160
253740
518000
779740
1042496
1305200
259780
516940
778400
1041740
1302160
254380
517120
781300
1045480
1309491
259212
519320
788652
1058460
12011
273660
535521
796720
1059360
10500
269494
532100
793480
1054802
7772
266380
526694
788300
1045400
1307940
255500
517140
776740
1038100
1301560
256534
519415
780540
1052560
8380
271795
533220
796433
1056020
5880
267700
525660
788175
1046600
1305200
255960
520380
779933
1038738
1299138
250170
512840
776280
1037020
1299340
249160
512980
771580
1032570
1293240
243080
515950
780680
1041240
1302580
250600
514880
777780
1039980
1300860
251477
511082
773680
1039160
1303260
255540
515040
775522
1037980
1303316
255060
517268
777160
1035820
1294340
245080
508320
771720
1033880
1295380
244980
504373
764460
1038340
1302920
253672
517660
780780
1040440
1303240
255820
516580
778540
1044660
1305680
260140
524420
783900
1043980
1305860
256480
517580
783040
1043660
1307415
255938
515860
778320
1037457
1298280
254000
517860
773640
1031220
1295200
246540
512440
773938
1036127
1308420
263320
529820
790960
1051480
1310409
259900
522520
783880
1044978
1304080
253592
514520
775980
1036180
1295440
247922
509500
769070
1031100
1295720
249840
510140
773400
1035960
1299032
250940
512260
777740
1037960
1298600
251020
516418
778900
1041100
1300660
254740
515322
780160
1043160
1305860
271930
538501
800980
1064260
14600
276380
538180
801940
1064800
13020
275480
535780
797440
1057820
7560
270011
531200
792580
1053460
6175
268000
530580
793020
1060757
11660
275700
536380
795680
1058260
11480
273853
534910
797320
1060256
10240
272100
533880
796640
1056920
219160
494460
761300
1026580
1294762
248200
508740
783460
1047400
1310360
262700
524420
783660
1047640
145
266880
530118
794520
1058140
8800
271460
534210
793500
1057760
9360
272880
536349
802171
1064240
14860
278480
543860
805251
1069611
24640
287135
548756
812420
1076220
31160
293560
558162
820740
1085160
35480
296172
555700
818620
1080100
33015
294531
558660
818920
1082060
35160
296340
555280
817860
1089658
48020
309960
573400
832900
1095700
47320
308820
571936
832320
1093616
47060
307460
569240
827540
1090132
39722
298600
560620
820558
1080140
32997
299140
560838
824534
1087300
39879
302255
566152
829730
1090377
37512
296612
557620
820200
1081940
36780
301946
563140
825080
1085320
35480
293300
555362
819980
1081860
31582
296740
559700
820255
1084520
34376
297920
561820
827400
1087500
39460
304360
579400
843640
1107534
58617
320760
582996
847360
1107469
58080
323320
583280
845280
1106454
61468
326340
586380
848160
1113020
67020
328060
589098
851280
1118220
70280
333560
598760
857888
1121060
77240
338040
602600
864656
1128760
78340
341152
606011
868200
1129860
83492
346920
609080
873660
1138312
90820
351272
614160
878660
1141220
92960
357240
620980
883000
1143200
98100
361240
621551
879432
1140920
90480
350211
614620
877560
1141200
95160
358750
632540
900280
1162220
113660
371448
629832
899620
1164800
114620
377816
638460
901160
1159100
113060
374960
640180
905240
1168060
122576
386980
648962
912820
1174919
122316
384060
647440
907726
1168971
121800
385560
649060
912880
1174512
125120
390920
656062
917420
1180520
135540
398119
658400
918020
1176976
128120
392120
654880
918620
1181560
137140
401400
665161
926480
1190700
142520
403082
669240
927384
1193420
145320
410801
671120
937240
1200200
155640
417800
680860
946112
1209800
164640
430800
695740
959078
1220400
172880
448220
715690
978453
