835920
200820
513300
812836
1097240
78220
356380
630192
905160
1192940
162137
440060
717820
1012320
1297400
263466
541100
815940
1103360
69156
346880
622440
901420
1171880
153700
428436
700420
976700
1249640
211800
521193
798680
1071100
35300
308926
583540
857740
1152832
122660
396772
666340
938300
1209240
173880
448436
731937
1006620
1279692
235680
509460
781420
1056042
17700
289100
575493
852380
1130020
91000
362300
635058
911700
1181480
142600
414676
703680
980776
1253000
218520
492620
771740
1044618
7300
276620
551440
826800
1115360
81380
355420
627040
901455
1174080
135400
408450
677340
948140
1220760
184740
470511
745420
1016800
1289620
249174
521960
795172
1065851
408200
699180
976640
1250260
213460
487800
774200
1051390
14980
283480
551580
825240
1100408
62840
331000
603040
876240
1147960
110800
380840
648260
920760
1205060
165280
436760
713780
988200
1263575
221160
494300
764980
1033300
1305732
263360
533960
803980
1073940
32731
305480
574615
1092377
72280
345291
618792
891341
1164100
122309
393580
664680
931474
1202640
158800
431420
707375
980920
1252480
216240
488300
760420
1030660
1420
276057
558900
836900
1111280
74660
348500
617320
888980
1159380
121860
393521
662640
931011
1199960
158780
428220
697680
967940
1235470
197760
468100
738820
1022920
1300516
263700
533280
804960
1079460
38000
312300
582760
852880
1125080
89352
364520
639500
915430
1186440
146640
419140
691800
962680
1236451
200377
471960
741135
1007060
1290740
254440
524980
794386
1065650
25960
297240
566600
837380
1104680
63180
331560
603820
872380
1144920
105980
378132
650620
926720
1199180
163880
438060
712780
984900
1258460
216100
489360
763940
1035070
7780
282036
550108
822960
1093900
53818
324380
595580
863460
1135680
97260
366617
633960
906084
1183060
144780
417560
692560
963000
1237040
195333
467802
736820
1008300
1279560
241778
518060
789240
1060780
23520
295620
565740
847840
1121140
84990
357540
629978
896540
1166580
128410
400657
674600
943880
1212880
175580
449080
719280
989180
1258098
216460
485000
755600
1023880
1295220
256749
527112
800060
1071040
28160
299960
565373
837800
1107360
65800
337160
604960
869776
1139700
107280
382660
656120
929160
1200540
160839
435639
710120
981180
1252640
214448
483560
755360
1025980
1299600
265600
531338
803380
1073900
33520
309720
581000
855180
1129540
87456
354460
624080
895898
1165373
129840
397160
672480
940140
1214140
175100
444080
711960
985560
1256920
223160
506620
777300
1051360
12540
283840
555980
826520
1097980
60180
332220
600000
872540
114200
428080
711160
985920
1261160
222160
495138
771160
1038040
1309500
272820
546620
816640
1088320
48458
321340
594140
868498
1142562
100850
373360
651780
924680
1195613
154600
427993
699920
972040
1239520
205760
477320
746258
1018740
1292480
355960
644500
921399
1198940
155752
426740
697240
966100
1234940
193240
463060
735140
1006160
1278000
238340
510790
781800
1052578
17360
292052
563791
831520
1104020
71360
345360
618920
888720
1159180
118920
390911
659440
934880
1206860
169620
443700
719100
992960
1266000
231500
502860
776880
1051500
14891
286400
556080
828980
1103399
63140
332830
605640
877060
1149762
121520
390480
663060
934560
1205920
165500
434760
709240
979296
1250160
210700
479900
752100
1023420
1296578
258818
529480
804530
1074680
40740
312124
580436
858858
1129754
91380
363420
632360
903180
1172290
131380
402500
671048
945100
1213950
173120
445240
719256
993300
1266820
228960
500632
771897
1045780
4240
274460
543980
817140
1088360
48500
318300
590360
861898
1133773
90815
363170
638000
912020
1184860
159920
436580
707346
976971
1247920
203600
473220
747930
1017380
1287400
244792
518160
789240
1062882
25496
292576
564060
834780
1107320
68400
339680
609832
879700
1153180
107900
383120
654000
929636
1200220
162920
430500
701720
973380
1245566
208962
480928
750680
1016620
1286760
243260
513016
786104
1055720
18900
291120
563600
832805
1103860
63480
334745
605360
878498
1153860
116080
388740
660920
932960
1204604
168096
442980
718316
992480
1263580
223320
499476
789520
1067460
32220
306640
581020
855180
1133180
94040
364740
634082
911608
1186280
147420
418360
694280
964880
1237240
193980
467120
740780
1016500
1290772
251460
523396
797082
1065740
30480
297980
572859
845060
1118920
82060
352560
623920
898938
1174360
136120
410500
683720
954920
1226530
188980
464880
733960
1009600
1280000
238720
512440
784220
1271159
284076
571300
847740
1119440
83560
360720
630980
899220
1173660
135651
408060
682700
952540
1222320
181265
450698
720920
991218
1265020
227880
497974
769880
1043000
104980
399260
679380
950960
1222920
187060
458360
728700
1003202
1279840
242952
520960
791720
1066760
30351
302480
575295
849411
1122900
89330
363740
638244
910416
1183960
150120
426735
703698
978096
1254677
212400
484000
755020
1026560
1295970
256785
529700
799980
1070980
32552
303400
577200
851220
1122080
81900
352560
624180
897440
1170248
133240
403120
674735
946900
1218776
183540
452320
726600
1002800
1275820
237940
510100
779920
1051940
16280
288487
562200
832538
1103880
65780
337600
605900
882700
1156480
118430
385540
659740
933020
1207200
165860
437560
711540
982335
1256260
220400
507125
782040
1055240
17971
291120
564920
838360
1111460
78748
353778
626600
900940
1176240
138080
410220
682740
955100
1228040
187848
457180
730080
1004080
1274356
235520
509080
782002
1056800
18916
292600
563180
837020
1110460
69300
340620
612976
880519
1150900
112816
385620
654640
924990
1195980
157400
426680
695980
971340
1246620
211660
484060
754780
1022960
1291500
246412
516800
786340
1059020
18620
287460
558240
828540
1100000
60200
328720
603346
876080
1146160
107100
378860
647820
916400
1187700
145958
417740
688820
956040
1227700
190360
459480
727400
999020
1266920
224080
495100
767560
1035340
1308620
272300
546260
815800
1083640
40618
309340
576658
861260
1140301
100420
373220
643340
917000
1187720
146960
419060
689978
963760
1240378
204936
475180
744020
1017242
1289411
246444
521840
794400
1063980
29240
300560
571080
841618
1115040
75900
347000
616100
889200
1159560
122840
395376
665140
939248
1209540
167215
440773
715280
982252
1251220
209970
481251
748940
