ro_data
118900
372060
591180
804740
1018860
1228840
129980
340420
553280
762780
972080
1180720
83260
291960
501900
710640
919320
1131700
30420
239560
448060
656820
865520
1078100
1287500
186460
395800
604800
846936
1065880
1275760
173200
382180
590823
799340
1007840
1221520
119820
328520
538040
745600
954040
1162240
59680
271080
479680
688240
896380
1105260
2480
210920
419120
627660
838980
1048500
1258400
157080
367340
576740
785220
994240
1202360
101690
313160
523520
732320
941840
1149980
47820
256060
465220
673380
881980
1091480
25300
235160
466800
677780
887480
1096460
1305840
203400
411900
621192
830140
1038600
1249120
147540
356220
565040
773240
981900
1190380
89160
297580
506760
715460
924560
1133620
31380
242060
450500
660340
870160
1078460
1286400
184140
392220
601380
810880
1020540
1229560
127220
336620
546640
755200
966300
1174900
72820
281820
490680
699600
909060
1118900
17020
249300
461520
669920
878520
1087318
1295580
193980
402620
610900
822160
1031880
1240220
138373
347160
555700
764440
973180
1182180
80120
288500
497820
706724
916360
1125260
23000
231760
439840
648920
857180
1067480
1276320
174640
383620
592160
801100
1010620
1219740
117520
326360
534880
743800
952320
1161200
59320
268580
478480
686480
894020
1104180
1980
234860
444540
655320
863820
1071660
1279920
178160
386860
595600
804100
1012540
1221020
118900
327767
536780
746082
954820
1163940
62280
271360
480540
689500
897540
1105540
2820
211060
419220
629940
839200
1048000
1256580
154140
362500
570220
780040
989260
1197580
96220
305040
512040
720300
929660
1136680
33937
242380
451660
660000
868860
1077020
1200180
100060
308660
517900
726640
935480
1144200
43960
252400
460840
669220
877960
1086600
1295280
193020
401420
610570
818997
1027860
1235900
133800
343220
552560
761464
970680
1179920
78580
287100
494480
702700
910920
1119080
18700
227580
436320
644480
852720
1061000
1269680
169320
378480
587280
795880
1004900
1213780
112020
319620
528520
737440
967160
1177500
75540
284020
492740
702060
910760
1119080
17620
226300
434720
642900
850780
1059260
1267780
165120
374220
582920
791940
1000920
1209520
107620
315500
523220
731637
940520
1165640
64840
273500
482520
690620
899935
1109180
6540
215260
424480
633120
841840
1050600
1259440
158540
367580
577295
785160
994240
1203500
102120
310920
519180
728340
962820
